"Source(x,y)","Target(x,y)",edgelength,has_exit,has_source,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade,slope,removed_nodes
"(-15613.46074, 146711.17348)","(-15670.55014, 146644.62183)",0.0,True,True,0,0,0,0,0,False,
"(-15700.50204, 146312.746)","(-15740.99018, 146299.77681)",0.043253582393671296,True,False,209,81,314,81,156,False,"[(-15711.62148, 146305.33301)]"
"(-15700.50204, 146312.746)","(-15724.33929, 146396.77447)",0.13110343608563624,True,False,634,246,950,246,476,False,"[(-15709.09598, 146363.72801), (-15669.33718, 146354.83431)]"
"(-15700.50204, 146312.746)","(-15780.18396, 146397.01665)",0.0,True,True,0,0,0,0,0,False,
"(-15582.66032, 146310.19463)","(-15639.82038, 146344.00381)",0.0664240865412173,True,False,321,125,481,125,241,False,"[(-15605.25878, 146322.79561)]"
"(-15582.66032, 146310.19463)","(-15415.43758, 146498.93001)",0.3928395622942972,False,False,1898,738,2846,738,1423,False,"[(-15586.65038, 146292.05311), (-15570.67078, 146251.71881)]"
"(-15582.66032, 146310.19463)","(-15579.5748, 146504.2417)",0.20406301277644262,True,False,986,382,1479,382,740,False,"[(-15582.16788, 146312.43371), (-15577.31698, 146334.48851), (-15569.91218, 146368.15491), (-15552.06758, 146440.68161), (-15571.84318, 146495.90551)]"
"(-15582.66032, 146310.19463)","(-15613.46074, 146711.17348)",0.0,False,True,0,0,0,0,0,False,
"(-15582.66032, 146310.19463)","(-15780.18396, 146397.01665)",0.0,False,True,0,0,0,0,0,False,
"(-15639.82038, 146344.00381)","(-15582.66032, 146310.19463)",0.0664240865412173,True,False,321,125,481,125,241,False,"[(-15605.25878, 146322.79561)]"
"(-15639.82038, 146344.00381)","(-15622.57698, 146353.40921)",0.019641700352065097,True,False,95,37,142,37,71,16.3782,
"(-15639.82038, 146344.00381)","(-15780.18396, 146397.01665)",0.0,False,True,0,0,0,0,0,False,
"(-15415.43758, 146498.93001)","(-15582.66032, 146310.19463)",0.3928395622942972,False,False,1898,738,2846,738,1423,False,"[(-15586.65038, 146292.05311), (-15570.67078, 146251.71881)]"
"(-15415.43758, 146498.93001)","(-14736.57198, 146718.84911)",1.3206222736895175,False,False,6378,2483,9568,2483,4783,False,"[(-15088.22128, 146601.90881), (-15075.83418, 146603.51451), (-15050.41098, 146606.81011), (-15023.67378, 146610.27601), (-15011.88508, 146611.80411), (-15012.10738, 146582.42661), (-15012.32728, 146553.38091), (-15022.49548, 146541.27321), (-14980.27288, 146555.47371), (-14991.69678, 146507.44311), (-14996.02228, 146461.69591), (-14962.66138, 146417.93661), (-14915.61198, 146464.59261), (-14890.43138, 146525.10421), (-14862.39128, 146561.41901), (-14874.94128, 146619.01781), (-14843.14388, 146675.69721), (-14798.18418, 146698.85951), (-15096.94808, 146600.77751), (-15367.31048, 146583.52301)]"
"(-15415.43758, 146498.93001)","(-15543.70108, 146719.93721)",0.3035620047312801,False,False,1466,571,2200,571,1101,False,"[(-15450.45338, 146516.45381), (-15502.96608, 146559.30251)]"
"(-15415.43758, 146498.93001)","(-15613.46074, 146711.17348)",0.0,False,True,0,0,0,0,0,False,
"(-15415.43758, 146498.93001)","(-15140.32403, 146720.3201)",0.0,False,True,0,0,0,0,0,False,
"(-15579.5748, 146504.2417)","(-15582.66032, 146310.19463)",0.20406301277644262,True,False,986,382,1479,382,740,False,"[(-15582.16788, 146312.43371), (-15577.31698, 146334.48851), (-15569.91218, 146368.15491), (-15552.06758, 146440.68161), (-15571.84318, 146495.90551)]"
"(-15579.5748, 146504.2417)","(-15670.55014, 146644.62183)",0.1861110920263581,True,False,899,350,1349,350,674,False,"[(-15614.81458, 146614.20161)]"
"(-15579.5748, 146504.2417)","(-15613.46074, 146711.17348)",0.0,True,True,0,0,0,0,0,False,
"(-15579.5748, 146504.2417)","(-15780.18396, 146397.01665)",0.0,True,True,0,0,0,0,0,False,
"(-14736.57198, 146718.84911)","(-15415.43758, 146498.93001)",1.3206222736895175,False,False,6378,2483,9568,2483,4783,False,"[(-15088.22128, 146601.90881), (-15075.83418, 146603.51451), (-15050.41098, 146606.81011), (-15023.67378, 146610.27601), (-15011.88508, 146611.80411), (-15012.10738, 146582.42661), (-15012.32728, 146553.38091), (-15022.49548, 146541.27321), (-14980.27288, 146555.47371), (-14991.69678, 146507.44311), (-14996.02228, 146461.69591), (-14962.66138, 146417.93661), (-14915.61198, 146464.59261), (-14890.43138, 146525.10421), (-14862.39128, 146561.41901), (-14874.94128, 146619.01781), (-14843.14388, 146675.69721), (-14798.18418, 146698.85951), (-15096.94808, 146600.77751), (-15367.31048, 146583.52301)]"
"(-14736.57198, 146718.84911)","(-15543.70108, 146719.93721)",1.6561619532243887,False,False,7999,3108,12002,3108,6002,False,"[(-15165.18718, 146993.00121), (-15159.41118, 146993.44551), (-15159.39598, 146993.39581), (-15158.74968, 146993.44551), (-15136.52458, 146920.42041), (-15077.78698, 146790.24511), (-15044.59268, 146765.71021), (-15041.27448, 146763.25761), (-15026.22748, 146755.73411), (-15001.63178, 146743.43621), (-14981.68078, 146733.46071), (-14982.95308, 146740.10471), (-14995.89828, 146807.70771), (-15000.11178, 146845.62911), (-15003.83578, 146879.14531), (-15180.04868, 146991.85811), (-15309.34438, 146815.48401)]"
"(-14736.57198, 146718.84911)","(-15464.19148, 146899.64941)",1.1973575659368152,False,False,5784,2250,8675,2250,4341,False,"[(-15456.15858, 146907.42751), (-15401.56968, 146893.91771)]"
"(-14736.57198, 146718.84911)","(-15140.32403, 146720.3201)",0.0,False,True,0,0,0,0,0,False,
"(-14736.57198, 146718.84911)","(-15102.136, 146892.12868)",0.0,False,True,0,0,0,0,0,False,
"(-15543.70108, 146719.93721)","(-15415.43758, 146498.93001)",0.3035620047312801,False,False,1466,571,2200,571,1101,False,"[(-15450.45338, 146516.45381), (-15502.96608, 146559.30251)]"
"(-15543.70108, 146719.93721)","(-15560.00118, 146806.31831)",0.09360940686114812,False,False,452,176,678,176,340,False,"[(-15562.84168, 146741.91801)]"
"(-15543.70108, 146719.93721)","(-14736.57198, 146718.84911)",1.6561619532243887,False,False,7999,3108,12002,3108,6002,False,"[(-15165.18718, 146993.00121), (-15159.41118, 146993.44551), (-15159.39598, 146993.39581), (-15158.74968, 146993.44551), (-15136.52458, 146920.42041), (-15077.78698, 146790.24511), (-15044.59268, 146765.71021), (-15041.27448, 146763.25761), (-15026.22748, 146755.73411), (-15001.63178, 146743.43621), (-14981.68078, 146733.46071), (-14982.95308, 146740.10471), (-14995.89828, 146807.70771), (-15000.11178, 146845.62911), (-15003.83578, 146879.14531), (-15180.04868, 146991.85811), (-15309.34438, 146815.48401)]"
"(-15543.70108, 146719.93721)","(-15613.46074, 146711.17348)",0.0,False,True,0,0,0,0,0,False,
"(-15543.70108, 146719.93721)","(-15140.32403, 146720.3201)",0.0,False,True,0,0,0,0,0,False,
"(-15543.70108, 146719.93721)","(-15102.136, 146892.12868)",0.0,False,True,0,0,0,0,0,False,
"(-15140.32403, 146720.3201)","(-15415.43758, 146498.93001)",0.0,False,True,0,0,0,0,0,False,
"(-15140.32403, 146720.3201)","(-15543.70108, 146719.93721)",0.0,False,True,0,0,0,0,0,False,
"(-15140.32403, 146720.3201)","(-14736.57198, 146718.84911)",0.0,False,True,0,0,0,0,0,False,
"(-15655.43248, 147111.32401)","(-15724.51288, 147111.51971)",0.06908067720173346,True,False,334,130,501,130,250,19.4408,
"(-15655.43248, 147111.32401)","(-15560.00118, 146806.31831)",0.33024035423707554,False,False,2482,886,3722,886,1862,False,"[(-15666.27628, 147057.48141), (-15635.72318, 146997.08001)]"
"(-15655.43248, 147111.32401)","(-15596.69818, 147158.65721)",0.09108496461476545,True,False,685,245,1027,245,514,False,"[(-15613.28758, 147115.76801), (-15598.60318, 147131.64311)]"
"(-15655.43248, 147111.32401)","(-15613.46074, 146711.17348)",0.0,False,True,0,0,0,0,0,False,
"(-15655.43248, 147111.32401)","(-15567.14514, 147025.80351)",0.0,False,True,0,0,0,0,0,False,
"(-15724.51288, 147111.51971)","(-15655.43248, 147111.32401)",0.06908067720173346,True,False,334,130,501,130,250,19.4408,
"(-15724.51288, 147111.51971)","(-15754.89288, 147087.98681)",0.045866208268626696,True,False,221,86,332,86,167,False,"[(-15745.89698, 147110.74101)]"
"(-15724.51288, 147111.51971)","(-15613.46074, 146711.17348)",0.0,False,True,0,0,0,0,0,False,
"(-15560.00118, 146806.31831)","(-15655.43248, 147111.32401)",0.33024035423707554,False,False,2482,886,3722,886,1862,False,"[(-15666.27628, 147057.48141), (-15635.72318, 146997.08001)]"
"(-15560.00118, 146806.31831)","(-15464.19148, 146899.64941)",0.1385197048812388,False,False,1041,371,1562,371,781,False,"[(-15495.24338, 146869.58221)]"
"(-15560.00118, 146806.31831)","(-15543.70108, 146719.93721)",0.09360940686114812,False,False,452,176,678,176,340,False,"[(-15562.84168, 146741.91801)]"
"(-15560.00118, 146806.31831)","(-15613.46074, 146711.17348)",0.0,False,True,0,0,0,0,0,False,
"(-15560.00118, 146806.31831)","(-15102.136, 146892.12868)",0.0,False,True,0,0,0,0,0,False,
"(-15560.00118, 146806.31831)","(-15567.14514, 147025.80351)",0.0,False,True,0,0,0,0,0,False,
"(-15596.69818, 147158.65721)","(-15655.43248, 147111.32401)",0.09108496461476545,True,False,685,245,1027,245,514,False,"[(-15613.28758, 147115.76801), (-15598.60318, 147131.64311)]"
"(-15596.69818, 147158.65721)","(-15625.27328, 147215.80721)",0.06389568717850004,True,False,480,171,720,171,360,False,"[(-15616.75368, 147198.76801)]"
"(-15596.69818, 147158.65721)","(-15567.14514, 147025.80351)",0.0,False,True,0,0,0,0,0,False,
"(-15567.14514, 147025.80351)","(-15655.43248, 147111.32401)",0.0,False,True,0,0,0,0,0,False,
"(-15567.14514, 147025.80351)","(-15560.00118, 146806.31831)",0.0,False,True,0,0,0,0,0,False,
"(-15567.14514, 147025.80351)","(-15625.27328, 147215.80721)",0.0,False,True,0,0,0,0,0,False,
"(-15567.14514, 147025.80351)","(-15596.69818, 147158.65721)",0.0,False,True,0,0,0,0,0,False,
"(-15567.14514, 147025.80351)","(-15464.19148, 146899.64941)",0.0,False,True,0,0,0,0,0,False,
"(-15754.89288, 147087.98681)","(-15717.71888, 146829.64051)",0.27722984947976603,True,False,1338,521,2008,521,1004,False,"[(-15767.72518, 146929.25631), (-15761.77208, 146911.39691), (-15761.80768, 146949.12641)]"
"(-15754.89288, 147087.98681)","(-15724.51288, 147111.51971)",0.045866208268626696,True,False,221,86,332,86,167,False,"[(-15745.89698, 147110.74101)]"
"(-15754.89288, 147087.98681)","(-15613.46074, 146711.17348)",0.0,False,True,0,0,0,0,0,False,
"(-15717.71888, 146829.64051)","(-15754.89288, 147087.98681)",0.27722984947976603,True,False,1338,521,2008,521,1004,False,"[(-15767.72518, 146929.25631), (-15761.77208, 146911.39691), (-15761.80768, 146949.12641)]"
"(-15717.71888, 146829.64051)","(-15724.86258, 146811.38421)",0.019604207185711615,True,False,95,37,142,37,71,19.4408,
"(-15717.71888, 146829.64051)","(-15613.46074, 146711.17348)",0.0,False,True,0,0,0,0,0,False,
"(-16475.95008, 146686.29951)","(-16072.25618, 147118.03921)",1.1674379155764083,True,False,5642,2193,8459,2193,4231,False,"[(-16107.05878, 147138.81581)]"
"(-16475.95008, 146686.29951)","(-16562.20894, 146669.13743)",0.2135807344826578,True,False,1032,402,1549,402,772,False,"[(-16474.89168, 146682.06621), (-16461.13338, 146654.54951), (-16474.89168, 146634.44111), (-16478.06668, 146617.50771)]"
"(-16475.95008, 146686.29951)","(-16340.40695, 146890.74634)",0.0,False,True,0,0,0,0,0,False,
"(-16072.25618, 147118.03921)","(-16475.95008, 146686.29951)",1.1674379155764083,True,False,5642,2193,8459,2193,4231,False,"[(-16107.05878, 147138.81581)]"
"(-16072.25618, 147118.03921)","(-16093.17378, 146887.74721)",0.24752226751265147,False,False,1196,464,1793,464,896,False,"[(-16105.00348, 146906.47121), (-16111.37268, 146975.03581)]"
"(-16072.25618, 147118.03921)","(-15835.33118, 147057.22501)",0.32798004977635586,True,False,1585,615,2377,615,1187,False,"[(-15861.96978, 147080.07021)]"
"(-16072.25618, 147118.03921)","(-16340.40695, 146890.74634)",0.0,False,True,0,0,0,0,0,False,
"(-16072.25618, 147118.03921)","(-15947.28723, 146959.19963)",0.0,False,True,0,0,0,0,0,False,
"(-16562.20894, 146669.13743)","(-16475.95008, 146686.29951)",0.2135807344826578,True,False,1032,402,1549,402,772,False,"[(-16474.89168, 146682.06621), (-16461.13338, 146654.54951), (-16474.89168, 146634.44111), (-16478.06668, 146617.50771)]"
"(-16562.20894, 146669.13743)","(-16693.35238, 146526.28581)",0.23993705361388054,True,False,1159,450,1739,450,869,False,"[(-16678.84838, 146610.41981), (-16625.85128, 146670.50961)]"
"(-16562.20894, 146669.13743)","(-16340.40695, 146890.74634)",0.0,True,True,0,0,0,0,0,False,
"(-15913.604, 146352.993)","(-15892.17008, 146353.17941)",0.021434730585068874,True,False,104,40,155,40,78,12.5731,
"(-15913.604, 146352.993)","(-15950.94588, 146334.44399)",0.043531926756910325,True,False,211,81,315,81,158,False,"[(-15926.58388, 146352.88011)]"
"(-15913.604, 146352.993)","(-16036.95388, 146149.55953)",0.0,True,True,0,0,0,0,0,False,
"(-15855.93998, 146362.93421)","(-15892.17008, 146353.17941)",0.03848017376425099,True,False,186,72,278,72,139,False,"[(-15874.99008, 146353.40921)]"
"(-15855.93998, 146362.93421)","(-16003.91988, 146450.65761)",0.19401222230932277,True,False,937,365,1406,365,702,False,"[(-15986.51518, 146401.68851)]"
"(-15855.93998, 146362.93421)","(-15780.18396, 146397.01665)",0.0,False,True,0,0,0,0,0,False,
"(-15681.70098, 146650.70791)","(-15717.79138, 146751.46851)",0.10970503565806122,False,False,530,206,795,206,397,False,"[(-15711.97148, 146699.55281)]"
"(-15681.70098, 146650.70791)","(-15670.55014, 146644.62183)",0.01270360588463392,True,False,61,24,92,24,46,16.3782,
"(-15681.70098, 146650.70791)","(-15831.60321, 146484.05543)",0.2445317576563123,True,False,1182,460,1773,460,886,False,"[(-15697.49088, 146573.09521)]"
"(-15681.70098, 146650.70791)","(-15613.46074, 146711.17348)",0.0,False,True,0,0,0,0,0,False,
"(-15681.70098, 146650.70791)","(-15780.18396, 146397.01665)",0.0,False,True,0,0,0,0,0,False,
"(-15681.70098, 146650.70791)","(-15854.2208, 146597.84899)",0.0,False,True,0,0,0,0,0,False,
"(-15918.57027, 146672.39913)","(-15717.79138, 146751.46851)",0.24192920398787804,True,False,1169,455,1753,455,877,False,"[(-15785.34418, 146776.91371), (-15852.35578, 146716.83241)]"
"(-15918.57027, 146672.39913)","(-16060.81798, 146536.67731)",0.20019014090036005,True,False,967,376,1450,376,726,False,"[(-16032.98608, 146583.71051), (-16002.04918, 146609.32601), (-15945.09408, 146654.60031)]"
"(-15918.57027, 146672.39913)","(-15854.2208, 146597.84899)",0.0,True,True,0,0,0,0,0,False,
"(-15918.57027, 146672.39913)","(-16007.51744, 146714.35793)",0.0,True,True,0,0,0,0,0,False,
"(-15854.2208, 146597.84899)","(-15717.79138, 146751.46851)",0.0,False,True,0,0,0,0,0,False,
"(-15854.2208, 146597.84899)","(-15681.70098, 146650.70791)",0.0,False,True,0,0,0,0,0,False,
"(-15854.2208, 146597.84899)","(-16060.81798, 146536.67731)",0.0,False,True,0,0,0,0,0,False,
"(-15854.2208, 146597.84899)","(-16003.91988, 146450.65761)",0.0,False,True,0,0,0,0,0,False,
"(-15854.2208, 146597.84899)","(-15831.60321, 146484.05543)",0.0,True,True,0,0,0,0,0,False,
"(-15854.2208, 146597.84899)","(-15918.57027, 146672.39913)",0.0,True,True,0,0,0,0,0,False,
"(-16061.26558, 146340.59931)","(-15950.94588, 146334.44399)",0.11927677153437496,True,False,577,224,864,224,432,False,"[(-15965.74228, 146323.24671)]"
"(-16061.26558, 146340.59931)","(-16034.71648, 146409.87141)",0.07424267415363925,True,False,359,139,538,139,269,False,"[(-16052.24948, 146368.09621)]"
"(-16061.26558, 146340.59931)","(-16121.0393, 146303.39878)",0.09661040713230389,True,False,466,181,700,181,350,False,"[(-16067.40358, 146321.88041), (-16099.14268, 146285.24811)]"
"(-16061.26558, 146340.59931)","(-16036.95388, 146149.55953)",0.0,False,True,0,0,0,0,0,False,
"(-16061.26558, 146340.59931)","(-16211.62969, 146475.75481)",0.0,False,True,0,0,0,0,0,False,
"(-15950.94588, 146334.44399)","(-16061.26558, 146340.59931)",0.11927677153437496,True,False,577,224,864,224,432,False,"[(-15965.74228, 146323.24671)]"
"(-15950.94588, 146334.44399)","(-15913.604, 146352.993)",0.043531926756910325,True,False,211,81,315,81,158,False,"[(-15926.58388, 146352.88011)]"
"(-15950.94588, 146334.44399)","(-16036.95388, 146149.55953)",0.0,True,True,0,0,0,0,0,False,
"(-16034.71648, 146409.87141)","(-16061.26558, 146340.59931)",0.07424267415363925,True,False,359,139,538,139,269,False,"[(-16052.24948, 146368.09621)]"
"(-16034.71648, 146409.87141)","(-16003.91988, 146450.65761)",0.051107188163703215,True,False,247,96,370,96,185,16.6009,
"(-16034.71648, 146409.87141)","(-16211.62969, 146475.75481)",0.0,False,True,0,0,0,0,0,False,
"(-16121.0393, 146303.39878)","(-16061.26558, 146340.59931)",0.09661040713230389,True,False,466,181,700,181,350,False,"[(-16067.40358, 146321.88041), (-16099.14268, 146285.24811)]"
"(-16121.0393, 146303.39878)","(-16277.64906, 146171.91551)",0.2711582906970593,True,False,1310,509,1966,509,983,False,"[(-16252.53568, 146164.60841), (-16154.22558, 146253.29081)]"
"(-16121.0393, 146303.39878)","(-16036.95388, 146149.55953)",0.0,True,True,0,0,0,0,0,False,
"(-16121.0393, 146303.39878)","(-16211.62969, 146475.75481)",0.0,True,True,0,0,0,0,0,False,
"(-16332.31168, 146251.73441)","(-16353.25683, 146320.57432)",0.08266319353214377,True,False,400,156,598,156,300,False,"[(-16350.34018, 146292.65801)]"
"(-16332.31168, 146251.73441)","(-16277.64906, 146171.91551)",0.14100650776523027,True,False,681,264,1022,264,510,False,"[(-16304.96478, 146179.86341)]"
"(-16332.31168, 146251.73441)","(-16402.00358, 146092.05941)",0.1782344200871307,False,False,861,335,1291,335,647,False,"[(-16361.42748, 146206.62521), (-16375.70598, 146127.44461)]"
"(-16332.31168, 146251.73441)","(-16036.95388, 146149.55953)",0.0,False,True,0,0,0,0,0,False,
"(-16332.31168, 146251.73441)","(-16467.0309, 146393.77072)",0.0,False,True,0,0,0,0,0,False,
"(-16332.31168, 146251.73441)","(-16211.62969, 146475.75481)",0.0,False,True,0,0,0,0,0,False,
"(-16353.25683, 146320.57432)","(-16332.31168, 146251.73441)",0.08266319353214377,True,False,400,156,598,156,300,False,"[(-16350.34018, 146292.65801)]"
"(-16353.25683, 146320.57432)","(-16294.60638, 146623.58628)",0.35831917880361114,True,False,1731,673,2596,673,1298,False,"[(-16357.74858, 146363.56651), (-16400.08198, 146525.49181)]"
"(-16353.25683, 146320.57432)","(-16467.0309, 146393.77072)",0.0,True,True,0,0,0,0,0,False,
"(-16353.25683, 146320.57432)","(-16211.62969, 146475.75481)",0.0,True,True,0,0,0,0,0,False,
"(-16277.64906, 146171.91551)","(-16332.31168, 146251.73441)",0.14100650776523027,True,False,681,264,1022,264,510,False,"[(-16304.96478, 146179.86341)]"
"(-16277.64906, 146171.91551)","(-16121.0393, 146303.39878)",0.2711582906970593,True,False,1310,509,1966,509,983,False,"[(-16252.53568, 146164.60841), (-16154.22558, 146253.29081)]"
"(-16277.64906, 146171.91551)","(-16036.95388, 146149.55953)",0.0,True,True,0,0,0,0,0,False,
"(-16277.64906, 146171.91551)","(-16211.62969, 146475.75481)",0.0,True,True,0,0,0,0,0,False,
"(-16402.00358, 146092.05941)","(-16332.31168, 146251.73441)",0.1782344200871307,False,False,861,335,1291,335,647,False,"[(-16361.42748, 146206.62521), (-16375.70598, 146127.44461)]"
"(-16402.00358, 146092.05941)","(-16178.85418, 146039.69021)",0.235965846011653,True,False,1140,443,1710,443,855,False,"[(-16282.14468, 146092.71361)]"
"(-16402.00358, 146092.05941)","(-16532.68004, 146138.91481)",0.20723110907948483,True,False,1002,389,1501,389,751,False,"[(-16470.42848, 146074.24881), (-16546.36428, 146080.12281)]"
"(-16402.00358, 146092.05941)","(-16036.95388, 146149.55953)",0.0,False,True,0,0,0,0,0,False,
"(-16402.00358, 146092.05941)","(-16467.0309, 146393.77072)",0.0,False,True,0,0,0,0,0,False,
"(-16060.81798, 146536.67731)","(-16110.03058, 146708.63041)",0.2170604203056823,True,False,1049,409,1571,409,788,False,"[(-16106.72328, 146689.44811), (-16125.24418, 146635.20841)]"
"(-16060.81798, 146536.67731)","(-15918.57027, 146672.39913)",0.20019014090036005,True,False,967,376,1450,376,726,False,"[(-16032.98608, 146583.71051), (-16002.04918, 146609.32601), (-15945.09408, 146654.60031)]"
"(-16060.81798, 146536.67731)","(-16003.91988, 146450.65761)",0.10599357975634019,False,False,512,199,769,199,383,False,"[(-16057.51068, 146529.00441), (-16047.07788, 146525.92091)]"
"(-16060.81798, 146536.67731)","(-16211.62969, 146475.75481)",0.0,False,True,0,0,0,0,0,False,
"(-16060.81798, 146536.67731)","(-15854.2208, 146597.84899)",0.0,False,True,0,0,0,0,0,False,
"(-16060.81798, 146536.67731)","(-16007.51744, 146714.35793)",0.0,False,True,0,0,0,0,0,False,
"(-15670.55014, 146644.62183)","(-15681.70098, 146650.70791)",0.01270360588463392,True,False,61,24,92,24,46,16.3782,
"(-15670.55014, 146644.62183)","(-15579.5748, 146504.2417)",0.1861110920263581,True,False,899,350,1349,350,674,False,"[(-15614.81458, 146614.20161)]"
"(-15670.55014, 146644.62183)","(-15613.46074, 146711.17348)",0.0,True,True,0,0,0,0,0,False,
"(-15670.55014, 146644.62183)","(-15780.18396, 146397.01665)",0.0,True,True,0,0,0,0,0,False,
"(-15831.60321, 146484.05543)","(-15681.70098, 146650.70791)",0.2445317576563123,True,False,1182,460,1773,460,886,False,"[(-15697.49088, 146573.09521)]"
"(-15831.60321, 146484.05543)","(-16003.91988, 146450.65761)",0.17593049487534157,True,False,849,330,1275,330,638,False,"[(-15884.97568, 146470.41921)]"
"(-15831.60321, 146484.05543)","(-15780.18396, 146397.01665)",0.0,True,True,0,0,0,0,0,False,
"(-15831.60321, 146484.05543)","(-15854.2208, 146597.84899)",0.0,True,True,0,0,0,0,0,False,
"(-15464.19148, 146899.64941)","(-15560.00118, 146806.31831)",0.1385197048812388,False,False,1041,371,1562,371,781,False,"[(-15495.24338, 146869.58221)]"
"(-15464.19148, 146899.64941)","(-15625.27328, 147215.80721)",0.5736637619361117,True,False,4311,1538,6465,1538,3234,False,"[(-15488.79758, 147014.98811), (-15496.07358, 147057.98301), (-15486.81318, 146968.68601)]"
"(-15464.19148, 146899.64941)","(-14736.57198, 146718.84911)",1.1973575659368152,False,False,5784,2250,8675,2250,4341,False,"[(-15456.15858, 146907.42751), (-15401.56968, 146893.91771)]"
"(-15464.19148, 146899.64941)","(-15102.136, 146892.12868)",0.0,False,True,0,0,0,0,0,False,
"(-15464.19148, 146899.64941)","(-15567.14514, 147025.80351)",0.0,False,True,0,0,0,0,0,False,
"(-15102.136, 146892.12868)","(-15560.00118, 146806.31831)",0.0,False,True,0,0,0,0,0,False,
"(-15102.136, 146892.12868)","(-15543.70108, 146719.93721)",0.0,False,True,0,0,0,0,0,False,
"(-15102.136, 146892.12868)","(-14736.57198, 146718.84911)",0.0,False,True,0,0,0,0,0,False,
"(-15102.136, 146892.12868)","(-15464.19148, 146899.64941)",0.0,False,True,0,0,0,0,0,False,
"(-16532.68004, 146138.91481)","(-16402.00358, 146092.05941)",0.20723110907948483,True,False,1002,389,1501,389,751,False,"[(-16470.42848, 146074.24881), (-16546.36428, 146080.12281)]"
"(-16532.68004, 146138.91481)","(-16626.36577, 146413.07821)",0.33122511980091246,True,False,1600,622,2399,622,1200,False,"[(-16525.29878, 146170.62711), (-16517.53618, 146241.75221), (-16512.89698, 146319.69211)]"
"(-16532.68004, 146138.91481)","(-16467.0309, 146393.77072)",0.0,True,True,0,0,0,0,0,False,
"(-16289.29702, 146664.12327)","(-16287.96848, 146674.26671)",0.010230072999001642,True,False,49,19,74,19,37,16.6009,
"(-16289.29702, 146664.12327)","(-16294.60638, 146623.58628)",0.04088321002406127,True,False,197,77,296,77,148,16.6009,
"(-16289.29702, 146664.12327)","(-16467.0309, 146393.77072)",0.0,True,True,0,0,0,0,0,False,
"(-16289.29702, 146664.12327)","(-16211.62969, 146475.75481)",0.0,True,True,0,0,0,0,0,False,
"(-16003.91988, 146450.65761)","(-16034.71648, 146409.87141)",0.051107188163703215,True,False,247,96,370,96,185,16.6009,
"(-16003.91988, 146450.65761)","(-16060.81798, 146536.67731)",0.10599357975634019,False,False,512,199,769,199,383,False,"[(-16057.51068, 146529.00441), (-16047.07788, 146525.92091)]"
"(-16003.91988, 146450.65761)","(-15855.93998, 146362.93421)",0.19401222230932277,True,False,937,365,1406,365,702,False,"[(-15986.51518, 146401.68851)]"
"(-16003.91988, 146450.65761)","(-15831.60321, 146484.05543)",0.17593049487534157,True,False,849,330,1275,330,638,False,"[(-15884.97568, 146470.41921)]"
"(-16003.91988, 146450.65761)","(-15780.18396, 146397.01665)",0.0,False,True,0,0,0,0,0,False,
"(-16003.91988, 146450.65761)","(-16211.62969, 146475.75481)",0.0,False,True,0,0,0,0,0,False,
"(-16003.91988, 146450.65761)","(-15854.2208, 146597.84899)",0.0,False,True,0,0,0,0,0,False,
"(-15625.27328, 147215.80721)","(-15464.19148, 146899.64941)",0.5736637619361117,True,False,4311,1538,6465,1538,3234,False,"[(-15488.79758, 147014.98811), (-15496.07358, 147057.98301), (-15486.81318, 146968.68601)]"
"(-15625.27328, 147215.80721)","(-15596.69818, 147158.65721)",0.06389568717850004,True,False,480,171,720,171,360,False,"[(-15616.75368, 147198.76801)]"
"(-15625.27328, 147215.80721)","(-15567.14514, 147025.80351)",0.0,False,True,0,0,0,0,0,False,
"(-16294.60638, 146623.58628)","(-16289.29702, 146664.12327)",0.04088321002406127,True,False,197,77,296,77,148,16.6009,
"(-16294.60638, 146623.58628)","(-16353.25683, 146320.57432)",0.35831917880361114,True,False,1731,673,2596,673,1298,False,"[(-16357.74858, 146363.56651), (-16400.08198, 146525.49181)]"
"(-16294.60638, 146623.58628)","(-16467.0309, 146393.77072)",0.0,True,True,0,0,0,0,0,False,
"(-16294.60638, 146623.58628)","(-16211.62969, 146475.75481)",0.0,True,True,0,0,0,0,0,False,
