x,y,is_exit,is_source,stands
-15622.57698,146353.40921,False,False,[1073]
-15717.79138,146751.46851,False,False,"[1366, 1070, 1071]"
-15666.27628,147057.48141,False,False,[1071]
-16061.26558,146340.59931,False,False,[1179]
-15734.38758,146888.37811,False,False,[1071]
-16146.07898,146324.15481,False,False,[1179]
-16332.31168,146251.73441,False,False,[1179]
-15875.60918,146778.80951,False,False,[1366]
-15874.99008,146353.40921,False,False,[1073]
-16035.87368,146571.86871,False,False,"[1366, 1070]"
-16352.45688,146259.84961,False,False,[1179]
-15852.35578,146716.83241,False,False,"[1366, 1070]"
-15621.14228,146397.96361,False,False,[1073]
-16137.15038,146821.74001,False,False,"[1179, 1366]"
-15490.67128,146355.99381,False,False,[1071]
-16110.03058,146708.63041,True,False,"[1179, 1366]"
-15935.93438,146753.93861,False,False,[1366]
-15586.65038,146292.05311,False,False,[1071]
-15681.70098,146650.70791,False,False,"[1073, 1070, 1071]"
-15560.00118,146806.31831,False,False,[1071]
-15562.84168,146741.91801,False,False,[1071]
-16052.24948,146368.09621,False,False,[1179]
-15582.16788,146312.43371,False,False,"[1073, 1071]"
-16093.17378,146887.74721,False,False,[1366]
-16154.22558,146253.29081,False,False,[1179]
-16320.72588,146269.68461,False,False,[1179]
-15480.44438,146418.18161,False,False,[1071]
-15946.84598,146464.22241,False,False,"[1073, 1070]"
-15725.25948,146860.99371,False,False,[1071]
-16099.14268,146285.24811,False,False,[1179]
-16184.38158,146193.18551,False,False,[1179]
-16296.36508,146610.15861,False,False,[1179]
-16132.52018,146592.87501,False,False,"[1179, 1366]"
-15775.26578,146792.28131,False,False,[1366]
-16350.34018,146292.65801,False,False,[1179]
-15754.80058,146905.49461,False,False,[1071]
-15863.04998,146784.46801,False,False,[1366]
-15892.01348,146771.66571,False,False,[1366]
-15986.51518,146401.68851,False,False,[1073]
-15570.67078,146251.71881,False,False,[1071]
-15510.77848,146611.70391,False,False,[1071]
-15834.59868,146792.03871,False,False,[1366]
-15851.53208,146789.65751,False,False,[1366]
-16379.97358,146429.18321,False,False,[1179]
-15733.05268,146415.66451,False,False,[1073]
-16002.12268,146775.85851,False,False,[1366]
-16081.98468,146554.66901,False,False,"[1179, 1366]"
-15635.72318,146997.08001,False,False,[1071]
-16134.90138,146584.30241,False,False,"[1179, 1366]"
-15571.84318,146495.90551,False,False,"[1073, 1071]"
-16118.62948,146762.87011,False,False,"[1179, 1366]"
-15810.72528,146793.42771,False,False,[1366]
-15415.43758,146498.93001,False,False,[1071]
-16029.42378,146803.37321,True,False,[1366]
-15724.86258,146811.38421,True,False,[1071]
-15711.62148,146305.33301,False,False,[1073]
-15450.45338,146516.45381,False,False,[1071]
-16118.62948,146731.12001,False,False,"[1179, 1366]"
-16057.51068,146529.00441,False,False,"[1179, 1070]"
-15812.77948,146234.90331,False,False,[1073]
-15577.31698,146334.48851,False,False,"[1073, 1071]"
-16032.98608,146583.71051,False,False,"[1366, 1070]"
-15502.96608,146559.30251,False,False,[1071]
-15640.57348,146411.47651,False,False,[1073]
-16127.80588,146857.54181,False,False,[1366]
-15750.65948,146994.85321,False,False,[1071]
-15569.91218,146368.15491,False,False,"[1073, 1071]"
-15628.43668,146941.29561,False,False,[1071]
-16106.72328,146689.44811,False,False,"[1179, 1366]"
-15884.97568,146470.41921,False,False,"[1073, 1070]"
-16003.27078,146184.14601,False,False,[1073]
-15655.43248,147111.32401,False,False,[1071]
-15480.61598,146641.86651,False,False,[1071]
-16035.15338,146809.84521,False,False,[1366]
-15955.34348,146748.23961,False,False,[1366]
-15958.19868,146193.79491,False,False,[1073]
-15755.06878,147068.92921,False,False,[1071]
-15741.02068,146801.81331,False,False,[1071]
-15614.81458,146614.20161,False,False,"[1073, 1071]"
-15761.77208,146911.39691,False,False,[1071]
-15761.80768,146949.12641,False,False,[1071]
-15754.89288,147087.98681,True,False,[1071]
