variable,lb,ub,type,var_type_letter,road_type,edge,period,discounted_cost
C_node1node264_timber_t0,0.0,0.0,B,C,timber,node1node264,0,0.0
C_node1node264_timber_t1,0.0,1.0,B,C,timber,node1node264,1,0.0
C_node1node264_timber_t2,0.0,1.0,B,C,timber,node1node264,2,0.0
C_node1node264_timber_t3,0.0,1.0,B,C,timber,node1node264,3,0.0
C_node1node264_timber_t4,0.0,1.0,B,C,timber,node1node264,4,0.0
C_node1node264_timber_t5,0.0,1.0,B,C,timber,node1node264,5,0.0
C_node1node264_wide_t0,0.0,0.0,B,C,wide,node1node264,0,0.0
C_node1node264_wide_t1,0.0,1.0,B,C,wide,node1node264,1,0.0
C_node1node264_wide_t2,0.0,1.0,B,C,wide,node1node264,2,0.0
C_node1node264_wide_t3,0.0,1.0,B,C,wide,node1node264,3,0.0
C_node1node264_wide_t4,0.0,1.0,B,C,wide,node1node264,4,0.0
C_node1node264_wide_t5,0.0,1.0,B,C,wide,node1node264,5,0.0
C_node2node185_timber_t0,0.0,0.0,B,C,timber,node2node185,0,686.0
C_node2node185_timber_t1,0.0,1.0,B,C,timber,node2node185,1,577.59
C_node2node185_timber_t2,0.0,1.0,B,C,timber,node2node185,2,409.47
C_node2node185_timber_t3,0.0,1.0,B,C,timber,node2node185,3,290.28
C_node2node185_timber_t4,0.0,1.0,B,C,timber,node2node185,4,205.78
C_node2node185_timber_t5,0.0,1.0,B,C,timber,node2node185,5,145.88
C_node2node185_wide_t0,0.0,0.0,B,C,wide,node2node185,0,1028.0
C_node2node185_wide_t1,0.0,1.0,B,C,wide,node2node185,1,865.55
C_node2node185_wide_t2,0.0,1.0,B,C,wide,node2node185,2,613.6
C_node2node185_wide_t3,0.0,1.0,B,C,wide,node2node185,3,435.0
C_node2node185_wide_t4,0.0,1.0,B,C,wide,node2node185,4,308.38
C_node2node185_wide_t5,0.0,1.0,B,C,wide,node2node185,5,218.61
C_node2node59_timber_t0,0.0,0.0,B,C,timber,node2node59,0,780.0
C_node2node59_timber_t1,0.0,1.0,B,C,timber,node2node59,1,656.74
C_node2node59_timber_t2,0.0,1.0,B,C,timber,node2node59,2,465.57
C_node2node59_timber_t3,0.0,1.0,B,C,timber,node2node59,3,330.05
C_node2node59_timber_t4,0.0,1.0,B,C,timber,node2node59,4,233.98
C_node2node59_timber_t5,0.0,1.0,B,C,timber,node2node59,5,165.87
C_node2node59_wide_t0,0.0,0.0,B,C,wide,node2node59,0,1171.0
C_node2node59_wide_t1,0.0,1.0,B,C,wide,node2node59,1,985.95
C_node2node59_wide_t2,0.0,1.0,B,C,wide,node2node59,2,698.96
C_node2node59_wide_t3,0.0,1.0,B,C,wide,node2node59,3,495.51
C_node2node59_wide_t4,0.0,1.0,B,C,wide,node2node59,4,351.27
C_node2node59_wide_t5,0.0,1.0,B,C,wide,node2node59,5,249.02
C_node2node3_timber_t0,0.0,0.0,B,C,timber,node2node3,0,2139.0
C_node2node3_timber_t1,0.0,1.0,B,C,timber,node2node3,1,1800.98
C_node2node3_timber_t2,0.0,1.0,B,C,timber,node2node3,2,1276.75
C_node2node3_timber_t3,0.0,1.0,B,C,timber,node2node3,3,905.11
C_node2node3_timber_t4,0.0,1.0,B,C,timber,node2node3,4,641.65
C_node2node3_timber_t5,0.0,1.0,B,C,timber,node2node3,5,454.88
C_node2node3_wide_t0,0.0,0.0,B,C,wide,node2node3,0,3207.0
C_node2node3_wide_t1,0.0,1.0,B,C,wide,node2node3,1,2700.21
C_node2node3_wide_t2,0.0,1.0,B,C,wide,node2node3,2,1914.23
C_node2node3_wide_t3,0.0,1.0,B,C,wide,node2node3,3,1357.03
C_node2node3_wide_t4,0.0,1.0,B,C,wide,node2node3,4,962.03
C_node2node3_wide_t5,0.0,1.0,B,C,wide,node2node3,5,682.0
C_node2node224_timber_t0,0.0,0.0,B,C,timber,node2node224,0,0.0
C_node2node224_timber_t1,0.0,1.0,B,C,timber,node2node224,1,0.0
C_node2node224_timber_t2,0.0,1.0,B,C,timber,node2node224,2,0.0
C_node2node224_timber_t3,0.0,1.0,B,C,timber,node2node224,3,0.0
C_node2node224_timber_t4,0.0,1.0,B,C,timber,node2node224,4,0.0
C_node2node224_timber_t5,0.0,1.0,B,C,timber,node2node224,5,0.0
C_node2node224_wide_t0,0.0,0.0,B,C,wide,node2node224,0,0.0
C_node2node224_wide_t1,0.0,1.0,B,C,wide,node2node224,1,0.0
C_node2node224_wide_t2,0.0,1.0,B,C,wide,node2node224,2,0.0
C_node2node224_wide_t3,0.0,1.0,B,C,wide,node2node224,3,0.0
C_node2node224_wide_t4,0.0,1.0,B,C,wide,node2node224,4,0.0
C_node2node224_wide_t5,0.0,1.0,B,C,wide,node2node224,5,0.0
C_node2node240_timber_t0,0.0,0.0,B,C,timber,node2node240,0,0.0
C_node2node240_timber_t1,0.0,1.0,B,C,timber,node2node240,1,0.0
C_node2node240_timber_t2,0.0,1.0,B,C,timber,node2node240,2,0.0
C_node2node240_timber_t3,0.0,1.0,B,C,timber,node2node240,3,0.0
C_node2node240_timber_t4,0.0,1.0,B,C,timber,node2node240,4,0.0
C_node2node240_timber_t5,0.0,1.0,B,C,timber,node2node240,5,0.0
C_node2node240_wide_t0,0.0,0.0,B,C,wide,node2node240,0,0.0
C_node2node240_wide_t1,0.0,1.0,B,C,wide,node2node240,1,0.0
C_node2node240_wide_t2,0.0,1.0,B,C,wide,node2node240,2,0.0
C_node2node240_wide_t3,0.0,1.0,B,C,wide,node2node240,3,0.0
C_node2node240_wide_t4,0.0,1.0,B,C,wide,node2node240,4,0.0
C_node2node240_wide_t5,0.0,1.0,B,C,wide,node2node240,5,0.0
C_node2node256_timber_t0,0.0,0.0,B,C,timber,node2node256,0,0.0
C_node2node256_timber_t1,0.0,1.0,B,C,timber,node2node256,1,0.0
C_node2node256_timber_t2,0.0,1.0,B,C,timber,node2node256,2,0.0
C_node2node256_timber_t3,0.0,1.0,B,C,timber,node2node256,3,0.0
C_node2node256_timber_t4,0.0,1.0,B,C,timber,node2node256,4,0.0
C_node2node256_timber_t5,0.0,1.0,B,C,timber,node2node256,5,0.0
C_node2node256_wide_t0,0.0,0.0,B,C,wide,node2node256,0,0.0
C_node2node256_wide_t1,0.0,1.0,B,C,wide,node2node256,1,0.0
C_node2node256_wide_t2,0.0,1.0,B,C,wide,node2node256,2,0.0
C_node2node256_wide_t3,0.0,1.0,B,C,wide,node2node256,3,0.0
C_node2node256_wide_t4,0.0,1.0,B,C,wide,node2node256,4,0.0
C_node2node256_wide_t5,0.0,1.0,B,C,wide,node2node256,5,0.0
C_node3node64_timber_t0,0.0,0.0,B,C,timber,node3node64,0,276.0
C_node3node64_timber_t1,0.0,1.0,B,C,timber,node3node64,1,232.38
C_node3node64_timber_t2,0.0,1.0,B,C,timber,node3node64,2,164.74
C_node3node64_timber_t3,0.0,1.0,B,C,timber,node3node64,3,116.79
C_node3node64_timber_t4,0.0,1.0,B,C,timber,node3node64,4,82.79
C_node3node64_timber_t5,0.0,1.0,B,C,timber,node3node64,5,58.69
C_node3node64_wide_t0,0.0,0.0,B,C,wide,node3node64,0,413.0
C_node3node64_wide_t1,0.0,1.0,B,C,wide,node3node64,1,347.73
C_node3node64_wide_t2,0.0,1.0,B,C,wide,node3node64,2,246.52
C_node3node64_wide_t3,0.0,1.0,B,C,wide,node3node64,3,174.76
C_node3node64_wide_t4,0.0,1.0,B,C,wide,node3node64,4,123.89
C_node3node64_wide_t5,0.0,1.0,B,C,wide,node3node64,5,87.83
C_node3node92_timber_t0,0.0,0.0,B,C,timber,node3node92,0,1050.0
C_node3node92_timber_t1,0.0,1.0,B,C,timber,node3node92,1,884.07
C_node3node92_timber_t2,0.0,1.0,B,C,timber,node3node92,2,626.74
C_node3node92_timber_t3,0.0,1.0,B,C,timber,node3node92,3,444.3
C_node3node92_timber_t4,0.0,1.0,B,C,timber,node3node92,4,314.98
C_node3node92_timber_t5,0.0,1.0,B,C,timber,node3node92,5,223.29
C_node3node92_wide_t0,0.0,0.0,B,C,wide,node3node92,0,1575.0
C_node3node92_wide_t1,0.0,1.0,B,C,wide,node3node92,1,1326.11
C_node3node92_wide_t2,0.0,1.0,B,C,wide,node3node92,2,940.1
C_node3node92_wide_t3,0.0,1.0,B,C,wide,node3node92,3,666.46
C_node3node92_wide_t4,0.0,1.0,B,C,wide,node3node92,4,472.46
C_node3node92_wide_t5,0.0,1.0,B,C,wide,node3node92,5,334.94
C_node3node224_timber_t0,0.0,0.0,B,C,timber,node3node224,0,0.0
C_node3node224_timber_t1,0.0,1.0,B,C,timber,node3node224,1,0.0
C_node3node224_timber_t2,0.0,1.0,B,C,timber,node3node224,2,0.0
C_node3node224_timber_t3,0.0,1.0,B,C,timber,node3node224,3,0.0
C_node3node224_timber_t4,0.0,1.0,B,C,timber,node3node224,4,0.0
C_node3node224_timber_t5,0.0,1.0,B,C,timber,node3node224,5,0.0
C_node3node224_wide_t0,0.0,0.0,B,C,wide,node3node224,0,0.0
C_node3node224_wide_t1,0.0,1.0,B,C,wide,node3node224,1,0.0
C_node3node224_wide_t2,0.0,1.0,B,C,wide,node3node224,2,0.0
C_node3node224_wide_t3,0.0,1.0,B,C,wide,node3node224,3,0.0
C_node3node224_wide_t4,0.0,1.0,B,C,wide,node3node224,4,0.0
C_node3node224_wide_t5,0.0,1.0,B,C,wide,node3node224,5,0.0
C_node3node237_timber_t0,0.0,0.0,B,C,timber,node3node237,0,0.0
C_node3node237_timber_t1,0.0,1.0,B,C,timber,node3node237,1,0.0
C_node3node237_timber_t2,0.0,1.0,B,C,timber,node3node237,2,0.0
C_node3node237_timber_t3,0.0,1.0,B,C,timber,node3node237,3,0.0
C_node3node237_timber_t4,0.0,1.0,B,C,timber,node3node237,4,0.0
C_node3node237_timber_t5,0.0,1.0,B,C,timber,node3node237,5,0.0
C_node3node237_wide_t0,0.0,0.0,B,C,wide,node3node237,0,0.0
C_node3node237_wide_t1,0.0,1.0,B,C,wide,node3node237,1,0.0
C_node3node237_wide_t2,0.0,1.0,B,C,wide,node3node237,2,0.0
C_node3node237_wide_t3,0.0,1.0,B,C,wide,node3node237,3,0.0
C_node3node237_wide_t4,0.0,1.0,B,C,wide,node3node237,4,0.0
C_node3node237_wide_t5,0.0,1.0,B,C,wide,node3node237,5,0.0
C_node3node240_timber_t0,0.0,0.0,B,C,timber,node3node240,0,0.0
C_node3node240_timber_t1,0.0,1.0,B,C,timber,node3node240,1,0.0
C_node3node240_timber_t2,0.0,1.0,B,C,timber,node3node240,2,0.0
C_node3node240_timber_t3,0.0,1.0,B,C,timber,node3node240,3,0.0
C_node3node240_timber_t4,0.0,1.0,B,C,timber,node3node240,4,0.0
C_node3node240_timber_t5,0.0,1.0,B,C,timber,node3node240,5,0.0
C_node3node240_wide_t0,0.0,0.0,B,C,wide,node3node240,0,0.0
C_node3node240_wide_t1,0.0,1.0,B,C,wide,node3node240,1,0.0
C_node3node240_wide_t2,0.0,1.0,B,C,wide,node3node240,2,0.0
C_node3node240_wide_t3,0.0,1.0,B,C,wide,node3node240,3,0.0
C_node3node240_wide_t4,0.0,1.0,B,C,wide,node3node240,4,0.0
C_node3node240_wide_t5,0.0,1.0,B,C,wide,node3node240,5,0.0
C_node4node96_timber_t0,0.0,0.0,B,C,timber,node4node96,0,440.0
C_node4node96_timber_t1,0.0,1.0,B,C,timber,node4node96,1,370.47
C_node4node96_timber_t2,0.0,1.0,B,C,timber,node4node96,2,262.63
C_node4node96_timber_t3,0.0,1.0,B,C,timber,node4node96,3,186.18
C_node4node96_timber_t4,0.0,1.0,B,C,timber,node4node96,4,131.99
C_node4node96_timber_t5,0.0,1.0,B,C,timber,node4node96,5,93.57
C_node4node96_wide_t0,0.0,0.0,B,C,wide,node4node96,0,660.0
C_node4node96_wide_t1,0.0,1.0,B,C,wide,node4node96,1,555.7
C_node4node96_wide_t2,0.0,1.0,B,C,wide,node4node96,2,393.95
C_node4node96_wide_t3,0.0,1.0,B,C,wide,node4node96,3,279.28
C_node4node96_wide_t4,0.0,1.0,B,C,wide,node4node96,4,197.98
C_node4node96_wide_t5,0.0,1.0,B,C,wide,node4node96,5,140.36
C_node4node102_timber_t0,0.0,0.0,B,C,timber,node4node102,0,1553.0
C_node4node102_timber_t1,0.0,1.0,B,C,timber,node4node102,1,1307.58
C_node4node102_timber_t2,0.0,1.0,B,C,timber,node4node102,2,926.97
C_node4node102_timber_t3,0.0,1.0,B,C,timber,node4node102,3,657.15
C_node4node102_timber_t4,0.0,1.0,B,C,timber,node4node102,4,465.86
C_node4node102_timber_t5,0.0,1.0,B,C,timber,node4node102,5,330.26
C_node4node102_wide_t0,0.0,0.0,B,C,wide,node4node102,0,2329.0
C_node4node102_wide_t1,0.0,1.0,B,C,wide,node4node102,1,1960.96
C_node4node102_wide_t2,0.0,1.0,B,C,wide,node4node102,2,1390.16
C_node4node102_wide_t3,0.0,1.0,B,C,wide,node4node102,3,985.51
C_node4node102_wide_t4,0.0,1.0,B,C,wide,node4node102,4,698.65
C_node4node102_wide_t5,0.0,1.0,B,C,wide,node4node102,5,495.28
C_node4node201_timber_t0,0.0,0.0,B,C,timber,node4node201,0,1627.0
C_node4node201_timber_t1,0.0,1.0,B,C,timber,node4node201,1,1369.89
C_node4node201_timber_t2,0.0,1.0,B,C,timber,node4node201,2,971.14
C_node4node201_timber_t3,0.0,1.0,B,C,timber,node4node201,3,688.46
C_node4node201_timber_t4,0.0,1.0,B,C,timber,node4node201,4,488.06
C_node4node201_timber_t5,0.0,1.0,B,C,timber,node4node201,5,346.0
C_node4node201_wide_t0,0.0,0.0,B,C,wide,node4node201,0,2441.0
C_node4node201_wide_t1,0.0,1.0,B,C,wide,node4node201,1,2055.26
C_node4node201_wide_t2,0.0,1.0,B,C,wide,node4node201,2,1457.01
C_node4node201_wide_t3,0.0,1.0,B,C,wide,node4node201,3,1032.9
C_node4node201_wide_t4,0.0,1.0,B,C,wide,node4node201,4,732.24
C_node4node201_wide_t5,0.0,1.0,B,C,wide,node4node201,5,519.1
C_node4node250_timber_t0,0.0,0.0,B,C,timber,node4node250,0,0.0
C_node4node250_timber_t1,0.0,1.0,B,C,timber,node4node250,1,0.0
C_node4node250_timber_t2,0.0,1.0,B,C,timber,node4node250,2,0.0
C_node4node250_timber_t3,0.0,1.0,B,C,timber,node4node250,3,0.0
C_node4node250_timber_t4,0.0,1.0,B,C,timber,node4node250,4,0.0
C_node4node250_timber_t5,0.0,1.0,B,C,timber,node4node250,5,0.0
C_node4node250_wide_t0,0.0,0.0,B,C,wide,node4node250,0,0.0
C_node4node250_wide_t1,0.0,1.0,B,C,wide,node4node250,1,0.0
C_node4node250_wide_t2,0.0,1.0,B,C,wide,node4node250,2,0.0
C_node4node250_wide_t3,0.0,1.0,B,C,wide,node4node250,3,0.0
C_node4node250_wide_t4,0.0,1.0,B,C,wide,node4node250,4,0.0
C_node4node250_wide_t5,0.0,1.0,B,C,wide,node4node250,5,0.0
C_node4node252_timber_t0,0.0,0.0,B,C,timber,node4node252,0,0.0
C_node4node252_timber_t1,0.0,1.0,B,C,timber,node4node252,1,0.0
C_node4node252_timber_t2,0.0,1.0,B,C,timber,node4node252,2,0.0
C_node4node252_timber_t3,0.0,1.0,B,C,timber,node4node252,3,0.0
C_node4node252_timber_t4,0.0,1.0,B,C,timber,node4node252,4,0.0
C_node4node252_timber_t5,0.0,1.0,B,C,timber,node4node252,5,0.0
C_node4node252_wide_t0,0.0,0.0,B,C,wide,node4node252,0,0.0
C_node4node252_wide_t1,0.0,1.0,B,C,wide,node4node252,1,0.0
C_node4node252_wide_t2,0.0,1.0,B,C,wide,node4node252,2,0.0
C_node4node252_wide_t3,0.0,1.0,B,C,wide,node4node252,3,0.0
C_node4node252_wide_t4,0.0,1.0,B,C,wide,node4node252,4,0.0
C_node4node252_wide_t5,0.0,1.0,B,C,wide,node4node252,5,0.0
C_node4node253_timber_t0,0.0,0.0,B,C,timber,node4node253,0,0.0
C_node4node253_timber_t1,0.0,1.0,B,C,timber,node4node253,1,0.0
C_node4node253_timber_t2,0.0,1.0,B,C,timber,node4node253,2,0.0
C_node4node253_timber_t3,0.0,1.0,B,C,timber,node4node253,3,0.0
C_node4node253_timber_t4,0.0,1.0,B,C,timber,node4node253,4,0.0
C_node4node253_timber_t5,0.0,1.0,B,C,timber,node4node253,5,0.0
C_node4node253_wide_t0,0.0,0.0,B,C,wide,node4node253,0,0.0
C_node4node253_wide_t1,0.0,1.0,B,C,wide,node4node253,1,0.0
C_node4node253_wide_t2,0.0,1.0,B,C,wide,node4node253,2,0.0
C_node4node253_wide_t3,0.0,1.0,B,C,wide,node4node253,3,0.0
C_node4node253_wide_t4,0.0,1.0,B,C,wide,node4node253,4,0.0
C_node4node253_wide_t5,0.0,1.0,B,C,wide,node4node253,5,0.0
C_node5node36_timber_t0,0.0,0.0,B,C,timber,node5node36,0,64.0
C_node5node36_timber_t1,0.0,1.0,B,C,timber,node5node36,1,53.89
C_node5node36_timber_t2,0.0,1.0,B,C,timber,node5node36,2,38.2
C_node5node36_timber_t3,0.0,1.0,B,C,timber,node5node36,3,27.08
C_node5node36_timber_t4,0.0,1.0,B,C,timber,node5node36,4,19.2
C_node5node36_timber_t5,0.0,1.0,B,C,timber,node5node36,5,13.61
C_node5node36_wide_t0,0.0,0.0,B,C,wide,node5node36,0,95.0
C_node5node36_wide_t1,0.0,1.0,B,C,wide,node5node36,1,79.99
C_node5node36_wide_t2,0.0,1.0,B,C,wide,node5node36,2,56.7
C_node5node36_wide_t3,0.0,1.0,B,C,wide,node5node36,3,40.2
C_node5node36_wide_t4,0.0,1.0,B,C,wide,node5node36,4,28.5
C_node5node36_wide_t5,0.0,1.0,B,C,wide,node5node36,5,20.2
C_node5node177_timber_t0,0.0,0.0,B,C,timber,node5node177,0,53.0
C_node5node177_timber_t1,0.0,1.0,B,C,timber,node5node177,1,44.62
C_node5node177_timber_t2,0.0,1.0,B,C,timber,node5node177,2,31.64
C_node5node177_timber_t3,0.0,1.0,B,C,timber,node5node177,3,22.43
C_node5node177_timber_t4,0.0,1.0,B,C,timber,node5node177,4,15.9
C_node5node177_timber_t5,0.0,1.0,B,C,timber,node5node177,5,11.27
C_node5node177_wide_t0,0.0,0.0,B,C,wide,node5node177,0,79.0
C_node5node177_wide_t1,0.0,1.0,B,C,wide,node5node177,1,66.52
C_node5node177_wide_t2,0.0,1.0,B,C,wide,node5node177,2,47.15
C_node5node177_wide_t3,0.0,1.0,B,C,wide,node5node177,3,33.43
C_node5node177_wide_t4,0.0,1.0,B,C,wide,node5node177,4,23.7
C_node5node177_wide_t5,0.0,1.0,B,C,wide,node5node177,5,16.8
C_node5node51_timber_t0,0.0,0.0,B,C,timber,node5node51,0,1.0
C_node5node51_timber_t1,0.0,1.0,B,C,timber,node5node51,1,0.84
C_node5node51_timber_t2,0.0,1.0,B,C,timber,node5node51,2,0.6
C_node5node51_timber_t3,0.0,1.0,B,C,timber,node5node51,3,0.42
C_node5node51_timber_t4,0.0,1.0,B,C,timber,node5node51,4,0.3
C_node5node51_timber_t5,0.0,1.0,B,C,timber,node5node51,5,0.21
C_node5node51_wide_t0,0.0,0.0,B,C,wide,node5node51,0,2.0
C_node5node51_wide_t1,0.0,1.0,B,C,wide,node5node51,1,1.68
C_node5node51_wide_t2,0.0,1.0,B,C,wide,node5node51,2,1.19
C_node5node51_wide_t3,0.0,1.0,B,C,wide,node5node51,3,0.85
C_node5node51_wide_t4,0.0,1.0,B,C,wide,node5node51,4,0.6
C_node5node51_wide_t5,0.0,1.0,B,C,wide,node5node51,5,0.43
C_node5node231_timber_t0,0.0,0.0,B,C,timber,node5node231,0,0.0
C_node5node231_timber_t1,0.0,1.0,B,C,timber,node5node231,1,0.0
C_node5node231_timber_t2,0.0,1.0,B,C,timber,node5node231,2,0.0
C_node5node231_timber_t3,0.0,1.0,B,C,timber,node5node231,3,0.0
C_node5node231_timber_t4,0.0,1.0,B,C,timber,node5node231,4,0.0
C_node5node231_timber_t5,0.0,1.0,B,C,timber,node5node231,5,0.0
C_node5node231_wide_t0,0.0,0.0,B,C,wide,node5node231,0,0.0
C_node5node231_wide_t1,0.0,1.0,B,C,wide,node5node231,1,0.0
C_node5node231_wide_t2,0.0,1.0,B,C,wide,node5node231,2,0.0
C_node5node231_wide_t3,0.0,1.0,B,C,wide,node5node231,3,0.0
C_node5node231_wide_t4,0.0,1.0,B,C,wide,node5node231,4,0.0
C_node5node231_wide_t5,0.0,1.0,B,C,wide,node5node231,5,0.0
C_node5node243_timber_t0,0.0,0.0,B,C,timber,node5node243,0,0.0
C_node5node243_timber_t1,0.0,1.0,B,C,timber,node5node243,1,0.0
C_node5node243_timber_t2,0.0,1.0,B,C,timber,node5node243,2,0.0
C_node5node243_timber_t3,0.0,1.0,B,C,timber,node5node243,3,0.0
C_node5node243_timber_t4,0.0,1.0,B,C,timber,node5node243,4,0.0
C_node5node243_timber_t5,0.0,1.0,B,C,timber,node5node243,5,0.0
C_node5node243_wide_t0,0.0,0.0,B,C,wide,node5node243,0,0.0
C_node5node243_wide_t1,0.0,1.0,B,C,wide,node5node243,1,0.0
C_node5node243_wide_t2,0.0,1.0,B,C,wide,node5node243,2,0.0
C_node5node243_wide_t3,0.0,1.0,B,C,wide,node5node243,3,0.0
C_node5node243_wide_t4,0.0,1.0,B,C,wide,node5node243,4,0.0
C_node5node243_wide_t5,0.0,1.0,B,C,wide,node5node243,5,0.0
C_node6node135_timber_t0,0.0,0.0,B,C,timber,node6node135,0,6.0
C_node6node135_timber_t1,0.0,1.0,B,C,timber,node6node135,1,5.05
C_node6node135_timber_t2,0.0,1.0,B,C,timber,node6node135,2,3.58
C_node6node135_timber_t3,0.0,1.0,B,C,timber,node6node135,3,2.54
C_node6node135_timber_t4,0.0,1.0,B,C,timber,node6node135,4,1.8
C_node6node135_timber_t5,0.0,1.0,B,C,timber,node6node135,5,1.28
C_node6node135_wide_t0,0.0,0.0,B,C,wide,node6node135,0,10.0
C_node6node135_wide_t1,0.0,1.0,B,C,wide,node6node135,1,8.42
C_node6node135_wide_t2,0.0,1.0,B,C,wide,node6node135,2,5.97
C_node6node135_wide_t3,0.0,1.0,B,C,wide,node6node135,3,4.23
C_node6node135_wide_t4,0.0,1.0,B,C,wide,node6node135,4,3.0
C_node6node135_wide_t5,0.0,1.0,B,C,wide,node6node135,5,2.13
C_node6node101_timber_t0,0.0,0.0,B,C,timber,node6node101,0,781.0
C_node6node101_timber_t1,0.0,1.0,B,C,timber,node6node101,1,657.58
C_node6node101_timber_t2,0.0,1.0,B,C,timber,node6node101,2,466.17
C_node6node101_timber_t3,0.0,1.0,B,C,timber,node6node101,3,330.48
C_node6node101_timber_t4,0.0,1.0,B,C,timber,node6node101,4,234.28
C_node6node101_timber_t5,0.0,1.0,B,C,timber,node6node101,5,166.09
C_node6node101_wide_t0,0.0,0.0,B,C,wide,node6node101,0,1170.0
C_node6node101_wide_t1,0.0,1.0,B,C,wide,node6node101,1,985.11
C_node6node101_wide_t2,0.0,1.0,B,C,wide,node6node101,2,698.36
C_node6node101_wide_t3,0.0,1.0,B,C,wide,node6node101,3,495.08
C_node6node101_wide_t4,0.0,1.0,B,C,wide,node6node101,4,350.97
C_node6node101_wide_t5,0.0,1.0,B,C,wide,node6node101,5,248.81
C_node6node50_timber_t0,0.0,0.0,B,C,timber,node6node50,0,1677.0
C_node6node50_timber_t1,0.0,1.0,B,C,timber,node6node50,1,1411.99
C_node6node50_timber_t2,0.0,1.0,B,C,timber,node6node50,2,1000.99
C_node6node50_timber_t3,0.0,1.0,B,C,timber,node6node50,3,709.62
C_node6node50_timber_t4,0.0,1.0,B,C,timber,node6node50,4,503.06
C_node6node50_timber_t5,0.0,1.0,B,C,timber,node6node50,5,356.63
C_node6node50_wide_t0,0.0,0.0,B,C,wide,node6node50,0,2510.0
C_node6node50_wide_t1,0.0,1.0,B,C,wide,node6node50,1,2113.35
