"Node1(x,y)","Node2(x,y)"
"(-21524.82578, 152892.53481)","(-21478.41618, 152891.25491)"
"(-21524.82578, 152892.53481)","(-21561.11748, 152835.45561)"
"(-20894.65738, 152294.33101)","(-20838.09358, 152283.68841)"
"(-20894.65738, 152294.33101)","(-20860.12618, 152334.07031)"
"(-20971.51108, 152287.29341)","(-20937.29768, 152370.69951)"
"(-20971.51108, 152287.29341)","(-21033.33418, 152290.08861)"
"(-21355.47758, 153163.65581)","(-21409.71728, 153191.43721)"
"(-21355.47758, 153163.65581)","(-21287.68328, 153143.27701)"
"(-21552.32978, 152569.44031)","(-21561.99658, 152565.08861)"
"(-21561.99658, 152565.08861)","(-21597.15628, 152549.26051)"
"(-21255.56868, 153144.73901)","(-21287.68328, 153143.27701)"
"(-21255.56868, 153144.73901)","(-21209.94038, 153134.42521)"
"(-21006.70268, 152578.07331)","(-20954.64118, 152552.06101)"
"(-21475.86328, 153211.28091)","(-21538.04048, 153221.86431)"
"(-21475.86328, 153211.28091)","(-21409.71728, 153191.43721)"
"(-21271.22288, 152806.70121)","(-21224.38448, 152817.66981)"
"(-21432.56928, 152900.34981)","(-21478.41618, 152891.25491)"
"(-20578.99768, 152362.75351)","(-20621.73578, 152310.44621)"
"(-21538.04048, 153221.86431)","(-21579.05098, 153220.54141)"
"(-21127.74928, 152378.56011)","(-21136.78658, 152334.28381)"
"(-21101.16158, 152823.62921)","(-21074.91918, 153065.14981)"
"(-21101.16158, 152823.62921)","(-21099.73308, 152814.88431)"
"(-21658.18938, 152638.96521)","(-21663.93078, 152716.62321)"
"(-21158.80358, 152609.69661)","(-21141.34108, 152560.48401)"
"(-20858.70168, 152456.76001)","(-20900.84948, 152494.79841)"
"(-21805.27018, 152977.12421)","(-21802.62438, 153015.48891)"
"(-21151.94478, 152274.24831)","(-21136.86898, 152220.34731)"
"(-21151.94478, 152274.24831)","(-21136.78658, 152334.28381)"
"(-21141.34108, 152560.48401)","(-21130.22858, 152535.08401)"
"(-21076.55438, 152674.86441)","(-21076.72008, 152675.87851)"
"(-21332.22898, 152539.08571)","(-21281.04138, 152570.00901)"
"(-21332.22898, 152539.08571)","(-21349.32178, 152547.64911)"
"(-20838.09358, 152283.68841)","(-20774.59378, 152284.66251)"
"(-21908.45788, 152893.78031)","(-21889.45545, 152882.92177)"
"(-21908.45788, 152893.78031)","(-21898.31742, 152899.8012)"
"(-21740.76478, 152754.39661)","(-21663.93078, 152716.62321)"
"(-21740.76478, 152754.39661)","(-21772.95708, 152795.84091)"
"(-21347.79268, 152886.05261)","(-21306.32058, 152898.65811)"
"(-21262.31818, 152920.27151)","(-21306.32058, 152898.65811)"
"(-20497.87888, 152432.63621)","(-20536.48858, 152464.58691)"
"(-20954.64118, 152552.06101)","(-20900.84948, 152494.79841)"
"(-21209.94038, 153134.42521)","(-21139.83878, 153136.33321)"
"(-21173.70848, 152749.91281)","(-21143.91978, 152808.75511)"
"(-21772.95708, 152795.84091)","(-21815.63848, 152827.63641)"
"(-21268.32068, 152479.41461)","(-21261.43478, 152470.03861)"
"(-21042.91588, 152406.49621)","(-21061.96588, 152330.29601)"
"(-21042.91588, 152406.49621)","(-21052.44088, 152433.48381)"
"(-21579.05098, 153220.54141)","(-21610.61996, 153213.06452)"
"(-21287.68328, 153143.27701)","(-21333.71008, 153141.18181)"
"(-21061.96588, 152330.29601)","(-21092.12848, 152409.67121)"
"(-21090.54098, 152552.54651)","(-21065.14098, 152520.79641)"
"(-21090.54098, 152552.54651)","(-21130.22858, 152535.08401)"
"(-21349.32178, 152547.64911)","(-21387.10682, 152539.95851)"
"(-21085.28458, 152726.43641)","(-21124.76048, 152711.54811)"
"(-21085.28458, 152726.43641)","(-21078.28188, 152683.56791)"
"(-21618.57198, 152832.91031)","(-21561.11748, 152835.45561)"
"(-21618.57198, 152832.91031)","(-21663.15978, 152839.04661)"
"(-21092.12848, 152409.67121)","(-21150.86608, 152427.13381)"
"(-21087.89608, 152226.05061)","(-21033.33418, 152290.08861)"
"(-21087.89608, 152226.05061)","(-21136.86898, 152220.34731)"
"(-21209.60368, 152506.50891)","(-21150.86608, 152427.13381)"
"(-21229.58478, 152966.52271)","(-21224.05408, 153018.81081)"
"(-21139.83878, 153136.33321)","(-21090.70708, 153117.92501)"
"(-21815.63848, 152827.63641)","(-21843.63478, 152856.73851)"
"(-21099.73308, 152814.88431)","(-21143.91978, 152808.75511)"
"(-21143.91978, 152808.75511)","(-21165.94888, 152805.69951)"
"(-21090.70708, 153117.92501)","(-21074.91918, 153065.14981)"
"(-21085.77848, 152482.69641)","(-21052.44088, 152433.48381)"
"(-21085.77848, 152482.69641)","(-21065.14098, 152520.79641)"
"(-20638.64728, 152480.90471)","(-20716.34408, 152443.08461)"
"(-21165.94888, 152805.69951)","(-21224.38448, 152817.66981)"
"(-21663.15978, 152839.04661)","(-21704.40958, 152815.47471)"
"(-21078.28188, 152683.56791)","(-21076.72008, 152675.87851)"
"(-21735.15548, 153125.29121)","(-21724.43689, 153135.24646)"
"(-21675.75788, 153180.45871)","(-21724.43689, 153135.24646)"
"(-21843.63478, 152856.73851)","(-21889.45545, 152882.92177)"
