variable,coefficient,type,prefix,width,edge,period
C_node2node12_timber_t3,455.73,B,C,timber,,3
C_node2node12_timber_t4,323.08,B,C,timber,,4
C_node2node12_timber_t5,229.03,B,C,timber,,5
C_node2node12_wide_t0,1616.0,B,C,wide,,0
C_node2node12_wide_t1,1360.63,B,C,wide,,1
C_node2node12_wide_t2,964.58,B,C,wide,,2
C_node2node12_wide_t3,683.81,B,C,wide,,3
C_node2node12_wide_t4,484.76,B,C,wide,,4
C_node2node12_wide_t5,343.66,B,C,wide,,5
C_node2node27_timber_t0,0.0,B,C,timber,,0
C_node2node27_timber_t1,0.0,B,C,timber,,1
C_node2node27_timber_t2,0.0,B,C,timber,,2
C_node2node27_timber_t3,0.0,B,C,timber,,3
C_node2node27_timber_t4,0.0,B,C,timber,,4
C_node2node27_timber_t5,0.0,B,C,timber,,5
C_node2node27_wide_t0,0.0,B,C,wide,,0
C_node2node27_wide_t1,0.0,B,C,wide,,1
C_node2node27_wide_t2,0.0,B,C,wide,,2
C_node2node27_wide_t3,0.0,B,C,wide,,3
C_node2node27_wide_t4,0.0,B,C,wide,,4
C_node2node27_wide_t5,0.0,B,C,wide,,5
C_node3node5_timber_t0,1400.0,B,C,timber,,0
C_node3node5_timber_t1,1178.76,B,C,timber,,1
C_node3node5_timber_t2,835.65,B,C,timber,,2
C_node3node5_timber_t3,592.41,B,C,timber,,3
C_node3node5_timber_t4,419.97,B,C,timber,,4
C_node3node5_timber_t5,297.72,B,C,timber,,5
C_node3node5_wide_t0,2098.0,B,C,wide,,0
C_node3node5_wide_t1,1766.46,B,C,wide,,1
C_node3node5_wide_t2,1252.28,B,C,wide,,2
C_node3node5_wide_t3,887.76,B,C,wide,,3
C_node3node5_wide_t4,629.35,B,C,wide,,4
C_node3node5_wide_t5,446.16,B,C,wide,,5
C_node3node10_timber_t0,1836.0,B,C,timber,,0
C_node3node10_timber_t1,1545.86,B,C,timber,,1
C_node3node10_timber_t2,1095.89,B,C,timber,,2
C_node3node10_timber_t3,776.9,B,C,timber,,3
C_node3node10_timber_t4,550.76,B,C,timber,,4
C_node3node10_timber_t5,390.44,B,C,timber,,5
C_node3node10_wide_t0,2755.0,B,C,wide,,0
C_node3node10_wide_t1,2319.64,B,C,wide,,1
C_node3node10_wide_t2,1644.43,B,C,wide,,2
C_node3node10_wide_t3,1165.77,B,C,wide,,3
C_node3node10_wide_t4,826.44,B,C,wide,,4
C_node3node10_wide_t5,585.88,B,C,wide,,5
C_node3node18_timber_t0,1300.0,B,C,timber,,0
C_node3node18_timber_t1,1094.57,B,C,timber,,1
C_node3node18_timber_t2,775.96,B,C,timber,,2
C_node3node18_timber_t3,550.09,B,C,timber,,3
C_node3node18_timber_t4,389.97,B,C,timber,,4
C_node3node18_timber_t5,276.46,B,C,timber,,5
C_node3node18_wide_t0,1952.0,B,C,wide,,0
C_node3node18_wide_t1,1643.53,B,C,wide,,1
C_node3node18_wide_t2,1165.13,B,C,wide,,2
C_node3node18_wide_t3,825.98,B,C,wide,,3
C_node3node18_wide_t4,585.55,B,C,wide,,4
C_node3node18_wide_t5,415.11,B,C,wide,,5
C_node3node29_timber_t0,0.0,B,C,timber,,0
C_node3node29_timber_t1,0.0,B,C,timber,,1
C_node3node29_timber_t2,0.0,B,C,timber,,2
C_node3node29_timber_t3,0.0,B,C,timber,,3
C_node3node29_timber_t4,0.0,B,C,timber,,4
C_node3node29_timber_t5,0.0,B,C,timber,,5
C_node3node29_wide_t0,0.0,B,C,wide,,0
C_node3node29_wide_t1,0.0,B,C,wide,,1
C_node3node29_wide_t2,0.0,B,C,wide,,2
C_node3node29_wide_t3,0.0,B,C,wide,,3
C_node3node29_wide_t4,0.0,B,C,wide,,4
C_node3node29_wide_t5,0.0,B,C,wide,,5
C_node3node33_timber_t0,0.0,B,C,timber,,0
C_node3node33_timber_t1,0.0,B,C,timber,,1
C_node3node33_timber_t2,0.0,B,C,timber,,2
C_node3node33_timber_t3,0.0,B,C,timber,,3
C_node3node33_timber_t4,0.0,B,C,timber,,4
C_node3node33_timber_t5,0.0,B,C,timber,,5
C_node3node33_wide_t0,0.0,B,C,wide,,0
C_node3node33_wide_t1,0.0,B,C,wide,,1
C_node3node33_wide_t2,0.0,B,C,wide,,2
C_node3node33_wide_t3,0.0,B,C,wide,,3
C_node3node33_wide_t4,0.0,B,C,wide,,4
C_node3node33_wide_t5,0.0,B,C,wide,,5
C_node4node14_timber_t0,416.0,B,C,timber,,0
C_node4node14_timber_t1,350.26,B,C,timber,,1
C_node4node14_timber_t2,248.31,B,C,timber,,2
C_node4node14_timber_t3,176.03,B,C,timber,,3
C_node4node14_timber_t4,124.79,B,C,timber,,4
C_node4node14_timber_t5,88.47,B,C,timber,,5
C_node4node14_wide_t0,623.0,B,C,wide,,0
C_node4node14_wide_t1,524.55,B,C,wide,,1
C_node4node14_wide_t2,371.86,B,C,wide,,2
C_node4node14_wide_t3,263.62,B,C,wide,,3
C_node4node14_wide_t4,186.89,B,C,wide,,4
C_node4node14_wide_t5,132.49,B,C,wide,,5
C_node4node26_timber_t0,9110.0,B,C,timber,,0
C_node4node26_timber_t1,7670.38,B,C,timber,,1
C_node4node26_timber_t2,5437.67,B,C,timber,,2
C_node4node26_timber_t3,3854.87,B,C,timber,,3
C_node4node26_timber_t4,2732.79,B,C,timber,,4
C_node4node26_timber_t5,1937.33,B,C,timber,,5
C_node4node26_wide_t0,13664.0,B,C,wide,,0
C_node4node26_wide_t1,11504.72,B,C,wide,,1
C_node4node26_wide_t2,8155.91,B,C,wide,,2
C_node4node26_wide_t3,5781.88,B,C,wide,,3
C_node4node26_wide_t4,4098.88,B,C,wide,,4
C_node4node26_wide_t5,2905.78,B,C,wide,,5
C_node5node8_timber_t0,784.0,B,C,timber,,0
C_node5node8_timber_t1,660.11,B,C,timber,,1
C_node5node8_timber_t2,467.96,B,C,timber,,2
C_node5node8_timber_t3,331.75,B,C,timber,,3
C_node5node8_timber_t4,235.18,B,C,timber,,4
C_node5node8_timber_t5,166.72,B,C,timber,,5
C_node5node8_wide_t0,1176.0,B,C,wide,,0
C_node5node8_wide_t1,990.16,B,C,wide,,1
C_node5node8_wide_t2,701.94,B,C,wide,,2
C_node5node8_wide_t3,497.62,B,C,wide,,3
C_node5node8_wide_t4,352.77,B,C,wide,,4
C_node5node8_wide_t5,250.09,B,C,wide,,5
C_node5node9_timber_t0,1184.0,B,C,timber,,0
C_node5node9_timber_t1,996.9,B,C,timber,,1
C_node5node9_timber_t2,706.72,B,C,timber,,2
C_node5node9_timber_t3,501.01,B,C,timber,,3
C_node5node9_timber_t4,355.17,B,C,timber,,4
C_node5node9_timber_t5,251.79,B,C,timber,,5
C_node5node9_wide_t0,1776.0,B,C,wide,,0
C_node5node9_wide_t1,1495.34,B,C,wide,,1
C_node5node9_wide_t2,1060.08,B,C,wide,,2
C_node5node9_wide_t3,751.51,B,C,wide,,3
C_node5node9_wide_t4,532.76,B,C,wide,,4
C_node5node9_wide_t5,377.68,B,C,wide,,5
C_node5node28_timber_t0,0.0,B,C,timber,,0
C_node5node28_timber_t1,0.0,B,C,timber,,1
C_node5node28_timber_t2,0.0,B,C,timber,,2
C_node5node28_timber_t3,0.0,B,C,timber,,3
C_node5node28_timber_t4,0.0,B,C,timber,,4
C_node5node28_timber_t5,0.0,B,C,timber,,5
C_node5node28_wide_t0,0.0,B,C,wide,,0
C_node5node28_wide_t1,0.0,B,C,wide,,1
C_node5node28_wide_t2,0.0,B,C,wide,,2
C_node5node28_wide_t3,0.0,B,C,wide,,3
C_node5node28_wide_t4,0.0,B,C,wide,,4
C_node5node28_wide_t5,0.0,B,C,wide,,5
C_node5node29_timber_t0,0.0,B,C,timber,,0
C_node5node29_timber_t1,0.0,B,C,timber,,1
C_node5node29_timber_t2,0.0,B,C,timber,,2
C_node5node29_timber_t3,0.0,B,C,timber,,3
C_node5node29_timber_t4,0.0,B,C,timber,,4
C_node5node29_timber_t5,0.0,B,C,timber,,5
C_node5node29_wide_t0,0.0,B,C,wide,,0
C_node5node29_wide_t1,0.0,B,C,wide,,1
C_node5node29_wide_t2,0.0,B,C,wide,,2
C_node5node29_wide_t3,0.0,B,C,wide,,3
C_node5node29_wide_t4,0.0,B,C,wide,,4
C_node5node29_wide_t5,0.0,B,C,wide,,5
C_node6node14_timber_t0,919.0,B,C,timber,,0
C_node6node14_timber_t1,773.77,B,C,timber,,1
C_node6node14_timber_t2,548.54,B,C,timber,,2
C_node6node14_timber_t3,388.87,B,C,timber,,3
C_node6node14_timber_t4,275.68,B,C,timber,,4
C_node6node14_timber_t5,195.43,B,C,timber,,5
C_node6node14_wide_t0,1376.0,B,C,wide,,0
C_node6node14_wide_t1,1158.56,B,C,wide,,1
C_node6node14_wide_t2,821.32,B,C,wide,,2
C_node6node14_wide_t3,582.25,B,C,wide,,3
C_node6node14_wide_t4,412.77,B,C,wide,,4
C_node6node14_wide_t5,292.62,B,C,wide,,5
C_node6node22_timber_t0,1675.0,B,C,timber,,0
C_node6node22_timber_t1,1410.31,B,C,timber,,1
C_node6node22_timber_t2,999.79,B,C,timber,,2
C_node6node22_timber_t3,708.77,B,C,timber,,3
C_node6node22_timber_t4,502.46,B,C,timber,,4
C_node6node22_timber_t5,356.2,B,C,timber,,5
C_node6node22_wide_t0,2515.0,B,C,wide,,0
C_node6node22_wide_t1,2117.56,B,C,wide,,1
C_node6node22_wide_t2,1501.18,B,C,wide,,2
C_node6node22_wide_t3,1064.21,B,C,wide,,3
C_node6node22_wide_t4,754.44,B,C,wide,,4
C_node6node22_wide_t5,534.84,B,C,wide,,5
C_node7node23_timber_t0,693.0,B,C,timber,,0
C_node7node23_timber_t1,583.49,B,C,timber,,1
C_node7node23_timber_t2,413.65,B,C,timber,,2
C_node7node23_timber_t3,293.24,B,C,timber,,3
C_node7node23_timber_t4,207.88,B,C,timber,,4
C_node7node23_timber_t5,147.37,B,C,timber,,5
C_node7node23_wide_t0,1039.0,B,C,wide,,0
C_node7node23_wide_t1,874.81,B,C,wide,,1
C_node7node23_wide_t2,620.17,B,C,wide,,2
C_node7node23_wide_t3,439.65,B,C,wide,,3
C_node7node23_wide_t4,311.68,B,C,wide,,4
C_node7node23_wide_t5,220.95,B,C,wide,,5
C_node7node19_timber_t0,2469.0,B,C,timber,,0
C_node7node19_timber_t1,2078.83,B,C,timber,,1
C_node7node19_timber_t2,1473.72,B,C,timber,,2
C_node7node19_timber_t3,1044.75,B,C,timber,,3
C_node7node19_timber_t4,740.64,B,C,timber,,4
C_node7node19_timber_t5,525.06,B,C,timber,,5
C_node7node19_wide_t0,3704.0,B,C,wide,,0
C_node7node19_wide_t1,3118.67,B,C,wide,,1
C_node7node19_wide_t2,2210.88,B,C,wide,,2
C_node7node19_wide_t3,1567.34,B,C,wide,,3
C_node7node19_wide_t4,1111.11,B,C,wide,,4
C_node7node19_wide_t5,787.69,B,C,wide,,5
C_node7node12_timber_t0,494.0,B,C,timber,,0
C_node7node12_timber_t1,415.93,B,C,timber,,1
C_node7node12_timber_t2,294.86,B,C,timber,,2
C_node7node12_timber_t3,209.03,B,C,timber,,3
C_node7node12_timber_t4,148.19,B,C,timber,,4
C_node7node12_timber_t5,105.05,B,C,timber,,5
C_node7node12_wide_t0,742.0,B,C,wide,,0
C_node7node12_wide_t1,624.74,B,C,wide,,1
C_node7node12_wide_t2,442.89,B,C,wide,,2
C_node7node12_wide_t3,313.98,B,C,wide,,3
C_node7node12_wide_t4,222.58,B,C,wide,,4
C_node7node12_wide_t5,157.79,B,C,wide,,5
C_node7node28_timber_t0,0.0,B,C,timber,,0
C_node7node28_timber_t1,0.0,B,C,timber,,1
C_node7node28_timber_t2,0.0,B,C,timber,,2
C_node7node28_timber_t3,0.0,B,C,timber,,3
C_node7node28_timber_t4,0.0,B,C,timber,,4
C_node7node28_timber_t5,0.0,B,C,timber,,5
C_node7node28_wide_t0,0.0,B,C,wide,,0
C_node7node28_wide_t1,0.0,B,C,wide,,1
C_node7node28_wide_t2,0.0,B,C,wide,,2
C_node7node28_wide_t3,0.0,B,C,wide,,3
C_node7node28_wide_t4,0.0,B,C,wide,,4
C_node7node28_wide_t5,0.0,B,C,wide,,5
C_node7node31_timber_t0,0.0,B,C,timber,,0
C_node7node31_timber_t1,0.0,B,C,timber,,1
C_node7node31_timber_t2,0.0,B,C,timber,,2
C_node7node31_timber_t3,0.0,B,C,timber,,3
C_node7node31_timber_t4,0.0,B,C,timber,,4
C_node7node31_timber_t5,0.0,B,C,timber,,5
C_node7node31_wide_t0,0.0,B,C,wide,,0
C_node7node31_wide_t1,0.0,B,C,wide,,1
C_node7node31_wide_t2,0.0,B,C,wide,,2
C_node7node31_wide_t3,0.0,B,C,wide,,3
C_node7node31_wide_t4,0.0,B,C,wide,,4
C_node7node31_wide_t5,0.0,B,C,wide,,5
C_node8node16_timber_t0,686.0,B,C,timber,,0
C_node8node16_timber_t1,577.59,B,C,timber,,1
C_node8node16_timber_t2,409.47,B,C,timber,,2
C_node8node16_timber_t3,290.28,B,C,timber,,3
C_node8node16_timber_t4,205.78,B,C,timber,,4
C_node8node16_timber_t5,145.88,B,C,timber,,5
C_node8node16_wide_t0,1029.0,B,C,wide,,0
C_node8node16_wide_t1,866.39,B,C,wide,,1
C_node8node16_wide_t2,614.2,B,C,wide,,2
C_node8node16_wide_t3,435.42,B,C,wide,,3
C_node8node16_wide_t4,308.68,B,C,wide,,4
C_node8node16_wide_t5,218.83,B,C,wide,,5
C_node8node10_timber_t0,973.0,B,C,timber,,0
C_node8node10_timber_t1,819.24,B,C,timber,,1
C_node8node10_timber_t2,580.77,B,C,timber,,2
C_node8node10_timber_t3,411.72,B,C,timber,,3
C_node8node10_timber_t4,291.88,B,C,timber,,4
C_node8node10_timber_t5,206.92,B,C,timber,,5
C_node8node10_wide_t0,1459.0,B,C,wide,,0
C_node8node10_wide_t1,1228.44,B,C,wide,,1
C_node8node10_wide_t2,870.86,B,C,wide,,2
C_node8node10_wide_t3,617.37,B,C,wide,,3
C_node8node10_wide_t4,437.67,B,C,wide,,4
C_node8node10_wide_t5,310.27,B,C,wide,,5
C_node8node28_timber_t0,0.0,B,C,timber,,0
C_node8node28_timber_t1,0.0,B,C,timber,,1
C_node8node28_timber_t2,0.0,B,C,timber,,2
C_node8node28_timber_t3,0.0,B,C,timber,,3
C_node8node28_timber_t4,0.0,B,C,timber,,4
C_node8node28_timber_t5,0.0,B,C,timber,,5
C_node8node28_wide_t0,0.0,B,C,wide,,0
C_node8node28_wide_t1,0.0,B,C,wide,,1
C_node8node28_wide_t2,0.0,B,C,wide,,2
C_node8node28_wide_t3,0.0,B,C,wide,,3
C_node8node28_wide_t4,0.0,B,C,wide,,4
C_node8node28_wide_t5,0.0,B,C,wide,,5
C_node8node29_timber_t0,0.0,B,C,timber,,0
C_node8node29_timber_t1,0.0,B,C,timber,,1
C_node8node29_timber_t2,0.0,B,C,timber,,2
C_node8node29_timber_t3,0.0,B,C,timber,,3
C_node8node29_timber_t4,0.0,B,C,timber,,4
C_node8node29_timber_t5,0.0,B,C,timber,,5
C_node8node29_wide_t0,0.0,B,C,wide,,0
C_node8node29_wide_t1,0.0,B,C,wide,,1
C_node8node29_wide_t2,0.0,B,C,wide,,2
C_node8node29_wide_t3,0.0,B,C,wide,,3
C_node8node29_wide_t4,0.0,B,C,wide,,4
C_node8node29_wide_t5,0.0,B,C,wide,,5
C_node9node18_timber_t0,24.0,B,C,timber,,0
C_node9node18_timber_t1,20.21,B,C,timber,,1
C_node9node18_timber_t2,14.33,B,C,timber,,2
C_node9node18_timber_t3,10.16,B,C,timber,,3
C_node9node18_timber_t4,7.2,B,C,timber,,4
C_node9node18_timber_t5,5.1,B,C,timber,,5
C_node9node18_wide_t0,37.0,B,C,wide,,0
C_node9node18_wide_t1,31.15,B,C,wide,,1
C_node9node18_wide_t2,22.08,B,C,wide,,2
C_node9node18_wide_t3,15.66,B,C,wide,,3
C_node9node18_wide_t4,11.1,B,C,wide,,4
C_node9node18_wide_t5,7.87,B,C,wide,,5
C_node9node21_timber_t0,594.0,B,C,timber,,0
C_node9node21_timber_t1,500.13,B,C,timber,,1
C_node9node21_timber_t2,354.55,B,C,timber,,2
C_node9node21_timber_t3,251.35,B,C,timber,,3
C_node9node21_timber_t4,178.19,B,C,timber,,4
C_node9node21_timber_t5,126.32,B,C,timber,,5
C_node9node21_wide_t0,892.0,B,C,wide,,0
C_node9node21_wide_t1,751.04,B,C,wide,,1
C_node9node21_wide_t2,532.43,B,C,wide,,2
C_node9node21_wide_t3,377.45,B,C,wide,,3
C_node9node21_wide_t4,267.58,B,C,wide,,4
C_node9node21_wide_t5,189.69,B,C,wide,,5
C_node9node28_timber_t0,0.0,B,C,timber,,0
C_node9node28_timber_t1,0.0,B,C,timber,,1
C_node9node28_timber_t2,0.0,B,C,timber,,2
C_node9node28_timber_t3,0.0,B,C,timber,,3
C_node9node28_timber_t4,0.0,B,C,timber,,4
C_node9node28_timber_t5,0.0,B,C,timber,,5
C_node9node28_wide_t0,0.0,B,C,wide,,0
C_node9node28_wide_t1,0.0,B,C,wide,,1
C_node9node28_wide_t2,0.0,B,C,wide,,2
C_node9node28_wide_t3,0.0,B,C,wide,,3
C_node9node28_wide_t4,0.0,B,C,wide,,4
C_node9node28_wide_t5,0.0,B,C,wide,,5
C_node9node30_timber_t0,0.0,B,C,timber,,0
C_node9node30_timber_t1,0.0,B,C,timber,,1
C_node9node30_timber_t2,0.0,B,C,timber,,2
C_node9node30_timber_t3,0.0,B,C,timber,,3
C_node9node30_timber_t4,0.0,B,C,timber,,4
C_node9node30_timber_t5,0.0,B,C,timber,,5
C_node9node30_wide_t0,0.0,B,C,wide,,0
C_node9node30_wide_t1,0.0,B,C,wide,,1
C_node9node30_wide_t2,0.0,B,C,wide,,2
C_node9node30_wide_t3,0.0,B,C,wide,,3
C_node9node30_wide_t4,0.0,B,C,wide,,4
C_node9node30_wide_t5,0.0,B,C,wide,,5
C_node10node29_timber_t0,0.0,B,C,timber,,0
C_node10node29_timber_t1,0.0,B,C,timber,,1
C_node10node29_timber_t2,0.0,B,C,timber,,2
C_node10node29_timber_t3,0.0,B,C,timber,,3
C_node10node29_timber_t4,0.0,B,C,timber,,4
C_node10node29_timber_t5,0.0,B,C,timber,,5
C_node10node29_wide_t0,0.0,B,C,wide,,0
C_node10node29_wide_t1,0.0,B,C,wide,,1
C_node10node29_wide_t2,0.0,B,C,wide,,2
C_node10node29_wide_t3,0.0,B,C,wide,,3
C_node10node29_wide_t4,0.0,B,C,wide,,4
C_node10node29_wide_t5,0.0,B,C,wide,,5
C_node10node33_timber_t0,0.0,B,C,timber,,0
C_node10node33_timber_t1,0.0,B,C,timber,,1
C_node10node33_timber_t2,0.0,B,C,timber,,2
C_node10node33_timber_t3,0.0,B,C,timber,,3
C_node10node33_timber_t4,0.0,B,C,timber,,4
C_node10node33_timber_t5,0.0,B,C,timber,,5
C_node10node33_wide_t0,0.0,B,C,wide,,0
C_node10node33_wide_t1,0.0,B,C,wide,,1
C_node10node33_wide_t2,0.0,B,C,wide,,2
C_node10node33_wide_t3,0.0,B,C,wide,,3
C_node10node33_wide_t4,0.0,B,C,wide,,4
C_node10node33_wide_t5,0.0,B,C,wide,,5
C_node11node20_timber_t0,524.0,B,C,timber,,0
C_node11node20_timber_t1,441.19,B,C,timber,,1
C_node11node20_timber_t2,312.77,B,C,timber,,2
C_node11node20_timber_t3,221.73,B,C,timber,,3
C_node11node20_timber_t4,157.19,B,C,timber,,4
C_node11node20_timber_t5,111.43,B,C,timber,,5
C_node11node20_wide_t0,787.0,B,C,wide,,0
C_node11node20_wide_t1,662.63,B,C,wide,,1
C_node11node20_wide_t2,469.75,B,C,wide,,2
C_node11node20_wide_t3,333.02,B,C,wide,,3
C_node11node20_wide_t4,236.08,B,C,wide,,4
C_node11node20_wide_t5,167.36,B,C,wide,,5
C_node11node13_timber_t0,476.0,B,C,timber,,0
C_node11node13_timber_t1,400.78,B,C,timber,,1
C_node11node13_timber_t2,284.12,B,C,timber,,2
C_node11node13_timber_t3,201.42,B,C,timber,,3
C_node11node13_timber_t4,142.79,B,C,timber,,4
C_node11node13_timber_t5,101.23,B,C,timber,,5
C_node11node13_wide_t0,714.0,B,C,wide,,0
C_node11node13_wide_t1,601.17,B,C,wide,,1
C_node11node13_wide_t2,426.18,B,C,wide,,2
C_node11node13_wide_t3,302.13,B,C,wide,,3
C_node11node13_wide_t4,214.18,B,C,wide,,4
C_node11node13_wide_t5,151.84,B,C,wide,,5
C_node11node21_timber_t0,1319.0,B,C,timber,,0
C_node11node21_timber_t1,1110.56,B,C,timber,,1
C_node11node21_timber_t2,787.3,B,C,timber,,2
C_node11node21_timber_t3,558.13,B,C,timber,,3
C_node11node21_timber_t4,395.67,B,C,timber,,4
C_node11node21_timber_t5,280.5,B,C,timber,,5
C_node11node21_wide_t0,1979.0,B,C,wide,,0
C_node11node21_wide_t1,1666.26,B,C,wide,,1
C_node11node21_wide_t2,1181.25,B,C,wide,,2
C_node11node21_wide_t3,837.41,B,C,wide,,3
C_node11node21_wide_t4,593.65,B,C,wide,,4
C_node11node21_wide_t5,420.85,B,C,wide,,5
C_node11node27_timber_t0,0.0,B,C,timber,,0
C_node11node27_timber_t1,0.0,B,C,timber,,1
C_node11node27_timber_t2,0.0,B,C,timber,,2
C_node11node27_timber_t3,0.0,B,C,timber,,3
C_node11node27_timber_t4,0.0,B,C,timber,,4
C_node11node27_timber_t5,0.0,B,C,timber,,5
C_node11node27_wide_t0,0.0,B,C,wide,,0
C_node11node27_wide_t1,0.0,B,C,wide,,1
C_node11node27_wide_t2,0.0,B,C,wide,,2
C_node11node27_wide_t3,0.0,B,C,wide,,3
C_node11node27_wide_t4,0.0,B,C,wide,,4
C_node11node27_wide_t5,0.0,B,C,wide,,5
C_node11node30_timber_t0,0.0,B,C,timber,,0
C_node11node30_timber_t1,0.0,B,C,timber,,1
C_node11node30_timber_t2,0.0,B,C,timber,,2
C_node11node30_timber_t3,0.0,B,C,timber,,3
C_node11node30_timber_t4,0.0,B,C,timber,,4
C_node11node30_timber_t5,0.0,B,C,timber,,5
C_node11node30_wide_t0,0.0,B,C,wide,,0
C_node11node30_wide_t1,0.0,B,C,wide,,1
C_node11node30_wide_t2,0.0,B,C,wide,,2
C_node11node30_wide_t3,0.0,B,C,wide,,3
C_node11node30_wide_t4,0.0,B,C,wide,,4
C_node11node30_wide_t5,0.0,B,C,wide,,5
C_node12node19_timber_t0,472.0,B,C,timber,,0
C_node12node19_timber_t1,397.41,B,C,timber,,1
C_node12node19_timber_t2,281.73,B,C,timber,,2
C_node12node19_timber_t3,199.73,B,C,timber,,3
C_node12node19_timber_t4,141.59,B,C,timber,,4
C_node12node19_timber_t5,100.38,B,C,timber,,5
C_node12node19_wide_t0,709.0,B,C,wide,,0
C_node12node19_wide_t1,596.96,B,C,wide,,1
C_node12node19_wide_t2,423.2,B,C,wide,,2
