variable,value,node_type_info,action,road_type,edge,period
M_node11node20_timber_t3,1.0,node11transit_node20transit,M,timber,node11node20,3.0
M_node11node27_wide_t5,1.0,node11transit_node27source,M,wide,node11node27,5.0
M_node12node27_wide_t5,1.0,node12transit_node27source,M,wide,node12node27,5.0
M_node12node31_timber_t2,1.0,node12transit_node31source,M,timber,node12node31,2.0
M_node12node31_wide_t5,1.0,node12transit_node31source,M,wide,node12node31,5.0
M_node13node30_timber_t2,1.0,node13transit_node30source,M,timber,node13node30,2.0
M_node13node30_timber_t3,1.0,node13transit_node30source,M,timber,node13node30,3.0
M_node14node20_timber_t2,1.0,node14transit_node20transit,M,timber,node14node20,2.0
M_node14node20_timber_t3,1.0,node14transit_node20transit,M,timber,node14node20,3.0
M_node14node20_timber_t4,1.0,node14transit_node20transit,M,timber,node14node20,4.0
M_node14node20_timber_t5,1.0,node14transit_node20transit,M,timber,node14node20,5.0
M_node15node32_wide_t5,1.0,node15transit_node32source,M,wide,node15node32,5.0
M_node16node23_timber_t5,1.0,node16transit_node23transit,M,timber,node16node23,5.0
M_node16node28_timber_t2,1.0,node16transit_node28source,M,timber,node16node28,2.0
M_node16node28_timber_t3,1.0,node16transit_node28source,M,timber,node16node28,3.0
M_node16node28_timber_t4,1.0,node16transit_node28source,M,timber,node16node28,4.0
M_node17node32_timber_t2,1.0,node17transit_node32source,M,timber,node17node32,2.0
M_node17node32_timber_t3,1.0,node17transit_node32source,M,timber,node17node32,3.0
M_node17node32_wide_t5,1.0,node17transit_node32source,M,wide,node17node32,5.0
M_node18node30_wide_t3,1.0,node18transit_node30source,M,wide,node18node30,3.0
M_node19node27_wide_t5,1.0,node19transit_node27source,M,wide,node19node27,5.0
M_node19node28_timber_t2,1.0,node19transit_node28source,M,timber,node19node28,2.0
M_node19node28_timber_t3,1.0,node19transit_node28source,M,timber,node19node28,3.0
M_node19node28_wide_t5,1.0,node19transit_node28source,M,wide,node19node28,5.0
M_node19node31_timber_t2,1.0,node19transit_node31source,M,timber,node19node31,2.0
M_node19node31_timber_t3,1.0,node19transit_node31source,M,timber,node19node31,3.0
M_node19node31_wide_t5,1.0,node19transit_node31source,M,wide,node19node31,5.0
M_node20node27_wide_t5,1.0,node20transit_node27source,M,wide,node20node27,5.0
M_node21node27_timber_t2,1.0,node21transit_node27source,M,timber,node21node27,2.0
M_node21node27_timber_t3,1.0,node21transit_node27source,M,timber,node21node27,3.0
M_node21node27_wide_t5,1.0,node21transit_node27source,M,wide,node21node27,5.0
M_node21node28_timber_t2,1.0,node21transit_node28source,M,timber,node21node28,2.0
M_node21node28_timber_t3,1.0,node21transit_node28source,M,timber,node21node28,3.0
M_node21node28_timber_t4,1.0,node21transit_node28source,M,timber,node21node28,4.0
M_node21node30_wide_t3,1.0,node21transit_node30source,M,wide,node21node30,3.0
M_node23node24_timber_t2,1.0,node23transit_node24exit,M,timber,node23node24,2.0
M_node23node24_timber_t3,1.0,node23transit_node24exit,M,timber,node23node24,3.0
M_node23node24_timber_t4,1.0,node23transit_node24exit,M,timber,node23node24,4.0
M_node23node24_timber_t5,1.0,node23transit_node24exit,M,timber,node23node24,5.0
M_node23node28_timber_t2,1.0,node23transit_node28source,M,timber,node23node28,2.0
M_node23node28_timber_t3,1.0,node23transit_node28source,M,timber,node23node28,3.0
M_node23node28_timber_t4,1.0,node23transit_node28source,M,timber,node23node28,4.0
U_node2node27_t3,1.0,node2transit_node27source,U,,node2node27,3.0
U_node3node29_t4,1.0,node3transit_node29source,U,,node3node29,4.0
U_node5node28_t5,1.0,node5transit_node28source,U,,node5node28,5.0
U_node5node29_t4,1.0,node5transit_node29source,U,,node5node29,4.0
U_node7node28_t5,1.0,node7transit_node28source,U,,node7node28,5.0
U_node7node31_t3,1.0,node7transit_node31source,U,,node7node31,3.0
U_node8node28_t5,1.0,node8transit_node28source,U,,node8node28,5.0
U_node8node29_t4,1.0,node8transit_node29source,U,,node8node29,4.0
U_node9node28_t5,1.0,node9transit_node28source,U,,node9node28,5.0
U_node9node30_t3,1.0,node9transit_node30source,U,,node9node30,3.0
U_node11node27_t4,1.0,node11transit_node27source,U,,node11node27,4.0
U_node11node30_t3,1.0,node11transit_node30source,U,,node11node30,3.0
U_node12node27_t4,1.0,node12transit_node27source,U,,node12node27,4.0
U_node15node32_t4,1.0,node15transit_node32source,U,,node15node32,4.0
U_node16node28_t5,1.0,node16transit_node28source,U,,node16node28,5.0
U_node17node32_t4,1.0,node17transit_node32source,U,,node17node32,4.0
U_node19node27_t4,1.0,node19transit_node27source,U,,node19node27,4.0
U_node19node28_t4,1.0,node19transit_node28source,U,,node19node28,4.0
U_node19node31_t4,1.0,node19transit_node31source,U,,node19node31,4.0
U_node20node27_t4,1.0,node20transit_node27source,U,,node20node27,4.0
U_node21node27_t4,1.0,node21transit_node27source,U,,node21node27,4.0
U_node21node28_t5,1.0,node21transit_node28source,U,,node21node28,5.0
U_node23node28_t5,1.0,node23transit_node28source,U,,node23node28,5.0
flow_timber_node1node10_t1,1.0,node1transit_node10transit,flow,timber,node1node10,1.0
flow_timber_node1node10_t4,1.0,node1transit_node10transit,flow,timber,node1node10,4.0
flow_timber_node1node10_t5,1.0,node1transit_node10transit,flow,timber,node1node10,5.0
flow_timber_node10node8_t1,1.0,node10transit_node8transit,flow,timber,node10node8,1.0
flow_timber_node10node8_t4,1.0,node10transit_node8transit,flow,timber,node10node8,4.0
flow_timber_node10node8_t5,1.0,node10transit_node8transit,flow,timber,node10node8,5.0
flow_timber_node32node1_t1,1.0,node32source_node1transit,flow,timber,node32node1,1.0
flow_timber_node32node1_t4,1.0,node32source_node1transit,flow,timber,node32node1,4.0
flow_timber_node32node1_t5,1.0,node32source_node1transit,flow,timber,node32node1,5.0
flow_timber_node20node14_t1,1.0,node20transit_node14transit,flow,timber,node20node14,1.0
flow_timber_node20node14_t2,1.0,node20transit_node14transit,flow,timber,node20node14,2.0
flow_timber_node20node14_t3,1.0,node20transit_node14transit,flow,timber,node20node14,3.0
flow_timber_node20node14_t4,1.0,node20transit_node14transit,flow,timber,node20node14,4.0
flow_timber_node20node14_t5,1.0,node20transit_node14transit,flow,timber,node20node14,5.0
flow_timber_node27node20_t1,1.0,node27source_node20transit,flow,timber,node27node20,1.0
flow_timber_node27node20_t4,1.0,node27source_node20transit,flow,timber,node27node20,4.0
flow_timber_node27node20_t5,1.0,node27source_node20transit,flow,timber,node27node20,5.0
flow_timber_node29node8_t1,1.0,node29source_node8transit,flow,timber,node29node8,1.0
flow_timber_node29node8_t4,1.0,node29source_node8transit,flow,timber,node29node8,4.0
flow_timber_node29node8_t5,1.0,node29source_node8transit,flow,timber,node29node8,5.0
flow_timber_node14node4_t1,1.0,node14transit_node4exit,flow,timber,node14node4,1.0
flow_timber_node14node4_t2,1.0,node14transit_node4exit,flow,timber,node14node4,2.0
flow_timber_node14node4_t3,1.0,node14transit_node4exit,flow,timber,node14node4,3.0
flow_timber_node14node4_t4,1.0,node14transit_node4exit,flow,timber,node14node4,4.0
flow_timber_node14node4_t5,1.0,node14transit_node4exit,flow,timber,node14node4,5.0
flow_timber_node8node16_t1,2.0,node8transit_node16transit,flow,timber,node8node16,1.0
flow_timber_node8node16_t4,2.0,node8transit_node16transit,flow,timber,node8node16,4.0
flow_timber_node8node16_t5,2.0,node8transit_node16transit,flow,timber,node8node16,5.0
flow_timber_node28node23_t1,1.0,node28source_node23transit,flow,timber,node28node23,1.0
flow_timber_node28node23_t2,1.0,node28source_node23transit,flow,timber,node28node23,2.0
flow_timber_node28node23_t3,1.0,node28source_node23transit,flow,timber,node28node23,3.0
flow_timber_node28node23_t4,1.0,node28source_node23transit,flow,timber,node28node23,4.0
flow_timber_node28node23_t5,1.0,node28source_node23transit,flow,timber,node28node23,5.0
flow_timber_node7node23_t1,1.0,node7transit_node23transit,flow,timber,node7node23,1.0
flow_timber_node7node23_t2,1.0,node7transit_node23transit,flow,timber,node7node23,2.0
flow_timber_node7node23_t4,1.0,node7transit_node23transit,flow,timber,node7node23,4.0
flow_timber_node7node23_t5,1.0,node7transit_node23transit,flow,timber,node7node23,5.0
flow_timber_node23node24_t1,4.0,node23transit_node24exit,flow,timber,node23node24,1.0
flow_timber_node23node24_t2,2.0,node23transit_node24exit,flow,timber,node23node24,2.0
flow_timber_node23node24_t3,1.0,node23transit_node24exit,flow,timber,node23node24,3.0
flow_timber_node23node24_t4,4.0,node23transit_node24exit,flow,timber,node23node24,4.0
flow_timber_node23node24_t5,4.0,node23transit_node24exit,flow,timber,node23node24,5.0
flow_timber_node31node7_t1,1.0,node31source_node7transit,flow,timber,node31node7,1.0
flow_timber_node31node7_t2,1.0,node31source_node7transit,flow,timber,node31node7,2.0
flow_timber_node31node7_t4,1.0,node31source_node7transit,flow,timber,node31node7,4.0
flow_timber_node31node7_t5,1.0,node31source_node7transit,flow,timber,node31node7,5.0
flow_timber_node16node23_t1,2.0,node16transit_node23transit,flow,timber,node16node23,1.0
flow_timber_node16node23_t4,2.0,node16transit_node23transit,flow,timber,node16node23,4.0
flow_timber_node16node23_t5,2.0,node16transit_node23transit,flow,timber,node16node23,5.0
flow_timber_node30node11_t2,1.0,node30source_node11transit,flow,timber,node30node11,2.0
flow_timber_node30node11_t3,1.0,node30source_node11transit,flow,timber,node30node11,3.0
flow_timber_node11node20_t2,1.0,node11transit_node20transit,flow,timber,node11node20,2.0
flow_timber_node11node20_t3,1.0,node11transit_node20transit,flow,timber,node11node20,3.0
