Node1,Node2,edgelength,slope,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade
"(-9222.6367, 148681.313)","(-9180.6608, 148700.8151)",64.798,48.3,486922.45,173900.88,730383.68,365191.84,173900.88
"(-9461.7682, 148598.4654)","(-9407.9614, 148613.3926)",57.513,23.9,277833.1,108033.13,416749.65,208374.83,108033.13
"(-9133.6846, 147435.9995)","(-9133.7183, 147435.1636)",8.627,51.3,64823.85,23151.38,97235.78,48617.89,23151.38
"(-9133.6846, 147435.9995)","(-9153.9942, 147380.2126)",10.059,51.3,75591.38,26996.92,113387.07,56693.53,26996.92
"(-8555.7642, 148320.6427)","(-8547.8188, 148308.2283)",4.532,31.9,34056.47,12163.02,51084.7,25542.35,12163.02
"(-8055.6134, 151568.5536)","(-8055.6138, 151615.7285)",32.881,29.1,247082.25,88243.66,370623.37,185311.68,88243.66
"(-8055.6134, 151568.5536)","(-8055.6131, 151523.8919)",12.726,29.1,95632.67,34154.53,143449.01,71724.5,34154.53
"(-9810.3834, 149109.2036)","(-9798.3654, 149101.4587)",7.361,35.2,55312.69,19754.53,82969.04,41484.52,19754.53
"(-8426.512, 148050.5906)","(-8423.9125, 148046.8781)",21.242,43.8,159625.23,57009.01,239437.84,119718.92,57009.01
"(-8449.6268, 148635.8334)","(-8445.3096, 148636.8492)",62.866,31.9,472408.88,168717.46,708613.32,354306.66,168717.46
"(-8449.6268, 148635.8334)","(-8489.8769, 148628.3414)",37.721,31.9,283457.76,101234.92,425186.64,212593.32,101234.92
"(-9294.374, 146479.6382)","(-9317.422, 146455.0791)",41.305,17.2,199532.49,77586.58,299298.73,149649.37,77586.58
"(-9499.894, 147141.2598)","(-9439.9602, 147188.4826)",76.302,23.9,368598.18,143326.39,552897.27,276448.64,143326.39
"(-9499.894, 147141.2598)","(-9538.9006, 147089.9756)",64.433,23.9,311259.07,121030.55,466888.61,233444.3,121030.55
"(-9584.1573, 147913.1574)","(-9554.4837, 147960.0378)",19.079,36.8,143372.45,51204.45,215058.68,107529.34,51204.45
"(-9317.422, 146455.0791)","(-9378.8055, 146476.2458)",57.783,17.2,279136.95,108540.12,418705.42,209352.71,108540.12
"(-8587.4306, 150822.2768)","(-8587.2361, 150822.3833)",14.522,24.6,70152.45,27278.21,105228.68,52614.34,27278.21
"(-8587.4306, 150822.2768)","(-8657.5726, 150785.4443)",20.377,24.6,98435.13,38275.69,147652.69,73826.35,38275.69
"(-8541.7809, 147770.0274)","(-8501.2595, 147800.8638)",46.261,23.9,223477.17,86897.27,335215.76,167607.88,86897.27
"(-8541.7809, 147770.0274)","(-8591.9627, 147762.985)",107.319,23.9,518431.35,201587.8,777647.03,388823.52,201587.8
"(-8629.5949, 148518.0857)","(-8629.0064, 148520.2822)",2.274,51.3,17087.76,6102.77,25631.63,12815.82,6102.77
"(-8629.5949, 148518.0857)","(-8629.9899, 148513.5707)",4.532,24.6,21892.67,8512.79,32839.01,16419.5,8512.79
"(-8342.0936, 148934.5537)","(-8344.6931, 148938.2661)",67.67,37.6,508502.8,181608.14,762754.19,381377.1,181608.14
"(-8342.0936, 148934.5537)","(-8340.5609, 148932.8812)",55.216,37.6,414919.65,148185.59,622379.47,311189.73,148185.59
"(-8039.9703, 151633.7683)","(-8018.6446, 151649.4879)",4.532,36.8,34056.06,12162.88,51084.09,25542.05,12162.88
"(-8850.5592, 148387.5693)","(-8935.4845, 148411.6038)",88.261,51.3,663235.57,236869.85,994853.35,497426.68,236869.85
"(-8461.253, 148107.6126)","(-8488.9146, 148155.3295)",68.723,36.8,516415.47,184434.1,774623.21,387311.6,184434.1
"(-8461.253, 148107.6126)","(-8423.9125, 148046.8781)",41.67,36.8,313129.82,111832.08,469694.73,234847.36,111832.08
"(-9754.4061, 146919.4502)","(-9633.7321, 146911.0894)",120.963,23.9,584344.13,227217.44,876516.2,438258.1,227217.44
"(-9669.9718, 146991.6861)","(-9666.3484, 147041.2863)",49.732,23.9,240244.96,93417.29,360367.43,180183.72,93417.29
"(-9130.7117, 149027.4729)","(-9083.9804, 149032.1107)",0.756,48.3,5680.54,2028.76,8520.8,4260.4,2028.76
"(-9130.7117, 149027.4729)","(-9199.1823, 149048.9176)",0.835,51.3,6271.46,2239.81,9407.19,4703.59,2239.81
"(-9130.7117, 149027.4729)","(-9134.8205, 148960.8727)",4.507,48.3,33866.51,12095.18,50799.76,25399.88,12095.18
"(-9338.249, 149096.6365)","(-9338.1168, 149099.3357)",12.777,51.3,96016.41,34291.57,144024.61,72012.31,34291.57
"(-9338.249, 149096.6365)","(-9295.5241, 149097.7692)",25.077,51.3,188441.63,67300.58,282662.44,141331.22,67300.58
"(-8583.5995, 147893.6777)","(-8633.8517, 147933.8416)",78.372,26.4,588924.82,210330.29,883387.23,441693.62,210330.29
"(-8583.5995, 147893.6777)","(-8515.4908, 147851.3056)",59.647,26.4,448215.47,160076.95,672323.2,336161.6,160076.95
"(-8044.0447, 151933.016)","(-8036.9009, 151952.8597)",14.514,29.6,109063.47,38951.24,163595.21,81797.61,38951.24
"(-8044.0447, 151933.016)","(-8043.2509, 151897.2971)",133.131,29.6,1000415.5,357291.25,1500623.25,750311.62,357291.25
"(-8976.3945, 148188.0782)","(-9003.3955, 148238.3684)",3.26,36.8,24497.55,8749.12,36746.32,18373.16,8749.12
"(-8976.3945, 148188.0782)","(-8904.5158, 148189.3685)",3.112,36.8,23385.93,8352.12,35078.89,17539.45,8352.12
"(-9572.3465, 146585.9877)","(-9572.5851, 146586.2223)",0.335,23.9,1616.44,628.54,2424.66,1212.33,628.54
"(-9572.3465, 146585.9877)","(-9624.1866, 146525.4633)",70.004,17.2,338171.36,131495.17,507257.04,253628.52,131495.17
"(-9572.3465, 146585.9877)","(-9503.9626, 146632.2133)",91.63,17.2,442642.36,172117.87,663963.54,331981.77,172117.87
"(-8629.5948, 148484.0568)","(-8629.7185, 148485.4703)",1.419,51.3,10662.34,3807.98,15993.51,7996.76,3807.98
"(-8629.5948, 148484.0568)","(-8628.4218, 148479.6791)",2.269,24.6,10959.61,4261.55,16439.41,8219.71,4261.55
"(-8629.5948, 148484.0568)","(-8629.9898, 148488.5716)",4.532,24.6,21893.26,8513.02,32839.89,16419.94,8513.02
"(-8894.2993, 148035.0569)","(-8867.6074, 148082.6033)",3.168,36.8,23805.85,8502.09,35708.77,17854.38,8502.09
"(-8894.2993, 148035.0569)","(-8826.7065, 147983.9469)",68.484,23.9,330831.49,128641.12,496247.24,248123.62,128641.12
"(-8629.9899, 148507.2536)","(-8629.9899, 148513.5707)",6.317,51.3,47469.85,16953.52,71204.77,35602.39,16953.52
"(-8629.9899, 148507.2536)","(-8629.9898, 148491.6114)",15.642,51.3,117543.31,41979.75,176314.97,88157.48,41979.75
"(-8959.6432, 149080.7318)","(-8970.38, 149076.5511)",54.008,36.1,405845.15,144944.7,608767.73,304383.86,144944.7
"(-8959.6432, 149080.7318)","(-8946.8057, 149085.7306)",49.172,36.1,369505.98,131966.42,554258.97,277129.49,131966.42
"(-8777.8548, 150524.8874)","(-8799.1134, 150538.7517)",6.301,51.3,47347.19,16909.71,71020.79,35510.39,16909.71
"(-9423.063, 148559.8246)","(-9407.9614, 148613.3926)",48.544,23.9,234502.24,91184.28,351753.35,175876.68,91184.28
"(-9423.063, 148559.8246)","(-9465.3964, 148551.6713)",64.331,48.3,483412.08,172647.17,725118.12,362559.06,172647.17
"(-9423.063, 148559.8246)","(-9371.7661, 148498.9403)",80.213,48.3,602763.61,215272.72,904145.41,452072.71,215272.72
"(-8600.5845, 148480.682)","(-8602.1268, 148489.3346)",2.268,31.9,17046.64,6088.09,25569.96,12784.98,6088.09
"(-8600.5845, 148480.682)","(-8596.0698, 148453.2937)",14.113,31.9,106051.63,37875.58,159077.44,79538.72,37875.58
"(-8539.6853, 149170.4497)","(-8461.8321, 149185.3653)",31.453,36.8,236355.08,84412.53,354532.62,177266.31,84412.53
"(-8178.4682, 150626.2756)","(-8118.7018, 150686.0437)",72.445,51.3,544390.93,194425.33,816586.39,408293.19,194425.33
"(-9157.5418, 146075.9608)","(-9143.2683, 146150.3938)",77.68,26.4,583728.8,208474.57,875593.21,437796.6,208474.57
"(-9157.5418, 146075.9608)","(-9224.227, 146023.5071)",42.309,31.9,317928.85,113546.02,476893.27,238446.64,113546.02
"(-9157.5418, 146075.9608)","(-9081.2915, 146090.7974)",46.366,31.9,348419.45,124435.52,522629.17,261314.59,124435.52
"(-9040.6282, 149048.7335)","(-8974.6313, 149079.1342)",0.039,48.3,290.36,103.7,435.54,217.77,103.7
"(-9040.6282, 149048.7335)","(-9083.9804, 149032.1107)",0.066,48.3,496.98,177.49,745.47,372.74,177.49
"(-8904.9302, 149102.0364)","(-8923.5152, 149094.7996)",58.7,36.1,441102.86,157536.73,661654.28,330827.14,157536.73
"(-8904.9302, 149102.0364)","(-8865.0628, 149116.8242)",61.216,36.1,460008.39,164288.71,690012.59,345006.29,164288.71
"(-8485.3514, 151051.7346)","(-8422.8528, 151068.8003)",64.787,29.6,486839.46,173871.24,730259.19,365129.6,173871.24
"(-8353.7825, 151054.7689)","(-8353.8062, 151054.5314)",0.239,29.6,1793.56,640.56,2690.34,1345.17,640.56
"(-8353.7825, 151054.7689)","(-8353.6666, 151055.9272)",1.164,29.6,8747.51,3124.11,13121.26,6560.63,3124.11
"(-9460.8886, 148791.6309)","(-9478.3512, 148806.7122)",83.517,35.2,627586.42,224138.01,941379.62,470689.81,224138.01
"(-8625.8778, 149756.6417)","(-8609.4736, 149743.9417)",0.125,36.8,937.69,334.89,1406.53,703.27,334.89
"(-8625.8778, 149756.6417)","(-8647.5737, 149768.8125)",4.053,36.8,30457.26,10877.59,45685.89,22842.94,10877.59
"(-8320.548, 149514.9179)","(-8318.9474, 149535.5554)",12.315,36.8,92540.8,33050.29,138811.21,69405.6,33050.29
"(-8320.548, 149514.9179)","(-8314.7272, 149504.3345)",2.409,36.8,18098.94,6463.91,27148.41,13574.2,6463.91
"(-8294.2629, 151002.2211)","(-8293.1994, 151001.5125)",62.254,29.1,467809.15,167074.69,701713.72,350856.86,167074.69
"(-8294.2629, 151002.2211)","(-8295.7104, 151003.1856)",130.646,51.3,981736.47,350620.17,1472604.71,736302.35,350620.17
"(-8205.7444, 150662.4285)","(-8206.437, 150755.8037)",62.516,51.3,469779.33,167778.33,704668.99,352334.5,167778.33
"(-8333.7945, 151568.3085)","(-8300.986, 151556.6668)",7.008,51.3,52658.61,18806.65,78987.92,39493.96,18806.65
"(-8296.881, 151003.9654)","(-8296.359, 151003.6177)",13.653,51.3,102595.81,36641.36,153893.71,76946.86,36641.36
"(-8954.6357, 148560.5959)","(-9010.2746, 148527.4906)",60.079,23.9,290226.8,112852.32,435340.2,217670.1,112852.32
"(-9489.677, 146803.5561)","(-9447.3435, 146809.9061)",42.807,11.1,206790.65,80408.85,310185.98,155092.99,80408.85
"(-8450.6082, 151420.7369)","(-8426.7957, 151406.1847)",98.851,51.3,742817.3,265291.89,1114225.95,557112.98,265291.89
"(-8323.8289, 150211.3555)","(-8339.7039, 150133.5678)",1.3,36.8,9765.76,3487.77,14648.65,7324.32,3487.77
"(-8323.8289, 150211.3555)","(-8311.1288, 150225.6431)",66.358,36.8,498643.77,178087.06,747965.66,373982.83,178087.06
"(-8362.8895, 147989.1612)","(-8358.5119, 147987.9883)",10.929,43.8,82125.15,29330.41,123187.72,61593.86,29330.41
"(-8362.8895, 147989.1612)","(-8366.997, 147991.0765)",9.77,43.8,73414.18,26219.35,110121.27,55060.63,26219.35
"(-8429.5565, 149109.6283)","(-8440.5582, 149132.8722)",4.386,23.9,21188.37,8238.92,31782.55,15891.28,8238.92
"(-8429.5565, 149109.6283)","(-8423.1742, 149091.9934)",2.702,23.9,13054.81,5076.25,19582.21,9791.1,5076.25
"(-8965.4038, 145890.7721)","(-8981.2788, 145844.7344)",56.137,31.9,421839.56,150656.98,632759.33,316379.67,150656.98
"(-8711.1828, 148102.4689)","(-8745.8337, 148044.3194)",19.367,36.8,145536.94,51977.48,218305.41,109152.71,51977.48
"(-8571.7556, 148607.5751)","(-8546.5675, 148632.7638)",50.75,51.3,381361.84,136200.66,572042.77,286021.38,136200.66
"(-8571.7556, 148607.5751)","(-8597.3762, 148581.9538)",63.585,51.3,477810.33,170646.55,716715.5,358357.75,170646.55
"(-8366.997, 147991.0765)","(-8370.7095, 147993.6761)",19.193,43.8,144224.6,51508.79,216336.9,108168.45,51508.79
"(-8674.017, 150822.3024)","(-8682.9091, 150820.7345)",1.206,24.6,5824.29,2264.73,8736.44,4368.22,2264.73
"(-9707.026, 149190.1018)","(-9787.9598, 149150.3979)",14.746,35.2,110809.93,39574.97,166214.89,83107.45,39574.97
"(-9707.026, 149190.1018)","(-9649.0111, 149198.9392)",4.839,35.2,36359.58,12985.57,54539.37,27269.69,12985.57
"(-9567.1023, 148905.1223)","(-9542.3968, 148830.757)",61.701,51.3,463649.63,165589.16,695474.45,347737.23,165589.16
"(-9567.1023, 148905.1223)","(-9500.9989, 148955.1913)",5.074,35.2,38126.75,13616.7,57190.13,28595.06,13616.7
"(-9567.1023, 148905.1223)","(-9631.5723, 148930.5638)",3.6,35.2,27054.94,9662.48,40582.42,20291.21,9662.48
"(-9157.8579, 148042.5808)","(-9083.7842, 148036.163)",0.837,23.9,4041.31,1571.43,6061.96,3030.98,1571.43
"(-9157.8579, 148042.5808)","(-9181.8999, 147989.0299)",29.363,29.6,220646.94,78802.48,330970.41,165485.2,78802.48
"(-9770.1395, 146851.8881)","(-9804.747, 146779.7349)",80.024,23.9,386574.09,150316.17,579861.13,289930.56,150316.17
"(-9770.1395, 146851.8881)","(-9794.9417, 146898.5579)",52.851,23.9,255309.88,99275.16,382964.82,191482.41,99275.16
"(-9580.065, 148680.1581)","(-9543.9867, 148711.3223)",0.222,35.2,1666.33,595.12,2499.5,1249.75,595.12
"(-9465.3964, 148551.6713)","(-9505.1703, 148512.7113)",101.873,48.3,765525.27,273401.88,1148287.9,574143.95,273401.88
"(-8931.8426, 150602.9925)","(-8903.029, 150647.7759)",31.341,24.6,151400.27,58870.76,227100.41,113550.2,58870.76
"(-8248.2016, 151542.6438)","(-8258.1234, 151528.7532)",13.606,35.2,102242.62,36515.22,153363.93,76681.97,36515.22
"(-8549.3488, 148121.955)","(-8551.4758, 148120.3572)",48.79,23.9,235690.47,91646.31,353535.7,176767.85,91646.31
"(-9194.1702, 147623.404)","(-9154.1444, 147665.9533)",14.045,51.3,105542.64,37693.8,158313.96,79156.98,37693.8
"(-8109.1323, 151331.6697)","(-8078.9697, 151361.8323)",42.656,27.1,320541.2,114479.0,480811.8,240405.9,114479.0
"(-8109.1323, 151331.6697)","(-8171.1083, 151283.9791)",78.201,29.6,587642.45,209872.3,881463.67,440731.84,209872.3
"(-8549.6691, 150842.6466)","(-8528.9736, 150853.8104)",82.47,24.6,398390.37,154910.84,597585.56,298792.78,154910.84
"(-8549.6691, 150842.6466)","(-8569.0301, 150832.2026)",46.531,24.6,224781.98,87404.64,337172.97,168586.48,87404.64
"(-8235.6338, 151496.8047)","(-8223.7324, 151505.3619)",33.389,35.2,250901.53,89607.69,376352.3,188176.15,89607.69
"(-9076.1112, 149123.7587)","(-9162.1412, 149174.1936)",4.532,51.3,34056.68,12163.1,51085.02,25542.51,12163.1
"(-9345.1976, 148331.5738)","(-9288.5201, 148356.6947)",68.739,23.9,332061.24,129119.3,498091.86,249045.93,129119.3
"(-8557.0285, 148271.4636)","(-8547.3762, 148245.1961)",47.124,43.8,354113.86,126469.24,531170.79,265585.39,126469.24
"(-8427.7096, 149687.8902)","(-8429.6381, 149688.1127)",44.901,36.8,337410.67,120503.81,506116.01,253058.0,120503.81
"(-8427.7096, 149687.8902)","(-8426.3914, 149686.8902)",43.33,36.8,325606.41,116288.0,488409.62,244204.81,116288.0
"(-9543.9867, 148711.3223)","(-9506.6191, 148734.8735)",1.277,35.2,9597.45,3427.66,14396.18,7198.09,3427.66
"(-9521.9253, 146534.6732)","(-9494.0776, 146530.5607)",34.349,17.2,165932.69,64521.57,248899.04,124449.52,64521.57
"(-8576.525, 148324.7434)","(-8575.0456, 148320.4946)",29.862,43.8,224400.68,80143.1,336601.03,168300.51,80143.1
"(-8576.525, 148324.7434)","(-8578.4229, 148329.6854)",29.929,43.8,224903.74,80322.76,337355.61,168677.81,80322.76
"(-8174.5506, 150941.8187)","(-8188.4413, 150962.5885)",11.781,44.0,88531.08,31618.24,132796.63,66398.31,31618.24
"(-8174.5506, 150941.8187)","(-8163.5823, 150910.8213)",10.564,44.0,79383.66,28351.31,119075.5,59537.75,28351.31
"(-9554.4837, 147960.0378)","(-9495.1802, 147956.2144)",36.7,36.8,275782.38,98493.71,413673.57,206836.78,98493.71
"(-9146.3156, 146308.0101)","(-9153.3271, 146377.6619)",35.141,26.4,264066.33,94309.4,396099.5,198049.75,94309.4
"(-9734.1866, 148453.1452)","(-9671.5331, 148458.7311)",107.611,48.3,808640.48,288800.17,1212960.72,606480.36,288800.17
"(-8726.3257, 150761.5379)","(-8657.5726, 150785.4443)",21.105,24.6,101951.79,39643.12,152927.68,76463.84,39643.12
"(-9153.9942, 147380.2126)","(-9216.9753, 147312.9601)",2.269,51.3,17051.79,6089.93,25577.69,12788.84,6089.93
"(-9493.5777, 148875.5215)","(-9424.5142, 148878.227)",36.233,51.3,272276.6,97241.64,408414.9,204207.45,97241.64
"(-8358.6481, 149612.2848)","(-8367.1148, 149626.0431)",8.864,36.8,66609.92,23789.26,99914.89,49957.44,23789.26
"(-8358.6481, 149612.2848)","(-8353.7415, 149601.6257)",20.699,36.8,155539.33,55549.76,233308.99,116654.49,55549.76
"(-8358.6481, 149612.2848)","(-8343.3022, 149578.9472)",15.618,36.8,117361.87,41914.95,176042.81,88021.4,41914.95
"(-8468.1858, 149739.7083)","(-8487.765, 149757.7)",44.018,36.8,330774.77,118133.85,496162.16,248081.08,118133.85
"(-8569.0301, 150832.2026)","(-8580.8239, 150825.8407)",61.918,24.6,299109.24,116306.18,448663.86,224331.93,116306.18
"(-8981.2788, 145844.7344)","(-8965.4038, 145795.5219)",3.138,31.9,23577.45,8420.52,35366.18,17683.09,8420.52
"(-8356.0195, 151387.0024)","(-8348.082, 151344.0076)",58.228,51.3,437554.44,156269.44,656331.66,328165.83,156269.44
"(-8356.0195, 151387.0024)","(-8337.4987, 151406.8462)",17.168,51.3,129007.72,46074.19,193511.58,96755.79,46074.19
"(-8827.3126, 147761.7581)","(-8896.5973, 147771.142)",32.863,26.4,246950.76,88196.7,370426.14,185213.07,88196.7
"(-8065.9431, 151625.48)","(-8055.2188, 151620.2435)",38.399,26.8,288548.28,103052.96,432822.42,216411.21,103052.96
"(-8826.7065, 147983.9469)","(-8787.9507, 148051.0167)",67.436,23.9,325768.3,126672.34,488652.46,244326.23,126672.34
"(-8974.6313, 149079.1342)","(-8973.1249, 149079.7656)",0.122,48.3,917.67,327.74,1376.51,688.25,327.74
"(-8628.5725, 149133.7392)","(-8597.0169, 149172.9454)",62.202,23.9,300480.88,116839.54,450721.32,225360.66,116839.54
"(-8450.0471, 150885.5261)","(-8441.8612, 150884.6982)",33.238,24.6,160563.96,62433.99,240845.94,120422.97,62433.99
"(-9275.3743, 145696.5563)","(-9245.9424, 145711.566)",40.754,30.7,306242.99,109372.5,459364.49,229682.25,109372.5
"(-9275.3743, 145696.5563)","(-9265.4419, 145914.5846)",52.187,51.3,392158.38,140056.56,588237.57,294118.79,140056.56
"(-9506.6191, 148734.8735)","(-9469.6855, 148755.9503)",1.879,35.2,14123.26,5044.02,21184.89,10592.44,5044.02
"(-8625.643, 148527.804)","(-8625.5471, 148557.1728)",45.607,24.6,220317.01,85668.47,330475.51,165237.76,85668.47
"(-9734.5716, 146663.472)","(-9693.2964, 146684.1096)",46.147,23.9,222925.27,86682.67,334387.9,167193.95,86682.67
"(-9659.0688, 148589.1695)","(-9643.1049, 148566.3687)",45.898,35.2,344900.24,123178.66,517350.35,258675.18,123178.66
"(-8461.8321, 149185.3653)","(-8448.1898, 149185.8194)",28.639,36.8,215205.19,76859.0,322807.78,161403.89,76859.0
"(-9482.2078, 147196.7512)","(-9439.9602, 147188.4826)",20.066,51.3,150784.36,53851.56,226176.54,113088.27,53851.56
"(-9447.6062, 146529.705)","(-9378.8055, 146476.2458)",51.895,17.2,250693.98,97480.31,376040.97,188020.49,97480.31
"(-9447.6062, 146529.705)","(-9494.0776, 146530.5607)",30.797,17.2,148772.16,57848.84,223158.25,111579.12,57848.84
"(-9407.7089, 147326.1093)","(-9461.684, 147261.0216)",10.549,51.3,79270.5,28310.89,118905.75,59452.87,28310.89
"(-9407.7089, 147326.1093)","(-9331.5087, 147395.9593)",0.307,51.3,2304.47,823.03,3456.71,1728.36,823.03
"(-8367.5312, 149366.7663)","(-8352.9121, 149385.1057)",79.376,43.8,596473.96,213026.42,894710.95,447355.47,213026.42
"(-8551.4758, 148120.3572)","(-8614.942, 148100.6849)",25.38,36.8,190718.38,68113.71,286077.57,143038.78,68113.71
"(-9135.4699, 146665.1692)","(-9136.9459, 146570.778)",92.436,17.2,446535.35,173631.62,669803.02,334901.51,173631.62
"(-9360.5141, 145936.9989)","(-9438.7868, 145940.9387)",4.071,51.3,30588.47,10924.45,45882.7,22941.35,10924.45
"(-9360.5141, 145936.9989)","(-9308.7355, 145946.7233)",16.885,51.3,126881.85,45314.95,190322.77,95161.39,45314.95
"(-9311.8394, 148266.0659)","(-9238.4741, 148177.2901)",64.313,23.9,310681.05,120805.79,466021.58,233010.79,120805.79
"(-8467.531, 148169.0743)","(-8459.4936, 148154.9926)",49.956,43.8,375393.18,134068.99,563089.77,281544.89,134068.99
"(-8597.0169, 149172.9454)","(-8539.6692, 149170.4924)",48.505,23.9,234316.25,91111.96,351474.38,175737.19,91111.96
"(-8321.6063, 149587.4138)","(-8340.1272, 149624.9848)",0.548,36.8,4121.09,1471.82,6181.63,3090.81,1471.82
"(-9238.4741, 148177.2901)","(-9163.9245, 148173.3253)",55.482,23.9,268021.84,104218.1,402032.76,201016.38,104218.1
"(-8793.5675, 149499.9587)","(-8806.6696, 149453.1024)",22.225,36.8,167010.51,59646.61,250515.77,125257.89,59646.61
"(-8305.6745, 149485.0234)","(-8304.0085, 149495.103)",45.232,43.8,339896.34,121391.55,509844.51,254922.26,121391.55
"(-8427.0165, 149922.4299)","(-8482.5791, 149884.3298)",4.532,51.3,34056.57,12163.06,51084.85,25542.43,12163.06
"(-8425.429, 149965.2925)","(-8477.8166, 149924.0174)",3.789,36.8,28470.26,10167.95,42705.39,21352.69,10167.95
"(-8444.2775, 149688.6313)","(-8445.9885, 149687.936)",66.694,36.8,501172.34,178990.12,751758.51,375879.25,178990.12
"(-8444.2775, 149688.6313)","(-8442.094, 149689.5186)",46.229,36.8,347386.27,124066.53,521079.41,260539.7,124066.53
"(-9369.5199, 148998.304)","(-9414.1879, 148968.0546)",36.506,35.2,274321.77,97972.06,411482.66,205741.33,97972.06
"(-9133.5393, 147435.6555)","(-9131.8529, 147520.1707)",15.935,51.3,119742.7,42765.25,179614.05,89807.03,42765.25
"(-9133.5393, 147435.6555)","(-9133.7183, 147435.1636)",32.946,51.3,247575.4,88419.79,371363.1,185681.55,88419.79
"(-8369.7606, 149657.264)","(-8340.1272, 149624.9848)",9.498,36.8,71369.06,25488.95,107053.59,53526.79,25488.95
"(-8428.3124, 151124.6161)","(-8526.5415, 151106.8014)",99.831,29.6,750183.48,267922.67,1125275.22,562637.61,267922.67
"(-8428.3124, 151124.6161)","(-8422.7196, 151199.9637)",75.555,29.6,567757.16,202770.42,851635.74,425817.87,202770.42
"(-8456.6455, 148920.495)","(-8492.9029, 148878.5208)",50.088,23.9,241960.84,94084.5,362941.26,181470.63,94084.5
"(-8448.0982, 149150.4579)","(-8447.7786, 149146.7424)",82.925,23.9,400590.69,155766.42,600886.04,300443.02,155766.42
"(-9272.7257, 146019.3383)","(-9224.227, 146023.5071)",6.436,51.3,48360.04,17271.44,72540.06,36270.03,17271.44
"(-9272.7257, 146019.3383)","(-9308.7355, 145946.7233)",63.877,51.3,480000.28,171428.67,720000.42,360000.21,171428.67
"(-8547.3762, 148245.1961)","(-8576.8509, 148325.4074)",12.078,36.8,90763.86,32415.66,136145.79,68072.89,32415.66
"(-8547.3762, 148245.1961)","(-8524.5303, 148210.9279)",40.751,36.8,306226.1,109366.46,459339.15,229669.57,109366.46
"(-8547.3762, 148245.1961)","(-8502.771, 148178.2896)",5.618,43.8,42213.53,15076.26,63320.29,31660.15,15076.26
"(-9124.1647, 147837.669)","(-9061.4469, 147811.8234)",36.547,36.8,274632.39,98083.0,411948.59,205974.29,98083.0
"(-9124.1647, 147837.669)","(-9146.5564, 147905.8264)",85.268,36.8,640748.9,228838.89,961123.35,480561.68,228838.89
"(-8055.6129, 151505.1704)","(-8223.7324, 151505.3619)",32.113,26.8,241314.31,86183.68,361971.46,180985.73,86183.68
"(-8423.6807, 148097.7728)","(-8423.683, 148097.7763)",41.08,43.8,308694.17,110247.92,463041.25,231520.63,110247.92
"(-8629.9899, 148513.5707)","(-8629.9898, 148488.5716)",4.532,24.6,21893.67,8513.18,32840.51,16420.26,8513.18
"(-9503.5787, 147323.2603)","(-9554.6409, 147334.7822)",52.346,23.9,252870.7,98326.7,379306.04,189653.02,98326.7
"(-9503.5787, 147323.2603)","(-9491.4124, 147260.1796)",64.243,23.9,310343.41,120674.5,465515.11,232757.55,120674.5
"(-9342.5014, 149099.2195)","(-9369.1018, 149065.9163)",18.941,35.2,142333.96,50833.56,213500.93,106750.47,50833.56
"(-9342.5014, 149099.2195)","(-9338.1168, 149099.3357)",26.476,51.3,198953.26,71054.74,298429.89,149214.95,71054.74
"(-9342.5014, 149099.2195)","(-9340.2533, 149145.1413)",30.105,35.2,226223.4,80794.07,339335.1,169667.55,80794.07
"(-8351.5432, 151077.1612)","(-8348.5145, 151110.0939)",33.072,29.6,248517.11,88756.11,372775.66,186387.83,88756.11
"(-8351.5432, 151077.1612)","(-8353.6666, 151055.9272)",21.34,29.6,160358.72,57270.97,240538.08,120269.04,57270.97
"(-9091.3913, 148136.0361)","(-9163.9245, 148173.3253)",59.427,23.9,287075.51,111626.97,430613.27,215306.64,111626.97
"(-8343.3022, 149578.9472)","(-8353.7415, 149601.6257)",56.907,40.3,427628.25,152724.37,641442.37,320721.19,152724.37
"(-8343.3022, 149578.9472)","(-8336.141, 149568.2053)",36.515,36.8,274389.32,97996.19,411583.98,205791.99,97996.19
"(-8343.3022, 149578.9472)","(-8332.7189, 149563.0721)",54.181,36.8,407145.31,145409.04,610717.97,305358.98,145409.04
"(-8354.0351, 151332.7627)","(-8386.4466, 151313.5804)",24.999,51.3,187855.74,67091.33,281783.61,140891.8,67091.33
"(-8354.0351, 151332.7627)","(-8348.082, 151344.0076)",4.532,51.3,34056.06,12162.88,51084.09,25542.05,12162.88
"(-8495.2792, 150512.1874)","(-8534.9668, 150524.8874)",29.651,51.3,222816.18,79577.21,334224.27,167112.13,79577.21
"(-9152.2154, 146435.2031)","(-9195.5502, 146442.8082)",33.038,26.4,248266.14,88666.48,372399.21,186199.61,88666.48
"(-9152.2154, 146435.2031)","(-9136.9459, 146570.778)",64.421,17.2,311202.3,121008.47,466803.45,233401.73,121008.47
"(-9152.2154, 146435.2031)","(-9153.3271, 146377.6619)",218.254,26.4,1640072.84,585740.3,2460109.27,1230054.63,585740.3
"(-8448.1898, 149185.8194)","(-8448.19, 149215.2411)",25.598,36.8,192354.7,68698.11,288532.06,144266.03,68698.11
"(-8258.1234, 151528.7532)","(-8279.2901, 151520.1542)",49.077,35.2,368789.6,131710.57,553184.4,276592.2,131710.57
