Node1,Node2,edgelength,slope,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade
"(-8895.3535, 150600.5122)","(-8861.9924, 150543.9375)",46.587,24.6,225051.92,87509.6,337577.89,168788.94,87509.6
"(-8527.4788, 148651.8531)","(-8597.3762, 148581.9538)",3.004,24.6,14513.5,5643.46,21770.25,10885.12,5643.46
"(-8386.4466, 151313.5804)","(-8401.8181, 151313.7477)",4.532,51.3,34055.76,12162.77,51083.64,25541.82,12162.77
"(-9312.7776, 147485.117)","(-9331.5087, 147395.9593)",2.649,51.3,19902.82,7108.15,29854.22,14927.11,7108.15
"(-8731.2609, 149100.8136)","(-8773.7895, 149114.7122)",54.748,23.9,264474.89,102838.9,396712.34,198356.17,102838.9
"(-8355.195, 149397.3841)","(-8352.9121, 149385.1057)",40.084,43.8,301208.26,107574.38,451812.39,225906.19,107574.38
"(-8455.9991, 148673.3361)","(-8448.7661, 148680.5693)",51.393,23.9,248265.97,96536.19,372398.95,186199.48,96536.19
"(-8424.5248, 151254.2235)","(-8428.7759, 151256.8069)",8.013,29.6,60210.4,21503.71,90315.6,45157.8,21503.71
"(-8428.998, 148689.5684)","(-8433.5123, 148689.1734)",29.497,31.9,221656.75,79163.13,332485.13,166242.56,79163.13
"(-9224.4165, 148395.2534)","(-9288.5201, 148356.6947)",49.873,23.9,240923.26,93681.04,361384.89,180692.45,93681.04
"(-9587.8949, 148356.0716)","(-9613.6314, 148307.8795)",111.759,36.8,839812.6,299933.07,1259718.9,629859.45,299933.07
"(-8279.2901, 151520.1542)","(-8290.6548, 151529.1815)",47.324,35.2,355616.27,127005.81,533424.41,266712.2,127005.81
"(-8401.8181, 151313.7477)","(-8428.7759, 151256.8069)",63.0,29.6,473412.17,169075.77,710118.25,355059.13,169075.77
"(-8445.3096, 148636.8492)","(-8422.1952, 148650.9749)",67.593,31.9,507926.67,181402.38,761890.01,380945.01,181402.38
"(-8300.986, 151556.6668)","(-8290.6548, 151529.1815)",4.729,51.3,35537.57,12691.99,53306.36,26653.18,12691.99
"(-8040.0758, 151655.0442)","(-8052.7759, 151647.1066)",98.44,36.8,739723.75,264187.05,1109585.63,554792.81,264187.05
"(-9202.818, 147925.0046)","(-9146.5564, 147905.8264)",118.0,36.8,886708.3,316681.54,1330062.46,665031.23,316681.54
"(-8448.7661, 148680.5693)","(-8445.7099, 148683.4856)",74.989,23.9,362252.86,140859.06,543379.29,271689.64,140859.06
"(-8290.6548, 151529.1815)","(-8274.1708, 151661.2884)",84.524,26.8,635153.01,226840.36,952729.51,476364.76,226840.36
