x,y,is_exit,is_source,stands
-17955.62698,147990.25791,False,False,"[1169, 1170]"
-19607.22108,152387.05381,False,False,"[1581, 1582]"
-17706.73578,148396.23901,False,False,"[1004, 1509, 1167]"
-20237.69718,149935.84221,False,False,"[914, 1323, 924]"
-19514.85548,148636.74381,False,False,"[1330, 987, 1163]"
-20620.49458,149828.36131,True,False,[923]
-19954.08538,151864.43651,False,False,"[1537, 843, 845]"
-19577.65728,148694.21851,False,False,"[985, 987, 1331]"
-18134.15908,147991.56901,False,False,"[1169, 1170, 999]"
-19316.37238,149204.48681,False,False,"[1225, 1162, 1566]"
-19290.44748,148761.00281,False,False,"[1330, 1163, 1566]"
-20971.51108,152287.29341,False,False,"[842, 1155, 1221]"
-19685.27328,152289.15781,False,False,"[1581, 845]"
-19791.86918,150576.07971,False,False,"[913, 914, 1565]"
-19262.47558,148636.45441,False,False,"[1163, 997, 1566]"
-20599.64088,150750.69281,False,False,"[1157, 910, 1415]"
-18924.92008,148280.89761,False,False,"[995, 998]"
-18969.07608,149881.08771,True,False,[1158]
-19813.21978,149952.63661,False,False,"[1224, 1324, 1566]"
-21087.89608,152226.05061,False,False,"[1155, 1221]"
-19199.38718,149193.66081,False,False,"[1329, 1566, 863]"
-19615.11488,150256.98631,False,False,"[1328, 1158, 1566]"
-19997.02398,149489.17921,True,False,"[1324, 1222]"
-18439.03018,149599.42891,False,False,"[1320, 814]"
-16905.97098,149096.54611,False,False,"[1174, 1166]"
-19810.81138,152250.66961,False,False,"[843, 1581]"
-17869.39548,148970.59911,False,False,"[1168, 1166]"
-17891.08478,148831.34611,False,False,"[1168, 1167]"
-19468.26748,149588.56111,False,False,"[814, 1566]"
-17055.98538,149095.53231,True,False,[1166]
-19511.73078,151897.44221,False,False,"[1580, 1557]"
-17339.83638,148345.07651,True,False,[1004]
-19515.20578,148650.97871,False,False,"[1331, 1330, 987]"
-20461.78808,149509.55421,True,False,"[924, 925]"
-18604.90518,147891.34761,False,False,"[1170, 1572, 998]"
-17989.05868,148754.43361,False,False,"[996, 1511]"
-20052.51488,150708.39651,False,False,"[912, 913, 1561]"
-19521.56468,149716.26611,False,False,"[1324, 1222, 1566]"
-19123.14698,149192.34101,False,False,"[992, 1329, 863]"
-19230.43039,150897.91981,False,False,"[1161, 858]"
-18859.30088,149289.38231,False,False,"[992, 863]"
-18934.21248,148675.01851,False,False,"[993, 1566]"
-21074.78908,151324.87421,False,False,"[1156, 1157]"
-17718.22078,148352.25251,False,False,"[1169, 1004, 1167]"
-19512.97418,149576.19011,False,False,"[1225, 1222, 1566]"
-18050.37398,148515.64541,False,False,"[996, 1333]"
-19328.67188,148799.36141,False,False,"[1330, 1331, 1566]"
-18575.62358,147895.17401,False,False,"[1170, 998, 999]"
-20621.73578,152310.44621,False,False,"[840, 842, 1155]"
-20044.01838,151181.16291,False,False,"[1562, 1219, 908]"
-21174.95198,151388.46081,True,False,[1157]
-17694.81718,148980.69431,False,False,"[1168, 1166]"
-19594.76518,150380.08471,False,False,"[1224, 1565, 1566]"
-19405.57848,152458.51131,False,False,"[1582, 1583]"
-20387.43948,148449.78211,True,False,"[986, 989]"
-20053.67008,149291.77761,False,False,"[1224, 1162, 1222]"
-19802.28038,151400.11821,False,False,"[1563, 1537, 1562, 1219]"
-19253.88069,149746.98272,False,False,"[1158, 814]"
-18464.56308,148078.10291,False,False,"[1333, 998, 999]"
-18496.00608,149275.44471,False,False,"[862, 1319]"
-20815.01898,150668.19941,False,False,"[1157, 910, 911]"
-19998.12958,150938.66231,False,False,"[1561, 1562, 908]"
-18882.90298,148623.49641,False,False,"[995, 1566]"
-20492.80128,150623.71771,False,False,"[912, 1415]"
-17923.89768,149375.71351,False,False,"[1174, 1166, 814]"
-19861.54328,152278.88761,False,False,"[1581, 1583]"
-19846.19438,148231.62611,False,False,"[1163, 989]"
-19414.86798,151784.42971,False,False,"[1580, 845, 1558]"
-17801.24868,148045.81621,True,False,[1169]
-18637.80958,149189.57211,False,False,"[992, 993]"
-19390.29028,148885.89851,False,False,"[985, 1331, 1566]"
-19819.83418,151386.14621,False,False,"[1562, 1563, 1335]"
-20046.19378,150276.43261,False,False,"[913, 914, 923]"
-20161.53318,152306.82261,False,False,"[840, 841]"
-20945.79298,152083.71261,False,False,"[842, 1219, 1221]"
-19923.83008,150612.01551,False,False,"[1161, 1565, 1561]"
-19325.76598,150192.97221,False,False,"[1328, 859]"
-20060.03348,149768.02671,False,False,"[1224, 1322, 1323]"
-18014.39648,148539.92651,False,False,"[1333, 1167]"
-17922.61058,149004.02591,False,False,"[1166, 1511]"
-19059.64428,148210.98651,False,False,"[1572, 1566]"
-20033.07478,150852.75251,False,False,"[1561, 908, 909]"
-17034.13538,148625.85531,False,False,"[1004, 1509]"
-18063.82948,149016.35991,False,False,"[991, 1166, 1511]"
-19528.08998,151415.42781,False,False,"[1160, 1563, 1559]"
-19530.76158,151889.97011,False,False,"[1557, 1580, 845]"
-21099.67728,150751.89261,False,False,"[1156, 1157, 911]"
-20094.66538,150492.12191,False,False,"[912, 913]"
-19412.42308,152512.34431,False,False,"[1584, 1583]"
-19390.26228,152439.97061,False,False,"[1584, 1583]"
-20147.71748,148589.73481,False,False,"[985, 986, 987, 989]"
-19565.48968,150344.30641,False,False,"[1328, 1566, 1159]"
-19953.32196,152367.88664,False,False,"[841, 843]"
-20176.43468,149095.40991,False,False,"[1224, 1162]"
-18449.22798,148977.22521,False,False,"[995, 990, 991]"
-19870.02208,152274.84941,False,False,"[843, 1581]"
-20120.91688,151657.29481,False,False,"[1537, 1219, 844]"
-19171.50488,150282.66491,False,False,"[1328, 1337, 858]"
-20314.44328,150018.54451,False,False,"[914, 923, 924]"
-18305.95808,149190.03721,False,False,"[1319, 990, 991]"
-20860.12618,152334.07031,False,False,[1155]
-19901.75438,149308.30131,False,False,"[1225, 1162, 1222]"
-18066.12888,149385.62261,False,False,"[1166, 814, 1319]"
-20523.49958,150613.49701,False,False,"[1157, 1415]"
-19636.16808,150436.07961,False,False,"[1224, 914, 1565]"
-19854.66238,150585.87891,False,False,"[1161, 1565, 1159]"
-19548.45418,151443.27231,False,False,"[1537, 845, 1559]"
-18495.04568,149512.94291,False,False,"[862, 814, 1319]"
-19621.29166,152384.12801,False,False,"[1581, 1582, 1583]"
-19157.70928,148287.46081,False,False,"[997, 1566]"
-20301.57768,152137.70531,False,False,"[840, 841, 1537]"
-19040.46188,148237.44491,False,False,"[1572, 1566]"
-18467.63448,148529.93011,False,False,"[995, 996, 1511]"
-19066.58788,151339.59491,True,False,[1160]
-20379.17318,152148.13031,False,False,"[840, 1537, 842]"
-20785.24858,151033.76111,False,False,"[1504, 1156, 910]"
-19327.41838,150270.24241,False,False,"[1328, 1337, 1159]"
-18149.18868,149127.79851,False,False,"[1319, 1166, 991]"
-17387.28037,148469.91167,True,False,[1509]
-17274.0746,148624.45827,True,False,[1509]
-21095.01245,150886.10202,True,False,[911]
-21100.58094,150880.32853,True,False,[911]
-21081.31873,151273.08518,True,False,[1156]
-21233.38164,151109.0715,True,False,[1156]
-19032.78051,149747.5224,True,False,[814]
-19207.26707,150925.01944,True,False,[858]
-18845.63342,150416.73626,True,False,[858]
-19088.28132,150702.15719,True,False,[858]
-19365.44542,150724.09401,True,False,[858]
-20136.2515,148608.78913,True,False,[985]
-19787.30269,148865.18062,True,False,[985]
-20420.76727,148462.10478,True,False,[986]
-20859.37292,150562.39068,True,False,[1157]
-19548.72419,150744.70941,True,False,[1159]
-19415.18204,150753.26966,True,False,[1159]
-19724.47581,151109.50839,True,False,[1161]
-19666.52517,149136.00579,True,False,[1162]
-17688.76123,149001.17041,True,False,[1166]
-17213.21713,149255.90539,True,False,[1166]
-17199.22307,148257.80144,True,False,[1169]
-17764.08932,147938.44866,True,False,[1170]
-18248.39621,147640.02194,True,False,[1170]
-17808.12547,149501.51701,True,False,[1174]
-16139.07027,149017.76038,True,False,[1174]
-21072.42327,151927.00712,True,False,[1221]
-21084.84774,152167.13498,True,False,[1221]
-18966.52545,146695.62804,True,False,[1572]
-19007.43458,146703.71606,True,False,[1572]
