"Node1(x,y)","Node2(x,y)",edgelength,has_exit,has_source,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade,slope,removed_nodes
"(-19376.89108, 150760.39251)","(-19230.43039, 150897.91981)",0.2265191013942647,True,False,1094,425,1641,425,821,False,"[(-19333.15138, 150849.51661)]"
"(-19844.77948, 148925.99981)","(-19772.75208, 148891.60841)",0.07981675729270085,True,False,386,150,578,150,289,20.1919,
"(-19844.77948, 148925.99981)","(-19888.80978, 148982.37721)",0.07153375810657232,True,False,346,134,519,134,259,False,"[(-19865.13891, 148952.06849)]"
"(-19703.76898, 152276.97771)","(-19699.16048, 152239.75871)",0.03750322963760459,False,False,282,101,423,101,211,35.0222,
"(-19703.76898, 152276.97771)","(-19685.27328, 152289.15781)",0.022146009900203843,False,False,166,59,250,59,125,36.1338,
"(-19703.76898, 152276.97771)","(-19810.81138, 152250.66961)",0.11456144754538407,False,False,861,307,1291,307,645,False,"[(-19739.51298, 152253.43901), (-19796.39848, 152248.14731)]"
"(-19710.16768, 151387.89281)","(-19819.83418, 151386.14621)",0.11059227729128894,False,False,832,298,1246,298,624,False,"[(-19713.63648, 151385.25081), (-19736.58198, 151386.36331)]"
"(-19710.16768, 151387.89281)","(-19528.08998, 151415.42781)",0.2165892298301404,False,False,1626,581,2440,581,1223,False,"[(-19708.00698, 151390.33201), (-19683.40068, 151389.14141), (-19627.83808, 151384.77571), (-19596.88178, 151377.23511), (-19579.49438, 151374.77411), (-19569.90698, 151373.41721), (-19557.59108, 151374.45701), (-19544.49408, 151378.02881), (-19534.96918, 151383.58511), (-19525.84108, 151389.93511), (-19525.44408, 151402.63521)]"
"(-19710.16768, 151387.89281)","(-19370.70038, 151161.18931)",0.47010583411280576,True,False,2270,884,3406,884,1704,False,"[(-19704.68458, 151381.64711), (-19693.57208, 151374.10651), (-19686.03138, 151366.16901), (-19668.56878, 151362.59701), (-19648.32818, 151351.48461), (-19642.77188, 151336.80011), (-19622.90388, 151323.87561), (-19603.97728, 151310.01101), (-19561.20078, 151253.26441), (-19473.88798, 151167.53921), (-19432.61298, 151126.26411), (-19411.97538, 151161.18921)]"
"(-19428.11298, 149037.05491)","(-19199.38718, 149193.66081)",0.3905569055845934,False,False,1885,736,2831,736,1418,False,"[(-19442.18598, 149051.76151), (-19460.83208, 149071.24881), (-19441.89168, 149051.45401)]"
"(-19428.11298, 149037.05491)","(-19123.14698, 149192.34101)",0.5627488336627741,False,False,2719,1057,4079,1057,2039,False,"[(-19130.91138, 149014.20081), (-19168.08778, 149036.92221), (-19160.68328, 149142.07241)]"
"(-18122.11408, 148113.06371)","(-17718.22078, 148352.25251)",0.49446879935949717,False,False,3715,1329,5574,1329,2788,False,"[(-18076.54138, 148154.64911), (-18083.63698, 148148.07821), (-18090.21778, 148141.98391), (-18093.53848, 148138.90861), (-18093.72638, 148138.73461), (-18104.95208, 148128.33901), (-18116.91718, 148117.25851), (-18076.38488, 148154.79401), (-18069.76388, 148161.17721)]"
"(-18122.11408, 148113.06371)","(-18014.39648, 148539.92651)",0.44444610309129357,False,False,2144,833,3221,833,1610,False,"[(-18122.73158, 148122.81601), (-18122.69488, 148122.23661), (-18122.62548, 148121.13981), (-18122.56838, 148120.23851), (-18122.55898, 148120.09001), (-18122.40998, 148117.73721), (-18122.26328, 148115.41921), (-18122.21608, 148114.67391), (-18122.19178, 148114.29001), (-18122.78988, 148123.73611), (-18123.47368, 148134.53761), (-18123.51168, 148135.13701)]"
"(-19424.59208, 150993.18951)","(-19230.43039, 150897.91981)",0.26818487390678936,False,False,1296,505,1943,505,972,False,"[(-19427.26618, 150957.65801), (-19405.83488, 150958.84871), (-19351.06598, 150965.19871), (-19287.96268, 150964.40491), (-19253.43458, 150946.94241)]"
"(-19424.59208, 150993.18951)","(-19724.47581, 151109.50839)",0.34094511264838495,True,False,1648,641,2471,641,1235,False,"[(-19508.20548, 151012.49171), (-19557.97938, 151025.58251), (-19575.56508, 151036.22141), (-19594.87908, 151047.90581), (-19663.58218, 151117.09751), (-19715.09988, 151116.17851)]"
"(-20819.96328, 151000.32721)","(-20785.24858, 151033.76111)",0.048196847047294225,False,False,233,91,349,91,175,10.7107,
"(-20819.96328, 151000.32721)","(-21095.01245, 150886.10202)",0.34047932869053515,True,False,1644,640,2468,640,1234,False,"[(-20845.09158, 150953.42391), (-20894.14198, 150932.73831), (-20947.01738, 150936.97651), (-21004.95878, 150899.32131), (-21038.82878, 150925.26821), (-21077.71698, 150904.03421)]"
"(-20819.96328, 151000.32721)","(-20815.01898, 150668.19941)",0.8148163434409231,False,False,3936,1531,5905,1531,2952,False,"[(-20718.82728, 150936.99261), (-20771.84168, 150966.57271), (-20665.97448, 150940.45191), (-20558.35658, 150852.94741), (-20639.78648, 150885.43911), (-20704.87418, 150863.21411), (-20727.09928, 150769.55141), (-20774.72428, 150745.73881), (-20812.82438, 150731.45131)]"
"(-19456.44598, 148951.98991)","(-19390.29028, 148885.89851)",0.09351283225565715,False,False,451,176,678,176,339,False,"[(-19398.54938, 148894.14951)]"
"(-19456.44598, 148951.98991)","(-19772.75208, 148891.60841)",0.3676393301082627,False,False,1775,691,2665,691,1332,False,"[(-19461.19228, 148945.08611), (-19484.22518, 148911.58371), (-19535.65928, 148911.72751), (-19603.97798, 148912.26261), (-19641.45748, 148890.17481), (-19691.55168, 148852.51951), (-19734.37028, 148861.15181)]"
"(-19456.44598, 148951.98991)","(-19316.37238, 149204.48681)",0.414741083376047,False,False,2005,784,3003,784,1506,False,"[(-19507.49208, 149003.03311), (-19489.80048, 148985.34221), (-19508.67108, 149004.31981), (-19513.04638, 149013.70271), (-19513.35018, 149017.17531), (-19513.35058, 149067.17361), (-19513.04688, 149070.64681), (-19512.14448, 149074.01411), (-19510.67128, 149077.17371), (-19508.67158, 149080.02951)]"
"(-20178.05698, 149587.84371)","(-20193.35238, 149582.65091)",0.01615284597214576,True,False,78,30,117,30,59,21.3302,
"(-20178.05698, 149587.84371)","(-20060.03348, 149768.02671)",0.23564002242278917,True,False,1139,443,1708,443,854,False,"[(-20145.66438, 149633.04491), (-20081.45308, 149674.80471), (-20049.68278, 149726.84491)]"
"(-18544.04848, 149124.18131)","(-18443.62178, 149240.82801)",0.15480744239497057,False,False,748,291,1121,291,561,False,"[(-18479.91618, 149207.26761)]"
"(-18544.04848, 149124.18131)","(-18637.80958, 149189.57211)",0.11457219754173854,False,False,553,216,830,216,415,False,"[(-18573.11868, 149148.89331)]"
"(-18543.95458, 147716.42381)","(-18248.39621, 147640.02194)",0.35330972974810115,True,False,1707,664,2561,664,1279,False,"[(-18330.63398, 147618.29571), (-18276.96838, 147651.57281), (-18268.672, 147648.21883), (-18393.41448, 147643.47331)]"
"(-18543.95458, 147716.42381)","(-18604.90518, 147891.34761)",0.19650292361974864,False,False,949,369,1424,369,713,False,"[(-18533.17968, 147738.76641), (-18542.77968, 147763.04601), (-18552.70158, 147807.36381), (-18575.85268, 147859.61921)]"
"(-18543.95458, 147716.42381)","(-19007.43458, 146703.71606)",1.596888821311834,True,False,7713,2999,11571,2999,5788,False,"[(-19131.09608, 147124.42131), (-19125.52558, 147170.17971), (-19115.60378, 147204.57561), (-19094.16008, 147240.12701), (-19197.93138, 147052.80431), (-19228.38178, 146917.75341), (-19231.75608, 146887.53801), (-19195.37578, 146865.04841), (-19139.33918, 146841.21671), (-19097.11088, 146823.39841), (-19095.49528, 146822.71501), (-19074.37168, 146806.44111)]"
"(-19406.61876, 151791.40352)","(-19414.86798, 151784.42971)",0.010819554044313392,False,False,81,30,122,30,61,False,"[(-19409.69058, 151788.41231)]"
"(-19406.61876, 151791.40352)","(-19511.73078, 151897.44221)",0.16574416492879118,False,False,1245,445,1868,445,934,False,"[(-19406.26898, 151793.69021), (-19451.24818, 151802.95061), (-19480.18578, 151828.69831), (-19500.77798, 151864.73331)]"
"(-19019.12398, 150372.41711)","(-18845.63342, 150416.73626)",0.18113915165182437,True,False,1361,486,2041,486,1021,False,"[(-18953.72898, 150376.04031), (-18866.50698, 150411.25611)]"
"(-19019.12398, 150372.41711)","(-19171.50488, 150282.66491)",0.1783967833650395,False,False,862,335,1293,335,647,False,"[(-19076.60738, 150336.28751), (-19116.53448, 150303.31811)]"
"(-19019.12398, 150372.41711)","(-18983.95308, 150287.92741)",0.1195155649302308,False,False,577,225,866,225,433,False,"[(-19036.34358, 150320.20601), (-19004.41928, 150289.96981)]"
"(-21158.80358, 152609.69661)","(-21087.89608, 152226.05061)",1.086042385172349,True,False,5242,2040,7870,2040,3935,False,"[(-21141.34108, 152560.48401), (-21130.22858, 152535.08401), (-21090.54098, 152552.54651)]"
"(-21158.80358, 152609.69661)","(-20497.87888, 152432.63621)",2.723715586188804,True,False,13160,5116,19733,5116,9871,False,"[(-21176.26608, 152622.39661), (-21281.04138, 152570.00901), (-21387.10682, 152539.95851), (-21402.97628, 152536.72851), (-21449.33148, 152536.14291), (-21815.63848, 152827.63641), (-21769.72658, 152854.34451), (-21728.17908, 152890.11081), (-21704.40958, 152815.47471), (-21663.15978, 152839.04661), (-21065.13288, 152618.63231), (-20716.34408, 152443.08461), (-20638.64728, 152480.90471), (-20583.50918, 152483.04841), (-20536.48858, 152464.58691)]"
"(-20497.87888, 152432.63621)","(-20621.73578, 152310.44621)",0.17578216654403128,False,False,849,331,1273,331,637,False,"[(-20546.79908, 152400.91571), (-20578.99768, 152362.75351)]"
"(-20497.87888, 152432.63621)","(-20161.53318, 152306.82261)",0.391042799718183,False,False,1889,735,2833,735,1417,False,"[(-20446.48538, 152414.39221), (-20391.77438, 152403.40431), (-20303.35548, 152408.17431)]"
"(-20561.34198, 152005.92651)","(-20945.79298, 152083.71261)",0.4263690161754077,False,False,2061,802,3089,802,1544,False,"[(-20609.37168, 152014.85011)]"
"(-20561.34198, 152005.92651)","(-20373.38968, 151969.16841)",0.21655380227856816,False,False,1047,407,1570,407,785,False,"[(-20489.56928, 152038.67041), (-20430.97938, 151989.17201)]"
"(-20561.34198, 152005.92651)","(-20120.91688, 151657.29481)",0.689749980627427,False,False,3332,1297,4997,1297,2500,False,"[(-20570.97198, 151960.41401), (-20544.37448, 151896.16461), (-20491.48238, 151847.12531), (-20448.47168, 151832.54191), (-20401.86368, 151826.97091), (-20411.15708, 151746.70751), (-20393.97788, 151703.26851), (-20354.11228, 151680.38211), (-20275.08688, 151660.60441), (-20231.75128, 151657.72601), (-20168.09718, 151657.47831)]"
"(-20476.43238, 149543.56871)","(-20461.78808, 149509.55421)",0.03703298168848051,True,False,179,70,268,70,134,21.3302,
"(-19496.24038, 150221.53691)","(-18983.95308, 150287.92741)",1.2426697456420355,False,False,6004,2334,9003,2334,4501,False,"[(-18899.06568, 150127.19461), (-18849.42498, 150125.50011), (-18813.20828, 150153.12601), (-18771.73398, 150229.67481), (-18723.95088, 150286.49961), (-18781.25958, 150312.51701), (-18852.74698, 150331.76281), (-18915.82698, 150299.94411), (-18976.94178, 150151.39871)]"
"(-19496.24038, 150221.53691)","(-19325.76598, 150192.97221)",0.21581750617455095,False,False,1042,406,1564,406,782,False,"[(-19490.76778, 150250.06041), (-19441.12458, 150227.89731), (-19419.95778, 150226.83901), (-19398.79108, 150195.08891)]"
"(-19124.91998, 148407.22751)","(-18924.92008, 148280.89761)",0.2380431818210449,False,False,1150,449,1725,449,862,False,"[(-19111.65918, 148395.83541), (-19105.57878, 148390.62491), (-19102.10118, 148387.64481), (-19101.83678, 148387.41831)]"
"(-19124.91998, 148407.22751)","(-18882.90298, 148623.49641)",0.39454348805429096,False,False,1907,739,2859,739,1430,False,"[(-19008.32338, 148449.84031), (-19011.48298, 148448.36701), (-19005.46758, 148451.83991), (-18986.96308, 148470.23741), (-18985.03978, 148472.16081), (-18975.72478, 148472.16101), (-18970.59578, 148468.05401)]"
"(-19124.91998, 148407.22751)","(-19040.46188, 148237.44491)",0.2348557392122888,False,False,1134,442,1702,442,852,False,"[(-19124.93528, 148407.21221), (-19148.24408, 148383.87571), (-19148.24358, 148325.44741), (-19127.77458, 148319.46591), (-19099.33178, 148303.59091), (-19077.50358, 148269.19501)]"
"(-18443.62178, 149240.82801)","(-18496.00608, 149275.44471)",0.0627887792951949,False,False,472,169,708,169,354,29.902,
"(-18443.62178, 149240.82801)","(-18305.95808, 149190.03721)",0.15007479704474316,False,False,1128,404,1692,404,846,False,"[(-18402.71808, 149227.27411), (-18353.94248, 149222.58911)]"
"(-19963.83018, 150618.08921)","(-19923.83008, 150612.01551)",0.040458594040082355,False,False,195,76,293,76,147,14.4838,
"(-19963.83018, 150618.08921)","(-20052.51488, 150708.39651)",0.14625017972983104,False,False,706,274,1060,274,529,False,"[(-19962.97458, 150621.75281), (-19961.50708, 150634.22731), (-19960.45048, 150645.09081), (-19959.97658, 150648.67841), (-19960.64098, 150653.66061)]"
"(-19963.83018, 150618.08921)","(-19791.86918, 150576.07971)",0.29723918180696524,False,False,1438,564,2152,564,1083,False,"[(-19907.97298, 150504.28161), (-19939.10398, 150535.41151), (-19957.97158, 150554.27851), (-19959.15068, 150555.56511), (-19961.15018, 150558.42091), (-19962.62358, 150561.58051), (-19963.52598, 150564.94791), (-19963.82968, 150568.42071), (-19963.82998, 150596.10031), (-19963.83008, 150614.26841), (-19906.68678, 150503.10311), (-19826.51258, 150533.42451), (-19825.03908, 150536.58411), (-19824.13678, 150539.95151), (-19823.83308, 150543.42461), (-19823.83308, 150560.13961), (-19813.01888, 150570.95421)]"
"(-20193.35238, 149582.65091)","(-20456.27388, 149496.74611)",0.27942898352050843,True,False,2099,749,3150,749,1573,False,"[(-20232.32998, 149569.41811), (-20319.98838, 149522.47941), (-20383.09428, 149507.72771), (-20435.39128, 149499.43201), (-20449.49458, 149497.19491)]"
"(-19459.89858, 149553.16851)","(-18495.04568, 149512.94291)",1.0764067271915052,False,False,5198,2020,7802,2020,3899,False,"[(-19414.19398, 149578.36891)]"
"(-19459.89858, 149553.16851)","(-19468.26748, 149588.56111)",0.036522960935000556,False,False,176,68,265,68,133,False,"[(-19466.53598, 149574.10231)]"
"(-20054.22148, 150799.30591)","(-20033.07478, 150852.75251)",0.0574780369339742,False,False,278,108,416,108,209,False,"[(-20049.88408, 150810.21081)]"
"(-20054.22148, 150799.30591)","(-20237.09958, 150823.13241)",0.18634038337347886,False,False,901,350,1350,350,676,False,"[(-20073.83968, 150805.49601), (-20126.14858, 150813.37501), (-20179.51648, 150808.90391)]"
"(-20054.22148, 150799.30591)","(-20052.51488, 150708.39651)",0.09500583366037152,False,False,459,181,688,181,344,False,"[(-20061.08518, 150759.30911), (-20059.27068, 150769.88281), (-20057.22838, 150781.78371), (-20060.97488, 150758.29271), (-20062.01048, 150739.38771), (-20060.73608, 150729.32321), (-20059.82638, 150725.29051), (-20059.41678, 150723.78001), (-20058.82468, 150720.96971), (-20058.38428, 150715.37821), (-20057.56608, 150711.01711)]"
"(-19406.05108, 152300.01541)","(-19401.32958, 152309.93801)",0.01098865565073323,False,False,53,21,80,21,40,7.69571,
"(-19406.05108, 152300.01541)","(-19390.26228, 152439.97061)",0.1408597162533365,False,False,680,265,1021,265,510,False,"[(-19402.09968, 152336.89821), (-19395.55388, 152401.60601)]"
"(-19370.05028, 151595.20231)","(-19414.86798, 151784.42971)",0.28041936012019797,False,False,2106,753,3159,753,1580,False,"[(-19369.22898, 151596.87541), (-19365.27878, 151604.92311)]"
"(-19370.05028, 151595.20231)","(-19548.45418, 151443.27231)",0.24896735180937815,False,False,1871,666,2807,666,1403,False,"[(-19374.54598, 151592.02851), (-19377.63068, 151588.94741), (-19378.70608, 151587.73861), (-19379.82908, 151586.60451), (-19382.01228, 151584.64461), (-19382.44418, 151584.51381), (-19386.53398, 151583.27491), (-19388.46778, 151582.60361)]"
"(-19558.77228, 150381.97331)","(-19854.66238, 150585.87891)",0.47329590804753363,False,False,2287,887,3428,887,1715,False,"[(-19753.19788, 150618.28961), (-19729.78228, 150618.28961), (-19701.60408, 150617.89261), (-19694.06338, 150615.51141), (-19684.69978, 150612.57201), (-19768.96098, 150620.45701)]"
"(-19558.77228, 150381.97331)","(-19565.48968, 150344.30641)",0.03829330628945077,False,False,185,71,278,71,139,False,"[(-19563.67648, 150358.81221)]"
"(-19558.77228, 150381.97331)","(-19594.76518, 150380.08471)",0.036808149020843894,False,False,178,69,266,69,133,False,"[(-19567.38058, 150380.87841), (-19580.47758, 150377.30661)]"
"(-17646.02668, 148639.27291)","(-17706.73578, 148396.23901)",0.2535403351929438,False,False,1226,477,1837,477,918,False,"[(-17656.45358, 148551.33991), (-17656.02618, 148584.81791)]"
"(-17646.02668, 148639.27291)","(-17891.08478, 148831.34611)",0.47591287082460626,False,False,3575,1276,5365,1276,2683,False,"[(-17646.60818, 148645.94051), (-17651.93618, 148707.02801), (-17719.10558, 148724.45141)]"
"(-19825.85628, 148397.09771)","(-19514.85548, 148636.74381)",0.41735732703022205,False,False,2016,784,3025,784,1512,False,"[(-19594.01988, 148566.52591), (-19573.72698, 148594.86011), (-19557.79678, 148602.28041), (-19621.80118, 148499.05701)]"
"(-19825.85628, 148397.09771)","(-19846.19438, 148231.62611)",0.1858437437716992,False,False,897,349,1347,349,674,False,"[(-19853.17938, 148341.97761), (-19878.03398, 148284.80761)]"
"(-19825.85628, 148397.09771)","(-20147.71748, 148589.73481)",0.5327210382805747,False,False,2575,1001,3862,1001,1929,False,"[(-19860.11898, 148426.70661), (-19884.12778, 148375.85081), (-19934.14368, 148342.19871), (-19913.33088, 148406.93861)]"
"(-18706.22858, 148776.81791)","(-18449.22798, 148977.22521)",0.3308103536791862,False,False,1598,622,2396,622,1200,False,"[(-18674.77568, 148792.06541), (-18625.16378, 148815.09481)]"
"(-18706.22858, 148776.81791)","(-18882.90298, 148623.49641)",0.23796890943107213,False,False,1149,447,1724,447,862,False,"[(-18743.82318, 148726.26621), (-18780.69338, 148686.14301)]"
"(-20741.02698, 151638.04541)","(-20945.79298, 152083.71261)",0.8957801585665537,False,False,4327,1682,6491,1682,3244,False,"[(-20917.09738, 151669.31931), (-20868.78468, 151692.06991)]"
"(-19401.32958, 152309.93801)","(-19412.42308, 152512.34431)",0.22222067165305637,False,False,1074,417,1611,417,805,False,"[(-19381.00188, 152352.65791), (-19378.35598, 152418.80391)]"
"(-19401.32958, 152309.93801)","(-19511.73078, 151897.44221)",0.4761628258024311,False,False,2301,895,3451,895,1725,False,"[(-19420.30508, 152259.70831), (-19401.78418, 152284.57921), (-19392.25918, 152300.98341), (-19392.25918, 152312.09591), (-19439.88428, 152237.48321), (-19519.26888, 152113.01451), (-19521.91018, 152091.88411)]"
"(-20819.67598, 151344.84131)","(-21074.78908, 151324.87421)",0.276385203626324,False,False,1335,519,2004,519,1000,False,"[(-20870.21828, 151342.66231), (-20942.64338, 151341.22241)]"
"(-20819.67598, 151344.84131)","(-21072.42327, 151927.00712)",0.7315852418580074,True,False,3533,1375,5300,1375,2651,False,"[(-20890.96128, 151417.40661), (-20904.85198, 151463.70871), (-20914.77388, 151508.02661), (-20926.01858, 151527.20891), (-20924.45908, 151550.42451)]"
"(-19772.75208, 148891.60841)","(-19787.30269, 148865.18062)",0.030168664797361723,True,False,146,57,219,57,109,20.0682,
"(-17830.14328, 149503.83451)","(-17808.12547, 149501.51701)",0.022139439095108963,True,False,166,59,250,59,125,29.2674,
"(-17830.14328, 149503.83451)","(-18439.03018, 149599.42891)",0.8473778805651592,False,False,4093,1594,6139,1594,3071,False,"[(-18218.67208, 149726.31021), (-18256.77218, 149676.56851), (-18307.62788, 149643.28701), (-18187.98038, 149736.89351), (-18059.15578, 149632.48891)]"
"(-17830.14328, 149503.83451)","(-17875.51866, 149437.86514)",0.08503337714970398,False,False,411,160,616,160,308,False,"[(-17877.60698, 149453.78741)]"
"(-20237.09958, 150823.13241)","(-20492.80128, 150623.71771)",0.3484122965672665,False,False,1683,655,2525,655,1263,False,"[(-20308.06008, 150731.48661), (-20281.07258, 150772.76171), (-20338.22268, 150737.83661)]"
"(-17875.51866, 149437.86514)","(-17923.89768, 149375.71351)",0.09320548368363707,False,False,701,250,1050,250,525,False,"[(-17877.39838, 149426.04181)]"
"(-17875.51866, 149437.86514)","(-18439.03018, 149599.42891)",0.6233672452910164,False,False,3011,1169,4520,1169,2259,False,"[(-17938.21318, 149440.55961), (-17885.29638, 149443.73471), (-17977.37168, 149443.73471), (-18119.18858, 149529.45981)]"
"(-18967.03998, 148179.37271)","(-18604.90518, 147891.34761)",0.7572399722619421,False,False,3661,1429,5485,1429,2749,False,"[(-18864.73438, 148128.95491), (-18858.08708, 148122.23311), (-18856.08738, 148119.37731), (-18854.61408, 148116.21771), (-18853.71118, 148112.90321), (-18853.50408, 148110.50081), (-18853.40738, 148084.43131), (-18867.65558, 148131.90901)]"
"(-18967.03998, 148179.37271)","(-19040.46188, 148237.44491)",0.10008124252405093,False,False,483,187,725,187,362,False,"[(-18990.11998, 148179.37211)]"
"(-18967.03998, 148179.37271)","(-18924.92008, 148280.89761)",0.1454131671440496,False,False,702,274,1054,274,527,False,"[(-18964.10598, 148185.79831), (-18986.58988, 148246.60881), (-18988.26888, 148247.57181), (-18932.36348, 148276.98181)]"
"(-20092.07628, 149500.54201)","(-19997.02398, 149489.17921)",0.09572906016006812,True,False,462,180,694,180,347,20.1919,
"(-20092.07628, 149500.54201)","(-20053.67008, 149291.77761)",0.22293240379495552,True,False,1676,598,2513,598,1256,False,"[(-20099.82198, 149490.56501), (-20062.01678, 149432.75831), (-20057.27068, 149345.36331)]"
"(-20092.07628, 149500.54201)","(-19813.21978, 149952.63661)",0.7326460940531067,True,False,3540,1375,5309,1375,2653,False,"[(-19984.26328, 149613.22541), (-19951.30998, 149677.72341), (-19951.63178, 149797.11701), (-19857.82388, 149885.91431), (-19914.72148, 149890.94801), (-19862.51678, 149931.33211)]"
"(-18549.35658, 148457.21371)","(-18467.63448, 148529.93011)",0.10939211037068386,False,False,528,205,792,205,397,False,"[(-18516.67168, 148485.88361), (-18491.43688, 148508.42291), (-18484.21628, 148514.94721), (-18468.80828, 148528.86951), (-18526.33078, 148477.41101)]"
"(-18549.35658, 148457.21371)","(-18924.92008, 148280.89761)",0.4443244488196167,False,False,2145,836,3218,836,1611,False,"[(-18558.07798, 148459.06471), (-18576.99748, 148463.08001)]"
"(-19699.16048, 152239.75871)","(-19810.81138, 152250.66961)",0.16929903675618085,False,False,817,319,1227,319,614,False,"[(-19726.94828, 152234.64301), (-19720.99508, 152244.56491), (-19743.48478, 152218.10651)]"
"(-19699.16048, 152239.75871)","(-19954.08538, 151864.43651)",0.5118765107837963,False,False,3846,1375,5771,1375,2885,False,"[(-19684.99638, 152164.43631), (-19707.40668, 152104.79281), (-19773.49678, 151972.73511), (-19803.23928, 151936.01571), (-19852.84018, 151896.11781), (-19909.20618, 151860.50491)]"
"(-19513.74168, 148261.76781)","(-19157.70928, 148287.46081)",0.3598286572885343,False,False,1737,677,2608,677,1304,False,"[(-19435.96668, 148250.88911), (-19362.24648, 148253.52731)]"
"(-19513.74168, 148261.76781)","(-19262.47558, 148636.45441)",0.5096117077899275,False,False,2463,956,3693,956,1848,False,"[(-19350.02668, 148457.03811), (-19380.43598, 148425.05531), (-19413.64358, 148370.80281), (-19442.60068, 148331.79771), (-19495.04038, 148308.58391), (-19338.35088, 148469.31821), (-19276.30118, 148612.20181), (-19263.91638, 148633.92701)]"
"(-19513.74168, 148261.76781)","(-19846.19438, 148231.62611)",0.33418059981760556,False,False,1616,628,2422,628,1210,False,"[(-19603.72158, 148251.10631), (-19664.10588, 148246.44521), (-19802.00018, 148230.60331)]"
"(-21080.51908, 150748.71441)","(-21099.67728, 150751.89261)",0.019420030444883864,True,False,94,36,141,36,70,10.7107,
"(-21080.51908, 150748.71441)","(-20815.01898, 150668.19941)",0.3148925410211867,True,False,1522,592,2281,592,1142,False,"[(-21043.35158, 150722.08971), (-20992.05618, 150684.31881), (-20931.98368, 150694.18361), (-20909.90798, 150651.31871)]"
"(-19877.51458, 149285.58221)","(-19901.75438, 149308.30131)",0.03322236308348227,True,False,250,89,374,89,187,42.5466,
"(-19877.51458, 149285.58221)","(-19512.97418, 149576.19011)",1.0582490370503963,True,False,7952,2840,11928,2840,5965,False,"[(-19551.09468, 149253.21011), (-19614.43518, 149230.99601), (-19704.16708, 149251.30841), (-19757.14178, 149276.18541), (-19810.47008, 149284.52541), (-19580.16678, 149304.11991), (-19585.31498, 149435.44941), (-19610.80988, 149551.64961)]"
"(-18983.95308, 150287.92741)","(-19325.76598, 150192.97221)",0.36910451671946926,False,False,1784,694,2675,694,1337,False,"[(-19017.79038, 150243.77231), (-19068.59038, 150241.65561)]"
"(-20373.38968, 151969.16841)","(-20120.91688, 151657.29481)",0.4037165305729927,False,False,1950,758,2925,758,1463,False,"[(-20275.51308, 151868.49021), (-20216.63668, 151797.49881)]"
"(-20373.38968, 151969.16841)","(-20379.17318, 152148.13031)",0.20445247819436885,False,False,988,383,1482,383,741,False,"[(-20393.61528, 152043.90261), (-20422.68878, 152087.36421)]"
"(-20456.27388, 149496.74611)","(-20461.78808, 149509.55421)",0.01394467020943274,True,False,67,26,101,26,51,21.3302,
"(-20456.27388, 149496.74611)","(-20176.43468, 149095.40991)",0.8896502456776569,False,False,6686,2388,10028,2388,5013,False,"[(-20540.15788, 149491.19381)]"
"(-17955.62698, 147990.25791)","(-18134.15908, 147991.56901)",0.18509774399921888,False,False,893,348,1342,348,670,False,"[(-18109.29858, 147992.90221)]"
"(-17955.62698, 147990.25791)","(-17764.08932, 147938.44866)",0.20361379093923987,True,False,984,384,1475,384,738,False,"[(-17897.89078, 147992.13231), (-17837.31078, 147976.43141)]"
"(-17955.62698, 147990.25791)","(-17801.24868, 148045.81621)",0.6098250990413326,True,False,4582,1637,6873,1637,3437,False,"[(-17866.02568, 148216.64851), (-17913.30758, 148187.35231), (-17919.33688, 148169.81001), (-17936.86828, 148118.80291), (-17938.61328, 148094.55831), (-17940.47228, 148068.73061), (-17942.88918, 148056.21561), (-17952.66398, 148005.60061), (-17830.56448, 148238.58791), (-17808.86928, 148106.21961)]"
"(-19607.22108, 152387.05381)","(-19621.29166, 152384.12801)",0.014371552705833257,False,False,108,39,162,39,81,29.4127,
"(-19607.22108, 152387.05381)","(-19405.57848, 152458.51131)",0.25697316231482187,False,False,1931,690,2897,690,1449,False,"[(-19415.39768, 152470.39771)]"
"(-19607.22108, 152387.05381)","(-19685.27328, 152289.15781)",0.1252413923070773,False,False,941,336,1412,336,706,False,"[(-19648.23158, 152338.10581)]"
"(-17706.73578, 148396.23901)","(-17718.22078, 148352.25251)",0.0454611637252054,False,False,220,85,329,85,165,19.5514,
"(-17706.73578, 148396.23901)","(-17387.28037, 148469.91167)",0.5406410219994116,True,False,2611,1015,3918,1015,1960,False,"[(-17499.90968, 148449.58711), (-17460.22208, 148399.31611)]"
"(-20237.69718, 149935.84221)","(-20314.44328, 150018.54451)",0.11377982875978895,False,False,549,214,825,214,412,False,"[(-20265.66538, 149976.69661)]"
"(-19514.85548, 148636.74381)","(-19515.20578, 148650.97871)",0.014239209532114779,False,False,69,27,103,27,52,22.835,
"(-19514.85548, 148636.74381)","(-19290.44748, 148761.00281)",0.43484136591161615,False,False,2101,818,3150,818,1576,False,"[(-19341.99838, 148691.47461), (-19349.34158, 148638.75901), (-19493.72538, 148534.47471)]"
"(-20620.49458, 149828.36131)","(-20046.19378, 150276.43261)",1.0572789693988751,True,False,5108,1987,7663,1987,3830,False,"[(-20396.37788, 150156.72311), (-20352.46468, 150205.80961), (-20252.51168, 150266.62501), (-20208.86888, 150276.94851), (-20145.45748, 150263.09511), (-20091.59878, 150254.36601), (-20453.03328, 150130.43701), (-20588.94988, 149989.45701)]"
