"Node1(x,y)","Node2(x,y)",edgelength,has_exit,has_source,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade,slope,removed_nodes
"(-19001.86398, 146839.72811)","(-18916.9916, 147076.63146)",0.0,False,True,0,0,0,0,0,False,
"(-19001.86398, 146839.72811)","(-18734.29047, 147265.74478)",0.0,False,True,0,0,0,0,0,False,
"(-20220.45988, 149722.84161)","(-20193.35238, 149582.65091)",0.14278742564645433,True,False,690,268,1035,268,517,21.3302,
"(-20220.45988, 149722.84161)","(-20237.69718, 149935.84221)",0.2158888974226569,False,False,1043,406,1564,406,783,False,"[(-20236.71938, 149779.79811), (-20244.12768, 149865.52321)]"
"(-20220.45988, 149722.84161)","(-20060.03348, 149768.02671)",0.19008172493880454,False,False,918,358,1378,358,688,False,"[(-20207.64588, 149715.58451), (-20174.65748, 149762.67481), (-20132.72598, 149777.66681)]"
"(-20220.45988, 149722.84161)","(-20461.78808, 149509.55421)",0.44897657830493976,True,False,2169,843,3255,843,1626,False,"[(-20261.63598, 149746.16121), (-20309.50758, 149776.02741), (-20323.50288, 149791.22811), (-20359.78588, 149741.15721), (-20393.05418, 149695.42301), (-20429.92898, 149643.82351), (-20426.29008, 149580.50311)]"
"(-20220.45988, 149722.84161)","(-20323.31572, 149630.79808)",0.0,False,True,0,0,0,0,0,False,
"(-20220.45988, 149722.84161)","(-20140.90175, 149698.82923)",0.0,False,True,0,0,0,0,0,False,
"(-20220.45988, 149722.84161)","(-20374.46223, 149818.18772)",0.0,False,True,0,0,0,0,0,False,
"(-20220.45988, 149722.84161)","(-20145.15517, 149868.9616)",0.0,False,True,0,0,0,0,0,False,
"(-17413.09558, 148290.85521)","(-17339.83638, 148345.07651)",0.09114197583073659,True,False,440,171,660,171,330,18.571,
"(-17413.09558, 148290.85521)","(-17718.22078, 148352.25251)",0.3213822120069814,False,False,1553,605,2329,605,1165,False,"[(-17492.14548, 148289.05231), (-17631.94908, 148349.74671), (-17662.81848, 148359.04411), (-17663.81588, 148358.92181), (-17687.52668, 148356.01521)]"
"(-17413.09558, 148290.85521)","(-17199.22307, 148257.80144)",0.2165237706601083,True,False,1627,581,2441,581,1220,False,"[(-17346.58478, 148280.33451), (-17279.31538, 148267.15131), (-17250.86918, 148263.92951), (-17250.86298, 148263.92881), (-17229.23188, 148261.47891)]"
"(-17413.09558, 148290.85521)","(-17565.15922, 148147.77305)",0.0,False,True,0,0,0,0,0,False,
"(-17413.09558, 148290.85521)","(-17203.57361, 148387.80976)",0.0,False,True,0,0,0,0,0,False,
"(-17413.09558, 148290.85521)","(-17371.10104, 148432.0278)",0.0,False,True,0,0,0,0,0,False,
"(-19954.08538, 151864.43651)","(-20156.48968, 152023.19761)",0.259083172122501,False,False,1251,486,1877,486,939,False,"[(-19993.05508, 151889.85541), (-20031.92558, 151926.28461), (-20075.34898, 151948.82761), (-20114.07028, 151978.92701)]"
"(-19954.08538, 151864.43651)","(-19695.58188, 152220.72832)",0.4925125720958113,True,False,2380,926,3568,926,1786,False,"[(-19909.20618, 151860.50491), (-19852.84018, 151896.11781), (-19803.23928, 151936.01571), (-19773.49678, 151972.73511), (-19739.24948, 152020.47041), (-19707.40668, 152104.79281), (-19684.99638, 152164.43631)]"
"(-19954.08538, 151864.43651)","(-19596.64828, 151486.83241)",0.5245437045842685,True,False,3943,1408,5912,1408,2956,False,"[(-19915.68018, 151812.72341), (-19882.84078, 151781.67721), (-19864.94788, 151764.76161), (-19850.53768, 151751.13841), (-19815.61268, 151725.73841), (-19789.02938, 151683.18571), (-19777.32608, 151679.29991), (-19723.64858, 151634.99931), (-19654.85678, 151551.39081), (-19634.63148, 151528.95901)]"
"(-19954.08538, 151864.43651)","(-19998.78504, 151739.76057)",0.0,False,True,0,0,0,0,0,False,
"(-19954.08538, 151864.43651)","(-19604.86816, 151882.26748)",0.0,False,True,0,0,0,0,0,False,
"(-19954.08538, 151864.43651)","(-19919.77255, 152085.19067)",0.0,False,True,0,0,0,0,0,False,
"(-19096.65168, 149824.47941)","(-19128.69942, 149815.47209)",0.03345231094693171,True,False,162,63,242,63,121,False,"[(-19103.88308, 149820.98701)]"
"(-19096.65168, 149824.47941)","(-19032.78051, 149747.5224)",0.10162970145051725,True,False,491,191,736,191,369,False,"[(-19057.23088, 149786.29351), (-19034.74128, 149757.71841)]"
"(-19096.65168, 149824.47941)","(-18999.55747, 149874.63951)",0.12088030514717693,True,False,584,226,876,226,438,False,"[(-19052.40348, 149845.84881), (-19027.28458, 149881.08771)]"
"(-19096.65168, 149824.47941)","(-18761.06791, 149613.6716)",0.0,False,True,0,0,0,0,0,False,
"(-19096.65168, 149824.47941)","(-19390.48704, 149952.28085)",0.0,False,True,0,0,0,0,0,False,
"(-20156.48968, 152023.19761)","(-20301.57768, 152137.70531)",0.1875170128779813,False,False,906,353,1359,353,679,False,"[(-20232.23998, 152062.91851)]"
"(-20156.48968, 152023.19761)","(-19953.32196, 152367.88664)",0.4493748578063361,False,False,2169,845,3255,845,1629,False,"[(-20140.87128, 152082.43881), (-20117.44698, 152157.40241), (-20079.33738, 152196.18631), (-20022.01068, 152217.52101), (-19980.60228, 152260.21021), (-19928.68508, 152317.16261), (-19945.84268, 152361.88981)]"
"(-20156.48968, 152023.19761)","(-19998.78504, 151739.76057)",0.0,False,True,0,0,0,0,0,False,
"(-20156.48968, 152023.19761)","(-19919.77255, 152085.19067)",0.0,False,True,0,0,0,0,0,False,
"(-20156.48968, 152023.19761)","(-20110.40315, 152253.80375)",0.0,False,True,0,0,0,0,0,False,
"(-19446.15258, 152265.97791)","(-19441.05056, 152294.28156)",0.02875981939101563,True,False,216,77,324,77,162,35.0222,
"(-19446.15258, 152265.97791)","(-19406.05108, 152300.01541)",0.05265559795061377,False,False,255,99,381,99,191,False,"[(-19443.64488, 152268.59341), (-19440.84018, 152270.88741), (-19440.14128, 152271.39201), (-19418.71758, 152288.28331)]"
"(-19446.15258, 152265.97791)","(-19529.70878, 152130.65201)",0.16389250873423758,True,False,793,312,1189,312,591,False,"[(-19496.39758, 152210.63201), (-19494.18858, 152213.12361), (-19493.52188, 152214.29691), (-19491.68118, 152219.63541), (-19489.82148, 152223.80011), (-19487.20798, 152227.82361), (-19483.74778, 152232.21191), (-19476.54248, 152240.20041), (-19473.38388, 152243.70941), (-19466.74688, 152250.41171), (-19462.85328, 152253.89911), (-19458.55918, 152257.14281), (-19456.26988, 152258.54801), (-19453.00308, 152260.31211), (-19449.08088, 152261.93551), (-19448.32668, 152263.07921), (-19499.00068, 152207.34421), (-19525.71368, 152149.58651), (-19526.57208, 152146.08011), (-19527.89008, 152140.87691), (-19528.50958, 152137.69791), (-19528.92878, 152134.79811), (-19528.99208, 152134.13321)]"
"(-19446.15258, 152265.97791)","(-19604.86816, 151882.26748)",0.0,False,True,0,0,0,0,0,False,
"(-19446.15258, 152265.97791)","(-19501.83001, 152113.83699)",0.0,False,True,0,0,0,0,0,False,
"(-19367.93178, 151581.39161)","(-19370.85748, 151578.24841)",0.0042941153605771075,False,False,32,12,48,12,24,36.1338,
"(-19367.93178, 151581.39161)","(-19066.58788, 151339.59491)",0.3956553053116333,True,False,2974,1061,4461,1061,2229,False,"[(-19248.60338, 151522.52201), (-19306.32048, 151556.07401), (-19210.93148, 151495.94931)]"
"(-19367.93178, 151581.39161)","(-19406.61876, 151791.40352)",0.3178367491160504,False,False,2387,854,3582,854,1791,False,"[(-19354.29138, 151596.04601), (-19330.47888, 151617.87411), (-19311.95798, 151640.36381), (-19300.71318, 151672.77531), (-19290.12988, 151705.18681), (-19294.29708, 151741.30261), (-19297.47208, 151750.03381), (-19304.61578, 151756.38381), (-19323.66588, 151769.08381), (-19337.95338, 151779.79951), (-19356.96838, 151781.84651), (-19362.69188, 151783.17801), (-19364.02268, 151783.48761), (-19368.38958, 151782.56951), (-19379.19308, 151783.39121), (-19385.98238, 151788.59691), (-19404.96528, 151793.01361)]"
"(-19367.93178, 151581.39161)","(-19289.87025, 151300.18598)",0.0,False,True,0,0,0,0,0,False,
"(-19367.93178, 151581.39161)","(-19328.37374, 151691.90101)",0.0,False,True,0,0,0,0,0,False,
"(-18805.75758, 149406.29991)","(-18862.0035, 149376.34028)",0.06372741126377943,True,False,308,120,462,120,231,22.6482,
"(-18805.75758, 149406.29991)","(-18829.90115, 149411.86516)",0.024776682181180818,True,False,120,47,180,47,90,22.6482,
"(-18805.75758, 149406.29991)","(-18496.00608, 149275.44471)",0.3398551117010255,False,False,1642,639,2462,639,1233,False,"[(-18734.28858, 149388.71011), (-18673.60478, 149351.66481), (-18623.96938, 149325.79531), (-18554.60548, 149310.05111)]"
"(-18805.75758, 149406.29991)","(-19146.85309, 149339.87061)",0.0,False,True,0,0,0,0,0,False,
"(-18805.75758, 149406.29991)","(-18911.84518, 149487.71268)",0.0,False,True,0,0,0,0,0,False,
"(-19539.99628, 151410.26841)","(-19528.08998, 151415.42781)",0.01297610835535879,False,False,98,35,146,35,73,36.1338,
"(-19539.99628, 151410.26841)","(-19548.45418, 151443.27231)",0.03446302015725779,False,False,167,65,250,65,124,False,"[(-19547.93378, 151431.30281)]"
"(-19539.99628, 151410.26841)","(-19802.28038, 151400.11821)",0.28542183179456876,False,False,1377,535,2067,535,1035,False,"[(-19538.93788, 151402.23831), (-19540.92228, 151393.11021), (-19546.08168, 151386.76011), (-19558.78168, 151384.37891), (-19572.55478, 151385.75241), (-19581.51828, 151389.23861), (-19586.95988, 151391.91951), (-19617.51928, 151395.88831), (-19640.14118, 151401.84141), (-19664.19518, 151401.32911), (-19687.36948, 151399.46021), (-19715.54768, 151399.46021), (-19729.04138, 151397.47581), (-19737.77268, 151397.87261), (-19750.47268, 151396.28511), (-19762.24478, 151400.00241)]"
"(-19539.99628, 151410.26841)","(-19661.30926, 151391.02818)",0.0,False,True,0,0,0,0,0,False,
"(-19539.99628, 151410.26841)","(-19480.90404, 151507.39846)",0.0,False,True,0,0,0,0,0,False,
"(-19539.99628, 151410.26841)","(-19998.78504, 151739.76057)",0.0,False,True,0,0,0,0,0,False,
"(-18613.52908, 149015.88501)","(-18544.04848, 149124.18131)",0.12891599988163943,False,False,622,242,934,242,467,False,"[(-18582.42818, 149057.11891)]"
"(-18613.52908, 149015.88501)","(-18706.22858, 148776.81791)",0.26753478015261045,False,False,1292,504,1939,504,970,False,"[(-18620.19518, 148990.34141), (-18618.60768, 148960.07301), (-18649.82858, 148925.67711), (-18659.35358, 148897.63121), (-18692.16198, 148861.11871), (-18700.62868, 148826.19361), (-18704.86208, 148797.35391)]"
"(-18613.52908, 149015.88501)","(-18934.21248, 148675.01851)",0.6801170499520627,False,False,3285,1277,4928,1277,2466,False,"[(-18641.32438, 149006.23111), (-18701.97058, 148978.72621), (-18750.00788, 148970.44831), (-18804.04128, 148951.22051), (-18852.88758, 148897.50471), (-18929.62058, 148871.12351), (-18934.81968, 148817.65921), (-18861.60358, 148844.63631), (-18880.14458, 148792.84861), (-18930.08008, 148738.82301)]"
"(-18613.52908, 149015.88501)","(-18945.70316, 148950.5831)",0.0,False,True,0,0,0,0,0,False,
"(-18613.52908, 149015.88501)","(-18508.47489, 149031.36554)",0.0,False,True,0,0,0,0,0,False,
"(-19370.85748, 151578.24841)","(-19370.05028, 151595.20231)",0.016973105109253483,False,False,128,46,191,46,96,36.1338,
"(-19370.85748, 151578.24841)","(-19528.08998, 151415.42781)",0.24937334866117705,False,False,1873,669,2811,669,1406,False,"[(-19379.78268, 151572.13091), (-19389.82448, 151565.24801), (-19397.21968, 151560.17911), (-19406.38668, 151553.89591), (-19418.14868, 151545.83391), (-19426.17698, 151540.19891), (-19437.04268, 151532.85021), (-19440.69248, 151530.38181), (-19449.90548, 151529.13271), (-19466.57418, 151518.41701), (-19485.67688, 151499.54841), (-19504.67428, 151483.49201), (-19521.34308, 151466.82321), (-19533.13518, 151459.96731), (-19526.50248, 151440.82791), (-19523.72428, 151429.31841)]"
"(-19370.85748, 151578.24841)","(-19289.87025, 151300.18598)",0.0,False,True,0,0,0,0,0,False,
"(-19370.85748, 151578.24841)","(-19480.90404, 151507.39846)",0.0,False,True,0,0,0,0,0,False,
"(-19370.85748, 151578.24841)","(-19328.37374, 151691.90101)",0.0,False,True,0,0,0,0,0,False,
"(-20341.34548, 150881.12521)","(-20311.67036, 150873.10933)",0.03073869026469183,True,False,148,58,223,58,111,23.0123,
"(-20341.34548, 150881.12521)","(-20356.98335, 150897.18998)",0.02241918404602783,True,False,108,42,162,42,81,23.0123,
"(-20341.34548, 150881.12521)","(-20599.64088, 150750.69281)",0.3022732079184852,False,False,1461,569,2190,569,1096,False,"[(-20383.57528, 150829.34991), (-20467.97198, 150810.21991), (-20524.58768, 150790.23741), (-20569.61178, 150781.49651)]"
"(-20341.34548, 150881.12521)","(-20427.12043, 150759.05765)",0.0,False,True,0,0,0,0,0,False,
"(-20341.34548, 150881.12521)","(-20611.80988, 150929.69322)",0.0,False,True,0,0,0,0,0,False,
"(-20341.34548, 150881.12521)","(-20444.32954, 151222.99863)",0.0,False,True,0,0,0,0,0,False,
"(-16972.94048, 148172.16431)","(-16933.33548, 148076.73781)",0.2549850137702768,False,False,1916,684,2873,684,1437,False,"[(-16911.98518, 148179.61811), (-16860.35038, 148195.63621), (-16886.32098, 148152.83551), (-16908.53918, 148116.72601)]"
"(-16972.94048, 148172.16431)","(-17110.65798, 148246.77701)",0.1611415984473678,False,False,1210,433,1816,433,909,False,"[(-17018.82148, 148189.08351), (-17082.31548, 148212.49781), (-17083.97968, 148214.57521), (-17108.56158, 148245.26161)]"
"(-16972.94048, 148172.16431)","(-17701.27618, 147951.16761)",1.034687609375385,False,False,7776,2777,11663,2777,5832,False,"[(-16974.10128, 148147.87301), (-16975.61848, 148126.71231), (-16976.76888, 148127.40591), (-16976.80908, 148126.84461), (-17048.36568, 148169.98651), (-17095.09518, 148134.98211), (-17040.95768, 148087.81931), (-17040.94768, 148036.13841), (-17098.69698, 148025.88071), (-17156.83268, 148019.96581), (-17244.13438, 148023.39671), (-17334.11048, 147988.77621), (-17414.53018, 147984.40331), (-17415.27058, 147984.56011), (-17415.72078, 147984.53561), (-17473.37018, 147996.74151), (-17518.32458, 148009.34461), (-17563.87288, 148017.52281), (-17563.72408, 147979.56931), (-17563.69028, 147970.96371), (-17595.31718, 147970.73781), (-17631.86308, 147970.47671), (-17644.69578, 147970.38511), (-17663.96788, 147963.83931)]"
"(-16972.94048, 148172.16431)","(-17305.87442, 147985.27533)",0.0,False,True,0,0,0,0,0,False,
"(-16972.94048, 148172.16431)","(-17565.15922, 148147.77305)",0.0,False,True,0,0,0,0,0,False,
"(-16972.94048, 148172.16431)","(-16536.90152, 148019.9995)",0.0,False,True,0,0,0,0,0,False,
"(-17476.97208, 148729.36001)","(-17537.65828, 148721.27571)",0.06122230620395057,False,False,296,115,444,115,222,18.571,
"(-17476.97208, 148729.36001)","(-17312.08308, 148758.25831)",0.17045809879858692,True,False,824,320,1235,320,617,False,"[(-17414.87048, 148747.57331), (-17366.26608, 148763.88001)]"
"(-17476.97208, 148729.36001)","(-17274.0746, 148624.45827)",0.23803358266505945,True,False,1150,447,1725,447,862,False,"[(-17431.10218, 148679.11431), (-17377.66378, 148647.98191), (-17314.93628, 148623.64351)]"
"(-17476.97208, 148729.36001)","(-17455.31173, 148551.45585)",0.0,False,True,0,0,0,0,0,False,
"(-17476.97208, 148729.36001)","(-17209.79952, 148666.4973)",0.0,False,True,0,0,0,0,0,False,
"(-17476.97208, 148729.36001)","(-17190.66883, 148753.59199)",0.0,False,True,0,0,0,0,0,False,
"(-17685.98998, 148471.50061)","(-17674.45598, 148495.06221)",0.026233226079930016,True,False,127,49,190,49,95,19.5514,
"(-17685.98998, 148471.50061)","(-17706.73578, 148396.23901)",0.0780708865141355,True,False,377,147,566,147,283,False,"[(-17696.53428, 148432.51061), (-17700.64188, 148417.32211)]"
"(-17685.98998, 148471.50061)","(-17864.62096, 148505.90669)",0.0,False,True,0,0,0,0,0,False,
"(-17685.98998, 148471.50061)","(-17455.31173, 148551.45585)",0.0,False,True,0,0,0,0,0,False,
"(-19432.93148, 149757.42311)","(-19432.96878, 149600.24901)",0.1571741044259556,False,False,759,295,1139,295,569,22.6482,
"(-19432.93148, 149757.42311)","(-19365.76423, 149779.44657)",0.07395590509431804,True,False,357,138,537,138,268,False,"[(-19432.93118, 149758.74591), (-19407.79578, 149775.94391)]"
"(-19432.93148, 149757.42311)","(-19513.38068, 149765.45801)",0.15369196737010896,False,False,742,289,1115,289,556,False,"[(-19457.85138, 149792.31111), (-19479.23348, 149822.24611), (-19492.46258, 149807.69401), (-19516.35068, 149789.78701)]"
"(-19432.93148, 149757.42311)","(-19367.78888, 149718.63928)",0.0,False,True,0,0,0,0,0,False,
"(-19432.93148, 149757.42311)","(-19390.48704, 149952.28085)",0.0,False,True,0,0,0,0,0,False,
"(-20722.30038, 149625.19561)","(-20674.08318, 149596.07621)",0.056327948943661,True,False,272,106,408,106,204,21.3302,
"(-20722.30038, 149625.19561)","(-20683.75698, 149756.95981)",0.16446479907298303,True,False,794,310,1192,310,596,False,"[(-20751.34878, 149664.41281), (-20701.43478, 149720.10891)]"
"(-20722.30038, 149625.19561)","(-20808.44969, 149687.475)",0.0,False,True,0,0,0,0,0,False,
"(-20722.30038, 149625.19561)","(-20563.39596, 149754.939)",0.0,False,True,0,0,0,0,0,False,
"(-18996.32668, 150487.65351)","(-19073.54082, 150487.17969)",0.08049185598708672,True,False,605,216,907,216,453,False,"[(-19015.41828, 150497.07711), (-19050.47558, 150493.76971)]"
"(-18996.32668, 150487.65351)","(-19108.27488, 150439.06671)",0.15227239261871967,True,False,1144,409,1716,409,858,False,"[(-19020.23948, 150474.60551), (-19029.97038, 150469.29581), (-19059.10208, 150437.51581), (-19078.91838, 150413.07171), (-19093.47038, 150428.28531)]"
"(-18996.32668, 150487.65351)","(-19088.28132, 150702.15719)",0.33606336940269627,True,False,2524,901,3787,901,1893,False,"[(-18944.82618, 150489.14071), (-18948.81918, 150498.44631), (-18947.23158, 150520.14221), (-18936.38368, 150550.04021), (-18938.23578, 150567.76731), (-18965.60528, 150603.16961), (-19013.05688, 150640.97941), (-19057.06158, 150683.76761)]"
"(-18996.32668, 150487.65351)","(-19358.32398, 150560.35243)",0.0,False,True,0,0,0,0,0,False,
"(-18996.32668, 150487.65351)","(-19187.11285, 150378.93697)",0.0,False,True,0,0,0,0,0,False,
"(-18996.32668, 150487.65351)","(-19001.43311, 150620.92439)",0.0,False,True,0,0,0,0,0,False,
"(-20259.92888, 151297.15551)","(-20389.10448, 151498.77746)",0.3404396591693764,True,False,1645,639,2468,639,1232,False,"[(-20204.51668, 151378.06211), (-20217.27858, 151435.85531), (-20293.70948, 151462.68121), (-20374.19098, 151495.52411)]"
"(-20259.92888, 151297.15551)","(-20092.06248, 151216.75921)",0.2568875391115112,False,False,1240,483,1861,483,931,False,"[(-20202.45738, 151293.02221), (-20161.34718, 151266.86001), (-20111.83758, 151275.72261), (-20063.53888, 151254.94731)]"
"(-20259.92888, 151297.15551)","(-20373.47708, 151208.52501)",0.6996289238828526,False,False,3379,1316,5071,1316,2532,False,"[(-20269.33878, 151362.30521), (-20327.97158, 151349.63921), (-20381.91798, 151309.18761), (-20458.39018, 151275.15231), (-20510.32678, 151232.99061), (-20546.20788, 151198.49751), (-20581.94468, 151161.86781), (-20522.31098, 151154.57001), (-20451.96838, 151128.19431), (-20428.80728, 151181.37961)]"
"(-20259.92888, 151297.15551)","(-20444.32954, 151222.99863)",0.0,False,True,0,0,0,0,0,False,
"(-20259.92888, 151297.15551)","(-20321.9493, 151240.18964)",0.0,False,True,0,0,0,0,0,False,
"(-20259.92888, 151297.15551)","(-20374.93601, 151630.77118)",0.0,False,True,0,0,0,0,0,False,
"(-20373.47708, 151208.52501)","(-20092.06248, 151216.75921)",0.30215427824473934,False,False,1460,567,2189,567,1095,False,"[(-20312.18498, 151200.24101), (-20254.32368, 151200.68251), (-20173.83718, 151178.47201), (-20121.98108, 151180.44231)]"
"(-20373.47708, 151208.52501)","(-20033.07478, 150852.75251)",0.5645157069479211,False,False,2727,1061,4091,1061,2045,False,"[(-20387.24168, 151137.33111), (-20343.33828, 151094.20571), (-20306.65918, 151067.13371), (-20271.50868, 151027.90571), (-20234.03778, 150999.16271), (-20157.29138, 150930.61251), (-20135.02868, 150914.33591), (-20092.49008, 150883.23561), (-20102.04818, 150851.84721), (-20038.98878, 150852.35931)]"
"(-20373.47708, 151208.52501)","(-20159.7491, 151058.63753)",0.0,False,True,0,0,0,0,0,False,
"(-20373.47708, 151208.52501)","(-20444.32954, 151222.99863)",0.0,False,True,0,0,0,0,0,False,
"(-20373.47708, 151208.52501)","(-20321.9493, 151240.18964)",0.0,False,True,0,0,0,0,0,False,
"(-15877.87558, 149064.23291)","(-15918.87544, 149122.0505)",0.07090839214830211,True,False,533,191,799,191,400,False,"[(-15907.88078, 149104.95591)]"
"(-15877.87558, 149064.23291)","(-16022.10956, 149015.14463)",0.16753905795918606,True,False,1259,449,1888,449,944,False,"[(-15933.19728, 149079.95171), (-15972.36878, 149050.88021)]"
"(-15877.87558, 149064.23291)","(-16366.64318, 148905.93287)",0.0,False,True,0,0,0,0,0,False,
"(-20103.17388, 149999.66451)","(-20237.69718, 149935.84221)",0.17126191293834103,False,False,828,322,1241,322,620,False,"[(-20146.49338, 150017.30321)]"
"(-20103.17388, 149999.66451)","(-20060.03348, 149768.02671)",0.2717541377780974,False,False,1313,510,1970,510,984,False,"[(-20013.94978, 149819.01351), (-20037.66108, 149876.82471)]"
"(-20103.17388, 149999.66451)","(-19636.16808, 150436.07961)",0.7893247008614478,False,False,3812,1482,5719,1482,2860,False,"[(-20046.12598, 149971.00121), (-20009.54998, 149993.87111), (-19988.94568, 150033.09681), (-19950.43058, 150012.00081), (-19955.97838, 150062.35881), (-19940.51788, 150113.39031), (-19868.51158, 150128.15141), (-19820.55138, 150179.14941), (-19783.67368, 150230.89951), (-19720.99218, 150308.72641), (-19664.11398, 150367.03071), (-19653.48408, 150447.36131)]"
"(-20103.17388, 149999.66451)","(-20102.43787, 149627.93696)",0.0,False,True,0,0,0,0,0,False,
"(-20103.17388, 149999.66451)","(-20145.15517, 149868.9616)",0.0,False,True,0,0,0,0,0,False,
"(-20103.17388, 149999.66451)","(-19910.82027, 150258.01538)",0.0,False,True,0,0,0,0,0,False,
"(-21315.86408, 151610.06391)","(-21364.5396, 151533.92118)",0.090666678138007,True,False,438,170,657,170,328,False,"[(-21350.90718, 151549.55391)]"
"(-21315.86408, 151610.06391)","(-21293.74209, 151764.19935)",0.17974363305172572,True,False,868,338,1302,338,651,False,"[(-21282.04458, 151672.17101), (-21317.12238, 151727.43351)]"
"(-21315.86408, 151610.06391)","(-21256.83915, 151431.60024)",0.0,False,True,0,0,0,0,0,False,
"(-16356.06658, 149547.23811)","(-16331.59883, 149514.2108)",0.04110321150346913,True,False,199,77,298,77,149,23.5684,
"(-16356.06658, 149547.23811)","(-16433.69168, 149651.7506)",0.1315549799093842,True,False,635,247,953,247,477,False,"[(-16391.76558, 149607.77001), (-16422.19278, 149634.22841)]"
"(-16356.06658, 149547.23811)","(-16462.34046, 149506.2213)",0.0,False,True,0,0,0,0,0,False,
"(-20502.96408, 149569.56841)","(-20476.43238, 149543.56871)",0.037147213959877814,True,False,179,70,269,70,135,21.3302,
"(-20502.96408, 149569.56841)","(-20517.30077, 149583.61764)",0.020072905712654552,True,False,97,38,145,38,73,21.3302,
"(-20502.96408, 149569.56841)","(-20372.10118, 150006.43461)",0.5651646931719283,True,False,2730,1060,4094,1060,2047,False,"[(-20480.00428, 149598.53171), (-20481.39648, 149661.22841), (-20472.12598, 149674.99181), (-20466.03168, 149723.75091), (-20472.55388, 149788.61161), (-20538.09698, 149798.59821), (-20496.72778, 149853.51471), (-20443.51348, 149911.77071), (-20396.38898, 149955.96181)]"
"(-20502.96408, 149569.56841)","(-20620.72871, 149532.0445)",0.0,False,True,0,0,0,0,0,False,
"(-20502.96408, 149569.56841)","(-20374.46223, 149818.18772)",0.0,False,True,0,0,0,0,0,False,
"(-20502.96408, 149569.56841)","(-20563.39596, 149754.939)",0.0,False,True,0,0,0,0,0,False,
"(-18222.07828, 148433.14601)","(-18519.92438, 148387.08011)",0.31751811623152937,True,False,1534,598,2300,598,1153,False,"[(-18351.60798, 148394.18131), (-18325.64478, 148390.76151), (-18304.70958, 148388.00391), (-18281.80778, 148384.98741), (-18224.44958, 148430.81421), (-18360.42008, 148395.34201), (-18454.51428, 148380.68541), (-18457.01808, 148380.56771), (-18457.43128, 148380.61041), (-18462.67868, 148381.15361), (-18468.32528, 148381.73821), (-18486.63418, 148383.63371)]"
"(-18222.07828, 148433.14601)","(-18593.38864, 148204.39552)",0.0,False,True,0,0,0,0,0,False,
"(-18222.07828, 148433.14601)","(-18257.0914, 148547.03044)",0.0,False,True,0,0,0,0,0,False,
"(-18180.79438, 148065.30721)","(-18122.11408, 148113.06371)",0.07568303762714088,False,False,364,142,550,142,273,False,"[(-18152.31778, 148088.14611), (-18147.50658, 148092.01541), (-18147.45228, 148092.05901), (-18144.82678, 148094.17051), (-18135.54538, 148101.63471), (-18129.50168, 148106.49521), (-18161.18078, 148081.01841)]"
"(-18180.79438, 148065.30721)","(-18464.56308, 148078.10291)",0.2869866136640457,False,False,1387,538,2079,538,1040,False,"[(-18251.51608, 148085.29571), (-18319.61628, 148079.50421), (-18383.61588, 148082.61891)]"
