"Node1(x,y)","Node2(x,y)",edgelength,slope,has_exit,has_source
"(-18836.56688, 150717.75251)","(-18779.56558, 150672.38351)",0.07285255220435244,33.3998,False,False
"(-18836.56688, 150717.75251)","(-18839.92852, 150737.52197)",0.020053233459510506,33.3998,True,False
"(-18310.10148, 150657.69981)","(-18307.41378, 150666.84631)",0.00953321527817655,33.3998,False,False
"(-18310.10148, 150657.69981)","(-18317.67008, 150631.94371)",0.026845118609719592,33.3998,False,False
"(-18826.42928, 150853.36431)","(-18828.55228, 150849.62981)",0.004295767597290842,45.242,False,False
"(-18102.63808, 151280.83471)","(-18148.67365, 151293.83328)",0.04783551533400367,38.96,True,False
"(-18186.06168, 150996.47491)","(-18170.89658, 151068.32181)",0.07342994823381355,38.96,True,False
"(-18186.06168, 150996.47491)","(-18243.94528, 150954.05761)",0.07176167841020861,38.96,False,False
"(-18726.07758, 150941.91111)","(-18744.19068, 150939.43291)",0.018281845280219075,33.3998,False,False
"(-18726.07758, 150941.91111)","(-18645.75158, 150917.63781)",0.08391340398821982,33.3998,False,False
"(-18421.67828, 150899.89761)","(-18387.03978, 150940.21981)",0.053157365388906044,38.96,False,False
"(-18421.67828, 150899.89761)","(-18450.74658, 150961.30291)",0.0679380374530938,33.3998,False,False
"(-18421.67828, 150899.89761)","(-18408.96258, 150876.72471)",0.026432410425465357,33.3998,False,False
"(-18385.66558, 150873.98731)","(-18381.46968, 150870.93571)",0.005188240488841856,33.3998,False,False
"(-18775.33918, 151130.26011)","(-18796.96328, 151062.28091)",0.07133563859285381,38.96,False,False
"(-18307.41378, 150666.84631)","(-18283.28178, 150687.94701)",0.032056090910937876,33.3998,False,False
"(-18744.19068, 150939.43291)","(-18744.42488, 150956.45901)",0.017027710675531174,33.3998,False,False
"(-18744.42488, 150956.45901)","(-18741.43608, 150989.33701)",0.03301357008019272,33.3998,False,False
"(-18408.96258, 150876.72471)","(-18401.29098, 150862.74441)",0.01594685657582223,33.3998,False,False
"(-18630.00538, 150654.28451)","(-18641.97748, 150654.53089)",0.011974634921969967,33.3998,True,False
"(-18676.69798, 150655.24541)","(-18641.97748, 150654.53089)",0.03472785134557527,33.3998,True,False
"(-18714.41488, 151014.72591)","(-18736.86298, 151025.51891)",0.02490795139328353,33.3998,False,False
"(-18236.48708, 150729.00501)","(-18239.50918, 150726.35131)",0.004021841879038366,33.3998,False,False
"(-18246.49438, 150720.21761)","(-18239.50918, 150726.35131)",0.009295982719974213,33.3998,False,False
"(-18246.49438, 150720.21761)","(-18256.59418, 150711.34911)",0.013440842692691754,33.3998,False,False
"(-18431.15658, 150784.07371)","(-18380.70378, 150812.97831)",0.05814603106834058,33.3998,False,False
"(-18525.71558, 150840.38411)","(-18481.08548, 150873.44931)",0.05554415610168834,33.3998,False,False
"(-18525.71558, 150840.38411)","(-18605.31528, 150844.46621)",0.07970430214549158,33.3998,False,False
"(-18399.96398, 151096.81091)","(-18453.52488, 151085.69681)",0.0547018576249489,38.96,False,False
"(-18170.40388, 151299.96901)","(-18148.67365, 151293.83328)",0.022579860019184262,38.96,True,False
"(-18170.40388, 151299.96901)","(-18195.22776, 151288.42326)",0.027377533879381286,38.96,True,False
"(-18828.55228, 150849.62981)","(-18824.69198, 150844.66351)",0.0062901551475303555,45.242,False,False
"(-18172.44848, 150818.01901)","(-18180.27278, 150804.13131)",0.015940134308712155,33.3998,True,False
"(-18172.44848, 150818.01901)","(-18190.13551, 150820.50618)",0.01786104825674775,33.3998,True,False
"(-18317.67008, 150631.94371)","(-18321.53888, 150618.77761)",0.013722747634860123,33.3998,False,False
"(-18256.59418, 150711.34911)","(-18283.28178, 150687.94701)",0.03549487678764879,33.3998,False,False
"(-18381.46968, 150870.93571)","(-18376.04708, 150866.43171)",0.0070491564573255975,33.3998,False,False
"(-18395.90398, 150852.92741)","(-18401.29098, 150862.74441)",0.011197913109156675,33.3998,False,False
"(-18395.90398, 150852.92741)","(-18380.70378, 150812.97831)",0.04274314764789579,33.3998,False,False
"(-18507.56428, 150900.15641)","(-18595.66068, 150899.29761)",0.08810058586865561,33.3998,False,False
"(-18507.56428, 150900.15641)","(-18481.08548, 150873.44931)",0.03760845702564555,33.3998,False,False
"(-18443.77608, 150561.90141)","(-18407.71328, 150586.80011)",0.04382317657964746,33.3998,False,False
"(-18376.04708, 150866.43171)","(-18374.97678, 150865.62331)",0.0013412876835389416,33.3998,False,False
"(-18256.39168, 151165.09741)","(-18303.60408, 151178.36641)",0.04904158515749709,38.96,False,False
"(-18738.60038, 151034.21961)","(-18796.96328, 151062.28091)",0.06475851028320585,38.96,False,False
"(-18595.66068, 150899.29761)","(-18645.75158, 150917.63781)",0.05334286455421265,33.3998,False,False
"(-18186.58798, 150792.92211)","(-18180.27278, 150804.13131)",0.012865765258220339,33.3998,False,False
"(-18201.82748, 150822.15031)","(-18190.13551, 150820.50618)",0.011807003258142964,33.3998,True,False
"(-18407.71328, 150586.80011)","(-18373.19858, 150610.63031)",0.04194213809678547,33.3998,False,False
"(-18352.36548, 150847.12311)","(-18361.9183, 150854.93907)",0.012342836006126281,33.3998,True,False
"(-18374.97678, 150865.62331)","(-18361.9183, 150854.93907)",0.016872370440695093,33.3998,True,False
