"Node1(x,y)","Node2(x,y)",edgelength,slope
"(-13867.2993, 146430.126)","(-13909.6116, 146435.4676)",59.83040326330692,17.9453
"(-13909.6116, 146435.4676)","(-13960.8856, 146480.0702)",48.737797929838976,17.9453
"(-13960.8856, 146480.0702)","(-14046.529, 146455.3339)",66.53074346473521,17.9453
"(-14046.529, 146455.3339)","(-14075.9576, 146418.497)",53.57417181936232,17.9453
"(-14075.9576, 146418.497)","(-14114.3551, 146385.8468)",53.520422819055625,17.9453
"(-14114.3551, 146385.8468)","(-14175.4321, 146400.3018)",61.6051516966595,17.9453
"(-14175.4321, 146400.3018)","(-14252.5577, 146429.076)",65.29803541119728,17.9453
"(-14252.5577, 146429.076)","(-14333.9174, 146411.9651)",52.26749084107669,17.9453
"(-14333.9174, 146411.9651)","(-14333.3671, 146462.0803)",53.5979297557135,17.9453
"(-14333.3671, 146462.0803)","(-14291.5287, 146498.9317)",64.72270654608731,17.9453
"(-14291.5287, 146498.9317)","(-14304.336, 146544.1189)",72.13073830343416,17.9453
"(-14304.336, 146544.1189)","(-14348.2452, 146554.6231)",73.62990670236542,17.9453
"(-14348.2452, 146554.6231)","(-14364.2094, 146600.5276)",65.9919093229672,17.9453
"(-14364.2094, 146600.5276)","(-14406.0521, 146629.2699)",48.60812291633928,17.9453
"(-14406.0521, 146629.2699)","(-14441.8783, 146664.0898)",66.30330420258278,17.9453
"(-14441.8783, 146664.0898)","(-14495.7736, 146681.8828)",72.8812531423447,17.9453
"(-14495.7736, 146681.8828)","(-14533.3722, 146722.2974)",70.22936325455287,17.9453
"(-14533.3722, 146722.2974)","(-14478.2559, 146750.863)",57.93585870770741,17.9453
"(-14478.2559, 146750.863)","(-14414.755, 146780.3815)",56.04329638930747,17.9453
"(-14414.755, 146780.3815)","(-14366.6427, 146796.4774)",61.946730358425384,17.15345
"(-14366.6427, 146796.4774)","(-14291.5929, 146822.3352)",61.62684265091751,17.940849999999998
"(-14291.5929, 146822.3352)","(-14213.842, 146845.2369)",63.92535486095352,17.940849999999998
"(-14213.842, 146845.2369)","(-14160.0342, 146867.3407)",52.71265834711156,17.940849999999998
"(-14160.0342, 146867.3407)","(-14108.2041, 146902.4902)",57.828611499863406,17.940849999999998
"(-14108.2041, 146902.4902)","(-14077.4772, 146945.9701)",69.51074725801165,17.940849999999998
"(-14077.4772, 146945.9701)","(-14033.051, 146920.9174)",56.9337718052485,17.940849999999998
"(-13641.6918, 146242.392)","(-13716.9058, 146248.9459)",49.151045364458426,17.940849999999998
"(-13716.9058, 146248.9459)","(-13760.8985, 146274.2153)",43.3379089206002,17.940849999999998
"(-13760.8985, 146274.2153)","(-13816.0853, 146267.7428)",56.86567887794061,17.940849999999998
"(-13816.0853, 146267.7428)","(-13784.1085, 146314.1284)",59.728434530385506,17.9453
"(-13784.1085, 146314.1284)","(-13771.3795, 146374.6099)",80.31678553938787,17.9453
"(-13771.3795, 146374.6099)","(-13718.0216, 146401.6767)",65.21408440667038,17.9453
"(-13718.0216, 146401.6767)","(-13670.4689, 146412.3591)",42.831629483846484,17.149
"(-13670.4689, 146412.3591)","(-13606.7703, 146431.564)",54.841785472120655,17.149
"(-13606.7703, 146431.564)","(-13577.6661, 146386.5847)",54.7459751910663,17.149
"(-13577.6661, 146386.5847)","(-13625.8278, 146363.2419)",43.57966888090735,17.149
"(-13625.8278, 146363.2419)","(-13651.0152, 146307.021)",68.73922942977903,17.149
"(-13651.0152, 146307.021)","(-13641.6918, 146242.392)",91.85048869925329,17.149
"(-13670.4689, 146412.3591)","(-13718.0216, 146401.6767)",62.339910720908016,17.149
"(-13718.0216, 146401.6767)","(-13771.3795, 146374.6099)",69.90479103151696,17.149
"(-13771.3795, 146374.6099)","(-13784.1085, 146314.1284)",64.82372669424667,17.149
"(-13784.1085, 146314.1284)","(-13816.0853, 146267.7428)",59.499751576365234,17.149
"(-13816.0853, 146267.7428)","(-13760.8985, 146274.2153)",79.50311568946431,17.149
"(-13760.8985, 146274.2153)","(-13792.3044, 146232.4354)",51.005526480568285,17.149
"(-13792.3044, 146232.4354)","(-13810.3937, 146181.9823)",51.26288151059888,17.149
"(-13810.3937, 146181.9823)","(-13765.3438, 146135.5115)",71.76189300414954,17.149
"(-13765.3438, 146135.5115)","(-13718.1866, 146080.9309)",116.26509337302434,18.061549999999997
"(-13718.1866, 146080.9309)","(-13697.1306, 146010.3759)",55.542531408374366,18.061549999999997
"(-13697.1306, 146010.3759)","(-13752.7431, 145974.8487)",55.16616492470835,18.061549999999997
"(-13752.7431, 145974.8487)","(-13801.3512, 145974.8959)",58.32933719021668,18.061549999999997
"(-13801.3512, 145974.8959)","(-13866.2215, 145988.6062)",68.53477734363508,18.061549999999997
"(-13866.2215, 145988.6062)","(-13915.2053, 146042.5716)",49.76902661543646,18.061549999999997
"(-13915.2053, 146042.5716)","(-13985.3918, 146045.0249)",44.78088459567539,18.061549999999997
"(-13985.3918, 146045.0249)","(-14028.35, 146006.1513)",64.49683532833143,16.3616
"(-14028.35, 146006.1513)","(-14063.6773, 145962.6446)",75.10083577816906,16.3616
"(-14063.6773, 145962.6446)","(-14091.9746, 146017.7505)",72.55287325287891,16.3616
"(-14091.9746, 146017.7505)","(-14041.1032, 146052.5351)",64.72115889105217,16.3616
"(-14041.1032, 146052.5351)","(-13996.6713, 146098.4944)",59.82888957016135,16.4673
"(-13996.6713, 146098.4944)","(-13958.7094, 146135.0665)",54.88673892890514,16.4673
"(-13958.7094, 146135.0665)","(-13924.667, 146181.8133)",50.35724160596064,16.4673
"(-13924.667, 146181.8133)","(-13896.9096, 146245.5414)",51.07764599832874,16.4673
"(-13896.9096, 146245.5414)","(-13871.1502, 146296.3145)",44.23765463968686,16.3616
"(-13871.1502, 146296.3145)","(-13845.7413, 146338.3884)",66.12315431352131,16.3616
"(-13845.7413, 146338.3884)","(-13838.4673, 146381.1115)",60.58263344440343,16.3616
"(-13838.4673, 146381.1115)","(-13867.2993, 146430.126)",43.78006437866397,16.3616
"(-13867.2993, 146430.126)","(-13808.2652, 146439.2068)",82.72043962728425,16.3616
"(-13808.2652, 146439.2068)","(-13728.0379, 146442.9971)",46.64530459413639,16.3616
"(-13728.0379, 146442.9971)","(-13670.4689, 146412.3591)",61.66219297567707,16.3616
"(-13867.2993, 146430.126)","(-13838.4673, 146381.1115)",61.0800465884719,16.3616
"(-13838.4673, 146381.1115)","(-13845.7413, 146338.3884)",52.467785957978116,16.3616
"(-13845.7413, 146338.3884)","(-13871.1502, 146296.3145)",43.844581941760296,16.3616
"(-13871.1502, 146296.3145)","(-13896.9096, 146245.5414)",58.904612926511064,16.3616
"(-13896.9096, 146245.5414)","(-13924.667, 146181.8133)",74.80866781977845,16.3616
"(-13924.667, 146181.8133)","(-13958.7094, 146135.0665)",63.603504908852,16.3616
"(-13958.7094, 146135.0665)","(-13996.6713, 146098.4944)",52.031417458001286,16.3616
"(-13996.6713, 146098.4944)","(-14041.1032, 146052.5351)",56.983577539940875,16.3616
"(-14041.1032, 146052.5351)","(-14091.9746, 146017.7505)",94.03387388307469,16.3616
"(-14091.9746, 146017.7505)","(-14108.1864, 146057.3955)",117.5962815372134,16.573
"(-14108.1864, 146057.3955)","(-14162.9428, 146054.3364)",98.46644333599616,16.573
"(-14162.9428, 146054.3364)","(-14208.3019, 146023.6823)",31.55973316569388,16.573
"(-14208.3019, 146023.6823)","(-14233.1328, 145987.8687)",40.256338447637084,16.573
"(-14233.1328, 145987.8687)","(-14301.3706, 145979.5811)",54.08492415636019,16.573
"(-14301.3706, 145979.5811)","(-14370.8121, 145919.4613)",68.02864044893211,16.573
"(-14370.8121, 145919.4613)","(-14428.8383, 145942.2478)",46.26979470680347,16.573
"(-14428.8383, 145942.2478)","(-14498.7413, 145941.7474)",65.89940315366877,16.573
"(-14498.7413, 145941.7474)","(-14510.9915, 146005.4031)",43.26231146481584,16.573
"(-14510.9915, 146005.4031)","(-14488.6644, 146060.5549)",51.53836364971303,16.573
"(-14488.6644, 146060.5549)","(-14429.0251, 146113.1277)",43.73851955119909,16.573
"(-14429.0251, 146113.1277)","(-14479.9291, 146109.9111)",20.547285750922864,16.573
"(-14479.9291, 146109.9111)","(-14529.928, 146098.5977)",44.012212482100566,16.573
"(-14529.928, 146098.5977)","(-14575.1905, 146154.285)",60.08411573460793,16.573
"(-14575.1905, 146154.285)","(-14571.9455, 146270.5048)",57.5856186568351,18.3541
"(-14571.9455, 146270.5048)","(-14529.6702, 146306.5294)",59.31399122475133,18.3541
"(-14529.6702, 146306.5294)","(-14474.5173, 146305.3197)",40.56684626957313,18.3541
"(-14474.5173, 146305.3197)","(-14423.8501, 146276.4208)",67.12971744116089,18.3541
"(-14423.8501, 146276.4208)","(-14381.3646, 146330.1981)",37.4878857499431,18.3541
"(-14381.3646, 146330.1981)","(-14357.0863, 146373.6437)",57.19539313790756,18.3541
"(-14357.0863, 146373.6437)","(-14333.9174, 146411.9651)",64.42223362846228,18.3541
"(-14333.9174, 146411.9651)","(-14252.5577, 146429.076)",79.01486350736972,18.3541
"(-14252.5577, 146429.076)","(-14175.4321, 146400.3018)",42.70457434819014,18.3541
"(-14175.4321, 146400.3018)","(-14114.3551, 146385.8468)",52.62481724519446,18.3541
"(-14114.3551, 146385.8468)","(-14075.9576, 146418.497)",50.01438662025287,18.3541
"(-14075.9576, 146418.497)","(-14046.529, 146455.3339)",51.59951526613251,18.3541
"(-14046.529, 146455.3339)","(-13960.8856, 146480.0702)",29.9557015157357,18.3541
"(-13960.8856, 146480.0702)","(-13909.6116, 146435.4676)",95.98410195537414,18.3541
"(-13909.6116, 146435.4676)","(-13867.2993, 146430.126)",31.997128850728654,18.3541
"(-14141.0282, 145818.6431)","(-14088.5281, 145781.1787)",80.74149588359127,18.3541
"(-14088.5281, 145781.1787)","(-14157.3284, 145751.068)",81.08748916972694,18.3541
"(-14157.3284, 145751.068)","(-14159.6318, 145678.5517)",77.64758576317965,18.3541
"(-14159.6318, 145678.5517)","(-14101.653, 145649.7891)",48.29771900472804,18.3541
"(-14101.653, 145649.7891)","(-14118.3726, 145592.3439)",21.236165761726603,18.3541
"(-14118.3726, 145592.3439)","(-14123.9951, 145537.7459)",66.84001201116574,27.43985
"(-14123.9951, 145537.7459)","(-14125.4781, 145487.4105)",68.03356442940058,27.43985
"(-14125.4781, 145487.4105)","(-14159.4073, 145449.2302)",67.59594329321251,27.43985
"(-14159.4073, 145449.2302)","(-14178.5594, 145409.3533)",48.76034717155483,27.43985
"(-14178.5594, 145409.3533)","(-14244.4908, 145404.3212)",89.54380815455366,18.3541
"(-14244.4908, 145404.3212)","(-14294.9293, 145437.8803)",52.005813855859365,18.3541
"(-14294.9293, 145437.8803)","(-14334.0871, 145457.4599)",63.27772171530744,27.43985
"(-14334.0871, 145457.4599)","(-14378.4194, 145527.2977)",52.44522061161104,18.3541
"(-14378.4194, 145527.2977)","(-14362.2232, 145571.0409)",69.28772600864583,36.5256
"(-14362.2232, 145571.0409)","(-14311.0863, 145605.4973)",141.54207116419485,36.5256
"(-14311.0863, 145605.4973)","(-14370.7758, 145618.4563)",65.0325942463453,36.5256
"(-14370.7758, 145618.4563)","(-14389.95, 145667.295)",26.497809542672172,36.5256
"(-14389.95, 145667.295)","(-14382.6518, 145710.5279)",31.603086784212966,36.5256
"(-14382.6518, 145710.5279)","(-14376.5999, 145769.1208)",78.230450969682,36.5256
"(-14376.5999, 145769.1208)","(-14340.811, 145834.8132)",56.357833199290845,36.5256
"(-14340.811, 145834.8132)","(-14283.598, 145807.0269)",49.62036393357426,36.5256
"(-14283.598, 145807.0269)","(-14257.995, 145761.7306)",57.9314469462803,36.5256
"(-14257.995, 145761.7306)","(-14202.7627, 145747.712)",49.99267880679983,36.5256
"(-14202.7627, 145747.712)","(-14141.0282, 145818.6431)",71.31325931409364,36.5256
"(-14042.463, 145639.4622)","(-13939.2067, 145583.1859)",75.77157196290656,36.5256
"(-13939.2067, 145583.1859)","(-13854.5399, 145532.9149)",70.88232693697945,36.5256
"(-13854.5399, 145532.9149)","(-13830.6056, 145512.3439)",46.52927414789735,36.5256
"(-13830.6056, 145512.3439)","(-13857.902, 145482.7554)",51.394454098664475,36.5256
"(-13857.902, 145482.7554)","(-13901.7066, 145451.0326)",61.860704257648905,36.5256
"(-13901.7066, 145451.0326)","(-13969.7284, 145450.0679)",67.60096964311388,36.5256
"(-13969.7284, 145450.0679)","(-13994.4545, 145489.1769)",61.815920780664314,36.5256
"(-13994.4545, 145489.1769)","(-14045.5521, 145530.7914)",57.42762424347672,36.5256
"(-14045.5521, 145530.7914)","(-14072.4989, 145496.9462)",46.9967557685642,36.5256
"(-14072.4989, 145496.9462)","(-14090.7694, 145448.755)",49.76530721627177,36.5256
"(-14090.7694, 145448.755)","(-14108.9396, 145408.9693)",54.09770986326791,36.5256
"(-14108.9396, 145408.9693)","(-14125.0019, 145421.7831)",59.81941282000513,36.5256
"(-14125.0019, 145421.7831)","(-14159.4073, 145449.2302)",65.415564030589,36.5256
"(-14159.4073, 145449.2302)","(-14125.4781, 145487.4105)",49.63417130586553,36.5256
"(-14125.4781, 145487.4105)","(-14123.9951, 145537.7459)",58.1534180369454,36.5256
"(-14123.9951, 145537.7459)","(-14118.3726, 145592.3439)",49.668074182531655,36.5256
"(-14118.3726, 145592.3439)","(-14101.653, 145649.7891)",61.23327512594392,36.5256
"(-14101.653, 145649.7891)","(-14042.463, 145639.4622)",55.1520457825448,36.5256
"(-15459.0663, 144424.8831)","(-15461.8083, 144482.4034)",56.96334569606882,36.5256
"(-15461.8083, 144482.4034)","(-15477.6833, 144539.5535)",58.65654168675451,36.5256
"(-15477.6833, 144539.5535)","(-15512.6084, 144560.191)",60.59142092384388,36.5256
"(-15512.6084, 144560.191)","(-15579.6806, 144562.9693)",61.03632228640278,36.5256
"(-15579.6806, 144562.9693)","(-15561.9076, 144595.9763)",45.82246904260969,36.5256
"(-15561.9076, 144595.9763)","(-15572.254, 144652.2281)",66.48639049797258,36.5256
"(-15572.254, 144652.2281)","(-15527.9082, 144698.9579)",77.07730732770962,36.5256
"(-15527.9082, 144698.9579)","(-15589.3737, 144748.6101)",43.98173088738086,36.5256
"(-15589.3737, 144748.6101)","(-15575.3892, 144788.96)",91.30414515563729,36.5256
"(-15575.3892, 144788.96)","(-15527.992, 144811.8265)",95.51825995954282,36.5256
"(-15527.992, 144811.8265)","(-15478.042, 144814.3635)",48.67147571256248,36.5256
"(-15478.042, 144814.3635)","(-15426.6439, 144818.9182)",47.09717772774952,36.5256
"(-15426.6439, 144818.9182)","(-15396.7206, 144817.5253)",60.91435473622222,36.5256
"(-15396.7206, 144817.5253)","(-15316.8163, 144870.7066)",102.51443158130577,36.5256
"(-15316.8163, 144870.7066)","(-15300.9413, 144842.9253)",64.58156965406603,31.575599999999998
"(-15300.9413, 144842.9253)","(-15224.2119, 144817.7899)",38.57848085394818,36.5256
"(-15224.2119, 144817.7899)","(-15152.7743, 144779.4252)",31.578430351263627,36.5256
"(-15152.7743, 144779.4252)","(-15098.5346, 144723.8626)",78.38372184504681,31.575599999999998
"(-15098.5346, 144723.8626)","(-15082.6605, 144678.2481)",95.4982607885603,36.5256
"(-15082.6605, 144678.2481)","(-15096.601, 144662.2282)",97.84882357801972,36.5256
"(-15096.601, 144662.2282)","(-15109.2216, 144596.5905)",180.92272714893932,36.5256
"(-15109.2216, 144596.5905)","(-15135.8052, 144533.9656)",52.941107600809055,36.5256
"(-15135.8052, 144533.9656)","(-15183.4829, 144486.0485)",72.51121398790463,36.5256
"(-15183.4829, 144486.0485)","(-15224.4799, 144459.6512)",55.62653269769698,17.4848
"(-15224.4799, 144459.6512)","(-15307.925, 144427.1703)",67.55325244057076,17.4848
"(-15307.925, 144427.1703)","(-15355.9735, 144407.2719)",108.22857312305727,17.4848
"(-15355.9735, 144407.2719)","(-15417.5753, 144392.8051)",42.83205389169138,17.4848
"(-15417.5753, 144392.8051)","(-15459.0663, 144424.8831)",60.8900184491636,17.4848
"(-15472.3909, 144435.1848)","(-15417.5753, 144392.8051)",6.115434082707556,17.4848
"(-15417.5753, 144392.8051)","(-15355.9735, 144407.2719)",5.978607204030016,17.4848
"(-15355.9735, 144407.2719)","(-15224.4799, 144459.6512)",7.561207041864727,17.4848
"(-15224.4799, 144459.6512)","(-15183.4829, 144486.0485)",2.5215759199414256,17.4848
"(-15183.4829, 144486.0485)","(-15135.8052, 144533.9656)",27.10079685653985,13.702955
"(-15135.8052, 144533.9656)","(-15109.2216, 144596.5905)",27.066797450945362,13.702955
"(-15109.2216, 144596.5905)","(-15054.6487, 144561.2205)",23.680049977140495,13.702955
"(-15054.6487, 144561.2205)","(-15032.4127, 144546.8089)",37.01103630648343,13.702955
"(-15032.4127, 144546.8089)","(-15008.3352, 144526.3387)",13.62134065942356,13.702955
"(-15008.3352, 144526.3387)","(-14941.7048, 144485.3461)",18.3940980928674,13.702955
"(-14941.7048, 144485.3461)","(-14900.9752, 144446.3935)",13.24781444201248,23.1837
"(-14900.9752, 144446.3935)","(-14885.1819, 144399.3536)",11.924280434476541,17.4848
"(-14885.1819, 144399.3536)","(-14873.1396, 144342.6876)",17.184747298124844,23.1837
"(-14873.1396, 144342.6876)","(-14922.2728, 144351.9178)",33.479329537494245,23.1837
"(-14922.2728, 144351.9178)","(-14950.3706, 144286.3732)",37.97767550809995,23.1837
"(-14950.3706, 144286.3732)","(-15025.7064, 144294.4879)",61.37496890144164,23.1837
"(-15025.7064, 144294.4879)","(-15059.7424, 144356.6639)",23.212850399715354,23.1837
"(-15059.7424, 144356.6639)","(-15104.0651, 144342.5051)",28.35520377496693,23.1837
"(-15104.0651, 144342.5051)","(-15146.5288, 144313.553)",70.57712901344777,23.1837
"(-15146.5288, 144313.553)","(-15124.3783, 144255.794)",84.71976168545146,23.1837
"(-15124.3783, 144255.794)","(-15092.4553, 144196.2053)",84.88193698508657,23.1837
"(-15092.4553, 144196.2053)","(-15073.9117, 144137.2363)",48.48535736250664,17.4848
"(-15073.9117, 144137.2363)","(-15131.3132, 144135.5043)",28.27529389785542,17.4848
"(-15131.3132, 144135.5043)","(-15177.9271, 144129.5177)",58.12944108625652,17.4848
"(-15177.9271, 144129.5177)","(-15227.6924, 144129.5445)",22.225863809769738,17.4848
"(-15227.6924, 144129.5445)","(-15278.8215, 144147.2187)",13.811673046013468,23.18655
"(-15278.8215, 144147.2187)","(-15338.4953, 144151.39)",45.250782348266334,23.18655
"(-15338.4953, 144151.39)","(-15403.7873, 144147.3712)",74.37820853859083,23.18655
"(-15403.7873, 144147.3712)","(-15453.3782, 144149.4433)",75.97290320377425,23.18655
"(-15453.3782, 144149.4433)","(-15509.6725, 144164.03)",46.20754038249495,23.18655
"(-15509.6725, 144164.03)","(-15497.7109, 144212.2362)",33.46755452031552,23.18655
"(-15497.7109, 144212.2362)","(-15557.8562, 144223.7278)",25.10057892758651,23.18655
"(-15557.8562, 144223.7278)","(-15612.7264, 144218.1592)",27.27269447121384,23.18655
"(-15612.7264, 144218.1592)","(-15669.1709, 144225.83)",41.54051087083921,23.18655
"(-15669.1709, 144225.83)","(-15640.4425, 144276.9697)",42.354064975752514,23.18655
"(-15640.4425, 144276.9697)","(-15591.8759, 144313.1996)",52.11693683986495,23.18655
"(-15591.8759, 144313.1996)","(-15542.0574, 144348.4636)",36.590170106875675,23.18655
"(-15542.0574, 144348.4636)","(-15519.682, 144388.4516)",21.69753296206859,23.18655
"(-15519.682, 144388.4516)","(-15472.3909, 144435.1848)",32.67366514641511,23.18655
"(-15458.4172, 143999.7137)","(-15535.2255, 144006.1477)",59.9999423888131,23.18655
"(-15535.2255, 144006.1477)","(-15569.7038, 144033.4541)",62.17720000008595,23.18655
"(-15569.7038, 144033.4541)","(-15617.3542, 144111.3379)",62.40197343615879,23.18655
"(-15617.3542, 144111.3379)","(-15684.2239, 144179.5448)",36.29528589791728,23.18655
"(-15684.2239, 144179.5448)","(-15669.1709, 144225.83)",55.58527390425027,23.18655
"(-15669.1709, 144225.83)","(-15612.7264, 144218.1592)",98.42519999999968,23.18655
"(-15612.7264, 144218.1592)","(-15557.8562, 144223.7278)",66.69399610354768,23.18655
"(-15557.8562, 144223.7278)","(-15497.7109, 144212.2362)",39.7827716482872,23.18655
"(-15497.7109, 144212.2362)","(-15509.6725, 144164.03)",77.83620006152726,23.18655
"(-15509.6725, 144164.03)","(-15453.3782, 144149.4433)",75.43558666182227,23.18655
"(-15453.3782, 144149.4433)","(-15403.7873, 144147.3712)",33.9369907883702,23.18655
"(-15403.7873, 144147.3712)","(-15338.4953, 144151.39)",44.22269021690035,23.18655
"(-15338.4953, 144151.39)","(-15278.8215, 144147.2187)",26.107103006637498,23.18655
"(-15278.8215, 144147.2187)","(-15227.6924, 144129.5445)",62.89939003243105,28.8826
"(-15227.6924, 144129.5445)","(-15177.9271, 144129.5177)",60.97764387314445,28.8826
"(-15177.9271, 144129.5177)","(-15131.3132, 144135.5043)",75.26131182174471,28.8826
"(-15131.3132, 144135.5043)","(-15073.9117, 144137.2363)",51.46605755039214,28.8826
"(-15073.9117, 144137.2363)","(-15048.8801, 144097.3419)",80.99565040649424,28.8826
"(-15048.8801, 144097.3419)","(-15025.5783, 144041.0606)",73.2867525013911,28.8826
"(-15025.5783, 144041.0606)","(-14937.8595, 143988.0076)",10.157687707350297,28.8826
"(-14937.8595, 143988.0076)","(-14956.7412, 143926.2479)",1.8182884479586465,28.8826
"(-14956.7412, 143926.2479)","(-14962.8172, 143888.1509)",34.910927476229695,19.401855
"(-14962.8172, 143888.1509)","(-14967.7908, 143856.9666)",25.848149960855032,19.401855
"(-14967.7908, 143856.9666)","(-15032.1846, 143812.2738)",58.29492649931351,19.401855
"(-15032.1846, 143812.2738)","(-15114.4096, 143860.843)",57.36529693326646,19.401855
"(-15114.4096, 143860.843)","(-15190.6098, 143922.2264)",13.035737585948024,19.401855
"(-15190.6098, 143922.2264)","(-15370.5268, 143941.2765)",20.264219194692185,25.72825
"(-15370.5268, 143941.2765)","(-15386.339, 143991.8011)",62.936029126803376,25.72825
"(-15386.339, 143991.8011)","(-15458.4172, 143999.7137)",67.84454041306492,25.72825
"(-13584.1803, 145186.8741)","(-13589.0542, 145131.4615)",80.49000698924795,25.72825
"(-13589.0542, 145131.4615)","(-13588.1425, 145063.9144)",66.01248227313116,27.7541
"(-13588.1425, 145063.9144)","(-13609.302, 144957.7744)",49.18177258222324,27.7541
"(-13609.302, 144957.7744)","(-13626.3487, 144918.4807)",67.69069131342955,27.7541
"(-13626.3487, 144918.4807)","(-13578.1994, 144881.2082)",67.90097670770236,27.7541
"(-13578.1994, 144881.2082)","(-13577.7135, 144875.1121)",34.176262490798536,27.7541
"(-13577.7135, 144875.1121)","(-13577.2384, 144869.1524)",26.910156146888887,27.7541
"(-13577.2384, 144869.1524)","(-13576.6376, 144861.6151)",53.010495230473275,27.7541
"(-13576.6376, 144861.6151)","(-13576.4372, 144859.1015)",34.079289901345014,28.8826
"(-13576.4372, 144859.1015)","(-13574.2837, 144832.0864)",54.38460794747067,28.8826
"(-13574.2837, 144832.0864)","(-13572.1328, 144805.1052)",14.79068629983206,19.401855
"(-13572.1328, 144805.1052)","(-13590.3892, 144790.0238)",20.488663114265627,19.401855
"(-13590.3892, 144790.0238)","(-13626.3624, 144781.3206)",15.62968839164852,19.401855
"(-13626.3624, 144781.3206)","(-13639.6018, 144778.1176)",85.33855427238527,28.8826
"(-13639.6018, 144778.1176)","(-13656.6194, 144771.1359)",36.97670769945354,19.401855
"(-13656.6194, 144771.1359)","(-13668.8759, 144766.1077)",18.5680855561396,19.401855
"(-13668.8759, 144766.1077)","(-13680.6301, 144764.1009)",24.86728267521748,19.401855
"(-13680.6301, 144764.1009)","(-13692.5062, 144776.5216)",20.338389502875934,19.401855
"(-13692.5062, 144776.5216)","(-13720.5644, 144794.7864)",38.25124920795542,28.8826
"(-13720.5644, 144794.7864)","(-13743.5832, 144824.993)",23.463296554408718,28.8826
"(-13743.5832, 144824.993)","(-13744.3155, 144886.3636)",21.581063612336152,23.18655
"(-13744.3155, 144886.3636)","(-13744.5923, 144909.5748)",30.169515610633518,28.8826
"(-13744.5923, 144909.5748)","(-13747.6999, 144937.7592)",23.551430812158625,28.8826
"(-13747.6999, 144937.7592)","(-13737.2332, 145007.5559)",66.14592000002806,23.18655
"(-13737.2332, 145007.5559)","(-13718.1832, 145090.1061)",77.38866585443867,26.6256
"(-13718.1832, 145090.1061)","(-13733.2585, 145173.6386)",59.01316576705585,26.6256
"(-13733.2585, 145173.6386)","(-13685.0506, 145178.8182)",75.28827435982821,26.6256
"(-13685.0506, 145178.8182)","(-13657.858, 145171.0687)",66.07460291193294,26.6256
"(-13657.858, 145171.0687)","(-13604.8748, 145194.9813)",51.32778734701172,26.6256
"(-13604.8748, 145194.9813)","(-13584.1803, 145186.8741)",69.86338160724937,26.6256
"(-14176.707, 144659.4959)","(-14163.4778, 144663.4646)",70.94405829841635,26.6256
"(-14163.4778, 144663.4646)","(-14127.759, 144691.2459)",44.6159545597803,26.6256
"(-14127.759, 144691.2459)","(-14053.6755, 144697.8605)",46.467997990993105,26.6256
"(-14053.6755, 144697.8605)","(-13978.2691, 144688.6)",51.60521057122141,26.6256
"(-13978.2691, 144688.6)","(-13935.9357, 144670.0792)",50.76008238861668,26.6256
"(-13935.9357, 144670.0792)","(-13925.3523, 144701.8293)",47.6820491640089,26.6256
"(-13925.3523, 144701.8293)","(-13917.4148, 144725.6418)",45.261999830759734,26.6256
"(-13917.4148, 144725.6418)","(-13910.8002, 144699.1834)",80.4634768399299,26.6256
"(-13910.8002, 144699.1834)","(-13904.1856, 144658.1729)",49.130669160922245,26.6256
"(-13904.1856, 144658.1729)","(-13905.5085, 144615.8395)",52.471587154375754,26.6256
"(-13905.5085, 144615.8395)","(-13884.3419, 144568.2144)",66.87563654576624,26.6256
"(-13884.3419, 144568.2144)","(-13860.5293, 144540.4331)",84.72020168346731,26.6256
"(-13860.5293, 144540.4331)","(-13843.3313, 144553.6623)",59.60811256138135,26.6256
"(-13843.3313, 144553.6623)","(-13855.2376, 144584.0894)",53.21417150092607,26.6256
"(-13855.2376, 144584.0894)","(-13869.7897, 144642.2979)",51.68526892819378,26.6256
"(-13869.7897, 144642.2979)","(-13869.7898, 144704.4751)",86.39454695812707,26.6256
"(-13869.7898, 144704.4751)","(-13864.4981, 144766.6523)",63.64572590685091,26.6256
"(-13864.4981, 144766.6523)","(-13862.646, 144802.9003)",64.91662970156497,21.9427
"(-13862.646, 144802.9003)","(-13864.2335, 144858.4629)",52.86488214552017,21.9427
"(-13864.2335, 144858.4629)","(-13962.6587, 144858.4629)",50.766718256463214,21.9427
"(-13962.6587, 144858.4629)","(-14029.3338, 144860.0504)",47.28003054071749,21.9427
"(-14029.3338, 144860.0504)","(-14064.2589, 144879.1005)",49.05588225696119,21.9427
"(-14064.2589, 144879.1005)","(-14048.3838, 144955.3006)",50.95415666379906,21.9427
"(-14048.3838, 144955.3006)","(-14037.2713, 145029.9132)",53.10109347811746,21.9427
"(-14037.2713, 145029.9132)","(-14043.6214, 145063.2508)",64.34052752314904,21.9427
"(-14043.6214, 145063.2508)","(-14059.4963, 145104.5259)",78.32687443125988,21.9427
"(-14059.4963, 145104.5259)","(-14056.4537, 145130.4551)",54.366468237783664,21.9427
"(-14056.4537, 145130.4551)","(-14060.5063, 145193.2238)",61.24324983995218,21.9427
"(-14060.5063, 145193.2238)","(-14001.8539, 145176.5454)",58.73095821838756,21.9427
"(-14001.8539, 145176.5454)","(-13926.6972, 145180.5122)",71.66868043525047,21.9427
"(-13926.6972, 145180.5122)","(-13879.2925, 145200.5509)",30.45197380565411,16.247505
