variable,value,node_type_info,action,road_type,edge,period
M_node130node139_timber_t5,1.0,node130transit_node139transit,M,timber,node130node139,5.0
M_node130node323_timber_t2,1.0,node130transit_node323source,M,timber,node130node323,2.0
M_node130node323_timber_t3,1.0,node130transit_node323source,M,timber,node130node323,3.0
M_node130node323_wide_t5,1.0,node130transit_node323source,M,wide,node130node323,5.0
M_node130node336_timber_t2,1.0,node130transit_node336source,M,timber,node130node336,2.0
M_node130node336_wide_t4,1.0,node130transit_node336source,M,wide,node130node336,4.0
M_node130node336_wide_t5,1.0,node130transit_node336source,M,wide,node130node336,5.0
M_node130node337_timber_t2,1.0,node130transit_node337source,M,timber,node130node337,2.0
M_node130node337_timber_t3,1.0,node130transit_node337source,M,timber,node130node337,3.0
M_node130node337_timber_t4,1.0,node130transit_node337source,M,timber,node130node337,4.0
M_node130node337_timber_t5,1.0,node130transit_node337source,M,timber,node130node337,5.0
M_node131node335_timber_t2,1.0,node131transit_node335source,M,timber,node131node335,2.0
M_node131node335_timber_t3,1.0,node131transit_node335source,M,timber,node131node335,3.0
M_node131node335_timber_t4,1.0,node131transit_node335source,M,timber,node131node335,4.0
M_node131node335_timber_t5,1.0,node131transit_node335source,M,timber,node131node335,5.0
M_node131node337_timber_t2,1.0,node131transit_node337source,M,timber,node131node337,2.0
M_node131node337_timber_t3,1.0,node131transit_node337source,M,timber,node131node337,3.0
M_node131node337_timber_t4,1.0,node131transit_node337source,M,timber,node131node337,4.0
M_node131node337_timber_t5,1.0,node131transit_node337source,M,timber,node131node337,5.0
M_node131node341_wide_t2,1.0,node131transit_node341source,M,wide,node131node341,2.0
M_node131node341_wide_t3,1.0,node131transit_node341source,M,wide,node131node341,3.0
M_node131node341_wide_t4,1.0,node131transit_node341source,M,wide,node131node341,4.0
M_node131node341_wide_t5,1.0,node131transit_node341source,M,wide,node131node341,5.0
M_node132node319_timber_t2,1.0,node132transit_node319source,M,timber,node132node319,2.0
M_node132node319_wide_t4,1.0,node132transit_node319source,M,wide,node132node319,4.0
M_node132node319_wide_t5,1.0,node132transit_node319source,M,wide,node132node319,5.0
M_node132node321_wide_t2,1.0,node132transit_node321source,M,wide,node132node321,2.0
M_node132node321_wide_t3,1.0,node132transit_node321source,M,wide,node132node321,3.0
M_node132node321_wide_t4,1.0,node132transit_node321source,M,wide,node132node321,4.0
M_node132node321_wide_t5,1.0,node132transit_node321source,M,wide,node132node321,5.0
M_node132node322_timber_t2,1.0,node132transit_node322source,M,timber,node132node322,2.0
M_node132node322_wide_t4,1.0,node132transit_node322source,M,wide,node132node322,4.0
M_node132node322_wide_t5,1.0,node132transit_node322source,M,wide,node132node322,5.0
M_node133node241_timber_t2,1.0,node133transit_node241exit,M,timber,node133node241,2.0
M_node133node241_timber_t3,1.0,node133transit_node241exit,M,timber,node133node241,3.0
M_node133node241_timber_t4,1.0,node133transit_node241exit,M,timber,node133node241,4.0
M_node133node241_timber_t5,1.0,node133transit_node241exit,M,timber,node133node241,5.0
M_node133node319_timber_t2,1.0,node133transit_node319source,M,timber,node133node319,2.0
M_node133node319_timber_t3,1.0,node133transit_node319source,M,timber,node133node319,3.0
M_node133node319_wide_t5,1.0,node133transit_node319source,M,wide,node133node319,5.0
M_node134node302_timber_t2,1.0,node134transit_node302source,M,timber,node134node302,2.0
M_node134node302_timber_t3,1.0,node134transit_node302source,M,timber,node134node302,3.0
M_node134node302_timber_t4,1.0,node134transit_node302source,M,timber,node134node302,4.0
M_node134node305_wide_t3,1.0,node134transit_node305source,M,wide,node134node305,3.0
M_node134node305_wide_t4,1.0,node134transit_node305source,M,wide,node134node305,4.0
M_node134node305_wide_t5,1.0,node134transit_node305source,M,wide,node134node305,5.0
M_node135node301_timber_t2,1.0,node135transit_node301source,M,timber,node135node301,2.0
M_node135node301_timber_t3,1.0,node135transit_node301source,M,timber,node135node301,3.0
M_node135node301_wide_t5,1.0,node135transit_node301source,M,wide,node135node301,5.0
M_node135node304_timber_t2,1.0,node135transit_node304source,M,timber,node135node304,2.0
M_node135node304_timber_t5,1.0,node135transit_node304source,M,timber,node135node304,5.0
M_node135node306_timber_t2,1.0,node135transit_node306source,M,timber,node135node306,2.0
M_node135node306_timber_t3,1.0,node135transit_node306source,M,timber,node135node306,3.0
M_node135node306_wide_t5,1.0,node135transit_node306source,M,wide,node135node306,5.0
M_node137node215_timber_t2,1.0,node137transit_node215exit,M,timber,node137node215,2.0
M_node137node215_timber_t3,1.0,node137transit_node215exit,M,timber,node137node215,3.0
M_node137node215_timber_t4,1.0,node137transit_node215exit,M,timber,node137node215,4.0
M_node137node215_timber_t5,1.0,node137transit_node215exit,M,timber,node137node215,5.0
M_node137node299_timber_t2,1.0,node137transit_node299source,M,timber,node137node299,2.0
M_node137node299_timber_t3,1.0,node137transit_node299source,M,timber,node137node299,3.0
M_node137node299_timber_t4,1.0,node137transit_node299source,M,timber,node137node299,4.0
M_node138node310_timber_t2,1.0,node138transit_node310source,M,timber,node138node310,2.0
M_node138node310_timber_t3,1.0,node138transit_node310source,M,timber,node138node310,3.0
M_node138node310_timber_t4,1.0,node138transit_node310source,M,timber,node138node310,4.0
M_node138node310_timber_t5,1.0,node138transit_node310source,M,timber,node138node310,5.0
M_node138node313_timber_t2,1.0,node138transit_node313source,M,timber,node138node313,2.0
M_node138node313_timber_t3,1.0,node138transit_node313source,M,timber,node138node313,3.0
M_node138node313_wide_t5,1.0,node138transit_node313source,M,wide,node138node313,5.0
M_node139node322_timber_t2,1.0,node139transit_node322source,M,timber,node139node322,2.0
M_node139node322_wide_t4,1.0,node139transit_node322source,M,wide,node139node322,4.0
M_node139node322_wide_t5,1.0,node139transit_node322source,M,wide,node139node322,5.0
M_node139node323_timber_t2,1.0,node139transit_node323source,M,timber,node139node323,2.0
M_node139node323_timber_t3,1.0,node139transit_node323source,M,timber,node139node323,3.0
M_node139node323_timber_t4,1.0,node139transit_node323source,M,timber,node139node323,4.0
M_node139node337_timber_t2,1.0,node139transit_node337source,M,timber,node139node337,2.0
M_node139node337_timber_t3,1.0,node139transit_node337source,M,timber,node139node337,3.0
M_node139node337_wide_t5,1.0,node139transit_node337source,M,wide,node139node337,5.0
M_node140node315_timber_t2,1.0,node140transit_node315source,M,timber,node140node315,2.0
M_node140node315_timber_t3,1.0,node140transit_node315source,M,timber,node140node315,3.0
