UG,species,Presc,period,Vremovido(ton),Rait
857,Ec,30,5,742.0545675,27.0531
858,Ec,2700,1,1359.9082575000002,52.1166
858,Sb,2700,1,0.0,5.9562
858,Sb,2700,2,0.0,61.0509
858,Sb,2700,3,0.0,68.4961
858,Sb,2700,4,273.406692,74.4523
858,Sb,2700,5,424.86046200000004,74.4523
859,Pb,500314,1,0.0,11.5224
859,Pb,500314,2,0.0,18.3002
859,Pb,500314,3,119.56134,21.6891
859,Ct,500314,4,0.0,22.3669
859,Pb,500314,4,804.8023199999999,6.1001
859,Ct,500314,5,8.088678000000002,32.5337
86,Qr,602,1,0.0,27.9983
86,Qr,602,2,0.0,27.9983
86,Qr,602,3,1.8315180000000002,27.9983
86,Qr,602,4,5.136378,27.9983
86,Qr,602,5,8.878818,27.9983
860,Ec,36300,1,337.14765000000006,46.6483
860,Ct,36300,2,0.0,56.8882
860,Ct,36300,3,0.0,56.8882
860,Ct,36300,4,0.0,56.8882
860,Ct,36300,5,615.285606,56.8882
861,Ct,19308,1,0.0,4.178
861,Ec,19308,1,282.01338,14.6229
861,Ct,19308,2,0.0,19.3231
861,Ct,19308,3,0.0,20.8899
861,Ct,19308,4,143.388102,20.8899
861,Ct,19308,5,517.506054,20.8899
862,Ct,2308,1,0.0,10.8918
862,Ec,2308,1,184.28944500000003,21.0575
862,Ct,2308,2,0.0,34.1277
862,Ct,2308,3,0.0,36.306
862,Ct,2308,4,199.36371000000003,36.306
862,Ct,2308,5,719.5290180000001,36.306
862,Pb,500310,1,0.0,17.0173
862,Pb,500310,2,0.0,21.2717
862,Pb,500310,3,91.2555,27.6532
862,Ct,500310,4,0.0,37.2254
862,Pb,500310,4,1076.55972,8.5087
862,Ct,500310,5,0.0,53.1792
863,Ec,1700,1,79.70211,10.5292
863,Sb,1700,1,0.0,5.2646
863,Sb,1700,2,0.0,11.2813
863,Sb,1700,3,0.0,17.2979
863,Sb,1700,4,69.04583400000001,18.8021
863,Sb,1700,5,107.293836,18.8021
863,Pb,500700,1,0.0,8.8129
863,Pb,500700,2,0.0,11.0161
863,Pb,500700,3,49.90308,15.4226
863,Pb,500700,4,557.85714,4.9573
863,Sb,500700,4,0.0,14.8718
863,Sb,500700,5,0.0,21.4815
865,Ec,39700,1,1166.4280125,7.0486
865,Sb,39700,1,0.0,79.2966
865,Sb,39700,2,0.0,88.1074
865,Sb,39700,3,0.0,88.1074
865,Sb,39700,4,323.55141000000003,88.1074
865,Sb,39700,5,1082.2617,88.1074
866,Ec,3700,1,517.693005,21.5809
866,Sb,3700,1,0.0,2.2134
866,Sb,3700,2,0.0,19.3675
866,Sb,3700,3,0.0,25.4544
866,Sb,3700,4,101.602956,27.6678
866,Sb,3700,5,157.885962,27.6678
867,Ec,1700,1,342.9533925,33.7214
867,Sb,1700,1,0.0,21.0759
867,Sb,1700,2,0.0,68.8478
867,Sb,1700,3,0.0,70.2529
867,Sb,1700,4,257.98539,70.2529
867,Sb,1700,5,400.89652200000006,70.2529
868,Ec,2700,1,1374.3043200000002,47.1142
868,Sb,2700,1,0.0,13.4612
868,Sb,2700,2,0.0,67.306
868,Sb,2700,3,0.0,67.306
868,Sb,2700,4,308.954724,67.306
868,Sb,2700,5,480.100374,67.306
869,Ec,2,1,272.69514000000004,28.8052
869,Ec,2,2,386.43966,28.8052
869,Ec,2,3,346.09437,28.8052
869,Ec,2,4,0.0,28.8052
869,Ec,2,5,528.377175,28.0851
87,Qr,601,1,0.0,26.2301
87,Qr,601,2,0.0,26.2301
87,Qr,601,3,1.0707060000000002,26.7655
87,Qr,601,4,3.002766,26.7655
87,Qr,601,5,108.49519199999999,26.7655
870,Ec,2700,1,462.759075,35.4394
870,Sb,2700,1,0.0,9.7764
870,Sb,2700,2,0.0,48.8819
870,Sb,2700,3,0.0,48.8819
870,Sb,2700,4,224.382678,48.8819
870,Sb,2700,5,348.679656,48.8819
871,Ec,1700,1,359.99619750000005,33.7549
871,Sb,1700,1,0.0,16.8775
871,Sb,1700,2,0.0,55.133
871,Sb,1700,3,0.0,56.2582
871,Sb,1700,4,206.59360800000002,56.2582
871,Sb,1700,5,321.0363,56.2582
872,Ec,1,1,164.325645,20.0727
872,Ec,1,2,237.9768525,20.0727
872,Ec,1,3,214.00544250000002,20.0727
872,Ec,1,4,326.566755,20.5873
872,Ec,1,5,297.03678750000006,20.0727
873,Ec,2700,1,311.99458500000003,19.7739
873,Sb,2700,1,0.0,4.9435
873,Sb,2700,2,0.0,24.7173
873,Sb,2700,3,0.0,24.7173
873,Sb,2700,4,151.279986,24.7173
873,Sb,2700,5,235.08162600000003,24.7173
874,Ec,1700,1,166.014765,14.5593
874,Sb,1700,1,0.0,5.1997
874,Sb,1700,2,0.0,15.0793
874,Sb,1700,3,0.0,22.3589
874,Sb,1700,4,95.473482,25.9987
874,Sb,1700,5,148.36114800000001,25.9987
875,Ec,19700,1,749.090565,12.611
875,Sb,19700,1,0.0,50.4438
875,Sb,19700,2,0.0,63.0548
875,Sb,19700,3,0.0,63.0548
875,Sb,19700,4,289.440294,63.0548
875,Sb,19700,5,449.77592400000003,63.0548
876,Ec,34700,1,336.47170500000004,19.3473
876,Sb,34700,1,0.0,4.5523
876,Sb,34700,2,0.0,21.0544
876,Sb,34700,3,0.0,26.1757
876,Sb,34700,4,104.48209200000001,28.4519
876,Sb,34700,5,162.359964,28.4519
877,Ec,3,1,0.0,18.3491
877,Ec,3,2,541.0766925,17.3006
877,Ec,3,3,499.31930250000005,17.3006
877,Ec,3,4,435.97548,17.8249
877,Ec,3,5,541.0766925,17.3006
878,Ec,2,1,0.0,18.2252
878,Ec,2,2,429.3076275,17.7578
878,Ec,2,3,396.18693,18.2252
878,Ec,2,4,346.97895750000004,18.6925
878,Ec,2,5,429.3076275,17.7578
879,Ec,21,1,453.6000675,28.4612
879,Ec,21,2,564.0650325,27.6706
879,Ec,21,3,0.0,28.4612
879,Ec,21,4,795.66786,27.6706
879,Ec,21,5,733.23117,26.0894
88,Ec,2700,1,752.6616525000001,62.3184
88,Sb,2700,1,0.0,33.3849
88,Sb,2700,2,0.0,111.2829
88,Sb,2700,3,0.0,111.2829
88,Sb,2700,4,174.46930799999998,111.2829
88,Sb,2700,5,1042.475616,111.2829
880,Ec,21,1,218.06928000000002,31.4768
880,Ec,21,2,297.68148,31.4768
880,Ec,21,3,0.0,30.7091
880,Ec,21,4,492.82269750000006,29.1736
880,Ec,21,5,446.18337,30.7091
881,Ec,36,1,330.825195,44.5556
881,Ec,36,2,747.12672,43.3831
881,Ec,36,3,0.0,41.038
881,Ec,36,4,675.8964,44.5556
881,Ec,36,5,579.33981,44.5556
882,Ec,21,1,163.98558,22.4519
882,Ec,21,2,244.8125775,23.0276
882,Ec,21,3,325.63964250000004,23.0276
882,Ec,21,4,292.997925,22.4519
882,Ec,21,5,0.0,22.4519
882,Pb,503,1,0.0,2.6175
882,Pb,503,2,0.0,3.5413
882,Pb,503,3,0.0,4.4651
882,Pb,503,4,74.64468,2.9254
882,Pb,503,5,0.0,2.6175
883,Ec,21,1,23.6171025,10.7908
883,Ec,21,2,204.38723250000004,11.7718
883,Ec,21,3,271.70694000000003,11.4448
883,Ec,21,4,248.7520125,11.4448
883,Ec,21,5,0.0,10.7908
883,Pb,501,1,0.0,1.1755
883,Pb,501,2,8.040719999999999,1.4107
883,Pb,501,3,0.0,1.2931
883,Pb,501,4,0.0,1.7633
883,Pb,501,5,10.015619999999998,1.9984
884,Ec,21,1,266.614335,36.5033
884,Ec,21,2,399.28970250000003,37.4393
884,Ec,21,3,530.70147,37.4393
884,Ec,21,4,476.99955000000006,36.5033
884,Ec,21,5,0.0,36.5033
884,Pb,503,1,0.0,3.004
884,Pb,503,2,0.0,4.0053
884,Pb,503,3,0.0,5.0066
884,Pb,503,4,121.36032,3.2543
884,Pb,503,5,0.0,2.5033
885,Ec,21,1,333.919395,49.2351
885,Ec,21,2,501.67039500000004,49.2351
885,Ec,21,3,667.0475550000001,48.0628
885,Ec,21,4,599.788935,48.0628
885,Ec,21,5,0.0,46.8906
885,Pb,503,1,0.0,4.7029
885,Pb,503,2,0.0,5.3299
885,Pb,503,3,0.0,6.584
885,Pb,503,4,151.99698,4.0758
885,Pb,503,5,0.0,4.0758
886,Ec,21,1,844.6680675000001,53.9961
886,Ec,21,2,870.1812450000001,53.9961
886,Ec,21,3,1277.4807675000002,53.9961
886,Ec,21,4,1175.4280575,53.9961
886,Ec,21,5,0.0,53.9961
887,Ec,21,1,392.7717675,26.9914
887,Ec,21,2,404.6354325,26.3637
887,Ec,21,3,594.03024,26.3637
887,Ec,21,4,546.57558,26.9914
887,Ec,21,5,0.0,25.736
888,Ec,21,1,183.6313875,30.9517
888,Ec,21,2,258.76827000000003,32.6248
888,Ec,21,3,776.97225,31.7883
888,Ec,21,4,714.29499,30.9517
888,Ec,21,5,0.0,31.7883
889,Ec,31,1,197.5751325,43.8508
889,Ec,31,2,662.283675,43.8508
889,Ec,31,3,782.9007075000001,42.7545
889,Ec,31,4,718.5223125,42.7545
889,Ec,31,5,628.9845075000001,43.8508
889,Pb,511,1,17.064239999999998,2.932
889,Pb,511,2,0.0,4.6912
889,Pb,511,3,5.2776,6.1572
889,Pb,511,4,60.86832,7.33
889,Pb,511,5,0.0,7.9164
89,Ec,3,1,189.12514500000003,23.9475
89,Ec,3,2,250.14629250000004,22.1514
89,Ec,3,3,0.0,22.7501
89,Ec,3,4,221.45427,22.7501
89,Ec,3,5,358.0446375,22.7501
890,Ec,36,1,408.3525900000001,24.9471
890,Ec,36,2,645.3654750000001,24.9471
890,Ec,36,3,595.6895925,24.9471
890,Ec,36,4,520.7547375,24.9471
890,Ec,36,5,0.0,24.9471
891,Ec,21,1,998.8670250000001,63.8534
891,Ec,21,2,1029.03777,63.8534
891,Ec,21,3,1510.69212,63.8534
891,Ec,21,4,1390.0091400000001,63.8534
891,Ec,21,5,0.0,63.8534
892,Ec,21,1,502.71677999999997,28.9229
892,Ec,21,2,517.9013775000001,31.3332
892,Ec,21,3,760.3116975,29.7264
892,Ec,21,4,699.5735774999999,29.7264
892,Ec,21,5,0.0,28.1195
893,Ec,36,1,1209.83949,60.8836
893,Ec,36,2,2082.8885400000004,59.3987
893,Ec,36,3,1940.55453,59.3987
893,Ec,36,4,1716.027525,59.3987
893,Ec,36,5,0.0,59.3987
894,Ct,20311,1,0.0,64.1014
894,Ec,20311,1,748.5442200000001,16.0254
894,Ct,20311,2,0.0,80.1268
894,Ct,20311,3,0.0,80.1268
894,Ct,20311,4,439.992072,80.1268
894,Ct,20311,5,669.987942,80.1268
895,Ct,19314,1,0.0,44.3046
895,Ec,19314,1,441.85581,8.8609
895,Ct,19314,2,13.21827,54.2732
895,Ct,19314,3,410.37180600000005,55.3808
895,Ct,19314,4,650.633724,55.3808
895,Ct,19314,5,0.0,55.3808
895,Pb,500700,1,0.0,4.6961
895,Pb,500700,2,0.0,6.4571
895,Pb,500700,3,246.89682,5.8701
895,Sb,500700,3,0.0,2.348
895,Sb,500700,4,0.0,7.3376
895,Sb,500700,5,0.0,12.3272
896,Ec,30,1,233.3516175,38.6535
896,Ec,30,2,207.66334500000002,42.4246
896,Ec,30,3,467.73072,36.7679
896,Ec,30,4,418.0939875,40.539
896,Ec,30,5,355.72986000000003,40.539
897,Ec,3,1,0.0,16.0862
897,Ec,3,2,445.18470750000006,15.2395
897,Ec,3,3,411.181515,15.6628
897,Ec,3,4,359.748135,16.0862
897,Ec,3,5,445.18470750000006,15.6628
898,Ec,36,1,727.42644,30.1962
898,Ec,36,2,1102.9161825,29.5252
898,Ec,36,3,1032.2570475,30.1962
898,Ec,36,4,919.4742675,30.8672
898,Ec,36,5,0.0,30.1962
899,Ec,19700,1,272.1363075,14.2195
899,Sb,19700,1,0.0,23.4204
899,Sb,19700,2,0.0,35.967
899,Sb,19700,3,0.0,41.8221
899,Sb,19700,4,153.58075200000002,41.8221
899,Sb,19700,5,238.656912,41.8221
899,Pb,500700,1,0.0,2.2371
899,Pb,500700,2,46.9788,2.0134
899,Sb,500700,2,0.0,0.6711
899,Sb,500700,3,0.0,3.3556
899,Sb,500700,4,0.0,7.1587
899,Sb,500700,5,41.07558,11.1854
9,Sb,700,1,0.0,87.609
9,Sb,700,2,0.0,87.609
9,Sb,700,3,137.353476,87.609
9,Sb,700,4,820.7039100000001,87.609
9,Sb,700,5,425.043996,87.609
90,Ct,307,1,0.0,47.077
90,Ct,307,2,0.0,47.077
90,Ct,307,3,0.0,47.077
90,Ct,307,4,257.77486799999997,47.077
90,Ct,307,5,0.0,47.077
900,Ct,20309,1,0.0,8.2352
900,Ec,20309,1,300.4123275,7.4782
900,Ct,20309,2,0.0,17.461
900,Ct,20309,3,0.0,18.272
900,Ct,20309,4,212.882202,19.0347
900,Ct,20309,5,822.9230100000001,19.9212
900,Pb,500700,1,0.0,4.9769
900,Pb,500700,2,43.547999999999995,4.7695
900,Sb,500700,2,0.0,1.0369
900,Sb,500700,3,0.0,4.7695
900,Sb,500700,4,0.0,6.8433
900,Sb,500700,5,38.075856,8.2949
901,Ec,21700,1,1081.4440275000002,39.8401
901,Sb,21700,1,0.0,11.3829
901,Sb,21700,2,0.0,56.9144
901,Sb,21700,3,0.0,56.9144
901,Sb,21700,4,261.25398,56.9144
901,Sb,21700,5,405.97580400000004,56.9144
901,Pb,500700,1,0.0,9.1331
901,Pb,500700,2,79.91496,7.9915
901,Sb,500700,2,0.0,2.2833
901,Sb,500700,3,0.0,10.6553
901,Sb,500700,4,0.0,13.3192
901,Sb,500700,5,69.873024,15.2219
902,Qr,604,1,0.0,24.326
902,Qr,604,2,0.0,25.3837
902,Qr,604,3,0.521664,26.4413
902,Qr,604,4,1.2214800000000001,26.4413
902,Qr,604,5,2.860806,26.4413
903,Ec,36,1,122.4350775,12.8947
903,Ec,36,2,247.4812575,12.8947
903,Ec,36,3,223.110315,12.8947
903,Ec,36,4,190.61568,12.8947
903,Ec,36,5,0.0,12.8947
903,Pb,501700,1,0.0,1.6094
903,Pb,501700,2,0.0,1.9543
903,Pb,501700,3,33.0387,0.6897
903,Sb,501700,3,0.0,0.9197
903,Sb,501700,4,0.0,2.1842
903,Sb,501700,5,0.0,3.4487
904,Ec,36700,1,70.3156275,3.4559
904,Sb,36700,1,0.0,3.9496
904,Sb,36700,2,0.0,5.6776
904,Sb,36700,3,0.0,9.3804
904,Sb,36700,4,45.324864000000005,9.8741
904,Sb,36700,5,70.432674,9.8741
904,Pb,500700,1,0.0,0.9903
904,Pb,500700,2,13.864439999999998,0.8583
904,Sb,500700,2,0.0,0.132
904,Sb,500700,3,0.0,0.7262
904,Sb,500700,4,0.0,1.7826
904,Sb,500700,5,12.122292,2.6408
906,Ec,35700,1,401.75581500000004,8.9335
906,Sb,35700,1,0.0,35.734
906,Sb,35700,2,0.0,44.6674
906,Sb,35700,3,0.0,44.6674
906,Sb,35700,4,205.03696200000002,44.6674
906,Sb,35700,5,318.617364,44.6674
907,Ec,1700,1,43.913407500000005,4.9725
907,Sb,1700,1,0.0,2.0719
907,Sb,1700,2,0.0,4.5581
907,Sb,1700,3,0.0,8.2875
907,Sb,1700,4,38.042082,10.3594
907,Sb,1700,5,59.115576,10.3594
907,Pb,500700,1,0.0,4.5522
907,Pb,500700,2,0.0,6.373
907,Pb,500700,3,27.13092,7.8904
907,Pb,500700,4,307.17996,0.607
907,Sb,500700,4,0.0,6.6765
907,Sb,500700,5,0.0,9.4078
908,Ec,35700,1,247.6583775,4.4589
908,Sb,35700,1,0.0,17.8355
908,Sb,35700,2,0.0,23.5683
908,Sb,35700,3,0.0,25.4793
908,Sb,35700,4,116.957412,25.4793
908,Sb,35700,5,181.746084,25.4793
908,Pb,500700,1,0.0,2.5319
908,Pb,500700,2,0.0,3.0383
908,Pb,500700,3,141.98844,3.0383
908,Sb,500700,3,0.0,0.844
908,Sb,500700,4,0.0,3.0383
908,Sb,500700,5,0.0,5.739
909,Ec,1700,1,535.439565,37.6466
909,Sb,1700,1,0.0,33.4636
909,Sb,1700,2,0.0,83.659
909,Sb,1700,3,0.0,83.659
909,Sb,1700,4,384.02013000000005,83.659
909,Sb,1700,5,596.74836,83.659
91,Ec,21,1,152.34318000000002,18.3657
91,Ec,21,2,205.23631500000002,18.3657
91,Ec,21,3,0.0,18.3657
91,Ec,21,4,341.60136750000004,16.7332
91,Ec,21,5,312.950925,17.9575
910,Ec,1,1,25.609635,9.4851
910,Ec,1,2,62.58357,9.4851
910,Ec,1,3,56.50128000000001,9.4851
910,Ec,1,4,108.84098250000001,9.4851
910,Ec,1,5,97.4766825,9.4851
910,Pb,500700,1,0.0,9.0922
910,Pb,500700,2,0.0,11.0405
910,Pb,500700,3,0.0,13.6382
910,Pb,500700,4,373.6875,3.8966
910,Sb,500700,4,0.0,16.236
910,Sb,500700,5,0.0,22.7304
911,Ec,34700,1,196.8438375,21.4127
911,Sb,34700,1,0.0,16.3144
911,Sb,34700,2,0.0,39.7664
911,Sb,34700,3,0.0,40.7861
911,Sb,34700,4,187.220358,40.7861
911,Sb,34700,5,290.93126400000006,40.7861
912,Ec,2,1,38.29808250000001,11.4046
912,Ec,2,2,89.2981125,11.1195
912,Ec,2,3,80.25284250000001,11.1195
912,Ec,2,4,154.15474500000002,11.4046
912,Ec,2,5,138.9509775,10.8344
912,Pb,500700,1,0.0,9.3705
912,Pb,500700,2,0.0,12.4939
912,Pb,500700,3,0.0,16.3983
912,Pb,500700,4,442.75404,1.5617
912,Sb,500700,4,0.0,27.3305
912,Sb,500700,5,0.0,30.454
913,Ec,20700,1,138.5227575,14.0359
913,Sb,20700,1,0.0,6.7373
913,Sb,20700,2,0.0,19.6503
913,Sb,20700,3,0.0,22.4575
913,Sb,20700,4,103.086672,22.4575
913,Sb,20700,5,160.191564,22.4575
914,Ec,19700,1,612.9820125,32.4834
914,Sb,19700,1,0.0,22.5971
914,Sb,19700,2,0.0,56.4928
914,Sb,19700,3,0.0,56.4928
914,Sb,19700,4,259.3188,56.4928
914,Sb,19700,5,402.96867,56.4928
915,Ec,21700,1,740.1638925,51.4462
915,Sb,21700,2,0.0,58.7957
915,Sb,21700,3,0.0,58.7957
915,Sb,21700,4,269.88975,58.7957
915,Sb,21700,5,419.395314,58.7957
916,Ec,34700,1,454.7976525000001,18.8773
916,Sb,34700,1,0.0,5.8084
916,Sb,34700,2,0.0,26.8638
916,Sb,34700,3,0.0,29.768
916,Sb,34700,4,133.311438,36.3025
916,Sb,34700,5,207.15942,36.3025
917,Ec,19700,1,238.6640025,23.7683
917,Sb,19700,1,0.0,19.0146
917,Sb,19700,2,0.0,47.5366
917,Sb,19700,3,0.0,47.5366
917,Sb,19700,4,218.20718399999998,47.5366
917,Sb,19700,5,339.08316,47.5366
918,Ec,19700,1,190.76310000000004,13.9498
918,Sb,19700,1,0.0,3.0999
918,Sb,19700,2,0.0,16.0164
918,Sb,19700,3,0.0,21.183
918,Sb,19700,4,94.864614,25.8329
918,Sb,19700,5,147.415008,25.8329
919,Ct,49310,1,0.0,113.5206
919,Ec,49310,1,1142.212185,28.3801
919,Ct,49310,2,0.0,141.9007
919,Ct,49310,3,0.0,141.9007
919,Ct,49310,4,974.0065920000001,141.9007
919,Ct,49310,5,1483.1463660000002,141.9007
92,Ec,2,1,104.517405,12.4
92,Ec,2,2,136.2804075,12.4
92,Ec,2,3,123.61815000000001,12.082
92,Ec,2,4,229.63783500000002,12.4
92,Ec,2,5,209.893275,11.7641
920,Ec,19,1,247.2824025,10.148
920,Ec,19,2,253.44731250000004,10.148
920,Ec,19,3,342.153855,10.148
920,Ec,19,4,312.3567225,10.148
920,Ec,19,5,272.284605,10.148
921,Ec,36700,1,400.75857,50.0725
921,Sb,36700,1,0.0,14.3064
921,Sb,36700,2,0.0,71.5321
921,Sb,36700,3,0.0,71.5321
921,Sb,36700,4,262.683018,71.5321
921,Sb,36700,5,408.196542,71.5321
922,Ct,305,1,0.0,68.3761
922,Ct,305,2,0.0,68.3761
922,Ct,305,3,0.0,68.3761
922,Ct,305,4,468.00023400000003,68.3761
922,Ct,305,5,1384.247826,68.3761
923,Ec,20700,1,473.7085875,36.8809
923,Sb,20700,1,0.0,5.2687
923,Sb,20700,2,0.0,50.5795
923,Sb,20700,3,0.0,52.687
923,Sb,20700,4,193.479234,52.687
923,Sb,20700,5,300.657162,52.687
924,Ec,34700,1,429.9815475,17.6007
924,Sb,34700,1,0.0,5.4156
924,Sb,34700,2,0.0,24.3702
924,Sb,34700,3,0.0,27.078
924,Sb,34700,4,124.29612000000002,27.078
924,Sb,34700,5,193.149996,27.078
925,Sb,700,1,0.0,13.4924
925,Sb,700,2,0.0,15.3534
925,Sb,700,3,85.426536,18.6102
925,Sb,700,4,132.74859,18.6102
925,Sb,700,5,152.99840400000002,18.6102
926,Ec,19700,1,220.14234000000002,15.7808
926,Sb,19700,1,0.0,4.6758
926,Sb,19700,2,0.0,20.4566
926,Sb,19700,3,0.0,24.5479
926,Sb,19700,4,107.31653399999999,29.2237
926,Sb,19700,5,166.76462400000003,29.2237
927,Ct,19317,1,0.0,12.6866
927,Ec,19317,1,2099.766375,32.9853
927,Ct,19317,2,0.0,63.4332
927,Ct,19317,3,32.655402,63.4332
927,Ct,19317,4,947.996712,63.4332
927,Ct,19317,5,1472.4625500000002,63.4332
928,Pb,503,1,0.0,3.3323
928,Pb,503,2,15.594959999999999,3.9987
928,Pb,503,3,81.57354000000001,3.9987
928,Pb,503,4,116.56212,4.9984
928,Pb,503,5,830.33034,5.3316
929,Pb,503,1,0.0,5.1
929,Pb,503,2,0.0,5.61
929,Pb,503,3,0.0,5.61
929,Pb,503,4,0.0,6.63
929,Pb,503,5,364.75302,7.65
93,Pb,503,1,0.0,8.5838
93,Pb,503,2,25.4295,14.4852
93,Pb,503,3,140.98884,16.0946
93,Pb,503,4,187.3413,19.3135
93,Pb,503,5,1308.17028,21.4595
931,Pb,503,1,0.0,10.2329
931,Pb,503,2,0.0,11.2562
931,Pb,503,3,0.0,11.2562
931,Pb,503,4,0.0,14.3261
931,Pb,503,5,732.4723799999999,15.3494
932,Ec,1304,1,453.22490250000004,40.8813
932,Ct,1304,2,0.0,49.5531
932,Ct,1304,3,0.0,49.5531
932,Ct,1304,4,0.0,49.5531
932,Ct,1304,5,1103.737986,49.5531
933,Ec,1307,1,557.9381925,53.2783
933,Ct,1307,2,0.0,76.1119
933,Ct,1307,3,0.0,76.1119
933,Ct,1307,4,0.0,76.1119
933,Ct,1307,5,416.75829000000004,76.1119
934,Ct,19308,1,0.0,14.9225
934,Ec,19308,1,803.801745,41.7831
934,Ct,19308,2,0.0,74.6126
934,Ct,19308,3,0.0,74.6126
934,Ct,19308,4,409.712784,74.6126
934,Ct,19308,5,1478.705826,74.6126
935,Ec,20,1,399.80304,24.3061
935,Ec,20,2,357.92300250000005,24.3061
935,Ec,20,3,0.0,25.5853
935,Ec,20,4,518.10327,24.3061
935,Ec,20,5,475.359705,24.3061
937,Ec,36,1,956.93373,42.6181
937,Ec,36,2,0.0,42.6181
937,Ec,36,3,1146.4590825000002,40.1112
937,Ec,36,4,1052.5424850000002,41.3647
937,Ec,36,5,914.6289825000001,42.6181
938,Ec,36,1,1108.8306675000001,52.2879
938,Ec,36,2,0.0,53.7404
938,Ec,36,3,1328.43996,52.2879
938,Ec,36,4,1219.6157175,50.8355
938,Ec,36,5,1059.81075,55.1928
939,Ec,1700,1,3140.8080075000003,72.2391
939,Sb,1700,1,0.0,21.2468
939,Sb,1700,2,0.0,106.234
939,Sb,1700,3,0.0,106.234
939,Sb,1700,4,390.116688,106.234
939,Sb,1700,5,606.222162,106.234
94,Ct,3317,1,0.0,10.6485
94,Ec,3317,1,1445.8473000000001,15.0893
94,Ct,3317,2,0.0,37.7491
94,Ct,3317,3,29.280420000000003,38.8987
94,Ct,3317,4,850.01865,40.6576
94,Ct,3317,5,1320.27948,42.6261
940,Ec,1700,1,883.0784025,39.8456
940,Sb,1700,1,0.0,11.0682
940,Sb,1700,2,0.0,54.2343
940,Sb,1700,3,0.0,55.3411
940,Sb,1700,4,203.22588,55.3411
940,Sb,1700,5,315.803046,55.3411
941,Ec,35,1,1093.3231500000002,23.5684
941,Ec,35,2,850.716,26.5144
941,Ec,35,3,0.0,24.7468
941,Ec,35,4,795.831075,25.9252
941,Ec,35,5,708.7311675,25.9252
942,Ec,36319,1,1375.9911450000002,20.3715
942,Ct,36319,2,0.0,27.162
942,Ct,36319,3,17.478708,27.162
942,Ct,36319,4,507.41262,27.162
942,Ct,36319,5,788.1315,27.162
943,Ec,36,1,897.399135,35.6204
943,Ec,36,2,0.0,38.7634
943,Ec,36,3,671.1046425000001,37.7157
943,Ec,36,4,607.4592975,36.6681
943,Ec,36,5,521.18451,38.7634
944,Ec,42,1,429.70365,41.4642
944,Ec,42,2,1106.363475,42.6838
944,Ec,42,3,1014.9897375,41.4642
944,Ec,42,4,881.63343,42.6838
944,Ec,42,5,1106.363475,43.9033
945,Ec,21308,1,696.5470799999999,32.9018
945,Ct,21308,2,0.0,39.881
945,Ct,21308,3,0.0,39.881
945,Ct,21308,4,273.74334,39.881
945,Ct,21308,5,987.974754,39.881
946,Ec,36,1,571.850955,38.1802
946,Ec,36,2,1597.14288,36.1164
946,Ec,36,3,1490.5738125000003,37.1483
946,Ec,36,4,1322.710155,36.1164
946,Ec,36,5,0.0,38.1802
946,Pb,503,1,0.0,3.5547
946,Pb,503,2,0.0,4.6485
946,Pb,503,3,43.96926,5.7423
946,Pb,503,4,0.0,7.1095
946,Pb,503,5,387.02772,3.8282
947,Ec,35,1,4047.8160375,79.0493
947,Ec,35,2,3143.6901225,87.8325
947,Ec,35,3,0.0,81.2451
947,Ec,35,4,2939.150205,87.8325
947,Ec,35,5,2614.55418,87.8325
948,Ec,19603,1,3486.025215,57.5965
948,Qr,19603,1,0.0,17.0656
948,Qr,19603,2,0.0,85.3281
948,Qr,19603,3,0.0,85.3281
948,Qr,19603,4,6.9771,85.3281
948,Qr,19603,5,19.56708,85.3281
949,Ec,19700,1,382.7813625,6.751
949,Sb,19700,1,0.0,0.9312
949,Sb,19700,2,0.0,4.6559
949,Sb,19700,3,0.0,9.0789
949,Sb,19700,4,42.743532,11.6396
949,Sb,19700,5,66.421368,11.6396
95,Ct,2308,1,0.0,44.5548
95,Ec,2308,1,804.026115,6.9076
95,Ct,2308,2,0.0,58.6777
95,Ct,2308,3,0.0,61.2216
95,Ct,2308,4,472.604184,63.8742
95,Ct,2308,5,1705.68879,57.8518
950,Ec,3,1,269.92008,28.6754
950,Ec,3,2,0.0,27.0823
950,Ec,3,3,248.10570000000004,27.8789
950,Ec,3,4,212.1043725,28.6754
950,Ec,3,5,511.31871,27.0823
951,Ct,1316,1,0.0,10.001
951,Ec,1316,1,1481.7732975000001,31.0031
951,Ct,1316,2,0.0,50.005
951,Ct,1316,3,25.742574000000005,50.005
951,Ct,1316,4,747.3148020000001,50.005
951,Ct,1316,5,3142.741524,50.005
952,Ct,34307,1,0.0,8.5076
952,Ec,34307,1,538.0846875000001,20.4182
952,Ct,34307,2,0.0,42.538
952,Ct,34307,3,0.0,42.538
952,Ct,34307,4,0.0,42.538
952,Ct,34307,5,232.921182,42.538
953,Pb,503,1,0.0,27.4616
953,Pb,503,2,1358.3181,34.327
953,Pb,503,3,0.0,18.8798
953,Pb,503,4,0.0,25.7452
953,Pb,503,5,0.0,30.8943
954,Ct,1319,1,0.0,11.6843
954,Ec,1319,1,1946.7481275000002,26.2896
954,Ct,1319,2,0.0,38.9476
954,Ct,1319,3,25.062804,38.9476
954,Ct,1319,4,727.5804899999999,38.9476
954,Ct,1319,5,1130.10417,38.9476
955,Ct,1319,1,0.0,2.6465
955,Ec,1319,1,587.929725,8.2337
