UG,species,Presc,period,Vremovido(ton),Rait
422,Pb,503,3,0.0,8.3608
422,Pb,503,4,104.51010000000001,13.2379
422,Pb,503,5,862.83522,15.3281
423,Ec,3502,1,645.1098525,35.2594
423,Pb,3502,1,0.0,11.1345
423,Pb,3502,2,0.0,25.9806
423,Pb,3502,3,0.0,33.4036
423,Pb,3502,4,0.0,38.9709
423,Pb,3502,5,280.5906,44.5382
424,Rp,800,1,0.0,40.9905
424,Rp,800,2,0.0,40.9905
424,Rp,800,3,0.0,40.9905
424,Rp,800,4,0.0,40.9905
424,Rp,800,5,0.0,36.0716
426,Ec,4,1,224.9498925,14.9667
426,Ec,4,2,190.60123500000003,14.9667
426,Ec,4,3,172.41666750000002,15.4656
426,Ec,4,4,293.3103825,14.9667
426,Ec,4,5,266.033565,14.9667
427,Pb,503,1,0.0,10.2718
427,Pb,503,2,0.0,12.3261
427,Pb,503,3,0.0,12.3261
427,Pb,503,4,159.00683999999998,16.4348
427,Pb,503,5,1239.39054,18.4892
428,Pb,503,1,0.0,7.3737
428,Pb,503,2,0.0,8.1111
428,Pb,503,3,0.0,8.1111
428,Pb,503,4,107.50836,11.7979
428,Pb,503,5,932.62398,13.2726
429,Pb,503,1,0.0,9.488
429,Pb,503,2,0.0,10.4368
429,Pb,503,3,0.0,10.4368
429,Pb,503,4,138.33468,15.1808
429,Pb,503,5,1169.29818,17.0784
43,Pb,503,1,0.0,5.6911
43,Pb,503,2,28.00032,5.6911
43,Pb,503,3,145.8066,5.6911
43,Pb,503,4,188.14860000000002,5.6911
43,Pb,503,5,1373.3821799999998,5.6911
431,Ec,1,1,78.92687250000002,5.7828
431,Ec,1,2,74.328165,6.0648
431,Ec,1,3,65.7283275,6.3469
431,Ec,1,4,146.2332825,6.488
431,Ec,1,5,136.23687,6.0648
432,Ec,2,1,70.82781750000001,13.5276
432,Ec,2,2,104.143995,14.99
432,Ec,2,3,93.28540500000001,15.3556
432,Ec,2,4,183.3626025,15.3556
432,Ec,2,5,164.6067825,13.8932
433,Ec,1,1,676.4611725000001,45.6484
433,Ec,1,2,635.629545,48.1159
433,Ec,1,3,560.8987425,49.3496
433,Ec,1,4,1253.3267700000001,45.6484
433,Ec,1,5,1165.0526325,48.1159
434,Ec,3,1,480.8391525,27.6936
434,Ec,3,2,453.04974000000004,27.6936
434,Ec,3,3,397.37675250000007,27.6936
434,Ec,3,4,0.0,27.6936
434,Ec,3,5,878.579055,27.6936
435,Ec,1,1,74.21969250000001,8.0455
435,Ec,1,2,97.752825,8.0455
435,Ec,1,3,88.701615,8.0455
435,Ec,1,4,166.17973500000002,8.0455
435,Ec,1,5,150.97374000000002,8.0455
436,Pb,503,1,0.0,19.5143
436,Pb,503,2,0.0,25.0899
436,Pb,503,3,71.92421999999999,30.6654
436,Pb,503,4,0.0,36.2409
436,Pb,503,5,1661.78448,27.8776
437,Ec,1,1,190.24085250000002,23.9426
437,Ec,1,2,256.27104,23.9426
437,Ec,1,3,232.72177500000004,23.9426
437,Ec,1,4,431.7358725,25.3107
437,Ec,1,5,393.410655,22.5744
438,Ec,1,1,1318.7434500000002,76.8415
438,Ec,1,2,2000.8074600000002,76.8415
438,Ec,1,3,1833.5332125,76.8415
438,Ec,1,4,2567.4651675,76.8415
438,Ec,1,5,2405.377755,76.8415
439,Ec,1,1,2095.32447,125.3874
439,Ec,1,2,2584.8435150000005,118.6097
439,Ec,1,3,2340.0839925,135.5539
439,Ec,1,4,3287.0975175,121.9985
439,Ec,1,5,3049.2003825,118.6097
441,Ec,1,1,137.16398250000003,20.7932
441,Ec,1,2,237.00654,20.7932
441,Ec,1,3,216.91044,21.2657
441,Ec,1,4,380.23128,20.3206
441,Ec,1,5,350.884575,20.3206
442,Ct,3317,1,0.0,11.9399
442,Ec,3317,1,1013.3374050000001,24.6757
442,Ct,3317,2,0.0,39.0036
442,Ct,3317,3,20.488806,39.7996
442,Ct,3317,4,594.796956,39.7996
442,Ct,3317,5,923.860002,39.7996
443,Pb,503,1,0.0,3.8813
443,Pb,503,2,0.0,5.4338
443,Pb,503,3,54.027,7.7625
443,Pb,503,4,82.90355999999998,9.7031
443,Pb,503,5,622.94088,10.4794
444,Pb,503,1,0.0,13.7065
444,Pb,503,2,0.0,15.8707
444,Pb,503,3,0.0,18.7563
444,Pb,503,4,106.47804000000001,20.9205
444,Pb,503,5,904.63032,21.6419
446,Pb,503,1,0.0,9.196
446,Pb,503,2,29.794919999999998,15.9397
446,Pb,503,3,167.3664,17.1658
446,Pb,503,4,213.34614000000002,19.005
446,Pb,503,5,1452.96084,21.4572
447,Ec,3502,1,968.44734,47.7236
447,Pb,3502,1,0.0,5.6145
447,Pb,3502,2,0.0,23.8618
447,Pb,3502,3,0.0,29.4763
447,Pb,3502,4,286.34141999999997,36.4945
447,Pb,3502,5,474.14772,40.7054
448,Pb,503,1,0.0,18.8281
448,Pb,503,2,0.0,24.2075
448,Pb,503,3,0.0,28.2421
448,Pb,503,4,204.14994000000002,30.9318
448,Pb,503,5,1650.14478,33.6215
449,Ec,2,1,194.85454500000003,40.8098
449,Ec,2,2,179.9742375,43.077
449,Ec,2,3,154.563255,45.3442
449,Ec,2,4,686.3697000000001,44.2106
449,Ec,2,5,621.3290625,41.9434
45,Ec,3,1,401.33306250000004,19.6281
45,Ec,3,2,0.0,16.3567
45,Ec,3,3,357.1698375,17.9924
45,Ec,3,4,317.42300250000005,19.6281
45,Ec,3,5,512.2930725000001,18.8103
450,Ec,3,1,105.7617675,14.4058
450,Ec,3,2,98.27115750000002,14.4058
450,Ec,3,3,83.97162,14.4058
450,Ec,3,4,371.66850000000005,14.9393
450,Ec,3,5,0.0,13.8722
451,Pb,514,1,365.73869999999994,2.3388
451,Pb,514,2,0.0,1.6002
451,Pb,514,3,0.0,2.0926
451,Pb,514,4,17.06094,2.3388
451,Pb,514,5,123.63623999999999,2.7081
452,Pb,503,1,0.0,3.1334
452,Pb,503,2,10.74312,4.4763
452,Pb,503,3,59.35566,6.4906
452,Pb,503,4,77.8875,8.0573
452,Pb,503,5,543.86964,8.9526
454,Ec,2,1,145.84171500000002,12.9192
454,Ec,2,2,188.2410975,13.8101
454,Ec,2,3,170.8001775,13.8101
454,Ec,2,4,318.74688000000003,13.8101
454,Ec,2,5,290.78136,13.8101
455,Pb,503,1,0.0,6.5586
455,Pb,503,2,0.0,8.9435
455,Pb,503,3,0.0,10.7322
455,Pb,503,4,87.64626,13.1171
455,Pb,503,5,736.58628,16.0983
456,Ct,306,1,0.0,21.9003
456,Ct,306,2,0.0,20.2577
456,Ct,306,3,0.0,22.4478
456,Ct,306,4,149.896422,26.8278
456,Ct,306,5,554.33781,26.2803
457,Ec,4,1,370.65492,31.2373
457,Ec,4,2,315.72254250000003,30.4152
457,Ec,4,3,286.31427750000006,31.2373
457,Ec,4,4,485.51352750000007,31.2373
457,Ec,4,5,441.12370500000003,30.4152
458,Pb,503,1,0.0,20.8808
458,Pb,503,2,0.0,27.3056
458,Pb,503,3,239.96826,43.3678
458,Pb,503,4,337.30476000000004,54.6112
458,Pb,503,5,2635.7956799999997,56.2175
459,Ec,3,1,197.2029375,19.0311
459,Ec,3,2,258.655275,18.5167
459,Ec,3,3,0.0,18.5167
459,Ec,3,4,234.69925500000002,21.0885
459,Ec,3,5,430.16629500000005,17.488
46,Ec,3,1,38.306385,1.9071
46,Ec,3,2,0.0,1.8556
46,Ec,3,3,34.93152,1.9587
46,Ec,3,4,30.199770000000004,1.9587
46,Ec,3,5,38.306385,1.9587
460,Ec,2,1,131.82345,13.5787
460,Ec,2,2,174.147165,13.5787
460,Ec,2,3,157.9724775,13.5787
460,Ec,2,4,291.9525525,13.9781
460,Ec,2,5,267.1514325,13.1794
461,Ec,2,1,229.91526000000002,45.0989
461,Ec,2,2,330.05259,46.2857
461,Ec,2,3,295.6053825,47.4725
461,Ec,2,4,584.80191,46.2857
461,Ec,2,5,524.7195525000001,43.9121
462,Ec,1,1,123.78973500000001,16.8331
462,Ec,1,2,171.03312,17.7191
462,Ec,1,3,155.4846975,18.162
462,Ec,1,4,285.5535525,17.7191
462,Ec,1,5,261.0348525,17.2761
463,Pb,503,1,0.0,2.8644
463,Pb,503,2,0.0,4.9649
463,Pb,503,3,39.642720000000004,5.7287
463,Pb,503,4,60.03695999999999,6.8745
463,Pb,503,5,409.60314,7.6383
464,Ec,2,1,101.35206,16.4001
464,Ec,2,2,93.67731000000002,16.4001
464,Ec,2,3,80.54424,16.4001
464,Ec,2,4,357.00979500000005,17.5715
464,Ec,2,5,323.404245,16.4001
465,Ec,2,1,220.8522375,20.742
465,Ec,2,2,292.66312500000004,22.0802
465,Ec,2,3,265.56471,22.0802
465,Ec,2,4,490.03008750000004,22.7493
465,Ec,2,5,448.47918,20.0729
466,Ec,3,1,318.59379,30.8545
466,Ec,3,2,411.4700775,30.0206
466,Ec,3,3,0.0,28.3528
466,Ec,3,4,372.630915,29.1867
466,Ec,3,5,687.84741,28.3528
467,Ec,3,1,307.34127,32.1781
467,Ec,3,2,398.02320000000003,29.7648
467,Ec,3,3,0.0,30.5692
467,Ec,3,4,361.09881,30.5692
467,Ec,3,5,664.6390875000001,30.5692
468,Ec,1,1,185.4692775,40.3678
468,Ec,1,2,168.550335,39.1063
468,Ec,1,3,145.3960125,44.1523
468,Ec,1,4,654.8095350000001,41.6293
468,Ec,1,5,590.946435,39.1063
469,Ec,3,1,67.45842,9.2322
469,Ec,3,2,89.425215,9.0014
469,Ec,3,3,80.38926000000001,9.0014
469,Ec,3,4,0.0,9.0014
469,Ec,3,5,154.546785,9.0014
470,Pb,503,1,0.0,2.502
470,Pb,503,2,0.0,4.2534
470,Pb,503,3,13.6608,3.753
470,Pb,503,4,0.0,6.255
470,Pb,503,5,296.18472,4.7538
471,Pb,503,1,0.0,12.531
471,Pb,503,2,0.0,16.1113
471,Pb,503,3,50.4822,20.5867
471,Pb,503,4,0.0,23.2719
471,Pb,503,5,1052.607,17.9015
472,Ec,1,1,244.005075,13.7468
472,Ec,1,2,391.782825,14.2559
472,Ec,1,3,352.948185,15.2742
472,Ec,1,4,485.94816,16.8016
472,Ec,1,5,450.20657250000005,13.2376
472,Sb,700,1,0.0,9.3653
472,Sb,700,2,0.0,10.7032
472,Sb,700,3,0.0,10.7032
472,Sb,700,4,0.0,10.7032
472,Sb,700,5,0.0,10.7032
473,Ec,1,1,28.087357500000003,4.0596
473,Ec,1,2,36.7875675,4.0596
473,Ec,1,3,33.362280000000005,4.0596
473,Ec,1,4,62.614215,4.0596
473,Ec,1,5,56.9282175,4.0596
474,Rp,802,1,0.0,13.2076
474,Rp,802,2,0.0,11.8868
474,Rp,802,3,0.0,5.5472
474,Rp,802,4,0.0,4.4906
474,Rp,802,5,0.0,3.9623
475,Pb,503,1,0.0,18.3274
475,Pb,503,2,56.356739999999995,29.782
475,Pb,503,3,308.58761999999996,34.3639
475,Pb,503,4,350.5116,41.2367
475,Pb,503,5,2824.7108999999996,45.8185
476,Ec,1,1,383.79703500000005,18.6782
476,Ec,1,2,362.90200500000003,18.6782
476,Ec,1,3,322.75833750000004,18.6782
476,Ec,1,4,641.0066625000001,19.6613
476,Ec,1,5,599.8654125,18.6782
477,Pb,503,1,0.0,0.763
477,Pb,503,2,0.0,1.0681
477,Pb,503,3,15.10644,1.4496
477,Pb,503,4,23.1174,1.7548
477,Pb,503,5,168.73415999999997,1.9837
478,Ec,2,1,74.512305,3.6228
478,Ec,2,2,70.017885,3.6228
478,Ec,2,3,61.486425,3.6228
478,Ec,2,4,136.2076425,3.6228
478,Ec,2,5,126.42615,3.6228
479,Pb,503,1,0.0,5.4085
479,Pb,503,2,0.0,6.2406
479,Pb,503,3,0.0,7.0726
479,Pb,503,4,0.0,6.2406
479,Pb,503,5,306.28697999999997,7.0726
48,Ec,2,1,851.749965,86.9545
48,Ec,2,2,754.8360974999999,84.9323
48,Ec,2,3,0.0,84.9323
48,Ec,2,4,642.9073950000001,86.9545
48,Ec,2,5,851.749965,84.9323
480,Pb,503,1,0.0,1.9263
480,Pb,503,2,9.36192,2.6969
480,Pb,503,3,50.50818,3.66
480,Pb,503,4,60.6792,4.6232
480,Pb,503,5,470.40815999999995,4.8158
481,Ec,3502,1,2737.0491300000003,59.3669
481,Pb,3502,1,0.0,8.481
481,Pb,3502,2,0.0,33.924
481,Pb,3502,3,139.08828,53.7129
481,Pb,3502,4,731.06148,59.3669
481,Pb,3502,5,987.1874399999999,76.3289
482,Ec,3502,1,457.4725425000001,25.9971
482,Pb,3502,2,0.0,6.6504
482,Pb,3502,3,0.0,7.8596
482,Pb,3502,4,81.2559,9.6733
482,Pb,3502,5,129.13884,12.6962
483,Pb,503,1,0.0,17.3562
483,Pb,503,2,0.0,22.3151
483,Pb,503,3,0.0,26.0343
483,Pb,503,4,191.16588,34.7124
483,Pb,503,5,1519.6572,29.7534
484,Ec,1,1,116.76825000000001,19.4471
484,Ec,1,2,102.55632750000001,21.215
484,Ec,1,3,87.8347125,24.7509
484,Ec,1,4,212.01777,20.0364
484,Ec,1,5,186.55974,21.215
485,Pb,503,1,0.0,3.9192
485,Pb,503,2,0.0,5.4869
485,Pb,503,3,56.201879999999996,7.4466
485,Pb,503,4,86.30160000000001,9.7981
485,Pb,503,5,619.1611800000001,10.5819
486,Ec,2,1,0.0,12.0109
486,Ec,2,2,81.9267075,11.6948
486,Ec,2,3,71.4725775,11.6948
486,Ec,2,4,63.578587500000005,12.0109
486,Ec,2,5,133.13092500000002,10.7466
487,Ec,2,1,281.50983,13.7116
487,Ec,2,2,264.4928775,14.1687
487,Ec,2,3,232.20425250000002,14.1687
487,Ec,2,4,514.5966450000001,14.1687
487,Ec,2,5,477.575325,14.1687
488,Pb,503,1,0.0,2.7227
488,Pb,503,2,0.0,3.043
488,Pb,503,3,0.0,3.5235
488,Pb,503,4,24.02358,4.0039
488,Pb,503,5,199.20365999999999,4.6446
49,Ec,1,1,453.8123550000001,26.0587
49,Ec,1,2,451.173915,26.0587
49,Ec,1,3,413.79599250000007,26.0587
49,Ec,1,4,651.6956925000001,26.0587
49,Ec,1,5,605.0831625000001,26.0587
490,Pb,503,1,0.0,13.5518
490,Pb,503,2,0.0,18.4797
490,Pb,503,3,165.57798,23.4076
490,Pb,503,4,286.06554,29.5675
490,Pb,503,5,2006.8937999999998,27.1035
491,Ec,3,1,830.3333625,24.1144
491,Ec,3,2,785.74239,24.9756
491,Ec,3,3,0.0,24.9756
491,Ec,3,4,694.9735875,29.2817
491,Ec,3,5,1382.39892,25.8368
492,Pb,503,1,0.0,14.3124
492,Pb,503,2,0.0,20.8181
492,Pb,503,3,259.96602,28.6249
492,Pb,503,4,446.54826,33.8294
492,Pb,503,5,2773.75176,37.7328
493,Ec,3502,1,1108.43208,23.5466
493,Pb,3502,1,0.0,4.0951
493,Pb,3502,2,0.0,15.3565
493,Pb,3502,3,0.0,21.4991
493,Pb,3502,4,208.84835999999999,25.5942
493,Pb,3502,5,345.82836,27.6417
494,Ec,3,1,405.61479,21.8315
494,Ec,3,2,400.45711500000004,21.8315
494,Ec,3,3,363.9849075,21.8315
494,Ec,3,4,0.0,21.8315
494,Ec,3,5,583.55478,21.8315
495,Ec,1,1,59.096992500000006,2.6642
495,Ec,1,2,55.8576,2.7403
495,Ec,1,3,49.6419975,2.8164
495,Ec,1,4,98.70207750000002,3.0448
495,Ec,1,5,92.3308875,2.7403
496,Ec,3,1,143.3118825,15.727
496,Ec,3,2,187.76508750000002,15.727
496,Ec,3,3,168.524145,15.727
496,Ec,3,4,0.0,15.727
496,Ec,3,5,325.7691075,14.744
497,Ec,2,1,1056.8855700000001,37.9775
497,Ec,2,2,1048.828905,39.0625
497,Ec,2,3,965.332755,39.0625
497,Ec,2,4,1481.6905425,43.4028
497,Ec,2,5,1382.813505,36.8924
498,Ec,2,1,0.0,6.5545
498,Ec,2,2,79.7606325,6.3725
498,Ec,2,3,71.157825,6.3725
498,Ec,2,4,63.4152375,6.1904
498,Ec,2,5,101.6364375,6.1904
499,Ec,1,1,48.8943675,4.2031
499,Ec,1,2,44.246385000000004,3.7559
499,Ec,1,3,38.451510000000006,3.7559
499,Ec,1,4,48.8943675,4.2031
499,Ec,1,5,44.246385000000004,3.7559
5,Pb,503,1,0.0,14.6707
5,Pb,503,2,0.0,22.006
5,Pb,503,3,73.84248,24.4512
5,Pb,503,4,186.80682,25.2662
5,Pb,503,5,1287.10878,26.8963
50,Ec,3502,1,732.3063525000001,26.743
50,Pb,3502,2,0.0,13.0101
50,Pb,3502,3,0.0,16.624
50,Pb,3502,4,97.1421,20.9607
50,Pb,3502,5,154.3866,21.6835
500,Ec,1,1,240.1931475,40.6083
500,Ec,1,2,213.54894000000002,44.4153
500,Ec,1,3,182.96421750000002,46.9533
500,Ec,1,4,452.27477250000004,44.4153
500,Ec,1,5,397.4535675,44.4153
501,Ec,3502,1,1304.15643,54.6816
501,Pb,3502,1,0.0,6.0757
501,Pb,3502,2,0.0,24.3029
501,Pb,3502,3,0.0,38.4797
501,Pb,3502,4,272.19288,54.6816
501,Pb,3502,5,432.59232000000003,60.7573
502,Ec,3,1,452.6859825,26.3223
502,Ec,3,2,728.4691125,27.4667
502,Ec,3,3,0.0,30.9001
502,Ec,3,4,665.1239400000001,36.6223
502,Ec,3,5,1164.1600125,32.0445
503,Ec,3,1,394.00128,39.3703
503,Ec,3,2,356.47121250000004,40.8284
503,Ec,3,3,301.38547500000004,40.8284
503,Ec,3,4,713.5864425,43.7448
503,Ec,3,5,0.0,37.9121
504,Ec,2,1,246.37297500000003,31.1806
504,Ec,2,2,335.512935,30.2636
504,Ec,2,3,298.99030500000003,30.2636
504,Ec,2,4,481.603455,33.0148
504,Ec,2,5,433.3192875000001,28.4294
505,Ec,2,1,396.6422175000001,49.7709
505,Ec,2,2,717.4238850000002,49.7709
505,Ec,2,3,651.3168825,49.7709
505,Ec,2,4,0.0,51.3764
505,Ec,2,5,1205.0987625,48.1654
506,Pb,503,1,0.0,15.4563
506,Pb,503,2,0.0,17.5171
506,Pb,503,3,0.0,21.6388
506,Pb,503,4,0.0,25.7604
506,Pb,503,5,727.68036,28.8517
507,Pb,503,1,0.0,2.9925
507,Pb,503,2,13.547939999999999,4.0807
507,Pb,503,3,68.7192,5.713
507,Pb,503,4,93.04026,7.0732
507,Pb,503,5,666.95178,7.8894
508,Pb,503,1,0.0,27.1756
508,Pb,503,2,0.0,32.6108
508,Pb,503,3,255.45102,41.6693
508,Pb,503,4,400.02539999999993,47.1044
508,Pb,503,5,2894.7490199999997,54.3513
509,Pb,503,1,0.0,3.4706
509,Pb,503,2,0.0,5.2058
509,Pb,503,3,70.38275999999999,6.9411
509,Pb,503,4,116.61053999999999,8.3293
509,Pb,503,5,746.72388,9.3705
51,Ec,1,1,440.6653125,20.4491
51,Ec,1,2,439.285005,20.4491
51,Ec,1,3,404.77711500000004,20.4491
51,Ec,1,4,622.5217200000001,20.4491
51,Ec,1,5,581.4573525000001,20.4491
510,Pb,503,1,0.0,17.8252
510,Pb,503,2,0.0,21.6449
510,Pb,503,3,169.59384,26.7378
510,Pb,503,4,294.87935999999996,30.5574
510,Pb,503,5,2006.0964599999998,34.3771
511,Ec,1,1,379.4687325,17.4996
511,Ec,1,2,392.4622125000001,17.4996
511,Ec,1,3,362.6362575,17.4996
511,Ec,1,4,550.7464050000001,17.4996
511,Ec,1,5,515.9002725,17.4996
512,Pb,503,1,0.0,23.8494
512,Pb,503,2,0.0,33.3892
512,Pb,503,3,163.84554,44.1214
512,Pb,503,4,264.72864,47.6989
512,Pb,503,5,1921.0712999999998,57.2386
514,Ec,2,1,215.0734275,17.4379
514,Ec,2,2,196.63614,17.4379
514,Ec,2,3,168.7026825,17.4379
514,Ec,2,4,403.1421975,21.0708
514,Ec,2,5,0.0,16.7113
515,Pb,503,1,0.0,6.9057
515,Pb,503,2,0.0,8.8788
515,Pb,503,3,67.18266,10.3586
515,Pb,503,4,105.95334,12.3316
515,Pb,503,5,811.8154799999999,13.8114
516,Pb,503,1,0.0,10.2417
516,Pb,503,2,0.0,18.435
516,Pb,503,3,132.73193999999998,19.4592
516,Pb,503,4,231.66642,23.5558
516,Pb,503,5,1614.2910599999998,28.6767
517,Pb,503,1,0.0,7.7307
517,Pb,503,2,0.0,10.823
517,Pb,503,3,110.39502,14.6884
517,Pb,503,4,159.09869999999998,17.7807
517,Pb,503,5,1244.0312999999999,17.0076
518,Pb,503,1,0.0,4.9875
518,Pb,503,2,0.0,6.9825
518,Pb,503,3,66.43356,9.4763
518,Pb,503,4,112.51812,11.4713
518,Pb,503,5,808.57458,11.4713
519,Ec,3,1,263.6724825,23.8618
519,Ec,3,2,408.6326475,25.6293
519,Ec,3,3,0.0,28.2806
519,Ec,3,4,362.10226500000005,32.6995
519,Ec,3,5,566.1202725,29.1644
52,Ec,3,1,530.1658575,21.0034
52,Ec,3,2,527.8578975,21.0034
52,Ec,3,3,0.0,20.0265
52,Ec,3,4,485.65568250000007,23.4457
52,Ec,3,5,741.177135,19.5381
520,Ec,1,1,485.77482,20.9038
520,Ec,1,2,459.94952250000006,20.9038
520,Ec,1,3,409.46816250000006,21.5186
520,Ec,1,4,811.3269825,22.7482
520,Ec,1,5,760.2818625,20.9038
521,Ec,1,1,233.83647000000002,33.0979
521,Ec,1,2,204.04838250000003,33.0979
521,Ec,1,3,181.70730000000003,33.0979
521,Ec,1,4,384.26622750000007,33.0979
521,Ec,1,5,335.8606275,33.0979
523,Ec,3,1,1871.4229200000002,77.83
523,Ec,3,2,1842.2366625000002,77.83
523,Ec,3,3,0.0,76.1005
523,Ec,3,4,1692.8030025,74.3709
523,Ec,3,5,2595.2421600000002,77.83
524,Ec,2,1,131.289255,22.4426
524,Ec,2,2,179.48979,23.8028
524,Ec,2,3,160.2095625,23.8028
524,Ec,2,4,323.1734625,25.1629
524,Ec,2,5,288.2854125,22.4426
525,Ec,3,1,0.0,18.2021
525,Ec,3,2,618.416235,16.9886
525,Ec,3,3,569.6800875,16.3819
525,Ec,3,4,497.1902850000001,16.9886
525,Ec,3,5,618.416235,17.5954
526,Ec,43,1,1927.4627025000002,87.1679
526,Ec,43,2,3370.01634,84.1621
526,Ec,43,3,3138.72084,78.1505
526,Ec,43,4,2781.633015,93.1795
526,Ec,43,5,3370.01634,84.1621
527,Ec,3,1,529.7703750000001,37.7733
527,Ec,3,2,665.7541875000001,37.7733
527,Ec,3,3,0.0,37.7733
527,Ec,3,4,601.539615,41.9703
527,Ec,3,5,1124.6996475,40.5713
528,Ec,3,1,309.02384250000006,24.482
528,Ec,3,2,388.345455,25.298
528,Ec,3,3,0.0,25.298
528,Ec,3,4,350.88801750000005,31.0105
528,Ec,3,5,656.0559225000001,26.9302
529,Ec,2,1,81.48870000000001,8.2312
529,Ec,2,2,103.881285,8.2312
529,Ec,2,3,94.11606,8.2312
529,Ec,2,4,176.614965,7.9818
529,Ec,2,5,160.788645,7.9818
53,Ec,2,1,131.28453000000002,5.8196
53,Ec,2,2,176.04533250000003,5.6664
53,Ec,2,3,160.3325475,5.8196
53,Ec,2,4,219.77237250000002,5.8196
53,Ec,2,5,205.5067875,5.6664
530,Pb,503,1,0.0,4.6942
530,Pb,503,2,0.0,6.5719
530,Pb,503,3,64.21656,7.9801
530,Pb,503,4,96.88817999999999,8.4495
530,Pb,503,5,750.0382199999999,8.919
531,Ec,20,1,600.25536,33.8232
531,Ec,20,2,527.00706,33.8232
531,Ec,20,3,0.0,42.2789
531,Ec,20,4,763.8748875000001,33.8232
531,Ec,20,5,685.8702000000001,36.6418
532,Ec,1,1,393.22192500000006,28.0946
532,Ec,1,2,369.646335,28.0946
532,Ec,1,3,326.37613500000003,28.0946
532,Ec,1,4,720.1513575000001,28.0946
532,Ec,1,5,669.8972025,28.0946
533,Pb,503,1,0.0,0.8426
533,Pb,503,2,0.0,1.037
533,Pb,503,3,9.0219,1.3611
533,Pb,503,4,13.6884,1.6851
533,Pb,503,5,105.42402,1.9444
534,Pb,503,1,0.0,11.516
534,Pb,503,2,0.0,18.4255
534,Pb,503,3,232.8528,19.5771
534,Pb,503,4,365.51669999999996,24.1835
534,Pb,503,5,2493.6670200000003,28.7899
536,Ec,3,1,358.040655,28.848
536,Ec,3,2,473.6186775,32.5703
536,Ec,3,3,0.0,31.6397
536,Ec,3,4,429.64877250000006,40.0149
536,Ec,3,5,784.5487875,32.5703
537,Pb,503,1,0.0,2.5598
537,Pb,503,2,0.0,4.7784
537,Pb,503,3,34.91634,5.973
537,Pb,503,4,54.883199999999995,7.5089
537,Pb,503,5,369.84707999999995,8.3622
538,Ec,1,1,265.292685,19.0625
538,Ec,1,2,249.7392675,19.5391
538,Ec,1,3,220.68585000000002,19.5391
538,Ec,1,4,491.5262925,19.0625
538,Ec,1,5,457.7499,19.5391
539,Ec,2,1,513.1823175,45.112
539,Ec,2,2,754.9960050000001,46.4388
539,Ec,2,3,677.9738475,49.0925
539,Ec,2,4,0.0,51.7461
539,Ec,2,5,1019.19978,46.4388
54,Ec,2,1,561.2714100000001,24.6557
54,Ec,2,2,517.16853,22.1901
54,Ec,2,3,0.0,20.9573
54,Ec,2,4,452.2624200000001,25.8885
54,Ec,2,5,561.2714100000001,20.9573
540,Pb,503,1,0.0,7.9168
540,Pb,503,2,0.0,13.7225
540,Pb,503,3,110.20253999999998,15.8337
540,Pb,503,4,183.35423999999998,19.0004
540,Pb,503,5,1121.3424599999998,22.695
541,Ec,1,1,106.82928000000001,25.129
541,Ec,1,2,98.41756500000001,26.565
541,Ec,1,3,85.0881375,30.1548
541,Ec,1,4,381.40463250000005,25.129
541,Ec,1,5,345.05730000000005,26.565
542,Ec,2,1,62.621370000000006,5.5048
542,Ec,2,2,92.12886,5.6667
542,Ec,2,3,82.73016,5.9905
542,Ec,2,4,0.0,6.6382
542,Ec,2,5,124.36848,5.6667
543,Pb,503,1,0.0,13.2282
543,Pb,503,2,0.0,21.1652
543,Pb,503,3,260.33184,22.488
543,Pb,503,4,448.43742000000003,29.1021
543,Pb,503,5,2878.7303399999996,34.3934
545,Pb,503,1,0.0,9.5941
545,Pb,503,2,0.0,12.7921
545,Pb,503,3,164.0592,15.1907
545,Pb,503,4,248.96706,19.1882
545,Pb,503,5,1753.8027,21.5867
546,Pb,503,1,0.0,6.7432
546,Pb,503,2,0.0,10.1147
546,Pb,503,3,137.56026,10.789
546,Pb,503,4,210.79092,12.812
546,Pb,503,5,1452.8792999999998,16.8579
547,Ec,2,1,538.4218500000001,34.0831
547,Ec,2,2,508.5103050000001,34.0831
547,Ec,2,3,447.76604249999997,34.0831
547,Ec,2,4,997.313175,34.0831
547,Ec,2,5,928.8700650000001,34.0831
549,Rp,801,1,0.0,1.3027
549,Rp,801,2,0.0,0.9305
549,Rp,801,3,0.0,0.6203
549,Rp,801,4,0.0,0.6203
549,Rp,801,5,0.0,0.6203
55,Ec,21,1,450.5531175,11.6658
55,Ec,21,2,0.0,13.6946
55,Ec,21,3,825.4434600000001,19.7811
55,Ec,21,4,756.6279525,16.7379
55,Ec,21,5,705.2731425,15.7235
550,Ec,2,1,64.80999,20.7751
550,Ec,2,2,170.55252000000002,23.0211
550,Ec,2,3,151.981245,23.5826
550,Ec,2,4,264.5459325,22.4596
550,Ec,2,5,236.12053500000002,23.0211
551,Ec,3,1,162.4471875,26.6416
551,Ec,3,2,378.84361500000006,27.5297
551,Ec,3,3,338.68138500000003,27.5297
551,Ec,3,4,0.0,26.6416
551,Ec,3,5,573.0608925,26.6416
552,Ec,36502,1,1093.3336125,36.5053
552,Pb,36502,2,0.0,14.8725
552,Pb,36502,3,0.0,17.5766
552,Pb,36502,4,181.71527999999998,21.6328
552,Pb,36502,5,288.79746,28.393
553,Ec,3,1,410.71900500000004,13.5439
