"Source(x,y)","Target(x,y)",edgelength,has_exit,has_source,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade,slope,removed_nodes
"(-17216.54398, 145823.45641)","(-16851.53178, 145795.65831)",0.5972663558320583,False,False,2887,1122,4328,1122,2163,False,"[(-16896.01238, 145797.42561), (-16874.14568, 145798.94541), (-16867.92798, 145798.01931), (-16865.10248, 145798.50697), (-16859.48848, 145799.47591), (-16915.87088, 145795.18521), (-17021.24858, 145988.39101), (-17030.59408, 145992.82361), (-17041.86438, 145984.98061), (-17056.54168, 145960.51771), (-17067.99748, 145941.42421), (-17094.82848, 145938.86811), (-17149.86858, 145921.42121), (-17151.21298, 145920.41251), (-17175.66928, 145902.06401), (-17189.90228, 145874.69201)]"
"(-17216.54398, 145823.45641)","(-17230.19938, 145802.91221)",0.024668483998822283,False,False,119,46,179,46,89,12.8492,
"(-17216.54398, 145823.45641)","(-17027.65967, 145825.175)",0.0,False,True,0,0,0,0,0,False,
"(-17216.54398, 145823.45641)","(-17228.54687, 145950.97874)",0.0,False,True,0,0,0,0,0,False,
"(-17027.65967, 145825.175)","(-16851.53178, 145795.65831)",0.0,False,True,0,0,0,0,0,False,
"(-17027.65967, 145825.175)","(-17216.54398, 145823.45641)",0.0,False,True,0,0,0,0,0,False,
"(-17027.65967, 145825.175)","(-17230.19938, 145802.91221)",0.0,False,True,0,0,0,0,0,False,
"(-17228.54687, 145950.97874)","(-16851.53178, 145795.65831)",0.0,False,True,0,0,0,0,0,False,
"(-17228.54687, 145950.97874)","(-16902.74038, 145822.23081)",0.0,False,True,0,0,0,0,0,False,
"(-17228.54687, 145950.97874)","(-16777.69148, 145845.07341)",0.0,False,True,0,0,0,0,0,False,
"(-17228.54687, 145950.97874)","(-17258.47331, 146122.32185)",0.0,False,True,0,0,0,0,0,False,
"(-17228.54687, 145950.97874)","(-17216.54398, 145823.45641)",0.0,False,True,0,0,0,0,0,False,
"(-17228.54687, 145950.97874)","(-17230.19938, 145802.91221)",0.0,False,True,0,0,0,0,0,False,
"(-17228.54687, 145950.97874)","(-17028.51328, 146017.42721)",0.0,False,True,0,0,0,0,0,False,
"(-17228.54687, 145950.97874)","(-17579.50748, 146110.26191)",0.0,False,True,0,0,0,0,0,False,
"(-16915.44578, 146432.84031)","(-16871.39035, 146487.36353)",0.08417615844937294,True,False,407,158,610,158,305,False,"[(-16909.86758, 146476.74911)]"
"(-16915.44578, 146432.84031)","(-17188.38488, 146288.10291)",0.32057474665291347,False,False,1548,603,2322,603,1162,False,"[(-16970.45678, 146422.62931), (-17025.80908, 146396.84721), (-17088.62808, 146383.19971), (-17155.72188, 146332.81391)]"
"(-16915.44578, 146432.84031)","(-16799.48278, 146347.93031)",0.22294632978717013,False,False,1077,419,1616,419,806,False,"[(-16888.70088, 146412.19071), (-16851.65908, 146439.70741), (-16818.85078, 146452.40741), (-16797.41938, 146384.40931)]"
"(-16915.44578, 146432.84031)","(-16986.65434, 146319.7417)",0.0,False,True,0,0,0,0,0,False,
"(-16871.39035, 146487.36353)","(-16915.44578, 146432.84031)",0.08417615844937294,True,False,407,158,610,158,305,False,"[(-16909.86758, 146476.74911)]"
"(-16871.39035, 146487.36353)","(-17263.23108, 146367.55371)",1.8856132318577403,True,False,9110,3544,13664,3544,6832,False,"[(-17060.84918, 146775.06131), (-17106.98248, 146781.28511), (-17018.89558, 146744.60211), (-16916.14205, 146725.48911), (-16876.85558, 146722.42671), (-16832.69828, 146704.65541), (-16772.25438, 146681.26991), (-16712.82548, 146704.19941), (-16812.87118, 146498.24971), (-16821.34688, 146491.54771), (-16848.48408, 146493.68251)]"
"(-17188.38488, 146288.10291)","(-16915.44578, 146432.84031)",0.32057474665291347,False,False,1548,603,2322,603,1162,False,"[(-16970.45678, 146422.62931), (-17025.80908, 146396.84721), (-17088.62808, 146383.19971), (-17155.72188, 146332.81391)]"
"(-17188.38488, 146288.10291)","(-17180.28698, 146179.84591)",0.10859813310403632,False,False,524,204,787,204,394,False,"[(-17186.12908, 146238.59281)]"
"(-17188.38488, 146288.10291)","(-17224.72238, 146297.09661)",0.040805546525948866,False,False,197,76,296,76,148,False,"[(-17202.15248, 146283.57241)]"
"(-17188.38488, 146288.10291)","(-16986.65434, 146319.7417)",0.0,False,True,0,0,0,0,0,False,
"(-16799.48278, 146347.93031)","(-16915.44578, 146432.84031)",0.22294632978717013,False,False,1077,419,1616,419,806,False,"[(-16888.70088, 146412.19071), (-16851.65908, 146439.70741), (-16818.85078, 146452.40741), (-16797.41938, 146384.40931)]"
"(-16799.48278, 146347.93031)","(-16702.51538, 146327.89421)",0.1022584231307059,False,False,494,192,742,192,371,False,"[(-16725.17888, 146344.08941), (-16782.73608, 146347.06461)]"
"(-16799.48278, 146347.93031)","(-16830.90028, 146262.21131)",0.09786200999768399,False,False,472,184,709,184,354,False,"[(-16833.54608, 146305.86771)]"
"(-16799.48278, 146347.93031)","(-16986.65434, 146319.7417)",0.0,False,True,0,0,0,0,0,False,
"(-16799.48278, 146347.93031)","(-16756.49057, 146228.02718)",0.0,False,True,0,0,0,0,0,False,
"(-16986.65434, 146319.7417)","(-16915.44578, 146432.84031)",0.0,False,True,0,0,0,0,0,False,
"(-16986.65434, 146319.7417)","(-17180.28698, 146179.84591)",0.0,False,True,0,0,0,0,0,False,
"(-16986.65434, 146319.7417)","(-16799.48278, 146347.93031)",0.0,False,True,0,0,0,0,0,False,
"(-16986.65434, 146319.7417)","(-16830.90028, 146262.21131)",0.0,False,True,0,0,0,0,0,False,
"(-16986.65434, 146319.7417)","(-17188.38488, 146288.10291)",0.0,False,True,0,0,0,0,0,False,
"(-16986.65434, 146319.7417)","(-17042.65748, 146131.52811)",0.0,False,True,0,0,0,0,0,False,
"(-16902.74038, 145822.23081)","(-16803.99928, 146007.81501)",0.28961366313909154,False,False,1400,543,2098,543,1050,False,"[(-16947.68288, 145888.20451), (-16917.46558, 145829.36501), (-16950.40388, 145927.21101)]"
"(-16902.74038, 145822.23081)","(-16777.69148, 145845.07341)",0.38020865589624214,False,False,1836,715,2755,715,1377,False,"[(-16873.64618, 145833.86851), (-16814.90858, 145855.29981), (-16804.31148, 145905.26991), (-16782.36478, 145928.32501), (-16773.10748, 145947.10451), (-16744.56378, 145966.40981), (-16724.50148, 145955.84361), (-16736.27018, 145944.41991), (-16776.01478, 145861.64981)]"
"(-16902.74038, 145822.23081)","(-17028.51328, 146017.42721)",0.26929034622577286,False,False,1300,506,1952,506,974,False,"[(-16905.39628, 145821.16851), (-16937.14638, 145830.69351), (-16961.43678, 145852.87911), (-16965.10878, 145860.56641), (-16980.23328, 145892.28301), (-16980.87478, 145893.62811), (-16984.57848, 145935.28401), (-16979.95378, 145974.18981), (-16980.07658, 145982.32541), (-16994.45518, 146010.08131)]"
"(-16902.74038, 145822.23081)","(-16832.57697, 145921.30985)",0.0,False,True,0,0,0,0,0,False,
"(-16902.74038, 145822.23081)","(-17228.54687, 145950.97874)",0.0,False,True,0,0,0,0,0,False,
"(-16803.99928, 146007.81501)","(-16902.74038, 145822.23081)",0.28961366313909154,False,False,1400,543,2098,543,1050,False,"[(-16947.68288, 145888.20451), (-16917.46558, 145829.36501), (-16950.40388, 145927.21101)]"
"(-16803.99928, 146007.81501)","(-16665.39888, 146004.98321)",0.16233024743468868,False,False,784,305,1176,305,588,False,"[(-16790.52688, 145977.65901)]"
"(-16803.99928, 146007.81501)","(-17023.88368, 146019.41911)",0.2450196116192631,False,False,1184,461,1776,461,889,False,"[(-16816.92148, 146036.73981), (-16866.69828, 146040.65251)]"
"(-16803.99928, 146007.81501)","(-16751.01147, 146166.53932)",0.0,False,True,0,0,0,0,0,False,
"(-16803.99928, 146007.81501)","(-16832.57697, 145921.30985)",0.0,False,True,0,0,0,0,0,False,
"(-17028.51328, 146017.42721)","(-16902.74038, 145822.23081)",0.26929034622577286,False,False,1300,506,1952,506,974,False,"[(-16905.39628, 145821.16851), (-16937.14638, 145830.69351), (-16961.43678, 145852.87911), (-16965.10878, 145860.56641), (-16980.23328, 145892.28301), (-16980.87478, 145893.62811), (-16984.57848, 145935.28401), (-16979.95378, 145974.18981), (-16980.07658, 145982.32541), (-16994.45518, 146010.08131)]"
"(-17028.51328, 146017.42721)","(-17023.88368, 146019.41911)",0.005039926762362378,False,False,24,9,37,9,18,11.2587,
"(-17028.51328, 146017.42721)","(-17258.47331, 146122.32185)",0.6404245291962671,False,False,3094,1203,4644,1203,2319,False,"[(-17284.45698, 145856.15001), (-17307.98708, 145884.66861), (-17297.74498, 145914.64251), (-17286.82988, 145947.88401), (-17278.41601, 145975.53925), (-17268.01443, 146009.7278), (-17259.03568, 146039.23971), (-17248.02968, 145837.14561), (-17118.38668, 145953.23511)]"
"(-17028.51328, 146017.42721)","(-17159.21504, 146052.57917)",0.0,False,True,0,0,0,0,0,False,
"(-17028.51328, 146017.42721)","(-17228.54687, 145950.97874)",0.0,False,True,0,0,0,0,0,False,
"(-16832.57697, 145921.30985)","(-16902.74038, 145822.23081)",0.0,False,True,0,0,0,0,0,False,
"(-16832.57697, 145921.30985)","(-16803.99928, 146007.81501)",0.0,False,True,0,0,0,0,0,False,
"(-16832.57697, 145921.30985)","(-16665.39888, 146004.98321)",0.0,False,True,0,0,0,0,0,False,
"(-16832.57697, 145921.30985)","(-16777.69148, 145845.07341)",0.0,False,True,0,0,0,0,0,False,
"(-17263.23108, 146367.55371)","(-17224.72238, 146297.09661)",0.08600930175704694,True,False,416,162,623,162,311,False,"[(-17232.80398, 146343.74121), (-17232.65988, 146343.39891)]"
"(-17263.23108, 146367.55371)","(-16871.39035, 146487.36353)",1.8856132318577403,True,False,9110,3544,13664,3544,6832,False,"[(-17060.84918, 146775.06131), (-17106.98248, 146781.28511), (-17018.89558, 146744.60211), (-16916.14205, 146725.48911), (-16876.85558, 146722.42671), (-16832.69828, 146704.65541), (-16772.25438, 146681.26991), (-16712.82548, 146704.19941), (-16812.87118, 146498.24971), (-16821.34688, 146491.54771), (-16848.48408, 146493.68251)]"
"(-17224.72238, 146297.09661)","(-17263.23108, 146367.55371)",0.08600930175704694,True,False,416,162,623,162,311,False,"[(-17232.80398, 146343.74121), (-17232.65988, 146343.39891)]"
"(-17224.72238, 146297.09661)","(-17384.15078, 146297.70671)",0.19002644511959085,True,False,919,357,1376,357,689,False,"[(-17340.41168, 146278.35091)]"
"(-17224.72238, 146297.09661)","(-17188.38488, 146288.10291)",0.040805546525948866,False,False,197,76,296,76,148,False,"[(-17202.15248, 146283.57241)]"
"(-16665.39888, 146004.98321)","(-16803.99928, 146007.81501)",0.16233024743468868,False,False,784,305,1176,305,588,False,"[(-16790.52688, 145977.65901)]"
"(-16665.39888, 146004.98321)","(-16546.36428, 146080.12281)",0.1419812556381999,False,False,686,267,1029,267,515,False,"[(-16612.08728, 146049.59171)]"
"(-16665.39888, 146004.98321)","(-16777.69148, 145845.07341)",0.20139104721238138,False,False,973,379,1459,379,730,False,"[(-16697.92538, 145966.56801)]"
"(-16665.39888, 146004.98321)","(-16751.01147, 146166.53932)",0.0,False,True,0,0,0,0,0,False,
"(-16665.39888, 146004.98321)","(-16832.57697, 145921.30985)",0.0,False,True,0,0,0,0,0,False,
"(-17023.88368, 146019.41911)","(-16803.99928, 146007.81501)",0.2450196116192631,False,False,1184,461,1776,461,889,False,"[(-16816.92148, 146036.73981), (-16866.69828, 146040.65251)]"
"(-17023.88368, 146019.41911)","(-17028.51328, 146017.42721)",0.005039926762362378,False,False,24,9,37,9,18,11.2587,
"(-17023.88368, 146019.41911)","(-17042.65748, 146131.52811)",0.12302098170931701,False,False,594,231,892,231,446,False,"[(-17009.43268, 146075.21671)]"
"(-17023.88368, 146019.41911)","(-16751.01147, 146166.53932)",0.0,False,True,0,0,0,0,0,False,
"(-17023.88368, 146019.41911)","(-17159.21504, 146052.57917)",0.0,False,True,0,0,0,0,0,False,
"(-16751.01147, 146166.53932)","(-16803.99928, 146007.81501)",0.0,False,True,0,0,0,0,0,False,
"(-16751.01147, 146166.53932)","(-16702.51538, 146327.89421)",0.0,False,True,0,0,0,0,0,False,
"(-16751.01147, 146166.53932)","(-16665.39888, 146004.98321)",0.0,False,True,0,0,0,0,0,False,
"(-16751.01147, 146166.53932)","(-17023.88368, 146019.41911)",0.0,False,True,0,0,0,0,0,False,
"(-16751.01147, 146166.53932)","(-16546.36428, 146080.12281)",0.0,False,True,0,0,0,0,0,False,
"(-16751.01147, 146166.53932)","(-16830.90028, 146262.21131)",0.0,False,True,0,0,0,0,0,False,
"(-16751.01147, 146166.53932)","(-17042.65748, 146131.52811)",0.0,False,True,0,0,0,0,0,False,
"(-16751.01147, 146166.53932)","(-16612.38048, 146389.54231)",0.0,False,True,0,0,0,0,0,False,
"(-17384.15078, 146297.70671)","(-17224.72238, 146297.09661)",0.19002644511959085,True,False,919,357,1376,357,689,False,"[(-17340.41168, 146278.35091)]"
"(-17384.15078, 146297.70671)","(-17579.50748, 146110.26191)",0.34688145327701886,True,False,1675,650,2515,650,1257,False,"[(-17404.70548, 146315.65721), (-17411.18814, 146299.61979), (-17416.13358, 146287.38531), (-17428.73138, 146282.43121), (-17483.28698, 146293.43221), (-17545.99328, 146173.57571), (-17558.69338, 146135.07881)]"
"(-17579.50748, 146110.26191)","(-17384.15078, 146297.70671)",0.34688145327701886,True,False,1675,650,2515,650,1257,False,"[(-17404.70548, 146315.65721), (-17411.18814, 146299.61979), (-17416.13358, 146287.38531), (-17428.73138, 146282.43121), (-17483.28698, 146293.43221), (-17545.99328, 146173.57571), (-17558.69338, 146135.07881)]"
"(-17579.50748, 146110.26191)","(-17258.47331, 146122.32185)",0.6987571017487916,False,False,3372,1316,5058,1316,2535,False,"[(-17631.17348, 146015.21521), (-17642.55368, 146007.84691), (-17624.47868, 146019.54981)]"
"(-17579.50748, 146110.26191)","(-17230.19938, 145802.91221)",1.2336396928893463,False,False,5961,2321,8940,2321,4469,False,"[(-17581.43968, 145955.00171), (-17578.38148, 145956.94111), (-17567.51548, 145963.83191), (-17609.75938, 145937.04201)]"
"(-17579.50748, 146110.26191)","(-17228.54687, 145950.97874)",0.0,False,True,0,0,0,0,0,False,
"(-16702.51538, 146327.89421)","(-16612.38048, 146389.54231)",0.1435002824403896,False,False,693,271,1039,271,521,False,"[(-16644.30698, 146411.23811), (-16668.11948, 146395.36311)]"
"(-16702.51538, 146327.89421)","(-16830.90028, 146262.21131)",0.5112063784798833,False,False,2469,960,3704,960,1851,False,"[(-16701.19248, 146278.94621), (-16691.93208, 146198.24821)]"
"(-16702.51538, 146327.89421)","(-16799.48278, 146347.93031)",0.1022584231307059,False,False,494,192,742,192,371,False,"[(-16725.17888, 146344.08941), (-16782.73608, 146347.06461)]"
"(-16702.51538, 146327.89421)","(-16751.01147, 146166.53932)",0.0,False,True,0,0,0,0,0,False,
"(-16702.51538, 146327.89421)","(-16756.49057, 146228.02718)",0.0,False,True,0,0,0,0,0,False,
"(-16612.38048, 146389.54231)","(-16702.51538, 146327.89421)",0.1435002824403896,False,False,693,271,1039,271,521,False,"[(-16644.30698, 146411.23811), (-16668.11948, 146395.36311)]"
"(-16612.38048, 146389.54231)","(-16546.36428, 146080.12281)",0.36421117643503853,False,False,1760,685,2638,685,1320,False,"[(-16512.89698, 146319.69211)]"
"(-16612.38048, 146389.54231)","(-16643.10179, 146543.56046)",0.1638560561515054,True,False,792,308,1188,308,594,False,"[(-16651.88498, 146512.53441)]"
"(-16612.38048, 146389.54231)","(-16751.01147, 146166.53932)",0.0,False,True,0,0,0,0,0,False,
"(-16830.90028, 146262.21131)","(-16702.51538, 146327.89421)",0.5112063784798833,False,False,2469,960,3704,960,1851,False,"[(-16701.19248, 146278.94621), (-16691.93208, 146198.24821)]"
"(-16830.90028, 146262.21131)","(-16799.48278, 146347.93031)",0.09786200999768399,False,False,472,184,709,184,354,False,"[(-16833.54608, 146305.86771)]"
"(-16830.90028, 146262.21131)","(-17042.65748, 146131.52811)",0.2966263171627067,False,False,1433,558,2150,558,1074,False,"[(-16964.51518, 146232.44561), (-17013.15258, 146236.51291)]"
"(-16830.90028, 146262.21131)","(-16986.65434, 146319.7417)",0.0,False,True,0,0,0,0,0,False,
"(-16830.90028, 146262.21131)","(-16751.01147, 146166.53932)",0.0,False,True,0,0,0,0,0,False,
"(-16830.90028, 146262.21131)","(-16756.49057, 146228.02718)",0.0,False,True,0,0,0,0,0,False,
"(-16756.49057, 146228.02718)","(-16702.51538, 146327.89421)",0.0,False,True,0,0,0,0,0,False,
"(-16756.49057, 146228.02718)","(-16799.48278, 146347.93031)",0.0,False,True,0,0,0,0,0,False,
"(-16756.49057, 146228.02718)","(-16830.90028, 146262.21131)",0.0,False,True,0,0,0,0,0,False,
"(-16546.36428, 146080.12281)","(-16665.39888, 146004.98321)",0.1419812556381999,False,False,686,267,1029,267,515,False,"[(-16612.08728, 146049.59171)]"
"(-16546.36428, 146080.12281)","(-16612.38048, 146389.54231)",0.36421117643503853,False,False,1760,685,2638,685,1320,False,"[(-16512.89698, 146319.69211)]"
"(-16546.36428, 146080.12281)","(-16294.60638, 146623.58628)",0.7660843554801551,True,False,3701,1440,5550,1440,2776,False,"[(-16470.42848, 146074.24881)]"
"(-16546.36428, 146080.12281)","(-16751.01147, 146166.53932)",0.0,False,True,0,0,0,0,0,False,
"(-17042.65748, 146131.52811)","(-17023.88368, 146019.41911)",0.12302098170931701,False,False,594,231,892,231,446,False,"[(-17009.43268, 146075.21671)]"
"(-17042.65748, 146131.52811)","(-17180.28698, 146179.84591)",0.27303323995264905,False,False,1319,513,1979,513,989,False,"[(-17124.61848, 146237.37011), (-17085.43218, 146266.55001), (-17053.57268, 146209.92781)]"
"(-17042.65748, 146131.52811)","(-16830.90028, 146262.21131)",0.2966263171627067,False,False,1433,558,2150,558,1074,False,"[(-16964.51518, 146232.44561), (-17013.15258, 146236.51291)]"
"(-17042.65748, 146131.52811)","(-16986.65434, 146319.7417)",0.0,False,True,0,0,0,0,0,False,
"(-17042.65748, 146131.52811)","(-16751.01147, 146166.53932)",0.0,False,True,0,0,0,0,0,False,
"(-17042.65748, 146131.52811)","(-17159.21504, 146052.57917)",0.0,False,True,0,0,0,0,0,False,
"(-17159.21504, 146052.57917)","(-17023.88368, 146019.41911)",0.0,False,True,0,0,0,0,0,False,
"(-17159.21504, 146052.57917)","(-17180.28698, 146179.84591)",0.0,False,True,0,0,0,0,0,False,
"(-17159.21504, 146052.57917)","(-17258.47331, 146122.32185)",0.0,False,True,0,0,0,0,0,False,
"(-17159.21504, 146052.57917)","(-17028.51328, 146017.42721)",0.0,False,True,0,0,0,0,0,False,
"(-17159.21504, 146052.57917)","(-17042.65748, 146131.52811)",0.0,False,True,0,0,0,0,0,False,
"(-17180.28698, 146179.84591)","(-17188.38488, 146288.10291)",0.10859813310403632,False,False,524,204,787,204,394,False,"[(-17186.12908, 146238.59281)]"
"(-17180.28698, 146179.84591)","(-17258.47331, 146122.32185)",0.09851868754926205,False,False,476,186,714,186,357,False,"[(-17252.41038, 146131.79581), (-17257.64438, 146122.11901)]"
"(-17180.28698, 146179.84591)","(-17042.65748, 146131.52811)",0.27303323995264905,False,False,1319,513,1979,513,989,False,"[(-17124.61848, 146237.37011), (-17085.43218, 146266.55001), (-17053.57268, 146209.92781)]"
"(-17180.28698, 146179.84591)","(-16986.65434, 146319.7417)",0.0,False,True,0,0,0,0,0,False,
"(-17180.28698, 146179.84591)","(-17159.21504, 146052.57917)",0.0,False,True,0,0,0,0,0,False,
"(-17258.47331, 146122.32185)","(-17180.28698, 146179.84591)",0.09851868754926205,False,False,476,186,714,186,357,False,"[(-17252.41038, 146131.79581), (-17257.64438, 146122.11901)]"
"(-17258.47331, 146122.32185)","(-17579.50748, 146110.26191)",0.6987571017487916,False,False,3372,1316,5058,1316,2535,False,"[(-17631.17348, 146015.21521), (-17642.55368, 146007.84691), (-17624.47868, 146019.54981)]"
"(-17258.47331, 146122.32185)","(-17028.51328, 146017.42721)",0.6404245291962671,False,False,3094,1203,4644,1203,2319,False,"[(-17284.45698, 145856.15001), (-17307.98708, 145884.66861), (-17297.74498, 145914.64251), (-17286.82988, 145947.88401), (-17278.41601, 145975.53925), (-17268.01443, 146009.7278), (-17259.03568, 146039.23971), (-17248.02968, 145837.14561), (-17118.38668, 145953.23511)]"
"(-17258.47331, 146122.32185)","(-17159.21504, 146052.57917)",0.0,False,True,0,0,0,0,0,False,
"(-17258.47331, 146122.32185)","(-17228.54687, 145950.97874)",0.0,False,True,0,0,0,0,0,False,
"(-16294.60638, 146623.58628)","(-16546.36428, 146080.12281)",0.7660843554801551,True,False,3701,1440,5550,1440,2776,False,"[(-16470.42848, 146074.24881)]"
"(-16294.60638, 146623.58628)","(-16643.10179, 146543.56046)",0.5173083804209229,True,False,2498,973,3748,973,1875,False,"[(-16635.03688, 146572.04921), (-16350.38888, 146659.19811), (-16315.2348, 146667.68448)]"
"(-16643.10179, 146543.56046)","(-16612.38048, 146389.54231)",0.1638560561515054,True,False,792,308,1188,308,594,False,"[(-16651.88498, 146512.53441)]"
"(-16643.10179, 146543.56046)","(-16294.60638, 146623.58628)",0.5173083804209229,True,False,2498,973,3748,973,1875,False,"[(-16635.03688, 146572.04921), (-16350.38888, 146659.19811), (-16315.2348, 146667.68448)]"
