x,y,is_exit,is_source,stands
-16797.41938,146384.40931,False,False,[1065]
-17023.88368,146019.41911,False,False,"[1370, 1067]"
-16867.92798,145798.01931,False,False,"[1436, 1564]"
-16701.19248,146278.94621,False,False,"[1371, 1067]"
-16657.90718,146800.72901,False,False,[1064]
-16697.92538,145966.56801,False,False,[1369]
-17610.46968,146033.55931,False,False,"[1066, 1564]"
-17104.34978,145954.97451,False,False,"[1370, 1564]"
-16777.69148,145845.07341,False,False,"[1369, 1564]"
-17686.82358,145982.87991,False,False,"[1066, 1564]"
-17513.16548,145998.29921,False,False,[1564]
-16842.68988,145841.01231,False,False,"[1369, 1564]"
-16470.42848,146074.24881,False,False,[1513]
-16905.39628,145821.16851,False,False,[1564]
-16400.65598,146685.53301,False,False,[1513]
-17180.28698,146179.84591,False,False,"[1065, 1066, 1370]"
-17367.40568,146087.70541,False,False,[1564]
-16625.85128,146670.50961,False,False,[1064]
-16874.14568,145798.94541,False,False,"[1436, 1564]"
-17250.71768,146288.66971,False,False,[1066]
-17600.02508,145963.39311,False,False,"[1066, 1564]"
-17593.73768,146169.78411,False,False,[1564]
-17030.59408,145992.82361,False,False,"[1436, 1564]"
-17296.91538,146100.37601,False,False,[1564]
-16964.51518,146232.44561,False,False,"[1065, 1067]"
-17428.73138,146282.43121,False,False,[1066]
-16799.48278,146347.93031,False,False,"[1065, 1371]"
-16990.95408,145712.82691,False,False,[1436]
-16725.17888,146344.08941,False,False,[1371]
-17262.17758,146075.14551,False,False,"[1370, 1564]"
-16691.93208,146198.24821,False,False,"[1371, 1067]"
-16687.96328,146104.32091,False,False,"[1371, 1067]"
-17094.82848,145938.86811,False,False,"[1436, 1564]"
-16980.87478,145893.62811,False,False,[1564]
-16942.53528,145657.26421,False,False,[1436]
-17085.43218,146266.55001,False,False,"[1065, 1370]"
-16332.31168,146251.73441,False,False,[1513]
-16375.70598,146127.44461,False,False,[1513]
-17258.47331,146122.32185,False,False,"[1066, 1564, 1370]"
-17193.11618,145791.03941,False,False,[1436]
-17551.82068,145973.78521,False,False,[1564]
-16569.75478,146684.06761,False,False,[1064]
-17581.43968,145955.00171,False,False,[1564]
-17579.91738,146094.22661,False,False,"[1066, 1564]"
-17582.29308,146087.69971,False,False,"[1066, 1564]"
-16936.05858,146727.04161,False,False,[1064]
-16833.54608,146305.86771,False,False,"[1065, 1371]"
-16970.45678,146422.62931,False,False,"[1064, 1065]"
-16821.34688,146491.54771,False,False,[1064]
-17224.72238,146297.09661,False,False,"[1064, 1066]"
-17216.54398,145823.45641,False,False,"[1436, 1564]"
-17411.39798,146450.89761,False,False,[1064]
-16938.81568,145795.04831,False,False,"[1436, 1564]"
-17025.80908,146396.84721,False,False,"[1064, 1065]"
-17596.55218,146066.79881,False,False,"[1066, 1564]"
-17416.13358,146287.38531,False,False,[1066]
-17056.54168,145960.51771,False,False,"[1436, 1564]"
-16913.37278,146027.58771,False,False,[1067]
-17084.05598,145977.93421,False,False,"[1370, 1564]"
-17289.62448,146002.73401,False,False,[1564]
-16402.00358,146092.05941,False,False,[1513]
-16814.90858,145855.29981,False,False,"[1369, 1564]"
-16725.00498,146100.35211,False,False,"[1371, 1067]"
-16379.97358,146429.18321,False,False,[1513]
-17312.92008,145943.21301,False,False,[1564]
-16733.36268,146746.73521,False,False,[1064]
-17278.41601,145975.53925,False,False,"[1370, 1564]"
-17431.09778,146484.95121,False,False,[1064]
-17579.61358,146106.66541,False,False,"[1066, 1564]"
-17717.56288,145976.10881,False,False,[1564]
