"Node1(x,y)","Node2(x,y)"
"(-16017.60378, 154010.95271)","(-15973.08368, 153994.72221)"
"(-16017.60378, 154010.95271)","(-16028.29218, 154014.84931)"
"(-16017.60378, 154010.95271)","(-16026.36448, 153980.11941)"
"(-14835.89608, 153934.05631)","(-14784.89698, 153967.79781)"
"(-14835.89608, 153934.05631)","(-14885.10868, 153929.29381)"
"(-14835.89608, 153934.05631)","(-14887.48998, 153864.20621)"
"(-15718.10818, 153341.06511)","(-15775.89268, 153355.43131)"
"(-15718.10818, 153341.06511)","(-15752.98858, 153298.32571)"
"(-15567.17918, 153323.76621)","(-15596.45308, 153287.71271)"
"(-15567.17918, 153323.76621)","(-15593.63758, 153362.13091)"
"(-15226.28388, 154266.27041)","(-15240.55048, 154248.98951)"
"(-15226.28388, 154266.27041)","(-15169.98048, 154265.21211)"
"(-15226.28388, 154266.27041)","(-15228.08748, 154266.42921)"
"(-16143.97198, 153438.86011)","(-16214.08668, 153444.15181)"
"(-14759.78878, 153412.94561)","(-14696.12328, 153448.01141)"
"(-14759.78878, 153412.94561)","(-14801.88788, 153358.94921)"
"(-14841.81778, 153992.33571)","(-14848.61828, 154068.69391)"
"(-14841.81778, 153992.33571)","(-14795.59858, 153972.41115)"
"(-14841.81778, 153992.33571)","(-14857.24072, 153996.39466)"
"(-15636.45578, 153012.69991)","(-15685.82288, 153004.07111)"
"(-15636.45578, 153012.69991)","(-15629.10668, 153023.06803)"
"(-15344.18728, 154098.67201)","(-15384.97908, 154038.53821)"
"(-15344.18728, 154098.67201)","(-15286.58668, 154092.95351)"
"(-16455.91638, 153149.14081)","(-16482.90398, 153114.21581)"
"(-16455.91638, 153149.14081)","(-16414.59878, 153164.84181)"
"(-16093.70108, 153707.41281)","(-16153.61688, 153681.11001)"
"(-16093.70108, 153707.41281)","(-16072.53438, 153723.28781)"
"(-14682.92148, 153029.74961)","(-14771.92138, 152967.57811)"
"(-14682.92148, 153029.74961)","(-14636.90107, 153054.5015)"
"(-15018.94258, 153419.55411)","(-14982.70188, 153456.32991)"
"(-15018.94258, 153419.55411)","(-15021.93598, 153449.28131)"
"(-15018.94258, 153419.55411)","(-14962.21548, 153358.86791)"
"(-15018.94258, 153419.55411)","(-15068.13808, 153417.74821)"
"(-15597.79108, 153067.24811)","(-15549.70788, 153136.50711)"
"(-15597.79108, 153067.24811)","(-15612.92631, 153045.89532)"
"(-16085.89588, 153956.30691)","(-16123.20218, 153935.66931)"
"(-16076.54098, 153867.32461)","(-16076.46778, 153867.26521)"
"(-16076.54098, 153867.32461)","(-16076.61358, 153867.60781)"
"(-16594.18088, 153617.54801)","(-16662.29188, 153655.87191)"
"(-16594.18088, 153617.54801)","(-16578.15418, 153581.25921)"
"(-14759.40178, 153585.08211)","(-14694.63658, 153644.54421)"
"(-14759.40178, 153585.08211)","(-14827.48498, 153527.47321)"
"(-15254.86908, 152863.25831)","(-15315.93378, 152874.21221)"
"(-15094.65908, 153975.33141)","(-15061.32158, 153962.63141)"
"(-15094.65908, 153975.33141)","(-15126.40918, 153975.33131)"
"(-16587.82478, 153187.90091)","(-16544.74688, 153203.27291)"
"(-16587.82478, 153187.90091)","(-16622.74988, 153187.90091)"
"(-15765.33368, 153918.74811)","(-15759.95728, 153919.18141)"
"(-15765.33368, 153918.74811)","(-15840.62788, 153912.67951)"
"(-15765.33368, 153918.74811)","(-15739.22468, 153872.56421)"
"(-15765.33368, 153918.74811)","(-15783.47658, 153884.15491)"
"(-15897.90908, 153673.81061)","(-15974.59098, 153610.87871)"
"(-15897.90908, 153673.81061)","(-15829.11728, 153717.46701)"
"(-14603.56958, 153072.42871)","(-14593.48782, 153073.12966)"
"(-14603.56958, 153072.42871)","(-14636.90107, 153054.5015)"
"(-16070.03428, 153576.78631)","(-16021.08628, 153604.56761)"
"(-16070.03428, 153576.78631)","(-16117.65938, 153582.07801)"
"(-15191.70698, 154023.82671)","(-15235.77658, 154056.58051)"
"(-15191.70698, 154023.82671)","(-15124.80997, 154024.99935)"
"(-15538.37838, 153732.05441)","(-15518.72698, 153783.01001)"
"(-15538.37838, 153732.05441)","(-15458.03388, 153748.27851)"
"(-14957.98768, 152920.59971)","(-14892.15778, 152928.45581)"
"(-14957.98768, 152920.59971)","(-15001.70948, 152924.85131)"
"(-14982.70188, 153456.32991)","(-14902.51808, 153485.47111)"
"(-16679.89998, 153513.33901)","(-16646.53618, 153495.90181)"
"(-16679.89998, 153513.33901)","(-16727.52508, 153538.73901)"
"(-16590.99988, 153435.55141)","(-16564.01228, 153405.38881)"
"(-16590.99988, 153435.55141)","(-16626.81713, 153474.47344)"
"(-15286.58668, 154092.95351)","(-15235.77658, 154056.58051)"
"(-16025.57078, 153730.96081)","(-16058.11458, 153711.91071)"
"(-16025.57078, 153730.96081)","(-15996.20198, 153758.74211)"
"(-15315.93378, 152874.21221)","(-15350.11978, 152933.29351)"
"(-15891.43728, 153491.88601)","(-15925.36078, 153564.02211)"
"(-15991.63288, 153079.89971)","(-16032.50358, 153143.57541)"
"(-15991.63288, 153079.89971)","(-15961.72578, 153039.37851)"
"(-16870.25468, 153692.38451)","(-16890.89228, 153655.87181)"
"(-16870.25468, 153692.38451)","(-16828.97968, 153744.77201)"
"(-14589.24528, 153512.59201)","(-14529.21808, 153539.34431)"
"(-14589.24528, 153512.59201)","(-14642.84708, 153477.17121)"
"(-15683.05668, 153707.71551)","(-15738.90118, 153680.10981)"
"(-15683.05668, 153707.71551)","(-15675.65858, 153731.22541)"
"(-15683.05668, 153707.71551)","(-15640.42648, 153688.37291)"
"(-15993.04808, 153216.53491)","(-15887.61688, 153198.56591)"
"(-15993.04808, 153216.53491)","(-16078.97798, 153243.63811)"
"(-15739.22468, 153872.56421)","(-15708.73158, 153846.31931)"
"(-16551.32558, 153379.96441)","(-16551.16658, 153379.64631)"
"(-16551.32558, 153379.96441)","(-16551.31228, 153379.98871)"
"(-15427.05238, 154223.83781)","(-15508.01498, 154212.72531)"
"(-15427.05238, 154223.83781)","(-15322.01478, 154217.48121)"
"(-16028.29218, 154014.84931)","(-16071.07148, 154029.61731)"
"(-15128.78938, 154203.61161)","(-15169.98048, 154265.21211)"
"(-15128.78938, 154203.61161)","(-15071.07958, 154174.68911)"
"(-16643.24178, 153235.18351)","(-16647.96968, 153208.39201)"
"(-16643.24178, 153235.18351)","(-16605.14168, 153252.64611)"
"(-16204.33788, 154074.54211)","(-16185.97308, 154044.51251)"
"(-16204.33788, 154074.54211)","(-16201.16738, 154142.70801)"
"(-15827.09078, 153065.57121)","(-15806.53488, 153025.66401)"
"(-15827.09078, 153065.57121)","(-15840.58755, 153068.15761)"
"(-15925.36078, 153564.02211)","(-15867.98138, 153618.02341)"
"(-15925.36078, 153564.02211)","(-15965.52368, 153596.63021)"
"(-16400.17938, 153191.78821)","(-16400.18658, 153191.77501)"
"(-16400.17938, 153191.78821)","(-16422.01258, 153238.82891)"
"(-15867.98138, 153618.02341)","(-15794.19668, 153653.66041)"
"(-16201.16738, 154142.70801)","(-16202.04818, 154183.37271)"
"(-15384.97908, 154038.53821)","(-15420.52198, 153985.94131)"
"(-16123.20218, 153935.66931)","(-16127.14308, 153910.44781)"
"(-15775.89268, 153355.43131)","(-15773.55468, 153388.58931)"
"(-15775.89268, 153355.43131)","(-15800.84588, 153361.63521)"
"(-14788.27098, 153845.94991)","(-14780.33348, 153864.99991)"
"(-16096.15388, 153016.80071)","(-16144.48284, 153033.32127)"
"(-16185.97308, 154044.51251)","(-16172.56458, 154039.31901)"
"(-15538.41968, 153974.68541)","(-15556.56518, 154017.53291)"
"(-15538.41968, 153974.68541)","(-15525.14858, 153925.78431)"
"(-16362.51978, 153430.49771)","(-16420.35638, 153456.20211)"
"(-16362.51978, 153430.49771)","(-16304.48518, 153386.81631)"
"(-14469.37948, 153724.42691)","(-14486.80328, 153719.13211)"
"(-14469.37948, 153724.42691)","(-14451.31085, 153729.91777)"
"(-15593.63758, 153362.13091)","(-15655.81478, 153395.20381)"
"(-15556.56518, 154017.53291)","(-15623.35408, 154037.10571)"
"(-16462.41208, 153060.58311)","(-16438.59948, 153046.29561)"
"(-16462.41208, 153060.58311)","(-16482.90398, 153088.95661)"
"(-16058.11458, 153711.91071)","(-16072.53438, 153723.28781)"
"(-15630.76868, 153267.96751)","(-15659.80868, 153216.96681)"
"(-15630.76868, 153267.96751)","(-15596.45308, 153287.71271)"
"(-16420.35638, 153456.20211)","(-16481.31648, 153487.59651)"
"(-15118.68658, 153401.87281)","(-15189.34478, 153382.68111)"
"(-15118.68658, 153401.87281)","(-15068.13808, 153417.74821)"
"(-15596.45308, 153287.71271)","(-15568.02248, 153304.07171)"
"(-16222.83258, 153060.10401)","(-16238.63978, 153061.30831)"
"(-16222.83258, 153060.10401)","(-16144.48284, 153033.32127)"
"(-15685.82288, 153004.07111)","(-15744.82708, 153004.43391)"
"(-16071.07148, 154029.61731)","(-16128.04608, 154021.78961)"
"(-15549.70788, 153136.50711)","(-15485.42108, 153162.45591)"
"(-15549.70788, 153136.50711)","(-15573.73008, 153214.63941)"
"(-14744.84758, 153870.38271)","(-14767.63348, 153892.78121)"
"(-14744.84758, 153870.38271)","(-14738.26468, 153850.71241)"
"(-15773.55468, 153388.58931)","(-15655.81478, 153395.20381)"
"(-16076.46778, 153867.26521)","(-16065.04448, 153822.69161)"
"(-15533.35588, 153624.93101)","(-15579.82498, 153670.51311)"
"(-15533.35588, 153624.93101)","(-15461.46238, 153642.11771)"
"(-16482.90398, 153114.21581)","(-16482.90398, 153088.95661)"
"(-14642.84708, 153477.17121)","(-14696.12328, 153448.01141)"
"(-15958.63108, 154295.82081)","(-16035.36038, 154295.82091)"
"(-15958.63108, 154295.82081)","(-15828.98488, 154322.27921)"
"(-16568.62908, 153282.80871)","(-16605.14168, 153252.64611)"
"(-16568.62908, 153282.80871)","(-16568.62918, 153347.89631)"
"(-14938.29008, 153813.40611)","(-14932.73378, 153795.94351)"
"(-14938.29008, 153813.40611)","(-14921.62128, 153841.18741)"
"(-15009.63278, 153789.00701)","(-15028.68288, 153750.90691)"
"(-15069.60728, 153103.76481)","(-15070.28668, 153157.85071)"
"(-15069.60728, 153103.76481)","(-15057.47878, 152952.00821)"
"(-15766.94008, 153759.80041)","(-15829.11728, 153717.46701)"
"(-15766.94008, 153759.80041)","(-15695.50238, 153788.90461)"
"(-16172.41878, 154038.97651)","(-16128.04608, 154021.78961)"
"(-16172.41878, 154038.97651)","(-16172.71558, 154039.09141)"
"(-15410.95268, 153649.94951)","(-15461.46238, 153642.11771)"
"(-15410.95268, 153649.94951)","(-15427.84068, 153575.97511)"
"(-15410.95268, 153649.94951)","(-15382.67598, 153708.69991)"
"(-15028.68288, 153744.55691)","(-15013.00088, 153732.12591)"
"(-15028.68288, 153744.55691)","(-15028.68288, 153750.90691)"
"(-16335.41178, 153093.92071)","(-16390.97438, 153084.39571)"
"(-15738.90118, 153680.10981)","(-15794.19668, 153653.66041)"
"(-15944.68058, 153121.24641)","(-15907.22118, 153080.92671)"
"(-15944.68058, 153121.24641)","(-15985.68418, 153151.53661)"
"(-16269.64538, 153336.17751)","(-16210.45508, 153291.82201)"
"(-16269.64538, 153336.17751)","(-16304.48518, 153386.81631)"
"(-15660.33328, 154096.23291)","(-15695.25338, 154045.00861)"
"(-15364.53468, 153849.91861)","(-15334.37208, 153888.01871)"
"(-15364.53468, 153849.91861)","(-15378.82218, 153808.64351)"
"(-16781.23058, 153578.29161)","(-16781.23698, 153578.05471)"
"(-16781.23058, 153578.29161)","(-16795.03703, 153587.87639)"
"(-15745.64108, 154318.31051)","(-15828.98488, 154322.27921)"
"(-15745.64108, 154318.31051)","(-15565.90848, 154228.96621)"
"(-15014.18668, 154002.06851)","(-15032.51193, 154004.65843)"
"(-16021.08628, 153604.56761)","(-15974.59098, 153610.87871)"
"(-16543.22908, 153538.39661)","(-16578.15418, 153581.25921)"
"(-16543.22908, 153538.39661)","(-16481.31648, 153487.59651)"
"(-15037.14958, 153865.20711)","(-15012.10888, 153938.81881)"
"(-14914.60058, 153352.17501)","(-14962.21548, 153358.86791)"
"(-14914.60058, 153352.17501)","(-14858.88308, 153361.78171)"
"(-15973.08368, 153994.72221)","(-15921.47658, 153945.07871)"
"(-15419.81558, 153317.89911)","(-15386.13448, 153387.07451)"
"(-15419.81558, 153317.89911)","(-15467.25558, 153341.72141)"
"(-15800.84588, 153361.63521)","(-15863.29118, 153384.82331)"
"(-15436.59628, 153149.71851)","(-15413.40188, 153101.08971)"
"(-15436.59628, 153149.71851)","(-15485.42108, 153162.45591)"
"(-15342.05808, 153421.05961)","(-15373.91648, 153465.45461)"
"(-15342.05808, 153421.05961)","(-15386.13448, 153387.07451)"
"(-15342.05808, 153421.05961)","(-15264.59028, 153408.37001)"
"(-16400.03378, 153191.44571)","(-16414.59878, 153164.84181)"
"(-16400.03378, 153191.44571)","(-16400.18658, 153191.77501)"
"(-16646.53618, 153495.90181)","(-16626.81713, 153474.47344)"
"(-16078.97798, 153243.63811)","(-16162.78758, 153262.05601)"
"(-15523.45098, 153842.34311)","(-15525.14858, 153925.78431)"
"(-15523.45098, 153842.34311)","(-15518.72698, 153783.01001)"
"(-14738.26468, 153850.71241)","(-14743.01448, 153830.27531)"
"(-15883.48928, 153836.52971)","(-15942.22688, 153797.63591)"
"(-15883.48928, 153836.52971)","(-15827.92668, 153854.78601)"
"(-15695.25338, 154045.00861)","(-15719.10608, 153975.18231)"
"(-14858.88308, 153361.78171)","(-14801.88788, 153358.94921)"
"(-15334.37208, 153888.01871)","(-15328.02208, 153946.75631)"
"(-14991.50878, 153651.68791)","(-14976.95668, 153586.86491)"
"(-14991.50878, 153651.68791)","(-15013.00088, 153732.12591)"
"(-16145.16268, 154261.42491)","(-16174.26688, 154237.61241)"
"(-16145.16268, 154261.42491)","(-16109.44378, 154285.23751)"
"(-15188.32178, 153978.50641)","(-15221.65938, 153980.09391)"
"(-15350.11978, 152933.29351)","(-15377.08548, 152988.69491)"
"(-15719.10608, 153975.18231)","(-15759.95728, 153919.18141)"
"(-16698.64928, 153714.52571)","(-16698.70418, 153714.72171)"
"(-16698.64928, 153714.52571)","(-16662.29188, 153655.87191)"
"(-14892.15778, 152928.45581)","(-14847.31818, 152940.82771)"
"(-15924.91718, 152973.25471)","(-15897.00938, 152935.73681)"
"(-15924.91718, 152973.25471)","(-15955.22813, 153027.70598)"
"(-15826.59978, 152727.03601)","(-15783.85088, 152758.17841)"
"(-15826.59978, 152727.03601)","(-15869.34628, 152722.89841)"
"(-15998.96698, 152888.80041)","(-15978.00108, 152838.16061)"
"(-15998.96698, 152888.80041)","(-15962.45428, 152901.02191)"
"(-16551.31228, 153379.98871)","(-16564.01228, 153405.38881)"
"(-16781.08488, 153577.94921)","(-16781.16458, 153574.98201)"
"(-16781.08488, 153577.94921)","(-16781.23698, 153578.05471)"
"(-15055.46248, 152926.77951)","(-15055.73748, 152930.22141)"
"(-15623.35408, 154037.10571)","(-15600.10508, 154079.56821)"
"(-15996.20198, 153758.74211)","(-15942.22688, 153797.63591)"
"(-14721.92658, 153785.34691)","(-14608.41378, 153747.06271)"
"(-16622.74988, 153187.90091)","(-16647.96968, 153208.39201)"
"(-16438.59948, 153046.29561)","(-16427.92148, 153062.32391)"
"(-15467.25558, 153341.72141)","(-15513.25908, 153297.23301)"
"(-14801.88788, 153358.94921)","(-14740.06788, 153332.81601)"
"(-15785.94848, 153435.30491)","(-15719.90518, 153471.26401)"
"(-15785.94848, 153435.30491)","(-15856.83288, 153428.05041)"
"(-15893.01978, 152846.58821)","(-15882.81888, 152795.95711)"
"(-15893.01978, 152846.58821)","(-15978.00108, 152838.16061)"
"(-14970.83388, 153932.46881)","(-14932.73378, 153929.29381)"
"(-14970.83388, 153932.46881)","(-15012.10888, 153938.81881)"
"(-15049.76568, 153272.09021)","(-15016.16668, 153264.89651)"
"(-15827.92668, 153854.78601)","(-15783.47658, 153884.15491)"
"(-14827.48498, 153527.47321)","(-14902.51808, 153485.47111)"
"(-14417.86428, 153740.08181)","(-14451.31085, 153729.91777)"
"(-14417.86428, 153740.08181)","(-14408.19767, 153728.7204)"
"(-15061.32158, 153962.63141)","(-15032.74648, 153946.75641)"
"(-15708.73158, 153846.31931)","(-15676.98158, 153789.43381)"
"(-15322.01478, 154217.48121)","(-15263.04008, 154233.11451)"
"(-14932.73378, 153929.29381)","(-14885.10868, 153929.29381)"
"(-14694.63658, 153644.54421)","(-14608.41378, 153747.06271)"
"(-14773.95228, 153891.77021)","(-14787.47728, 153889.60631)"
"(-14773.95228, 153891.77021)","(-14767.63348, 153892.78121)"
"(-16210.45508, 153291.82201)","(-16162.78758, 153262.05601)"
"(-16419.60708, 153255.47821)","(-16419.40388, 153255.50351)"
"(-16419.60708, 153255.47821)","(-16419.54948, 153255.84601)"
"(-15985.68418, 153151.53661)","(-16030.10968, 153189.08001)"
"(-15032.74648, 153946.75641)","(-15012.10888, 153938.81881)"
"(-15573.73008, 153214.63941)","(-15659.80868, 153216.96681)"
"(-15315.32198, 154015.01901)","(-15256.58438, 153994.38141)"
"(-15315.32198, 154015.01901)","(-15316.90958, 154005.49391)"
"(-16828.97968, 153744.77201)","(-16768.65458, 153778.10961)"
"(-15458.03388, 153748.27851)","(-15382.67598, 153708.69991)"
"(-15458.03388, 153748.27851)","(-15477.17878, 153816.06101)"
"(-15416.61958, 153515.84161)","(-15373.91648, 153465.45461)"
"(-14548.04538, 153076.28911)","(-14593.48782, 153073.12966)"
"(-14548.04538, 153076.28911)","(-14537.04586, 153081.16023)"
"(-15057.47878, 152952.00821)","(-15055.73748, 152930.22141)"
"(-15704.64978, 153261.19951)","(-15752.98858, 153298.32571)"
"(-15704.64978, 153261.19951)","(-15740.32288, 153183.50631)"
"(-15704.64978, 153261.19951)","(-15659.80868, 153216.96681)"
"(-15794.04538, 153172.80841)","(-15740.32288, 153183.50631)"
"(-15794.04538, 153172.80841)","(-15887.61688, 153198.56591)"
"(-15189.34478, 153382.68111)","(-15264.59028, 153408.37001)"
"(-15508.01498, 154212.72531)","(-15524.30638, 154217.32851)"
"(-14875.43228, 153772.34721)","(-14888.28368, 153768.95591)"
"(-14875.43228, 153772.34721)","(-14857.65107, 153773.8264)"
"(-15565.90848, 154228.96621)","(-15554.20138, 154164.22471)"
"(-15565.90848, 154228.96621)","(-15562.48438, 154228.00791)"
"(-15565.90848, 154228.96621)","(-15513.45438, 154237.40431)"
"(-16727.37938, 153792.39711)","(-16768.65458, 153778.10961)"
"(-16727.37938, 153792.39711)","(-16714.77088, 153771.90811)"
"(-15513.25908, 153297.23301)","(-15568.02248, 153304.07171)"
"(-15640.42648, 153688.37291)","(-15579.82498, 153670.51311)"
"(-15737.58558, 153552.25981)","(-15697.10018, 153582.84751)"
"(-15737.58558, 153552.25981)","(-15697.76248, 153520.54321)"
"(-16727.52508, 153538.73901)","(-16781.16458, 153574.98201)"
"(-16023.98328, 153951.54431)","(-16026.36448, 153980.11941)"
"(-15006.52198, 152977.40451)","(-15001.70948, 152924.85131)"
"(-15006.52198, 152977.40451)","(-15021.07408, 153152.02981)"
"(-16422.01258, 153238.82891)","(-16419.40388, 153255.50351)"
"(-16030.10968, 153189.08001)","(-16081.22318, 153196.12951)"
"(-15192.69248, 153267.35361)","(-15255.84898, 153243.33091)"
"(-15192.69248, 153267.35361)","(-15139.03658, 153309.33671)"
"(-15562.48438, 154228.00791)","(-15556.67198, 154226.37281)"
"(-14787.47728, 153889.60631)","(-14780.33348, 153864.99991)"
"(-15071.07958, 154174.68911)","(-15017.61718, 154157.16281)"
"(-16419.54948, 153255.84601)","(-16457.64958, 153251.08361)"
"(-14482.34748, 153624.24941)","(-14415.54848, 153652.12021)"
"(-14482.34748, 153624.24941)","(-14482.19868, 153580.69971)"
"(-14701.62518, 153282.67151)","(-14740.06788, 153332.81601)"
"(-14701.62518, 153282.67151)","(-14673.19348, 153242.63931)"
"(-15328.02208, 153946.75631)","(-15316.90958, 154005.49391)"
"(-15255.84898, 153243.33091)","(-15309.56578, 153248.39851)"
"(-15829.06918, 152866.38171)","(-15872.12348, 152902.28141)"
"(-15829.06918, 152866.38171)","(-15787.98708, 152839.81661)"
"(-16818.01278, 153603.82671)","(-16890.89228, 153635.51341)"
"(-16818.01278, 153603.82671)","(-16795.03703, 153587.87639)"
"(-15675.65858, 153731.22541)","(-15676.98158, 153789.43381)"
"(-15524.30638, 154217.32851)","(-15547.62638, 154223.84071)"
"(-15547.62638, 154223.84071)","(-15556.67198, 154226.37281)"
"(-15240.55048, 154248.98951)","(-15263.04008, 154233.11451)"
"(-14919.86338, 153786.76481)","(-14932.73378, 153795.94351)"
"(-14919.86338, 153786.76481)","(-14888.28368, 153768.95591)"
"(-16214.08668, 153444.15181)","(-16281.55568, 153434.89141)"
"(-15401.47658, 153214.58441)","(-15309.56578, 153248.39851)"
"(-15974.59098, 153610.87871)","(-15965.52368, 153596.63021)"
"(-15840.62788, 153912.67951)","(-15921.47658, 153945.07871)"
"(-16714.77088, 153771.90811)","(-16698.79488, 153714.86821)"
"(-14992.83178, 153522.04181)","(-15021.93598, 153449.28131)"
"(-14992.83178, 153522.04181)","(-14976.95668, 153586.86491)"
"(-16308.01398, 153408.43301)","(-16304.48518, 153386.81631)"
"(-16308.01398, 153408.43301)","(-16281.55568, 153434.89141)"
"(-14597.40648, 153197.68781)","(-14665.02288, 153195.93861)"
"(-14597.40648, 153197.68781)","(-14543.30668, 153181.91311)"
"(-15744.82708, 153004.43391)","(-15806.53488, 153025.66401)"
"(-16698.79488, 153714.86821)","(-16698.70418, 153714.72171)"
"(-15697.76248, 153520.54321)","(-15719.90518, 153471.26401)"
"(-16890.89228, 153635.51341)","(-16890.89228, 153655.87181)"
"(-14771.92138, 152967.57811)","(-14794.04845, 152959.72754)"
"(-16172.71558, 154039.09141)","(-16172.56458, 154039.31901)"
"(-14415.54848, 153652.12021)","(-14380.95288, 153696.69891)"
"(-15783.85088, 152758.17841)","(-15731.30798, 152800.08831)"
"(-16035.36038, 154295.82091)","(-16109.44378, 154285.23751)"
"(-16202.04818, 154183.37271)","(-16174.26688, 154237.61241)"
"(-14673.19348, 153242.63931)","(-14665.02288, 153195.93861)"
"(-15060.27718, 154008.58251)","(-15112.41578, 154025.21661)"
"(-15060.27718, 154008.58251)","(-15032.51193, 154004.65843)"
"(-15731.30798, 152800.08831)","(-15787.98708, 152839.81661)"
"(-16490.37628, 153204.78871)","(-16457.64958, 153251.08361)"
"(-16490.37628, 153204.78871)","(-16544.74688, 153203.27291)"
"(-14805.73348, 153814.19981)","(-14839.86488, 153775.30601)"
"(-14839.86488, 153775.30601)","(-14857.65107, 153773.8264)"
"(-16081.22318, 153196.12951)","(-16032.50358, 153143.57541)"
"(-14921.62128, 153841.18741)","(-14887.48998, 153864.20621)"
"(-15256.58438, 153994.38141)","(-15221.65938, 153980.09391)"
"(-16166.58078, 153600.58881)","(-16117.65938, 153582.07801)"
"(-16166.58078, 153600.58881)","(-16191.59708, 153670.37111)"
"(-15872.12348, 152902.28141)","(-15897.00938, 152935.73681)"
"(-14457.17778, 153116.52971)","(-14414.71078, 153156.86541)"
"(-14457.17778, 153116.52971)","(-14484.50214, 153104.42915)"
"(-15882.81888, 152795.95711)","(-15869.34628, 152722.89841)"
"(-16054.01358, 153784.14211)","(-16065.04448, 153822.69161)"
"(-15513.45438, 154237.40431)","(-15228.08748, 154266.42921)"
"(-16568.62918, 153347.89631)","(-16551.16658, 153379.64631)"
