variable,value,node_type_info,action,road_type,edge,period
M_node33node251_timber_t5,1.0,node33exit_node251source,M,timber,node33node251,5.0
M_node33node262_timber_t2,1.0,node33exit_node262source,M,timber,node33node262,2.0
M_node33node262_wide_t5,1.0,node33exit_node262source,M,wide,node33node262,5.0
M_node37node258_timber_t2,1.0,node37exit_node258source,M,timber,node37node258,2.0
M_node37node258_wide_t5,1.0,node37exit_node258source,M,wide,node37node258,5.0
M_node41node233_timber_t2,1.0,node41transit_node233source,M,timber,node41node233,2.0
M_node41node233_timber_t3,1.0,node41transit_node233source,M,timber,node41node233,3.0
M_node41node233_wide_t5,1.0,node41transit_node233source,M,wide,node41node233,5.0
M_node43node258_wide_t5,1.0,node43transit_node258source,M,wide,node43node258,5.0
M_node45node255_timber_t2,1.0,node45exit_node255source,M,timber,node45node255,2.0
M_node45node255_timber_t3,1.0,node45exit_node255source,M,timber,node45node255,3.0
M_node45node255_timber_t4,1.0,node45exit_node255source,M,timber,node45node255,4.0
M_node45node255_timber_t5,1.0,node45exit_node255source,M,timber,node45node255,5.0
M_node45node258_timber_t2,1.0,node45exit_node258source,M,timber,node45node258,2.0
M_node45node258_timber_t3,1.0,node45exit_node258source,M,timber,node45node258,3.0
M_node45node258_timber_t4,1.0,node45exit_node258source,M,timber,node45node258,4.0
M_node46node229_timber_t2,1.0,node46transit_node229source,M,timber,node46node229,2.0
M_node46node229_timber_t3,1.0,node46transit_node229source,M,timber,node46node229,3.0
M_node46node229_timber_t4,1.0,node46transit_node229source,M,timber,node46node229,4.0
M_node46node229_timber_t5,1.0,node46transit_node229source,M,timber,node46node229,5.0
M_node50node238_timber_t2,1.0,node50exit_node238source,M,timber,node50node238,2.0
M_node50node238_timber_t3,1.0,node50exit_node238source,M,timber,node50node238,3.0
M_node50node238_timber_t4,1.0,node50exit_node238source,M,timber,node50node238,4.0
M_node50node255_timber_t2,1.0,node50exit_node255source,M,timber,node50node255,2.0
M_node50node255_timber_t3,1.0,node50exit_node255source,M,timber,node50node255,3.0
M_node50node255_timber_t4,1.0,node50exit_node255source,M,timber,node50node255,4.0
M_node50node255_timber_t5,1.0,node50exit_node255source,M,timber,node50node255,5.0
M_node54node101_timber_t2,1.0,node54transit_node101transit,M,timber,node54node101,2.0
M_node54node101_timber_t3,1.0,node54transit_node101transit,M,timber,node54node101,3.0
M_node54node101_timber_t4,1.0,node54transit_node101transit,M,timber,node54node101,4.0
M_node54node101_timber_t5,1.0,node54transit_node101transit,M,timber,node54node101,5.0
M_node54node207_timber_t2,1.0,node54transit_node207exit,M,timber,node54node207,2.0
M_node54node207_timber_t3,1.0,node54transit_node207exit,M,timber,node54node207,3.0
M_node54node207_timber_t4,1.0,node54transit_node207exit,M,timber,node54node207,4.0
M_node54node207_timber_t5,1.0,node54transit_node207exit,M,timber,node54node207,5.0
M_node54node255_timber_t2,1.0,node54transit_node255source,M,timber,node54node255,2.0
M_node54node255_timber_t3,1.0,node54transit_node255source,M,timber,node54node255,3.0
M_node54node255_wide_t5,1.0,node54transit_node255source,M,wide,node54node255,5.0
M_node55node255_timber_t2,1.0,node55exit_node255source,M,timber,node55node255,2.0
M_node55node255_timber_t3,1.0,node55exit_node255source,M,timber,node55node255,3.0
M_node55node255_timber_t4,1.0,node55exit_node255source,M,timber,node55node255,4.0
M_node55node255_timber_t5,1.0,node55exit_node255source,M,timber,node55node255,5.0
M_node58node236_timber_t2,1.0,node58exit_node236source,M,timber,node58node236,2.0
M_node58node236_timber_t3,1.0,node58exit_node236source,M,timber,node58node236,3.0
M_node58node236_wide_t5,1.0,node58exit_node236source,M,wide,node58node236,5.0
M_node58node238_timber_t2,1.0,node58exit_node238source,M,timber,node58node238,2.0
M_node58node238_wide_t4,1.0,node58exit_node238source,M,wide,node58node238,4.0
M_node58node238_wide_t5,1.0,node58exit_node238source,M,wide,node58node238,5.0
M_node66node229_timber_t2,1.0,node66exit_node229source,M,timber,node66node229,2.0
M_node66node229_timber_t3,1.0,node66exit_node229source,M,timber,node66node229,3.0
M_node66node229_wide_t5,1.0,node66exit_node229source,M,wide,node66node229,5.0
M_node67node229_timber_t4,1.0,node67exit_node229source,M,timber,node67node229,4.0
M_node68node258_timber_t2,1.0,node68exit_node258source,M,timber,node68node258,2.0
M_node68node258_timber_t3,1.0,node68exit_node258source,M,timber,node68node258,3.0
M_node68node258_timber_t4,1.0,node68exit_node258source,M,timber,node68node258,4.0
M_node68node258_timber_t5,1.0,node68exit_node258source,M,timber,node68node258,5.0
M_node70node251_timber_t2,1.0,node70exit_node251source,M,timber,node70node251,2.0
M_node70node251_timber_t3,1.0,node70exit_node251source,M,timber,node70node251,3.0
M_node70node251_wide_t5,1.0,node70exit_node251source,M,wide,node70node251,5.0
M_node70node262_timber_t2,1.0,node70exit_node262source,M,timber,node70node262,2.0
M_node70node262_timber_t3,1.0,node70exit_node262source,M,timber,node70node262,3.0
M_node70node262_wide_t5,1.0,node70exit_node262source,M,wide,node70node262,5.0
M_node72node262_timber_t2,1.0,node72exit_node262source,M,timber,node72node262,2.0
M_node72node262_wide_t5,1.0,node72exit_node262source,M,wide,node72node262,5.0
M_node73node262_timber_t2,1.0,node73transit_node262source,M,timber,node73node262,2.0
M_node73node262_timber_t3,1.0,node73transit_node262source,M,timber,node73node262,3.0
M_node73node262_timber_t4,1.0,node73transit_node262source,M,timber,node73node262,4.0
M_node73node262_timber_t5,1.0,node73transit_node262source,M,timber,node73node262,5.0
M_node75node238_timber_t2,1.0,node75transit_node238source,M,timber,node75node238,2.0
M_node75node255_timber_t2,1.0,node75transit_node255source,M,timber,node75node255,2.0
M_node75node255_wide_t4,1.0,node75transit_node255source,M,wide,node75node255,4.0
M_node75node255_wide_t5,1.0,node75transit_node255source,M,wide,node75node255,5.0
M_node75node258_timber_t2,1.0,node75transit_node258source,M,timber,node75node258,2.0
M_node76node247_timber_t2,1.0,node76transit_node247source,M,timber,node76node247,2.0
M_node76node247_timber_t3,1.0,node76transit_node247source,M,timber,node76node247,3.0
M_node76node247_wide_t5,1.0,node76transit_node247source,M,wide,node76node247,5.0
M_node84node255_timber_t2,1.0,node84transit_node255source,M,timber,node84node255,2.0
M_node84node255_timber_t3,1.0,node84transit_node255source,M,timber,node84node255,3.0
M_node84node255_timber_t4,1.0,node84transit_node255source,M,timber,node84node255,4.0
M_node84node255_timber_t5,1.0,node84transit_node255source,M,timber,node84node255,5.0
M_node84node258_timber_t4,1.0,node84transit_node258source,M,timber,node84node258,4.0
M_node86node238_timber_t2,1.0,node86transit_node238source,M,timber,node86node238,2.0
M_node89node262_timber_t2,1.0,node89exit_node262source,M,timber,node89node262,2.0
M_node89node262_timber_t3,1.0,node89exit_node262source,M,timber,node89node262,3.0
M_node89node262_wide_t5,1.0,node89exit_node262source,M,wide,node89node262,5.0
M_node91node236_timber_t2,1.0,node91transit_node236source,M,timber,node91node236,2.0
M_node91node236_timber_t3,1.0,node91transit_node236source,M,timber,node91node236,3.0
M_node91node236_wide_t5,1.0,node91transit_node236source,M,wide,node91node236,5.0
M_node91node238_timber_t2,1.0,node91transit_node238source,M,timber,node91node238,2.0
M_node92node238_timber_t2,1.0,node92transit_node238source,M,timber,node92node238,2.0
M_node92node238_timber_t5,1.0,node92transit_node238source,M,timber,node92node238,5.0
M_node93node258_timber_t2,1.0,node93transit_node258source,M,timber,node93node258,2.0
M_node97node233_timber_t2,1.0,node97transit_node233source,M,timber,node97node233,2.0
M_node97node233_timber_t3,1.0,node97transit_node233source,M,timber,node97node233,3.0
M_node97node233_timber_t4,1.0,node97transit_node233source,M,timber,node97node233,4.0
M_node97node233_timber_t5,1.0,node97transit_node233source,M,timber,node97node233,5.0
M_node98node238_timber_t2,1.0,node98transit_node238source,M,timber,node98node238,2.0
M_node98node238_timber_t3,1.0,node98transit_node238source,M,timber,node98node238,3.0
M_node98node238_timber_t4,1.0,node98transit_node238source,M,timber,node98node238,4.0
M_node101node254_timber_t2,1.0,node101transit_node254source,M,timber,node101node254,2.0
M_node101node254_wide_t4,1.0,node101transit_node254source,M,wide,node101node254,4.0
M_node101node254_wide_t5,1.0,node101transit_node254source,M,wide,node101node254,5.0
M_node101node255_timber_t2,1.0,node101transit_node255source,M,timber,node101node255,2.0
M_node101node255_timber_t3,1.0,node101transit_node255source,M,timber,node101node255,3.0
M_node101node255_timber_t4,1.0,node101transit_node255source,M,timber,node101node255,4.0
M_node102node262_timber_t2,1.0,node102transit_node262source,M,timber,node102node262,2.0
M_node102node262_timber_t5,1.0,node102transit_node262source,M,timber,node102node262,5.0
M_node103node247_timber_t2,1.0,node103transit_node247source,M,timber,node103node247,2.0
M_node103node247_timber_t5,1.0,node103transit_node247source,M,timber,node103node247,5.0
M_node105node236_wide_t2,1.0,node105exit_node236source,M,wide,node105node236,2.0
M_node105node236_wide_t3,1.0,node105exit_node236source,M,wide,node105node236,3.0
M_node105node236_wide_t4,1.0,node105exit_node236source,M,wide,node105node236,4.0
M_node105node236_wide_t5,1.0,node105exit_node236source,M,wide,node105node236,5.0
M_node105node238_timber_t2,1.0,node105exit_node238source,M,timber,node105node238,2.0
M_node105node238_wide_t4,1.0,node105exit_node238source,M,wide,node105node238,4.0
M_node105node238_wide_t5,1.0,node105exit_node238source,M,wide,node105node238,5.0
M_node106node233_timber_t2,1.0,node106transit_node233source,M,timber,node106node233,2.0
M_node106node233_wide_t4,1.0,node106transit_node233source,M,wide,node106node233,4.0
M_node106node233_wide_t5,1.0,node106transit_node233source,M,wide,node106node233,5.0
M_node106node236_timber_t2,1.0,node106transit_node236source,M,timber,node106node236,2.0
M_node106node236_wide_t4,1.0,node106transit_node236source,M,wide,node106node236,4.0
M_node106node236_wide_t5,1.0,node106transit_node236source,M,wide,node106node236,5.0
M_node110node258_timber_t2,1.0,node110transit_node258source,M,timber,node110node258,2.0
M_node110node258_wide_t5,1.0,node110transit_node258source,M,wide,node110node258,5.0
M_node111node238_timber_t2,1.0,node111transit_node238source,M,timber,node111node238,2.0
M_node111node238_wide_t5,1.0,node111transit_node238source,M,wide,node111node238,5.0
M_node112node247_timber_t2,1.0,node112transit_node247source,M,timber,node112node247,2.0
M_node112node247_timber_t3,1.0,node112transit_node247source,M,timber,node112node247,3.0
M_node112node247_timber_t4,1.0,node112transit_node247source,M,timber,node112node247,4.0
M_node112node251_timber_t2,1.0,node112transit_node251source,M,timber,node112node251,2.0
M_node112node251_timber_t3,1.0,node112transit_node251source,M,timber,node112node251,3.0
M_node112node251_timber_t4,1.0,node112transit_node251source,M,timber,node112node251,4.0
M_node112node251_timber_t5,1.0,node112transit_node251source,M,timber,node112node251,5.0
M_node113node229_wide_t5,1.0,node113transit_node229source,M,wide,node113node229,5.0
M_node118node251_timber_t2,1.0,node118transit_node251source,M,timber,node118node251,2.0
M_node118node251_timber_t3,1.0,node118transit_node251source,M,timber,node118node251,3.0
M_node118node251_timber_t4,1.0,node118transit_node251source,M,timber,node118node251,4.0
M_node118node251_timber_t5,1.0,node118transit_node251source,M,timber,node118node251,5.0
M_node118node262_timber_t2,1.0,node118transit_node262source,M,timber,node118node262,2.0
M_node118node262_timber_t3,1.0,node118transit_node262source,M,timber,node118node262,3.0
M_node118node262_timber_t4,1.0,node118transit_node262source,M,timber,node118node262,4.0
M_node118node262_timber_t5,1.0,node118transit_node262source,M,timber,node118node262,5.0
M_node119node258_timber_t2,1.0,node119exit_node258source,M,timber,node119node258,2.0
M_node119node258_timber_t3,1.0,node119exit_node258source,M,timber,node119node258,3.0
M_node119node258_timber_t4,1.0,node119exit_node258source,M,timber,node119node258,4.0
M_node119node258_timber_t5,1.0,node119exit_node258source,M,timber,node119node258,5.0
M_node123node262_timber_t2,1.0,node123exit_node262source,M,timber,node123node262,2.0
M_node127node262_timber_t2,1.0,node127exit_node262source,M,timber,node127node262,2.0
M_node127node262_timber_t3,1.0,node127exit_node262source,M,timber,node127node262,3.0
M_node127node262_wide_t5,1.0,node127exit_node262source,M,wide,node127node262,5.0
M_node131node229_timber_t2,1.0,node131transit_node229source,M,timber,node131node229,2.0
M_node131node229_wide_t4,1.0,node131transit_node229source,M,wide,node131node229,4.0
M_node131node229_wide_t5,1.0,node131transit_node229source,M,wide,node131node229,5.0
M_node135node238_timber_t2,1.0,node135transit_node238source,M,timber,node135node238,2.0
M_node135node254_timber_t2,1.0,node135transit_node254source,M,timber,node135node254,2.0
M_node135node254_timber_t3,1.0,node135transit_node254source,M,timber,node135node254,3.0
M_node135node254_timber_t4,1.0,node135transit_node254source,M,timber,node135node254,4.0
M_node141node238_timber_t2,1.0,node141transit_node238source,M,timber,node141node238,2.0
M_node141node238_timber_t5,1.0,node141transit_node238source,M,timber,node141node238,5.0
M_node141node258_timber_t2,1.0,node141transit_node258source,M,timber,node141node258,2.0
