flow_timber_node1node9_t1: lb=0.0, ub=9.0, type=I, edge=node1node9, period=1, road_type=timber
flow_timber_node1node9_t2: lb=0.0, ub=9.0, type=I, edge=node1node9, period=2, road_type=timber
flow_timber_node1node9_t3: lb=0.0, ub=9.0, type=I, edge=node1node9, period=3, road_type=timber
flow_timber_node1node9_t4: lb=0.0, ub=9.0, type=I, edge=node1node9, period=4, road_type=timber
flow_timber_node1node9_t5: lb=0.0, ub=9.0, type=I, edge=node1node9, period=5, road_type=timber
flow_wide_node1node9_t1: lb=0.0, ub=9.0, type=I, edge=node1node9, period=1, road_type=wide
flow_wide_node1node9_t2: lb=0.0, ub=9.0, type=I, edge=node1node9, period=2, road_type=wide
flow_wide_node1node9_t3: lb=0.0, ub=9.0, type=I, edge=node1node9, period=3, road_type=wide
flow_wide_node1node9_t4: lb=0.0, ub=9.0, type=I, edge=node1node9, period=4, road_type=wide
flow_wide_node1node9_t5: lb=0.0, ub=9.0, type=I, edge=node1node9, period=5, road_type=wide
flow_timber_node1node17_t1: lb=0.0, ub=9.0, type=I, edge=node1node17, period=1, road_type=timber
flow_timber_node1node17_t2: lb=0.0, ub=9.0, type=I, edge=node1node17, period=2, road_type=timber
flow_timber_node1node17_t3: lb=0.0, ub=9.0, type=I, edge=node1node17, period=3, road_type=timber
flow_timber_node1node17_t4: lb=0.0, ub=9.0, type=I, edge=node1node17, period=4, road_type=timber
flow_timber_node1node17_t5: lb=0.0, ub=9.0, type=I, edge=node1node17, period=5, road_type=timber
flow_wide_node1node17_t1: lb=0.0, ub=9.0, type=I, edge=node1node17, period=1, road_type=wide
flow_wide_node1node17_t2: lb=0.0, ub=9.0, type=I, edge=node1node17, period=2, road_type=wide
flow_wide_node1node17_t3: lb=0.0, ub=9.0, type=I, edge=node1node17, period=3, road_type=wide
flow_wide_node1node17_t4: lb=0.0, ub=9.0, type=I, edge=node1node17, period=4, road_type=wide
flow_wide_node1node17_t5: lb=0.0, ub=9.0, type=I, edge=node1node17, period=5, road_type=wide
flow_timber_node1node5_t1: lb=0.0, ub=9.0, type=I, edge=node1node5, period=1, road_type=timber
flow_timber_node1node5_t2: lb=0.0, ub=9.0, type=I, edge=node1node5, period=2, road_type=timber
flow_timber_node1node5_t3: lb=0.0, ub=9.0, type=I, edge=node1node5, period=3, road_type=timber
flow_timber_node1node5_t4: lb=0.0, ub=9.0, type=I, edge=node1node5, period=4, road_type=timber
flow_timber_node1node5_t5: lb=0.0, ub=9.0, type=I, edge=node1node5, period=5, road_type=timber
flow_wide_node1node5_t1: lb=0.0, ub=9.0, type=I, edge=node1node5, period=1, road_type=wide
flow_wide_node1node5_t2: lb=0.0, ub=9.0, type=I, edge=node1node5, period=2, road_type=wide
flow_wide_node1node5_t3: lb=0.0, ub=9.0, type=I, edge=node1node5, period=3, road_type=wide
flow_wide_node1node5_t4: lb=0.0, ub=9.0, type=I, edge=node1node5, period=4, road_type=wide
flow_wide_node1node5_t5: lb=0.0, ub=9.0, type=I, edge=node1node5, period=5, road_type=wide
flow_timber_node1node19_t1: lb=0.0, ub=9.0, type=I, edge=node1node19, period=1, road_type=timber
flow_timber_node1node19_t2: lb=0.0, ub=9.0, type=I, edge=node1node19, period=2, road_type=timber
flow_timber_node1node19_t3: lb=0.0, ub=9.0, type=I, edge=node1node19, period=3, road_type=timber
flow_timber_node1node19_t4: lb=0.0, ub=9.0, type=I, edge=node1node19, period=4, road_type=timber
flow_timber_node1node19_t5: lb=0.0, ub=9.0, type=I, edge=node1node19, period=5, road_type=timber
flow_wide_node1node19_t1: lb=0.0, ub=9.0, type=I, edge=node1node19, period=1, road_type=wide
flow_wide_node1node19_t2: lb=0.0, ub=9.0, type=I, edge=node1node19, period=2, road_type=wide
flow_wide_node1node19_t3: lb=0.0, ub=9.0, type=I, edge=node1node19, period=3, road_type=wide
flow_wide_node1node19_t4: lb=0.0, ub=9.0, type=I, edge=node1node19, period=4, road_type=wide
flow_wide_node1node19_t5: lb=0.0, ub=9.0, type=I, edge=node1node19, period=5, road_type=wide
flow_timber_node9node1_t1: lb=0.0, ub=9.0, type=I, edge=node9node1, period=1, road_type=timber
flow_timber_node9node1_t2: lb=0.0, ub=9.0, type=I, edge=node9node1, period=2, road_type=timber
flow_timber_node9node1_t3: lb=0.0, ub=9.0, type=I, edge=node9node1, period=3, road_type=timber
flow_timber_node9node1_t4: lb=0.0, ub=9.0, type=I, edge=node9node1, period=4, road_type=timber
flow_timber_node9node1_t5: lb=0.0, ub=9.0, type=I, edge=node9node1, period=5, road_type=timber
flow_wide_node9node1_t1: lb=0.0, ub=9.0, type=I, edge=node9node1, period=1, road_type=wide
flow_wide_node9node1_t2: lb=0.0, ub=9.0, type=I, edge=node9node1, period=2, road_type=wide
flow_wide_node9node1_t3: lb=0.0, ub=9.0, type=I, edge=node9node1, period=3, road_type=wide
flow_wide_node9node1_t4: lb=0.0, ub=9.0, type=I, edge=node9node1, period=4, road_type=wide
flow_wide_node9node1_t5: lb=0.0, ub=9.0, type=I, edge=node9node1, period=5, road_type=wide
flow_timber_node9node2_t1: lb=0.0, ub=9.0, type=I, edge=node9node2, period=1, road_type=timber
flow_timber_node9node2_t2: lb=0.0, ub=9.0, type=I, edge=node9node2, period=2, road_type=timber
flow_timber_node9node2_t3: lb=0.0, ub=9.0, type=I, edge=node9node2, period=3, road_type=timber
flow_timber_node9node2_t4: lb=0.0, ub=9.0, type=I, edge=node9node2, period=4, road_type=timber
flow_timber_node9node2_t5: lb=0.0, ub=9.0, type=I, edge=node9node2, period=5, road_type=timber
flow_wide_node9node2_t1: lb=0.0, ub=9.0, type=I, edge=node9node2, period=1, road_type=wide
flow_wide_node9node2_t2: lb=0.0, ub=9.0, type=I, edge=node9node2, period=2, road_type=wide
flow_wide_node9node2_t3: lb=0.0, ub=9.0, type=I, edge=node9node2, period=3, road_type=wide
flow_wide_node9node2_t4: lb=0.0, ub=9.0, type=I, edge=node9node2, period=4, road_type=wide
flow_wide_node9node2_t5: lb=0.0, ub=9.0, type=I, edge=node9node2, period=5, road_type=wide
flow_timber_node9node5_t1: lb=0.0, ub=9.0, type=I, edge=node9node5, period=1, road_type=timber
flow_timber_node9node5_t2: lb=0.0, ub=9.0, type=I, edge=node9node5, period=2, road_type=timber
flow_timber_node9node5_t3: lb=0.0, ub=9.0, type=I, edge=node9node5, period=3, road_type=timber
flow_timber_node9node5_t4: lb=0.0, ub=9.0, type=I, edge=node9node5, period=4, road_type=timber
flow_timber_node9node5_t5: lb=0.0, ub=9.0, type=I, edge=node9node5, period=5, road_type=timber
flow_wide_node9node5_t1: lb=0.0, ub=9.0, type=I, edge=node9node5, period=1, road_type=wide
flow_wide_node9node5_t2: lb=0.0, ub=9.0, type=I, edge=node9node5, period=2, road_type=wide
flow_wide_node9node5_t3: lb=0.0, ub=9.0, type=I, edge=node9node5, period=3, road_type=wide
flow_wide_node9node5_t4: lb=0.0, ub=9.0, type=I, edge=node9node5, period=4, road_type=wide
flow_wide_node9node5_t5: lb=0.0, ub=9.0, type=I, edge=node9node5, period=5, road_type=wide
flow_timber_node9node19_t1: lb=0.0, ub=9.0, type=I, edge=node9node19, period=1, road_type=timber
