variable,coefficient,type,prefix,width,edge,period
C_node3node73_timber_t0,0.0,B,C,timber,,0
C_node3node73_timber_t1,0.0,B,C,timber,,1
C_node3node73_timber_t2,0.0,B,C,timber,,2
C_node3node73_timber_t3,0.0,B,C,timber,,3
C_node3node73_timber_t4,0.0,B,C,timber,,4
C_node3node73_timber_t5,0.0,B,C,timber,,5
C_node3node73_wide_t0,0.0,B,C,wide,,0
C_node3node73_wide_t1,0.0,B,C,wide,,1
C_node3node73_wide_t2,0.0,B,C,wide,,2
C_node3node73_wide_t3,0.0,B,C,wide,,3
C_node3node73_wide_t4,0.0,B,C,wide,,4
C_node3node73_wide_t5,0.0,B,C,wide,,5
C_node3node75_timber_t0,0.0,B,C,timber,,0
C_node3node75_timber_t1,0.0,B,C,timber,,1
C_node3node75_timber_t2,0.0,B,C,timber,,2
C_node3node75_timber_t3,0.0,B,C,timber,,3
C_node3node75_timber_t4,0.0,B,C,timber,,4
C_node3node75_timber_t5,0.0,B,C,timber,,5
C_node3node75_wide_t0,0.0,B,C,wide,,0
C_node3node75_wide_t1,0.0,B,C,wide,,1
C_node3node75_wide_t2,0.0,B,C,wide,,2
C_node3node75_wide_t3,0.0,B,C,wide,,3
C_node3node75_wide_t4,0.0,B,C,wide,,4
C_node3node75_wide_t5,0.0,B,C,wide,,5
C_node4node45_timber_t0,53.0,B,C,timber,,0
C_node4node45_timber_t1,44.62,B,C,timber,,1
C_node4node45_timber_t2,31.64,B,C,timber,,2
C_node4node45_timber_t3,22.43,B,C,timber,,3
C_node4node45_timber_t4,15.9,B,C,timber,,4
C_node4node45_timber_t5,11.27,B,C,timber,,5
C_node4node45_wide_t0,79.0,B,C,wide,,0
C_node4node45_wide_t1,66.52,B,C,wide,,1
C_node4node45_wide_t2,47.15,B,C,wide,,2
C_node4node45_wide_t3,33.43,B,C,wide,,3
C_node4node45_wide_t4,23.7,B,C,wide,,4
C_node4node45_wide_t5,16.8,B,C,wide,,5
C_node4node9_timber_t0,1.0,B,C,timber,,0
C_node4node9_timber_t1,0.84,B,C,timber,,1
C_node4node9_timber_t2,0.6,B,C,timber,,2
C_node4node9_timber_t3,0.42,B,C,timber,,3
C_node4node9_timber_t4,0.3,B,C,timber,,4
C_node4node9_timber_t5,0.21,B,C,timber,,5
C_node4node9_wide_t0,2.0,B,C,wide,,0
C_node4node9_wide_t1,1.68,B,C,wide,,1
C_node4node9_wide_t2,1.19,B,C,wide,,2
C_node4node9_wide_t3,0.85,B,C,wide,,3
C_node4node9_wide_t4,0.6,B,C,wide,,4
C_node4node9_wide_t5,0.43,B,C,wide,,5
C_node4node27_timber_t0,4075.0,B,C,timber,,0
C_node4node27_timber_t1,3431.04,B,C,timber,,1
C_node4node27_timber_t2,2432.33,B,C,timber,,2
C_node4node27_timber_t3,1724.32,B,C,timber,,3
C_node4node27_timber_t4,1222.41,B,C,timber,,4
C_node4node27_timber_t5,866.59,B,C,timber,,5
C_node4node27_wide_t0,6110.0,B,C,wide,,0
C_node4node27_wide_t1,5144.46,B,C,wide,,1
C_node4node27_wide_t2,3647.0,B,C,wide,,2
C_node4node27_wide_t3,2585.43,B,C,wide,,3
C_node4node27_wide_t4,1832.86,B,C,wide,,4
C_node4node27_wide_t5,1299.35,B,C,wide,,5
C_node4node66_timber_t0,0.0,B,C,timber,,0
C_node4node66_timber_t1,0.0,B,C,timber,,1
C_node4node66_timber_t2,0.0,B,C,timber,,2
C_node4node66_timber_t3,0.0,B,C,timber,,3
C_node4node66_timber_t4,0.0,B,C,timber,,4
C_node4node66_timber_t5,0.0,B,C,timber,,5
C_node4node66_wide_t0,0.0,B,C,wide,,0
C_node4node66_wide_t1,0.0,B,C,wide,,1
C_node4node66_wide_t2,0.0,B,C,wide,,2
C_node4node66_wide_t3,0.0,B,C,wide,,3
C_node4node66_wide_t4,0.0,B,C,wide,,4
C_node4node66_wide_t5,0.0,B,C,wide,,5
C_node4node74_timber_t0,0.0,B,C,timber,,0
C_node4node74_timber_t1,0.0,B,C,timber,,1
C_node4node74_timber_t2,0.0,B,C,timber,,2
C_node4node74_timber_t3,0.0,B,C,timber,,3
C_node4node74_timber_t4,0.0,B,C,timber,,4
C_node4node74_timber_t5,0.0,B,C,timber,,5
C_node4node74_wide_t0,0.0,B,C,wide,,0
C_node4node74_wide_t1,0.0,B,C,wide,,1
C_node4node74_wide_t2,0.0,B,C,wide,,2
C_node4node74_wide_t3,0.0,B,C,wide,,3
C_node4node74_wide_t4,0.0,B,C,wide,,4
C_node4node74_wide_t5,0.0,B,C,wide,,5
C_node5node46_timber_t0,1884.0,B,C,timber,,0
C_node5node46_timber_t1,1586.28,B,C,timber,,1
C_node5node46_timber_t2,1124.54,B,C,timber,,2
C_node5node46_timber_t3,797.21,B,C,timber,,3
C_node5node46_timber_t4,565.16,B,C,timber,,4
C_node5node46_timber_t5,400.65,B,C,timber,,5
C_node5node46_wide_t0,2826.0,B,C,wide,,0
C_node5node46_wide_t1,2379.42,B,C,wide,,1
C_node5node46_wide_t2,1686.81,B,C,wide,,2
C_node5node46_wide_t3,1195.81,B,C,wide,,3
C_node5node46_wide_t4,847.73,B,C,wide,,4
C_node5node46_wide_t5,600.98,B,C,wide,,5
C_node5node45_timber_t0,2702.0,B,C,timber,,0
C_node5node45_timber_t1,2275.01,B,C,timber,,1
C_node5node45_timber_t2,1612.8,B,C,timber,,2
C_node5node45_timber_t3,1143.34,B,C,timber,,3
C_node5node45_timber_t4,810.54,B,C,timber,,4
C_node5node45_timber_t5,574.61,B,C,timber,,5
C_node5node45_wide_t0,4048.0,B,C,wide,,0
C_node5node45_wide_t1,3408.31,B,C,wide,,1
C_node5node45_wide_t2,2416.21,B,C,wide,,2
C_node5node45_wide_t3,1712.9,B,C,wide,,3
C_node5node45_wide_t4,1214.31,B,C,wide,,4
C_node5node45_wide_t5,860.84,B,C,wide,,5
C_node5node66_timber_t0,0.0,B,C,timber,,0
C_node5node66_timber_t1,0.0,B,C,timber,,1
C_node5node66_timber_t2,0.0,B,C,timber,,2
C_node5node66_timber_t3,0.0,B,C,timber,,3
C_node5node66_timber_t4,0.0,B,C,timber,,4
C_node5node66_timber_t5,0.0,B,C,timber,,5
C_node5node66_wide_t0,0.0,B,C,wide,,0
C_node5node66_wide_t1,0.0,B,C,wide,,1
C_node5node66_wide_t2,0.0,B,C,wide,,2
C_node5node66_wide_t3,0.0,B,C,wide,,3
C_node5node66_wide_t4,0.0,B,C,wide,,4
C_node5node66_wide_t5,0.0,B,C,wide,,5
C_node6node55_timber_t0,13091.0,B,C,timber,,0
C_node6node55_timber_t1,11022.27,B,C,timber,,1
C_node6node55_timber_t2,7813.9,B,C,timber,,2
C_node6node55_timber_t3,5539.42,B,C,timber,,3
C_node6node55_timber_t4,3927.0,B,C,timber,,4
C_node6node55_timber_t5,2783.92,B,C,timber,,5
C_node6node55_wide_t0,19633.0,B,C,wide,,0
C_node6node55_wide_t1,16530.46,B,C,wide,,1
C_node6node55_wide_t2,11718.75,B,C,wide,,2
C_node6node55_wide_t3,8307.64,B,C,wide,,3
C_node6node55_wide_t4,5889.45,B,C,wide,,4
C_node6node55_wide_t5,4175.14,B,C,wide,,5
C_node6node35_timber_t0,166.0,B,C,timber,,0
C_node6node35_timber_t1,139.77,B,C,timber,,1
C_node6node35_timber_t2,99.08,B,C,timber,,2
C_node6node35_timber_t3,70.24,B,C,timber,,3
C_node6node35_timber_t4,49.8,B,C,timber,,4
C_node6node35_timber_t5,35.3,B,C,timber,,5
C_node6node35_wide_t0,249.0,B,C,wide,,0
C_node6node35_wide_t1,209.65,B,C,wide,,1
C_node6node35_wide_t2,148.63,B,C,wide,,2
C_node6node35_wide_t3,105.36,B,C,wide,,3
C_node6node35_wide_t4,74.69,B,C,wide,,4
C_node6node35_wide_t5,52.95,B,C,wide,,5
C_node6node22_timber_t0,7790.0,B,C,timber,,0
C_node6node22_timber_t1,6558.97,B,C,timber,,1
C_node6node22_timber_t2,4649.78,B,C,timber,,2
C_node6node22_timber_t3,3296.32,B,C,timber,,3
C_node6node22_timber_t4,2336.82,B,C,timber,,4
C_node6node22_timber_t5,1656.62,B,C,timber,,5
C_node6node22_wide_t0,11676.0,B,C,wide,,0
C_node6node22_wide_t1,9830.88,B,C,wide,,1
C_node6node22_wide_t2,6969.29,B,C,wide,,2
C_node6node22_wide_t3,4940.66,B,C,wide,,3
C_node6node22_wide_t4,3502.53,B,C,wide,,4
C_node6node22_wide_t5,2483.01,B,C,wide,,5
C_node6node72_timber_t0,0.0,B,C,timber,,0
C_node6node72_timber_t1,0.0,B,C,timber,,1
C_node6node72_timber_t2,0.0,B,C,timber,,2
C_node6node72_timber_t3,0.0,B,C,timber,,3
C_node6node72_timber_t4,0.0,B,C,timber,,4
C_node6node72_timber_t5,0.0,B,C,timber,,5
C_node6node72_wide_t0,0.0,B,C,wide,,0
C_node6node72_wide_t1,0.0,B,C,wide,,1
C_node6node72_wide_t2,0.0,B,C,wide,,2
C_node6node72_wide_t3,0.0,B,C,wide,,3
C_node6node72_wide_t4,0.0,B,C,wide,,4
C_node6node72_wide_t5,0.0,B,C,wide,,5
C_node6node77_timber_t0,0.0,B,C,timber,,0
C_node6node77_timber_t1,0.0,B,C,timber,,1
C_node6node77_timber_t2,0.0,B,C,timber,,2
C_node6node77_timber_t3,0.0,B,C,timber,,3
C_node6node77_timber_t4,0.0,B,C,timber,,4
C_node6node77_timber_t5,0.0,B,C,timber,,5
C_node6node77_wide_t0,0.0,B,C,wide,,0
C_node6node77_wide_t1,0.0,B,C,wide,,1
C_node6node77_wide_t2,0.0,B,C,wide,,2
C_node6node77_wide_t3,0.0,B,C,wide,,3
C_node6node77_wide_t4,0.0,B,C,wide,,4
C_node6node77_wide_t5,0.0,B,C,wide,,5
C_node7node36_timber_t0,132.0,B,C,timber,,0
C_node7node36_timber_t1,111.14,B,C,timber,,1
C_node7node36_timber_t2,78.79,B,C,timber,,2
C_node7node36_timber_t3,55.86,B,C,timber,,3
C_node7node36_timber_t4,39.6,B,C,timber,,4
C_node7node36_timber_t5,28.07,B,C,timber,,5
C_node7node36_wide_t0,199.0,B,C,wide,,0
C_node7node36_wide_t1,167.55,B,C,wide,,1
C_node7node36_wide_t2,118.78,B,C,wide,,2
C_node7node36_wide_t3,84.21,B,C,wide,,3
C_node7node36_wide_t4,59.7,B,C,wide,,4
C_node7node36_wide_t5,42.32,B,C,wide,,5
C_node7node55_timber_t0,13903.0,B,C,timber,,0
C_node7node55_timber_t1,11705.95,B,C,timber,,1
C_node7node55_timber_t2,8298.57,B,C,timber,,2
C_node7node55_timber_t3,5883.01,B,C,timber,,3
C_node7node55_timber_t4,4170.58,B,C,timber,,4
C_node7node55_timber_t5,2956.6,B,C,timber,,5
C_node7node55_wide_t0,20860.0,B,C,wide,,0
C_node7node55_wide_t1,17563.56,B,C,wide,,1
C_node7node55_wide_t2,12451.14,B,C,wide,,2
C_node7node55_wide_t3,8826.85,B,C,wide,,3
C_node7node55_wide_t4,6257.52,B,C,wide,,4
C_node7node55_wide_t5,4436.07,B,C,wide,,5
C_node7node25_timber_t0,5696.0,B,C,timber,,0
C_node7node25_timber_t1,4795.88,B,C,timber,,1
C_node7node25_timber_t2,3399.89,B,C,timber,,2
C_node7node25_timber_t3,2410.25,B,C,timber,,3
C_node7node25_timber_t4,1708.67,B,C,timber,,4
C_node7node25_timber_t5,1211.31,B,C,timber,,5
C_node7node25_wide_t0,8541.0,B,C,wide,,0
C_node7node25_wide_t1,7191.29,B,C,wide,,1
C_node7node25_wide_t2,5098.04,B,C,wide,,2
C_node7node25_wide_t3,3614.1,B,C,wide,,3
C_node7node25_wide_t4,2562.1,B,C,wide,,4
C_node7node25_wide_t5,1816.32,B,C,wide,,5
C_node7node64_timber_t0,0.0,B,C,timber,,0
C_node7node64_timber_t1,0.0,B,C,timber,,1
C_node7node64_timber_t2,0.0,B,C,timber,,2
C_node7node64_timber_t3,0.0,B,C,timber,,3
C_node7node64_timber_t4,0.0,B,C,timber,,4
C_node7node64_timber_t5,0.0,B,C,timber,,5
C_node7node64_wide_t0,0.0,B,C,wide,,0
C_node7node64_wide_t1,0.0,B,C,wide,,1
C_node7node64_wide_t2,0.0,B,C,wide,,2
C_node7node64_wide_t3,0.0,B,C,wide,,3
C_node7node64_wide_t4,0.0,B,C,wide,,4
C_node7node64_wide_t5,0.0,B,C,wide,,5
C_node7node72_timber_t0,0.0,B,C,timber,,0
C_node7node72_timber_t1,0.0,B,C,timber,,1
C_node7node72_timber_t2,0.0,B,C,timber,,2
C_node7node72_timber_t3,0.0,B,C,timber,,3
C_node7node72_timber_t4,0.0,B,C,timber,,4
C_node7node72_timber_t5,0.0,B,C,timber,,5
C_node7node72_wide_t0,0.0,B,C,wide,,0
C_node7node72_wide_t1,0.0,B,C,wide,,1
C_node7node72_wide_t2,0.0,B,C,wide,,2
C_node7node72_wide_t3,0.0,B,C,wide,,3
C_node7node72_wide_t4,0.0,B,C,wide,,4
C_node7node72_wide_t5,0.0,B,C,wide,,5
C_node8node52_timber_t0,106.0,B,C,timber,,0
C_node8node52_timber_t1,89.25,B,C,timber,,1
C_node8node52_timber_t2,63.27,B,C,timber,,2
C_node8node52_timber_t3,44.85,B,C,timber,,3
C_node8node52_timber_t4,31.8,B,C,timber,,4
C_node8node52_timber_t5,22.54,B,C,timber,,5
C_node8node52_wide_t0,158.0,B,C,wide,,0
C_node8node52_wide_t1,133.03,B,C,wide,,1
C_node8node52_wide_t2,94.31,B,C,wide,,2
C_node8node52_wide_t3,66.86,B,C,wide,,3
C_node8node52_wide_t4,47.4,B,C,wide,,4
C_node8node52_wide_t5,33.6,B,C,wide,,5
C_node8node37_timber_t0,1601.0,B,C,timber,,0
C_node8node37_timber_t1,1348.0,B,C,timber,,1
C_node8node37_timber_t2,955.62,B,C,timber,,2
C_node8node37_timber_t3,677.46,B,C,timber,,3
C_node8node37_timber_t4,480.26,B,C,timber,,4
C_node8node37_timber_t5,340.47,B,C,timber,,5
C_node8node37_wide_t0,2403.0,B,C,wide,,0
C_node8node37_wide_t1,2023.26,B,C,wide,,1
C_node8node37_wide_t2,1434.33,B,C,wide,,2
C_node8node37_wide_t3,1016.82,B,C,wide,,3
C_node8node37_wide_t4,720.84,B,C,wide,,4
C_node8node37_wide_t5,511.02,B,C,wide,,5
C_node8node70_timber_t0,0.0,B,C,timber,,0
C_node8node70_timber_t1,0.0,B,C,timber,,1
C_node8node70_timber_t2,0.0,B,C,timber,,2
C_node8node70_timber_t3,0.0,B,C,timber,,3
C_node8node70_timber_t4,0.0,B,C,timber,,4
C_node8node70_timber_t5,0.0,B,C,timber,,5
C_node8node70_wide_t0,0.0,B,C,wide,,0
C_node8node70_wide_t1,0.0,B,C,wide,,1
C_node8node70_wide_t2,0.0,B,C,wide,,2
C_node8node70_wide_t3,0.0,B,C,wide,,3
C_node8node70_wide_t4,0.0,B,C,wide,,4
C_node8node70_wide_t5,0.0,B,C,wide,,5
C_node8node71_timber_t0,0.0,B,C,timber,,0
C_node8node71_timber_t1,0.0,B,C,timber,,1
C_node8node71_timber_t2,0.0,B,C,timber,,2
C_node8node71_timber_t3,0.0,B,C,timber,,3
C_node8node71_timber_t4,0.0,B,C,timber,,4
C_node8node71_timber_t5,0.0,B,C,timber,,5
C_node8node71_wide_t0,0.0,B,C,wide,,0
C_node8node71_wide_t1,0.0,B,C,wide,,1
C_node8node71_wide_t2,0.0,B,C,wide,,2
C_node8node71_wide_t3,0.0,B,C,wide,,3
C_node8node71_wide_t4,0.0,B,C,wide,,4
C_node8node71_wide_t5,0.0,B,C,wide,,5
C_node8node75_timber_t0,0.0,B,C,timber,,0
C_node8node75_timber_t1,0.0,B,C,timber,,1
C_node8node75_timber_t2,0.0,B,C,timber,,2
C_node8node75_timber_t3,0.0,B,C,timber,,3
C_node8node75_timber_t4,0.0,B,C,timber,,4
C_node8node75_timber_t5,0.0,B,C,timber,,5
C_node8node75_wide_t0,0.0,B,C,wide,,0
C_node8node75_wide_t1,0.0,B,C,wide,,1
C_node8node75_wide_t2,0.0,B,C,wide,,2
C_node8node75_wide_t3,0.0,B,C,wide,,3
C_node8node75_wide_t4,0.0,B,C,wide,,4
C_node8node75_wide_t5,0.0,B,C,wide,,5
C_node9node41_timber_t0,561.0,B,C,timber,,0
C_node9node41_timber_t1,472.35,B,C,timber,,1
C_node9node41_timber_t2,334.86,B,C,timber,,2
C_node9node41_timber_t3,237.39,B,C,timber,,3
C_node9node41_timber_t4,168.29,B,C,timber,,4
C_node9node41_timber_t5,119.3,B,C,timber,,5
C_node9node41_wide_t0,841.0,B,C,wide,,0
C_node9node41_wide_t1,708.1,B,C,wide,,1
C_node9node41_wide_t2,501.99,B,C,wide,,2
C_node9node41_wide_t3,355.87,B,C,wide,,3
C_node9node41_wide_t4,252.28,B,C,wide,,4
C_node9node41_wide_t5,178.85,B,C,wide,,5
C_node9node66_timber_t0,0.0,B,C,timber,,0
C_node9node66_timber_t1,0.0,B,C,timber,,1
C_node9node66_timber_t2,0.0,B,C,timber,,2
C_node9node66_timber_t3,0.0,B,C,timber,,3
C_node9node66_timber_t4,0.0,B,C,timber,,4
C_node9node66_timber_t5,0.0,B,C,timber,,5
C_node9node66_wide_t0,0.0,B,C,wide,,0
C_node9node66_wide_t1,0.0,B,C,wide,,1
C_node9node66_wide_t2,0.0,B,C,wide,,2
C_node9node66_wide_t3,0.0,B,C,wide,,3
C_node9node66_wide_t4,0.0,B,C,wide,,4
C_node9node66_wide_t5,0.0,B,C,wide,,5
C_node9node74_timber_t0,0.0,B,C,timber,,0
C_node9node74_timber_t1,0.0,B,C,timber,,1
C_node9node74_timber_t2,0.0,B,C,timber,,2
C_node9node74_timber_t3,0.0,B,C,timber,,3
C_node9node74_timber_t4,0.0,B,C,timber,,4
C_node9node74_timber_t5,0.0,B,C,timber,,5
C_node9node74_wide_t0,0.0,B,C,wide,,0
C_node9node74_wide_t1,0.0,B,C,wide,,1
C_node9node74_wide_t2,0.0,B,C,wide,,2
C_node9node74_wide_t3,0.0,B,C,wide,,3
C_node9node74_wide_t4,0.0,B,C,wide,,4
C_node9node74_wide_t5,0.0,B,C,wide,,5
C_node10node39_timber_t0,1044.0,B,C,timber,,0
C_node10node39_timber_t1,879.02,B,C,timber,,1
C_node10node39_timber_t2,623.15,B,C,timber,,2
C_node10node39_timber_t3,441.77,B,C,timber,,3
C_node10node39_timber_t4,313.18,B,C,timber,,4
C_node10node39_timber_t5,222.02,B,C,timber,,5
C_node10node39_wide_t0,1567.0,B,C,wide,,0
C_node10node39_wide_t1,1319.37,B,C,wide,,1
C_node10node39_wide_t2,935.33,B,C,wide,,2
C_node10node39_wide_t3,663.07,B,C,wide,,3
C_node10node39_wide_t4,470.06,B,C,wide,,4
C_node10node39_wide_t5,333.24,B,C,wide,,5
C_node10node51_timber_t0,1519.0,B,C,timber,,0
C_node10node51_timber_t1,1278.96,B,C,timber,,1
C_node10node51_timber_t2,906.68,B,C,timber,,2
C_node10node51_timber_t3,642.76,B,C,timber,,3
C_node10node51_timber_t4,455.66,B,C,timber,,4
C_node10node51_timber_t5,323.03,B,C,timber,,5
C_node10node51_wide_t0,2277.0,B,C,wide,,0
C_node10node51_wide_t1,1917.17,B,C,wide,,1
