variable,lb,ub,type,var_type_letter,road_type,edge,period,discounted_cost
C_node3node5_timber_t0,0.0,0.0,B,C,timber,node3node5,0,159.0
C_node3node5_timber_t1,0.0,1.0,B,C,timber,node3node5,1,133.87
C_node3node5_timber_t2,0.0,1.0,B,C,timber,node3node5,2,94.91
C_node3node5_timber_t3,0.0,1.0,B,C,timber,node3node5,3,67.28
C_node3node5_timber_t4,0.0,1.0,B,C,timber,node3node5,4,47.7
C_node3node5_timber_t5,0.0,1.0,B,C,timber,node3node5,5,33.81
C_node3node5_wide_t0,0.0,0.0,B,C,wide,node3node5,0,238.0
C_node3node5_wide_t1,0.0,1.0,B,C,wide,node3node5,1,200.39
C_node3node5_wide_t2,0.0,1.0,B,C,wide,node3node5,2,142.06
C_node3node5_wide_t3,0.0,1.0,B,C,wide,node3node5,3,100.71
C_node3node5_wide_t4,0.0,1.0,B,C,wide,node3node5,4,71.39
C_node3node5_wide_t5,0.0,1.0,B,C,wide,node3node5,5,50.61
C_node3node10_timber_t0,0.0,0.0,B,C,timber,node3node10,0,4718.0
C_node3node10_timber_t1,0.0,1.0,B,C,timber,node3node10,1,3972.43
C_node3node10_timber_t2,0.0,1.0,B,C,timber,node3node10,2,2816.13
C_node3node10_timber_t3,0.0,1.0,B,C,timber,node3node10,3,1996.41
C_node3node10_timber_t4,0.0,1.0,B,C,timber,node3node10,4,1415.29
C_node3node10_timber_t5,0.0,1.0,B,C,timber,node3node10,5,1003.33
C_node3node10_wide_t0,0.0,0.0,B,C,wide,node3node10,0,7078.0
C_node3node10_wide_t1,0.0,1.0,B,C,wide,node3node10,1,5959.49
C_node3node10_wide_t2,0.0,1.0,B,C,wide,node3node10,2,4224.79
C_node3node10_wide_t3,0.0,1.0,B,C,wide,node3node10,3,2995.03
C_node3node10_wide_t4,0.0,1.0,B,C,wide,node3node10,4,2123.24
C_node3node10_wide_t5,0.0,1.0,B,C,wide,node3node10,5,1505.2
C_node3node6_timber_t0,0.0,0.0,B,C,timber,node3node6,0,483.0
C_node3node6_timber_t1,0.0,1.0,B,C,timber,node3node6,1,406.67
C_node3node6_timber_t2,0.0,1.0,B,C,timber,node3node6,2,288.3
C_node3node6_timber_t3,0.0,1.0,B,C,timber,node3node6,3,204.38
C_node3node6_timber_t4,0.0,1.0,B,C,timber,node3node6,4,144.89
C_node3node6_timber_t5,0.0,1.0,B,C,timber,node3node6,5,102.71
C_node3node6_wide_t0,0.0,0.0,B,C,wide,node3node6,0,725.0
C_node3node6_wide_t1,0.0,1.0,B,C,wide,node3node6,1,610.43
C_node3node6_wide_t2,0.0,1.0,B,C,wide,node3node6,2,432.75
C_node3node6_wide_t3,0.0,1.0,B,C,wide,node3node6,3,306.78
C_node3node6_wide_t4,0.0,1.0,B,C,wide,node3node6,4,217.48
C_node3node6_wide_t5,0.0,1.0,B,C,wide,node3node6,5,154.18
C_node3node20_timber_t0,0.0,0.0,B,C,timber,node3node20,0,0.0
C_node3node20_timber_t1,0.0,1.0,B,C,timber,node3node20,1,0.0
C_node3node20_timber_t2,0.0,1.0,B,C,timber,node3node20,2,0.0
C_node3node20_timber_t3,0.0,1.0,B,C,timber,node3node20,3,0.0
C_node3node20_timber_t4,0.0,1.0,B,C,timber,node3node20,4,0.0
C_node3node20_timber_t5,0.0,1.0,B,C,timber,node3node20,5,0.0
C_node3node20_wide_t0,0.0,0.0,B,C,wide,node3node20,0,0.0
C_node3node20_wide_t1,0.0,1.0,B,C,wide,node3node20,1,0.0
C_node3node20_wide_t2,0.0,1.0,B,C,wide,node3node20,2,0.0
C_node3node20_wide_t3,0.0,1.0,B,C,wide,node3node20,3,0.0
C_node3node20_wide_t4,0.0,1.0,B,C,wide,node3node20,4,0.0
C_node3node20_wide_t5,0.0,1.0,B,C,wide,node3node20,5,0.0
C_node4node9_timber_t0,0.0,0.0,B,C,timber,node4node9,0,1452.0
C_node4node9_timber_t1,0.0,1.0,B,C,timber,node4node9,1,1222.55
C_node4node9_timber_t2,0.0,1.0,B,C,timber,node4node9,2,866.69
C_node4node9_timber_t3,0.0,1.0,B,C,timber,node4node9,3,614.41
C_node4node9_timber_t4,0.0,1.0,B,C,timber,node4node9,4,435.57
C_node4node9_timber_t5,0.0,1.0,B,C,timber,node4node9,5,308.78
C_node4node9_wide_t0,0.0,0.0,B,C,wide,node4node9,0,2179.0
C_node4node9_wide_t1,0.0,1.0,B,C,wide,node4node9,1,1834.66
C_node4node9_wide_t2,0.0,1.0,B,C,wide,node4node9,2,1300.62
C_node4node9_wide_t3,0.0,1.0,B,C,wide,node4node9,3,922.04
C_node4node9_wide_t4,0.0,1.0,B,C,wide,node4node9,4,653.65
C_node4node9_wide_t5,0.0,1.0,B,C,wide,node4node9,5,463.38
C_node4node6_timber_t0,0.0,0.0,B,C,timber,node4node6,0,3596.0
C_node4node6_timber_t1,0.0,1.0,B,C,timber,node4node6,1,3027.74
C_node4node6_timber_t2,0.0,1.0,B,C,timber,node4node6,2,2146.42
C_node4node6_timber_t3,0.0,1.0,B,C,timber,node4node6,3,1521.64
C_node4node6_timber_t4,0.0,1.0,B,C,timber,node4node6,4,1078.72
C_node4node6_timber_t5,0.0,1.0,B,C,timber,node4node6,5,764.72
C_node4node6_wide_t0,0.0,0.0,B,C,wide,node4node6,0,5396.0
C_node4node6_wide_t1,0.0,1.0,B,C,wide,node4node6,1,4543.29
C_node4node6_wide_t2,0.0,1.0,B,C,wide,node4node6,2,3220.82
C_node4node6_wide_t3,0.0,1.0,B,C,wide,node4node6,3,2283.3
C_node4node6_wide_t4,0.0,1.0,B,C,wide,node4node6,4,1618.68
C_node4node6_wide_t5,0.0,1.0,B,C,wide,node4node6,5,1147.51
C_node4node10_timber_t0,0.0,0.0,B,C,timber,node4node10,0,2563.0
C_node4node10_timber_t1,0.0,1.0,B,C,timber,node4node10,1,2157.98
C_node4node10_timber_t2,0.0,1.0,B,C,timber,node4node10,2,1529.83
C_node4node10_timber_t3,0.0,1.0,B,C,timber,node4node10,3,1084.53
C_node4node10_timber_t4,0.0,1.0,B,C,timber,node4node10,4,768.84
C_node4node10_timber_t5,0.0,1.0,B,C,timber,node4node10,5,545.05
C_node4node10_wide_t0,0.0,0.0,B,C,wide,node4node10,0,3845.0
C_node4node10_wide_t1,0.0,1.0,B,C,wide,node4node10,1,3237.39
C_node4node10_wide_t2,0.0,1.0,B,C,wide,node4node10,2,2295.04
C_node4node10_wide_t3,0.0,1.0,B,C,wide,node4node10,3,1627.0
C_node4node10_wide_t4,0.0,1.0,B,C,wide,node4node10,4,1153.41
C_node4node10_wide_t5,0.0,1.0,B,C,wide,node4node10,5,817.67
C_node4node19_timber_t0,0.0,0.0,B,C,timber,node4node19,0,0.0
C_node4node19_timber_t1,0.0,1.0,B,C,timber,node4node19,1,0.0
C_node4node19_timber_t2,0.0,1.0,B,C,timber,node4node19,2,0.0
C_node4node19_timber_t3,0.0,1.0,B,C,timber,node4node19,3,0.0
C_node4node19_timber_t4,0.0,1.0,B,C,timber,node4node19,4,0.0
C_node4node19_timber_t5,0.0,1.0,B,C,timber,node4node19,5,0.0
C_node4node19_wide_t0,0.0,0.0,B,C,wide,node4node19,0,0.0
C_node4node19_wide_t1,0.0,1.0,B,C,wide,node4node19,1,0.0
C_node4node19_wide_t2,0.0,1.0,B,C,wide,node4node19,2,0.0
C_node4node19_wide_t3,0.0,1.0,B,C,wide,node4node19,3,0.0
C_node4node19_wide_t4,0.0,1.0,B,C,wide,node4node19,4,0.0
C_node4node19_wide_t5,0.0,1.0,B,C,wide,node4node19,5,0.0
C_node4node20_timber_t0,0.0,0.0,B,C,timber,node4node20,0,0.0
C_node4node20_timber_t1,0.0,1.0,B,C,timber,node4node20,1,0.0
C_node4node20_timber_t2,0.0,1.0,B,C,timber,node4node20,2,0.0
C_node4node20_timber_t3,0.0,1.0,B,C,timber,node4node20,3,0.0
C_node4node20_timber_t4,0.0,1.0,B,C,timber,node4node20,4,0.0
C_node4node20_timber_t5,0.0,1.0,B,C,timber,node4node20,5,0.0
C_node4node20_wide_t0,0.0,0.0,B,C,wide,node4node20,0,0.0
C_node4node20_wide_t1,0.0,1.0,B,C,wide,node4node20,1,0.0
C_node4node20_wide_t2,0.0,1.0,B,C,wide,node4node20,2,0.0
C_node4node20_wide_t3,0.0,1.0,B,C,wide,node4node20,3,0.0
C_node4node20_wide_t4,0.0,1.0,B,C,wide,node4node20,4,0.0
C_node4node20_wide_t5,0.0,1.0,B,C,wide,node4node20,5,0.0
C_node5node8_timber_t0,0.0,0.0,B,C,timber,node5node8,0,4659.0
C_node5node8_timber_t1,0.0,1.0,B,C,timber,node5node8,1,3922.75
C_node5node8_timber_t2,0.0,1.0,B,C,timber,node5node8,2,2780.91
C_node5node8_timber_t3,0.0,1.0,B,C,timber,node5node8,3,1971.44
C_node5node8_timber_t4,0.0,1.0,B,C,timber,node5node8,4,1397.59
C_node5node8_timber_t5,0.0,1.0,B,C,timber,node5node8,5,990.78
C_node5node8_wide_t0,0.0,0.0,B,C,wide,node5node8,0,6991.0
C_node5node8_wide_t1,0.0,1.0,B,C,wide,node5node8,1,5886.23
C_node5node8_wide_t2,0.0,1.0,B,C,wide,node5node8,2,4172.86
C_node5node8_wide_t3,0.0,1.0,B,C,wide,node5node8,3,2958.22
C_node5node8_wide_t4,0.0,1.0,B,C,wide,node5node8,4,2097.14
C_node5node8_wide_t5,0.0,1.0,B,C,wide,node5node8,5,1486.7
C_node6node17_timber_t0,0.0,0.0,B,C,timber,node6node17,0,124.0
C_node6node17_timber_t1,0.0,1.0,B,C,timber,node6node17,1,104.4
C_node6node17_timber_t2,0.0,1.0,B,C,timber,node6node17,2,74.01
C_node6node17_timber_t3,0.0,1.0,B,C,timber,node6node17,3,52.47
C_node6node17_timber_t4,0.0,1.0,B,C,timber,node6node17,4,37.2
C_node6node17_timber_t5,0.0,1.0,B,C,timber,node6node17,5,26.37
C_node6node17_wide_t0,0.0,0.0,B,C,wide,node6node17,0,185.0
C_node6node17_wide_t1,0.0,1.0,B,C,wide,node6node17,1,155.77
C_node6node17_wide_t2,0.0,1.0,B,C,wide,node6node17,2,110.42
C_node6node17_wide_t3,0.0,1.0,B,C,wide,node6node17,3,78.28
C_node6node17_wide_t4,0.0,1.0,B,C,wide,node6node17,4,55.5
C_node6node17_wide_t5,0.0,1.0,B,C,wide,node6node17,5,39.34
C_node6node20_timber_t0,0.0,0.0,B,C,timber,node6node20,0,0.0
C_node6node20_timber_t1,0.0,1.0,B,C,timber,node6node20,1,0.0
C_node6node20_timber_t2,0.0,1.0,B,C,timber,node6node20,2,0.0
C_node6node20_timber_t3,0.0,1.0,B,C,timber,node6node20,3,0.0
C_node6node20_timber_t4,0.0,1.0,B,C,timber,node6node20,4,0.0
C_node6node20_timber_t5,0.0,1.0,B,C,timber,node6node20,5,0.0
C_node6node20_wide_t0,0.0,0.0,B,C,wide,node6node20,0,0.0
C_node6node20_wide_t1,0.0,1.0,B,C,wide,node6node20,1,0.0
C_node6node20_wide_t2,0.0,1.0,B,C,wide,node6node20,2,0.0
C_node6node20_wide_t3,0.0,1.0,B,C,wide,node6node20,3,0.0
C_node6node20_wide_t4,0.0,1.0,B,C,wide,node6node20,4,0.0
C_node6node20_wide_t5,0.0,1.0,B,C,wide,node6node20,5,0.0
C_node7node12_timber_t0,0.0,0.0,B,C,timber,node7node12,0,261.0
C_node7node12_timber_t1,0.0,1.0,B,C,timber,node7node12,1,219.75
C_node7node12_timber_t2,0.0,1.0,B,C,timber,node7node12,2,155.79
C_node7node12_timber_t3,0.0,1.0,B,C,timber,node7node12,3,110.44
C_node7node12_timber_t4,0.0,1.0,B,C,timber,node7node12,4,78.29
C_node7node12_timber_t5,0.0,1.0,B,C,timber,node7node12,5,55.5
C_node7node12_wide_t0,0.0,0.0,B,C,wide,node7node12,0,392.0
C_node7node12_wide_t1,0.0,1.0,B,C,wide,node7node12,1,330.05
C_node7node12_wide_t2,0.0,1.0,B,C,wide,node7node12,2,233.98
C_node7node12_wide_t3,0.0,1.0,B,C,wide,node7node12,3,165.87
C_node7node12_wide_t4,0.0,1.0,B,C,wide,node7node12,4,117.59
C_node7node12_wide_t5,0.0,1.0,B,C,wide,node7node12,5,83.36
C_node7node10_timber_t0,0.0,0.0,B,C,timber,node7node10,0,908.0
C_node7node10_timber_t1,0.0,1.0,B,C,timber,node7node10,1,764.51
C_node7node10_timber_t2,0.0,1.0,B,C,timber,node7node10,2,541.98
C_node7node10_timber_t3,0.0,1.0,B,C,timber,node7node10,3,384.22
C_node7node10_timber_t4,0.0,1.0,B,C,timber,node7node10,4,272.38
C_node7node10_timber_t5,0.0,1.0,B,C,timber,node7node10,5,193.09
C_node7node10_wide_t0,0.0,0.0,B,C,wide,node7node10,0,1362.0
C_node7node10_wide_t1,0.0,1.0,B,C,wide,node7node10,1,1146.77
C_node7node10_wide_t2,0.0,1.0,B,C,wide,node7node10,2,812.97
C_node7node10_wide_t3,0.0,1.0,B,C,wide,node7node10,3,576.33
C_node7node10_wide_t4,0.0,1.0,B,C,wide,node7node10,4,408.57
C_node7node10_wide_t5,0.0,1.0,B,C,wide,node7node10,5,289.64
C_node7node9_timber_t0,0.0,0.0,B,C,timber,node7node9,0,1867.0
C_node7node9_timber_t1,0.0,1.0,B,C,timber,node7node9,1,1571.96
C_node7node9_timber_t2,0.0,1.0,B,C,timber,node7node9,2,1114.39
C_node7node9_timber_t3,0.0,1.0,B,C,timber,node7node9,3,790.02
C_node7node9_timber_t4,0.0,1.0,B,C,timber,node7node9,4,560.06
C_node7node9_timber_t5,0.0,1.0,B,C,timber,node7node9,5,397.03
C_node7node9_wide_t0,0.0,0.0,B,C,wide,node7node9,0,2802.0
C_node7node9_wide_t1,0.0,1.0,B,C,wide,node7node9,1,2359.21
C_node7node9_wide_t2,0.0,1.0,B,C,wide,node7node9,2,1672.49
C_node7node9_wide_t3,0.0,1.0,B,C,wide,node7node9,3,1185.66
C_node7node9_wide_t4,0.0,1.0,B,C,wide,node7node9,4,840.54
C_node7node9_wide_t5,0.0,1.0,B,C,wide,node7node9,5,595.87
C_node7node19_timber_t0,0.0,0.0,B,C,timber,node7node19,0,0.0
C_node7node19_timber_t1,0.0,1.0,B,C,timber,node7node19,1,0.0
C_node7node19_timber_t2,0.0,1.0,B,C,timber,node7node19,2,0.0
C_node7node19_timber_t3,0.0,1.0,B,C,timber,node7node19,3,0.0
C_node7node19_timber_t4,0.0,1.0,B,C,timber,node7node19,4,0.0
C_node7node19_timber_t5,0.0,1.0,B,C,timber,node7node19,5,0.0
C_node7node19_wide_t0,0.0,0.0,B,C,wide,node7node19,0,0.0
C_node7node19_wide_t1,0.0,1.0,B,C,wide,node7node19,1,0.0
C_node7node19_wide_t2,0.0,1.0,B,C,wide,node7node19,2,0.0
C_node7node19_wide_t3,0.0,1.0,B,C,wide,node7node19,3,0.0
C_node7node19_wide_t4,0.0,1.0,B,C,wide,node7node19,4,0.0
C_node7node19_wide_t5,0.0,1.0,B,C,wide,node7node19,5,0.0
C_node8node18_timber_t0,0.0,0.0,B,C,timber,node8node18,0,693.0
C_node8node18_timber_t1,0.0,1.0,B,C,timber,node8node18,1,583.49
C_node8node18_timber_t2,0.0,1.0,B,C,timber,node8node18,2,413.65
C_node8node18_timber_t3,0.0,1.0,B,C,timber,node8node18,3,293.24
C_node8node18_timber_t4,0.0,1.0,B,C,timber,node8node18,4,207.88
C_node8node18_timber_t5,0.0,1.0,B,C,timber,node8node18,5,147.37
C_node8node18_wide_t0,0.0,0.0,B,C,wide,node8node18,0,1038.0
C_node8node18_wide_t1,0.0,1.0,B,C,wide,node8node18,1,873.97
C_node8node18_wide_t2,0.0,1.0,B,C,wide,node8node18,2,619.57
C_node8node18_wide_t3,0.0,1.0,B,C,wide,node8node18,3,439.23
C_node8node18_wide_t4,0.0,1.0,B,C,wide,node8node18,4,311.38
C_node8node18_wide_t5,0.0,1.0,B,C,wide,node8node18,5,220.74
C_node9node11_timber_t0,0.0,0.0,B,C,timber,node9node11,0,2757.0
C_node9node11_timber_t1,0.0,1.0,B,C,timber,node9node11,1,2321.32
C_node9node11_timber_t2,0.0,1.0,B,C,timber,node9node11,2,1645.63
C_node9node11_timber_t3,0.0,1.0,B,C,timber,node9node11,3,1166.62
C_node9node11_timber_t4,0.0,1.0,B,C,timber,node9node11,4,827.04
C_node9node11_timber_t5,0.0,1.0,B,C,timber,node9node11,5,586.3
C_node9node11_wide_t0,0.0,0.0,B,C,wide,node9node11,0,4136.0
C_node9node11_wide_t1,0.0,1.0,B,C,wide,node9node11,1,3482.4
C_node9node11_wide_t2,0.0,1.0,B,C,wide,node9node11,2,2468.74
C_node9node11_wide_t3,0.0,1.0,B,C,wide,node9node11,3,1750.14
C_node9node11_wide_t4,0.0,1.0,B,C,wide,node9node11,4,1240.7
C_node9node11_wide_t5,0.0,1.0,B,C,wide,node9node11,5,879.56
C_node9node19_timber_t0,0.0,0.0,B,C,timber,node9node19,0,0.0
C_node9node19_timber_t1,0.0,1.0,B,C,timber,node9node19,1,0.0
C_node9node19_timber_t2,0.0,1.0,B,C,timber,node9node19,2,0.0
C_node9node19_timber_t3,0.0,1.0,B,C,timber,node9node19,3,0.0
C_node9node19_timber_t4,0.0,1.0,B,C,timber,node9node19,4,0.0
C_node9node19_timber_t5,0.0,1.0,B,C,timber,node9node19,5,0.0
C_node9node19_wide_t0,0.0,0.0,B,C,wide,node9node19,0,0.0
C_node9node19_wide_t1,0.0,1.0,B,C,wide,node9node19,1,0.0
C_node9node19_wide_t2,0.0,1.0,B,C,wide,node9node19,2,0.0
C_node9node19_wide_t3,0.0,1.0,B,C,wide,node9node19,3,0.0
C_node9node19_wide_t4,0.0,1.0,B,C,wide,node9node19,4,0.0
C_node9node19_wide_t5,0.0,1.0,B,C,wide,node9node19,5,0.0
C_node10node19_timber_t0,0.0,0.0,B,C,timber,node10node19,0,0.0
C_node10node19_timber_t1,0.0,1.0,B,C,timber,node10node19,1,0.0
C_node10node19_timber_t2,0.0,1.0,B,C,timber,node10node19,2,0.0
C_node10node19_timber_t3,0.0,1.0,B,C,timber,node10node19,3,0.0
C_node10node19_timber_t4,0.0,1.0,B,C,timber,node10node19,4,0.0
C_node10node19_timber_t5,0.0,1.0,B,C,timber,node10node19,5,0.0
C_node10node19_wide_t0,0.0,0.0,B,C,wide,node10node19,0,0.0
C_node10node19_wide_t1,0.0,1.0,B,C,wide,node10node19,1,0.0
C_node10node19_wide_t2,0.0,1.0,B,C,wide,node10node19,2,0.0
C_node10node19_wide_t3,0.0,1.0,B,C,wide,node10node19,3,0.0
C_node10node19_wide_t4,0.0,1.0,B,C,wide,node10node19,4,0.0
C_node10node19_wide_t5,0.0,1.0,B,C,wide,node10node19,5,0.0
C_node10node20_timber_t0,0.0,0.0,B,C,timber,node10node20,0,0.0
C_node10node20_timber_t1,0.0,1.0,B,C,timber,node10node20,1,0.0
C_node10node20_timber_t2,0.0,1.0,B,C,timber,node10node20,2,0.0
C_node10node20_timber_t3,0.0,1.0,B,C,timber,node10node20,3,0.0
C_node10node20_timber_t4,0.0,1.0,B,C,timber,node10node20,4,0.0
C_node10node20_timber_t5,0.0,1.0,B,C,timber,node10node20,5,0.0
C_node10node20_wide_t0,0.0,0.0,B,C,wide,node10node20,0,0.0
C_node10node20_wide_t1,0.0,1.0,B,C,wide,node10node20,1,0.0
C_node10node20_wide_t2,0.0,1.0,B,C,wide,node10node20,2,0.0
C_node10node20_wide_t3,0.0,1.0,B,C,wide,node10node20,3,0.0
C_node10node20_wide_t4,0.0,1.0,B,C,wide,node10node20,4,0.0
C_node10node20_wide_t5,0.0,1.0,B,C,wide,node10node20,5,0.0
C_node11node13_timber_t0,0.0,0.0,B,C,timber,node11node13,0,3587.0
C_node11node13_timber_t1,0.0,1.0,B,C,timber,node11node13,1,3020.16
C_node11node13_timber_t2,0.0,1.0,B,C,timber,node11node13,2,2141.05
C_node11node13_timber_t3,0.0,1.0,B,C,timber,node11node13,3,1517.83
C_node11node13_timber_t4,0.0,1.0,B,C,timber,node11node13,4,1076.02
C_node11node13_timber_t5,0.0,1.0,B,C,timber,node11node13,5,762.81
C_node11node13_wide_t0,0.0,0.0,B,C,wide,node11node13,0,5381.0
C_node11node13_wide_t1,0.0,1.0,B,C,wide,node11node13,1,4530.66
C_node11node13_wide_t2,0.0,1.0,B,C,wide,node11node13,2,3211.87
C_node11node13_wide_t3,0.0,1.0,B,C,wide,node11node13,3,2276.95
C_node11node13_wide_t4,0.0,1.0,B,C,wide,node11node13,4,1614.18
C_node11node13_wide_t5,0.0,1.0,B,C,wide,node11node13,5,1144.32
C_node12node14_timber_t0,0.0,0.0,B,C,timber,node12node14,0,2519.0
C_node12node14_timber_t1,0.0,1.0,B,C,timber,node12node14,1,2120.93
C_node12node14_timber_t2,0.0,1.0,B,C,timber,node12node14,2,1503.57
C_node12node14_timber_t3,0.0,1.0,B,C,timber,node12node14,3,1065.91
C_node12node14_timber_t4,0.0,1.0,B,C,timber,node12node14,4,755.64
C_node12node14_timber_t5,0.0,1.0,B,C,timber,node12node14,5,535.69
C_node12node14_wide_t0,0.0,0.0,B,C,wide,node12node14,0,3779.0
C_node12node14_wide_t1,0.0,1.0,B,C,wide,node12node14,1,3181.82
C_node12node14_wide_t2,0.0,1.0,B,C,wide,node12node14,2,2255.65
C_node12node14_wide_t3,0.0,1.0,B,C,wide,node12node14,3,1599.07
C_node12node14_wide_t4,0.0,1.0,B,C,wide,node12node14,4,1133.61
C_node12node14_wide_t5,0.0,1.0,B,C,wide,node12node14,5,803.64
C_node15node16_timber_t0,0.0,0.0,B,C,timber,node15node16,0,3769.0
C_node15node16_timber_t1,0.0,1.0,B,C,timber,node15node16,1,3173.4
C_node15node16_timber_t2,0.0,1.0,B,C,timber,node15node16,2,2249.68
C_node15node16_timber_t3,0.0,1.0,B,C,timber,node15node16,3,1594.84
C_node15node16_timber_t4,0.0,1.0,B,C,timber,node15node16,4,1130.61
C_node15node16_timber_t5,0.0,1.0,B,C,timber,node15node16,5,801.51
