variable,coefficient,type,prefix,width,edge,period
M_node7node10_wide_t0,324.0,B,M,wide,,0
M_node7node10_wide_t1,272.8,B,M,wide,,1
M_node7node10_wide_t2,193.39,B,M,wide,,2
M_node7node10_wide_t3,137.1,B,M,wide,,3
M_node7node10_wide_t4,97.19,B,M,wide,,4
M_node7node10_wide_t5,68.9,B,M,wide,,5
M_node7node9_timber_t0,667.0,B,M,timber,,0
M_node7node9_timber_t1,561.6,B,M,timber,,1
M_node7node9_timber_t2,398.13,B,M,timber,,2
M_node7node9_timber_t3,282.24,B,M,timber,,3
M_node7node9_timber_t4,200.08,B,M,timber,,4
M_node7node9_timber_t5,141.84,B,M,timber,,5
M_node7node9_wide_t0,667.0,B,M,wide,,0
M_node7node9_wide_t1,561.6,B,M,wide,,1
M_node7node9_wide_t2,398.13,B,M,wide,,2
M_node7node9_wide_t3,282.24,B,M,wide,,3
M_node7node9_wide_t4,200.08,B,M,wide,,4
M_node7node9_wide_t5,141.84,B,M,wide,,5
M_node7node19_timber_t0,0.0,B,M,timber,,0
M_node7node19_timber_t1,0.0,B,M,timber,,1
M_node7node19_timber_t2,0.0,B,M,timber,,2
M_node7node19_timber_t3,0.0,B,M,timber,,3
M_node7node19_timber_t4,0.0,B,M,timber,,4
M_node7node19_timber_t5,0.0,B,M,timber,,5
M_node7node19_wide_t0,0.0,B,M,wide,,0
M_node7node19_wide_t1,0.0,B,M,wide,,1
M_node7node19_wide_t2,0.0,B,M,wide,,2
M_node7node19_wide_t3,0.0,B,M,wide,,3
M_node7node19_wide_t4,0.0,B,M,wide,,4
M_node7node19_wide_t5,0.0,B,M,wide,,5
M_node8node18_timber_t0,246.0,B,M,timber,,0
M_node8node18_timber_t1,207.13,B,M,timber,,1
M_node8node18_timber_t2,146.84,B,M,timber,,2
M_node8node18_timber_t3,104.09,B,M,timber,,3
M_node8node18_timber_t4,73.79,B,M,timber,,4
M_node8node18_timber_t5,52.31,B,M,timber,,5
M_node8node18_wide_t0,246.0,B,M,wide,,0
M_node8node18_wide_t1,207.13,B,M,wide,,1
M_node8node18_wide_t2,146.84,B,M,wide,,2
M_node8node18_wide_t3,104.09,B,M,wide,,3
M_node8node18_wide_t4,73.79,B,M,wide,,4
M_node8node18_wide_t5,52.31,B,M,wide,,5
M_node9node11_timber_t0,985.0,B,M,timber,,0
M_node9node11_timber_t1,829.34,B,M,timber,,1
M_node9node11_timber_t2,587.94,B,M,timber,,2
M_node9node11_timber_t3,416.8,B,M,timber,,3
M_node9node11_timber_t4,295.48,B,M,timber,,4
M_node9node11_timber_t5,209.47,B,M,timber,,5
M_node9node11_wide_t0,985.0,B,M,wide,,0
M_node9node11_wide_t1,829.34,B,M,wide,,1
M_node9node11_wide_t2,587.94,B,M,wide,,2
M_node9node11_wide_t3,416.8,B,M,wide,,3
M_node9node11_wide_t4,295.48,B,M,wide,,4
M_node9node11_wide_t5,209.47,B,M,wide,,5
M_node9node19_timber_t0,0.0,B,M,timber,,0
M_node9node19_timber_t1,0.0,B,M,timber,,1
M_node9node19_timber_t2,0.0,B,M,timber,,2
M_node9node19_timber_t3,0.0,B,M,timber,,3
M_node9node19_timber_t4,0.0,B,M,timber,,4
M_node9node19_timber_t5,0.0,B,M,timber,,5
M_node9node19_wide_t0,0.0,B,M,wide,,0
M_node9node19_wide_t1,0.0,B,M,wide,,1
M_node9node19_wide_t2,0.0,B,M,wide,,2
M_node9node19_wide_t3,0.0,B,M,wide,,3
M_node9node19_wide_t4,0.0,B,M,wide,,4
M_node9node19_wide_t5,0.0,B,M,wide,,5
M_node10node19_timber_t0,0.0,B,M,timber,,0
M_node10node19_timber_t1,0.0,B,M,timber,,1
M_node10node19_timber_t2,0.0,B,M,timber,,2
M_node10node19_timber_t3,0.0,B,M,timber,,3
M_node10node19_timber_t4,0.0,B,M,timber,,4
M_node10node19_timber_t5,0.0,B,M,timber,,5
M_node10node19_wide_t0,0.0,B,M,wide,,0
M_node10node19_wide_t1,0.0,B,M,wide,,1
M_node10node19_wide_t2,0.0,B,M,wide,,2
M_node10node19_wide_t3,0.0,B,M,wide,,3
M_node10node19_wide_t4,0.0,B,M,wide,,4
M_node10node19_wide_t5,0.0,B,M,wide,,5
M_node10node20_timber_t0,0.0,B,M,timber,,0
M_node10node20_timber_t1,0.0,B,M,timber,,1
M_node10node20_timber_t2,0.0,B,M,timber,,2
M_node10node20_timber_t3,0.0,B,M,timber,,3
M_node10node20_timber_t4,0.0,B,M,timber,,4
M_node10node20_timber_t5,0.0,B,M,timber,,5
M_node10node20_wide_t0,0.0,B,M,wide,,0
M_node10node20_wide_t1,0.0,B,M,wide,,1
M_node10node20_wide_t2,0.0,B,M,wide,,2
M_node10node20_wide_t3,0.0,B,M,wide,,3
M_node10node20_wide_t4,0.0,B,M,wide,,4
M_node10node20_wide_t5,0.0,B,M,wide,,5
M_node11node13_timber_t0,1281.0,B,M,timber,,0
M_node11node13_timber_t1,1078.57,B,M,timber,,1
M_node11node13_timber_t2,764.62,B,M,timber,,2
M_node11node13_timber_t3,542.05,B,M,timber,,3
M_node11node13_timber_t4,384.27,B,M,timber,,4
M_node11node13_timber_t5,272.42,B,M,timber,,5
M_node11node13_wide_t0,1281.0,B,M,wide,,0
M_node11node13_wide_t1,1078.57,B,M,wide,,1
M_node11node13_wide_t2,764.62,B,M,wide,,2
M_node11node13_wide_t3,542.05,B,M,wide,,3
M_node11node13_wide_t4,384.27,B,M,wide,,4
M_node11node13_wide_t5,272.42,B,M,wide,,5
M_node12node14_timber_t0,900.0,B,M,timber,,0
M_node12node14_timber_t1,757.78,B,M,timber,,1
M_node12node14_timber_t2,537.2,B,M,timber,,2
M_node12node14_timber_t3,380.83,B,M,timber,,3
M_node12node14_timber_t4,269.98,B,M,timber,,4
M_node12node14_timber_t5,191.39,B,M,timber,,5
M_node12node14_wide_t0,900.0,B,M,wide,,0
M_node12node14_wide_t1,757.78,B,M,wide,,1
M_node12node14_wide_t2,537.2,B,M,wide,,2
M_node12node14_wide_t3,380.83,B,M,wide,,3
M_node12node14_wide_t4,269.98,B,M,wide,,4
M_node12node14_wide_t5,191.39,B,M,wide,,5
M_node15node16_timber_t0,1346.0,B,M,timber,,0
M_node15node16_timber_t1,1133.3,B,M,timber,,1
M_node15node16_timber_t2,803.41,B,M,timber,,2
M_node15node16_timber_t3,569.56,B,M,timber,,3
M_node15node16_timber_t4,403.77,B,M,timber,,4
M_node15node16_timber_t5,286.24,B,M,timber,,5
M_node15node16_wide_t0,1346.0,B,M,wide,,0
M_node15node16_wide_t1,1133.3,B,M,wide,,1
M_node15node16_wide_t2,803.41,B,M,wide,,2
M_node15node16_wide_t3,569.56,B,M,wide,,3
M_node15node16_wide_t4,403.77,B,M,wide,,4
M_node15node16_wide_t5,286.24,B,M,wide,,5
M_node17node18_timber_t0,3190.0,B,M,timber,,0
M_node17node18_timber_t1,2685.89,B,M,timber,,1
M_node17node18_timber_t2,1904.08,B,M,timber,,2
M_node17node18_timber_t3,1349.84,B,M,timber,,3
M_node17node18_timber_t4,956.93,B,M,timber,,4
M_node17node18_timber_t5,678.38,B,M,timber,,5
M_node17node18_wide_t0,3190.0,B,M,wide,,0
M_node17node18_wide_t1,2685.89,B,M,wide,,1
M_node17node18_wide_t2,1904.08,B,M,wide,,2
M_node17node18_wide_t3,1349.84,B,M,wide,,3
M_node17node18_wide_t4,956.93,B,M,wide,,4
M_node17node18_wide_t5,678.38,B,M,wide,,5
U_node1node10_t0,386.0,B,U,,node1node10,0
U_node1node10_t1,325.0,B,U,,node1node10,1
U_node1node10_t2,230.4,B,U,,node1node10,2
U_node1node10_t3,163.33,B,U,,node1node10,3
U_node1node10_t4,115.79,B,U,,node1node10,4
U_node1node10_t5,82.09,B,U,,node1node10,5
U_node1node15_t0,302.0,B,U,,node1node15,0
U_node1node15_t1,254.28,B,U,,node1node15,1
U_node1node15_t2,180.26,B,U,,node1node15,2
U_node1node15_t3,127.79,B,U,,node1node15,3
U_node1node15_t4,90.59,B,U,,node1node15,4
U_node1node15_t5,64.22,B,U,,node1node15,5
U_node1node8_t0,3319.0,B,U,,node1node8,0
U_node1node8_t1,2794.51,B,U,,node1node8,1
U_node1node8_t2,1981.08,B,U,,node1node8,2
U_node1node8_t3,1404.42,B,U,,node1node8,3
U_node1node8_t4,995.62,B,U,,node1node8,4
U_node1node8_t5,705.82,B,U,,node1node8,5
U_node2node14_t0,380.0,B,U,,node2node14,0
U_node2node14_t1,319.95,B,U,,node2node14,1
U_node2node14_t2,226.82,B,U,,node2node14,2
U_node2node14_t3,160.8,B,U,,node2node14,3
U_node2node14_t4,113.99,B,U,,node2node14,4
U_node2node14_t5,80.81,B,U,,node2node14,5
U_node2node13_t0,721.0,B,U,,node2node13,0
U_node2node13_t1,607.06,B,U,,node2node13,1
U_node2node13_t2,430.36,B,U,,node2node13,2
U_node2node13_t3,305.09,B,U,,node2node13,3
U_node2node13_t4,216.28,B,U,,node2node13,4
U_node2node13_t5,153.33,B,U,,node2node13,5
U_node2node16_t0,4905.0,B,U,,node2node16,0
U_node2node16_t1,4129.88,B,U,,node2node16,1
U_node2node16_t2,2927.75,B,U,,node2node16,2
U_node2node16_t3,2075.54,B,U,,node2node16,3
U_node2node16_t4,1471.39,B,U,,node2node16,4
U_node2node16_t5,1043.09,B,U,,node2node16,5
U_node3node5_t0,119.0,B,U,,node3node5,0
U_node3node5_t1,100.19,B,U,,node3node5,1
U_node3node5_t2,71.03,B,U,,node3node5,2
U_node3node5_t3,50.35,B,U,,node3node5,3
U_node3node5_t4,35.7,B,U,,node3node5,4
U_node3node5_t5,25.31,B,U,,node3node5,5
U_node3node10_t0,3538.0,B,U,,node3node10,0
U_node3node10_t1,2978.9,B,U,,node3node10,1
U_node3node10_t2,2111.8,B,U,,node3node10,2
U_node3node10_t3,1497.09,B,U,,node3node10,3
U_node3node10_t4,1061.32,B,U,,node3node10,4
U_node3node10_t5,752.39,B,U,,node3node10,5
U_node3node6_t0,362.0,B,U,,node3node6,0
U_node3node6_t1,304.79,B,U,,node3node6,1
U_node3node6_t2,216.07,B,U,,node3node6,2
U_node3node6_t3,153.18,B,U,,node3node6,3
U_node3node6_t4,108.59,B,U,,node3node6,4
U_node3node6_t5,76.98,B,U,,node3node6,5
U_node3node20_t0,0.0,B,U,,node3node20,0
U_node3node20_t1,0.0,B,U,,node3node20,1
U_node3node20_t2,0.0,B,U,,node3node20,2
U_node3node20_t3,0.0,B,U,,node3node20,3
U_node3node20_t4,0.0,B,U,,node3node20,4
U_node3node20_t5,0.0,B,U,,node3node20,5
U_node4node9_t0,1089.0,B,U,,node4node9,0
U_node4node9_t1,916.91,B,U,,node4node9,1
U_node4node9_t2,650.01,B,U,,node4node9,2
U_node4node9_t3,460.81,B,U,,node4node9,3
U_node4node9_t4,326.67,B,U,,node4node9,4
U_node4node9_t5,231.59,B,U,,node4node9,5
U_node4node6_t0,2699.0,B,U,,node4node6,0
U_node4node6_t1,2272.49,B,U,,node4node6,1
U_node4node6_t2,1611.01,B,U,,node4node6,2
U_node4node6_t3,1142.07,B,U,,node4node6,3
U_node4node6_t4,809.64,B,U,,node4node6,4
U_node4node6_t5,573.97,B,U,,node4node6,5
U_node4node10_t0,1923.0,B,U,,node4node10,0
U_node4node10_t1,1619.11,B,U,,node4node10,1
U_node4node10_t2,1147.82,B,U,,node4node10,2
U_node4node10_t3,813.71,B,U,,node4node10,3
U_node4node10_t4,576.86,B,U,,node4node10,4
U_node4node10_t5,408.94,B,U,,node4node10,5
U_node4node19_t0,0.0,B,U,,node4node19,0
U_node4node19_t1,0.0,B,U,,node4node19,1
U_node4node19_t2,0.0,B,U,,node4node19,2
U_node4node19_t3,0.0,B,U,,node4node19,3
U_node4node19_t4,0.0,B,U,,node4node19,4
U_node4node19_t5,0.0,B,U,,node4node19,5
U_node4node20_t0,0.0,B,U,,node4node20,0
U_node4node20_t1,0.0,B,U,,node4node20,1
U_node4node20_t2,0.0,B,U,,node4node20,2
U_node4node20_t3,0.0,B,U,,node4node20,3
U_node4node20_t4,0.0,B,U,,node4node20,4
U_node4node20_t5,0.0,B,U,,node4node20,5
U_node5node8_t0,3494.0,B,U,,node5node8,0
U_node5node8_t1,2941.85,B,U,,node5node8,1
U_node5node8_t2,2085.54,B,U,,node5node8,2
U_node5node8_t3,1478.48,B,U,,node5node8,3
U_node5node8_t4,1048.12,B,U,,node5node8,4
U_node5node8_t5,743.03,B,U,,node5node8,5
U_node6node17_t0,93.0,B,U,,node6node17,0
U_node6node17_t1,78.3,B,U,,node6node17,1
U_node6node17_t2,55.51,B,U,,node6node17,2
U_node6node17_t3,39.35,B,U,,node6node17,3
U_node6node17_t4,27.9,B,U,,node6node17,4
U_node6node17_t5,19.78,B,U,,node6node17,5
U_node6node20_t0,0.0,B,U,,node6node20,0
U_node6node20_t1,0.0,B,U,,node6node20,1
U_node6node20_t2,0.0,B,U,,node6node20,2
U_node6node20_t3,0.0,B,U,,node6node20,3
U_node6node20_t4,0.0,B,U,,node6node20,4
U_node6node20_t5,0.0,B,U,,node6node20,5
U_node7node12_t0,196.0,B,U,,node7node12,0
U_node7node12_t1,165.03,B,U,,node7node12,1
U_node7node12_t2,116.99,B,U,,node7node12,2
U_node7node12_t3,82.94,B,U,,node7node12,3
U_node7node12_t4,58.8,B,U,,node7node12,4
U_node7node12_t5,41.68,B,U,,node7node12,5
U_node7node10_t0,682.0,B,U,,node7node10,0
U_node7node10_t1,574.23,B,U,,node7node10,1
U_node7node10_t2,407.08,B,U,,node7node10,2
U_node7node10_t3,288.59,B,U,,node7node10,3
U_node7node10_t4,204.58,B,U,,node7node10,4
U_node7node10_t5,145.03,B,U,,node7node10,5
U_node7node9_t0,1400.0,B,U,,node7node9,0
U_node7node9_t1,1178.76,B,U,,node7node9,1
U_node7node9_t2,835.65,B,U,,node7node9,2
U_node7node9_t3,592.41,B,U,,node7node9,3
U_node7node9_t4,419.97,B,U,,node7node9,4
U_node7node9_t5,297.72,B,U,,node7node9,5
U_node7node19_t0,0.0,B,U,,node7node19,0
U_node7node19_t1,0.0,B,U,,node7node19,1
U_node7node19_t2,0.0,B,U,,node7node19,2
U_node7node19_t3,0.0,B,U,,node7node19,3
U_node7node19_t4,0.0,B,U,,node7node19,4
U_node7node19_t5,0.0,B,U,,node7node19,5
U_node8node18_t0,519.0,B,U,,node8node18,0
U_node8node18_t1,436.98,B,U,,node8node18,1
U_node8node18_t2,309.79,B,U,,node8node18,2
U_node8node18_t3,219.61,B,U,,node8node18,3
U_node8node18_t4,155.69,B,U,,node8node18,4
U_node8node18_t5,110.37,B,U,,node8node18,5
U_node9node11_t0,2069.0,B,U,,node9node11,0
U_node9node11_t1,1742.04,B,U,,node9node11,1
U_node9node11_t2,1234.97,B,U,,node9node11,2
U_node9node11_t3,875.49,B,U,,node9node11,3
U_node9node11_t4,620.65,B,U,,node9node11,4
U_node9node11_t5,439.99,B,U,,node9node11,5
U_node9node19_t0,0.0,B,U,,node9node19,0
U_node9node19_t1,0.0,B,U,,node9node19,1
U_node9node19_t2,0.0,B,U,,node9node19,2
U_node9node19_t3,0.0,B,U,,node9node19,3
U_node9node19_t4,0.0,B,U,,node9node19,4
U_node9node19_t5,0.0,B,U,,node9node19,5
U_node10node19_t0,0.0,B,U,,node10node19,0
U_node10node19_t1,0.0,B,U,,node10node19,1
U_node10node19_t2,0.0,B,U,,node10node19,2
U_node10node19_t3,0.0,B,U,,node10node19,3
U_node10node19_t4,0.0,B,U,,node10node19,4
U_node10node19_t5,0.0,B,U,,node10node19,5
U_node10node20_t0,0.0,B,U,,node10node20,0
U_node10node20_t1,0.0,B,U,,node10node20,1
U_node10node20_t2,0.0,B,U,,node10node20,2
U_node10node20_t3,0.0,B,U,,node10node20,3
U_node10node20_t4,0.0,B,U,,node10node20,4
U_node10node20_t5,0.0,B,U,,node10node20,5
U_node11node13_t0,2690.0,B,U,,node11node13,0
U_node11node13_t1,2264.91,B,U,,node11node13,1
U_node11node13_t2,1605.64,B,U,,node11node13,2
U_node11node13_t3,1138.27,B,U,,node11node13,3
U_node11node13_t4,806.94,B,U,,node11node13,4
U_node11node13_t5,572.05,B,U,,node11node13,5
U_node12node14_t0,1889.0,B,U,,node12node14,0
U_node12node14_t1,1590.49,B,U,,node12node14,1
U_node12node14_t2,1127.53,B,U,,node12node14,2
U_node12node14_t3,799.32,B,U,,node12node14,3
U_node12node14_t4,566.66,B,U,,node12node14,4
U_node12node14_t5,401.71,B,U,,node12node14,5
U_node15node16_t0,2827.0,B,U,,node15node16,0
U_node15node16_t1,2380.26,B,U,,node15node16,1
U_node15node16_t2,1687.41,B,U,,node15node16,2
U_node15node16_t3,1196.24,B,U,,node15node16,3
U_node15node16_t4,848.03,B,U,,node15node16,4
U_node15node16_t5,601.19,B,U,,node15node16,5
U_node17node18_t0,6696.0,B,U,,node17node18,0
U_node17node18_t1,5637.85,B,U,,node17node18,1
U_node17node18_t2,3996.78,B,U,,node17node18,2
U_node17node18_t3,2833.39,B,U,,node17node18,3
U_node17node18_t4,2008.65,B,U,,node17node18,4
U_node17node18_t5,1423.97,B,U,,node17node18,5
