"Node1(x,y)","Node2(x,y)"
"(-9170.68818, 152790.87321)","(-9184.57878, 152783.59711)"
"(-8965.84828, 154144.35501)","(-9017.47498, 154115.71691)"
"(-8965.84828, 154144.35501)","(-9007.73098, 154144.51081)"
"(-8965.84828, 154144.35501)","(-8958.51838, 154196.89831)"
"(-8253.76938, 151757.39341)","(-8253.90058, 151761.12741)"
"(-8253.76938, 151757.39341)","(-8255.68468, 151753.28591)"
"(-8582.96798, 152837.04311)","(-8556.50968, 152843.92231)"
"(-8582.96798, 152837.04311)","(-8607.83888, 152825.40141)"
"(-9017.47498, 154115.71691)","(-9073.00588, 154076.78371)"
"(-8980.98938, 153243.88601)","(-9046.54478, 153216.70301)"
"(-8869.86718, 154413.93571)","(-8874.96718, 154417.00641)"
"(-8869.86718, 154413.93571)","(-8865.72718, 154411.44311)"
"(-9743.05858, 154413.52471)","(-9740.92628, 154414.21701)"
"(-9743.05858, 154413.52471)","(-9744.59128, 154412.91041)"
"(-9700.09378, 154425.70441)","(-9697.33518, 154426.54601)"
"(-8967.89568, 152834.08861)","(-8977.15608, 152815.56771)"
"(-8778.97878, 154283.41791)","(-8757.81198, 154221.24071)"
"(-9463.22818, 153078.47631)","(-9457.45658, 153080.09721)"
"(-9463.22818, 153078.47631)","(-9438.64068, 153150.03991)"
"(-9045.83108, 154154.03571)","(-9025.19348, 154171.49831)"
"(-8782.29598, 154162.06581)","(-8782.42758, 154160.99751)"
"(-8782.29598, 154162.06581)","(-8782.00358, 154164.35921)"
"(-9057.94898, 153637.14471)","(-9051.33438, 153666.24901)"
"(-9057.94898, 153637.14471)","(-9069.85528, 153600.10301)"
"(-8757.81198, 154221.24071)","(-8751.24008, 154162.82381)"
"(-8799.15048, 154061.16941)","(-8793.92758, 154075.42161)"
"(-8799.15048, 154061.16941)","(-8804.66968, 154046.10871)"
"(-8921.23648, 153377.59191)","(-8922.10918, 153390.10071)"
"(-8921.23648, 153377.59191)","(-8920.53118, 153367.48141)"
"(-8227.42728, 152874.87931)","(-8237.02318, 152857.68661)"
"(-8227.42728, 152874.87931)","(-8237.41868, 152901.86671)"
"(-9061.56738, 152918.58721)","(-9009.84602, 152922.36078)"
"(-9729.95258, 154442.94391)","(-9756.70998, 154435.48851)"
"(-9729.95258, 154442.94391)","(-9679.98908, 154456.39651)"
"(-9001.39748, 153888.95251)","(-8997.91198, 153890.87761)"
"(-8890.36858, 153293.66251)","(-8893.09198, 153301.28801)"
"(-8890.36858, 153293.66251)","(-8889.03158, 153287.29381)"
"(-8248.61958, 152778.55991)","(-8253.62108, 152763.43651)"
"(-8248.61958, 152778.55991)","(-8242.78748, 152796.19501)"
"(-8821.31218, 153952.68801)","(-8817.34338, 154002.95901)"
"(-8821.31218, 153952.68801)","(-8822.63508, 153914.32341)"
"(-8455.23388, 153188.33181)","(-8446.00288, 153184.94081)"
"(-8455.23388, 153188.33181)","(-8478.27298, 153193.45161)"
"(-9487.00508, 154469.81721)","(-9532.94148, 154457.86501)"
"(-9487.00508, 154469.81721)","(-9428.77278, 154459.76581)"
"(-8425.94128, 153177.57121)","(-8431.06818, 153179.45451)"
"(-8201.23348, 151986.27431)","(-8211.55228, 152005.32441)"
"(-8201.23348, 151986.27431)","(-8202.02718, 151950.55551)"
"(-8859.41218, 153520.75491)","(-8868.93728, 153501.62551)"
"(-8859.41218, 153520.75491)","(-8842.74338, 153544.56741)"
"(-8518.73408, 153251.43501)","(-8549.69038, 153237.94121)"
"(-8291.45768, 152974.75541)","(-8324.86668, 152981.75671)"
"(-8291.45768, 152974.75541)","(-8266.07438, 152972.15161)"
"(-9177.30498, 152771.99991)","(-9184.57878, 152783.59711)"
"(-9177.30498, 152771.99991)","(-9198.58248, 152758.16341)"
"(-8840.36218, 153712.84281)","(-8851.47478, 153743.79911)"
"(-8840.36218, 153712.84281)","(-8823.69338, 153679.50521)"
"(-8237.41868, 152908.21681)","(-8237.41868, 152901.86671)"
"(-8237.41868, 152908.21681)","(-8253.62108, 152914.56681)"
"(-8475.87148, 153220.08181)","(-8444.12138, 153214.52551)"
"(-8923.95468, 152862.94901)","(-8870.40298, 152853.96231)"
"(-9133.67708, 154160.32251)","(-9087.54268, 154173.27871)"
"(-9133.67708, 154160.32251)","(-9174.6582, 154132.01286)"
"(-8336.17118, 153140.70661)","(-8391.73378, 153186.74421)"
"(-8336.17118, 153140.70661)","(-8279.02108, 153079.58781)"
"(-8766.97848, 154067.67691)","(-8765.13598, 154077.45621)"
"(-9015.06798, 153129.08971)","(-9074.54688, 153155.33771)"
"(-9015.06798, 153129.08971)","(-8967.16708, 153189.89581)"
"(-8882.43108, 153304.77511)","(-8888.39258, 153349.36281)"
"(-8882.43108, 153304.77511)","(-8861.92708, 153274.66501)"
"(-8256.54398, 152756.72491)","(-8256.77468, 152755.96511)"
"(-9235.76158, 154548.44011)","(-9241.05328, 154556.90671)"
"(-9167.43118, 153380.35311)","(-9193.05021, 153400.23427)"
"(-9087.05328, 153438.70681)","(-9092.34488, 153467.81101)"
"(-9087.05328, 153438.70681)","(-9052.22908, 153417.09791)"
"(-8797.49968, 154247.69911)","(-8791.68698, 154230.00351)"
"(-8797.49968, 154247.69911)","(-8800.29088, 154252.93271)"
"(-8650.44608, 152850.92271)","(-8649.60688, 152847.15101)"
"(-8650.44608, 152850.92271)","(-8666.81958, 152845.22141)"
"(-8765.67118, 153205.39741)","(-8780.83088, 153205.39741)"
"(-8765.67118, 153205.39741)","(-8743.52448, 153203.01611)"
"(-9438.64068, 153150.03991)","(-9463.42968, 153220.95651)"
"(-8989.99488, 154006.52181)","(-8992.35538, 154008.28011)"
"(-8989.99488, 154006.52181)","(-8985.94448, 154003.50481)"
"(-9812.30388, 154420.04511)","(-9845.51628, 154402.34831)"
"(-9812.30388, 154420.04511)","(-9756.70998, 154435.48851)"
"(-8852.99798, 153875.49651)","(-8852.34948, 153877.67781)"
"(-8779.65328, 154175.64251)","(-8780.11048, 154173.71051)"
"(-8779.65328, 154175.64251)","(-8778.87708, 154178.40871)"
"(-9228.64578, 152874.61131)","(-9281.61878, 152812.26251)"
"(-8894.90088, 154433.83561)","(-8924.66648, 154461.28611)"
"(-8894.90088, 154433.83561)","(-8874.96718, 154417.00641)"
"(-8549.69038, 153237.94121)","(-8583.02798, 153264.92881)"
"(-9738.06808, 154415.22681)","(-9736.70588, 154415.63151)"
"(-9774.68048, 154403.29701)","(-9772.78248, 154403.84471)"
"(-9774.68048, 154403.29701)","(-9776.87568, 154402.83781)"
"(-8985.94448, 154003.50481)","(-8984.39498, 154002.35061)"
"(-8955.31248, 153923.03301)","(-8962.76068, 153929.68711)"
"(-8819.48988, 154157.58741)","(-8823.58748, 154157.69881)"
"(-8820.23058, 152875.63921)","(-8870.40298, 152853.96231)"
"(-8820.23058, 152875.63921)","(-8780.11928, 152910.99161)"
"(-8983.00728, 154490.98571)","(-8966.47078, 154486.68621)"
"(-8847.10698, 153233.45701)","(-8835.66788, 153216.67991)"
"(-8803.84968, 153602.51141)","(-8815.75588, 153654.89901)"
"(-8256.77468, 152755.96511)","(-8260.46068, 152736.81181)"
"(-8581.44038, 153230.00371)","(-8556.03708, 153222.56861)"
"(-8581.44038, 153230.00371)","(-8608.42798, 153245.08501)"
"(-8823.58748, 154157.69881)","(-8845.48458, 154158.29441)"
"(-10424.95498, 154656.34891)","(-10442.15288, 154672.22391)"
"(-8851.47478, 153743.79911)","(-8843.53718, 153789.83671)"
"(-8784.74898, 154135.68541)","(-8784.53998, 154136.73881)"
"(-8784.74898, 154135.68541)","(-8785.18878, 154133.73761)"
"(-8839.99698, 153979.18151)","(-8826.62498, 154002.94441)"
"(-8925.13688, 153393.18491)","(-8925.87288, 153389.97931)"
"(-8925.13688, 153393.18491)","(-8924.63148, 153395.38601)"
"(-8223.45848, 152030.72441)","(-8211.55228, 152005.32441)"
"(-9770.35318, 154404.63321)","(-9768.54888, 154405.12761)"
"(-9770.35318, 154404.63321)","(-9772.78248, 154403.84471)"
"(-8834.25558, 153838.72641)","(-8834.01218, 153851.03501)"
"(-8834.25558, 153838.72641)","(-8837.18718, 153814.52241)"
"(-8523.68298, 152595.80501)","(-8519.65118, 152562.65291)"
"(-8523.68298, 152595.80501)","(-8490.87468, 152607.44671)"
"(-8877.66858, 153759.67411)","(-8870.52478, 153730.30531)"
"(-8877.66858, 153759.67411)","(-8872.11228, 153782.69291)"
"(-8485.98448, 151832.05861)","(-8495.92238, 151873.18361)"
"(-8837.18718, 153653.31141)","(-8841.15598, 153636.64261)"
"(-8863.43068, 154306.92391)","(-8906.78868, 154260.71751)"
"(-8863.43068, 154306.92391)","(-8834.72368, 154307.22231)"
"(-9172.99008, 153879.87391)","(-9200.32979, 153876.07678)"
"(-9172.99008, 153879.87391)","(-9164.36752, 153888.49647)"
"(-8781.62458, 153217.30371)","(-8774.91788, 153220.04731)"
"(-8781.62458, 153217.30371)","(-8807.02468, 153215.71611)"
"(-9675.59178, 154433.39811)","(-9674.20638, 154433.73921)"
"(-9721.36408, 154419.96011)","(-9718.42428, 154420.83311)"
"(-9306.40548, 153543.16341)","(-9306.01708, 153544.12451)"
"(-8828.45598, 153567.58631)","(-8842.74338, 153544.56741)"
"(-8828.45598, 153567.58631)","(-8829.24968, 153584.25511)"
"(-9487.09748, 152779.39211)","(-9458.62218, 152740.83381)"
"(-8269.81748, 152333.85431)","(-8279.79688, 152343.83361)"
"(-8269.81748, 152333.85431)","(-8272.67108, 152306.39441)"
"(-8815.75598, 153203.01621)","(-8798.29338, 153204.60361)"
"(-8519.22258, 152559.12931)","(-8519.65118, 152562.65291)"
"(-8834.72368, 154307.22231)","(-8818.66628, 154287.38671)"
"(-8834.72368, 154307.22231)","(-8854.38518, 154333.68881)"
"(-8828.42128, 153885.85461)","(-8822.63508, 153914.32341)"
"(-8828.42128, 153885.85461)","(-8835.59968, 153874.84741)"
"(-8948.48968, 154433.69001)","(-8911.97708, 154406.70251)"
"(-8235.02188, 152169.97841)","(-8236.04648, 152176.97201)"
"(-8804.66968, 154046.10871)","(-8809.02828, 154034.21501)"
"(-8908.20548, 154120.08751)","(-8910.98638, 154122.69071)"
"(-8908.20548, 154120.08751)","(-8903.83698, 154115.99801)"
"(-9337.06408, 152656.28481)","(-9305.87798, 152616.83951)"
"(-9337.06408, 152656.28481)","(-9377.03318, 152685.78751)"
"(-9351.29818, 153864.74971)","(-9384.63558, 153825.06221)"
"(-9351.29818, 153864.74971)","(-9280.02378, 153858.25581)"
"(-9288.19068, 153572.21051)","(-9254.11578, 153580.13811)"
"(-9288.19068, 153572.21051)","(-9295.33958, 153570.54731)"
"(-8800.29088, 154252.93271)","(-8809.94338, 154271.03111)"
"(-8904.33238, 153447.54151)","(-8906.93188, 153443.82901)"
"(-8904.33238, 153447.54151)","(-8902.80028, 153449.21351)"
"(-9206.28168, 154535.96321)","(-9217.87918, 154532.95641)"
"(-9694.41068, 154427.59441)","(-9692.11078, 154428.27731)"
"(-9694.41068, 154427.59441)","(-9697.33518, 154426.54601)"
"(-9220.61518, 153587.93211)","(-9197.24038, 153622.02031)"
"(-9220.61518, 153587.93211)","(-9254.11578, 153580.13811)"
"(-8190.12088, 152062.47451)","(-8209.17098, 152066.44321)"
"(-8190.12088, 152062.47451)","(-8212.34598, 152052.94951)"
"(-8942.22078, 153961.59611)","(-8945.80498, 153957.16601)"
"(-9662.46658, 154438.21571)","(-9661.39298, 154438.66851)"
"(-9662.46658, 154438.21571)","(-9666.01488, 154436.38411)"
"(-9539.16248, 153279.94051)","(-9487.71668, 153239.87231)"
"(-9539.16248, 153279.94051)","(-9554.54448, 153332.07651)"
"(-8873.38628, 153455.04471)","(-8865.00918, 153484.36591)"
"(-8873.38628, 153455.04471)","(-8884.81228, 153444.47541)"
"(-8190.12088, 151923.56801)","(-8202.02718, 151950.55551)"
"(-8668.75308, 153208.57241)","(-8652.87808, 153230.00371)"
"(-8668.75308, 153208.57241)","(-8679.32018, 153204.34561)"
"(-9765.05578, 154406.31841)","(-9763.95298, 154406.63001)"
"(-9765.05578, 154406.31841)","(-9768.54888, 154405.12761)"
"(-8210.39098, 151917.79661)","(-8213.13968, 151933.88681)"
"(-8861.31528, 154408.78681)","(-8865.72718, 154411.44311)"
"(-8861.31528, 154408.78681)","(-8857.93978, 154406.67561)"
"(-9369.77248, 154484.60311)","(-9387.94388, 154474.48331)"
"(-9369.77248, 154484.60311)","(-9354.07008, 154493.34791)"
"(-9946.05818, 154358.69201)","(-10039.98548, 154361.33781)"
"(-8899.50948, 153311.15921)","(-8907.71338, 153321.28531)"
"(-8899.50948, 153311.15921)","(-8894.33738, 153304.77511)"
"(-9028.97868, 154525.71231)","(-9058.41368, 154540.26441)"
"(-9028.97868, 154525.71231)","(-9017.07238, 154511.49091)"
"(-9584.97818, 153522.00801)","(-9623.07818, 153458.19031)"
"(-8444.12138, 153214.52551)","(-8391.73378, 153186.74421)"
"(-8241.71478, 152937.58561)","(-8246.21768, 152983.04651)"
"(-8241.71478, 152937.58561)","(-8220.63028, 152916.74191)"
"(-9092.63588, 152742.58671)","(-9111.81828, 152724.06581)"
"(-9092.63588, 152742.58671)","(-9081.39118, 152766.39921)"
"(-9200.95308, 153220.64971)","(-9267.34708, 153196.98221)"
"(-9625.89578, 154455.00011)","(-9655.60508, 154441.73551)"
"(-9123.76428, 154540.07781)","(-9102.47748, 154536.08401)"
"(-9067.09518, 153872.58051)","(-9074.95868, 153872.29361)"
"(-8255.68468, 151753.28591)","(-8256.85768, 151748.90831)"
"(-9761.19258, 154407.37801)","(-9758.68738, 154407.99431)"
"(-9761.19258, 154407.37801)","(-9763.28838, 154406.80371)"
"(-9763.95298, 154406.63001)","(-9763.28838, 154406.80371)"
"(-9197.24038, 153622.02031)","(-9187.80028, 153635.78711)"
"(-8958.51838, 154196.89831)","(-8982.33088, 154223.88591)"
"(-8922.10918, 153390.10071)","(-8922.71258, 153398.74931)"
"(-9242.41918, 152742.46401)","(-9262.13018, 152655.84661)"
"(-9242.41918, 152742.46401)","(-9281.61878, 152812.26251)"
"(-9621.49068, 153423.26531)","(-9623.07818, 153458.19031)"
"(-8906.78868, 154260.71751)","(-8963.58878, 154258.57711)"
"(-9087.54268, 154173.27871)","(-9096.89538, 154225.39611)"
"(-8414.71238, 152380.53511)","(-8437.20198, 152306.58391)"
"(-8414.71238, 152380.53511)","(-8430.58728, 152426.83721)"
"(-9214.04858, 153978.15311)","(-9147.58998, 153955.01581)"
"(-9214.04858, 153978.15311)","(-9201.09778, 153993.33671)"
"(-8220.28348, 151941.82431)","(-8213.13968, 151933.88681)"
"(-8220.28348, 151941.82431)","(-8219.48968, 151967.22431)"
"(-8834.01218, 153851.03501)","(-8835.59968, 153874.84741)"
"(-8648.87098, 152906.36191)","(-8601.75948, 152918.13781)"
"(-9661.39298, 154438.66851)","(-9658.49088, 154440.13401)"
"(-9005.34128, 153338.30161)","(-9052.22908, 153417.09791)"
"(-9005.34128, 153338.30161)","(-8976.0667, 153318.15325)"
"(-8279.02108, 153079.58781)","(-8267.10734, 153042.99266)"
"(-8514.86648, 152916.17331)","(-8562.05388, 152884.52621)"
"(-9655.60508, 154441.73551)","(-9658.49088, 154440.13401)"
"(-9655.60508, 154441.73551)","(-9649.10048, 154439.29561)"
"(-8260.46068, 152736.81181)","(-8273.27881, 152718.32373)"
"(-9461.15318, 153631.54561)","(-9430.99058, 153714.09571)"
"(-8849.88728, 153885.96001)","(-8852.34948, 153877.67781)"
"(-8849.88728, 153885.96001)","(-8835.59968, 153874.84741)"
"(-9329.65838, 153485.40711)","(-9323.28208, 153491.10561)"
"(-9182.51508, 153643.49471)","(-9181.77148, 153649.15291)"
"(-9182.51508, 153643.49471)","(-9187.80028, 153635.78711)"
"(-8897.11258, 153373.97421)","(-8893.97348, 153384.43791)"
"(-8897.11258, 153373.97421)","(-8888.39258, 153349.36281)"
"(-8645.73428, 153249.05381)","(-8674.30938, 153237.94121)"
"(-8645.73428, 153249.05381)","(-8610.01548, 153272.86621)"
"(-8601.75948, 152918.13781)","(-8562.05388, 152884.52621)"
"(-9487.71668, 153239.87231)","(-9463.42968, 153220.95651)"
"(-9245.21008, 154119.84881)","(-9281.26638, 154062.20831)"
"(-9245.21008, 154119.84881)","(-9245.03788, 154122.21291)"
"(-8893.97348, 153384.43791)","(-8901.48108, 153419.86911)"
"(-9532.94148, 154457.86501)","(-9557.96008, 154463.96671)"
"(-8854.38518, 154333.68881)","(-8858.00538, 154341.83431)"
"(-9204.76788, 153996.48961)","(-9201.09778, 153993.33671)"
"(-9204.76788, 153996.48961)","(-9174.96588, 154025.55661)"
"(-9204.76788, 153996.48961)","(-9281.26638, 154062.20831)"
"(-8470.27478, 152457.26441)","(-8430.58728, 152426.83721)"
"(-8695.74068, 153214.12871)","(-8703.67818, 153204.60371)"
"(-8695.74068, 153214.12871)","(-8679.86558, 153219.68491)"
"(-8783.65168, 154152.56231)","(-8783.26858, 154154.97571)"
"(-8783.65168, 154152.56231)","(-8783.86718, 154150.90981)"
"(-9301.04098, 153556.43851)","(-9297.60558, 153564.93971)"
"(-9301.04098, 153556.43851)","(-9306.01708, 153544.12451)"
"(-8272.67108, 152306.39441)","(-8262.41228, 152234.16291)"
"(-8480.29128, 152666.71341)","(-8490.87468, 152607.44671)"
"(-8324.86668, 152981.75671)","(-8365.92098, 153001.44191)"
"(-8946.76948, 153297.98931)","(-8976.0667, 153318.15325)"
"(-8946.76948, 153297.98931)","(-8956.91756, 153296.52738)"
"(-9505.26138, 153353.51511)","(-9555.70718, 153335.80591)"
"(-9505.26138, 153353.51511)","(-9444.51338, 153370.72541)"
"(-9069.85528, 153600.10301)","(-9088.37618, 153552.47791)"
"(-8722.09318, 153193.49111)","(-8743.52448, 153203.01611)"
"(-9229.02758, 153373.74471)","(-9282.38358, 153345.62271)"
"(-9229.02758, 153373.74471)","(-9215.00198, 153417.26951)"
"(-8920.75698, 153412.25971)","(-8920.51258, 153413.32401)"
"(-10073.05848, 154374.56701)","(-10039.98548, 154361.33781)"
"(-10073.05848, 154374.56701)","(-10110.10008, 154419.54631)"
"(-9007.73098, 154144.51081)","(-9012.49348, 154154.03581)"
"(-8910.98638, 154122.69071)","(-8915.96178, 154127.34831)"
"(-9607.20818, 154423.58151)","(-9595.00628, 154419.03071)"
"(-9607.20818, 154423.58151)","(-9624.70598, 154430.14511)"
"(-9061.20238, 154506.71521)","(-9102.47748, 154536.08401)"
"(-8911.97708, 154406.70251)","(-8904.28368, 154402.87661)"
"(-9117.48258, 154022.43391)","(-9174.96588, 154025.55661)"
"(-9117.48258, 154022.43391)","(-9073.00588, 154076.78371)"
"(-9312.98898, 153522.85581)","(-9323.28208, 153491.10561)"
"(-9272.27418, 154548.44011)","(-9298.88598, 154538.60901)"
"(-9272.27418, 154548.44011)","(-9241.05328, 154556.90671)"
"(-8437.20198, 152306.58391)","(-8450.43118, 152227.20871)"
"(-8887.06128, 153277.90871)","(-8889.03158, 153287.29381)"
"(-8887.06128, 153277.90871)","(-8885.41458, 153270.06481)"
"(-9686.57788, 154429.72321)","(-9684.37908, 154430.36181)"
"(-9686.57788, 154429.72321)","(-9689.08368, 154429.10671)"
"(-9791.48538, 154395.98161)","(-9788.28268, 154397.67381)"
"(-9791.48538, 154395.98161)","(-9793.06748, 154395.20431)"
"(-8759.96468, 154109.22561)","(-8751.24008, 154162.82381)"
"(-8966.47078, 154486.68621)","(-8964.15568, 154477.42581)"
"(-8857.21528, 153861.31121)","(-8858.61848, 153856.59121)"
"(-9370.60458, 154328.71041)","(-9432.07168, 154360.59231)"
"(-8858.47018, 153855.14141)","(-8857.99268, 153850.47371)"
"(-8858.47018, 153855.14141)","(-8858.61848, 153856.59121)"
"(-9444.51338, 153370.72541)","(-9348.32788, 153376.19771)"
"(-8402.11618, 153044.78241)","(-8462.60738, 153052.49751)"
"(-8402.11618, 153044.78241)","(-8365.92098, 153001.44191)"
"(-8271.99568, 152474.95471)","(-8288.54608, 152530.07351)"
"(-8837.18718, 153814.52241)","(-8835.86768, 153798.43581)"
"(-8981.92618, 154000.51171)","(-8984.39498, 154002.35061)"
"(-8981.92618, 154000.51171)","(-8980.77278, 153999.65251)"
"(-10155.07938, 154477.75481)","(-10184.18358, 154489.66101)"
"(-9092.34488, 153467.81101)","(-9091.02198, 153508.82151)"
"(-8919.84728, 153417.08421)","(-8920.51258, 153413.32401)"
"(-8365.54008, 153128.00661)","(-8383.79628, 153142.29411)"
"(-8942.85498, 153827.64511)","(-8966.66758, 153815.73881)"
"(-8972.21668, 152925.10621)","(-9009.84602, 152922.36078)"
"(-8637.38038, 152808.72471)","(-8607.83888, 152825.40141)"
"(-8637.38038, 152808.72471)","(-8646.19388, 152848.33941)"
"(-8901.48108, 153419.86911)","(-8884.81228, 153444.47541)"
"(-8285.84428, 152353.32611)","(-8283.92908, 152349.21861)"
"(-8780.11048, 154173.71051)","(-8780.32388, 154172.80851)"
"(-9122.81498, 153793.26001)","(-9121.44768, 153800.51221)"
"(-8211.98488, 152832.22161)","(-8211.85342, 152845.18125)"
"(-8211.98488, 152832.22161)","(-8217.12305, 152791.64917)"
"(-8258.92858, 152174.22521)","(-8260.84388, 152178.33271)"
"(-9370.48018, 153016.01491)","(-9441.06218, 152991.98081)"
"(-8469.43098, 152575.00411)","(-8519.65118, 152562.65291)"
"(-8469.43098, 152575.00411)","(-8424.55788, 152607.81741)"
"(-10230.48588, 154512.15071)","(-10184.18358, 154489.66101)"
"(-8789.11538, 154119.15631)","(-8789.21178, 154118.82761)"
"(-9674.85068, 154457.77991)","(-9679.98908, 154456.39651)"
"(-8835.66788, 153216.67991)","(-8807.02468, 153215.71611)"
"(-9301.53188, 154509.50481)","(-9309.48418, 154507.31201)"
"(-9301.53188, 154509.50481)","(-9269.78188, 154504.21311)"
"(-9301.53188, 154509.50481)","(-9301.38898, 154511.07731)"
"(-10407.75698, 154696.03641)","(-10442.15288, 154672.22391)"
"(-10407.75698, 154696.03641)","(-10396.67752, 154683.572)"
"(-8226.63348, 151998.18061)","(-8244.88978, 152025.96191)"
"(-8965.55648, 153932.75281)","(-8963.65848, 153935.09871)"
"(-8965.55648, 153932.75281)","(-8965.82318, 153932.42301)"
"(-8287.41798, 153026.42481)","(-8276.63978, 153008.22951)"
"(-8287.41798, 153026.42481)","(-8302.03988, 153059.74401)"
"(-9758.68738, 154407.99431)","(-9754.79008, 154409.25481)"
"(-9295.33958, 153570.54731)","(-9297.60558, 153564.93971)"
"(-8266.07438, 152972.15161)","(-8253.62108, 152914.56681)"
"(-8266.07438, 152972.15161)","(-8276.63978, 153008.22951)"
"(-9212.62988, 152708.27681)","(-9207.10248, 152755.11201)"
"(-9212.62988, 152708.27681)","(-9195.67368, 152688.81741)"
"(-8969.86548, 153896.59381)","(-8944.72958, 153898.52751)"
"(-8969.86548, 153896.59381)","(-8984.80828, 153895.44421)"
"(-8674.30938, 153237.94121)","(-8679.86558, 153219.68491)"
"(-8945.93118, 154155.40331)","(-8931.69378, 154142.07531)"
"(-10345.57978, 154636.50511)","(-10376.00698, 154660.31761)"
"(-10345.57978, 154636.50511)","(-10325.73608, 154608.72371)"
"(-9239.18788, 154202.56361)","(-9245.03788, 154122.21291)"
"(-8977.16698, 153996.96671)","(-8980.77278, 153999.65251)"
"(-9354.02468, 154493.37321)","(-9354.07008, 154493.34791)"
"(-9669.52498, 154435.09881)","(-9666.01488, 154436.38411)"
"(-8646.19388, 152848.33941)","(-8649.60688, 152847.15101)"
"(-8382.76848, 151908.11121)","(-8345.72668, 151961.02801)"
"(-8583.02798, 153264.92881)","(-8610.01548, 153272.86621)"
"(-8839.69258, 152837.04051)","(-8830.60268, 152832.03191)"
"(-8839.69258, 152837.04051)","(-8870.40298, 152853.96231)"
"(-8991.49638, 154062.32891)","(-8989.33388, 154076.42571)"
"(-8294.85698, 152687.20071)","(-8334.57328, 152638.46891)"
"(-8294.85698, 152687.20071)","(-8273.27881, 152718.32373)"
"(-9458.62218, 152740.83381)","(-9421.11008, 152711.86331)"
"(-8982.33088, 154223.88591)","(-9015.72998, 154269.88901)"
"(-9099.57578, 152713.96351)","(-9063.53168, 152731.34191)"
"(-10372.03818, 154598.14041)","(-10337.64228, 154575.65081)"
"(-8395.66878, 152025.97861)","(-8461.05738, 151966.24051)"
"(-8395.66878, 152025.97861)","(-8327.48808, 152072.10471)"
"(-8209.17098, 152066.44321)","(-8205.99598, 152077.55571)"
"(-8852.94718, 153920.65021)","(-8850.13998, 153933.33791)"
"(-8852.94718, 153920.65021)","(-8853.69078, 153917.28971)"
"(-8830.60268, 152832.03191)","(-8818.14548, 152825.16791)"
"(-8287.41308, 152459.42971)","(-8302.03988, 152522.13601)"
"(-8339.35308, 153103.09191)","(-8334.74128, 153096.81971)"
"(-8703.67818, 153204.60371)","(-8709.69918, 153205.67981)"
"(-9704.67768, 154424.77851)","(-9707.05978, 154424.17221)"
"(-8709.69918, 153205.67981)","(-8716.84288, 153206.87041)"
"(-8716.84288, 153206.87041)","(-8726.36798, 153207.66421)"
"(-8944.72958, 153898.52751)","(-8934.31608, 153899.32861)"
"(-8782.00358, 154164.35921)","(-8781.33368, 154167.39531)"
"(-8768.03988, 153227.90481)","(-8774.91788, 153220.04731)"
"(-8768.03988, 153227.90481)","(-8752.16488, 153221.95171)"
"(-8962.76068, 153929.68711)","(-8965.82318, 153932.42301)"
"(-9266.02268, 154507.25621)","(-9269.78188, 154504.21311)"
"(-9183.45438, 152611.24391)","(-9195.67368, 152688.81741)"
"(-9183.45438, 152611.24391)","(-9230.90538, 152575.08721)"
"(-9369.69268, 154506.58491)","(-9413.74588, 154491.50361)"
"(-9369.69268, 154506.58491)","(-9341.51448, 154511.34741)"
"(-10376.00698, 154660.31761)","(-10396.67752, 154683.572)"
"(-9718.42428, 154420.83311)","(-9715.01618, 154421.76691)"
"(-9348.32788, 153376.19771)","(-9282.38358, 153345.62271)"
"(-8826.62498, 154002.94441)","(-8817.52518, 154019.11531)"
"(-9015.72998, 154269.88901)","(-8987.80826, 154263.83146)"
"(-9015.72998, 154269.88901)","(-9011.58678, 154302.27077)"
"(-9592.06558, 154417.16751)","(-9591.89618, 154417.10211)"
"(-9592.06558, 154417.16751)","(-9592.64778, 154418.11981)"
"(-8242.78748, 152796.19501)","(-8239.74678, 152805.38961)"
"(-8847.30898, 154156.79001)","(-8871.28838, 154137.01691)"
"(-8847.30898, 154156.79001)","(-8845.48458, 154158.29441)"
"(-8784.53998, 154136.73881)","(-8784.46288, 154137.59891)"
"(-8884.75078, 153101.47041)","(-8854.60878, 153160.15991)"
"(-8874.96718, 154417.00641)","(-8904.28368, 154402.87661)"
"(-8283.92908, 152349.21861)","(-8281.32958, 152345.50601)"
"(-8246.47728, 152117.56081)","(-8241.71478, 152089.77961)"
"(-8776.66818, 154184.28141)","(-8783.26598, 154204.36721)"
"(-9377.03318, 152685.78751)","(-9421.11008, 152711.86331)"
"(-8213.91438, 152887.28051)","(-8220.63028, 152916.74191)"
"(-9749.19138, 154411.44911)","(-9750.36538, 154411.02831)"
"(-8809.94338, 154271.03111)","(-8818.66628, 154287.38671)"
"(-9588.39198, 154415.53711)","(-9558.96798, 154367.40901)"
"(-9588.39198, 154415.53711)","(-9591.72678, 154416.82501)"
"(-9778.70098, 154402.10621)","(-9777.69198, 154402.51061)"
"(-9778.70098, 154402.10621)","(-9780.38838, 154401.21451)"
"(-9782.35158, 154400.26691)","(-9780.38838, 154401.21451)"
"(-9782.35158, 154400.26691)","(-9783.00728, 154399.98861)"
"(-9012.49348, 154154.03581)","(-9025.19348, 154171.49831)"
"(-8990.10098, 152736.25521)","(-8989.81088, 152736.72681)"
"(-8990.10098, 152736.25521)","(-8959.17198, 152721.87961)"
