"Node1(x,y)","Node2(x,y)",edgelength,slope,has_exit,has_source
"(-14371.43338, 154627.15541)","(-14422.00478, 154619.84141)",0.0510975644621158,24.4707,False,False
"(-14371.43338, 154627.15541)","(-14301.13638, 154670.41921)",0.08254347096796247,24.4707,False,False
"(-13272.95268, 155025.21241)","(-13307.08408, 155050.61241)",0.04254541650941637,20.7029,False,False
"(-13272.95268, 155025.21241)","(-13251.52138, 155020.44991)",0.021954089048287093,20.7029,False,False
"(-14499.12458, 154385.91581)","(-14497.30358, 154383.36041)",0.0031378512010707396,24.4707,False,False
"(-14499.12458, 154385.91581)","(-14553.10878, 154386.45161)",0.05398685887584188,24.4707,False,False
"(-13071.85288, 154648.87111)","(-13076.11888, 154651.24001)",0.0048795945743476425,20.7029,False,False
"(-13071.85288, 154648.87111)","(-13096.66968, 154622.84481)",0.03596167201243439,20.7029,False,False
"(-12914.17698, 155027.67311)","(-12914.17698, 155059.42321)",0.03175010000000475,1.7366,False,False
"(-12914.17698, 155027.67311)","(-12919.46868, 155018.41271)",0.010665697213496304,1.7366,False,False
"(-13021.13658, 154645.48151)","(-13076.11888, 154651.24001)",0.05528303207621594,1.7366,False,False
"(-13021.13658, 154645.48151)","(-13019.83208, 154643.21101)",0.002618566497162285,1.7366,False,False
"(-14233.51068, 154398.37751)","(-14240.21708, 154390.23831)",0.010546202046238979,24.4707,False,False
"(-14064.05838, 154478.37051)","(-14044.21468, 154489.40361)",0.02270466307391639,24.4707,False,False
"(-14064.05838, 154478.37051)","(-14073.58348, 154445.82671)",0.03390909094108675,24.4707,False,False
"(-13178.73128, 155108.09991)","(-13171.51808, 155113.93251)",0.009276285733000829,20.7029,False,False
"(-13178.73128, 155108.09991)","(-13132.67908, 155070.79381)",0.05926677165198929,20.7029,False,False
"(-13256.28388, 155169.86041)","(-13276.12768, 155179.12081)",0.021898205556618908,19.0639,False,False
"(-13273.31908, 154497.99101)","(-13255.91438, 154511.85481)",0.02225148382759553,20.7029,False,False
"(-13273.31908, 154497.99101)","(-13275.79258, 154501.78791)",0.004531517611145278,20.7029,False,False
"(-13580.98428, 154639.99391)","(-13512.22638, 154620.52901)",0.07145999681234075,20.7029,False,False
"(-12812.31218, 155005.18341)","(-12822.89558, 154935.06871)",0.070908952267332,1.7366,False,False
"(-14354.88288, 154261.20211)","(-14274.31658, 154271.35841)",0.08120393540573775,24.4707,False,False
"(-14354.88288, 154261.20211)","(-14410.32498, 154275.12711)",0.05716408030756463,24.4707,False,False
"(-14064.28678, 154635.04711)","(-14072.62648, 154684.23111)",0.04988603463984654,34.0912,False,False
"(-13193.57758, 155041.88121)","(-13228.50258, 155039.49991)",0.03500608825175953,20.7029,False,False
"(-13193.57758, 155041.88121)","(-13182.46498, 155060.93121)",0.022054305220537633,20.7029,False,False
"(-14129.41068, 154725.41241)","(-14136.02528, 154734.67291)",0.011380236966340364,24.4707,False,False
"(-14129.41068, 154725.41241)","(-14108.24388, 154693.66241)",0.03815882495884847,24.4707,False,False
"(-14102.15848, 154341.05141)","(-14076.75848, 154369.62651)",0.03823213752866714,24.4707,False,False
"(-14102.15848, 154341.05141)","(-14142.63978, 154330.73271)",0.04177572524061584,24.4707,False,False
"(-14249.02068, 154762.82601)","(-14246.54618, 154713.67551)",0.049212750385432665,24.4707,False,False
"(-14249.02068, 154762.82601)","(-14193.30918, 154818.42221)",0.07870647169508954,24.4707,False,False
"(-13708.20978, 154958.24101)","(-13722.49728, 154931.25341)",0.03053626057672482,24.2434,False,False
"(-13708.20978, 154958.24101)","(-13663.75968, 154999.51601)",0.06065836310855677,24.2434,False,False
"(-14642.58578, 154465.99531)","(-14630.13948, 154420.31551)",0.047345057944110105,24.4707,False,False
"(-14642.58578, 154465.99531)","(-14668.44998, 154560.25021)",0.0977391580465577,24.4707,False,False
"(-13621.14708, 154882.80101)","(-13588.90138, 154936.70191)",0.06280996886881036,20.7029,False,False
"(-13621.14708, 154882.80101)","(-13581.88938, 154811.17181)",0.08168175623680848,20.7029,False,False
"(-14496.92268, 154661.26371)","(-14569.65148, 154664.81311)",0.07281535957337595,24.4707,False,False
"(-14496.92268, 154661.26371)","(-14422.00478, 154619.84141)",0.08560665089641414,24.4707,False,False
"(-13182.46498, 155060.93121)","(-13186.43378, 155082.36261)",0.021795785817447507,20.7029,False,False
"(-14193.30918, 154818.42221)","(-14161.76258, 154813.07681)",0.031996269668820514,24.4707,False,False
"(-13362.36308, 154836.80591)","(-13401.11088, 154891.19261)",0.06677802888473405,20.7029,False,False
"(-13362.36308, 154836.80591)","(-13337.64618, 154780.58601)",0.061413372335506616,20.7029,False,False
"(-13413.79288, 155035.93091)","(-13411.41808, 155094.09851)",0.05821605761988506,20.7029,False,False
"(-13006.16928, 154619.64471)","(-12990.06528, 154591.61801)",0.03232390336715671,1.7366,False,False
"(-13006.16928, 154619.64471)","(-13019.83208, 154643.21101)",0.027240458871507254,1.7366,False,False
"(-13275.79258, 154501.78791)","(-13275.89328, 154501.70781)",0.00012867206380386974,20.7029,True,False
"(-13004.12978, 155174.88541)","(-12982.96878, 155142.76701)",0.03846270322739369,1.7366,False,False
"(-13340.59948, 154580.38971)","(-13340.56738, 154580.35531)",4.705071729848953e-05,20.7029,False,False
"(-13340.59948, 154580.38971)","(-13340.74778, 154580.33681)",0.00015745253252211298,20.7029,False,False
"(-14155.53538, 154329.24471)","(-14142.63978, 154330.73271)",0.012981164946183824,24.4707,False,False
"(-14155.53538, 154329.24471)","(-14139.95848, 154344.82171)",0.022029133950514174,24.4707,False,False
"(-13069.48418, 154718.03101)","(-13074.00058, 154769.42861)",0.05159565054071568,1.7366,False,False
"(-13069.48418, 154718.03101)","(-13076.11888, 154651.24001)",0.06711972083590385,1.7366,False,False
"(-12984.02718, 155062.80981)","(-12991.96458, 154992.95961)",0.0702997351261166,1.7366,False,False
"(-12984.02718, 155062.80981)","(-12996.72718, 155092.97231)",0.03272715090334583,1.7366,False,False
"(-13974.30448, 154609.28101)","(-13990.47568, 154597.23631)",0.02016389118027392,34.0912,False,False
"(-13974.30448, 154609.28101)","(-13960.87068, 154552.18941)",0.05865081221092894,24.2434,False,False
"(-13974.30448, 154609.28101)","(-13938.37508, 154636.04241)",0.04480060618249991,24.2434,False,False
"(-13292.55428, 154523.41501)","(-13287.04058, 154515.00061)",0.010059970926903418,20.7029,False,False
"(-13292.55428, 154523.41501)","(-13304.70098, 154541.95181)",0.022162023263457824,20.7029,False,False
"(-13340.56738, 154580.35531)","(-13340.41188, 154580.18881)",0.00022782120183883413,20.7029,False,False
"(-14301.13638, 154670.41921)","(-14246.54618, 154713.67551)",0.06965053787108014,24.4707,False,False
"(-13929.12068, 154563.30191)","(-13960.87068, 154552.18941)",0.0336385219094179,24.2434,False,False
"(-13929.12068, 154563.30191)","(-13911.65818, 154531.55191)",0.03623536126837964,24.2434,False,False
"(-13249.66928, 155120.91241)","(-13265.54438, 155135.46451)",0.021535608057819042,19.0639,False,False
"(-14098.98348, 154644.05291)","(-14102.58518, 154663.34791)",0.019628277252232013,34.0912,False,False
"(-14098.98348, 154644.05291)","(-14099.64498, 154586.50591)",0.05755080182976608,34.0912,False,False
"(-13279.30268, 155109.35011)","(-13264.22148, 155099.82501)",0.017837323887007147,20.7029,False,False
"(-13279.30268, 155109.35011)","(-13274.54028, 155126.81261)",0.018100258561960115,20.7029,False,False
"(-13274.54028, 155126.81261)","(-13265.54438, 155135.46451)",0.012481249553628358,20.7029,False,False
"(-14076.75848, 154369.62651)","(-14075.96478, 154409.31411)",0.039695535686653446,24.4707,False,False
"(-12988.78968, 154953.27211)","(-12991.96458, 154992.95961)",0.03981428947325319,1.7366,False,False
"(-12988.78968, 154953.27211)","(-13022.87188, 154931.71945)",0.04032509776696239,1.7366,True,False
"(-13313.43398, 155124.43131)","(-13300.73398, 155143.48141)",0.022895333804286624,20.7029,False,False
"(-13313.43398, 155124.43131)","(-13319.78398, 155103.00011)",0.022352155006640874,20.7029,False,False
"(-13787.53818, 154646.39171)","(-13755.81448, 154588.25861)",0.06622575373146591,24.2434,False,False
"(-13787.53818, 154646.39171)","(-13827.24741, 154663.77048)",0.04334564100236825,24.2434,True,False
"(-13663.75968, 154999.51601)","(-13616.13458, 155032.85361)",0.058133860389362246,24.2434,False,False
"(-13446.47828, 154575.03791)","(-13444.02808, 154573.31941)",0.0029927783563197348,20.7029,False,False
"(-13209.57508, 154548.76661)","(-13158.69958, 154574.72301)",0.057114369480978915,20.7029,False,False
"(-13209.57508, 154548.76661)","(-13232.89628, 154530.19001)",0.029815573732531575,20.7029,False,False
"(-12919.46868, 155018.41271)","(-12891.75518, 155014.94849)",0.02792917654458062,1.7366,True,False
"(-14072.62648, 154684.23111)","(-14102.58518, 154663.34791)",0.03651892314854318,34.0912,False,False
"(-13990.47568, 154597.23631)","(-14037.17198, 154594.30451)",0.046788245157625676,34.0912,False,False
"(-13454.63348, 154580.34541)","(-13448.29508, 154575.89971)",0.007742064521179469,20.7029,False,False
"(-13755.81448, 154588.25861)","(-13811.70418, 154581.91751)",0.05624827210946175,24.2434,True,False
"(-12848.70138, 154786.41281)","(-12871.15798, 154726.38631)",0.06408962151402398,1.7366,False,False
"(-12848.70138, 154786.41281)","(-12828.73193, 154793.29026)",0.021120564665865815,1.7366,True,False
"(-13074.00058, 154769.42861)","(-13077.95068, 154826.02341)",0.05673248343805387,1.7366,False,False
"(-14174.55408, 154378.22121)","(-14170.12098, 154376.57171)",0.00473003444596339,24.4707,False,False
"(-14174.55408, 154378.22121)","(-14174.38998, 154379.15151)",0.00094466232062759,24.4707,False,False
"(-13307.08408, 155050.61241)","(-13316.60898, 155077.60001)",0.02861912426629499,20.7029,False,False
"(-13319.78398, 155103.00011)","(-13316.60898, 155077.60001)",0.025597767578637416,20.7029,False,False
"(-12982.96878, 155142.76701)","(-12930.05208, 155121.60031)",0.0569930375377558,1.7366,False,False
"(-12871.15798, 154726.38631)","(-12932.48768, 154706.61373)",0.06443824192159518,1.7366,True,False
"(-12914.17698, 155059.42321)","(-12930.05208, 155121.60031)",0.06417172714225537,1.7366,False,False
"(-13232.89628, 154530.19001)","(-13255.91438, 154511.85481)",0.02942809009517978,20.7029,False,False
"(-14064.14058, 154634.70421)","(-14037.17198, 154594.30451)",0.04857407895216067,34.0912,True,False
"(-13478.83188, 154939.21091)","(-13521.15138, 154933.85521)",0.04265704634336291,20.7029,False,False
"(-13478.83188, 154939.21091)","(-13466.28678, 154881.69851)",0.0588647236277448,20.7029,False,False
"(-13340.41188, 154580.18881)","(-13319.65868, 154557.96751)",0.030405287104879896,20.7029,False,False
"(-14150.57738, 154352.95781)","(-14147.58838, 154350.34231)",0.003971770543464416,24.4707,False,False
"(-14150.57738, 154352.95781)","(-14174.40498, 154352.29581)",0.023836794368369146,24.4707,False,False
"(-12976.31888, 154567.69451)","(-12975.61808, 154571.10621)",0.003482932317743164,1.7366,False,False
"(-12976.31888, 154567.69451)","(-12990.06528, 154591.61801)",0.02759161766207649,1.7366,False,False
"(-12778.88118, 154810.45881)","(-12828.73193, 154793.29026)",0.05272434337822553,1.7366,True,False
"(-13127.26028, 154590.76331)","(-13096.66968, 154622.84481)",0.044328404557461655,20.7029,False,False
"(-13127.26028, 154590.76331)","(-13158.69958, 154574.72301)",0.035294770272389066,20.7029,False,False
"(-13581.88938, 154811.17181)","(-13609.01018, 154762.55711)",0.05566800561121687,20.7029,False,False
"(-14241.48928, 154339.99601)","(-14240.21708, 154390.23831)",0.05025840429349446,24.4707,False,False
"(-14241.48928, 154339.99601)","(-14216.80668, 154284.50971)",0.060728578366769356,24.4707,False,False
"(-13876.12778, 154685.16301)","(-13938.37508, 154636.04241)",0.07929413409357196,24.2434,False,False
"(-13876.12778, 154685.16301)","(-13833.86788, 154726.01161)",0.05877505652885309,24.2434,False,False
"(-13876.12778, 154685.16301)","(-13827.24741, 154663.77048)",0.053356638866565984,24.2434,True,False
"(-14443.64088, 154311.47061)","(-14410.32498, 154275.12711)",0.049303135651388656,24.4707,False,False
"(-12975.61808, 154571.10621)","(-12950.53378, 154700.79571)",0.13209310548526754,1.7366,False,False
"(-13057.73508, 154909.67291)","(-13063.25028, 154950.44351)",0.04114194034560679,20.7029,False,False
"(-13057.73508, 154909.67291)","(-13053.64438, 154879.43241)",0.03051592480556862,1.7366,False,False
"(-13057.73508, 154909.67291)","(-13022.87188, 154931.71945)",0.041249153205999735,1.7366,True,False
"(-14139.95848, 154344.82171)","(-14146.30858, 154350.37791)",0.008437720571946613,24.4707,False,False
"(-13392.01538, 155179.91461)","(-13396.72638, 155188.78691)",0.01004545809258014,20.7029,False,False
"(-13392.01538, 155179.91461)","(-13358.67788, 155178.32711)",0.03337527621608664,20.7029,False,False
"(-13910.03018, 154461.03561)","(-13911.65818, 154487.10181)",0.02611698999578742,24.2434,False,False
"(-13910.03018, 154461.03561)","(-13951.34578, 154458.52671)",0.04139170668829594,34.0912,False,False
"(-13910.03018, 154461.03561)","(-13833.87708, 154465.66001)",0.0762933792341769,24.2434,False,False
"(-13616.13458, 155032.85361)","(-13539.26088, 155064.90661)",0.08328841792644966,24.2434,False,False
"(-13696.08418, 154839.76521)","(-13702.63418, 154820.74471)",0.02011670749030505,24.2434,False,False
"(-13411.41808, 155094.09851)","(-13415.69879, 155119.82411)",0.026079320801410427,20.7029,True,False
"(-13507.59518, 154617.49231)","(-13497.20048, 154610.20161)",0.012696617446398653,20.7029,False,False
"(-13507.59518, 154617.49231)","(-13512.22638, 154620.52901)",0.005538010502877324,20.7029,False,False
"(-13186.43378, 155082.36261)","(-13213.42138, 155091.09381)",0.028364844565054014,20.7029,False,False
"(-13275.98438, 154501.84681)","(-13275.89328, 154501.70781)",0.000166193291076099,20.7029,True,False
"(-13243.05478, 155214.83961)","(-13241.73178, 155249.23561)",0.034421434383252326,19.0639,False,False
"(-13243.05478, 155214.83961)","(-13269.15979, 155186.64614)",0.03842321300647397,19.0639,True,False
"(-13206.92228, 155261.71871)","(-13241.73178, 155249.23561)",0.036980117304567,19.0639,False,False
"(-13206.92228, 155261.71871)","(-13176.64418, 155238.25531)",0.0383052800429534,19.0639,False,False
"(-13349.06888, 154577.38021)","(-13361.34558, 154573.01781)",0.013028733501383578,20.7029,False,False
"(-13911.65818, 154531.55191)","(-13911.65818, 154487.10181)",0.04445010000001639,24.2434,False,False
"(-13230.88388, 155087.91881)","(-13213.42138, 155091.09381)",0.017748789571402142,20.7029,False,False
"(-13230.88388, 155087.91881)","(-13252.31518, 155092.68131)",0.021954089048287093,20.7029,False,False
"(-13702.63418, 154820.74471)","(-13719.83858, 154781.19271)",0.04313179898125866,24.2434,False,False
"(-13337.64618, 154780.58601)","(-13300.3097, 154744.33066)",0.05204289713699967,20.7029,True,False
"(-13262.15638, 154707.28211)","(-13278.17152, 154722.83351)",0.022323323031741494,20.7029,True,False
"(-13251.52138, 155020.44991)","(-13228.50258, 155039.49991)",0.02987921775148502,20.7029,False,False
"(-13288.17158, 155164.37171)","(-13299.94028, 155173.64391)",0.014982522902706904,20.7029,False,False
"(-13288.17158, 155164.37171)","(-13300.73398, 155143.48141)",0.024376597954800433,20.7029,False,False
"(-13276.12768, 155179.12081)","(-13269.15979, 155186.64614)",0.010255831641610508,19.0639,True,False
"(-13951.34578, 154458.52671)","(-14000.78807, 154474.9652)",0.05210339714379765,34.0912,True,False
"(-13396.72638, 155188.78691)","(-13423.11798, 155164.41081)",0.03592646380830924,20.7029,False,False
"(-14044.21468, 154489.40361)","(-14000.78807, 154474.9652)",0.045763939290888754,34.0912,True,False
"(-13466.28678, 154881.69851)","(-13401.11088, 154891.19261)",0.06586376754802468,20.7029,False,False
"(-13304.70098, 154541.95181)","(-13304.28498, 154543.28261)",0.001394304357014268,20.7029,False,False
"(-13304.70098, 154541.95181)","(-13319.65868, 154557.96751)",0.021914274703482048,20.7029,False,False
"(-13330.89658, 155180.70841)","(-13358.67788, 155178.32711)",0.02788317089894602,20.7029,False,False
"(-13330.89658, 155180.70841)","(-13299.94028, 155173.64391)",0.03175216008305083,20.7029,False,False
"(-13077.95068, 154826.02341)","(-13053.64438, 154879.43241)",0.058679787837819644,1.7366,False,False
"(-14102.58518, 154663.34791)","(-14108.24388, 154693.66241)",0.030838122445095463,24.4707,False,False
"(-13176.64418, 155238.25531)","(-13129.01908, 155148.29691)",0.10178734636766254,19.0639,False,False
"(-13264.22148, 155099.82501)","(-13252.31518, 155092.68131)",0.01388497134962161,20.7029,False,False
"(-14146.30858, 154350.37791)","(-14147.58838, 154350.34231)",0.0012802950441192023,24.4707,False,False
"(-13171.51808, 155113.93251)","(-13190.56279, 155116.75897)",0.01925330764091207,19.0639,True,False
"(-13171.51808, 155113.93251)","(-13156.39394, 155126.16178)",0.01944979834013832,19.0639,True,False
"(-14073.58348, 154445.82671)","(-14075.96478, 154409.31411)",0.036590170106861705,24.4707,False,False
"(-13588.90138, 154936.70191)","(-13521.15138, 154933.85521)",0.06780977953724647,20.7029,False,False
"(-12950.53378, 154700.79571)","(-12932.48768, 154706.61373)",0.01896077746112894,1.7366,True,False
"(-13811.70418, 154581.91751)","(-13857.05188, 154576.05781)",0.04572471956589821,24.2434,True,False
"(-13857.05188, 154576.05781)","(-13823.88778, 154538.43211)",0.05015526721392709,24.2434,False,False
"(-13423.11798, 155164.41081)","(-13415.69879, 155119.82411)",0.04519975881735865,20.7029,True,False
"(-13444.02808, 154573.31941)","(-13402.40788, 154558.42661)",0.04420448551764846,20.7029,False,False
"(-13823.88778, 154538.43211)","(-13833.87708, 154465.66001)",0.0734545073695298,24.2434,False,False
"(-13293.58038, 154582.96911)","(-13304.28498, 154543.28261)",0.04110482627880661,20.7029,False,False
"(-14174.40498, 154352.29581)","(-14170.12098, 154376.57171)",0.024651003565959822,24.4707,False,False
"(-13833.86788, 154726.01161)","(-13793.64897, 154737.17705)",0.04174000206015719,24.2434,True,False
"(-13833.87708, 154465.66001)","(-13789.52852, 154490.76516)",0.050961390587355604,24.2434,True,False
"(-14274.31658, 154271.35841)","(-14216.80668, 154284.50971)",0.058994451346722536,24.4707,False,False
"(-13719.83858, 154781.19271)","(-13754.28118, 154748.10621)",0.04775991181954114,24.2434,False,False
"(-13129.01908, 155148.29691)","(-13156.39394, 155126.16178)",0.035204359675144244,19.0639,True,False
"(-13754.28118, 154748.10621)","(-13793.64897, 154737.17705)",0.04085669379415951,24.2434,True,False
"(-13300.3097, 154744.33066)","(-13278.17152, 154722.83351)",0.0308581670200181,20.7029,True,False
