x,y,is_exit,is_source,stands
-13651.58888,154674.60711,False,False,[826]
-13772.90008,154500.17831,False,False,[826]
-13609.78598,154583.46781,False,False,[826]
-13369.67948,154570.05641,False,False,[825]
-13468.38108,154589.98791,False,False,[825]
-13447.71048,154575.69051,False,False,[825]
-13107.90698,154996.75691,False,False,[1187]
-13277.58548,154500.57141,False,False,[1187]
-13596.51678,154609.50991,False,False,[825]
-14064.16868,154634.87021,False,False,[1403]
-13341.35718,154580.12051,False,False,[825]
-13601.84708,154741.28221,False,False,"[825, 826]"
-13457.25668,155077.73141,False,False,[826]
-13447.09438,154575.47001,False,False,[825]
-13729.15598,154514.08451,False,False,[826]
-13273.79598,154642.84021,False,False,"[825, 1187]"
-13671.23938,154518.98021,False,False,[826]
-13200.72128,155118.26661,True,False,[1187]
-13225.85678,155110.32911,False,False,[1187]
-13442.60198,154984.65431,False,False,"[826, 1187]"
-13696.06808,154839.81211,False,False,[826]
-14080.32848,154536.12581,False,False,[1403]
-13488.02798,154603.76801,False,False,[825]
-13272.95268,155025.21241,False,False,[1187]
-13071.85288,154648.87111,False,False,[1187]
-13608.79088,154692.34891,False,False,"[825, 826]"
-13178.73128,155108.09991,False,False,[1187]
-13273.31908,154497.99101,False,False,[1187]
-13580.98428,154639.99391,False,False,[825]
-13193.57758,155041.88121,False,False,[1187]
-14064.28678,154635.04711,False,False,[1403]
-13708.20978,154958.24101,False,False,[826]
-13621.14708,154882.80101,False,False,"[825, 826]"
-13182.46498,155060.93121,False,False,[1187]
-13478.62908,154597.17581,False,False,[825]
-13362.36308,154836.80591,False,False,"[825, 1187]"
-13132.67908,155070.79381,False,False,[1187]
-13413.79288,155035.93091,False,False,"[826, 1187]"
-13722.49728,154931.25341,False,False,[826]
-13275.79258,154501.78791,False,False,[1187]
-13340.59948,154580.38971,False,False,[825]
-13069.48418,154718.03101,False,False,[1187]
-13974.30448,154609.28101,False,False,"[1402, 1403]"
-13292.55428,154523.41501,False,False,[1187]
-13340.56738,154580.35531,False,False,[825]
-13649.21038,154628.84541,False,False,[826]
-13929.12068,154563.30191,False,False,"[1402, 1403]"
-13249.66928,155120.91241,False,False,[1187]
-14098.98348,154644.05291,False,False,[1403]
-13279.30268,155109.35011,False,False,[1187]
-13274.54028,155126.81261,False,False,[1187]
-13313.43398,155124.43131,False,False,[1187]
-13787.53818,154646.39171,False,False,"[1402, 826]"
-13446.47828,154575.03791,False,False,[825]
-13663.75968,154999.51601,False,False,[826]
-13209.57508,154548.76661,False,False,[1187]
-14072.62648,154684.23111,False,False,[1403]
-13990.47568,154597.23631,False,False,[1403]
-13454.63348,154580.34541,False,False,[825]
-13755.81448,154588.25861,False,False,"[1402, 826]"
-13074.00058,154769.42861,False,False,[1187]
-13448.29508,154575.89971,False,False,[825]
-13307.08408,155050.61241,False,False,[1187]
-13319.78398,155103.00011,False,False,[1187]
-13960.87068,154552.18941,False,False,"[1402, 1403]"
-13232.89628,154530.19001,False,False,[1187]
-14064.14058,154634.70421,True,False,[1403]
-13478.83188,154939.21091,False,False,"[825, 826, 1187]"
-13340.41188,154580.18881,False,False,[825]
-13127.26028,154590.76331,False,False,[1187]
-13581.88938,154811.17181,False,False,"[825, 826]"
-13876.12778,154685.16301,False,False,"[1402, 826]"
-13158.69958,154574.72301,False,False,[1187]
-13057.73508,154909.67291,False,False,[1187]
-13392.01538,155179.91461,False,False,[1187]
-13938.37508,154636.04241,False,False,[1402]
-13910.03018,154461.03561,False,False,"[1402, 1403]"
-13507.59518,154617.49231,False,False,[825]
-13696.08418,154839.76521,False,False,[826]
-13616.13458,155032.85361,False,False,[826]
-13411.41808,155094.09851,False,False,"[826, 1187]"
-13186.43378,155082.36261,False,False,[1187]
-13275.98438,154501.84681,False,False,[1187]
-13265.54438,155135.46451,False,False,[1187]
-13497.20048,154610.20161,False,False,[825]
-13316.60898,155077.60001,False,False,[1187]
-13340.74778,154580.33681,False,False,[825]
-13349.06888,154577.38021,False,False,[825]
-13275.89328,154501.70781,True,False,[1187]
-13911.65818,154531.55191,False,False,"[1402, 1403]"
-14099.64498,154586.50591,False,False,[1403]
-13230.88388,155087.91881,False,False,[1187]
-13702.63418,154820.74471,False,False,[826]
-13337.64618,154780.58601,False,False,"[825, 1187]"
-13262.15638,154707.28211,False,False,"[825, 1187]"
-13625.03908,154533.17721,False,False,[826]
-13251.52138,155020.44991,False,False,[1187]
-13539.26088,155064.90661,False,False,[826]
-13288.17158,155164.37171,False,False,[1187]
-13951.34578,154458.52671,False,False,[1403]
-13396.72638,155188.78691,False,False,[1187]
-14044.21468,154489.40361,False,False,[1403]
-13466.28678,154881.69851,False,False,"[825, 1187]"
-13300.73398,155143.48141,False,False,[1187]
-13304.70098,154541.95181,False,False,"[825, 1187]"
-13330.89658,155180.70841,False,False,[1187]
-13077.95068,154826.02341,False,False,[1187]
-14037.17198,154594.30451,False,False,[1403]
-13319.65868,154557.96751,False,False,[825]
-13358.67788,155178.32711,False,False,[1187]
-14102.58518,154663.34791,False,False,[1403]
-13361.34558,154573.01781,False,False,[825]
-13063.25028,154950.44351,False,False,[1187]
-13264.22148,155099.82501,False,False,[1187]
-13171.51808,155113.93251,False,False,[1187]
-13252.31518,155092.68131,False,False,[1187]
-13512.22638,154620.52901,False,False,[825]
-13588.90138,154936.70191,False,False,"[825, 826]"
-13228.50258,155039.49991,False,False,[1187]
-13811.70418,154581.91751,False,False,"[1402, 826]"
-13857.05188,154576.05781,False,False,"[1402, 826]"
-13521.15138,154933.85521,False,False,"[825, 826]"
-13287.04058,154515.00061,False,False,[1187]
-13423.11798,155164.41081,False,False,[1187]
-13213.42138,155091.09381,False,False,[1187]
-13255.91438,154511.85481,False,False,[1187]
-13076.11888,154651.24001,False,False,[1187]
-13401.11088,154891.19261,False,False,"[825, 1187]"
-13444.02808,154573.31941,False,False,[825]
-13823.88778,154538.43211,False,False,"[1402, 826]"
-13293.58038,154582.96911,False,False,"[825, 1187]"
-13096.66968,154622.84481,False,False,[1187]
-13833.86788,154726.01161,False,False,[826]
-13833.87708,154465.66001,False,False,"[1402, 826]"
-13402.40788,154558.42661,False,False,[825]
-13299.94028,155173.64391,False,False,[1187]
-13719.83858,154781.19271,False,False,[826]
-13304.28498,154543.28261,False,False,"[825, 1187]"
-13754.28118,154748.10621,False,False,[826]
-13911.65818,154487.10181,False,False,"[1402, 1403]"
-13053.64438,154879.43241,False,False,[1187]
-13609.01018,154762.55711,False,False,"[825, 826]"
-14000.78807,154474.9652,True,False,[1403]
-13300.30971,154744.33066,True,False,[825]
-13278.17152,154722.83351,True,False,[825]
-13190.56279,155116.75897,True,False,[1187]
-13415.69879,155119.82411,True,False,[1187]
