"Source(x,y)","Target(x,y)",edgelength,has_exit,has_source,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade,slope,removed_nodes
"(-15464.19148, 146899.64941)","(-15560.00118, 146806.31831)",0.1385197048812388,False,False,1041,371,1562,371,781,False,"[(-15515.67128, 146828.84711), (-15495.24338, 146869.58221)]"
"(-15464.19148, 146899.64941)","(-14934.01708, 147074.35571)",0.5841831157110294,False,False,2822,1098,4233,1098,2118,False,"[(-14948.69298, 147069.04151)]"
"(-15464.19148, 146899.64941)","(-15585.31878, 147308.90831)",0.4719952165298393,False,False,2281,887,3421,887,1710,False,"[(-15486.81318, 146968.68601), (-15493.42778, 146931.64421)]"
"(-15464.19148, 146899.64941)","(-15102.136, 146892.12868)",0.0,False,True,0,0,0,0,0,False,
"(-15464.19148, 146899.64941)","(-15567.14514, 147025.80351)",0.0,False,True,0,0,0,0,0,False,
"(-15464.19148, 146899.64941)","(-15155.48205, 147256.46817)",0.0,False,True,0,0,0,0,0,False,
"(-13238.3488, 146392.76836)","(-13241.20298, 146492.31531)",0.1452188520234014,True,False,1091,389,1637,389,819,False,"[(-13271.03858, 146473.81701), (-13275.00738, 146409.52311)]"
"(-13238.3488, 146392.76836)","(-13231.44638, 146382.91641)",0.01202931089707763,True,False,90,32,136,32,68,28.7513,
"(-13238.3488, 146392.76836)","(-13202.14669, 146317.81938)",0.0,True,True,0,0,0,0,0,False,
"(-13238.3488, 146392.76836)","(-13471.14667, 146350.18528)",0.0,True,True,0,0,0,0,0,False,
"(-15084.46118, 144069.57271)","(-15139.49838, 144116.67241)",0.07243945833542159,False,False,544,194,817,194,408,36.5256,
"(-15084.46118, 144069.57271)","(-14883.20187, 143958.33582)",0.23454067629007988,False,False,1763,630,2644,630,1322,False,"[(-15039.09238, 144031.69531), (-14980.24538, 144015.82281)]"
"(-15084.46118, 144069.57271)","(-14796.22698, 144774.27301)",0.8509783863062484,False,False,6396,2282,9591,2282,4797,False,"[(-14989.76758, 144336.01381), (-14987.89638, 144281.85011), (-15044.77268, 144246.55191), (-14962.88098, 144388.03521), (-14906.57498, 144634.96401)]"
"(-15084.46118, 144069.57271)","(-14711.28746, 143900.9135)",0.0,False,True,0,0,0,0,0,False,
"(-15084.46118, 144069.57271)","(-14772.62257, 144506.64344)",0.0,False,True,0,0,0,0,0,False,
"(-15084.46118, 144069.57271)","(-15093.01525, 144518.54495)",0.0,False,True,0,0,0,0,0,False,
"(-15139.49838, 144116.67241)","(-15084.46118, 144069.57271)",0.07243945833542159,False,False,544,194,817,194,408,36.5256,
"(-15139.49838, 144116.67241)","(-15275.55058, 144265.90111)",0.21052596404528934,False,False,1582,564,2374,564,1186,False,"[(-15227.21718, 144169.72541)]"
"(-15139.49838, 144116.67241)","(-15233.82348, 143940.93861)",0.21312220270430865,False,False,1601,572,2403,572,1201,False,"[(-15158.38008, 144054.91271), (-15164.45608, 144016.81571), (-15169.42968, 143985.63141)]"
"(-15139.49838, 144116.67241)","(-14711.28746, 143900.9135)",0.0,False,True,0,0,0,0,0,False,
"(-15139.49838, 144116.67241)","(-15478.47442, 144165.43644)",0.0,False,True,0,0,0,0,0,False,
"(-15139.49838, 144116.67241)","(-15093.01525, 144518.54495)",0.0,False,True,0,0,0,0,0,False,
"(-14796.22698, 144774.27301)","(-15084.46118, 144069.57271)",0.8509783863062484,False,False,6396,2282,9591,2282,4797,False,"[(-14989.76758, 144336.01381), (-14987.89638, 144281.85011), (-15044.77268, 144246.55191), (-14962.88098, 144388.03521), (-14906.57498, 144634.96401)]"
"(-14796.22698, 144774.27301)","(-14818.34888, 144803.24191)",0.049143515818119585,False,False,238,92,356,92,178,False,"[(-14795.04298, 144799.83561)]"
"(-14796.22698, 144774.27301)","(-14463.72468, 144550.41741)",0.582967219874167,False,False,2816,1095,4224,1095,2113,False,"[(-14733.24208, 144794.82971), (-14683.52138, 144828.70691)]"
"(-14796.22698, 144774.27301)","(-14772.62257, 144506.64344)",0.0,False,True,0,0,0,0,0,False,
"(-14796.22698, 144774.27301)","(-15093.01525, 144518.54495)",0.0,False,True,0,0,0,0,0,False,
"(-14796.22698, 144774.27301)","(-14583.55517, 144807.30626)",0.0,False,True,0,0,0,0,0,False,
"(-14772.62257, 144506.64344)","(-15084.46118, 144069.57271)",0.0,False,True,0,0,0,0,0,False,
"(-14772.62257, 144506.64344)","(-14883.20187, 143958.33582)",0.0,False,True,0,0,0,0,0,False,
"(-14772.62257, 144506.64344)","(-14796.22698, 144774.27301)",0.0,False,True,0,0,0,0,0,False,
"(-14772.62257, 144506.64344)","(-14463.72468, 144550.41741)",0.0,False,True,0,0,0,0,0,False,
"(-14772.62257, 144506.64344)","(-14780.20528, 144449.96031)",0.0,False,True,0,0,0,0,0,False,
"(-14772.62257, 144506.64344)","(-14483.76628, 144475.28431)",0.0,False,True,0,0,0,0,0,False,
"(-15275.55058, 144265.90111)","(-15139.49838, 144116.67241)",0.21052596404528934,False,False,1582,564,2374,564,1186,False,"[(-15227.21718, 144169.72541)]"
"(-15275.55058, 144265.90111)","(-15310.86048, 144725.25531)",0.9224347455708451,False,False,6933,2474,10397,2474,5199,False,"[(-15209.97408, 144655.00351), (-15234.05158, 144675.47371)]"
"(-15275.55058, 144265.90111)","(-15870.80978, 144354.49481)",0.664326704072072,False,False,4993,1783,7487,1783,3745,False,"[(-15699.34978, 144340.90101), (-15759.49508, 144352.39261), (-15814.36528, 144346.82401), (-15711.31138, 144292.69481), (-15480.46038, 144275.88351)]"
"(-15275.55058, 144265.90111)","(-15478.47442, 144165.43644)",0.0,False,True,0,0,0,0,0,False,
"(-15275.55058, 144265.90111)","(-15093.01525, 144518.54495)",0.0,False,True,0,0,0,0,0,False,
"(-15275.55058, 144265.90111)","(-15446.09152, 144455.33831)",0.0,False,True,0,0,0,0,0,False,
"(-15478.47442, 144165.43644)","(-15139.49838, 144116.67241)",0.0,False,True,0,0,0,0,0,False,
"(-15478.47442, 144165.43644)","(-15870.80978, 144354.49481)",0.0,False,True,0,0,0,0,0,False,
"(-15478.47442, 144165.43644)","(-15233.82348, 143940.93861)",0.0,False,True,0,0,0,0,0,False,
"(-15478.47442, 144165.43644)","(-15275.55058, 144265.90111)",0.0,False,True,0,0,0,0,0,False,
"(-13931.50718, 147431.49511)","(-13910.47698, 147474.63001)",0.0479884247506671,True,False,232,90,348,90,174,22.353,
"(-13931.50718, 147431.49511)","(-13823.81668, 147245.87331)",0.3915219293007992,True,False,1891,736,2838,736,1418,False,"[(-14002.41568, 147409.27001), (-13978.07388, 147410.32831), (-14023.58238, 147392.33661), (-13944.20728, 147322.48651), (-13925.15718, 147284.38651), (-13910.34048, 147257.92801)]"
"(-13931.50718, 147431.49511)","(-14094.27527, 147414.05318)",0.0,False,True,0,0,0,0,0,False,
"(-13910.47698, 147474.63001)","(-13931.50718, 147431.49511)",0.0479884247506671,True,False,232,90,348,90,174,22.353,
"(-13910.47698, 147474.63001)","(-14007.67332, 147513.84128)",0.10491064515030243,True,False,788,282,1183,282,591,False,"[(-13972.73078, 147497.32791)]"
"(-13910.47698, 147474.63001)","(-13823.81668, 147245.87331)",0.28423073863240245,True,False,2136,762,3203,762,1602,False,"[(-13890.96498, 147484.06951), (-13902.48638, 147428.97111), (-13822.17308, 147286.95451)]"
"(-13910.47698, 147474.63001)","(-14094.27527, 147414.05318)",0.0,False,True,0,0,0,0,0,False,
"(-13910.47698, 147474.63001)","(-13834.29961, 147525.29238)",0.0,False,True,0,0,0,0,0,False,
"(-14996.02228, 146461.69591)","(-14962.66138, 146417.93661)",0.05502568477811458,False,False,266,103,399,103,199,18.1867,
"(-14996.02228, 146461.69591)","(-15022.49548, 146541.27321)",0.13986834406926188,False,False,675,263,1014,263,506,False,"[(-14991.69678, 146507.44311)]"
"(-14996.02228, 146461.69591)","(-15356.05428, 146287.32981)",0.41027329257662687,False,False,1982,772,2974,772,1486,False,"[(-15052.12458, 146432.84261), (-15104.60388, 146387.03501), (-15303.47638, 146331.59291)]"
"(-14996.02228, 146461.69591)","(-15270.89308, 146214.25023)",0.0,False,True,0,0,0,0,0,False,
"(-14996.02228, 146461.69591)","(-15271.38485, 146389.8954)",0.0,False,True,0,0,0,0,0,False,
"(-14996.02228, 146461.69591)","(-15140.32403, 146720.3201)",0.0,False,True,0,0,0,0,0,False,
"(-15022.49548, 146541.27321)","(-14996.02228, 146461.69591)",0.13986834406926188,False,False,675,263,1014,263,506,False,"[(-14991.69678, 146507.44311)]"
"(-15022.49548, 146541.27321)","(-15414.36248, 146498.72301)",0.7076621556930427,False,False,3417,1332,5127,1332,2564,False,"[(-15303.98498, 146530.92731), (-15311.92248, 146542.03991), (-15299.22248, 146607.12751), (-15303.51518, 146531.19581), (-15187.61848, 146581.06651)]"
"(-15022.49548, 146541.27321)","(-15057.07188, 146490.31381)",0.06158236667522767,False,False,297,116,446,116,223,21.4855,
"(-15022.49548, 146541.27321)","(-15271.38485, 146389.8954)",0.0,False,True,0,0,0,0,0,False,
"(-15022.49548, 146541.27321)","(-15217.47228, 146531.61887)",0.0,False,True,0,0,0,0,0,False,
"(-15022.49548, 146541.27321)","(-15140.32403, 146720.3201)",0.0,False,True,0,0,0,0,0,False,
"(-15271.38485, 146389.8954)","(-14996.02228, 146461.69591)",0.0,False,True,0,0,0,0,0,False,
"(-15271.38485, 146389.8954)","(-15356.05428, 146287.32981)",0.0,False,True,0,0,0,0,0,False,
"(-15271.38485, 146389.8954)","(-15414.36248, 146498.72301)",0.0,False,True,0,0,0,0,0,False,
"(-15271.38485, 146389.8954)","(-15057.07188, 146490.31381)",0.0,False,True,0,0,0,0,0,False,
"(-15271.38485, 146389.8954)","(-15022.49548, 146541.27321)",0.0,False,True,0,0,0,0,0,False,
"(-12460.81378, 146096.66401)","(-12132.32018, 145815.81351)",0.8014736533783191,False,False,3873,1504,5807,1504,2905,False,"[(-12206.40008, 145818.77791), (-12358.72748, 145826.77161), (-12418.29718, 145820.87381)]"
"(-12460.81378, 146096.66401)","(-12470.54088, 146156.54001)",0.060660958205494234,False,False,293,114,440,114,220,10.4611,
"(-12460.81378, 146096.66401)","(-12487.36392, 146087.27366)",0.028161828902649323,True,False,212,76,317,76,159,25.7721,
"(-12460.81378, 146096.66401)","(-12188.21993, 146109.72315)",0.28571421894915994,True,False,1381,536,2070,536,1035,False,"[(-12324.88288, 146143.42311), (-12263.18378, 146130.23371)]"
"(-12460.81378, 146096.66401)","(-12650.0027, 145987.77659)",0.0,False,True,0,0,0,0,0,False,
"(-12460.81378, 146096.66401)","(-12388.25839, 145781.0902)",0.0,False,True,0,0,0,0,0,False,
"(-12460.81378, 146096.66401)","(-12186.63902, 146003.58075)",0.0,False,True,0,0,0,0,0,False,
"(-12460.81378, 146096.66401)","(-12419.48714, 146353.17934)",0.0,False,True,0,0,0,0,0,False,
"(-13000.03448, 146857.07531)","(-13197.82043, 146922.22721)",0.20908596314757988,True,False,1571,561,2357,561,1178,False,"[(-13145.01798, 146897.13081), (-13052.41568, 146875.50681)]"
"(-13000.03448, 146857.07531)","(-13073.86918, 146632.53181)",0.23645071937122647,True,False,1777,634,2665,634,1333,False,"[(-13058.18548, 146682.41221), (-13043.63338, 146728.71441)]"
"(-13000.03448, 146857.07531)","(-12951.50618, 146838.00671)",0.052140266654956274,True,False,392,140,588,140,294,28.7513,
"(-13000.03448, 146857.07531)","(-12992.22508, 146726.00828)",0.0,False,True,0,0,0,0,0,False,
"(-13000.03448, 146857.07531)","(-13121.29092, 146778.39747)",0.0,False,True,0,0,0,0,0,False,
"(-13000.03448, 146857.07531)","(-13089.88771, 147018.35919)",0.0,False,True,0,0,0,0,0,False,
"(-12779.02492, 146740.73168)","(-12864.00236, 146562.20164)",0.19796794359048817,True,False,1489,531,2231,531,1115,False,"[(-12788.90518, 146721.04141)]"
"(-12779.02492, 146740.73168)","(-12771.02698, 146756.67071)",0.01783310745733239,True,False,134,48,201,48,101,28.7513,
"(-12779.02492, 146740.73168)","(-12773.22451, 146624.62785)",0.0,True,True,0,0,0,0,0,False,
"(-12779.02492, 146740.73168)","(-12878.55371, 146690.30923)",0.0,True,True,0,0,0,0,0,False,
"(-12487.36392, 146087.27366)","(-12460.81378, 146096.66401)",0.028161828902649323,True,False,212,76,317,76,159,25.7721,
"(-12487.36392, 146087.27366)","(-12467.49998, 145981.35076)",0.15271881456970013,True,False,1148,410,1722,410,860,False,"[(-12495.55568, 146030.27111)]"
"(-12487.36392, 146087.27366)","(-12650.0027, 145987.77659)",0.0,True,True,0,0,0,0,0,False,
"(-12487.36392, 146087.27366)","(-12388.25839, 145781.0902)",0.0,True,True,0,0,0,0,0,False,
"(-12188.21993, 146109.72315)","(-12460.81378, 146096.66401)",0.28571421894915994,True,False,1381,536,2070,536,1035,False,"[(-12324.88288, 146143.42311), (-12263.18378, 146130.23371)]"
"(-12188.21993, 146109.72315)","(-12164.98961, 146108.01412)",0.02329310092802665,True,False,113,44,169,44,84,10.4611,
"(-12188.21993, 146109.72315)","(-12186.63902, 146003.58075)",0.0,True,True,0,0,0,0,0,False,
"(-12188.21993, 146109.72315)","(-12419.48714, 146353.17934)",0.0,True,True,0,0,0,0,0,False,
"(-15625.27328, 147215.80721)","(-15585.31878, 147308.90831)",0.10166854540627229,True,False,764,273,1146,273,573,False,"[(-15616.80648, 147245.44071), (-15608.44208, 147262.30021)]"
"(-15625.27328, 147215.80721)","(-15596.69818, 147158.65721)",0.06389568717850004,True,False,480,171,720,171,360,False,"[(-15616.75368, 147198.76801)]"
"(-15625.27328, 147215.80721)","(-15567.14514, 147025.80351)",0.0,False,True,0,0,0,0,0,False,
"(-15585.31878, 147308.90831)","(-15625.27328, 147215.80721)",0.10166854540627229,True,False,764,273,1146,273,573,False,"[(-15616.80648, 147245.44071), (-15608.44208, 147262.30021)]"
"(-15585.31878, 147308.90831)","(-15464.19148, 146899.64941)",0.4719952165298393,False,False,2281,887,3421,887,1710,False,"[(-15486.81318, 146968.68601), (-15493.42778, 146931.64421)]"
"(-15585.31878, 147308.90831)","(-15472.98178, 147325.67091)",0.12550150407451527,False,False,606,235,910,235,455,False,"[(-15518.95088, 147328.01371)]"
"(-15585.31878, 147308.90831)","(-15567.14514, 147025.80351)",0.0,False,True,0,0,0,0,0,False,
"(-15585.31878, 147308.90831)","(-15155.48205, 147256.46817)",0.0,False,True,0,0,0,0,0,False,
"(-13377.10688, 146002.31331)","(-13241.50378, 146098.21511)",0.17713234708584993,True,False,1331,475,1997,475,998,False,"[(-13370.61848, 146017.93731), (-13358.07808, 146048.13391), (-13306.24028, 146063.53651)]"
"(-13377.10688, 146002.31331)","(-13447.65088, 145953.95581)",0.09829209039849146,True,False,738,264,1107,264,554,False,"[(-13406.09668, 146000.69451), (-13428.06588, 145991.31221)]"
"(-13377.10688, 146002.31331)","(-13352.78879, 145910.36883)",0.0,False,True,0,0,0,0,0,False,
"(-13377.10688, 146002.31331)","(-13397.80651, 146167.00058)",0.0,False,True,0,0,0,0,0,False,
"(-13241.50378, 146098.21511)","(-13377.10688, 146002.31331)",0.17713234708584993,True,False,1331,475,1997,475,998,False,"[(-13370.61848, 146017.93731), (-13358.07808, 146048.13391), (-13306.24028, 146063.53651)]"
"(-13241.50378, 146098.21511)","(-13231.44638, 146382.91641)",0.3261144651500206,True,False,2450,875,3677,875,1838,False,"[(-13220.39888, 146382.28271), (-13212.99048, 146367.46601)]"
"(-13241.50378, 146098.21511)","(-13083.96588, 146313.01901)",0.2749609432086944,False,False,2065,738,3100,738,1551,False,"[(-13208.18098, 146193.86991), (-13212.20188, 146179.52581), (-13220.42898, 146150.17781), (-13233.09118, 146118.95731), (-13195.95188, 146210.64761)]"
"(-13241.50378, 146098.21511)","(-13352.78879, 145910.36883)",0.0,False,True,0,0,0,0,0,False,
"(-13241.50378, 146098.21511)","(-13397.80651, 146167.00058)",0.0,False,True,0,0,0,0,0,False,
"(-13241.50378, 146098.21511)","(-13202.14669, 146317.81938)",0.0,False,True,0,0,0,0,0,False,
"(-13447.65088, 145953.95581)","(-13377.10688, 146002.31331)",0.09829209039849146,True,False,738,264,1107,264,554,False,"[(-13406.09668, 146000.69451), (-13428.06588, 145991.31221)]"
"(-13447.65088, 145953.95581)","(-13822.59588, 145703.40521)",0.46614408617191966,False,False,2251,876,3378,876,1689,False,"[(-13527.43038, 145893.40651), (-13479.09838, 145923.18731), (-13554.91708, 145854.68741)]"
"(-13447.65088, 145953.95581)","(-13583.63677, 146097.02885)",0.20039773895504995,False,False,967,377,1452,377,725,False,"[(-13538.66468, 146055.61511)]"
"(-13447.65088, 145953.95581)","(-13352.78879, 145910.36883)",0.0,False,True,0,0,0,0,0,False,
"(-13447.65088, 145953.95581)","(-13397.80651, 146167.00058)",0.0,False,True,0,0,0,0,0,False,
"(-13447.65088, 145953.95581)","(-13655.8828, 145885.01283)",0.0,False,True,0,0,0,0,0,False,
"(-13397.80651, 146167.00058)","(-13377.10688, 146002.31331)",0.0,False,True,0,0,0,0,0,False,
"(-13397.80651, 146167.00058)","(-13231.44638, 146382.91641)",0.0,False,True,0,0,0,0,0,False,
"(-13397.80651, 146167.00058)","(-13567.18558, 146177.82421)",0.0,False,True,0,0,0,0,0,False,
"(-13397.80651, 146167.00058)","(-13447.65088, 145953.95581)",0.0,False,True,0,0,0,0,0,False,
"(-13397.80651, 146167.00058)","(-13241.50378, 146098.21511)",0.0,False,True,0,0,0,0,0,False,
"(-13397.80651, 146167.00058)","(-13583.63677, 146097.02885)",0.0,False,True,0,0,0,0,0,False,
"(-11734.65228, 145366.77121)","(-11842.71668, 145304.14611)",0.13056056461551235,True,False,629,246,946,246,473,False,"[(-11842.12788, 145305.76541), (-11837.42528, 145308.13241)]"
"(-11734.65228, 145366.77121)","(-11757.61972, 145460.1864)",0.10114510205673913,True,False,489,190,733,190,366,False,"[(-11735.27878, 145431.75241)]"
"(-11734.65228, 145366.77121)","(-12067.13219, 145394.48957)",0.0,False,True,0,0,0,0,0,False,
"(-11757.61972, 145460.1864)","(-11734.65228, 145366.77121)",0.10114510205673913,True,False,489,190,733,190,366,False,"[(-11735.27878, 145431.75241)]"
"(-11757.61972, 145460.1864)","(-11764.38298, 145468.79421)",0.010946966649417942,True,False,53,21,79,21,40,21.616,
"(-11757.61972, 145460.1864)","(-12067.13219, 145394.48957)",0.0,True,True,0,0,0,0,0,False,
"(-15691.12808, 147129.36111)","(-15735.57828, 147134.12361)",0.04470460475488012,True,False,216,84,324,84,162,19.4408,
"(-15691.12808, 147129.36111)","(-15637.92549, 147127.55899)",0.054101371595565426,True,False,262,101,392,101,196,False,"[(-15651.44058, 147123.80481)]"
"(-15691.12808, 147129.36111)","(-15640.20498, 147373.86358)",0.0,False,True,0,0,0,0,0,False,
"(-15735.57828, 147134.12361)","(-15691.12808, 147129.36111)",0.04470460475488012,True,False,216,84,324,84,162,19.4408,
"(-15735.57828, 147134.12361)","(-15835.33118, 147057.22501)",0.18002821951739625,True,False,871,340,1305,340,652,False,"[(-15813.37108, 147039.69941), (-15825.42008, 147048.72531), (-15767.32828, 147049.98591)]"
"(-15735.57828, 147134.12361)","(-15640.20498, 147373.86358)",0.0,False,True,0,0,0,0,0,False,
"(-15637.92549, 147127.55899)","(-15691.12808, 147129.36111)",0.054101371595565426,True,False,262,101,392,101,196,False,"[(-15651.44058, 147123.80481)]"
"(-15637.92549, 147127.55899)","(-15553.29318, 147341.12741)",0.2811327361315309,True,False,1359,528,2037,528,1020,False,"[(-15622.86548, 147131.74231)]"
"(-15637.92549, 147127.55899)","(-15640.20498, 147373.86358)",0.0,True,True,0,0,0,0,0,False,
"(-14007.67332, 147513.84128)","(-13910.47698, 147474.63001)",0.10491064515030243,True,False,788,282,1183,282,591,False,"[(-13972.73078, 147497.32791)]"
"(-14007.67332, 147513.84128)","(-14027.63359, 147523.27423)",0.022076977242722763,True,False,166,59,249,59,124,30.3537,
"(-14007.67332, 147513.84128)","(-14094.27527, 147414.05318)",0.0,True,True,0,0,0,0,0,False,
"(-14007.67332, 147513.84128)","(-13834.29961, 147525.29238)",0.0,True,True,0,0,0,0,0,False,
"(-13533.62568, 145370.66971)","(-13536.27148, 145349.50311)",0.021331320006034958,True,False,103,40,155,40,77,16.573,
"(-13533.62568, 145370.66971)","(-13431.30388, 145471.78811)",0.1451135605321212,True,False,701,273,1052,273,526,False,"[(-13501.87558, 145393.15941), (-13470.81008, 145419.89981)]"
"(-13533.62568, 145370.66971)","(-13634.38894, 145493.13053)",0.0,False,True,0,0,0,0,0,False,
"(-13431.30388, 145471.78811)","(-13533.62568, 145370.66971)",0.1451135605321212,True,False,701,273,1052,273,526,False,"[(-13501.87558, 145393.15941), (-13470.81008, 145419.89981)]"
"(-13431.30388, 145471.78811)","(-13525.44518, 145530.64991)",0.11346170756369184,False,False,548,213,823,213,411,False,"[(-13483.91668, 145490.90311)]"
"(-13431.30388, 145471.78811)","(-13378.17561, 145504.5017)",0.06243709068303506,True,False,302,117,452,117,226,False,"[(-13388.73408, 145496.87171)]"
"(-13431.30388, 145471.78811)","(-13634.38894, 145493.13053)",0.0,False,True,0,0,0,0,0,False,
"(-13431.30388, 145471.78811)","(-13354.23773, 145632.68064)",0.0,False,True,0,0,0,0,0,False,
"(-12625.23228, 146390.29161)","(-12617.50681, 146376.30705)",0.015976570505399586,True,False,77,30,116,30,58,21.8102,
"(-12625.23228, 146390.29161)","(-12690.56448, 146456.52551)",0.09778796311726101,True,False,472,185,709,185,354,False,"[(-12646.27188, 146428.37771), (-12653.37198, 146439.90761), (-12684.93518, 146454.01031)]"
"(-12625.23228, 146390.29161)","(-12761.58902, 146343.38883)",0.0,False,True,0,0,0,0,0,False,
"(-12690.56448, 146456.52551)","(-12625.23228, 146390.29161)",0.09778796311726101,True,False,472,185,709,185,354,False,"[(-12646.27188, 146428.37771), (-12653.37198, 146439.90761), (-12684.93518, 146454.01031)]"
"(-12690.56448, 146456.52551)","(-12705.32778, 146463.12191)",0.01616995732368383,True,False,78,30,117,30,59,21.8102,
"(-12690.56448, 146456.52551)","(-12648.55233, 146500.1631)",0.06057441711341804,True,False,293,114,439,114,219,21.8102,
"(-12690.56448, 146456.52551)","(-12761.58902, 146343.38883)",0.0,False,True,0,0,0,0,0,False,
"(-12690.56448, 146456.52551)","(-12693.48505, 146544.85772)",0.0,False,True,0,0,0,0,0,False,
"(-14934.01708, 147074.35571)","(-15464.19148, 146899.64941)",0.5841831157110294,False,False,2822,1098,4233,1098,2118,False,"[(-14948.69298, 147069.04151)]"
"(-14934.01708, 147074.35571)","(-14768.35328, 147143.16851)",0.2004945838254485,False,False,968,376,1453,376,726,False,"[(-14880.77308, 147093.63561), (-14871.51848, 147100.19211), (-14811.81568, 147098.86121)]"
"(-14934.01708, 147074.35571)","(-14697.41248, 146810.54761)",0.37175905207738635,False,False,1796,698,2693,698,1348,False,"[(-14766.63638, 146837.87021)]"
"(-14934.01708, 147074.35571)","(-15102.136, 146892.12868)",0.0,False,True,0,0,0,0,0,False,
"(-14934.01708, 147074.35571)","(-14724.08892, 147009.39681)",0.0,False,True,0,0,0,0,0,False,
"(-14934.01708, 147074.35571)","(-15155.48205, 147256.46817)",0.0,False,True,0,0,0,0,0,False,
"(-14804.77218, 144885.96981)","(-14818.34888, 144803.24191)",0.09812187025334945,False,False,474,184,710,184,356,False,"[(-14819.67178, 144831.68461), (-14824.96348, 144850.86701)]"
"(-14804.77218, 144885.96981)","(-14625.96818, 145051.04941)",0.29558679238296104,False,False,1428,556,2142,556,1071,False,"[(-14835.54688, 144902.46091), (-14817.68738, 144891.87751), (-14815.04158, 144919.65881), (-14702.16828, 144994.95761)]"
"(-14804.77218, 144885.96981)","(-14457.19188, 144933.54941)",0.359226984315865,False,False,1735,675,2602,675,1302,False,"[(-14614.61928, 144943.47131), (-14543.18158, 144944.13281), (-14464.46788, 144936.85681), (-14636.44748, 144936.85671)]"
"(-14804.77218, 144885.96981)","(-14613.29046, 144971.98796)",0.0,False,True,0,0,0,0,0,False,
"(-14804.77218, 144885.96981)","(-14583.55517, 144807.30626)",0.0,False,True,0,0,0,0,0,False,
"(-13525.44518, 145530.64991)","(-13431.30388, 145471.78811)",0.11346170756369184,False,False,548,213,823,213,411,False,"[(-13483.91668, 145490.90311)]"
"(-13525.44518, 145530.64991)","(-13238.18248, 145897.67821)",0.48984026871084274,False,False,3681,1314,5522,1314,2761,False,"[(-13480.89768, 145544.42201), (-13443.29728, 145607.46281), (-13427.93208, 145668.71461)]"
"(-13525.44518, 145530.64991)","(-13721.45338, 145624.42461)",0.23970901365984293,False,False,1801,643,2703,643,1351,False,"[(-13568.41588, 145528.42901), (-13601.53558, 145555.12891), (-13607.88548, 145581.58731), (-13640.20288, 145598.02871)]"
"(-13525.44518, 145530.64991)","(-13634.38894, 145493.13053)",0.0,False,True,0,0,0,0,0,False,
"(-13525.44518, 145530.64991)","(-13354.23773, 145632.68064)",0.0,False,True,0,0,0,0,0,False,
"(-13525.44518, 145530.64991)","(-13352.78879, 145910.36883)",0.0,False,True,0,0,0,0,0,False,
"(-13238.18248, 145897.67821)","(-13525.44518, 145530.64991)",0.48984026871084274,False,False,3681,1314,5522,1314,2761,False,"[(-13480.89768, 145544.42201), (-13443.29728, 145607.46281), (-13427.93208, 145668.71461)]"
"(-13238.18248, 145897.67821)","(-13231.16508, 145872.02821)",0.02659260052648439,True,False,128,50,193,50,96,24.9455,
"(-13238.18248, 145897.67821)","(-13180.83286, 145965.21096)",0.09033605164849476,True,False,679,243,1018,243,509,False,"[(-13205.11758, 145949.29961)]"
"(-13238.18248, 145897.67821)","(-13354.23773, 145632.68064)",0.0,False,True,0,0,0,0,0,False,
"(-13238.18248, 145897.67821)","(-13125.72946, 145844.46236)",0.0,False,True,0,0,0,0,0,False,
"(-13238.18248, 145897.67821)","(-13352.78879, 145910.36883)",0.0,False,True,0,0,0,0,0,False,
"(-15472.98178, 147325.67091)","(-15459.2015, 147326.96696)",0.01384109325454226,True,False,67,26,100,26,50,19.4408,
"(-15472.98178, 147325.67091)","(-15585.31878, 147308.90831)",0.12550150407451527,False,False,606,235,910,235,455,False,"[(-15518.95088, 147328.01371)]"
"(-15472.98178, 147325.67091)","(-15553.29318, 147341.12741)",0.08186935063234449,True,False,395,154,594,154,296,False,"[(-15519.55878, 147336.49721)]"
"(-15472.98178, 147325.67091)","(-15155.48205, 147256.46817)",0.0,False,True,0,0,0,0,0,False,
"(-15472.98178, 147325.67091)","(-15640.20498, 147373.86358)",0.0,False,True,0,0,0,0,0,False,
"(-15459.2015, 147326.96696)","(-15472.98178, 147325.67091)",0.01384109325454226,True,False,67,26,100,26,50,19.4408,
"(-15459.2015, 147326.96696)","(-15320.51254, 147407.83962)",0.17551373118119024,True,False,849,330,1272,330,635,False,"[(-15412.69748, 147331.34071)]"
"(-15459.2015, 147326.96696)","(-15155.48205, 147256.46817)",0.0,True,True,0,0,0,0,0,False,
"(-15459.2015, 147326.96696)","(-15640.20498, 147373.86358)",0.0,True,True,0,0,0,0,0,False,
"(-15553.29318, 147341.12741)","(-15472.98178, 147325.67091)",0.08186935063234449,True,False,395,154,594,154,296,False,"[(-15519.55878, 147336.49721)]"
"(-15553.29318, 147341.12741)","(-15637.92549, 147127.55899)",0.2811327361315309,True,False,1359,528,2037,528,1020,False,"[(-15622.86548, 147131.74231)]"
"(-15553.29318, 147341.12741)","(-15640.20498, 147373.86358)",0.0,False,True,0,0,0,0,0,False,
"(-11764.38298, 145468.79421)","(-11757.61972, 145460.1864)",0.010946966649417942,True,False,53,21,79,21,40,21.616,
"(-11764.38298, 145468.79421)","(-11830.45358, 145469.76332)",0.06609800871100632,True,False,319,124,479,124,239,False,"[(-11813.33098, 145468.79411)]"
