x,y,is_exit,is_source,stands
-10866.58898,144554.29691,True,False,"[873, 1203]"
-15585.31878,147308.90831,False,False,"[1068, 1237]"
-12705.32778,146463.12191,True,False,"[1449, 1594, 1195]"
-11445.56428,144561.99741,True,False,"[1203, 871]"
-13586.80848,143855.33011,False,False,"[1615, 1197, 1614, 1135]"
-12464.88198,145610.27421,True,False,"[1104, 1255]"
-15057.07188,146490.31381,False,False,"[1072, 1437]"
-13241.50378,146098.21511,False,False,"[1450, 1194, 1196]"
-13858.25828,144899.80071,False,False,"[1128, 1127, 1487]"
-13842.83588,143827.39351,False,False,"[1613, 1197, 1135]"
-15740.99018,146299.77681,True,False,[1073]
-12719.88568,145033.16641,False,False,"[1488, 1137, 1255]"
-12862.46568,144995.98961,False,False,"[1616, 1255, 1488]"
-13861.42348,143778.36541,False,False,"[1613, 1197]"
-13740.26288,146249.11651,False,False,"[1081, 1082, 1085]"
-14361.04618,145577.89501,False,False,"[1088, 1245, 1087]"
-13409.86908,144253.54641,False,False,"[1616, 1614, 1615]"
-14697.41248,146810.54761,False,False,"[1481, 1482, 1079]"
-12951.50618,146838.00671,True,False,"[1096, 1598]"
-11000.49588,144453.43731,False,False,"[873, 874, 1149]"
-15233.82348,143940.93861,False,False,"[1186, 1125]"
-13584.01408,147114.98761,False,False,"[1096, 1593, 1076]"
-15359.85608,145977.19411,False,False,"[1440, 1074, 1534]"
-12686.93718,146655.17411,True,False,"[1096, 1594, 1596]"
-13542.55558,144391.42491,False,False,"[1616, 1132, 1614]"
-15553.29318,147341.12741,True,False,[1239]
-15275.55058,144265.90111,False,False,"[1611, 1124, 1125]"
-12618.47018,145830.80591,False,False,"[1104, 1105, 1100]"
-14572.41468,145747.12111,False,False,"[1441, 1245, 1087]"
-13822.59588,145703.40521,False,False,"[1196, 1445, 1086]"
-10572.27948,145306.64461,True,False,[868]
-16029.42378,146803.37321,True,False,[1366]
-13221.60638,145569.76031,True,False,"[1102, 1290, 1446]"
-12377.49558,143982.26871,False,False,"[1204, 1142, 1143]"
-15022.49548,146541.27321,False,False,"[1072, 1185, 1437]"
-12641.10768,146527.34251,False,False,"[1096, 1594, 1103]"
-15429.40488,147826.59591,True,False,"[1457, 917]"
-15037.31188,147624.17501,False,False,"[1244, 1237, 917]"
-14483.53018,147750.65941,False,False,"[1291, 1452]"
-14493.23178,146951.00001,False,False,"[1480, 1481, 1079]"
-13631.48538,144210.39821,False,False,"[1132, 1612, 1614]"
-14483.76628,144475.28431,False,False,"[1129, 1131, 1364]"
-11474.53728,145036.98431,False,False,"[867, 1203]"
-14968.10798,146111.81721,False,False,"[1075, 1534, 1439]"
-13594.42938,146774.02191,False,False,"[1600, 1195, 1076]"
-13583.63677,146097.02885,False,False,"[1194, 1085, 1086]"
-14934.01708,147074.35571,False,False,"[1481, 1482, 1237]"
-13934.89738,145302.30341,True,False,"[1128, 1271, 1127]"
-14261.79398,147279.95771,False,False,"[1480, 1244, 1453]"
-14962.66138,146417.93661,False,False,"[1184, 1185, 1074]"
-16060.81798,146536.67731,False,False,"[1366, 1070]"
-13988.54458,143983.95931,False,False,"[1613, 1134, 1135]"
-15284.29938,144806.91291,False,False,"[1123, 1270]"
-14736.57198,146718.84911,False,False,"[1184, 1185, 1482]"
-10346.78668,144660.43371,False,False,"[872, 870]"
-13536.27148,145349.50311,False,False,"[1089, 1271]"
-13990.32948,144140.17711,False,False,"[1133, 1612, 1613, 1134]"
-13183.69518,145362.82751,True,False,[1290]
-12423.09828,144905.91321,False,False,"[1488, 1137, 1138]"
-13231.16508,145872.02821,True,False,"[1102, 1446]"
-12270.65469,145295.79527,True,False,[1136]
-12226.24183,145268.4027,True,False,[1136]
-12318.6526,145359.61718,True,False,[1136]
-14259.51482,145246.99947,True,False,[1128]
-13759.39692,145318.22574,True,False,[1126]
-13786.78596,145304.54738,True,False,[1126]
-13563.25154,145364.09884,True,False,[1271]
-13212.28022,145386.6771,True,False,[1290]
-13374.19032,145507.38164,True,False,[1446]
-13329.0877,145530.97369,True,False,[1446]
-13378.17561,145504.5017,True,False,[1446]
-13291.08433,145802.08856,True,False,[1446]
-13308.35552,145756.44063,True,False,[1446]
-13180.83286,145965.21096,True,False,[1102]
-12954.9812,145893.10886,True,False,[1102]
-12487.36392,146087.27366,True,False,[1100]
-12467.49998,145981.35076,True,False,[1100]
-12536.33127,145876.48658,True,False,[1100]
-12492.603,146154.41865,True,False,[1100]
-12732.65338,146038.01083,True,False,[1100]
-13238.3488,146392.76836,True,False,[1450]
-15636.06064,145414.67578,True,False,[809]
-15700.9021,145412.3311,True,False,[809]
-12617.50681,146376.30705,True,False,[1449]
-12740.67481,146449.47704,True,False,[1449]
-13191.55393,146504.44443,True,False,[1449]
-13060.21442,146489.24232,True,False,[1449]
-12648.55233,146500.1631,True,False,[1594]
-12645.86123,146575.13653,True,False,[1594]
-12779.02492,146740.73168,True,False,[1596]
-12884.33638,146794.69936,True,False,[1597]
-13447.65628,147077.80214,True,False,[1595]
-13524.37078,147119.40171,True,False,[1593]
-13664.48292,147134.51353,True,False,[1599]
-14151.45153,147604.69307,True,False,[1453]
-14027.63359,147523.27423,True,False,[1453]
-14007.67332,147513.84128,True,False,[1453]
-15579.5748,146504.2417,True,False,[1071]
-15670.55014,146644.62183,True,False,[1071]
-15459.2015,147326.96696,True,False,[1237]
-15320.51254,147407.83962,True,False,[1237]
-15325.16514,147506.3762,True,False,[1237]
-15637.92549,147127.55899,True,False,[1239]
-14540.96074,147718.6138,True,False,[1244]
-14638.77407,147795.47715,True,False,[1244]
-15340.15254,147573.03794,True,False,[1456]
-11345.44256,144244.06245,True,False,[1149]
-10996.05097,144429.79117,True,False,[1149]
-11051.44306,144481.72032,True,False,[1149]
-11298.81805,144346.94946,True,False,[1147]
-11212.70112,144513.24222,True,False,[871]
-11745.20313,144967.58487,True,False,[1203]
-10920.07257,144533.31419,True,False,[1203]
-11328.82617,145416.5736,True,False,[867]
-11274.31335,144903.57648,True,False,[867]
-11291.89646,145284.32538,True,False,[867]
-11336.83577,145259.06607,True,False,[867]
-11353.8676,145202.0916,True,False,[867]
-11294.04205,145347.91487,True,False,[867]
-10859.9594,144404.45946,True,False,[874]
-10815.39788,144550.04898,True,False,[873]
-10373.22795,144597.34741,True,False,[872]
-10599.75727,145307.75594,True,False,[868]
-12204.43494,145535.89745,True,False,[1254]
-11956.11228,145598.48942,True,False,[1254]
-11830.45358,145469.76332,True,False,[1254]
-11757.61972,145460.1864,True,False,[1254]
-10632.71323,145779.38404,True,False,[1202]
-11232.29108,145705.63053,True,False,[1202]
-11397.17876,145728.26972,True,False,[1202]
-10838.69651,145712.00987,True,False,[1202]
-11787.61178,146176.79402,True,False,[1101]
-12188.21993,146109.72315,True,False,[1101]
-12164.98961,146108.01412,True,False,[1101]
-12306.4491,146483.83352,True,False,[1103]
-12265.70579,146469.35783,True,False,[1103]
-12157.26545,146117.35794,True,False,[1103]
-15990.12312,145066.35409,True,False,[1240]
-16038.05395,145114.48636,True,False,[1240]
-16011.16,145087.47938,True,False,[1240]
