"Node1(x,y)","Node2(x,y)"
"(-13867.32058, 147174.92451)","(-13788.95158, 147217.47001)"
"(-13097.78108, 145748.67201)","(-13141.04058, 145733.59071)"
"(-13097.78108, 145748.67201)","(-13034.76768, 145807.93111)"
"(-14179.90798, 144817.26481)","(-14255.31438, 144826.52531)"
"(-14179.90798, 144817.26481)","(-14137.57458, 144798.74401)"
"(-14824.96348, 144850.86701)","(-14819.67178, 144831.68461)"
"(-14824.96348, 144850.86701)","(-14828.27078, 144874.01811)"
"(-13195.95188, 146210.64761)","(-13208.18098, 146193.86991)"
"(-13195.95188, 146210.64761)","(-13177.49658, 146235.96771)"
"(-14535.72598, 145586.12471)","(-14496.56818, 145566.54511)"
"(-14535.72598, 145586.12471)","(-14580.05828, 145655.96251)"
"(-15561.83748, 145176.42101)","(-15596.62628, 145205.20971)"
"(-15561.83748, 145176.42101)","(-15505.44178, 145164.93341)"
"(-13660.37308, 145159.27361)","(-13661.92698, 145231.62761)"
"(-13660.37308, 145159.27361)","(-13667.38108, 145107.64711)"
"(-13433.83158, 143776.40971)","(-13703.15758, 143748.24451)"
"(-13433.83158, 143776.40971)","(-13482.42478, 143789.31201)"
"(-13433.83158, 143776.40971)","(-13368.11378, 143779.36451)"
"(-13714.86568, 145454.01371)","(-13802.17828, 145493.70131)"
"(-13714.86568, 145454.01371)","(-13667.56648, 145424.61151)"
"(-15261.15468, 146452.98721)","(-15339.58068, 146442.97101)"
"(-15261.15468, 146452.98721)","(-15203.79148, 146458.18001)"
"(-12697.06998, 144961.99601)","(-12639.48668, 144978.95601)"
"(-12697.06998, 144961.99601)","(-12744.09998, 144966.39921)"
"(-13945.22208, 144953.65781)","(-13922.20328, 144923.45121)"
"(-13945.22208, 144953.65781)","(-13945.95438, 145015.02841)"
"(-11320.00928, 144379.32771)","(-11368.44098, 144395.19441)"
"(-11320.00928, 144379.32771)","(-11400.44298, 144355.27201)"
"(-11320.00928, 144379.32771)","(-11298.81805, 144346.94946)"
"(-16079.54568, 145317.33121)","(-16071.66278, 145273.47361)"
"(-16079.54568, 145317.33121)","(-16124.82768, 145380.24371)"
"(-12949.83458, 146167.45401)","(-12912.02028, 146162.71201)"
"(-12949.83458, 146167.45401)","(-13006.18988, 146138.76551)"
"(-13832.16768, 144407.42741)","(-13759.55548, 144392.73381)"
"(-13832.16768, 144407.42741)","(-13801.72088, 144463.99491)"
"(-13673.36978, 146314.70511)","(-13624.87378, 146341.79911)"
"(-13673.36978, 146314.70511)","(-13704.20578, 146283.77351)"
"(-12898.87128, 146175.84771)","(-12856.28918, 146215.21611)"
"(-12898.87128, 146175.84771)","(-12912.02028, 146162.71201)"
"(-13870.33028, 143865.24471)","(-13842.83588, 143827.39351)"
"(-13870.33028, 143865.24471)","(-13919.39118, 143856.09541)"
"(-11922.61508, 144778.89931)","(-11956.24888, 144737.90831)"
"(-11922.61508, 144778.89931)","(-11888.51538, 144820.45851)"
"(-15480.61598, 146641.86651)","(-15512.99468, 146673.10141)"
"(-15480.61598, 146641.86651)","(-15510.77848, 146611.70391)"
"(-13789.78138, 145192.57921)","(-13798.62398, 145145.07981)"
"(-13789.78138, 145192.57921)","(-13790.69308, 145260.12631)"
"(-15339.58068, 146442.97101)","(-15414.36248, 146498.72301)"
"(-14229.98888, 146134.81611)","(-14187.03068, 146173.68971)"
"(-14229.98888, 146134.81611)","(-14265.31618, 146091.30941)"
"(-15793.51478, 144441.86441)","(-15842.08138, 144405.63451)"
"(-15793.51478, 144441.86441)","(-15743.69628, 144477.12841)"
"(-12353.18778, 145428.37481)","(-12356.55818, 145446.02521)"
"(-12353.18778, 145428.37481)","(-12350.97338, 145416.77831)"
"(-13761.92108, 144989.03541)","(-13760.40878, 144989.80931)"
"(-13761.92108, 144989.03541)","(-13771.86398, 144988.25431)"
"(-13527.30138, 144774.65911)","(-13584.92428, 144785.74421)"
"(-13527.30138, 144774.65911)","(-13500.52018, 144674.35441)"
"(-13527.30138, 144774.65911)","(-13477.21758, 144778.11351)"
"(-14459.63388, 145890.39541)","(-14485.23688, 145935.69171)"
"(-14459.63388, 145890.39541)","(-14404.40158, 145876.37681)"
"(-12796.71078, 143975.55261)","(-12764.16058, 143932.47501)"
"(-12796.71078, 143975.55261)","(-12846.35218, 144014.46571)"
"(-13962.37818, 144505.16841)","(-13997.83348, 144547.27941)"
"(-13962.37818, 144505.16841)","(-13908.63028, 144471.70861)"
"(-11779.12288, 144924.35301)","(-11816.05378, 144880.62371)"
"(-11779.12288, 144924.35301)","(-11745.20313, 144967.58487)"
"(-14163.90238, 143952.48441)","(-14226.22118, 143959.95021)"
"(-14163.90238, 143952.48441)","(-14196.57088, 143891.31101)"
"(-15614.81458, 146614.20161)","(-15611.65928, 146538.83501)"
"(-15614.81458, 146614.20161)","(-15670.55014, 146644.62183)"
"(-14871.51848, 147100.19211)","(-14835.62818, 147099.52261)"
"(-14871.51848, 147100.19211)","(-14880.77308, 147093.63561)"
"(-11041.09668, 144605.45361)","(-10989.83068, 144664.08681)"
"(-11041.09668, 144605.45361)","(-11087.55998, 144545.78711)"
"(-12286.82238, 144955.45901)","(-12228.51348, 144939.19151)"
"(-12286.82238, 144955.45901)","(-12353.87028, 145000.81171)"
"(-14871.88648, 145836.20951)","(-14813.14878, 145777.47191)"
"(-14871.88648, 145836.20951)","(-14895.69898, 145901.29711)"
"(-13478.03048, 144613.50021)","(-13500.52018, 144674.35441)"
"(-13478.03048, 144613.50021)","(-13470.61618, 144584.40791)"
"(-12491.76028, 145920.57741)","(-12460.07878, 145968.41051)"
"(-12491.76028, 145920.57741)","(-12521.62568, 145878.45101)"
"(-13918.54468, 146377.61071)","(-13843.33068, 146371.05681)"
"(-13918.54468, 146377.61071)","(-13962.53738, 146402.88011)"
"(-12816.51328, 145944.08061)","(-12868.58908, 145928.60921)"
"(-14962.88098, 144388.03521)","(-14989.76758, 144336.01381)"
"(-14962.88098, 144388.03521)","(-14940.39738, 144446.24101)"
"(-13827.98758, 145047.14551)","(-13779.83828, 145009.87301)"
"(-13827.98758, 145047.14551)","(-13810.94088, 145086.43921)"
"(-11935.99448, 145084.79211)","(-11935.54898, 145083.56771)"
"(-11935.99448, 145084.79211)","(-11935.54898, 145084.89061)"
"(-13358.07808, 146048.13391)","(-13332.95988, 146055.59731)"
"(-13358.07808, 146048.13391)","(-13370.61848, 146017.93731)"
"(-15812.12768, 145334.65921)","(-15814.99518, 145277.94611)"
"(-15812.12768, 145334.65921)","(-15782.22338, 145383.88811)"
"(-12203.61978, 144607.91831)","(-12183.77598, 144634.90581)"
"(-12203.61978, 144607.91831)","(-12223.80798, 144581.00051)"
"(-14934.28098, 146214.10571)","(-14936.42718, 146267.89631)"
"(-14934.28098, 146214.10571)","(-14932.32528, 146203.86541)"
"(-15015.74838, 147730.72301)","(-15032.25988, 147681.35721)"
"(-15015.74838, 147730.72301)","(-14994.01078, 147778.04371)"
"(-13346.35358, 145787.78001)","(-13370.42588, 145732.78721)"
"(-15743.05588, 146800.60781)","(-15717.79138, 146751.46851)"
"(-15743.05588, 146800.60781)","(-15741.02068, 146801.81331)"
"(-13295.37258, 146330.59791)","(-13281.43398, 146341.65681)"
"(-13295.37258, 146330.59791)","(-13298.74438, 146330.34621)"
"(-14780.92388, 146799.77011)","(-14786.70138, 146806.22731)"
"(-14780.92388, 146799.77011)","(-14764.91238, 146770.55681)"
"(-14126.99118, 144830.49411)","(-14137.57458, 144798.74401)"
"(-14126.99118, 144830.49411)","(-14119.05368, 144854.30661)"
"(-14918.65278, 144515.68181)","(-14940.39738, 144446.24101)"
"(-14918.65278, 144515.68181)","(-14938.05118, 144588.11861)"
"(-14700.38018, 146070.41221)","(-14630.47718, 146070.91261)"
"(-14700.38018, 146070.41221)","(-14712.63038, 146134.06791)"
"(-12917.86478, 144626.79101)","(-12892.48988, 144675.16421)"
"(-12917.86478, 144626.79101)","(-12936.17328, 144670.15321)"
"(-12917.86478, 144626.79101)","(-12974.51128, 144592.08371)"
"(-12206.40008, 145818.77791)","(-12278.26388, 145828.25261)"
"(-12206.40008, 145818.77791)","(-12132.32018, 145815.81351)"
"(-12932.60178, 146593.11691)","(-12949.69148, 146609.51941)"
"(-12932.60178, 146593.11691)","(-12882.90408, 146573.08441)"
"(-13450.72168, 146777.41561)","(-13493.09438, 146775.41121)"
"(-13450.72168, 146777.41561)","(-13423.48588, 146771.36451)"
"(-15398.74048, 145106.07181)","(-15410.48548, 145071.81541)"
"(-12897.83408, 146467.26351)","(-12816.83578, 146457.45911)"
"(-12897.83408, 146467.26351)","(-13006.61028, 146484.58121)"
"(-15233.52868, 146081.35111)","(-15200.93608, 146130.79151)"
"(-15233.52868, 146081.35111)","(-15274.51688, 146047.82371)"
"(-13819.21348, 146698.87361)","(-13768.22628, 146716.39331)"
"(-13819.21348, 146698.87361)","(-13840.88518, 146642.55571)"
"(-14736.56258, 143986.13811)","(-14795.38268, 143964.22321)"
"(-14736.56258, 143986.13811)","(-14686.02898, 143989.34941)"
"(-14007.29888, 145783.29091)","(-13977.27458, 145720.25701)"
"(-14007.29888, 145783.29091)","(-14036.25798, 145818.56061)"
"(-13166.49728, 143916.26761)","(-13210.23278, 143932.93721)"
"(-13166.49728, 143916.26761)","(-13110.04068, 143946.98981)"
"(-14773.58438, 146399.16961)","(-14776.82938, 146282.94981)"
"(-14773.58438, 146399.16961)","(-14731.30908, 146435.19421)"
"(-14303.29188, 145778.45391)","(-14244.10188, 145768.12701)"
"(-14303.29188, 145778.45391)","(-14361.27068, 145807.21651)"
"(-14303.29188, 145778.45391)","(-14320.01148, 145721.00871)"
"(-14825.50588, 146849.59711)","(-14834.89898, 146860.09521)"
"(-14825.50588, 146849.59711)","(-14786.70138, 146806.22731)"
"(-13228.66208, 145400.34511)","(-13264.39108, 145457.00861)"
"(-13228.66208, 145400.34511)","(-13212.28022, 145386.6771)"
"(-13142.29568, 144006.16631)","(-13210.23278, 143932.93721)"
"(-14478.35858, 145020.86211)","(-14581.54638, 145019.53921)"
"(-14478.35858, 145020.86211)","(-14418.82728, 145035.41421)"
"(-14247.94948, 147563.68121)","(-14208.79108, 147559.44791)"
"(-14247.94948, 147563.68121)","(-14277.58288, 147577.43961)"
"(-13778.87728, 144997.81721)","(-13778.27648, 144990.27991)"
"(-13778.87728, 144997.81721)","(-13779.35238, 145003.77691)"
"(-14203.49278, 145305.21021)","(-14262.14518, 145321.88861)"
"(-14203.49278, 145305.21021)","(-14128.33608, 145309.17701)"
"(-14203.49278, 145305.21021)","(-14240.94658, 145349.94401)"
"(-16088.98458, 144902.44151)","(-16016.31998, 144879.60391)"
"(-16088.98458, 144902.44151)","(-16022.30948, 144938.95411)"
"(-12291.63428, 145973.57311)","(-12383.37918, 146009.60761)"
"(-12291.63428, 145973.57311)","(-12331.71498, 145947.95931)"
"(-15679.32218, 144668.21831)","(-15663.44718, 144611.06821)"
"(-15679.32218, 144668.21831)","(-15714.24728, 144688.85581)"
"(-14126.30588, 146310.47811)","(-14160.34828, 146263.73131)"
"(-14126.30588, 146310.47811)","(-14098.54848, 146374.20621)"
"(-14164.29758, 144987.12771)","(-14065.87238, 144987.12771)"
"(-14164.29758, 144987.12771)","(-14230.97268, 144988.71521)"
"(-12511.58348, 143983.67501)","(-12442.76928, 143994.37691)"
"(-12511.58348, 143983.67501)","(-12576.90788, 144012.03001)"
"(-14911.09918, 146990.27051)","(-14855.53658, 146929.94541)"
"(-14911.09918, 146990.27051)","(-14926.97428, 147037.89561)"
"(-15649.68428, 145413.49941)","(-15731.72918, 145411.62791)"
"(-15649.68428, 145413.49941)","(-15625.60028, 145415.57901)"
"(-14503.00948, 146108.24591)","(-14572.45098, 146048.12611)"
"(-14493.16758, 146627.59651)","(-14535.00598, 146590.74511)"
"(-14493.16758, 146627.59651)","(-14505.97488, 146672.78371)"
"(-15796.88408, 144662.72851)","(-15781.31948, 144691.63411)"
"(-15796.88408, 144662.72851)","(-15846.09668, 144597.64091)"
"(-15582.16788, 146312.43371)","(-15577.31698, 146334.48851)"
"(-15582.16788, 146312.43371)","(-15582.66032, 146310.19463)"
"(-11368.44098, 144395.19441)","(-11384.58178, 144434.66241)"
"(-14464.46788, 144936.85681)","(-14543.18158, 144944.13281)"
"(-14464.46788, 144936.85681)","(-14457.19188, 144933.54941)"
"(-14499.63328, 147659.13111)","(-14542.99848, 147654.35501)"
"(-14499.63328, 147659.13111)","(-14490.27358, 147656.10931)"
"(-13666.87088, 145315.54271)","(-13616.46748, 145319.14971)"
"(-13666.87088, 145315.54271)","(-13731.14808, 145321.09831)"
"(-13666.87088, 145315.54271)","(-13661.92698, 145231.62761)"
"(-15660.70518, 144553.54791)","(-15663.44718, 144611.06821)"
"(-15660.70518, 144553.54791)","(-15619.21418, 144521.46991)"
"(-15660.70518, 144553.54791)","(-15674.02978, 144563.84961)"
"(-15104.60388, 146387.03501)","(-15052.12458, 146432.84261)"
"(-15104.60388, 146387.03501)","(-15169.07868, 146359.25281)"
"(-13856.17678, 145525.57111)","(-13909.33478, 145559.71491)"
"(-13856.17678, 145525.57111)","(-13802.17828, 145493.70131)"
"(-13856.17678, 145525.57111)","(-13782.38678, 145560.96401)"
"(-15593.86948, 145248.00981)","(-15586.14038, 145336.82301)"
"(-15593.86948, 145248.00981)","(-15637.09868, 145274.89321)"
"(-15593.86948, 145248.00981)","(-15596.62628, 145205.20971)"
"(-15282.58668, 145903.42711)","(-15306.39928, 145885.17081)"
"(-15282.58668, 145903.42711)","(-15285.76178, 145915.33331)"
"(-15444.46988, 146385.01461)","(-15450.30478, 146311.21561)"
"(-15444.46988, 146385.01461)","(-15426.94338, 146446.20181)"
"(-13584.92428, 144785.74421)","(-13638.16978, 144811.20041)"
"(-14167.01198, 144174.71441)","(-14207.47968, 144226.15351)"
"(-14167.01198, 144174.71441)","(-14124.42158, 144146.08821)"
"(-14290.16698, 145909.84351)","(-14358.96728, 145879.73281)"
"(-14290.16698, 145909.84351)","(-14342.66708, 145947.30791)"
"(-12812.85928, 145237.22621)","(-12857.11478, 145227.85811)"
"(-12812.85928, 145237.22621)","(-12770.35138, 145274.64991)"
"(-15509.56388, 144555.83511)","(-15426.11878, 144588.31601)"
"(-15509.56388, 144555.83511)","(-15557.61238, 144535.93671)"
"(-15087.46528, 143879.14501)","(-15042.60498, 143857.15291)"
"(-15087.46528, 143879.14501)","(-15176.24138, 143914.59001)"
"(-11493.23308, 144212.80351)","(-11448.43058, 144217.77841)"
"(-11493.23308, 144212.80351)","(-11542.61278, 144220.57091)"
"(-14883.50298, 144075.77361)","(-14890.11758, 143988.46091)"
"(-14883.50298, 144075.77361)","(-14917.89888, 144049.31521)"
"(-12943.44638, 143852.24531)","(-12866.72618, 143901.47231)"
"(-12943.44638, 143852.24531)","(-12965.98498, 143814.10021)"
"(-15294.09418, 144324.87011)","(-15326.01718, 144384.45881)"
"(-15294.09418, 144324.87011)","(-15275.55058, 144265.90111)"
"(-14288.02858, 147223.14711)","(-14261.79398, 147279.95771)"
"(-14288.02858, 147223.14711)","(-14349.94738, 147214.82171)"
"(-14771.20208, 147165.93321)","(-14792.36878, 147199.00621)"
"(-14771.20208, 147165.93321)","(-14768.35328, 147143.16851)"
"(-13818.51458, 146842.00261)","(-13848.94178, 146888.30471)"
"(-13818.51458, 146842.00261)","(-13785.44158, 146795.70041)"
"(-12576.90788, 144012.03001)","(-12566.98158, 144081.23021)"
"(-14895.69898, 145901.29711)","(-14865.53638, 145953.68471)"
"(-14895.69898, 145901.29711)","(-14942.79488, 145924.97741)"
"(-12439.86408, 144867.35601)","(-12466.32248, 144863.12271)"
"(-12439.86408, 144867.35601)","(-12423.09828, 144905.91321)"
"(-14044.97018, 144682.32711)","(-14062.16818, 144669.09791)"
"(-14044.97018, 144682.32711)","(-14056.87648, 144712.75421)"
"(-12836.93678, 145571.07811)","(-12751.81298, 145589.84501)"
"(-12836.93678, 145571.07811)","(-12893.66418, 145549.07151)"
"(-14111.14898, 145505.39991)","(-14048.87698, 145478.09351)"
"(-14111.14898, 145505.39991)","(-14157.61278, 145530.66681)"
"(-15003.83578, 146879.14531)","(-15000.11178, 146845.62911)"
"(-15003.83578, 146879.14531)","(-15003.83578, 146907.72041)"
"(-14485.23688, 145935.69171)","(-14542.44988, 145963.47801)"
"(-12842.89558, 143967.87851)","(-12906.99028, 143949.65501)"
"(-12842.89558, 143967.87851)","(-12866.72618, 143901.47231)"
"(-12904.96008, 145964.55451)","(-12958.40498, 145938.68421)"
"(-12904.96008, 145964.55451)","(-12851.63218, 146007.97911)"
"(-14378.34588, 144788.16071)","(-14365.11668, 144792.12941)"
"(-14378.34588, 144788.16071)","(-14418.03348, 144841.07741)"
"(-14617.67788, 145140.76091)","(-14637.78618, 145122.76931)"
"(-14617.67788, 145140.76091)","(-14583.81108, 145150.81521)"
"(-14744.47908, 147475.09941)","(-14769.08528, 147491.76821)"
"(-14744.47908, 147475.09941)","(-14726.22278, 147456.84311)"
"(-12846.35218, 144014.46571)","(-12910.30518, 144030.95871)"
"(-14896.87058, 145704.87891)","(-14944.05428, 145669.04931)"
"(-14896.87058, 145704.87891)","(-14850.54008, 145718.18911)"
"(-15655.43248, 147111.32401)","(-15666.27628, 147057.48141)"
"(-15655.43248, 147111.32401)","(-15613.28758, 147115.76801)"
"(-15655.43248, 147111.32401)","(-15724.51288, 147111.51971)"
"(-12365.25918, 145491.59051)","(-12367.24518, 145501.99061)"
"(-12365.25918, 145491.59051)","(-12362.50108, 145477.14681)"
"(-13668.77588, 143797.76311)","(-13619.85358, 143804.43531)"
"(-13668.77588, 143797.76311)","(-13712.32128, 143821.06491)"
"(-12208.38228, 144550.76821)","(-12232.19478, 144547.59321)"
"(-12208.38228, 144550.76821)","(-12182.98228, 144569.81821)"
"(-11832.87338, 145011.12561)","(-11762.75868, 145073.30281)"
"(-11832.87338, 145011.12561)","(-11920.18608, 144921.16711)"
"(-15361.54458, 145661.21071)","(-15411.72388, 145624.44461)"
"(-15361.54458, 145661.21071)","(-15288.08488, 145705.43041)"
"(-13985.74738, 146442.79321)","(-14017.72418, 146396.40761)"
"(-13985.74738, 146442.79321)","(-13973.01838, 146503.27471)"
"(-12362.50108, 145477.14681)","(-12359.71378, 145462.55041)"
"(-14996.76588, 145950.62141)","(-14979.30338, 146012.53401)"
"(-14996.76588, 145950.62141)","(-15074.43678, 145933.31031)"
"(-14508.51318, 144786.43791)","(-14519.81918, 144821.06461)"
"(-14508.51318, 144786.43791)","(-14514.25778, 144763.30341)"
"(-13911.62198, 144062.55231)","(-13901.03998, 144111.14871)"
"(-13911.62198, 144062.55231)","(-13948.97278, 144037.92891)"
"(-13911.62198, 144062.55231)","(-13849.89898, 144084.16541)"
"(-15050.41098, 146606.81011)","(-15023.67378, 146610.27601)"
"(-15050.41098, 146606.81011)","(-15075.83418, 146603.51451)"
"(-13406.09668, 146000.69451)","(-13377.10688, 146002.31331)"
"(-13406.09668, 146000.69451)","(-13423.66118, 145999.71381)"
"(-15303.51518, 146531.19581)","(-15303.32358, 146530.92731)"
"(-15303.51518, 146531.19581)","(-15303.98498, 146530.92731)"
"(-14584.29068, 145839.19271)","(-14591.58888, 145795.95981)"
"(-14584.29068, 145839.19271)","(-14578.23878, 145897.78561)"
"(-14980.27288, 146555.47371)","(-15022.49548, 146541.27321)"
"(-14980.27288, 146555.47371)","(-14991.69678, 146507.44311)"
"(-15233.06338, 146222.43411)","(-15224.98618, 146240.56601)"
"(-15233.06338, 146222.43411)","(-15264.57198, 146188.99281)"
"(-12639.48668, 144978.95601)","(-12585.37458, 144961.36041)"
"(-15030.75638, 145355.75581)","(-15085.75108, 145349.08211)"
"(-15030.75638, 145355.75581)","(-14898.12208, 145356.38281)"
"(-13748.39988, 146990.16951)","(-13700.70448, 146912.22621)"
"(-13748.39988, 146990.16951)","(-13781.47288, 147029.85711)"
"(-15111.54628, 146317.18981)","(-15054.23128, 146328.08741)"
"(-15111.54628, 146317.18981)","(-15173.00178, 146303.55841)"
"(-13949.72048, 144272.54141)","(-13955.26328, 144363.93871)"
"(-13949.72048, 144272.54141)","(-13982.99978, 144237.38821)"
"(-13245.79898, 146132.51561)","(-13271.19898, 146187.54901)"
"(-13245.79898, 146132.51561)","(-13241.50378, 146098.21511)"
"(-15538.11098, 145508.46191)","(-15501.68388, 145460.92591)"
"(-15538.11098, 145508.46191)","(-15528.59378, 145576.84121)"
"(-14815.04158, 144919.65881)","(-14835.54688, 144902.46091)"
"(-14815.04158, 144919.65881)","(-14777.99978, 144943.47141)"
"(-14636.88558, 147182.19921)","(-14624.54598, 147179.06321)"
"(-14636.88558, 147182.19921)","(-14689.39148, 147183.17421)"
"(-14558.72518, 146502.30851)","(-14535.55628, 146540.62991)"
"(-12100.44568, 144602.05121)","(-12126.48468, 144569.94141)"
"(-12100.44568, 144602.05121)","(-12094.20078, 144609.75211)"
"(-12183.51838, 144737.92261)","(-12159.58868, 144707.97071)"
"(-12183.51838, 144737.92261)","(-12228.53168, 144739.67071)"
"(-14690.30328, 146189.21971)","(-14712.63038, 146134.06791)"
"(-14690.30328, 146189.21971)","(-14630.66398, 146241.79251)"
"(-12770.76558, 146507.5353)","(-12813.09918, 146532.89371)"
"(-12770.76558, 146507.5353)","(-12758.28508, 146500.05931)"
