variable,lb,ub,type,var_type_letter,road_type,edge,period,discounted_cost
C_node3node21_timber_t2,0.0,1.0,B,C,timber,node3node21,2,508.55
C_node3node21_timber_t3,0.0,1.0,B,C,timber,node3node21,3,360.52
C_node3node21_timber_t4,0.0,1.0,B,C,timber,node3node21,4,255.58
C_node3node21_timber_t5,0.0,1.0,B,C,timber,node3node21,5,181.19
C_node3node21_wide_t0,0.0,0.0,B,C,wide,node3node21,0,1277.0
C_node3node21_wide_t1,0.0,1.0,B,C,wide,node3node21,1,1075.2
C_node3node21_wide_t2,0.0,1.0,B,C,wide,node3node21,2,762.23
C_node3node21_wide_t3,0.0,1.0,B,C,wide,node3node21,3,540.36
C_node3node21_wide_t4,0.0,1.0,B,C,wide,node3node21,4,383.07
C_node3node21_wide_t5,0.0,1.0,B,C,wide,node3node21,5,271.57
C_node3node72_timber_t0,0.0,0.0,B,C,timber,node3node72,0,0.0
C_node3node72_timber_t1,0.0,1.0,B,C,timber,node3node72,1,0.0
C_node3node72_timber_t2,0.0,1.0,B,C,timber,node3node72,2,0.0
C_node3node72_timber_t3,0.0,1.0,B,C,timber,node3node72,3,0.0
C_node3node72_timber_t4,0.0,1.0,B,C,timber,node3node72,4,0.0
C_node3node72_timber_t5,0.0,1.0,B,C,timber,node3node72,5,0.0
C_node3node72_wide_t0,0.0,0.0,B,C,wide,node3node72,0,0.0
C_node3node72_wide_t1,0.0,1.0,B,C,wide,node3node72,1,0.0
C_node3node72_wide_t2,0.0,1.0,B,C,wide,node3node72,2,0.0
C_node3node72_wide_t3,0.0,1.0,B,C,wide,node3node72,3,0.0
C_node3node72_wide_t4,0.0,1.0,B,C,wide,node3node72,4,0.0
C_node3node72_wide_t5,0.0,1.0,B,C,wide,node3node72,5,0.0
C_node4node7_timber_t0,0.0,0.0,B,C,timber,node4node7,0,1528.0
C_node4node7_timber_t1,0.0,1.0,B,C,timber,node4node7,1,1286.53
C_node4node7_timber_t2,0.0,1.0,B,C,timber,node4node7,2,912.05
C_node4node7_timber_t3,0.0,1.0,B,C,timber,node4node7,3,646.57
C_node4node7_timber_t4,0.0,1.0,B,C,timber,node4node7,4,458.36
C_node4node7_timber_t5,0.0,1.0,B,C,timber,node4node7,5,324.94
C_node4node7_wide_t0,0.0,0.0,B,C,wide,node4node7,0,2292.0
C_node4node7_wide_t1,0.0,1.0,B,C,wide,node4node7,1,1929.8
C_node4node7_wide_t2,0.0,1.0,B,C,wide,node4node7,2,1368.07
C_node4node7_wide_t3,0.0,1.0,B,C,wide,node4node7,3,969.85
C_node4node7_wide_t4,0.0,1.0,B,C,wide,node4node7,4,687.55
C_node4node7_wide_t5,0.0,1.0,B,C,wide,node4node7,5,487.41
C_node4node11_timber_t0,0.0,0.0,B,C,timber,node4node11,0,475.0
C_node4node11_timber_t1,0.0,1.0,B,C,timber,node4node11,1,399.94
C_node4node11_timber_t2,0.0,1.0,B,C,timber,node4node11,2,283.52
C_node4node11_timber_t3,0.0,1.0,B,C,timber,node4node11,3,200.99
C_node4node11_timber_t4,0.0,1.0,B,C,timber,node4node11,4,142.49
C_node4node11_timber_t5,0.0,1.0,B,C,timber,node4node11,5,101.01
C_node4node11_wide_t0,0.0,0.0,B,C,wide,node4node11,0,713.0
C_node4node11_wide_t1,0.0,1.0,B,C,wide,node4node11,1,600.33
C_node4node11_wide_t2,0.0,1.0,B,C,wide,node4node11,2,425.58
C_node4node11_wide_t3,0.0,1.0,B,C,wide,node4node11,3,301.7
C_node4node11_wide_t4,0.0,1.0,B,C,wide,node4node11,4,213.88
C_node4node11_wide_t5,0.0,1.0,B,C,wide,node4node11,5,151.63
C_node4node18_timber_t0,0.0,0.0,B,C,timber,node4node18,0,2412.0
C_node4node18_timber_t1,0.0,1.0,B,C,timber,node4node18,1,2030.84
C_node4node18_timber_t2,0.0,1.0,B,C,timber,node4node18,2,1439.7
C_node4node18_timber_t3,0.0,1.0,B,C,timber,node4node18,3,1020.63
C_node4node18_timber_t4,0.0,1.0,B,C,timber,node4node18,4,723.54
C_node4node18_timber_t5,0.0,1.0,B,C,timber,node4node18,5,512.93
C_node4node18_wide_t0,0.0,0.0,B,C,wide,node4node18,0,3619.0
C_node4node18_wide_t1,0.0,1.0,B,C,wide,node4node18,1,3047.1
C_node4node18_wide_t2,0.0,1.0,B,C,wide,node4node18,2,2160.15
C_node4node18_wide_t3,0.0,1.0,B,C,wide,node4node18,3,1531.37
C_node4node18_wide_t4,0.0,1.0,B,C,wide,node4node18,4,1085.62
C_node4node18_wide_t5,0.0,1.0,B,C,wide,node4node18,5,769.61
C_node4node70_timber_t0,0.0,0.0,B,C,timber,node4node70,0,0.0
C_node4node70_timber_t1,0.0,1.0,B,C,timber,node4node70,1,0.0
C_node4node70_timber_t2,0.0,1.0,B,C,timber,node4node70,2,0.0
C_node4node70_timber_t3,0.0,1.0,B,C,timber,node4node70,3,0.0
C_node4node70_timber_t4,0.0,1.0,B,C,timber,node4node70,4,0.0
C_node4node70_timber_t5,0.0,1.0,B,C,timber,node4node70,5,0.0
C_node4node70_wide_t0,0.0,0.0,B,C,wide,node4node70,0,0.0
C_node4node70_wide_t1,0.0,1.0,B,C,wide,node4node70,1,0.0
C_node4node70_wide_t2,0.0,1.0,B,C,wide,node4node70,2,0.0
C_node4node70_wide_t3,0.0,1.0,B,C,wide,node4node70,3,0.0
C_node4node70_wide_t4,0.0,1.0,B,C,wide,node4node70,4,0.0
C_node4node70_wide_t5,0.0,1.0,B,C,wide,node4node70,5,0.0
C_node4node72_timber_t0,0.0,0.0,B,C,timber,node4node72,0,0.0
C_node4node72_timber_t1,0.0,1.0,B,C,timber,node4node72,1,0.0
C_node4node72_timber_t2,0.0,1.0,B,C,timber,node4node72,2,0.0
C_node4node72_timber_t3,0.0,1.0,B,C,timber,node4node72,3,0.0
C_node4node72_timber_t4,0.0,1.0,B,C,timber,node4node72,4,0.0
C_node4node72_timber_t5,0.0,1.0,B,C,timber,node4node72,5,0.0
C_node4node72_wide_t0,0.0,0.0,B,C,wide,node4node72,0,0.0
C_node4node72_wide_t1,0.0,1.0,B,C,wide,node4node72,1,0.0
C_node4node72_wide_t2,0.0,1.0,B,C,wide,node4node72,2,0.0
C_node4node72_wide_t3,0.0,1.0,B,C,wide,node4node72,3,0.0
C_node4node72_wide_t4,0.0,1.0,B,C,wide,node4node72,4,0.0
C_node4node72_wide_t5,0.0,1.0,B,C,wide,node4node72,5,0.0
C_node5node54_timber_t0,0.0,0.0,B,C,timber,node5node54,0,175.0
C_node5node54_timber_t1,0.0,1.0,B,C,timber,node5node54,1,147.35
C_node5node54_timber_t2,0.0,1.0,B,C,timber,node5node54,2,104.46
C_node5node54_timber_t3,0.0,1.0,B,C,timber,node5node54,3,74.05
C_node5node54_timber_t4,0.0,1.0,B,C,timber,node5node54,4,52.5
C_node5node54_timber_t5,0.0,1.0,B,C,timber,node5node54,5,37.22
C_node5node54_wide_t0,0.0,0.0,B,C,wide,node5node54,0,262.0
C_node5node54_wide_t1,0.0,1.0,B,C,wide,node5node54,1,220.6
C_node5node54_wide_t2,0.0,1.0,B,C,wide,node5node54,2,156.39
C_node5node54_wide_t3,0.0,1.0,B,C,wide,node5node54,3,110.86
C_node5node54_wide_t4,0.0,1.0,B,C,wide,node5node54,4,78.59
C_node5node54_wide_t5,0.0,1.0,B,C,wide,node5node54,5,55.72
C_node5node6_timber_t0,0.0,0.0,B,C,timber,node5node6,0,1798.0
C_node5node6_timber_t1,0.0,1.0,B,C,timber,node5node6,1,1513.87
C_node5node6_timber_t2,0.0,1.0,B,C,timber,node5node6,2,1073.21
C_node5node6_timber_t3,0.0,1.0,B,C,timber,node5node6,3,760.82
C_node5node6_timber_t4,0.0,1.0,B,C,timber,node5node6,4,539.36
C_node5node6_timber_t5,0.0,1.0,B,C,timber,node5node6,5,382.36
C_node5node6_wide_t0,0.0,0.0,B,C,wide,node5node6,0,2698.0
C_node5node6_wide_t1,0.0,1.0,B,C,wide,node5node6,1,2271.64
C_node5node6_wide_t2,0.0,1.0,B,C,wide,node5node6,2,1610.41
C_node5node6_wide_t3,0.0,1.0,B,C,wide,node5node6,3,1141.65
C_node5node6_wide_t4,0.0,1.0,B,C,wide,node5node6,4,809.34
C_node5node6_wide_t5,0.0,1.0,B,C,wide,node5node6,5,573.75
C_node5node71_timber_t0,0.0,0.0,B,C,timber,node5node71,0,0.0
C_node5node71_timber_t1,0.0,1.0,B,C,timber,node5node71,1,0.0
C_node5node71_timber_t2,0.0,1.0,B,C,timber,node5node71,2,0.0
C_node5node71_timber_t3,0.0,1.0,B,C,timber,node5node71,3,0.0
C_node5node71_timber_t4,0.0,1.0,B,C,timber,node5node71,4,0.0
C_node5node71_timber_t5,0.0,1.0,B,C,timber,node5node71,5,0.0
C_node5node71_wide_t0,0.0,0.0,B,C,wide,node5node71,0,0.0
C_node5node71_wide_t1,0.0,1.0,B,C,wide,node5node71,1,0.0
C_node5node71_wide_t2,0.0,1.0,B,C,wide,node5node71,2,0.0
C_node5node71_wide_t3,0.0,1.0,B,C,wide,node5node71,3,0.0
C_node5node71_wide_t4,0.0,1.0,B,C,wide,node5node71,4,0.0
C_node5node71_wide_t5,0.0,1.0,B,C,wide,node5node71,5,0.0
C_node5node76_timber_t0,0.0,0.0,B,C,timber,node5node76,0,0.0
C_node5node76_timber_t1,0.0,1.0,B,C,timber,node5node76,1,0.0
C_node5node76_timber_t2,0.0,1.0,B,C,timber,node5node76,2,0.0
C_node5node76_timber_t3,0.0,1.0,B,C,timber,node5node76,3,0.0
C_node5node76_timber_t4,0.0,1.0,B,C,timber,node5node76,4,0.0
C_node5node76_timber_t5,0.0,1.0,B,C,timber,node5node76,5,0.0
C_node5node76_wide_t0,0.0,0.0,B,C,wide,node5node76,0,0.0
C_node5node76_wide_t1,0.0,1.0,B,C,wide,node5node76,1,0.0
C_node5node76_wide_t2,0.0,1.0,B,C,wide,node5node76,2,0.0
C_node5node76_wide_t3,0.0,1.0,B,C,wide,node5node76,3,0.0
C_node5node76_wide_t4,0.0,1.0,B,C,wide,node5node76,4,0.0
C_node5node76_wide_t5,0.0,1.0,B,C,wide,node5node76,5,0.0
C_node6node55_timber_t0,0.0,0.0,B,C,timber,node6node55,0,143.0
C_node6node55_timber_t1,0.0,1.0,B,C,timber,node6node55,1,120.4
C_node6node55_timber_t2,0.0,1.0,B,C,timber,node6node55,2,85.36
C_node6node55_timber_t3,0.0,1.0,B,C,timber,node6node55,3,60.51
C_node6node55_timber_t4,0.0,1.0,B,C,timber,node6node55,4,42.9
C_node6node55_timber_t5,0.0,1.0,B,C,timber,node6node55,5,30.41
C_node6node55_wide_t0,0.0,0.0,B,C,wide,node6node55,0,215.0
C_node6node55_wide_t1,0.0,1.0,B,C,wide,node6node55,1,181.02
C_node6node55_wide_t2,0.0,1.0,B,C,wide,node6node55,2,128.33
C_node6node55_wide_t3,0.0,1.0,B,C,wide,node6node55,3,90.98
C_node6node55_wide_t4,0.0,1.0,B,C,wide,node6node55,4,64.5
C_node6node55_wide_t5,0.0,1.0,B,C,wide,node6node55,5,45.72
C_node6node71_timber_t0,0.0,0.0,B,C,timber,node6node71,0,0.0
C_node6node71_timber_t1,0.0,1.0,B,C,timber,node6node71,1,0.0
C_node6node71_timber_t2,0.0,1.0,B,C,timber,node6node71,2,0.0
C_node6node71_timber_t3,0.0,1.0,B,C,timber,node6node71,3,0.0
C_node6node71_timber_t4,0.0,1.0,B,C,timber,node6node71,4,0.0
C_node6node71_timber_t5,0.0,1.0,B,C,timber,node6node71,5,0.0
C_node6node71_wide_t0,0.0,0.0,B,C,wide,node6node71,0,0.0
C_node6node71_wide_t1,0.0,1.0,B,C,wide,node6node71,1,0.0
C_node6node71_wide_t2,0.0,1.0,B,C,wide,node6node71,2,0.0
C_node6node71_wide_t3,0.0,1.0,B,C,wide,node6node71,3,0.0
C_node6node71_wide_t4,0.0,1.0,B,C,wide,node6node71,4,0.0
C_node6node71_wide_t5,0.0,1.0,B,C,wide,node6node71,5,0.0
C_node6node76_timber_t0,0.0,0.0,B,C,timber,node6node76,0,0.0
C_node6node76_timber_t1,0.0,1.0,B,C,timber,node6node76,1,0.0
C_node6node76_timber_t2,0.0,1.0,B,C,timber,node6node76,2,0.0
C_node6node76_timber_t3,0.0,1.0,B,C,timber,node6node76,3,0.0
C_node6node76_timber_t4,0.0,1.0,B,C,timber,node6node76,4,0.0
C_node6node76_timber_t5,0.0,1.0,B,C,timber,node6node76,5,0.0
C_node6node76_wide_t0,0.0,0.0,B,C,wide,node6node76,0,0.0
C_node6node76_wide_t1,0.0,1.0,B,C,wide,node6node76,1,0.0
C_node6node76_wide_t2,0.0,1.0,B,C,wide,node6node76,2,0.0
C_node6node76_wide_t3,0.0,1.0,B,C,wide,node6node76,3,0.0
C_node6node76_wide_t4,0.0,1.0,B,C,wide,node6node76,4,0.0
C_node6node76_wide_t5,0.0,1.0,B,C,wide,node6node76,5,0.0
C_node7node32_timber_t0,0.0,0.0,B,C,timber,node7node32,0,4969.0
C_node7node32_timber_t1,0.0,1.0,B,C,timber,node7node32,1,4183.76
C_node7node32_timber_t2,0.0,1.0,B,C,timber,node7node32,2,2965.95
C_node7node32_timber_t3,0.0,1.0,B,C,timber,node7node32,3,2102.62
C_node7node32_timber_t4,0.0,1.0,B,C,timber,node7node32,4,1490.59
C_node7node32_timber_t5,0.0,1.0,B,C,timber,node7node32,5,1056.7
C_node7node32_wide_t0,0.0,0.0,B,C,wide,node7node32,0,7456.0
C_node7node32_wide_t1,0.0,1.0,B,C,wide,node7node32,1,6277.75
C_node7node32_wide_t2,0.0,1.0,B,C,wide,node7node32,2,4450.42
C_node7node32_wide_t3,0.0,1.0,B,C,wide,node7node32,3,3154.98
C_node7node32_wide_t4,0.0,1.0,B,C,wide,node7node32,4,2236.63
C_node7node32_wide_t5,0.0,1.0,B,C,wide,node7node32,5,1585.59
C_node7node70_timber_t0,0.0,0.0,B,C,timber,node7node70,0,0.0
C_node7node70_timber_t1,0.0,1.0,B,C,timber,node7node70,1,0.0
C_node7node70_timber_t2,0.0,1.0,B,C,timber,node7node70,2,0.0
C_node7node70_timber_t3,0.0,1.0,B,C,timber,node7node70,3,0.0
C_node7node70_timber_t4,0.0,1.0,B,C,timber,node7node70,4,0.0
C_node7node70_timber_t5,0.0,1.0,B,C,timber,node7node70,5,0.0
C_node7node70_wide_t0,0.0,0.0,B,C,wide,node7node70,0,0.0
C_node7node70_wide_t1,0.0,1.0,B,C,wide,node7node70,1,0.0
C_node7node70_wide_t2,0.0,1.0,B,C,wide,node7node70,2,0.0
C_node7node70_wide_t3,0.0,1.0,B,C,wide,node7node70,3,0.0
C_node7node70_wide_t4,0.0,1.0,B,C,wide,node7node70,4,0.0
C_node7node70_wide_t5,0.0,1.0,B,C,wide,node7node70,5,0.0
C_node8node65_timber_t0,0.0,0.0,B,C,timber,node8node65,0,1288.0
C_node8node65_timber_t1,0.0,1.0,B,C,timber,node8node65,1,1084.46
C_node8node65_timber_t2,0.0,1.0,B,C,timber,node8node65,2,768.8
C_node8node65_timber_t3,0.0,1.0,B,C,timber,node8node65,3,545.01
C_node8node65_timber_t4,0.0,1.0,B,C,timber,node8node65,4,386.37
C_node8node65_timber_t5,0.0,1.0,B,C,timber,node8node65,5,273.91
C_node8node65_wide_t0,0.0,0.0,B,C,wide,node8node65,0,1931.0
C_node8node65_wide_t1,0.0,1.0,B,C,wide,node8node65,1,1625.85
C_node8node65_wide_t2,0.0,1.0,B,C,wide,node8node65,2,1152.6
C_node8node65_wide_t3,0.0,1.0,B,C,wide,node8node65,3,817.1
C_node8node65_wide_t4,0.0,1.0,B,C,wide,node8node65,4,579.26
C_node8node65_wide_t5,0.0,1.0,B,C,wide,node8node65,5,410.64
C_node8node35_timber_t0,0.0,0.0,B,C,timber,node8node35,0,1068.0
C_node8node35_timber_t1,0.0,1.0,B,C,timber,node8node35,1,899.23
C_node8node35_timber_t2,0.0,1.0,B,C,timber,node8node35,2,637.48
C_node8node35_timber_t3,0.0,1.0,B,C,timber,node8node35,3,451.92
C_node8node35_timber_t4,0.0,1.0,B,C,timber,node8node35,4,320.38
C_node8node35_timber_t5,0.0,1.0,B,C,timber,node8node35,5,227.12
C_node8node35_wide_t0,0.0,0.0,B,C,wide,node8node35,0,1602.0
C_node8node35_wide_t1,0.0,1.0,B,C,wide,node8node35,1,1348.84
C_node8node35_wide_t2,0.0,1.0,B,C,wide,node8node35,2,956.22
C_node8node35_wide_t3,0.0,1.0,B,C,wide,node8node35,3,677.88
C_node8node35_wide_t4,0.0,1.0,B,C,wide,node8node35,4,480.56
C_node8node35_wide_t5,0.0,1.0,B,C,wide,node8node35,5,340.68
C_node8node77_timber_t0,0.0,0.0,B,C,timber,node8node77,0,0.0
C_node8node77_timber_t1,0.0,1.0,B,C,timber,node8node77,1,0.0
C_node8node77_timber_t2,0.0,1.0,B,C,timber,node8node77,2,0.0
C_node8node77_timber_t3,0.0,1.0,B,C,timber,node8node77,3,0.0
C_node8node77_timber_t4,0.0,1.0,B,C,timber,node8node77,4,0.0
C_node8node77_timber_t5,0.0,1.0,B,C,timber,node8node77,5,0.0
C_node8node77_wide_t0,0.0,0.0,B,C,wide,node8node77,0,0.0
C_node8node77_wide_t1,0.0,1.0,B,C,wide,node8node77,1,0.0
C_node8node77_wide_t2,0.0,1.0,B,C,wide,node8node77,2,0.0
C_node8node77_wide_t3,0.0,1.0,B,C,wide,node8node77,3,0.0
C_node8node77_wide_t4,0.0,1.0,B,C,wide,node8node77,4,0.0
C_node8node77_wide_t5,0.0,1.0,B,C,wide,node8node77,5,0.0
C_node9node28_timber_t0,0.0,0.0,B,C,timber,node9node28,0,308.0
C_node9node28_timber_t1,0.0,1.0,B,C,timber,node9node28,1,259.33
C_node9node28_timber_t2,0.0,1.0,B,C,timber,node9node28,2,183.84
C_node9node28_timber_t3,0.0,1.0,B,C,timber,node9node28,3,130.33
C_node9node28_timber_t4,0.0,1.0,B,C,timber,node9node28,4,92.39
C_node9node28_timber_t5,0.0,1.0,B,C,timber,node9node28,5,65.5
C_node9node28_wide_t0,0.0,0.0,B,C,wide,node9node28,0,461.0
C_node9node28_wide_t1,0.0,1.0,B,C,wide,node9node28,1,388.15
C_node9node28_wide_t2,0.0,1.0,B,C,wide,node9node28,2,275.17
C_node9node28_wide_t3,0.0,1.0,B,C,wide,node9node28,3,195.07
C_node9node28_wide_t4,0.0,1.0,B,C,wide,node9node28,4,138.29
C_node9node28_wide_t5,0.0,1.0,B,C,wide,node9node28,5,98.04
C_node9node33_timber_t0,0.0,0.0,B,C,timber,node9node33,0,1128.0
C_node9node33_timber_t1,0.0,1.0,B,C,timber,node9node33,1,949.75
C_node9node33_timber_t2,0.0,1.0,B,C,timber,node9node33,2,673.29
C_node9node33_timber_t3,0.0,1.0,B,C,timber,node9node33,3,477.31
C_node9node33_timber_t4,0.0,1.0,B,C,timber,node9node33,4,338.37
C_node9node33_timber_t5,0.0,1.0,B,C,timber,node9node33,5,239.88
C_node9node33_wide_t0,0.0,0.0,B,C,wide,node9node33,0,1691.0
C_node9node33_wide_t1,0.0,1.0,B,C,wide,node9node33,1,1423.78
