405.0 * C_node1node48_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
341.0 * C_node1node48_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
241.74 * C_node1node48_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
171.37 * C_node1node48_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
121.49 * C_node1node48_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
86.13 * C_node1node48_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
607.0 * C_node1node48_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
511.08 * C_node1node48_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
362.31 * C_node1node48_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
256.85 * C_node1node48_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
182.09 * C_node1node48_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
129.08 * C_node1node48_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
1196.0 * C_node1node49_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
1007.0 * C_node1node49_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
713.88 * C_node1node49_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
506.08 * C_node1node49_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
358.77 * C_node1node49_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
254.34 * C_node1node49_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
1794.0 * C_node1node49_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
1510.5 * C_node1node49_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
1070.82 * C_node1node49_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
759.13 * C_node1node49_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
538.16 * C_node1node49_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
381.51 * C_node1node49_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
0.0 * C_node1node63_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
0.0 * C_node1node63_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
0.0 * C_node1node63_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
0.0 * C_node1node63_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
0.0 * C_node1node63_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
0.0 * C_node1node63_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
0.0 * C_node1node63_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
0.0 * C_node1node63_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
0.0 * C_node1node63_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
0.0 * C_node1node63_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
0.0 * C_node1node63_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
0.0 * C_node1node63_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
364.0 * C_node2node48_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
306.48 * C_node2node48_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
217.27 * C_node2node48_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
154.03 * C_node2node48_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
109.19 * C_node2node48_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
77.41 * C_node2node48_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
547.0 * C_node2node48_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
460.56 * C_node2node48_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
326.5 * C_node2node48_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
231.46 * C_node2node48_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
164.09 * C_node2node48_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
116.32 * C_node2node48_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
443.0 * C_node2node21_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
372.99 * C_node2node21_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
264.42 * C_node2node21_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
187.45 * C_node2node21_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
132.89 * C_node2node21_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
94.21 * C_node2node21_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
666.0 * C_node2node21_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
560.75 * C_node2node21_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
397.53 * C_node2node21_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
281.82 * C_node2node21_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
199.78 * C_node2node21_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
141.63 * C_node2node21_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
0.0 * C_node2node63_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
0.0 * C_node2node63_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
0.0 * C_node2node63_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
0.0 * C_node2node63_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
0.0 * C_node2node63_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
0.0 * C_node2node63_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
0.0 * C_node2node63_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
0.0 * C_node2node63_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
0.0 * C_node2node63_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
0.0 * C_node2node63_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
0.0 * C_node2node63_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
0.0 * C_node2node63_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
104.0 * C_node3node11_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
87.57 * C_node3node11_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
62.08 * C_node3node11_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
44.01 * C_node3node11_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
31.2 * C_node3node11_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
22.12 * C_node3node11_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
156.0 * C_node3node11_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
131.35 * C_node3node11_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
