variable,value,node_type_info,action,road_type,edge,period
M_node8node9_timber_t5,1.0,node8transit_node9transit,M,timber,node8node9,5.0
M_node8node20_timber_t3,1.0,node8transit_node20source,M,timber,node8node20,3.0
M_node8node20_wide_t5,1.0,node8transit_node20source,M,wide,node8node20,5.0
M_node9node20_timber_t3,1.0,node9transit_node20source,M,timber,node9node20,3.0
M_node9node20_timber_t4,1.0,node9transit_node20source,M,timber,node9node20,4.0
M_node9node22_timber_t2,1.0,node9transit_node22source,M,timber,node9node22,2.0
M_node9node22_wide_t4,1.0,node9transit_node22source,M,wide,node9node22,4.0
M_node9node22_wide_t5,1.0,node9transit_node22source,M,wide,node9node22,5.0
M_node10node20_timber_t3,1.0,node10transit_node20source,M,timber,node10node20,3.0
M_node10node20_wide_t5,1.0,node10transit_node20source,M,wide,node10node20,5.0
M_node10node21_timber_t3,1.0,node10transit_node21source,M,timber,node10node21,3.0
M_node10node21_timber_t4,1.0,node10transit_node21source,M,timber,node10node21,4.0
M_node10node21_timber_t5,1.0,node10transit_node21source,M,timber,node10node21,5.0
M_node12node22_timber_t2,1.0,node12transit_node22source,M,timber,node12node22,2.0
M_node12node22_timber_t3,1.0,node12transit_node22source,M,timber,node12node22,3.0
M_node12node22_timber_t4,1.0,node12transit_node22source,M,timber,node12node22,4.0
M_node13node20_timber_t3,1.0,node13transit_node20source,M,timber,node13node20,3.0
M_node13node20_timber_t4,1.0,node13transit_node20source,M,timber,node13node20,4.0
M_node13node20_timber_t5,1.0,node13transit_node20source,M,timber,node13node20,5.0
M_node13node21_timber_t3,1.0,node13transit_node21source,M,timber,node13node21,3.0
M_node13node21_timber_t4,1.0,node13transit_node21source,M,timber,node13node21,4.0
M_node13node21_timber_t5,1.0,node13transit_node21source,M,timber,node13node21,5.0
M_node13node22_wide_t3,1.0,node13transit_node22source,M,wide,node13node22,3.0
M_node13node22_wide_t4,1.0,node13transit_node22source,M,wide,node13node22,4.0
M_node13node22_wide_t5,1.0,node13transit_node22source,M,wide,node13node22,5.0
M_node14node20_timber_t3,1.0,node14transit_node20source,M,timber,node14node20,3.0
M_node14node20_timber_t4,1.0,node14transit_node20source,M,timber,node14node20,4.0
M_node14node20_timber_t5,1.0,node14transit_node20source,M,timber,node14node20,5.0
U_node2node22_t4,1.0,node2transit_node22source,U,,node2node22,4.0
U_node6node21_t4,1.0,node6transit_node21source,U,,node6node21,4.0
U_node7node21_t5,1.0,node7transit_node21source,U,,node7node21,5.0
U_node8node20_t4,1.0,node8transit_node20source,U,,node8node20,4.0
U_node9node20_t5,1.0,node9transit_node20source,U,,node9node20,5.0
U_node9node22_t3,1.0,node9transit_node22source,U,,node9node22,3.0
U_node10node20_t4,1.0,node10transit_node20source,U,,node10node20,4.0
U_node12node22_t5,1.0,node12transit_node22source,U,,node12node22,5.0
U_node13node22_t2,1.0,node13transit_node22source,U,,node13node22,2.0
flow_timber_node1node18_t2,1.0,node1transit_node18exit,flow,timber,node1node18,2.0
flow_timber_node1node18_t3,1.0,node1transit_node18exit,flow,timber,node1node18,3.0
flow_timber_node1node18_t4,1.0,node1transit_node18exit,flow,timber,node1node18,4.0
flow_timber_node1node18_t5,1.0,node1transit_node18exit,flow,timber,node1node18,5.0
flow_timber_node21node1_t2,1.0,node21source_node1transit,flow,timber,node21node1,2.0
flow_timber_node21node1_t3,1.0,node21source_node1transit,flow,timber,node21node1,3.0
flow_timber_node21node1_t4,1.0,node21source_node1transit,flow,timber,node21node1,4.0
flow_timber_node21node1_t5,1.0,node21source_node1transit,flow,timber,node21node1,5.0
flow_timber_node22node9_t1,1.0,node22source_node9transit,flow,timber,node22node9,1.0
flow_timber_node22node9_t2,1.0,node22source_node9transit,flow,timber,node22node9,2.0
flow_timber_node22node9_t3,1.0,node22source_node9transit,flow,timber,node22node9,3.0
flow_timber_node22node9_t4,1.0,node22source_node9transit,flow,timber,node22node9,4.0
flow_timber_node22node9_t5,1.0,node22source_node9transit,flow,timber,node22node9,5.0
flow_timber_node8node19_t1,1.0,node8transit_node19exit,flow,timber,node8node19,1.0
flow_timber_node8node19_t2,2.0,node8transit_node19exit,flow,timber,node8node19,2.0
flow_timber_node8node19_t3,2.0,node8transit_node19exit,flow,timber,node8node19,3.0
flow_timber_node8node19_t4,2.0,node8transit_node19exit,flow,timber,node8node19,4.0
flow_timber_node8node19_t5,2.0,node8transit_node19exit,flow,timber,node8node19,5.0
flow_timber_node8node9_t1,6.0,node8transit_node9transit,flow,timber,node8node9,1.0
flow_timber_node9node8_t1,7.0,node9transit_node8transit,flow,timber,node9node8,1.0
flow_timber_node9node8_t2,1.0,node9transit_node8transit,flow,timber,node9node8,2.0
flow_timber_node9node8_t3,1.0,node9transit_node8transit,flow,timber,node9node8,3.0
flow_timber_node9node8_t4,1.0,node9transit_node8transit,flow,timber,node9node8,4.0
flow_timber_node9node8_t5,1.0,node9transit_node8transit,flow,timber,node9node8,5.0
flow_timber_node20node8_t2,1.0,node20source_node8transit,flow,timber,node20node8,2.0
flow_timber_node20node8_t3,1.0,node20source_node8transit,flow,timber,node20node8,3.0
flow_timber_node20node8_t4,1.0,node20source_node8transit,flow,timber,node20node8,4.0
flow_timber_node20node8_t5,1.0,node20source_node8transit,flow,timber,node20node8,5.0
