variable,lb,ub,type,var_type_letter,road_type,edge,period,discounted_cost
C_node3node98_timber_t4,0.0,1.0,B,C,timber,node3node98,4,0.0
C_node3node98_timber_t5,0.0,1.0,B,C,timber,node3node98,5,0.0
C_node3node98_wide_t0,0.0,0.0,B,C,wide,node3node98,0,0.0
C_node3node98_wide_t1,0.0,1.0,B,C,wide,node3node98,1,0.0
C_node3node98_wide_t2,0.0,1.0,B,C,wide,node3node98,2,0.0
C_node3node98_wide_t3,0.0,1.0,B,C,wide,node3node98,3,0.0
C_node3node98_wide_t4,0.0,1.0,B,C,wide,node3node98,4,0.0
C_node3node98_wide_t5,0.0,1.0,B,C,wide,node3node98,5,0.0
C_node3node112_timber_t0,0.0,0.0,B,C,timber,node3node112,0,0.0
C_node3node112_timber_t1,0.0,1.0,B,C,timber,node3node112,1,0.0
C_node3node112_timber_t2,0.0,1.0,B,C,timber,node3node112,2,0.0
C_node3node112_timber_t3,0.0,1.0,B,C,timber,node3node112,3,0.0
C_node3node112_timber_t4,0.0,1.0,B,C,timber,node3node112,4,0.0
C_node3node112_timber_t5,0.0,1.0,B,C,timber,node3node112,5,0.0
C_node3node112_wide_t0,0.0,0.0,B,C,wide,node3node112,0,0.0
C_node3node112_wide_t1,0.0,1.0,B,C,wide,node3node112,1,0.0
C_node3node112_wide_t2,0.0,1.0,B,C,wide,node3node112,2,0.0
C_node3node112_wide_t3,0.0,1.0,B,C,wide,node3node112,3,0.0
C_node3node112_wide_t4,0.0,1.0,B,C,wide,node3node112,4,0.0
C_node3node112_wide_t5,0.0,1.0,B,C,wide,node3node112,5,0.0
C_node4node78_timber_t0,0.0,0.0,B,C,timber,node4node78,0,117.0
C_node4node78_timber_t1,0.0,1.0,B,C,timber,node4node78,1,98.51
C_node4node78_timber_t2,0.0,1.0,B,C,timber,node4node78,2,69.84
C_node4node78_timber_t3,0.0,1.0,B,C,timber,node4node78,3,49.51
C_node4node78_timber_t4,0.0,1.0,B,C,timber,node4node78,4,35.1
C_node4node78_timber_t5,0.0,1.0,B,C,timber,node4node78,5,24.88
C_node4node78_wide_t0,0.0,0.0,B,C,wide,node4node78,0,175.0
C_node4node78_wide_t1,0.0,1.0,B,C,wide,node4node78,1,147.35
C_node4node78_wide_t2,0.0,1.0,B,C,wide,node4node78,2,104.46
C_node4node78_wide_t3,0.0,1.0,B,C,wide,node4node78,3,74.05
C_node4node78_wide_t4,0.0,1.0,B,C,wide,node4node78,4,52.5
C_node4node78_wide_t5,0.0,1.0,B,C,wide,node4node78,5,37.22
C_node4node19_timber_t0,0.0,0.0,B,C,timber,node4node19,0,1240.0
C_node4node19_timber_t1,0.0,1.0,B,C,timber,node4node19,1,1044.05
C_node4node19_timber_t2,0.0,1.0,B,C,timber,node4node19,2,740.14
C_node4node19_timber_t3,0.0,1.0,B,C,timber,node4node19,3,524.7
C_node4node19_timber_t4,0.0,1.0,B,C,timber,node4node19,4,371.97
C_node4node19_timber_t5,0.0,1.0,B,C,timber,node4node19,5,263.7
C_node4node19_wide_t0,0.0,0.0,B,C,wide,node4node19,0,1860.0
C_node4node19_wide_t1,0.0,1.0,B,C,wide,node4node19,1,1566.07
C_node4node19_wide_t2,0.0,1.0,B,C,wide,node4node19,2,1110.22
C_node4node19_wide_t3,0.0,1.0,B,C,wide,node4node19,3,787.05
C_node4node19_wide_t4,0.0,1.0,B,C,wide,node4node19,4,557.96
C_node4node19_wide_t5,0.0,1.0,B,C,wide,node4node19,5,395.55
C_node4node20_timber_t0,0.0,0.0,B,C,timber,node4node20,0,877.0
C_node4node20_timber_t1,0.0,1.0,B,C,timber,node4node20,1,738.41
C_node4node20_timber_t2,0.0,1.0,B,C,timber,node4node20,2,523.47
C_node4node20_timber_t3,0.0,1.0,B,C,timber,node4node20,3,371.1
C_node4node20_timber_t4,0.0,1.0,B,C,timber,node4node20,4,263.08
C_node4node20_timber_t5,0.0,1.0,B,C,timber,node4node20,5,186.5
C_node4node20_wide_t0,0.0,0.0,B,C,wide,node4node20,0,1316.0
C_node4node20_wide_t1,0.0,1.0,B,C,wide,node4node20,1,1108.04
C_node4node20_wide_t2,0.0,1.0,B,C,wide,node4node20,2,785.51
C_node4node20_wide_t3,0.0,1.0,B,C,wide,node4node20,3,556.86
C_node4node20_wide_t4,0.0,1.0,B,C,wide,node4node20,4,394.77
C_node4node20_wide_t5,0.0,1.0,B,C,wide,node4node20,5,279.86
C_node4node101_timber_t0,0.0,0.0,B,C,timber,node4node101,0,0.0
C_node4node101_timber_t1,0.0,1.0,B,C,timber,node4node101,1,0.0
C_node4node101_timber_t2,0.0,1.0,B,C,timber,node4node101,2,0.0
C_node4node101_timber_t3,0.0,1.0,B,C,timber,node4node101,3,0.0
C_node4node101_timber_t4,0.0,1.0,B,C,timber,node4node101,4,0.0
C_node4node101_timber_t5,0.0,1.0,B,C,timber,node4node101,5,0.0
C_node4node101_wide_t0,0.0,0.0,B,C,wide,node4node101,0,0.0
C_node4node101_wide_t1,0.0,1.0,B,C,wide,node4node101,1,0.0
C_node4node101_wide_t2,0.0,1.0,B,C,wide,node4node101,2,0.0
C_node4node101_wide_t3,0.0,1.0,B,C,wide,node4node101,3,0.0
C_node4node101_wide_t4,0.0,1.0,B,C,wide,node4node101,4,0.0
C_node4node101_wide_t5,0.0,1.0,B,C,wide,node4node101,5,0.0
C_node4node104_timber_t0,0.0,0.0,B,C,timber,node4node104,0,0.0
C_node4node104_timber_t1,0.0,1.0,B,C,timber,node4node104,1,0.0
C_node4node104_timber_t2,0.0,1.0,B,C,timber,node4node104,2,0.0
C_node4node104_timber_t3,0.0,1.0,B,C,timber,node4node104,3,0.0
C_node4node104_timber_t4,0.0,1.0,B,C,timber,node4node104,4,0.0
C_node4node104_timber_t5,0.0,1.0,B,C,timber,node4node104,5,0.0
C_node4node104_wide_t0,0.0,0.0,B,C,wide,node4node104,0,0.0
C_node4node104_wide_t1,0.0,1.0,B,C,wide,node4node104,1,0.0
C_node4node104_wide_t2,0.0,1.0,B,C,wide,node4node104,2,0.0
C_node4node104_wide_t3,0.0,1.0,B,C,wide,node4node104,3,0.0
C_node4node104_wide_t4,0.0,1.0,B,C,wide,node4node104,4,0.0
C_node4node104_wide_t5,0.0,1.0,B,C,wide,node4node104,5,0.0
C_node5node17_timber_t0,0.0,0.0,B,C,timber,node5node17,0,369.0
C_node5node17_timber_t1,0.0,1.0,B,C,timber,node5node17,1,310.69
C_node5node17_timber_t2,0.0,1.0,B,C,timber,node5node17,2,220.25
C_node5node17_timber_t3,0.0,1.0,B,C,timber,node5node17,3,156.14
C_node5node17_timber_t4,0.0,1.0,B,C,timber,node5node17,4,110.69
C_node5node17_timber_t5,0.0,1.0,B,C,timber,node5node17,5,78.47
C_node5node17_wide_t0,0.0,0.0,B,C,wide,node5node17,0,554.0
C_node5node17_wide_t1,0.0,1.0,B,C,wide,node5node17,1,466.45
C_node5node17_wide_t2,0.0,1.0,B,C,wide,node5node17,2,330.68
C_node5node17_wide_t3,0.0,1.0,B,C,wide,node5node17,3,234.42
C_node5node17_wide_t4,0.0,1.0,B,C,wide,node5node17,4,166.19
C_node5node17_wide_t5,0.0,1.0,B,C,wide,node5node17,5,117.81
C_node5node92_timber_t0,0.0,0.0,B,C,timber,node5node92,0,4056.0
C_node5node92_timber_t1,0.0,1.0,B,C,timber,node5node92,1,3415.04
C_node5node92_timber_t2,0.0,1.0,B,C,timber,node5node92,2,2420.99
C_node5node92_timber_t3,0.0,1.0,B,C,timber,node5node92,3,1716.28
C_node5node92_timber_t4,0.0,1.0,B,C,timber,node5node92,4,1216.71
C_node5node92_timber_t5,0.0,1.0,B,C,timber,node5node92,5,862.55
C_node5node92_wide_t0,0.0,0.0,B,C,wide,node5node92,0,6084.0
C_node5node92_wide_t1,0.0,1.0,B,C,wide,node5node92,1,5122.56
C_node5node92_wide_t2,0.0,1.0,B,C,wide,node5node92,2,3631.48
C_node5node92_wide_t3,0.0,1.0,B,C,wide,node5node92,3,2574.43
C_node5node92_wide_t4,0.0,1.0,B,C,wide,node5node92,4,1825.06
C_node5node92_wide_t5,0.0,1.0,B,C,wide,node5node92,5,1293.82
C_node5node52_timber_t0,0.0,0.0,B,C,timber,node5node52,0,3022.0
C_node5node52_timber_t1,0.0,1.0,B,C,timber,node5node52,1,2544.44
C_node5node52_timber_t2,0.0,1.0,B,C,timber,node5node52,2,1803.8
C_node5node52_timber_t3,0.0,1.0,B,C,timber,node5node52,3,1278.75
C_node5node52_timber_t4,0.0,1.0,B,C,timber,node5node52,4,906.53
C_node5node52_timber_t5,0.0,1.0,B,C,timber,node5node52,5,642.66
C_node5node52_wide_t0,0.0,0.0,B,C,wide,node5node52,0,4537.0
C_node5node52_wide_t1,0.0,1.0,B,C,wide,node5node52,1,3820.03
C_node5node52_wide_t2,0.0,1.0,B,C,wide,node5node52,2,2708.09
C_node5node52_wide_t3,0.0,1.0,B,C,wide,node5node52,3,1919.82
C_node5node52_wide_t4,0.0,1.0,B,C,wide,node5node52,4,1361.0
C_node5node52_wide_t5,0.0,1.0,B,C,wide,node5node52,5,964.83
C_node5node111_timber_t0,0.0,0.0,B,C,timber,node5node111,0,0.0
C_node5node111_timber_t1,0.0,1.0,B,C,timber,node5node111,1,0.0
C_node5node111_timber_t2,0.0,1.0,B,C,timber,node5node111,2,0.0
C_node5node111_timber_t3,0.0,1.0,B,C,timber,node5node111,3,0.0
C_node5node111_timber_t4,0.0,1.0,B,C,timber,node5node111,4,0.0
C_node5node111_timber_t5,0.0,1.0,B,C,timber,node5node111,5,0.0
C_node5node111_wide_t0,0.0,0.0,B,C,wide,node5node111,0,0.0
C_node5node111_wide_t1,0.0,1.0,B,C,wide,node5node111,1,0.0
C_node5node111_wide_t2,0.0,1.0,B,C,wide,node5node111,2,0.0
C_node5node111_wide_t3,0.0,1.0,B,C,wide,node5node111,3,0.0
C_node5node111_wide_t4,0.0,1.0,B,C,wide,node5node111,4,0.0
C_node5node111_wide_t5,0.0,1.0,B,C,wide,node5node111,5,0.0
C_node5node112_timber_t0,0.0,0.0,B,C,timber,node5node112,0,0.0
C_node5node112_timber_t1,0.0,1.0,B,C,timber,node5node112,1,0.0
C_node5node112_timber_t2,0.0,1.0,B,C,timber,node5node112,2,0.0
C_node5node112_timber_t3,0.0,1.0,B,C,timber,node5node112,3,0.0
C_node5node112_timber_t4,0.0,1.0,B,C,timber,node5node112,4,0.0
C_node5node112_timber_t5,0.0,1.0,B,C,timber,node5node112,5,0.0
C_node5node112_wide_t0,0.0,0.0,B,C,wide,node5node112,0,0.0
C_node5node112_wide_t1,0.0,1.0,B,C,wide,node5node112,1,0.0
C_node5node112_wide_t2,0.0,1.0,B,C,wide,node5node112,2,0.0
C_node5node112_wide_t3,0.0,1.0,B,C,wide,node5node112,3,0.0
C_node5node112_wide_t4,0.0,1.0,B,C,wide,node5node112,4,0.0
C_node5node112_wide_t5,0.0,1.0,B,C,wide,node5node112,5,0.0
C_node6node55_timber_t0,0.0,0.0,B,C,timber,node6node55,0,1328.0
C_node6node55_timber_t1,0.0,1.0,B,C,timber,node6node55,1,1118.14
C_node6node55_timber_t2,0.0,1.0,B,C,timber,node6node55,2,792.67
C_node6node55_timber_t3,0.0,1.0,B,C,timber,node6node55,3,561.94
C_node6node55_timber_t4,0.0,1.0,B,C,timber,node6node55,4,398.37
C_node6node55_timber_t5,0.0,1.0,B,C,timber,node6node55,5,282.41
C_node6node55_wide_t0,0.0,0.0,B,C,wide,node6node55,0,1992.0
C_node6node55_wide_t1,0.0,1.0,B,C,wide,node6node55,1,1677.21
C_node6node55_wide_t2,0.0,1.0,B,C,wide,node6node55,2,1189.01
C_node6node55_wide_t3,0.0,1.0,B,C,wide,node6node55,3,842.91
C_node6node55_wide_t4,0.0,1.0,B,C,wide,node6node55,4,597.55
C_node6node55_wide_t5,0.0,1.0,B,C,wide,node6node55,5,423.62
C_node6node19_timber_t0,0.0,0.0,B,C,timber,node6node19,0,2510.0
C_node6node19_timber_t1,0.0,1.0,B,C,timber,node6node19,1,2113.35
C_node6node19_timber_t2,0.0,1.0,B,C,timber,node6node19,2,1498.2
C_node6node19_timber_t3,0.0,1.0,B,C,timber,node6node19,3,1062.1
C_node6node19_timber_t4,0.0,1.0,B,C,timber,node6node19,4,752.94
C_node6node19_timber_t5,0.0,1.0,B,C,timber,node6node19,5,533.77
C_node6node19_wide_t0,0.0,0.0,B,C,wide,node6node19,0,3765.0
C_node6node19_wide_t1,0.0,1.0,B,C,wide,node6node19,1,3170.03
C_node6node19_wide_t2,0.0,1.0,B,C,wide,node6node19,2,2247.29
C_node6node19_wide_t3,0.0,1.0,B,C,wide,node6node19,3,1593.15
C_node6node19_wide_t4,0.0,1.0,B,C,wide,node6node19,4,1129.41
C_node6node19_wide_t5,0.0,1.0,B,C,wide,node6node19,5,800.66
C_node6node57_timber_t0,0.0,0.0,B,C,timber,node6node57,0,4137.0
C_node6node57_timber_t1,0.0,1.0,B,C,timber,node6node57,1,3483.24
C_node6node57_timber_t2,0.0,1.0,B,C,timber,node6node57,2,2469.34
C_node6node57_timber_t3,0.0,1.0,B,C,timber,node6node57,3,1750.56
C_node6node57_timber_t4,0.0,1.0,B,C,timber,node6node57,4,1241.0
C_node6node57_timber_t5,0.0,1.0,B,C,timber,node6node57,5,879.77
C_node6node57_wide_t0,0.0,0.0,B,C,wide,node6node57,0,6203.0
C_node6node57_wide_t1,0.0,1.0,B,C,wide,node6node57,1,5222.76
C_node6node57_wide_t2,0.0,1.0,B,C,wide,node6node57,2,3702.51
C_node6node57_wide_t3,0.0,1.0,B,C,wide,node6node57,3,2624.78
C_node6node57_wide_t4,0.0,1.0,B,C,wide,node6node57,4,1860.76
C_node6node57_wide_t5,0.0,1.0,B,C,wide,node6node57,5,1319.13
C_node6node105_timber_t0,0.0,0.0,B,C,timber,node6node105,0,0.0
C_node6node105_timber_t1,0.0,1.0,B,C,timber,node6node105,1,0.0
C_node6node105_timber_t2,0.0,1.0,B,C,timber,node6node105,2,0.0
C_node6node105_timber_t3,0.0,1.0,B,C,timber,node6node105,3,0.0
C_node6node105_timber_t4,0.0,1.0,B,C,timber,node6node105,4,0.0
C_node6node105_timber_t5,0.0,1.0,B,C,timber,node6node105,5,0.0
C_node6node105_wide_t0,0.0,0.0,B,C,wide,node6node105,0,0.0
C_node6node105_wide_t1,0.0,1.0,B,C,wide,node6node105,1,0.0
C_node6node105_wide_t2,0.0,1.0,B,C,wide,node6node105,2,0.0
C_node6node105_wide_t3,0.0,1.0,B,C,wide,node6node105,3,0.0
C_node6node105_wide_t4,0.0,1.0,B,C,wide,node6node105,4,0.0
C_node6node105_wide_t5,0.0,1.0,B,C,wide,node6node105,5,0.0
C_node6node106_timber_t0,0.0,0.0,B,C,timber,node6node106,0,0.0
C_node6node106_timber_t1,0.0,1.0,B,C,timber,node6node106,1,0.0
C_node6node106_timber_t2,0.0,1.0,B,C,timber,node6node106,2,0.0
C_node6node106_timber_t3,0.0,1.0,B,C,timber,node6node106,3,0.0
C_node6node106_timber_t4,0.0,1.0,B,C,timber,node6node106,4,0.0
C_node6node106_timber_t5,0.0,1.0,B,C,timber,node6node106,5,0.0
C_node6node106_wide_t0,0.0,0.0,B,C,wide,node6node106,0,0.0
C_node6node106_wide_t1,0.0,1.0,B,C,wide,node6node106,1,0.0
C_node6node106_wide_t2,0.0,1.0,B,C,wide,node6node106,2,0.0
C_node6node106_wide_t3,0.0,1.0,B,C,wide,node6node106,3,0.0
C_node6node106_wide_t4,0.0,1.0,B,C,wide,node6node106,4,0.0
C_node6node106_wide_t5,0.0,1.0,B,C,wide,node6node106,5,0.0
C_node7node51_timber_t0,0.0,0.0,B,C,timber,node7node51,0,1744.0
C_node7node51_timber_t1,0.0,1.0,B,C,timber,node7node51,1,1468.4
C_node7node51_timber_t2,0.0,1.0,B,C,timber,node7node51,2,1040.98
C_node7node51_timber_t3,0.0,1.0,B,C,timber,node7node51,3,737.97
C_node7node51_timber_t4,0.0,1.0,B,C,timber,node7node51,4,523.16
C_node7node51_timber_t5,0.0,1.0,B,C,timber,node7node51,5,370.88
C_node7node51_wide_t0,0.0,0.0,B,C,wide,node7node51,0,2617.0
