Node,Stand
"(-10766.09178, 150093.78201)","[976, 1278, 1207]"
"(-10674.88268, 150119.77521)","[976, 1207]"
"(-10588.86958, 150093.11761)","[976, 1207]"
"(-10511.42878, 150065.86281)","[976, 1207]"
"(-10432.86448, 150103.99241)","[976, 1207]"
"(-10369.34358, 150069.26931)","[976, 1207]"
"(-10316.07608, 150033.19191)",[976]
"(-10269.17415, 149957.4208)",[976]
"(-10793.27093, 149826.6376)",[976]
"(-10788.47436, 149851.70646)",[976]
"(-9783.36978, 150083.96631)","[1208, 1274, 1546]"
"(-9824.15848, 150034.49591)","[1208, 1274]"
"(-9775.78998, 150010.84161)","[1208, 1274]"
"(-9729.59718, 149968.59851)","[1208, 1274]"
"(-9779.63338, 149937.16801)","[1208, 1274]"
"(-10238.72308, 150048.11771)","[1208, 1277]"
"(-10181.03168, 150068.55591)","[1208, 1277]"
"(-10132.32578, 150076.34971)","[1208, 1277]"
"(-10085.35118, 150101.45111)","[1208, 1277]"
"(-10034.80758, 150138.77411)","[1208, 1277]"
"(-9981.54038, 150198.42031)","[1208, 1277]"
"(-9930.49008, 150259.04581)","[1208, 1546, 1276, 1277]"
"(-9874.10408, 150229.04401)","[1208, 1546]"
"(-9881.12688, 150169.67941)","[1208, 1546]"
"(-9883.46388, 150121.57061)","[1208, 1546]"
"(-9838.77728, 150087.70511)","[1208, 1546]"
"(-9771.65944, 149896.3741)",[1208]
"(-9584.58478, 150211.06351)","[1274, 980]"
"(-9634.65108, 150170.45271)","[1274, 980]"
"(-9662.31098, 150110.95251)","[1274, 980]"
"(-9617.01088, 150082.24761)","[1274, 980]"
"(-9555.91718, 150021.23041)","[1274, 980, 807]"
"(-9492.38128, 149919.81271)","[1274, 807]"
"(-9547.23248, 149874.21721)","[1274, 807]"
"(-9576.49118, 149823.73621)","[1274, 807]"
"(-9589.49168, 149771.23681)","[1274, 807]"
"(-9619.02058, 149728.52411)","[1274, 807]"
"(-9779.68138, 150133.19651)","[1274, 1546]"
"(-9732.30098, 150137.73441)","[1274, 1546]"
"(-9710.89368, 150187.79991)","[1274, 1546]"
"(-9712.25028, 150244.92511)","[1274, 1546]"
"(-9677.62858, 150305.85661)","[1274, 1546]"
"(-9616.84428, 150346.57021)","[1274, 1546]"
"(-9623.74458, 150265.13181)",[1274]
"(-8910.97628, 149318.32861)","[807, 1263]"
"(-8899.60698, 149344.71061)","[807, 1263]"
"(-8879.79718, 149390.67831)","[807, 1263]"
"(-8900.61978, 149417.48821)","[807, 1263]"
"(-8910.71998, 149430.49291)","[807, 1263]"
"(-8925.74058, 149449.83261)","[807, 1263]"
"(-8942.52898, 149461.50291)","[807, 1263]"
"(-8978.99468, 149486.85171)","[807, 1263]"
"(-8988.33488, 149501.30331)","[807, 1263]"
"(-9005.30648, 149527.56251)","[807, 1263]"
"(-9008.29248, 149581.80981)","[807, 1263]"
"(-8995.19038, 149628.66621)","[807, 1263]"
"(-8964.58098, 149674.54401)","[807, 1263]"
"(-8918.69388, 149727.79551)","[807, 1263]"
"(-8874.76598, 149760.32021)","[807, 1263]"
"(-8745.12668, 149793.22171)","[807, 1263]"
"(-8647.71158, 149816.60271)","[807, 1263]"
"(-8643.71688, 149818.22611)","[807, 1263]"
"(-8631.44048, 149816.79651)","[807, 1263]"
"(-8630.82078, 149817.67201)","[1567, 807, 1263]"
"(-8629.76528, 149816.87121)","[1567, 1263]"
"(-8629.34848, 149816.55501)","[1567, 1263]"
"(-8628.03028, 149815.55501)","[1567, 1263]"
"(-8625.50638, 149813.64031)","[1567, 1263]"
"(-8621.81198, 149810.83771)","[1567, 1263]"
"(-8619.91648, 149809.39971)","[1567, 1263]"
"(-8617.43708, 149807.51881)","[1567, 1263]"
"(-8615.07218, 149805.27491)","[1567, 1263]"
"(-8611.82638, 149802.19521)","[1567, 1263]"
"(-8599.37898, 149790.38461)","[1567, 1263]"
"(-8594.68288, 149785.92881)","[1567, 1263]"
"(-8580.39538, 149767.93711)","[1567, 1263]"
"(-8568.75368, 149754.70791)","[1567, 1263]"
"(-8560.28698, 149740.94961)","[1567, 1263]"
"(-8555.38038, 149730.29051)","[1567, 1263]"
"(-8544.94108, 149707.61201)","[1567, 1263]"
"(-8537.77988, 149696.87011)","[1567, 1263]"
"(-8534.35778, 149691.73691)","[1567, 1263]"
"(-8527.47858, 149674.27441)","[1567, 1263]"
"(-8520.58628, 149664.22021)","[1567, 1263]"
"(-8522.18688, 149643.58271)","[1567, 1263]"
"(-9528.60978, 149374.38911)",[807]
"(-9520.14308, 149391.32241)",[807]
"(-9492.62638, 149393.43911)",[807]
"(-9401.60948, 149475.98931)",[807]
"(-9401.60948, 149505.62261)",[807]
"(-9402.66788, 149544.78111)",[807]
"(-9497.48688, 150056.93541)","[980, 982, 807]"
"(-9493.45688, 150054.21631)","[982, 807]"
"(-9449.07618, 150024.56031)","[982, 807]"
"(-9432.20868, 149980.37911)","[982, 807]"
"(-9437.17478, 149929.82791)","[982, 807]"
"(-9408.62978, 149883.04061)","[982, 807]"
"(-9402.26328, 149835.02131)","[982, 807]"
"(-9409.74098, 149769.07951)","[982, 807]"
"(-9401.06908, 149702.76771)","[982, 807]"
"(-9400.87398, 149701.27521)","[982, 807]"
"(-9344.78398, 149686.19901)","[982, 807]"
"(-9255.39038, 149654.34711)","[982, 807]"
"(-9178.86208, 149670.96491)","[982, 807]"
"(-9132.72388, 149692.28551)","[982, 807]"
"(-9065.36998, 149738.38761)","[982, 807]"
"(-9045.64838, 149798.92491)","[982, 807]"
"(-9082.91368, 149860.58021)","[982, 807]"
"(-9087.16518, 149863.16341)","[981, 982, 807]"
"(-9065.12378, 149924.98801)","[981, 807]"
"(-9046.48098, 150005.02901)","[981, 807]"
"(-9012.57048, 150036.58971)","[981, 807]"
"(-8998.81548, 150049.39161)","[981, 807]"
"(-8949.27208, 150051.88291)","[981, 807]"
"(-8876.46568, 150032.73221)","[981, 807]"
"(-8870.39095, 150026.99275)","[1567, 807]"
"(-8877.89338, 150024.10721)","[1567, 807]"
"(-8882.65588, 149998.70711)","[1567, 807]"
"(-8903.29348, 149971.71961)","[1567, 807]"
"(-8903.29348, 149949.49451)","[1567, 807]"
"(-8886.78348, 149935.57741)","[1567, 807]"
"(-8884.13758, 149919.70241)","[1567, 807]"
"(-8868.26258, 149907.00241)","[1567, 807]"
"(-8849.21258, 149897.47731)","[1567, 807]"
"(-8827.51668, 149885.30651)","[1567, 807]"
"(-8811.11248, 149872.60651)","[1567, 807]"
"(-8792.59158, 149863.61061)","[1567, 807]"
"(-8778.30398, 149860.96481)","[1567, 807]"
"(-8758.72488, 149866.78561)","[1567, 807]"
"(-8741.79148, 149867.84401)","[1567, 807]"
"(-8711.09978, 149860.96481)","[1567, 807]"
"(-8687.44188, 149854.14041)","[1567, 807]"
"(-8683.58308, 149853.02731)","[1567, 807]"
"(-8661.35798, 149840.32721)","[1567, 807]"
"(-8645.33218, 149828.68061)","[1567, 807]"
"(-8633.95718, 149820.05131)","[1567, 807]"
"(-9467.62658, 150094.99281)","[980, 982]"
"(-9426.65948, 150124.62211)","[980, 982]"
"(-9380.80298, 150130.98111)","[980, 982]"
"(-9328.23788, 150123.83111)","[980, 982]"
"(-9250.26218, 150098.02081)","[980, 981, 982]"
"(-9214.13158, 150066.75141)","[981, 982]"
"(-9243.15068, 150012.67101)","[981, 982]"
"(-9226.71428, 149925.29021)","[981, 982]"
"(-9241.47648, 149859.39131)","[981, 982]"
"(-9189.88298, 149855.04551)","[981, 982]"
"(-9139.77058, 149836.35241)","[981, 982]"
"(-8928.27318, 150192.01831)","[980, 981]"
"(-8913.37668, 150143.47731)",[981]
"(-8888.71908, 150100.84701)",[981]
"(-9189.36328, 150130.03651)","[980, 981]"
"(-9113.69438, 150176.89111)","[980, 981]"
"(-9041.47458, 150202.35381)","[980, 981]"
"(-8981.26218, 150202.27901)","[980, 981]"
"(-9063.63128, 150672.60231)","[1573, 1567]"
"(-9044.58128, 150676.09471)",[1567]
"(-9016.00618, 150677.36471)",[1567]
"(-9000.75228, 150667.41651)",[1567]
"(-8979.49368, 150653.55221)",[1567]
"(-8919.16848, 150647.20221)",[1567]
"(-8804.86828, 150661.48971)",[1567]
"(-8736.60568, 150653.55221)",[1567]
"(-8696.91808, 150640.85221)",[1567]
"(-8666.75548, 150610.68961)",[1567]
"(-8641.35538, 150588.46461)",[1567]
"(-8619.13038, 150563.06451)",[1567]
"(-8588.96778, 150545.60191)",[1567]
"(-8546.10528, 150517.02691)",[1567]
"(-8500.06768, 150491.62691)",[1567]
"(-8473.08008, 150438.44551)",[1567]
"(-8469.90518, 150389.23291)",[1567]
"(-8509.59268, 150282.87021)",[1567]
"(-8544.51778, 150170.15751)",[1567]
"(-8579.44288, 150092.36981)",[1567]
"(-8600.08038, 150062.20731)",[1567]
"(-8628.65538, 150051.09471)",[1567]
"(-8684.21798, 150012.99461)",[1567]
"(-8714.38058, 149995.53221)",[1567]
"(-8781.05578, 149981.24461)",[1567]
"(-8850.90588, 149978.06951)",[1567]
"(-8860.32508, 149946.16081)",[1567]
"(-8853.97508, 149940.86911)",[1567]
"(-8840.74588, 149923.93571)",[1567]
"(-8819.04998, 149910.17731)",[1567]
"(-8786.77068, 149903.82741)",[1567]
"(-8756.60818, 149904.88571)",[1567]
"(-8735.44148, 149897.47731)",[1567]
"(-8712.68718, 149891.12741)",[1567]
"(-8689.40388, 149886.36481)",[1567]
"(-8669.82468, 149868.37311)",[1567]
"(-8643.63578, 149849.53771)",[1567]
"(-8618.35868, 149837.28911)",[1567]
"(-8603.73198, 149826.10751)",[1567]
"(-8580.92448, 149806.46051)",[1567]
"(-8571.39948, 149785.92881)",[1567]
"(-8541.76608, 149753.64961)",[1567]
"(-8523.24518, 149716.07861)",[1567]
"(-8507.89938, 149679.03691)",[1567]
"(-8509.95188, 149653.05241)",[1567]
"(-8836.61828, 150039.98221)",[1567]
"(-8785.81818, 150039.98231)",[1567]
"(-8735.01818, 150036.80721)",[1567]
"(-8679.45548, 150052.68221)",[1567]
"(-8627.06788, 150093.95731)",[1567]
"(-8614.36788, 150138.40741)",[1567]
"(-8579.44278, 150186.03251)",[1567]
"(-8560.39278, 150219.37011)",[1567]
"(-8541.34278, 150262.23261)",[1567]
"(-8525.46778, 150340.02031)",[1567]
"(-8512.76768, 150354.30791)",[1567]
"(-8506.41768, 150398.75791)",[1567]
"(-8512.76768, 150441.62051)",[1567]
"(-8512.76768, 150464.63931)",[1567]
"(-8547.69278, 150490.03931)",[1567]
"(-8592.14288, 150515.43941)",[1567]
"(-8623.89298, 150524.96441)",[1567]
"(-8660.09166, 150546.68364)","[1606, 1567]"
"(-8687.39308, 150563.06451)","[1606, 1567]"
"(-8715.96808, 150593.22701)","[1606, 1567]"
"(-8757.24318, 150613.86461)","[1606, 1567]"
"(-8806.45578, 150618.62711)","[1606, 1567]"
"(-8863.60588, 150618.62721)","[1606, 1567]"
"(-8906.46848, 150609.10211)","[1606, 1567]"
"(-8960.44358, 150599.57711)","[1606, 1567]"
"(-8981.08118, 150601.16451)","[1606, 1567]"
"(-9033.46878, 150623.38961)","[1606, 1567]"
"(-9069.39828, 150629.90041)","[1573, 1606, 1567]"
"(-9058.86878, 150648.78961)","[1573, 1567]"
"(-8831.81018, 150491.92841)","[980, 1606]"
"(-8796.06058, 150461.22581)","[980, 1606]"
"(-8814.30988, 150409.57201)",[980]
"(-8872.27718, 150328.77161)",[980]
"(-8917.87668, 150236.04051)",[980]
"(-9583.02208, 150212.19521)",[980]
"(-9580.33158, 150208.48061)",[980]
"(-9537.62988, 150239.40691)",[980]
"(-9483.19658, 150264.52581)",[980]
"(-9430.55468, 150273.91201)",[980]
"(-9415.2196, 150279.71656)","[980, 1606]"
"(-9379.23508, 150293.33721)","[980, 1606]"
"(-9334.75128, 150330.36161)","[980, 1606]"
"(-9314.89858, 150375.09221)","[980, 1606]"
"(-9271.02698, 150364.08211)","[980, 1606]"
"(-9216.84378, 150316.69871)","[980, 1606]"
"(-9215.85278, 150316.96751)","[980, 1606]"
"(-9212.59168, 150314.11561)","[980, 1606]"
"(-9161.30398, 150328.02541)","[980, 1606]"
"(-9081.76368, 150412.84351)","[980, 1606]"
"(-9054.09438, 150445.76911)","[980, 1606]"
"(-9003.31468, 150502.92241)","[980, 1606]"
"(-8960.75368, 150500.68221)","[980, 1606]"
"(-8893.03548, 150469.93741)","[980, 1606]"
"(-9449.35828, 150307.91381)",[1606]
"(-9464.43958, 150355.53881)",[1606]
"(-9469.20208, 150390.46391)",[1606]
"(-9476.34588, 150431.73901)",[1606]
"(-9472.98618, 150472.18171)","[978, 1606]"
"(-9384.61798, 150508.76631)","[978, 1606]"
"(-9342.34908, 150520.03561)","[978, 1606]"
"(-9268.84918, 150528.53071)","[978, 1606]"
"(-9191.53018, 150533.71361)","[978, 1606]"
"(-9136.86048, 150544.21691)","[978, 1606]"
"(-9074.12828, 150604.03641)","[978, 1606]"
"(-9076.81488, 150631.01111)","[978, 1573, 1606]"
"(-8791.80948, 150458.85411)",[1606]
"(-8792.40328, 150457.17361)",[1606]
"(-9536.71588, 150493.05871)","[978, 1626]"
"(-9549.17408, 150543.67571)","[978, 1626]"
"(-9553.20868, 150545.37011)","[978, 1626]"
"(-9553.42738, 150546.25861)","[978, 1626]"
"(-9593.11728, 150562.92761)","[978, 1626]"
"(-9624.71228, 150589.28131)","[978, 1626]"
"(-9625.86858, 150589.28081)","[978, 1626]"
"(-9628.96578, 150591.86421)","[978, 979, 1626]"
"(-9579.00968, 150608.09021)","[978, 979]"
"(-9540.77418, 150634.58821)","[978, 979]"
"(-9484.64848, 150655.55701)","[978, 979]"
"(-9444.12528, 150681.26851)","[978, 979]"
"(-9398.19078, 150729.29411)","[978, 979]"
"(-9387.97478, 150797.84411)","[978, 979]"
"(-9454.94378, 150761.92801)","[978, 979]"
"(-9518.94368, 150771.63201)","[978, 979]"
"(-9518.69798, 150717.62571)","[978, 979]"
"(-9577.31458, 150736.60111)","[978, 979]"
"(-9673.27558, 150751.67571)","[978, 979]"
"(-9752.41758, 150768.77401)","[978, 979]"
"(-9830.48288, 150771.25091)","[978, 979]"
"(-9893.66848, 150764.86241)","[977, 978, 979]"
"(-9862.26328, 150814.61841)","[977, 978]"
"(-9788.53428, 150821.85241)","[977, 978]"
"(-9742.28338, 150833.08171)","[977, 978]"
"(-9690.38528, 150842.89721)","[977, 978]"
"(-9646.64778, 150832.61811)","[977, 978]"
"(-9637.09798, 150876.42511)","[977, 978]"
"(-9583.06608, 150893.08471)","[977, 978]"
"(-9610.01228, 150943.20351)","[977, 978]"
"(-9617.14888, 150954.27921)","[977, 978, 1381]"
"(-9577.11018, 150975.61841)","[978, 1547, 1381]"
"(-9522.03538, 150948.99891)","[978, 1547]"
"(-9481.19718, 150931.66941)","[978, 1547]"
"(-9477.53638, 150874.89851)","[978, 1547]"
"(-9423.74828, 150868.08161)","[978, 1547]"
"(-9377.81068, 150867.56671)","[978, 1547]"
"(-9334.04788, 150876.56831)","[978, 1547]"
"(-9305.55978, 150916.83041)","[978, 1547]"
"(-9351.20978, 150989.54301)","[978, 1547]"
"(-9370.84798, 151072.67401)","[978, 1547]"
"(-9366.26728, 151071.06291)",[978]
"(-9366.53118, 151070.28021)",[978]
"(-9324.23188, 151055.40331)",[978]
"(-9303.63978, 151048.16091)",[978]
"(-9288.81308, 151039.34631)",[978]
"(-9275.41958, 151031.38371)",[978]
"(-9249.01028, 151015.68301)",[978]
"(-9223.33638, 150993.56501)",[978]
"(-9213.62478, 150985.19841)",[978]
"(-9202.67718, 150975.76711)",[978]
"(-9200.32968, 150974.82521)",[978]
"(-9198.42478, 150973.18401)",[978]
"(-9189.03958, 150969.41831)",[978]
"(-9171.08298, 150962.21321)",[978]
"(-9156.81548, 150956.48841)",[978]
"(-9118.29238, 150941.09691)",[978]
"(-9093.43278, 150932.15391)",[978]
"(-9064.61878, 150921.82601)",[978]
"(-9042.78988, 150914.00911)",[978]
"(-9003.25188, 150910.20561)",[978]
"(-8989.74568, 150908.90631)",[978]
"(-8968.69718, 150912.66101)",[978]
"(-8958.79938, 150914.42671)",[978]
"(-8946.23778, 150916.66751)",[978]
"(-8943.89838, 150917.08481)",[978]
"(-8941.24928, 150921.29341)",[978]
"(-8932.93988, 150934.49491)",[978]
"(-8928.50658, 150941.53831)",[978]
"(-8920.28668, 150954.59771)",[978]
"(-8913.83908, 150964.84131)",[978]
"(-8908.50288, 150970.17501)",[978]
"(-8895.68908, 150982.98281)",[978]
"(-8869.09068, 151009.56881)",[978]
"(-8865.17748, 151012.25251)",[978]
"(-8848.10288, 151023.96221)",[978]
"(-8819.64748, 151043.47701)",[978]
"(-8812.05088, 151048.68671)",[978]
"(-8800.27488, 151052.65931)",[978]
"(-8770.02448, 151062.86411)",[978]
"(-8769.58848, 151062.94471)",[978]
"(-8719.96898, 151072.11011)",[978]
"(-8713.73168, 151073.26221)",[978]
"(-8701.43428, 151074.25261)",[978]
"(-8663.34858, 151077.32021)",[978]
"(-8659.48658, 151077.62471)",[978]
"(-8657.73688, 151077.77221)",[978]
"(-8578.88168, 151070.92611)",[978]
"(-8569.11018, 151070.07781)",[978]
"(-8525.81698, 151075.71131)",[978]
"(-8513.04208, 151077.37361)",[978]
"(-8513.04208, 151077.16201)",[978]
"(-8507.81508, 151024.00541)",[978]
"(-8537.58818, 151017.94901)","[978, 1573]"
"(-8538.11868, 151017.84991)","[978, 1573]"
"(-8546.97508, 151020.11321)","[978, 1573]"
"(-8570.65868, 151026.16571)","[978, 1573]"
"(-8584.53768, 151030.03361)","[978, 1573]"
"(-8603.76998, 151035.39341)","[978, 1573]"
"(-8611.00768, 151037.41041)","[978, 1573]"
"(-8659.78628, 151042.81471)","[978, 1573]"
"(-8705.76978, 151031.63081)","[978, 1573]"
"(-8743.68648, 151018.47681)","[978, 1573]"
"(-8788.65988, 150997.48391)","[978, 1573]"
"(-8796.75588, 150993.21061)","[978, 1573]"
"(-8807.76368, 150987.40031)","[978, 1573]"
"(-8814.94178, 150983.61151)","[978, 1573]"
"(-8827.12978, 150977.17831)","[978, 1573]"
"(-8830.17258, 150975.57221)","[978, 1573]"
"(-8834.55018, 150974.39931)","[978, 1573]"
"(-8838.65768, 150972.48391)","[978, 1573]"
"(-8841.36678, 150970.58701)","[978, 1573]"
"(-8842.37018, 150969.88441)","[978, 1573]"
"(-8843.93108, 150968.45401)","[978, 1573]"
"(-8845.38338, 150967.01101)","[978, 1573]"
"(-8851.97148, 150960.42281)","[978, 1573]"
"(-8861.42648, 150950.96751)","[978, 1573]"
"(-8875.65588, 150950.96721)","[978, 1573]"
"(-8878.61768, 150950.44501)","[978, 1573]"
"(-8881.51568, 150949.93401)","[978, 1573]"
"(-8884.54798, 150949.39931)","[978, 1573]"
"(-8895.93568, 150942.41601)","[978, 1573]"
"(-8919.39158, 150928.03191)","[978, 1573]"
"(-8942.13698, 150914.08371)","[978, 1573]"
"(-8945.79388, 150911.84111)","[978, 1573]"
"(-8955.74388, 150905.73941)","[978, 1573]"
"(-8984.46438, 150873.25191)","[978, 1573]"
"(-9003.47068, 150862.14081)","[978, 1573]"
"(-9082.17828, 150816.12831)","[978, 1573]"
"(-9102.93658, 150779.49611)","[978, 1573]"
"(-9104.66788, 150776.44071)","[978, 1573]"
"(-9114.56568, 150761.05711)","[978, 1573]"
"(-9133.48148, 150731.65731)","[978, 1573]"
"(-9128.71898, 150672.91981)","[978, 1573]"
"(-9112.84388, 150636.40721)","[978, 1573]"
"(-9529.28888, 150479.30799)","[978, 1626]"
"(-9532.92058, 150637.52235)",[978]
"(-9473.53342, 150764.74667)",[978]
"(-9561.625, 150968.1339)",[978]
"(-9074.43949, 150925.34608)",[978]
"(-8505.83568, 150917.68631)","[1576, 1573]"
"(-8497.89808, 150947.45201)",[1573]
"(-8493.92938, 150965.97281)",[1573]
"(-8524.35648, 150987.13951)",[1573]
"(-8583.88788, 151005.66041)",[1573]
"(-8620.00508, 151010.97181)",[1573]
"(-8624.27928, 151011.41911)",[1573]
"(-8629.32728, 151011.92971)",[1573]
"(-8632.90938, 151012.29191)",[1573]
"(-8643.50008, 151013.36301)",[1573]
"(-8651.68598, 151014.19091)",[1573]
"(-8660.72698, 151015.10521)",[1573]
"(-8663.76288, 151015.41231)",[1573]
"(-8675.59938, 151012.15101)",[1573]
"(-8679.95778, 151009.80001)",[1573]
"(-8686.43608, 151006.30531)",[1573]
"(-8702.65578, 150997.55591)",[1573]
"(-8713.37568, 150991.77331)",[1573]
"(-8726.35398, 150984.77241)",[1573]
"(-8730.61248, 150982.47521)",[1573]
"(-8751.30798, 150971.31141)",[1573]
"(-8770.66898, 150960.86741)",[1573]
"(-8782.46278, 150954.50551)",[1573]
"(-8784.76518, 150953.26351)",[1573]
"(-8786.09608, 150952.54551)",[1573]
"(-8787.75028, 150951.65331)",[1573]
"(-8788.87498, 150951.04811)",[1573]
"(-8789.06948, 150950.94161)",[1573]
"(-8859.21148, 150914.10911)",[1573]
"(-8927.96458, 150890.20271)",[1573]
"(-8981.16848, 150846.88571)",[1573]
"(-9073.92198, 150794.15141)",[1573]
"(-9089.27948, 150750.89901)",[1573]
"(-9096.99238, 150729.17701)",[1573]
"(-9083.13028, 150683.46951)",[1573]
"(-8511.12728, 151010.95211)",[1573]
"(-8486.65328, 150995.73851)",[1573]
"(-8468.13238, 150967.95721)",[1573]
"(-8468.13248, 150944.80611)",[1573]
"(-8476.73138, 150932.23841)","[1576, 1573]"
"(-8486.30128, 150927.45341)","[1576, 1573]"
"(-8495.07548, 150923.08071)","[1576, 1573]"
"(-8492.83338, 151128.84211)",[983]
"(-8493.48708, 151129.27711)",[983]
"(-8493.86878, 151129.53141)",[983]
"(-8498.51988, 151132.63021)","[1576, 983]"
"(-8472.76268, 151121.68041)","[1576, 983]"
"(-8452.25738, 151134.24811)","[1576, 983]"
"(-8441.01258, 151126.31071)","[1576, 983]"
"(-8415.87708, 151119.69611)","[1576, 983]"
"(-8390.08018, 151091.25331)","[1576, 983]"
"(-8376.18948, 151070.48351)","[1576, 983]"
"(-8365.22118, 151039.48611)","[1576, 983]"
"(-8360.97598, 151027.48861)","[1576, 983]"
"(-8355.02278, 151003.67601)","[1576, 983]"
"(-8337.82478, 150981.84791)","[1576, 983]"
"(-8310.70498, 150964.64991)","[1576, 983]"
"(-8297.47578, 150942.16021)","[1576, 983]"
"(-8278.95488, 150922.31641)","[1576, 983]"
"(-8284.90808, 150905.78001)","[1576, 983]"
"(-8297.47578, 150894.53521)","[1576, 983]"
"(-8320.34108, 150857.49341)","[1576, 983]"
"(-8320.34068, 150814.70851)","[1576, 983]"
"(-8380.10708, 150754.94041)","[1576, 983]"
"(-8383.39678, 150754.94041)","[1576, 983]"
"(-8407.38328, 150791.09331)",[983]
"(-8408.07588, 150884.46851)",[983]
"(-8408.84128, 150947.24171)",[983]
"(-8408.84128, 150947.45331)",[983]
"(-8407.48708, 150949.85381)",[983]
"(-8400.68428, 150961.91261)",[983]
"(-8382.11028, 150994.83781)",[983]
"(-8374.38528, 151008.53531)",[983]
"(-8398.43718, 151065.95561)",[983]
"(-8442.70998, 151095.23491)",[983]
"(-8492.82568, 151128.83741)",[983]
"(-11129.53308, 150560.60801)",[974]
"(-11123.69888, 150521.13661)",[974]
"(-11065.59268, 150473.22021)",[974]
"(-11013.73418, 150437.23681)",[974]
"(-10996.80088, 150423.47841)",[974]
"(-10996.01968, 150423.72091)",[974]
"(-10992.54348, 150420.89651)",[974]
"(-10961.85188, 150430.42151)",[974]
"(-10932.21858, 150443.12151)",[974]
"(-10906.14458, 150437.32731)",[974]
"(-10894.14228, 150423.47851)",[974]
"(-10899.43398, 150386.43671)",[974]
"(-10882.50058, 150369.50331)",[974]
"(-10869.80058, 150351.51171)",[974]
"(-10896.52638, 150314.09401)","[974, 1207]"
"(-10910.83998, 150318.47791)","[974, 1207]"
"(-10929.77168, 150357.56851)","[974, 1207]"
"(-10944.49498, 150342.86101)","[974, 1207]"
"(-10944.50158, 150342.85441)","[974, 1207]"
"(-10973.14088, 150313.93751)","[974, 1207]"
"(-11000.87218, 150284.55191)","[974, 1207]"
"(-11045.48808, 150253.32371)","[974, 1207]"
"(-11097.10698, 150235.71061)","[974, 1207]"
"(-11125.67678, 150196.59571)","[974, 1207]"
"(-11176.15808, 150171.15231)",[974]
"(-11210.49168, 150134.66771)",[974]
"(-11254.57188, 150099.44971)",[974]
"(-11322.21058, 150109.14441)",[974]
"(-11374.45098, 150037.77591)",[974]
"(-11427.39908, 150067.60331)",[974]
"(-11463.85658, 150114.34031)",[974]
"(-11466.76968, 150118.51391)",[974]
"(-11437.75028, 150152.85031)",[974]
"(-11402.04028, 150207.97191)",[974]
"(-11434.40208, 150273.89461)",[974]
"(-11474.92428, 150309.43731)",[974]
"(-11465.02598, 150396.50511)",[974]
"(-11437.30708, 150448.10831)",[974]
"(-11388.46938, 150480.84961)",[974]
"(-11354.11728, 150505.83141)",[974]
"(-11307.32548, 150518.87851)",[974]
"(-11259.21748, 150550.46221)",[974]
"(-11196.59328, 150568.22561)",[974]
"(-11003.60188, 149914.47461)",[1278]
"(-10956.94738, 149940.95011)",[1278]
"(-10886.05888, 149930.80071)",[1278]
"(-10849.34608, 149956.36091)",[1278]
"(-10909.71428, 150010.80861)",[1278]
"(-10949.53768, 150036.79651)",[1278]
"(-11006.21838, 150071.46931)",[1278]
"(-11025.43178, 150139.34951)",[1278]
"(-11028.98928, 150143.19561)","[1278, 1207]"
"(-10990.86208, 150212.07271)","[1278, 1207]"
"(-10938.07238, 150219.39641)","[1278, 1207]"
"(-10843.92698, 150164.38221)","[1278, 1207]"
"(-10800.79318, 150147.52621)","[1278, 1207]"
"(-11021.07831, 150157.48684)",[1278]
"(-11001.19171, 150193.41214)",[1278]
"(-10789.49308, 149879.92837)",[1278]
"(-10881.84282, 149894.82891)",[1278]
"(-10276.51748, 150094.78271)","[1277, 1207]"
"(-10262.31898, 150158.54881)","[1276, 1277, 1207]"
"(-10194.26958, 150174.61531)","[1276, 1277]"
"(-10128.59858, 150200.15801)","[1276, 1277]"
"(-10055.39618, 150267.34101)","[1276, 1277]"
"(-9993.04548, 150269.79891)","[1276, 1277]"
"(-10427.97478, 150424.28671)","[1209, 1207]"
"(-10435.95128, 150369.62321)",[1207]
"(-10416.42168, 150319.02051)",[1207]
"(-10384.01018, 150307.11421)",[1207]
"(-10352.92158, 150261.47361)",[1207]
"(-10319.84868, 150234.35371)",[1207]
"(-10289.87348, 150228.08091)","[1276, 1207]"
"(-11066.58828, 150183.84621)",[1207]
"(-11068.84448, 150184.26461)",[1207]
"(-11070.84558, 150186.42821)",[1207]
"(-10891.52038, 150312.56061)",[1207]
"(-10892.26948, 150311.51191)",[1207]
"(-10853.38208, 150299.60151)",[1207]
"(-10795.13088, 150363.16171)",[1207]
"(-10720.08878, 150389.26361)",[1207]
"(-10723.61358, 150392.26621)",[1207]
"(-10652.40158, 150433.19211)","[1209, 1207]"
"(-10611.00528, 150384.38041)","[1209, 1207]"
"(-10595.69658, 150384.03771)","[1209, 1207]"
"(-10551.47818, 150383.04781)","[1209, 1207]"
"(-10495.46748, 150416.25401)","[1209, 1207]"
"(-10836.19272, 150318.3575)",[1207]
"(-11038.4333, 150153.40613)",[1207]
"(-10428.48496, 150420.79042)",[1207]
"(-10299.96506, 150230.19274)",[1207]
"(-10431.2283, 150423.89949)",[1207]
"(-9845.33208, 150535.12331)","[1546, 979]"
"(-9844.34562, 150536.15574)","[1546, 979, 1626]"
"(-9841.07798, 150532.54061)","[1546, 1626]"
"(-9809.81668, 150507.92801)","[1546, 1626]"
"(-9806.53178, 150505.34181)","[1546, 1626]"
"(-9707.52088, 150505.70341)","[1546, 1626]"
