x,y,is_exit,is_source,stands
-9056.37368,148999.23316,False,True,1047
-9424.02391,148616.83292,False,True,1048
-9296.07777,148364.1537,False,True,1050
-9516.84491,148293.55623,False,True,1051
-8959.02451,148361.81525,False,True,1052
-9623.52531,148188.20977,False,True,1053
-9061.65446,148023.46264,False,True,1054
-8729.88683,148121.06548,False,True,1055
-9566.58245,147840.83851,False,True,1056
-8759.96303,149558.37753,False,True,1263
-8379.33824,151854.72353,False,True,1385
-9454.02002,147560.1691,False,True,1431
-8703.39839,152860.25856,False,True,1541
-8715.35286,150252.92494,False,True,1567
-8245.87627,151692.79859,False,True,1568
-8849.463,150892.34077,False,True,1573
-8673.18784,148556.63592,False,True,1574
-8548.98944,149209.30648,False,True,1575
-8398.94245,151094.20055,False,True,1576
-8214.04646,151962.82384,False,True,1577
-8368.12405,152387.73976,False,True,1585
-9120.4257,150476.53661,False,True,1606
