variable,lb,ub,type,edge,period,road_type
flow_timber_node77node1_t1,0.0,9.0,I,node77node1,1,timber
flow_timber_node77node1_t2,0.0,9.0,I,node77node1,2,timber
flow_timber_node77node1_t3,0.0,9.0,I,node77node1,3,timber
flow_timber_node77node1_t4,0.0,9.0,I,node77node1,4,timber
flow_timber_node77node1_t5,0.0,9.0,I,node77node1,5,timber
flow_wide_node77node1_t1,0.0,9.0,I,node77node1,1,wide
flow_wide_node77node1_t2,0.0,9.0,I,node77node1,2,wide
flow_wide_node77node1_t3,0.0,9.0,I,node77node1,3,wide
flow_wide_node77node1_t4,0.0,9.0,I,node77node1,4,wide
flow_wide_node77node1_t5,0.0,9.0,I,node77node1,5,wide
flow_timber_node77node8_t1,0.0,9.0,I,node77node8,1,timber
flow_timber_node77node8_t2,0.0,9.0,I,node77node8,2,timber
flow_timber_node77node8_t3,0.0,9.0,I,node77node8,3,timber
flow_timber_node77node8_t4,0.0,9.0,I,node77node8,4,timber
flow_timber_node77node8_t5,0.0,9.0,I,node77node8,5,timber
flow_wide_node77node8_t1,0.0,9.0,I,node77node8,1,wide
flow_wide_node77node8_t2,0.0,9.0,I,node77node8,2,wide
flow_wide_node77node8_t3,0.0,9.0,I,node77node8,3,wide
flow_wide_node77node8_t4,0.0,9.0,I,node77node8,4,wide
flow_wide_node77node8_t5,0.0,9.0,I,node77node8,5,wide
flow_timber_node77node12_t1,0.0,9.0,I,node77node12,1,timber
flow_timber_node77node12_t2,0.0,9.0,I,node77node12,2,timber
flow_timber_node77node12_t3,0.0,9.0,I,node77node12,3,timber
flow_timber_node77node12_t4,0.0,9.0,I,node77node12,4,timber
flow_timber_node77node12_t5,0.0,9.0,I,node77node12,5,timber
flow_wide_node77node12_t1,0.0,9.0,I,node77node12,1,wide
flow_wide_node77node12_t2,0.0,9.0,I,node77node12,2,wide
flow_wide_node77node12_t3,0.0,9.0,I,node77node12,3,wide
flow_wide_node77node12_t4,0.0,9.0,I,node77node12,4,wide
flow_wide_node77node12_t5,0.0,9.0,I,node77node12,5,wide
flow_timber_node77node28_t1,0.0,9.0,I,node77node28,1,timber
flow_timber_node77node28_t2,0.0,9.0,I,node77node28,2,timber
flow_timber_node77node28_t3,0.0,9.0,I,node77node28,3,timber
flow_timber_node77node28_t4,0.0,9.0,I,node77node28,4,timber
flow_timber_node77node28_t5,0.0,9.0,I,node77node28,5,timber
flow_wide_node77node28_t1,0.0,9.0,I,node77node28,1,wide
flow_wide_node77node28_t2,0.0,9.0,I,node77node28,2,wide
flow_wide_node77node28_t3,0.0,9.0,I,node77node28,3,wide
flow_wide_node77node28_t4,0.0,9.0,I,node77node28,4,wide
flow_wide_node77node28_t5,0.0,9.0,I,node77node28,5,wide
flow_timber_node77node30_t1,0.0,9.0,I,node77node30,1,timber
flow_timber_node77node30_t2,0.0,9.0,I,node77node30,2,timber
flow_timber_node77node30_t3,0.0,9.0,I,node77node30,3,timber
flow_timber_node77node30_t4,0.0,9.0,I,node77node30,4,timber
flow_timber_node77node30_t5,0.0,9.0,I,node77node30,5,timber
flow_wide_node77node30_t1,0.0,9.0,I,node77node30,1,wide
flow_wide_node77node30_t2,0.0,9.0,I,node77node30,2,wide
flow_wide_node77node30_t3,0.0,9.0,I,node77node30,3,wide
flow_wide_node77node30_t4,0.0,9.0,I,node77node30,4,wide
flow_wide_node77node30_t5,0.0,9.0,I,node77node30,5,wide
flow_timber_node77node35_t1,0.0,9.0,I,node77node35,1,timber
flow_timber_node77node35_t2,0.0,9.0,I,node77node35,2,timber
flow_timber_node77node35_t3,0.0,9.0,I,node77node35,3,timber
flow_timber_node77node35_t4,0.0,9.0,I,node77node35,4,timber
flow_timber_node77node35_t5,0.0,9.0,I,node77node35,5,timber
flow_wide_node77node35_t1,0.0,9.0,I,node77node35,1,wide
flow_wide_node77node35_t2,0.0,9.0,I,node77node35,2,wide
flow_wide_node77node35_t3,0.0,9.0,I,node77node35,3,wide
flow_wide_node77node35_t4,0.0,9.0,I,node77node35,4,wide
flow_wide_node77node35_t5,0.0,9.0,I,node77node35,5,wide
flow_timber_node77node39_t1,0.0,9.0,I,node77node39,1,timber
flow_timber_node77node39_t2,0.0,9.0,I,node77node39,2,timber
flow_timber_node77node39_t3,0.0,9.0,I,node77node39,3,timber
flow_timber_node77node39_t4,0.0,9.0,I,node77node39,4,timber
flow_timber_node77node39_t5,0.0,9.0,I,node77node39,5,timber
flow_wide_node77node39_t1,0.0,9.0,I,node77node39,1,wide
flow_wide_node77node39_t2,0.0,9.0,I,node77node39,2,wide
flow_wide_node77node39_t3,0.0,9.0,I,node77node39,3,wide
flow_wide_node77node39_t4,0.0,9.0,I,node77node39,4,wide
flow_wide_node77node39_t5,0.0,9.0,I,node77node39,5,wide
flow_timber_node77node65_t1,0.0,9.0,I,node77node65,1,timber
flow_timber_node77node65_t2,0.0,9.0,I,node77node65,2,timber
flow_timber_node77node65_t3,0.0,9.0,I,node77node65,3,timber
flow_timber_node77node65_t4,0.0,9.0,I,node77node65,4,timber
flow_timber_node77node65_t5,0.0,9.0,I,node77node65,5,timber
flow_wide_node77node65_t1,0.0,9.0,I,node77node65,1,wide
flow_wide_node77node65_t2,0.0,9.0,I,node77node65,2,wide
flow_wide_node77node65_t3,0.0,9.0,I,node77node65,3,wide
flow_wide_node77node65_t4,0.0,9.0,I,node77node65,4,wide
flow_wide_node77node65_t5,0.0,9.0,I,node77node65,5,wide
flow_timber_node2node55_t1,0.0,9.0,I,node2node55,1,timber
flow_timber_node2node55_t2,0.0,9.0,I,node2node55,2,timber
flow_timber_node2node55_t3,0.0,9.0,I,node2node55,3,timber
flow_timber_node2node55_t4,0.0,9.0,I,node2node55,4,timber
flow_timber_node2node55_t5,0.0,9.0,I,node2node55,5,timber
flow_wide_node2node55_t1,0.0,9.0,I,node2node55,1,wide
flow_wide_node2node55_t2,0.0,9.0,I,node2node55,2,wide
flow_wide_node2node55_t3,0.0,9.0,I,node2node55,3,wide
flow_wide_node2node55_t4,0.0,9.0,I,node2node55,4,wide
flow_wide_node2node55_t5,0.0,9.0,I,node2node55,5,wide
flow_timber_node2node59_t1,0.0,9.0,I,node2node59,1,timber
flow_timber_node2node59_t2,0.0,9.0,I,node2node59,2,timber
flow_timber_node2node59_t3,0.0,9.0,I,node2node59,3,timber
flow_timber_node2node59_t4,0.0,9.0,I,node2node59,4,timber
flow_timber_node2node59_t5,0.0,9.0,I,node2node59,5,timber
flow_wide_node2node59_t1,0.0,9.0,I,node2node59,1,wide
flow_wide_node2node59_t2,0.0,9.0,I,node2node59,2,wide
flow_wide_node2node59_t3,0.0,9.0,I,node2node59,3,wide
flow_wide_node2node59_t4,0.0,9.0,I,node2node59,4,wide
flow_wide_node2node59_t5,0.0,9.0,I,node2node59,5,wide
flow_timber_node2node38_t1,0.0,9.0,I,node2node38,1,timber
flow_timber_node2node38_t2,0.0,9.0,I,node2node38,2,timber
flow_timber_node2node38_t3,0.0,9.0,I,node2node38,3,timber
flow_timber_node2node38_t4,0.0,9.0,I,node2node38,4,timber
flow_timber_node2node38_t5,0.0,9.0,I,node2node38,5,timber
flow_wide_node2node38_t1,0.0,9.0,I,node2node38,1,wide
flow_wide_node2node38_t2,0.0,9.0,I,node2node38,2,wide
flow_wide_node2node38_t3,0.0,9.0,I,node2node38,3,wide
flow_wide_node2node38_t4,0.0,9.0,I,node2node38,4,wide
flow_wide_node2node38_t5,0.0,9.0,I,node2node38,5,wide
flow_timber_node2node71_t1,0.0,9.0,I,node2node71,1,timber
flow_timber_node2node71_t2,0.0,9.0,I,node2node71,2,timber
flow_timber_node2node71_t3,0.0,9.0,I,node2node71,3,timber
flow_timber_node2node71_t4,0.0,9.0,I,node2node71,4,timber
flow_timber_node2node71_t5,0.0,9.0,I,node2node71,5,timber
flow_wide_node2node71_t1,0.0,9.0,I,node2node71,1,wide
flow_wide_node2node71_t2,0.0,9.0,I,node2node71,2,wide
flow_wide_node2node71_t3,0.0,9.0,I,node2node71,3,wide
flow_wide_node2node71_t4,0.0,9.0,I,node2node71,4,wide
flow_wide_node2node71_t5,0.0,9.0,I,node2node71,5,wide
flow_timber_node2node76_t1,0.0,9.0,I,node2node76,1,timber
flow_timber_node2node76_t2,0.0,9.0,I,node2node76,2,timber
flow_timber_node2node76_t3,0.0,9.0,I,node2node76,3,timber
flow_timber_node2node76_t4,0.0,9.0,I,node2node76,4,timber
flow_timber_node2node76_t5,0.0,9.0,I,node2node76,5,timber
flow_wide_node2node76_t1,0.0,9.0,I,node2node76,1,wide
flow_wide_node2node76_t2,0.0,9.0,I,node2node76,2,wide
flow_wide_node2node76_t3,0.0,9.0,I,node2node76,3,wide
flow_wide_node2node76_t4,0.0,9.0,I,node2node76,4,wide
flow_wide_node2node76_t5,0.0,9.0,I,node2node76,5,wide
flow_timber_node55node2_t1,0.0,9.0,I,node55node2,1,timber
flow_timber_node55node2_t2,0.0,9.0,I,node55node2,2,timber
flow_timber_node55node2_t3,0.0,9.0,I,node55node2,3,timber
flow_timber_node55node2_t4,0.0,9.0,I,node55node2,4,timber
flow_timber_node55node2_t5,0.0,9.0,I,node55node2,5,timber
flow_wide_node55node2_t1,0.0,9.0,I,node55node2,1,wide
flow_wide_node55node2_t2,0.0,9.0,I,node55node2,2,wide
flow_wide_node55node2_t3,0.0,9.0,I,node55node2,3,wide
flow_wide_node55node2_t4,0.0,9.0,I,node55node2,4,wide
flow_wide_node55node2_t5,0.0,9.0,I,node55node2,5,wide
flow_timber_node55node6_t1,0.0,9.0,I,node55node6,1,timber
flow_timber_node55node6_t2,0.0,9.0,I,node55node6,2,timber
flow_timber_node55node6_t3,0.0,9.0,I,node55node6,3,timber
flow_timber_node55node6_t4,0.0,9.0,I,node55node6,4,timber
flow_timber_node55node6_t5,0.0,9.0,I,node55node6,5,timber
flow_wide_node55node6_t1,0.0,9.0,I,node55node6,1,wide
flow_wide_node55node6_t2,0.0,9.0,I,node55node6,2,wide
flow_wide_node55node6_t3,0.0,9.0,I,node55node6,3,wide
flow_wide_node55node6_t4,0.0,9.0,I,node55node6,4,wide
flow_wide_node55node6_t5,0.0,9.0,I,node55node6,5,wide
flow_timber_node55node71_t1,0.0,9.0,I,node55node71,1,timber
flow_timber_node55node71_t2,0.0,9.0,I,node55node71,2,timber
flow_timber_node55node71_t3,0.0,9.0,I,node55node71,3,timber
flow_timber_node55node71_t4,0.0,9.0,I,node55node71,4,timber
flow_timber_node55node71_t5,0.0,9.0,I,node55node71,5,timber
flow_wide_node55node71_t1,0.0,9.0,I,node55node71,1,wide
flow_wide_node55node71_t2,0.0,9.0,I,node55node71,2,wide
flow_wide_node55node71_t3,0.0,9.0,I,node55node71,3,wide
flow_wide_node55node71_t4,0.0,9.0,I,node55node71,4,wide
flow_wide_node55node71_t5,0.0,9.0,I,node55node71,5,wide
flow_timber_node55node76_t1,0.0,9.0,I,node55node76,1,timber
flow_timber_node55node76_t2,0.0,9.0,I,node55node76,2,timber
flow_timber_node55node76_t3,0.0,9.0,I,node55node76,3,timber
flow_timber_node55node76_t4,0.0,9.0,I,node55node76,4,timber
flow_timber_node55node76_t5,0.0,9.0,I,node55node76,5,timber
flow_wide_node55node76_t1,0.0,9.0,I,node55node76,1,wide
flow_wide_node55node76_t2,0.0,9.0,I,node55node76,2,wide
flow_wide_node55node76_t3,0.0,9.0,I,node55node76,3,wide
flow_wide_node55node76_t4,0.0,9.0,I,node55node76,4,wide
flow_wide_node55node76_t5,0.0,9.0,I,node55node76,5,wide
flow_timber_node59node2_t1,0.0,9.0,I,node59node2,1,timber
flow_timber_node59node2_t2,0.0,9.0,I,node59node2,2,timber
flow_timber_node59node2_t3,0.0,9.0,I,node59node2,3,timber
flow_timber_node59node2_t4,0.0,9.0,I,node59node2,4,timber
flow_timber_node59node2_t5,0.0,9.0,I,node59node2,5,timber
flow_wide_node59node2_t1,0.0,9.0,I,node59node2,1,wide
flow_wide_node59node2_t2,0.0,9.0,I,node59node2,2,wide
flow_wide_node59node2_t3,0.0,9.0,I,node59node2,3,wide
flow_wide_node59node2_t4,0.0,9.0,I,node59node2,4,wide
flow_wide_node59node2_t5,0.0,9.0,I,node59node2,5,wide
flow_timber_node59node58_t1,0.0,9.0,I,node59node58,1,timber
flow_timber_node59node58_t2,0.0,9.0,I,node59node58,2,timber
flow_timber_node59node58_t3,0.0,9.0,I,node59node58,3,timber
flow_timber_node59node58_t4,0.0,9.0,I,node59node58,4,timber
flow_timber_node59node58_t5,0.0,9.0,I,node59node58,5,timber
flow_wide_node59node58_t1,0.0,9.0,I,node59node58,1,wide
flow_wide_node59node58_t2,0.0,9.0,I,node59node58,2,wide
flow_wide_node59node58_t3,0.0,9.0,I,node59node58,3,wide
flow_wide_node59node58_t4,0.0,9.0,I,node59node58,4,wide
flow_wide_node59node58_t5,0.0,9.0,I,node59node58,5,wide
flow_timber_node59node71_t1,0.0,9.0,I,node59node71,1,timber
flow_timber_node59node71_t2,0.0,9.0,I,node59node71,2,timber
flow_timber_node59node71_t3,0.0,9.0,I,node59node71,3,timber
flow_timber_node59node71_t4,0.0,9.0,I,node59node71,4,timber
flow_timber_node59node71_t5,0.0,9.0,I,node59node71,5,timber
flow_wide_node59node71_t1,0.0,9.0,I,node59node71,1,wide
flow_wide_node59node71_t2,0.0,9.0,I,node59node71,2,wide
flow_wide_node59node71_t3,0.0,9.0,I,node59node71,3,wide
flow_wide_node59node71_t4,0.0,9.0,I,node59node71,4,wide
flow_wide_node59node71_t5,0.0,9.0,I,node59node71,5,wide
flow_timber_node38node2_t1,0.0,9.0,I,node38node2,1,timber
flow_timber_node38node2_t2,0.0,9.0,I,node38node2,2,timber
flow_timber_node38node2_t3,0.0,9.0,I,node38node2,3,timber
flow_timber_node38node2_t4,0.0,9.0,I,node38node2,4,timber
flow_timber_node38node2_t5,0.0,9.0,I,node38node2,5,timber
flow_wide_node38node2_t1,0.0,9.0,I,node38node2,1,wide
flow_wide_node38node2_t2,0.0,9.0,I,node38node2,2,wide
flow_wide_node38node2_t3,0.0,9.0,I,node38node2,3,wide
flow_wide_node38node2_t4,0.0,9.0,I,node38node2,4,wide
flow_wide_node38node2_t5,0.0,9.0,I,node38node2,5,wide
flow_timber_node38node64_t1,0.0,9.0,I,node38node64,1,timber
flow_timber_node38node64_t2,0.0,9.0,I,node38node64,2,timber
flow_timber_node38node64_t3,0.0,9.0,I,node38node64,3,timber
flow_timber_node38node64_t4,0.0,9.0,I,node38node64,4,timber
flow_timber_node38node64_t5,0.0,9.0,I,node38node64,5,timber
flow_wide_node38node64_t1,0.0,9.0,I,node38node64,1,wide
flow_wide_node38node64_t2,0.0,9.0,I,node38node64,2,wide
flow_wide_node38node64_t3,0.0,9.0,I,node38node64,3,wide
flow_wide_node38node64_t4,0.0,9.0,I,node38node64,4,wide
flow_wide_node38node64_t5,0.0,9.0,I,node38node64,5,wide
flow_timber_node38node76_t1,0.0,9.0,I,node38node76,1,timber
flow_timber_node38node76_t2,0.0,9.0,I,node38node76,2,timber
flow_timber_node38node76_t3,0.0,9.0,I,node38node76,3,timber
flow_timber_node38node76_t4,0.0,9.0,I,node38node76,4,timber
flow_timber_node38node76_t5,0.0,9.0,I,node38node76,5,timber
flow_wide_node38node76_t1,0.0,9.0,I,node38node76,1,wide
flow_wide_node38node76_t2,0.0,9.0,I,node38node76,2,wide
flow_wide_node38node76_t3,0.0,9.0,I,node38node76,3,wide
flow_wide_node38node76_t4,0.0,9.0,I,node38node76,4,wide
flow_wide_node38node76_t5,0.0,9.0,I,node38node76,5,wide
flow_timber_node71node2_t1,0.0,9.0,I,node71node2,1,timber
flow_timber_node71node2_t2,0.0,9.0,I,node71node2,2,timber
flow_timber_node71node2_t3,0.0,9.0,I,node71node2,3,timber
flow_timber_node71node2_t4,0.0,9.0,I,node71node2,4,timber
flow_timber_node71node2_t5,0.0,9.0,I,node71node2,5,timber
flow_wide_node71node2_t1,0.0,9.0,I,node71node2,1,wide
flow_wide_node71node2_t2,0.0,9.0,I,node71node2,2,wide
flow_wide_node71node2_t3,0.0,9.0,I,node71node2,3,wide
flow_wide_node71node2_t4,0.0,9.0,I,node71node2,4,wide
flow_wide_node71node2_t5,0.0,9.0,I,node71node2,5,wide
flow_timber_node71node5_t1,0.0,9.0,I,node71node5,1,timber
flow_timber_node71node5_t2,0.0,9.0,I,node71node5,2,timber
flow_timber_node71node5_t3,0.0,9.0,I,node71node5,3,timber
flow_timber_node71node5_t4,0.0,9.0,I,node71node5,4,timber
flow_timber_node71node5_t5,0.0,9.0,I,node71node5,5,timber
flow_wide_node71node5_t1,0.0,9.0,I,node71node5,1,wide
flow_wide_node71node5_t2,0.0,9.0,I,node71node5,2,wide
flow_wide_node71node5_t3,0.0,9.0,I,node71node5,3,wide
flow_wide_node71node5_t4,0.0,9.0,I,node71node5,4,wide
flow_wide_node71node5_t5,0.0,9.0,I,node71node5,5,wide
flow_timber_node71node6_t1,0.0,9.0,I,node71node6,1,timber
flow_timber_node71node6_t2,0.0,9.0,I,node71node6,2,timber
flow_timber_node71node6_t3,0.0,9.0,I,node71node6,3,timber
flow_timber_node71node6_t4,0.0,9.0,I,node71node6,4,timber
flow_timber_node71node6_t5,0.0,9.0,I,node71node6,5,timber
flow_wide_node71node6_t1,0.0,9.0,I,node71node6,1,wide
flow_wide_node71node6_t2,0.0,9.0,I,node71node6,2,wide
flow_wide_node71node6_t3,0.0,9.0,I,node71node6,3,wide
flow_wide_node71node6_t4,0.0,9.0,I,node71node6,4,wide
flow_wide_node71node6_t5,0.0,9.0,I,node71node6,5,wide
flow_timber_node71node24_t1,0.0,9.0,I,node71node24,1,timber
flow_timber_node71node24_t2,0.0,9.0,I,node71node24,2,timber
flow_timber_node71node24_t3,0.0,9.0,I,node71node24,3,timber
flow_timber_node71node24_t4,0.0,9.0,I,node71node24,4,timber
flow_timber_node71node24_t5,0.0,9.0,I,node71node24,5,timber
flow_wide_node71node24_t1,0.0,9.0,I,node71node24,1,wide
flow_wide_node71node24_t2,0.0,9.0,I,node71node24,2,wide
flow_wide_node71node24_t3,0.0,9.0,I,node71node24,3,wide
flow_wide_node71node24_t4,0.0,9.0,I,node71node24,4,wide
flow_wide_node71node24_t5,0.0,9.0,I,node71node24,5,wide
flow_timber_node71node29_t1,0.0,9.0,I,node71node29,1,timber
flow_timber_node71node29_t2,0.0,9.0,I,node71node29,2,timber
flow_timber_node71node29_t3,0.0,9.0,I,node71node29,3,timber
flow_timber_node71node29_t4,0.0,9.0,I,node71node29,4,timber
flow_timber_node71node29_t5,0.0,9.0,I,node71node29,5,timber
flow_wide_node71node29_t1,0.0,9.0,I,node71node29,1,wide
flow_wide_node71node29_t2,0.0,9.0,I,node71node29,2,wide
flow_wide_node71node29_t3,0.0,9.0,I,node71node29,3,wide
flow_wide_node71node29_t4,0.0,9.0,I,node71node29,4,wide
flow_wide_node71node29_t5,0.0,9.0,I,node71node29,5,wide
flow_timber_node71node33_t1,0.0,9.0,I,node71node33,1,timber
flow_timber_node71node33_t2,0.0,9.0,I,node71node33,2,timber
flow_timber_node71node33_t3,0.0,9.0,I,node71node33,3,timber
flow_timber_node71node33_t4,0.0,9.0,I,node71node33,4,timber
flow_timber_node71node33_t5,0.0,9.0,I,node71node33,5,timber
flow_wide_node71node33_t1,0.0,9.0,I,node71node33,1,wide
flow_wide_node71node33_t2,0.0,9.0,I,node71node33,2,wide
flow_wide_node71node33_t3,0.0,9.0,I,node71node33,3,wide
flow_wide_node71node33_t4,0.0,9.0,I,node71node33,4,wide
flow_wide_node71node33_t5,0.0,9.0,I,node71node33,5,wide
flow_timber_node71node53_t1,0.0,9.0,I,node71node53,1,timber
flow_timber_node71node53_t2,0.0,9.0,I,node71node53,2,timber
flow_timber_node71node53_t3,0.0,9.0,I,node71node53,3,timber
flow_timber_node71node53_t4,0.0,9.0,I,node71node53,4,timber
flow_timber_node71node53_t5,0.0,9.0,I,node71node53,5,timber
flow_wide_node71node53_t1,0.0,9.0,I,node71node53,1,wide
flow_wide_node71node53_t2,0.0,9.0,I,node71node53,2,wide
flow_wide_node71node53_t3,0.0,9.0,I,node71node53,3,wide
flow_wide_node71node53_t4,0.0,9.0,I,node71node53,4,wide
flow_wide_node71node53_t5,0.0,9.0,I,node71node53,5,wide
