x,y,is_exit,is_source,stands
-12175.53648,151431.44301,False,False,"[1506, 1250]"
-12031.56118,150655.86531,False,False,[961]
-11697.87738,151334.82261,False,False,[959]
-12286.47218,150686.48781,False,False,[961]
-11649.83348,150970.92061,False,False,"[960, 959]"
-11759.78868,150761.46821,False,False,"[960, 961]"
-12103.66048,151060.37701,False,False,"[958, 959]"
-11601.25168,151288.25571,False,False,[959]
-11743.31248,151412.76711,False,False,[959]
-12308.85448,151824.89981,False,False,[1250]
-11993.48828,150646.80481,False,False,[961]
-12132.37048,151130.06391,False,False,"[1506, 958, 959]"
-11754.30438,150752.17101,False,False,[961]
-12242.15878,151324.30471,False,False,"[1506, 958]"
-11644.68348,151296.65751,False,False,[959]
-11605.48508,151126.43621,False,False,[959]
-11609.74468,151129.01781,False,False,[959]
-11747.68978,150762.09281,False,False,[960]
-12250.29278,151435.65601,False,False,[958]
-11607.83578,151127.56021,False,False,[959]
-12140.61738,150699.02061,False,False,[961]
-11859.60678,151056.48201,False,False,"[960, 959]"
-11596.19268,151284.14531,False,False,[959]
-12148.21738,150911.05001,False,False,"[961, 959]"
-11547.27678,151081.98611,False,False,[959]
-12222.28088,151697.84781,False,False,[1250]
-12188.63428,150951.66721,False,False,"[961, 959]"
-11963.81628,150896.39211,False,False,"[960, 961]"
-12437.90968,151178.33621,False,False,[958]
-11930.56368,150673.93181,False,False,[961]
-12283.13698,151212.98991,False,False,"[1506, 958]"
-11838.66658,151431.78131,False,False,"[1250, 959]"
-12081.79338,151407.64061,False,False,"[1250, 959]"
-12402.07568,151782.05791,False,False,[1250]
-12266.42078,151011.39801,False,False,"[961, 958]"
-12403.37988,150861.85341,False,False,[961]
-12204.39288,150703.88121,False,False,[961]
-12625.45558,151609.13171,False,False,[1250]
-12600.32008,151593.25671,False,False,[1250]
-12146.54668,151049.15611,False,False,"[958, 959]"
-11640.68698,151217.66061,False,False,[959]
-11924.54988,150858.00831,False,False,"[960, 961]"
-12234.08888,151587.60571,False,False,[1250]
-12389.41758,151015.72411,False,False,"[961, 958]"
-12468.02818,151519.17321,False,False,[1250]
-11821.77198,151488.57831,False,False,[959]
-11775.92938,151457.85411,False,False,[959]
-12205.21128,151530.79111,False,False,[1250]
-11862.41588,150841.42211,False,False,"[960, 961]"
-11715.07528,151374.51011,False,False,[959]
-12100.86788,150708.18721,False,False,[961]
-12421.74528,150742.48411,False,False,[961]
-12172.67708,151151.47541,False,False,"[1506, 958]"
-12231.22238,151188.94961,False,False,"[1506, 958]"
-12130.36728,151424.80521,False,False,"[1250, 959]"
-12242.25168,151750.29011,False,False,[1250]
-12108.53808,151379.52581,False,False,"[1506, 959]"
-11584.31838,151274.49731,False,False,[959]
-11931.04648,150675.38001,False,False,[961]
-12340.60458,151708.21831,False,False,[1250]
-11694.94738,151320.90511,False,False,[959]
-12132.35068,151211.25041,False,False,"[1506, 959]"
-12292.10728,151707.69761,False,False,[1250]
-12599.03838,151642.92711,False,False,[1250]
-11623.29278,151293.43361,False,False,[959]
-12415.94768,150663.74621,False,False,[961]
-12232.37708,151642.53481,False,False,[1250]
-12426.34468,151545.72851,False,False,[1250]
-12583.12218,151556.21481,False,False,[1250]
-11904.05848,151029.81081,False,False,"[960, 959]"
-12331.07958,151747.11221,False,False,[1250]
-11821.78748,150794.34071,False,False,"[960, 961]"
-11581.14938,151107.85251,False,False,[959]
-12365.67838,151341.84901,False,False,[958]
-12547.40338,151535.04821,False,False,[1250]
-12361.24218,151724.09341,False,False,[1250]
-12043.77628,151374.15201,False,False,"[1250, 959]"
-11950.94938,151484.86161,False,False,[1250]
-11567.41118,151001.80581,False,False,[959]
-12415.23688,150764.33811,False,False,[961]
-11889.80308,151088.44281,False,False,"[960, 959]"
-11642.59508,150817.33661,False,False,[960]
-12012.30438,150632.94041,False,False,[961]
-12431.95498,150877.72851,True,False,[961]
-11842.35598,151491.59381,False,False,"[1250, 959]"
-12433.94098,151141.82371,False,False,[958]
-12443.65148,151548.22291,False,False,[1250]
-11757.61168,150686.68651,False,False,[961]
-11842.47448,151493.51471,False,False,[959]
-12327.11078,151687.58081,False,False,[1250]
-11822.13298,151099.97371,False,False,"[960, 959]"
-12305.35318,151432.33671,False,False,[958]
-12000.04468,151482.70661,False,False,[1250]
-12114.78218,151120.72091,False,False,"[958, 959]"
-12151.24888,151427.87381,False,False,"[1506, 1250, 959]"
-12228.50428,151451.98441,False,False,"[1506, 1250]"
-12265.6432,151204.889,True,False,[1506]
-12211.4194,151445.35874,True,False,[1506]
-12373.66408,151017.43164,True,False,[958]
-12403.7768,150994.82511,True,False,[961]
-12171.05377,150701.3403,True,False,[961]
-12238.04178,151739.23512,True,False,[1250]
-12511.10233,151748.3868,True,False,[1250]
-12413.74595,151544.40969,True,False,[1250]
