"Node1(x,y)","Node2(x,y)",edgelength,has_exit,has_source,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade,slope,removed_nodes
"(-10479.26608, 148736.35071)","(-10787.56976, 148770.65187)",0.0,False,True,0,0,0,0,0,False,
"(-10285.51438, 149182.43681)","(-10012.02228, 149237.86841)",0.5014638093836189,False,False,2423,943,3636,943,1816,False,"[(-10229.00158, 149117.56951), (-10279.80168, 149160.43201), (-10181.37648, 149083.43811), (-10085.33248, 149073.91311), (-10062.31368, 149143.76331), (-10026.59488, 149219.16971)]"
"(-10285.51438, 149182.43681)","(-10549.45308, 149195.18991)",0.3028083568759948,False,False,1463,569,2194,569,1098,False,"[(-10332.48338, 149210.13781), (-10397.73658, 149220.06061), (-10433.09338, 149170.82591), (-10499.60758, 149197.73341)]"
"(-10285.51438, 149182.43681)","(-10037.13358, 149254.05121)",0.2924246752785342,False,False,1412,550,2120,550,1060,False,"[(-10219.10928, 149182.06041), (-10155.32188, 149190.94821), (-10135.22618, 149201.82991), (-10071.44188, 149276.16101)]"
"(-10285.51438, 149182.43681)","(-10343.70484, 148954.31333)",0.0,False,True,0,0,0,0,0,False,
"(-10285.51438, 149182.43681)","(-10133.71549, 149147.44965)",0.0,False,True,0,0,0,0,0,False,
"(-10979.90808, 148514.67611)","(-11026.54518, 148347.23531)",0.19478737211796993,False,False,1463,523,2195,523,1098,False,"[(-11011.56658, 148472.89831), (-10986.28258, 148437.81041), (-11004.77118, 148396.30241)]"
"(-10979.90808, 148514.67611)","(-10502.55748, 148422.87531)",0.6441147421899309,False,False,4842,1729,7260,1729,3629,False,"[(-10921.45138, 148454.83321), (-10862.42918, 148430.83681), (-10818.28548, 148437.83891), (-10795.35898, 148494.10011)]"
"(-10979.90808, 148514.67611)","(-10810.04518, 148739.02791)",0.4057475179641966,False,False,3049,1089,4574,1089,2287,False,"[(-10938.09858, 148571.74121), (-10872.70108, 148609.81981), (-10790.14328, 148631.01051), (-10734.60408, 148653.88441), (-10762.75658, 148691.50951)]"
"(-10979.90808, 148514.67611)","(-10715.51166, 148570.73658)",0.0,False,True,0,0,0,0,0,False,
"(-9696.70618, 149333.69741)","(-9850.83509, 149543.57647)",0.2732093018546937,True,False,1319,514,1979,514,990,False,"[(-9734.04878, 149369.06391)]"
"(-9696.70618, 149333.69741)","(-9799.49707, 149327.06965)",0.10324164148960004,True,False,499,193,748,193,374,False,"[(-9752.94028, 149326.58331)]"
"(-9696.70618, 149333.69741)","(-9768.74118, 149033.78711)",0.6156655617454262,False,False,2976,1155,4462,1155,2229,False,"[(-9648.04658, 149350.06601), (-9560.85348, 149342.68431), (-9541.89218, 149273.80611), (-9544.14028, 149227.88431), (-9570.74068, 149194.58111), (-9539.71968, 149157.78101), (-9571.15878, 149126.96881), (-9615.82678, 149096.71941), (-9702.63778, 149083.85611)]"
"(-9976.24618, 149694.22161)","(-9916.47948, 149638.33261)",0.08182688280687174,False,False,395,154,593,154,296,18.2227,
"(-9976.24618, 149694.22161)","(-10000.61717, 149694.17443)",0.024371035668031674,True,False,118,46,177,46,88,18.2227,
"(-9976.24618, 149694.22161)","(-10308.00978, 150027.72871)",1.4943415610686284,True,False,7220,2805,10826,2805,5416,False,"[(-9813.50368, 149795.65351), (-9858.10618, 149777.67771), (-9918.18178, 149807.23631), (-9986.47948, 149840.07741), (-10023.80438, 149777.31981), (-9788.17138, 149835.90851), (-9838.77728, 150087.70511)]"
"(-10549.45308, 149195.18991)","(-10550.31738, 149192.29331)",0.004540701331202896,False,False,22,8,33,8,16,False,"[(-10548.65438, 149192.43121)]"
"(-10549.45308, 149195.18991)","(-10484.22468, 149388.86291)",0.21771736612059445,False,False,1052,409,1578,409,789,False,"[(-10560.79608, 149234.36651), (-10522.44198, 149290.92961), (-10493.20238, 149336.44421), (-10481.60808, 149384.23781)]"
"(-10549.45308, 149195.18991)","(-10343.70484, 148954.31333)",0.0,False,True,0,0,0,0,0,False,
"(-9851.55108, 148828.14211)","(-9834.20877, 148845.28085)",0.024382209188761418,True,False,118,46,177,46,88,23.9191,
"(-9851.55108, 148828.14211)","(-9837.32306, 148579.28166)",0.5769544376724335,True,False,2787,1085,4182,1085,2091,False,"[(-9988.77598, 148809.49561), (-10030.56108, 148784.87751), (-9934.28428, 148797.83501)]"
"(-9851.55108, 148828.14211)","(-10067.64118, 148962.60741)",0.2985799121807956,False,False,1442,561,2163,561,1082,False,"[(-9853.08178, 148880.30811), (-9971.56918, 148924.33941)]"
"(-10927.57758, 148891.05861)","(-10810.04518, 148739.02791)",0.4710134361884637,False,False,3540,1266,5310,1266,2655,False,"[(-10963.72218, 148655.61041), (-10969.47238, 148726.44391)]"
"(-10927.57758, 148891.05861)","(-10554.96288, 148809.15251)",0.3824896449757373,False,False,2875,1027,4311,1027,2157,False,"[(-10922.78158, 148892.06601), (-10846.59498, 148876.22891), (-10785.92738, 148864.59491), (-10718.39948, 148841.33141), (-10636.15908, 148824.57711)]"
"(-10927.57758, 148891.05861)","(-11146.12689, 148608.94205)",0.487502995980459,True,False,3664,1309,5494,1309,2748,False,"[(-10969.87898, 148882.17341), (-11018.94038, 148830.58791), (-11035.44778, 148782.20731), (-11015.30268, 148717.15311), (-11056.66798, 148669.16991), (-11110.06538, 148635.18451), (-11134.44798, 148569.66841)]"
"(-10927.57758, 148891.05861)","(-10787.56976, 148770.65187)",0.0,False,True,0,0,0,0,0,False,
"(-10067.64118, 148962.60741)","(-9956.90198, 149155.55691)",0.2647255824208533,False,False,1280,497,1918,497,958,False,"[(-9963.75948, 149082.90481)]"
"(-10067.64118, 148962.60741)","(-10343.70484, 148954.31333)",0.0,False,True,0,0,0,0,0,False,
"(-9916.47948, 149638.33261)","(-9929.14039, 149632.91781)",0.013770210639932069,True,False,67,26,100,26,50,23.1079,
"(-9916.47948, 149638.33261)","(-9850.83509, 149543.57647)",0.11742253298113028,True,False,567,220,851,220,426,False,"[(-9881.60648, 149569.40201)]"
"(-10550.31738, 149192.29331)","(-10408.74968, 149060.67031)",0.20760280861677388,False,False,1003,391,1505,391,752,False,"[(-10500.18948, 149139.69061), (-10428.60378, 149117.18411)]"
"(-10550.31738, 149192.29331)","(-10785.33388, 149058.03671)",0.3612731894005965,False,False,1745,679,2619,679,1309,False,"[(-10644.19288, 149184.51281), (-10722.38038, 149176.45541), (-10813.89218, 149145.27901)]"
"(-10550.31738, 149192.29331)","(-10343.70484, 148954.31333)",0.0,False,True,0,0,0,0,0,False,
"(-10539.29848, 148693.46491)","(-10502.55748, 148422.87531)",0.3534750260998586,False,False,2657,948,3984,948,1992,False,"[(-10538.52038, 148522.63521), (-10521.46368, 148477.57251), (-10579.29178, 148564.78831)]"
"(-10539.29848, 148693.46491)","(-10810.04518, 148739.02791)",0.31392683147736056,False,False,2359,842,3538,842,1770,False,"[(-10593.55578, 148721.85031), (-10637.33528, 148765.11801), (-10703.34268, 148792.89241)]"
"(-10539.29848, 148693.46491)","(-10052.42778, 148364.57841)",0.7739131277948914,False,False,3738,1453,5608,1453,2804,False,"[(-10492.70288, 148665.49211), (-10433.44198, 148694.28171), (-10371.78068, 148713.62291), (-10325.12388, 148693.72391), (-10312.75178, 148652.16791), (-10306.37868, 148630.76181), (-10230.06568, 148620.60441)]"
"(-10539.29848, 148693.46491)","(-10787.56976, 148770.65187)",0.0,False,True,0,0,0,0,0,False,
"(-10539.29848, 148693.46491)","(-10715.51166, 148570.73658)",0.0,False,True,0,0,0,0,0,False,
"(-10408.74968, 149060.67031)","(-10785.33388, 149058.03671)",0.7544647030188154,False,False,3644,1418,5468,1418,2735,False,"[(-10461.36788, 148992.74201), (-10474.84718, 149042.56551), (-10469.10748, 148932.08031)]"
"(-10408.74968, 149060.67031)","(-10343.70484, 148954.31333)",0.0,False,True,0,0,0,0,0,False,
"(-10012.02228, 149237.86841)","(-10037.13358, 149254.05121)",0.02987407577700664,False,False,144,56,216,56,108,23.1079,
"(-10012.02228, 149237.86841)","(-9956.90198, 149155.55691)",0.12079756167705703,False,False,583,227,876,227,438,False,"[(-10000.00428, 149230.12351), (-10014.54978, 149199.12801)]"
"(-10012.02228, 149237.86841)","(-10343.70484, 148954.31333)",0.0,False,True,0,0,0,0,0,False,
"(-10012.02228, 149237.86841)","(-10133.71549, 149147.44965)",0.0,False,True,0,0,0,0,0,False,
"(-10658.01548, 149547.52701)","(-10647.58738, 149585.06161)",0.038956276346321955,False,False,188,73,282,73,141,18.2227,
"(-10658.01548, 149547.52701)","(-10757.88838, 149685.10541)",0.17716054586719254,False,False,856,333,1284,333,642,False,"[(-10720.86538, 149667.87851)]"
"(-10658.01548, 149547.52701)","(-10465.0175, 149748.70067)",0.0,False,True,0,0,0,0,0,False,
"(-10658.01548, 149547.52701)","(-10757.8104, 149589.30114)",0.0,False,True,0,0,0,0,0,False,
"(-10052.42778, 148364.57841)","(-10057.25076, 148338.88572)",0.026141450906870367,True,False,126,49,189,49,95,13.6833,
"(-10052.42778, 148364.57841)","(-9824.62006, 148522.68223)",0.2815066798580149,True,False,1359,529,2041,529,1020,False,"[(-9884.95668, 148493.19861)]"
"(-9956.90198, 149155.55691)","(-9938.65227, 149154.81321)",0.018264857097008258,True,False,88,34,132,34,66,23.9191,
"(-9956.90198, 149155.55691)","(-10343.70484, 148954.31333)",0.0,False,True,0,0,0,0,0,False,
"(-10484.22468, 149388.86291)","(-9929.14039, 149632.91781)",0.6597774685197623,True,False,3187,1240,4781,1240,2391,False,"[(-10075.05398, 149548.58351), (-10011.95518, 149597.49971), (-10103.69388, 149495.95001), (-10276.35248, 149496.49141), (-10407.27678, 149467.65811)]"
"(-10484.22468, 149388.86291)","(-10647.58738, 149585.06161)",0.5043589084564275,False,False,2433,945,3656,945,1827,False,"[(-10496.65038, 149410.82721), (-10498.46488, 149409.09511), (-10500.90558, 149413.40951)]"
"(-10810.04518, 148739.02791)","(-10787.56976, 148770.65187)",0.0,False,True,0,0,0,0,0,False,
"(-10810.04518, 148739.02791)","(-10715.51166, 148570.73658)",0.0,False,True,0,0,0,0,0,False,
"(-10554.96288, 148809.15251)","(-10785.33388, 149058.03671)",0.41981942385045035,False,False,2028,788,3041,788,1521,False,"[(-10807.41728, 148982.75221), (-10784.67768, 149056.03241), (-10790.37188, 148926.00201)]"
"(-10554.96288, 148809.15251)","(-10343.70484, 148954.31333)",0.0,False,True,0,0,0,0,0,False,
"(-10554.96288, 148809.15251)","(-10787.56976, 148770.65187)",0.0,False,True,0,0,0,0,0,False,
"(-10785.33388, 149058.03671)","(-10343.70484, 148954.31333)",0.0,False,True,0,0,0,0,0,False,
"(-10757.88838, 149685.10541)","(-10319.05108, 149890.84211)",0.7442007309197358,False,False,3595,1398,5392,1398,2697,False,"[(-10369.37418, 149919.63031)]"
"(-10757.88838, 149685.10541)","(-10465.0175, 149748.70067)",0.0,False,True,0,0,0,0,0,False,
"(-10757.88838, 149685.10541)","(-10757.8104, 149589.30114)",0.0,False,True,0,0,0,0,0,False,
"(-10394.26358, 148043.47361)","(-10502.55748, 148422.87531)",0.6530899742286495,False,False,4907,1753,7362,1753,3682,False,"[(-10331.77928, 148200.56351), (-10397.18368, 148181.03691), (-10402.27878, 148133.77671), (-10392.35748, 148092.36121), (-10392.82688, 148080.32301), (-10250.90008, 148229.88261)]"
"(-10394.26358, 148043.47361)","(-10224.00658, 148124.76855)",0.21761485029206334,True,False,1051,408,1577,408,788,False,"[(-10258.57288, 148108.05071), (-10288.98068, 148054.17361)]"
"(-10319.05108, 149890.84211)","(-10221.08298, 149763.32911)",0.21713082118858806,False,False,1049,408,1573,408,787,False,"[(-10270.22748, 149851.73831)]"
"(-10319.05108, 149890.84211)","(-10269.17415, 149957.4208)",0.08322406263910867,True,False,402,156,603,156,301,False,"[(-10299.92768, 149918.34141)]"
"(-10319.05108, 149890.84211)","(-10465.0175, 149748.70067)",0.0,False,True,0,0,0,0,0,False,
"(-10647.58738, 149585.06161)","(-10221.08298, 149763.32911)",0.47307184591711027,False,False,2286,889,3429,889,1713,False,"[(-10270.89718, 149758.10361), (-10364.45778, 149685.35081)]"
"(-10647.58738, 149585.06161)","(-10465.0175, 149748.70067)",0.0,False,True,0,0,0,0,0,False,
"(-10221.08298, 149763.32911)","(-10000.61717, 149694.17443)",0.41208289456388925,True,False,1991,775,2985,775,1493,False,"[(-10114.36568, 149647.74081), (-10080.21078, 149689.78121), (-10030.69628, 149694.11621), (-10164.42848, 149617.69851)]"
"(-10221.08298, 149763.32911)","(-10465.0175, 149748.70067)",0.0,False,True,0,0,0,0,0,False,
"(-10502.55748, 148422.87531)","(-10715.51166, 148570.73658)",0.0,False,True,0,0,0,0,0,False,
"(-10037.13358, 149254.05121)","(-9799.49707, 149327.06965)",0.2537014556724791,True,False,1224,476,1838,476,920,False,"[(-9850.64998, 149327.60401), (-9908.66488, 149318.76661)]"
"(-10037.13358, 149254.05121)","(-10133.71549, 149147.44965)",0.0,False,True,0,0,0,0,0,False,
"(-10308.00978, 150027.72871)","(-10788.47436, 149851.70648)",0.8370450058034481,True,False,4044,1573,6067,1573,3032,False,"[(-10786.55928, 149879.45501), (-10771.13468, 149920.57031)]"
"(-10308.00978, 150027.72871)","(-10269.17415, 149957.4208)",0.0898712971282093,True,False,434,169,651,169,325,False,"[(-10260.60268, 149968.31281)]"
"(-9768.74118, 149033.78711)","(-9834.20877, 148845.28085)",0.22478591297845246,True,False,1086,422,1629,422,814,False,"[(-9744.03568, 148959.42181), (-9785.62868, 148893.29091)]"
"(-9768.74118, 149033.78711)","(-9938.65227, 149154.81321)",0.26393604169086615,True,False,1275,495,1912,495,957,False,"[(-9833.21118, 149059.22861), (-9860.46688, 149142.87391)]"
"(-10793.02358, 149833.15541)","(-10788.47436, 149851.70648)",0.01910072251913002,True,False,92,36,138,36,69,18.2227,
"(-11026.54518, 148347.23531)","(-11055.12094, 148349.77048)",0.02868799655791035,True,False,216,77,323,77,162,34.6185,
"(-9837.32306, 148579.28166)","(-9824.62006, 148522.68223)",0.2678907029892853,True,False,1293,503,1940,503,971,False,"[(-9813.69658, 148528.02001)]"
"(-10057.25076, 148338.88572)","(-10224.00658, 148124.76855)",0.29683381386214924,True,False,1435,557,2151,557,1074,False,"[(-10071.82848, 148261.22821), (-10136.62288, 148162.97531)]"
"(-11055.12094, 148349.77048)","(-11146.12689, 148608.94205)",1.7415297994328809,True,False,13085,4675,19630,4675,9816,False,"[(-11257.28278, 148382.75081), (-11271.71878, 148376.19141), (-11197.93668, 148374.66851), (-11468.98578, 148410.59706), (-11534.00818, 148674.27541), (-11312.58111, 148720.59185), (-11245.25328, 148771.16181), (-11160.22148, 148656.33911), (-11152.51336, 148630.41838), (-11148.38732, 148616.54338)]"
