"Node1(x,y)","Node2(x,y)"
"(-10593.55578, 148721.85031)","(-10637.33528, 148765.11801)"
"(-9860.46688, 149142.87391)","(-9908.15288, 149153.57031)"
"(-10145.74948, 148724.75011)","(-10088.70998, 148703.90701)"
"(-10308.00978, 150027.72871)","(-10369.34358, 150069.26931)"
"(-10718.42158, 149940.01471)","(-10676.78938, 149973.77461)"
"(-10637.33528, 148765.11801)","(-10703.34268, 148792.89241)"
"(-10369.34358, 150069.26931)","(-10432.86448, 150103.99241)"
"(-11432.23188, 148398.06271)","(-11468.98578, 148410.59706)"
"(-10030.56108, 148784.87751)","(-9988.77598, 148809.49561)"
"(-10793.02358, 149833.15541)","(-10788.47436, 149851.70648)"
"(-9808.45268, 148870.73461)","(-9834.20877, 148845.28085)"
"(-10722.38038, 149176.45541)","(-10644.19288, 149184.51281)"
"(-9908.15288, 149153.57031)","(-9938.65227, 149154.81321)"
"(-11026.54518, 148347.23531)","(-11055.12094, 148349.77048)"
"(-11152.51336, 148630.41838)","(-11148.38732, 148616.54338)"
"(-11148.38732, 148616.54338)","(-11146.12689, 148608.94205)"
