variable,value,node_type_info,action,road_type,edge,period
C_node2node16_wide_t1,-0.0,node2transit_node16transit,C,wide,node2node16,1.0
C_node2node16_wide_t2,-0.0,node2transit_node16transit,C,wide,node2node16,2.0
C_node2node16_wide_t3,-0.0,node2transit_node16transit,C,wide,node2node16,3.0
C_node2node16_wide_t4,-0.0,node2transit_node16transit,C,wide,node2node16,4.0
C_node2node16_wide_t5,0.0,node2transit_node16transit,C,wide,node2node16,5.0
C_node2node3_timber_t0,0.0,node2transit_node3exit,C,timber,node2node3,0.0
C_node2node3_timber_t1,-0.0,node2transit_node3exit,C,timber,node2node3,1.0
C_node2node3_timber_t2,-0.0,node2transit_node3exit,C,timber,node2node3,2.0
C_node2node3_timber_t3,-0.0,node2transit_node3exit,C,timber,node2node3,3.0
C_node2node3_timber_t4,-0.0,node2transit_node3exit,C,timber,node2node3,4.0
C_node2node3_timber_t5,-0.0,node2transit_node3exit,C,timber,node2node3,5.0
C_node2node3_wide_t0,0.0,node2transit_node3exit,C,wide,node2node3,0.0
C_node2node3_wide_t1,-0.0,node2transit_node3exit,C,wide,node2node3,1.0
C_node2node3_wide_t2,-0.0,node2transit_node3exit,C,wide,node2node3,2.0
C_node2node3_wide_t3,-0.0,node2transit_node3exit,C,wide,node2node3,3.0
C_node2node3_wide_t4,-0.0,node2transit_node3exit,C,wide,node2node3,4.0
C_node2node3_wide_t5,0.0,node2transit_node3exit,C,wide,node2node3,5.0
C_node2node20_timber_t0,0.0,node2transit_node20exit,C,timber,node2node20,0.0
C_node2node20_timber_t1,-0.0,node2transit_node20exit,C,timber,node2node20,1.0
C_node2node20_timber_t2,-0.0,node2transit_node20exit,C,timber,node2node20,2.0
C_node2node20_timber_t3,-0.0,node2transit_node20exit,C,timber,node2node20,3.0
C_node2node20_timber_t4,-0.0,node2transit_node20exit,C,timber,node2node20,4.0
C_node2node20_timber_t5,-0.0,node2transit_node20exit,C,timber,node2node20,5.0
C_node2node20_wide_t0,0.0,node2transit_node20exit,C,wide,node2node20,0.0
C_node2node20_wide_t1,-0.0,node2transit_node20exit,C,wide,node2node20,1.0
C_node2node20_wide_t2,-0.0,node2transit_node20exit,C,wide,node2node20,2.0
C_node2node20_wide_t3,-0.0,node2transit_node20exit,C,wide,node2node20,3.0
C_node2node20_wide_t4,-0.0,node2transit_node20exit,C,wide,node2node20,4.0
C_node2node20_wide_t5,0.0,node2transit_node20exit,C,wide,node2node20,5.0
C_node2node54_timber_t0,0.0,node2transit_node54source,C,timber,node2node54,0.0
C_node2node54_timber_t1,0.0,node2transit_node54source,C,timber,node2node54,1.0
C_node2node54_timber_t2,0.0,node2transit_node54source,C,timber,node2node54,2.0
C_node2node54_timber_t3,0.0,node2transit_node54source,C,timber,node2node54,3.0
C_node2node54_timber_t4,0.0,node2transit_node54source,C,timber,node2node54,4.0
C_node2node54_timber_t5,0.0,node2transit_node54source,C,timber,node2node54,5.0
C_node2node54_wide_t0,0.0,node2transit_node54source,C,wide,node2node54,0.0
C_node2node54_wide_t1,0.0,node2transit_node54source,C,wide,node2node54,1.0
C_node2node54_wide_t2,0.0,node2transit_node54source,C,wide,node2node54,2.0
C_node2node54_wide_t3,0.0,node2transit_node54source,C,wide,node2node54,3.0
C_node2node54_wide_t4,0.0,node2transit_node54source,C,wide,node2node54,4.0
C_node2node54_wide_t5,0.0,node2transit_node54source,C,wide,node2node54,5.0
C_node2node55_timber_t0,0.0,node2transit_node55source,C,timber,node2node55,0.0
C_node2node55_timber_t1,1.0,node2transit_node55source,C,timber,node2node55,1.0
C_node2node55_timber_t2,0.0,node2transit_node55source,C,timber,node2node55,2.0
C_node2node55_timber_t3,0.0,node2transit_node55source,C,timber,node2node55,3.0
C_node2node55_timber_t4,-0.0,node2transit_node55source,C,timber,node2node55,4.0
C_node2node55_timber_t5,0.0,node2transit_node55source,C,timber,node2node55,5.0
C_node2node55_wide_t0,0.0,node2transit_node55source,C,wide,node2node55,0.0
C_node2node55_wide_t1,0.0,node2transit_node55source,C,wide,node2node55,1.0
C_node2node55_wide_t2,0.0,node2transit_node55source,C,wide,node2node55,2.0
C_node2node55_wide_t3,0.0,node2transit_node55source,C,wide,node2node55,3.0
C_node2node55_wide_t4,0.0,node2transit_node55source,C,wide,node2node55,4.0
C_node2node55_wide_t5,-0.0,node2transit_node55source,C,wide,node2node55,5.0
C_node3node11_timber_t0,0.0,node3exit_node11transit,C,timber,node3node11,0.0
C_node3node11_timber_t1,0.0,node3exit_node11transit,C,timber,node3node11,1.0
C_node3node11_timber_t2,0.0,node3exit_node11transit,C,timber,node3node11,2.0
C_node3node11_timber_t3,0.0,node3exit_node11transit,C,timber,node3node11,3.0
C_node3node11_timber_t4,0.0,node3exit_node11transit,C,timber,node3node11,4.0
C_node3node11_timber_t5,0.0,node3exit_node11transit,C,timber,node3node11,5.0
C_node3node11_wide_t0,0.0,node3exit_node11transit,C,wide,node3node11,0.0
C_node3node11_wide_t1,0.0,node3exit_node11transit,C,wide,node3node11,1.0
C_node3node11_wide_t2,0.0,node3exit_node11transit,C,wide,node3node11,2.0
C_node3node11_wide_t3,0.0,node3exit_node11transit,C,wide,node3node11,3.0
C_node3node11_wide_t4,0.0,node3exit_node11transit,C,wide,node3node11,4.0
C_node3node11_wide_t5,0.0,node3exit_node11transit,C,wide,node3node11,5.0
C_node3node54_timber_t0,0.0,node3exit_node54source,C,timber,node3node54,0.0
C_node3node54_timber_t1,0.0,node3exit_node54source,C,timber,node3node54,1.0
C_node3node54_timber_t2,0.0,node3exit_node54source,C,timber,node3node54,2.0
C_node3node54_timber_t3,0.0,node3exit_node54source,C,timber,node3node54,3.0
C_node3node54_timber_t4,0.0,node3exit_node54source,C,timber,node3node54,4.0
C_node3node54_timber_t5,0.0,node3exit_node54source,C,timber,node3node54,5.0
C_node3node54_wide_t0,0.0,node3exit_node54source,C,wide,node3node54,0.0
C_node3node54_wide_t1,0.0,node3exit_node54source,C,wide,node3node54,1.0
C_node3node54_wide_t2,0.0,node3exit_node54source,C,wide,node3node54,2.0
C_node3node54_wide_t3,0.0,node3exit_node54source,C,wide,node3node54,3.0
C_node3node54_wide_t4,0.0,node3exit_node54source,C,wide,node3node54,4.0
C_node3node54_wide_t5,0.0,node3exit_node54source,C,wide,node3node54,5.0
C_node4node41_timber_t0,0.0,node4exit_node41exit,C,timber,node4node41,0.0
C_node4node41_timber_t1,0.0,node4exit_node41exit,C,timber,node4node41,1.0
C_node4node41_timber_t2,0.0,node4exit_node41exit,C,timber,node4node41,2.0
C_node4node41_timber_t3,0.0,node4exit_node41exit,C,timber,node4node41,3.0
C_node4node41_timber_t4,0.0,node4exit_node41exit,C,timber,node4node41,4.0
C_node4node41_timber_t5,0.0,node4exit_node41exit,C,timber,node4node41,5.0
C_node4node41_wide_t0,0.0,node4exit_node41exit,C,wide,node4node41,0.0
C_node4node41_wide_t1,0.0,node4exit_node41exit,C,wide,node4node41,1.0
C_node4node41_wide_t2,0.0,node4exit_node41exit,C,wide,node4node41,2.0
C_node4node41_wide_t3,0.0,node4exit_node41exit,C,wide,node4node41,3.0
C_node4node41_wide_t4,0.0,node4exit_node41exit,C,wide,node4node41,4.0
C_node4node41_wide_t5,0.0,node4exit_node41exit,C,wide,node4node41,5.0
C_node4node14_timber_t0,0.0,node4exit_node14exit,C,timber,node4node14,0.0
C_node4node14_timber_t1,0.0,node4exit_node14exit,C,timber,node4node14,1.0
C_node4node14_timber_t2,0.0,node4exit_node14exit,C,timber,node4node14,2.0
C_node4node14_timber_t3,0.0,node4exit_node14exit,C,timber,node4node14,3.0
C_node4node14_timber_t4,0.0,node4exit_node14exit,C,timber,node4node14,4.0
C_node4node14_timber_t5,0.0,node4exit_node14exit,C,timber,node4node14,5.0
C_node4node14_wide_t0,0.0,node4exit_node14exit,C,wide,node4node14,0.0
C_node4node14_wide_t1,0.0,node4exit_node14exit,C,wide,node4node14,1.0
C_node4node14_wide_t2,0.0,node4exit_node14exit,C,wide,node4node14,2.0
C_node4node14_wide_t3,0.0,node4exit_node14exit,C,wide,node4node14,3.0
C_node4node14_wide_t4,0.0,node4exit_node14exit,C,wide,node4node14,4.0
C_node4node14_wide_t5,0.0,node4exit_node14exit,C,wide,node4node14,5.0
C_node4node56_timber_t0,0.0,node4exit_node56source,C,timber,node4node56,0.0
C_node4node56_timber_t1,0.0,node4exit_node56source,C,timber,node4node56,1.0
C_node4node56_timber_t2,0.0,node4exit_node56source,C,timber,node4node56,2.0
C_node4node56_timber_t3,0.0,node4exit_node56source,C,timber,node4node56,3.0
C_node4node56_timber_t4,0.0,node4exit_node56source,C,timber,node4node56,4.0
C_node4node56_timber_t5,0.0,node4exit_node56source,C,timber,node4node56,5.0
C_node4node56_wide_t0,0.0,node4exit_node56source,C,wide,node4node56,0.0
C_node4node56_wide_t1,0.0,node4exit_node56source,C,wide,node4node56,1.0
C_node4node56_wide_t2,0.0,node4exit_node56source,C,wide,node4node56,2.0
C_node4node56_wide_t3,0.0,node4exit_node56source,C,wide,node4node56,3.0
C_node4node56_wide_t4,0.0,node4exit_node56source,C,wide,node4node56,4.0
C_node4node56_wide_t5,0.0,node4exit_node56source,C,wide,node4node56,5.0
C_node4node58_timber_t0,0.0,node4exit_node58source,C,timber,node4node58,0.0
C_node4node58_timber_t1,0.0,node4exit_node58source,C,timber,node4node58,1.0
C_node4node58_timber_t2,0.0,node4exit_node58source,C,timber,node4node58,2.0
C_node4node58_timber_t3,0.0,node4exit_node58source,C,timber,node4node58,3.0
C_node4node58_timber_t4,0.0,node4exit_node58source,C,timber,node4node58,4.0
C_node4node58_timber_t5,0.0,node4exit_node58source,C,timber,node4node58,5.0
C_node4node58_wide_t0,0.0,node4exit_node58source,C,wide,node4node58,0.0
C_node4node58_wide_t1,0.0,node4exit_node58source,C,wide,node4node58,1.0
C_node4node58_wide_t2,0.0,node4exit_node58source,C,wide,node4node58,2.0
C_node4node58_wide_t3,0.0,node4exit_node58source,C,wide,node4node58,3.0
C_node4node58_wide_t4,0.0,node4exit_node58source,C,wide,node4node58,4.0
C_node4node58_wide_t5,0.0,node4exit_node58source,C,wide,node4node58,5.0
C_node5node23_timber_t0,0.0,node5transit_node23exit,C,timber,node5node23,0.0
C_node5node23_timber_t1,-0.0,node5transit_node23exit,C,timber,node5node23,1.0
C_node5node23_timber_t2,-0.0,node5transit_node23exit,C,timber,node5node23,2.0
C_node5node23_timber_t3,-0.0,node5transit_node23exit,C,timber,node5node23,3.0
C_node5node23_timber_t4,-0.0,node5transit_node23exit,C,timber,node5node23,4.0
C_node5node23_timber_t5,-0.0,node5transit_node23exit,C,timber,node5node23,5.0
C_node5node23_wide_t0,0.0,node5transit_node23exit,C,wide,node5node23,0.0
C_node5node23_wide_t1,-0.0,node5transit_node23exit,C,wide,node5node23,1.0
C_node5node23_wide_t2,-0.0,node5transit_node23exit,C,wide,node5node23,2.0
C_node5node23_wide_t3,-0.0,node5transit_node23exit,C,wide,node5node23,3.0
C_node5node23_wide_t4,-0.0,node5transit_node23exit,C,wide,node5node23,4.0
C_node5node23_wide_t5,0.0,node5transit_node23exit,C,wide,node5node23,5.0
C_node5node26_timber_t0,0.0,node5transit_node26exit,C,timber,node5node26,0.0
C_node5node26_timber_t1,-0.0,node5transit_node26exit,C,timber,node5node26,1.0
C_node5node26_timber_t2,-0.0,node5transit_node26exit,C,timber,node5node26,2.0
C_node5node26_timber_t3,-0.0,node5transit_node26exit,C,timber,node5node26,3.0
C_node5node26_timber_t4,-0.0,node5transit_node26exit,C,timber,node5node26,4.0
C_node5node26_timber_t5,-0.0,node5transit_node26exit,C,timber,node5node26,5.0
C_node5node26_wide_t0,0.0,node5transit_node26exit,C,wide,node5node26,0.0
C_node5node26_wide_t1,-0.0,node5transit_node26exit,C,wide,node5node26,1.0
C_node5node26_wide_t2,-0.0,node5transit_node26exit,C,wide,node5node26,2.0
C_node5node26_wide_t3,-0.0,node5transit_node26exit,C,wide,node5node26,3.0
C_node5node26_wide_t4,-0.0,node5transit_node26exit,C,wide,node5node26,4.0
C_node5node26_wide_t5,0.0,node5transit_node26exit,C,wide,node5node26,5.0
C_node5node16_timber_t0,0.0,node5transit_node16transit,C,timber,node5node16,0.0
C_node5node16_timber_t1,-0.0,node5transit_node16transit,C,timber,node5node16,1.0
C_node5node16_timber_t2,-0.0,node5transit_node16transit,C,timber,node5node16,2.0
C_node5node16_timber_t3,-0.0,node5transit_node16transit,C,timber,node5node16,3.0
C_node5node16_timber_t4,-0.0,node5transit_node16transit,C,timber,node5node16,4.0
C_node5node16_timber_t5,-0.0,node5transit_node16transit,C,timber,node5node16,5.0
C_node5node16_wide_t0,0.0,node5transit_node16transit,C,wide,node5node16,0.0
C_node5node16_wide_t1,-0.0,node5transit_node16transit,C,wide,node5node16,1.0
C_node5node16_wide_t2,-0.0,node5transit_node16transit,C,wide,node5node16,2.0
C_node5node16_wide_t3,-0.0,node5transit_node16transit,C,wide,node5node16,3.0
C_node5node16_wide_t4,-0.0,node5transit_node16transit,C,wide,node5node16,4.0
C_node5node16_wide_t5,0.0,node5transit_node16transit,C,wide,node5node16,5.0
C_node5node55_timber_t0,0.0,node5transit_node55source,C,timber,node5node55,0.0
C_node5node55_timber_t1,1.0,node5transit_node55source,C,timber,node5node55,1.0
C_node5node55_timber_t2,0.0,node5transit_node55source,C,timber,node5node55,2.0
C_node5node55_timber_t3,0.0,node5transit_node55source,C,timber,node5node55,3.0
C_node5node55_timber_t4,-0.0,node5transit_node55source,C,timber,node5node55,4.0
C_node5node55_timber_t5,-0.0,node5transit_node55source,C,timber,node5node55,5.0
C_node5node55_wide_t0,0.0,node5transit_node55source,C,wide,node5node55,0.0
C_node5node55_wide_t1,0.0,node5transit_node55source,C,wide,node5node55,1.0
C_node5node55_wide_t2,0.0,node5transit_node55source,C,wide,node5node55,2.0
C_node5node55_wide_t3,0.0,node5transit_node55source,C,wide,node5node55,3.0
C_node5node55_wide_t4,0.0,node5transit_node55source,C,wide,node5node55,4.0
C_node5node55_wide_t5,0.0,node5transit_node55source,C,wide,node5node55,5.0
C_node5node56_timber_t0,0.0,node5transit_node56source,C,timber,node5node56,0.0
C_node5node56_timber_t1,0.0,node5transit_node56source,C,timber,node5node56,1.0
C_node5node56_timber_t2,0.0,node5transit_node56source,C,timber,node5node56,2.0
C_node5node56_timber_t3,0.0,node5transit_node56source,C,timber,node5node56,3.0
C_node5node56_timber_t4,0.0,node5transit_node56source,C,timber,node5node56,4.0
C_node5node56_timber_t5,0.0,node5transit_node56source,C,timber,node5node56,5.0
C_node5node56_wide_t0,0.0,node5transit_node56source,C,wide,node5node56,0.0
C_node5node56_wide_t1,0.0,node5transit_node56source,C,wide,node5node56,1.0
C_node5node56_wide_t2,0.0,node5transit_node56source,C,wide,node5node56,2.0
C_node5node56_wide_t3,0.0,node5transit_node56source,C,wide,node5node56,3.0
C_node5node56_wide_t4,0.0,node5transit_node56source,C,wide,node5node56,4.0
C_node5node56_wide_t5,0.0,node5transit_node56source,C,wide,node5node56,5.0
C_node5node58_timber_t0,0.0,node5transit_node58source,C,timber,node5node58,0.0
C_node5node58_timber_t1,0.0,node5transit_node58source,C,timber,node5node58,1.0
C_node5node58_timber_t2,0.0,node5transit_node58source,C,timber,node5node58,2.0
C_node5node58_timber_t3,0.0,node5transit_node58source,C,timber,node5node58,3.0
C_node5node58_timber_t4,0.0,node5transit_node58source,C,timber,node5node58,4.0
C_node5node58_timber_t5,0.0,node5transit_node58source,C,timber,node5node58,5.0
C_node5node58_wide_t0,0.0,node5transit_node58source,C,wide,node5node58,0.0
C_node5node58_wide_t1,0.0,node5transit_node58source,C,wide,node5node58,1.0
C_node5node58_wide_t2,0.0,node5transit_node58source,C,wide,node5node58,2.0
C_node5node58_wide_t3,0.0,node5transit_node58source,C,wide,node5node58,3.0
C_node5node58_wide_t4,0.0,node5transit_node58source,C,wide,node5node58,4.0
C_node5node58_wide_t5,0.0,node5transit_node58source,C,wide,node5node58,5.0
C_node6node22_timber_t0,0.0,node6transit_node22transit,C,timber,node6node22,0.0
C_node6node22_timber_t1,0.0,node6transit_node22transit,C,timber,node6node22,1.0
C_node6node22_timber_t2,0.0,node6transit_node22transit,C,timber,node6node22,2.0
C_node6node22_timber_t3,0.0,node6transit_node22transit,C,timber,node6node22,3.0
C_node6node22_timber_t4,0.0,node6transit_node22transit,C,timber,node6node22,4.0
C_node6node22_timber_t5,0.0,node6transit_node22transit,C,timber,node6node22,5.0
C_node6node22_wide_t0,0.0,node6transit_node22transit,C,wide,node6node22,0.0
C_node6node22_wide_t1,0.0,node6transit_node22transit,C,wide,node6node22,1.0
C_node6node22_wide_t2,0.0,node6transit_node22transit,C,wide,node6node22,2.0
C_node6node22_wide_t3,0.0,node6transit_node22transit,C,wide,node6node22,3.0
C_node6node22_wide_t4,0.0,node6transit_node22transit,C,wide,node6node22,4.0
C_node6node22_wide_t5,0.0,node6transit_node22transit,C,wide,node6node22,5.0
C_node6node12_timber_t0,0.0,node6transit_node12transit,C,timber,node6node12,0.0
C_node6node12_timber_t1,0.0,node6transit_node12transit,C,timber,node6node12,1.0
C_node6node12_timber_t2,0.0,node6transit_node12transit,C,timber,node6node12,2.0
C_node6node12_timber_t3,0.0,node6transit_node12transit,C,timber,node6node12,3.0
C_node6node12_timber_t4,0.0,node6transit_node12transit,C,timber,node6node12,4.0
C_node6node12_timber_t5,0.0,node6transit_node12transit,C,timber,node6node12,5.0
C_node6node12_wide_t0,0.0,node6transit_node12transit,C,wide,node6node12,0.0
C_node6node12_wide_t1,0.0,node6transit_node12transit,C,wide,node6node12,1.0
C_node6node12_wide_t2,0.0,node6transit_node12transit,C,wide,node6node12,2.0
C_node6node12_wide_t3,0.0,node6transit_node12transit,C,wide,node6node12,3.0
C_node6node12_wide_t4,0.0,node6transit_node12transit,C,wide,node6node12,4.0
C_node6node12_wide_t5,0.0,node6transit_node12transit,C,wide,node6node12,5.0
C_node6node37_timber_t0,0.0,node6transit_node37exit,C,timber,node6node37,0.0
C_node6node37_timber_t1,0.0,node6transit_node37exit,C,timber,node6node37,1.0
C_node6node37_timber_t2,0.0,node6transit_node37exit,C,timber,node6node37,2.0
C_node6node37_timber_t3,0.0,node6transit_node37exit,C,timber,node6node37,3.0
C_node6node37_timber_t4,0.0,node6transit_node37exit,C,timber,node6node37,4.0
C_node6node37_timber_t5,0.0,node6transit_node37exit,C,timber,node6node37,5.0
C_node6node37_wide_t0,0.0,node6transit_node37exit,C,wide,node6node37,0.0
C_node6node37_wide_t1,0.0,node6transit_node37exit,C,wide,node6node37,1.0
C_node6node37_wide_t2,0.0,node6transit_node37exit,C,wide,node6node37,2.0
C_node6node37_wide_t3,0.0,node6transit_node37exit,C,wide,node6node37,3.0
C_node6node37_wide_t4,0.0,node6transit_node37exit,C,wide,node6node37,4.0
C_node6node37_wide_t5,0.0,node6transit_node37exit,C,wide,node6node37,5.0
C_node6node52_timber_t0,0.0,node6transit_node52source,C,timber,node6node52,0.0
C_node6node52_timber_t1,1.0,node6transit_node52source,C,timber,node6node52,1.0
C_node6node52_timber_t2,0.0,node6transit_node52source,C,timber,node6node52,2.0
C_node6node52_timber_t3,1.0,node6transit_node52source,C,timber,node6node52,3.0
C_node6node52_timber_t4,0.0,node6transit_node52source,C,timber,node6node52,4.0
C_node6node52_timber_t5,0.0,node6transit_node52source,C,timber,node6node52,5.0
C_node6node52_wide_t0,0.0,node6transit_node52source,C,wide,node6node52,0.0
C_node6node52_wide_t1,0.0,node6transit_node52source,C,wide,node6node52,1.0
C_node6node52_wide_t2,0.0,node6transit_node52source,C,wide,node6node52,2.0
C_node6node52_wide_t3,0.0,node6transit_node52source,C,wide,node6node52,3.0
C_node6node52_wide_t4,0.0,node6transit_node52source,C,wide,node6node52,4.0
C_node6node52_wide_t5,0.0,node6transit_node52source,C,wide,node6node52,5.0
C_node6node53_timber_t0,0.0,node6transit_node53source,C,timber,node6node53,0.0
C_node6node53_timber_t1,0.0,node6transit_node53source,C,timber,node6node53,1.0
C_node6node53_timber_t2,0.0,node6transit_node53source,C,timber,node6node53,2.0
C_node6node53_timber_t3,0.0,node6transit_node53source,C,timber,node6node53,3.0
C_node6node53_timber_t4,0.0,node6transit_node53source,C,timber,node6node53,4.0
C_node6node53_timber_t5,0.0,node6transit_node53source,C,timber,node6node53,5.0
C_node6node53_wide_t0,0.0,node6transit_node53source,C,wide,node6node53,0.0
C_node6node53_wide_t1,0.0,node6transit_node53source,C,wide,node6node53,1.0
C_node6node53_wide_t2,0.0,node6transit_node53source,C,wide,node6node53,2.0
C_node6node53_wide_t3,0.0,node6transit_node53source,C,wide,node6node53,3.0
C_node6node53_wide_t4,0.0,node6transit_node53source,C,wide,node6node53,4.0
C_node6node53_wide_t5,0.0,node6transit_node53source,C,wide,node6node53,5.0
C_node6node56_timber_t0,0.0,node6transit_node56source,C,timber,node6node56,0.0
C_node6node56_timber_t1,0.0,node6transit_node56source,C,timber,node6node56,1.0
C_node6node56_timber_t2,0.0,node6transit_node56source,C,timber,node6node56,2.0
C_node6node56_timber_t3,0.0,node6transit_node56source,C,timber,node6node56,3.0
C_node6node56_timber_t4,0.0,node6transit_node56source,C,timber,node6node56,4.0
C_node6node56_timber_t5,0.0,node6transit_node56source,C,timber,node6node56,5.0
C_node6node56_wide_t0,0.0,node6transit_node56source,C,wide,node6node56,0.0
C_node6node56_wide_t1,0.0,node6transit_node56source,C,wide,node6node56,1.0
C_node6node56_wide_t2,0.0,node6transit_node56source,C,wide,node6node56,2.0
C_node6node56_wide_t3,0.0,node6transit_node56source,C,wide,node6node56,3.0
C_node6node56_wide_t4,0.0,node6transit_node56source,C,wide,node6node56,4.0
C_node6node56_wide_t5,0.0,node6transit_node56source,C,wide,node6node56,5.0
C_node7node31_timber_t0,0.0,node7transit_node31exit,C,timber,node7node31,0.0
C_node7node31_timber_t1,0.0,node7transit_node31exit,C,timber,node7node31,1.0
C_node7node31_timber_t2,0.0,node7transit_node31exit,C,timber,node7node31,2.0
C_node7node31_timber_t3,0.0,node7transit_node31exit,C,timber,node7node31,3.0
C_node7node31_timber_t4,0.0,node7transit_node31exit,C,timber,node7node31,4.0
C_node7node31_timber_t5,0.0,node7transit_node31exit,C,timber,node7node31,5.0
