702.0 * C_node1node28_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
591.07 * C_node1node28_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
419.02 * C_node1node28_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
297.05 * C_node1node28_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
210.58 * C_node1node28_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
149.29 * C_node1node28_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
1055.0 * C_node1node28_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
888.28 * C_node1node28_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
629.72 * C_node1node28_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
446.42 * C_node1node28_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
316.48 * C_node1node28_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
224.36 * C_node1node28_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
4659.0 * C_node1node7_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
3922.75 * C_node1node7_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
2780.91 * C_node1node7_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
1971.44 * C_node1node7_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
1397.59 * C_node1node7_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
990.78 * C_node1node7_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
6988.0 * C_node1node7_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
5883.71 * C_node1node7_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
4171.07 * C_node1node7_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
2956.95 * C_node1node7_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
2096.24 * C_node1node7_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
1486.06 * C_node1node7_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
2681.0 * C_node1node50_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
2257.33 * C_node1node50_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
1600.26 * C_node1node50_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
1134.46 * C_node1node50_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
804.24 * C_node1node50_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
570.14 * C_node1node50_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
4024.0 * C_node1node50_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
3388.1 * C_node1node50_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
2401.89 * C_node1node50_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
1702.74 * C_node1node50_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
1207.11 * C_node1node50_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
855.74 * C_node1node50_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
0.0 * C_node1node58_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
0.0 * C_node1node58_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
0.0 * C_node1node58_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
0.0 * C_node1node58_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
0.0 * C_node1node58_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
0.0 * C_node1node58_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
0.0 * C_node1node58_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
