"Node1(x,y)","Node2(x,y)",edgelength,slope,has_exit,has_source
"(-15905.02798, 152580.75381)","(-15959.26768, 152552.31101)",0.06124490124026186,27.2388,False,False
"(-16346.24858, 150891.46921)","(-16237.45418, 150924.96511)",0.11383407568987593,23.2042,False,False
"(-17077.29648, 151182.79971)","(-17057.65978, 151211.88321)",0.035092021303145614,23.2042,False,False
"(-16566.01898, 151007.06881)","(-16569.32618, 151042.78761)",0.035871579910566595,23.2042,False,False
"(-15459.51628, 152079.64981)","(-15418.47388, 152048.63201)",0.05144494644374811,22.0352,False,False
"(-15459.51628, 152079.64981)","(-15517.51038, 152109.38631)",0.06517342301168423,22.0352,False,False
"(-16954.47208, 151267.44581)","(-16986.48678, 151310.01251)",0.05326222831406532,23.2042,False,False
"(-16954.47208, 151267.44581)","(-16979.12465, 151230.46695)",0.04444305676373772,23.2042,True,False
"(-16038.46608, 151722.45531)","(-16047.18218, 151654.35891)",0.06865194893203919,23.2042,False,False
"(-16576.54698, 151068.78521)","(-16569.32618, 151042.78761)",0.026981756028845002,23.2042,False,False
"(-15974.90848, 150876.54151)","(-15945.09588, 150839.36401)",0.04765456562609116,23.2042,False,False
"(-15974.90848, 150876.54151)","(-16014.28048, 150857.21621)",0.04385911084472447,23.2042,False,False
"(-16764.72578, 151726.88331)","(-16794.09468, 151735.61451)",0.030639290798744424,23.2042,False,False
"(-16734.41908, 151548.22011)","(-16624.24738, 151660.39091)",0.1572262441627609,23.2042,False,False
"(-16734.41908, 151548.22011)","(-16772.01658, 151520.23581)",0.0468688921646221,23.2042,False,False
"(-16688.70028, 150986.63231)","(-16647.21508, 150963.11751)",0.047686136749361153,28.5283,False,False
"(-16688.70028, 150986.63231)","(-16723.81858, 150991.77961)",0.035493516199159476,28.5283,False,False
"(-15705.41758, 152241.96281)","(-15648.46648, 152219.98621)",0.061044235917650604,16.9906,False,False
"(-16924.80818, 151627.67371)","(-16990.31968, 151646.99871)",0.06830235908993568,23.2042,False,False
"(-16924.80818, 151627.67371)","(-16877.04708, 151598.55861)",0.05593578211860192,23.2042,False,False
"(-16196.63518, 152389.50511)","(-16232.96648, 152373.79641)",0.03958189757173878,23.2042,False,False
"(-15756.03528, 152567.21331)","(-15784.33048, 152497.76871)",0.07498780442310841,27.2388,False,False
"(-17121.48414, 151579.06896)","(-17125.97408, 151514.26631)",0.06495800957715539,22.1507,False,False
"(-17121.48414, 151579.06896)","(-17158.10758, 151542.76821)",0.05156569409981488,23.2042,False,False
"(-16212.37298, 151244.79171)","(-16273.14248, 151243.12321)",0.06079240102595093,23.2042,False,False
"(-16212.37298, 151244.79171)","(-16171.16938, 151270.27541)",0.04844745213786429,23.2042,False,False
"(-16962.11048, 151046.63861)","(-16923.27968, 151006.35401)",0.055952480068346654,23.2042,False,False
"(-16962.11048, 151046.63861)","(-16982.35048, 151094.54651)",0.05200792711125111,23.2042,False,False
"(-16596.47518, 151702.05511)","(-16574.97978, 151657.88001)",0.049127300772273064,23.2042,False,False
"(-16596.47518, 151702.05511)","(-16583.99398, 151715.89081)",0.018633489955742166,23.2042,False,False
"(-16596.47518, 151702.05511)","(-16624.24738, 151660.39091)",0.050071954769909936,23.2042,False,False
"(-15998.38988, 151431.66511)","(-15981.95008, 151483.01581)",0.05391809913684853,23.2042,False,False
"(-15998.38988, 151431.66511)","(-16039.88338, 151401.59431)",0.051244156299922086,23.2042,False,False
"(-16532.42598, 151194.09281)","(-16555.30248, 151236.84631)",0.04848913295264428,23.2042,False,False
"(-17074.38708, 151332.04621)","(-17077.44638, 151327.28921)",0.005655825800899663,22.1507,False,False
"(-16115.59218, 150835.14701)","(-16067.65228, 150774.27411)",0.07748383035458707,23.2042,False,False
"(-16115.59218, 150835.14701)","(-16139.15538, 150881.55251)",0.0520451229654818,23.2042,False,False
"(-16171.16938, 151270.27541)","(-16118.44488, 151250.01651)",0.056482704693212475,23.2042,False,False
"(-16994.12008, 151811.81471)","(-17016.51128, 151813.80501)",0.022479482456896984,23.2042,False,False
"(-16994.12008, 151811.81471)","(-16953.63868, 151799.11461)",0.042426834503300655,23.2042,False,False
"(-16298.58328, 152016.07891)","(-16298.58328, 152096.51241)",0.08043349999998463,23.2042,False,False
"(-17029.83888, 151814.98971)","(-17031.57368, 151815.18251)",0.0017454807017020318,23.2042,False,False
"(-16482.07528, 151522.15171)","(-16403.75838, 151424.78501)",0.12495523636287849,23.2042,False,False
"(-16482.07528, 151522.15171)","(-16492.65868, 151572.95191)",0.051890930571726814,23.2042,False,False
"(-15772.24458, 152064.87811)","(-15722.47988, 152078.17371)",0.05151017710560018,22.0352,False,False
"(-17102.63908, 151276.70611)","(-17172.75388, 151264.79991)",0.07111851219956628,23.2042,False,False
"(-17102.63908, 151276.70611)","(-17072.64448, 151323.34751)",0.055453550139909616,23.2042,False,False
"(-15607.54848, 152422.61341)","(-15617.14008, 152436.66621)",0.01701411115515982,16.9906,False,False
"(-15607.54848, 152422.61341)","(-15594.61848, 152407.71661)",0.01972560646062983,16.9906,False,False
"(-15722.72478, 151785.17541)","(-15795.04978, 151756.65521)",0.07774514411228386,22.0352,False,False
"(-15722.72478, 151785.17541)","(-15697.22236, 151795.71972)",0.027596302274625187,22.0352,True,False
"(-15490.32618, 151823.09841)","(-15529.13538, 151842.72781)",0.04349100308109923,22.0352,False,False
"(-15865.68078, 151972.67271)","(-15917.24788, 151987.58021)",0.05367866763118463,22.0352,False,False
"(-15418.47388, 152048.63201)","(-15428.96268, 152089.95791)",0.042636192797313704,16.9906,False,False
"(-15418.47388, 152048.63201)","(-15395.11318, 151993.67831)",0.059712908555699815,22.0352,False,False
"(-15395.11318, 151993.67831)","(-15376.27178, 151959.44151)",0.03907885397755368,22.0352,False,False
"(-15542.87378, 152333.90201)","(-15549.94528, 152345.28501)",0.013400701520817383,16.9906,False,False
"(-15595.85888, 152117.83961)","(-15517.51038, 152109.38631)",0.07880320890128717,22.0352,False,False
"(-15595.85888, 152117.83961)","(-15644.72008, 152119.21781)",0.04888063318616031,22.0352,False,False
"(-16953.63868, 151799.11461)","(-16917.03938, 151785.30361)",0.039118441705796037,23.2042,False,False
"(-15580.38508, 152391.31831)","(-15594.61848, 152407.71661)",0.021713910712950826,16.9906,False,False
"(-15580.38508, 152391.31831)","(-15568.06888, 152377.12871)",0.018789186533757538,16.9906,False,False
"(-17260.22338, 151636.59961)","(-17261.69808, 151694.11361)",0.057532903073715023,23.2042,False,False
"(-15854.91918, 151176.83081)","(-15911.35608, 151149.26531)",0.06280907953362555,23.2042,False,False
"(-15854.91918, 151176.83081)","(-15842.48604, 151170.45481)",0.013972700034705514,23.2042,True,False
"(-16443.31068, 151799.70231)","(-16379.01678, 151838.59611)",0.0751427525158041,23.2042,False,False
"(-15706.68438, 152386.12461)","(-15649.04778, 152391.34931)",0.057872922421888205,16.9906,False,False
"(-15706.68438, 152386.12461)","(-15756.44828, 152412.60911)",0.05637263949345937,16.9906,False,False
"(-16193.87978, 152273.95141)","(-16127.08138, 152267.22551)",0.06713615995400853,23.2042,False,False
"(-16193.87978, 152273.95141)","(-16133.30348, 152199.60181)",0.09590282134458936,23.2042,False,False
"(-16549.67338, 151730.64581)","(-16583.99398, 151715.89081)",0.03735791227249211,23.2042,False,False
"(-16817.50368, 151162.58781)","(-16862.38798, 151133.99371)",0.05321863340315211,28.5283,False,False
"(-15849.54248, 152281.07231)","(-15902.13488, 152289.47771)",0.053259846854081846,16.9906,False,False
"(-15849.54248, 152281.07231)","(-15805.14678, 152307.04301)",0.051433991066029076,16.9906,False,False
"(-16075.46018, 152293.18531)","(-16127.08138, 152267.22551)",0.05778113451188504,23.2042,False,False
"(-15968.16798, 151767.65501)","(-15922.49668, 151721.66051)",0.06481791167524655,22.0352,False,False
"(-17232.25668, 151137.22671)","(-17194.39538, 151072.59601)",0.07490397466207742,23.2042,False,False
"(-15784.33048, 152497.76871)","(-15834.07608, 152500.04491)",0.04979764859709731,27.2388,False,False
"(-15376.27178, 151959.44151)","(-15392.21908, 151930.87661)",0.03271497958580922,22.0352,False,False
"(-17090.01338, 151443.58991)","(-17098.61228, 151465.41811)",0.023460848161341804,22.1507,False,False
"(-16492.65868, 151572.95191)","(-16574.97978, 151657.88001)",0.11827740982460888,23.2042,False,False
"(-16285.88328, 152282.77951)","(-16267.89158, 152325.11291)",0.04599802196236579,23.2042,True,False
"(-15882.17058, 152482.77971)","(-15834.07608, 152500.04491)",0.05109958963915203,27.2388,False,False
"(-16133.30348, 152199.60181)","(-16096.40968, 152151.50351)",0.06061847029848559,23.2042,False,False
"(-16654.84418, 151704.65831)","(-16645.66308, 151704.65821)",0.009181100000546203,23.2042,False,False
"(-16818.74118, 151510.24101)","(-16837.31288, 151549.81201)",0.04371237904632646,23.2042,False,False
"(-16818.74118, 151510.24101)","(-16772.01658, 151520.23581)",0.04778163111699335,23.2042,False,False
"(-15722.47988, 152078.17371)","(-15679.03268, 152087.51121)",0.04443926297869865,22.0352,False,False
"(-15929.60538, 151475.06591)","(-15885.59988, 151440.64081)",0.055871025946009116,23.2042,False,False
"(-15929.60538, 151475.06591)","(-15911.61678, 151519.14001)",0.0476037395670744,23.2042,False,False
"(-16577.92518, 151110.25651)","(-16575.43868, 151156.44821)",0.0462585757577944,23.2042,False,False
"(-15973.51948, 152019.66251)","(-15917.24788, 151987.58021)",0.06477473998288677,22.0352,False,False
"(-15973.51948, 152019.66251)","(-16032.69918, 152047.32941)",0.06532759177943473,22.0352,False,False
