"Node1(x,y)","Node2(x,y)",edgelength,slope
"(-11415.4928, 146471.3953)","(-11361.9378, 146455.9971)",67.54571228591858,23.5624
"(-11361.9378, 146455.9971)","(-11323.3171, 146409.8271)",50.55495876816346,23.5624
"(-11323.3171, 146409.8271)","(-11265.1888, 146400.4589)",62.85015331381606,23.5624
"(-11265.1888, 146400.4589)","(-11205.61, 146427.8754)",52.382933635014545,23.5624
"(-11205.61, 146427.8754)","(-11213.4814, 146494.9609)",198.35858330838107,21.8146
"(-11213.4814, 146494.9609)","(-11187.2036, 146538.1498)",131.92753895970583,21.8146
"(-11187.2036, 146538.1498)","(-11125.519, 146526.1019)",56.774736929720525,21.8146
"(-11125.519, 146526.1019)","(-11090.9325, 146565.4433)",28.904045290068435,21.8146
"(-10946.0345, 146150.4236)","(-11013.5034, 145963.8919)",53.64928524267945,21.8146
"(-11013.5034, 145963.8919)","(-11061.1285, 145840.8605)",56.92320805654458,21.8146
"(-11061.1285, 145840.8605)","(-11111.6405, 145866.7817)",0.012163058837411785,21.8146
"(-11111.6405, 145866.7817)","(-11099.8238, 145893.1599)",43.48203038956509,21.8146
"(-11099.8238, 145893.1599)","(-11080.2546, 145943.1128)",67.37775375426547,21.8146
"(-11080.2546, 145943.1128)","(-11059.2527, 145996.02)",81.05408983069378,21.8146
"(-11059.2527, 145996.02)","(-11059.2482, 145996.0313)",32.29589123711748,21.8146
"(-11059.2482, 145996.0313)","(-11043.016, 146036.3699)",175.50129281304865,21.8146
"(-11043.016, 146036.3699)","(-11015.5824, 146097.9098)",88.24969616548132,21.8146
"(-11015.5824, 146097.9098)","(-10992.3366, 146175.559)",62.528061347926695,21.8146
"(-10992.3366, 146175.559)","(-10958.7759, 146168.7219)",67.9269304214451,21.8146
"(-10958.7759, 146168.7219)","(-10946.0345, 146150.4236)",8.359164573708979,21.8146
"(-11598.3127, 146242.4419)","(-11579.8164, 146229.3198)",62.66310344770601,21.8146
"(-11579.8164, 146229.3198)","(-11603.1462, 146206.9872)",69.78317849632496,26.1325
"(-11603.1462, 146206.9872)","(-11769.1725, 146150.1016)",102.08957013074347,26.1325
"(-11769.1725, 146150.1016)","(-11849.8706, 146114.3829)",132.59220874583283,26.1325
"(-11849.8706, 146114.3829)","(-11912.0478, 146107.7682)",22.250201584938342,26.1325
"(-11912.0478, 146107.7682)","(-11977.971, 146124.145)",13.32314803639701,26.1325
"(-11977.971, 146124.145)","(-11976.4744, 146132.3691)",25.949640486522473,21.8146
"(-11976.4744, 146132.3691)","(-11973.6253, 146194.9674)",34.10775540092859,21.8146
"(-11973.6253, 146194.9674)","(-11903.8457, 146194.2607)",20.83366155360211,32.7239
"(-11903.8457, 146194.2607)","(-11806.4789, 146224.9525)",50.8551381322489,32.7239
"(-11806.4789, 146224.9525)","(-11679.4786, 146263.0526)",53.08586018074717,32.7239
"(-11679.4786, 146263.0526)","(-11659.3702, 146272.5775)",55.1249103451421,32.7239
"(-11659.3702, 146272.5775)","(-11647.0194, 146277.5739)",14.597708860324154,32.7239
"(-11647.0194, 146277.5739)","(-11626.1307, 146262.1776)",33.33037674254817,34.9974
"(-11626.1307, 146262.1776)","(-11598.3127, 146242.4419)",24.885463239610036,34.9974
"(-11702.0986, 146340.8569)","(-11722.8704, 146339.2526)",46.609592419283416,34.9974
"(-11722.8704, 146339.2526)","(-11772.6121, 146349.836)",37.551288554456,34.9974
"(-11772.6121, 146349.836)","(-11825.5289, 146354.0693)",32.49963495795497,34.9974
"(-11825.5289, 146354.0693)","(-11880.5623, 146350.8943)",23.625859505436694,30.4504
"(-11880.5623, 146350.8943)","(-11884.0514, 146336.7197)",51.73435707245773,30.4504
"(-11884.0514, 146336.7197)","(-11906.9218, 146360.9655)",46.84128284344833,30.4504
"(-11906.9218, 146360.9655)","(-11885.2779, 146373.2467)",40.966040321227254,30.4504
"(-11885.2779, 146373.2467)","(-11901.8914, 146416.7949)",30.545421688368556,30.4504
"(-11901.8914, 146416.7949)","(-11927.6113, 146444.1552)",31.824542097254145,30.4504
"(-11927.6113, 146444.1552)","(-11926.6495, 146476.6406)",61.70047814206863,31.0237
"(-11926.6495, 146476.6406)","(-11876.5179, 146464.33)",73.55430257884454,31.0237
"(-11876.5179, 146464.33)","(-11820.7727, 146466.4338)",49.09487559583185,31.0237
"(-11820.7727, 146466.4338)","(-11784.2901, 146428.9824)",48.41349064971342,31.0237
"(-11784.2901, 146428.9824)","(-11716.927, 146415.4624)",42.986816950298696,31.0237
"(-11716.927, 146415.4624)","(-11702.0986, 146340.8569)",51.8506992248114,31.0237
"(-11702.0986, 146340.8569)","(-11699.6058, 146328.3151)",52.56100386151779,31.0237
"(-11699.6058, 146328.3151)","(-11666.0375, 146291.5915)",58.09761816328884,31.0237
"(-11666.0375, 146291.5915)","(-11647.0194, 146277.5739)",61.855608559366075,31.0237
"(-11647.0194, 146277.5739)","(-11659.3702, 146272.5775)",42.88536757683377,31.0237
"(-11659.3702, 146272.5775)","(-11679.4786, 146263.0526)",55.827354769235534,31.0237
"(-11679.4786, 146263.0526)","(-11806.4789, 146224.9525)",76.2647963800449,31.0237
"(-11806.4789, 146224.9525)","(-11903.8457, 146194.2607)",73.44515494195561,31.0237
"(-11903.8457, 146194.2607)","(-11973.6253, 146194.9674)",88.47222111425441,21.6492
"(-11973.6253, 146194.9674)","(-11955.5922, 146243.4571)",44.510262455745874,21.6492
"(-11955.5922, 146243.4571)","(-11957.6941, 146290.2512)",60.77935356023032,21.6492
"(-11957.6941, 146290.2512)","(-11940.8875, 146327.611)",47.91548144525577,21.6492
"(-11940.8875, 146327.611)","(-11911.2541, 146320.2026)",146.01296896268798,16.05515
"(-11911.2541, 146320.2026)","(-11884.0514, 146336.7197)",82.5121985658555,16.05515
"(-11884.0514, 146336.7197)","(-11880.5623, 146350.8943)",87.53784616873891,21.6492
"(-11880.5623, 146350.8943)","(-11825.5289, 146354.0693)",46.89652109836073,21.6492
"(-11825.5289, 146354.0693)","(-11772.6121, 146349.836)",47.448004759854264,21.6492
"(-11772.6121, 146349.836)","(-11722.8704, 146339.2526)",43.76746352497249,21.6492
"(-11722.8704, 146339.2526)","(-11702.0986, 146340.8569)",65.68774900222309,21.6492
"(-10738.4369, 146505.5198)","(-10795.1383, 146481.1908)",52.335924423001806,21.6492
"(-10795.1383, 146481.1908)","(-10865.8752, 146461.0283)",62.939636027726806,21.6492
"(-10865.8752, 146461.0283)","(-10911.4313, 146442.7267)",87.90666113189305,21.6492
"(-10911.4313, 146442.7267)","(-10960.5979, 146487.3601)",58.67611203377434,21.6492
"(-10960.5979, 146487.3601)","(-10995.021, 146536.3247)",50.976584197833084,21.6492
"(-10995.021, 146536.3247)","(-11035.8664, 146571.8621)",50.26123315001697,21.6492
"(-11035.8664, 146571.8621)","(-11090.9325, 146565.4433)",59.34916284371582,21.6492
"(-11090.9325, 146565.4433)","(-11104.273, 146611.9825)",63.09309956856841,10.4611
"(-11104.273, 146611.9825)","(-11077.5314, 146645.6389)",82.14996718057263,10.4611
"(-11077.5314, 146645.6389)","(-11065.8811, 146696.1638)",62.420922097724414,10.4611
"(-11065.8811, 146696.1638)","(-11014.1124, 146687.072)",60.66095820552296,10.4611
"(-11014.1124, 146687.072)","(-10983.6465, 146637.6032)",20.13600475018602,10.4611
"(-10983.6465, 146637.6032)","(-10924.2485, 146654.8657)",39.76996149922984,10.4611
"(-10924.2485, 146654.8657)","(-10889.6953, 146629.4643)",80.49444689778359,10.4611
"(-10889.6953, 146629.4643)","(-10834.7691, 146619.474)",65.98477841819678,10.4611
"(-10834.7691, 146619.474)","(-10790.3283, 146557.4955)",45.00101959345837,10.4611
"(-10790.3283, 146557.4955)","(-10738.4369, 146505.5198)",50.770740256263714,10.4611
"(-11878.4104, 146629.318)","(-11922.9712, 146587.7001)",36.92435112851044,10.4611
"(-11922.9712, 146587.7001)","(-11981.3929, 146557.6991)",32.42740177594573,10.4611
"(-11981.3929, 146557.6991)","(-11980.1533, 146497.6713)",74.23370660185493,10.4611
"(-11980.1533, 146497.6713)","(-12054.7216, 146450.0593)",17.712768988792046,10.4611
"(-12054.7216, 146450.0593)","(-12030.0078, 146413.0405)",50.42841166842536,10.4611
"(-12030.0078, 146413.0405)","(-12067.2474, 146365.0057)",54.31710710310226,10.4611
"(-12067.2474, 146365.0057)","(-12034.3756, 146330.144)",53.49735436785728,10.4611
"(-12034.3756, 146330.144)","(-12171.9627, 146379.0273)",65.23847823830718,10.4611
"(-12171.9627, 146379.0273)","(-12223.6303, 146443.3602)",13.131109257784617,10.4611
"(-12223.6303, 146443.3602)","(-12149.9128, 146490.5683)",32.92742428584621,10.4611
"(-12149.9128, 146490.5683)","(-12125.1421, 146530.3891)",70.55157533902864,10.4611
"(-12125.1421, 146530.3891)","(-12126.6033, 146577.8146)",57.72791439408788,10.4611
"(-12126.6033, 146577.8146)","(-12090.1179, 146601.9891)",51.73800181568426,10.4611
"(-12090.1179, 146601.9891)","(-12029.9126, 146628.2608)",60.57315679184458,10.4611
"(-12029.9126, 146628.2608)","(-12013.499, 146677.9563)",63.21881684752107,10.4611
"(-12013.499, 146677.9563)","(-12001.9839, 146739.8336)",52.53584264718574,10.4611
"(-12001.9839, 146739.8336)","(-11931.0879, 146791.808)",48.83169004569988,10.4611
"(-11931.0879, 146791.808)","(-11875.0761, 146774.3276)",49.289329423425514,10.4611
"(-11875.0761, 146774.3276)","(-11855.0289, 146727.4584)",52.4610958606465,10.4611
"(-11855.0289, 146727.4584)","(-11886.3329, 146688.136)",63.59130960517404,10.4611
"(-11886.3329, 146688.136)","(-11878.4104, 146629.318)",11.466318647672757,41.4573
"(-12061.5449, 146001.5689)","(-12123.244, 146014.7583)",18.00002394776105,41.4573
"(-12123.244, 146014.7583)","(-12198.1101, 145980.9399)",124.6291059393863,41.4573
"(-12198.1101, 145980.9399)","(-12259.1749, 145967.9992)",34.71241808373612,41.4573
"(-12259.1749, 145967.9992)","(-12268.902, 146027.8752)",130.3858005310704,41.4573
"(-12268.902, 146027.8752)","(-12275.9723, 146046.7291)",31.899499999999534,41.4573
