variable,lb,ub,type,var_type_letter,road_type,edge,period,discounted_cost
C_node3node33_wide_t2,0.0,1.0,B,C,wide,node3node33,2,0.0
C_node3node33_wide_t3,0.0,1.0,B,C,wide,node3node33,3,0.0
C_node3node33_wide_t4,0.0,1.0,B,C,wide,node3node33,4,0.0
C_node3node33_wide_t5,0.0,1.0,B,C,wide,node3node33,5,0.0
C_node4node14_timber_t0,0.0,0.0,B,C,timber,node4node14,0,416.0
C_node4node14_timber_t1,0.0,1.0,B,C,timber,node4node14,1,350.26
C_node4node14_timber_t2,0.0,1.0,B,C,timber,node4node14,2,248.31
C_node4node14_timber_t3,0.0,1.0,B,C,timber,node4node14,3,176.03
C_node4node14_timber_t4,0.0,1.0,B,C,timber,node4node14,4,124.79
C_node4node14_timber_t5,0.0,1.0,B,C,timber,node4node14,5,88.47
C_node4node14_wide_t0,0.0,0.0,B,C,wide,node4node14,0,623.0
C_node4node14_wide_t1,0.0,1.0,B,C,wide,node4node14,1,524.55
C_node4node14_wide_t2,0.0,1.0,B,C,wide,node4node14,2,371.86
C_node4node14_wide_t3,0.0,1.0,B,C,wide,node4node14,3,263.62
C_node4node14_wide_t4,0.0,1.0,B,C,wide,node4node14,4,186.89
C_node4node14_wide_t5,0.0,1.0,B,C,wide,node4node14,5,132.49
C_node4node26_timber_t0,0.0,0.0,B,C,timber,node4node26,0,9110.0
C_node4node26_timber_t1,0.0,1.0,B,C,timber,node4node26,1,7670.38
C_node4node26_timber_t2,0.0,1.0,B,C,timber,node4node26,2,5437.67
C_node4node26_timber_t3,0.0,1.0,B,C,timber,node4node26,3,3854.87
C_node4node26_timber_t4,0.0,1.0,B,C,timber,node4node26,4,2732.79
C_node4node26_timber_t5,0.0,1.0,B,C,timber,node4node26,5,1937.33
C_node4node26_wide_t0,0.0,0.0,B,C,wide,node4node26,0,13664.0
C_node4node26_wide_t1,0.0,1.0,B,C,wide,node4node26,1,11504.72
C_node4node26_wide_t2,0.0,1.0,B,C,wide,node4node26,2,8155.91
C_node4node26_wide_t3,0.0,1.0,B,C,wide,node4node26,3,5781.88
C_node4node26_wide_t4,0.0,1.0,B,C,wide,node4node26,4,4098.88
C_node4node26_wide_t5,0.0,1.0,B,C,wide,node4node26,5,2905.78
C_node5node8_timber_t0,0.0,0.0,B,C,timber,node5node8,0,784.0
C_node5node8_timber_t1,0.0,1.0,B,C,timber,node5node8,1,660.11
C_node5node8_timber_t2,0.0,1.0,B,C,timber,node5node8,2,467.96
C_node5node8_timber_t3,0.0,1.0,B,C,timber,node5node8,3,331.75
C_node5node8_timber_t4,0.0,1.0,B,C,timber,node5node8,4,235.18
C_node5node8_timber_t5,0.0,1.0,B,C,timber,node5node8,5,166.72
C_node5node8_wide_t0,0.0,0.0,B,C,wide,node5node8,0,1176.0
C_node5node8_wide_t1,0.0,1.0,B,C,wide,node5node8,1,990.16
C_node5node8_wide_t2,0.0,1.0,B,C,wide,node5node8,2,701.94
C_node5node8_wide_t3,0.0,1.0,B,C,wide,node5node8,3,497.62
C_node5node8_wide_t4,0.0,1.0,B,C,wide,node5node8,4,352.77
C_node5node8_wide_t5,0.0,1.0,B,C,wide,node5node8,5,250.09
C_node5node9_timber_t0,0.0,0.0,B,C,timber,node5node9,0,1184.0
C_node5node9_timber_t1,0.0,1.0,B,C,timber,node5node9,1,996.9
C_node5node9_timber_t2,0.0,1.0,B,C,timber,node5node9,2,706.72
C_node5node9_timber_t3,0.0,1.0,B,C,timber,node5node9,3,501.01
C_node5node9_timber_t4,0.0,1.0,B,C,timber,node5node9,4,355.17
C_node5node9_timber_t5,0.0,1.0,B,C,timber,node5node9,5,251.79
C_node5node9_wide_t0,0.0,0.0,B,C,wide,node5node9,0,1776.0
C_node5node9_wide_t1,0.0,1.0,B,C,wide,node5node9,1,1495.34
C_node5node9_wide_t2,0.0,1.0,B,C,wide,node5node9,2,1060.08
C_node5node9_wide_t3,0.0,1.0,B,C,wide,node5node9,3,751.51
C_node5node9_wide_t4,0.0,1.0,B,C,wide,node5node9,4,532.76
C_node5node9_wide_t5,0.0,1.0,B,C,wide,node5node9,5,377.68
C_node5node28_timber_t0,0.0,0.0,B,C,timber,node5node28,0,0.0
C_node5node28_timber_t1,0.0,1.0,B,C,timber,node5node28,1,0.0
C_node5node28_timber_t2,0.0,1.0,B,C,timber,node5node28,2,0.0
C_node5node28_timber_t3,0.0,1.0,B,C,timber,node5node28,3,0.0
C_node5node28_timber_t4,0.0,1.0,B,C,timber,node5node28,4,0.0
C_node5node28_timber_t5,0.0,1.0,B,C,timber,node5node28,5,0.0
C_node5node28_wide_t0,0.0,0.0,B,C,wide,node5node28,0,0.0
C_node5node28_wide_t1,0.0,1.0,B,C,wide,node5node28,1,0.0
C_node5node28_wide_t2,0.0,1.0,B,C,wide,node5node28,2,0.0
C_node5node28_wide_t3,0.0,1.0,B,C,wide,node5node28,3,0.0
C_node5node28_wide_t4,0.0,1.0,B,C,wide,node5node28,4,0.0
C_node5node28_wide_t5,0.0,1.0,B,C,wide,node5node28,5,0.0
C_node5node29_timber_t0,0.0,0.0,B,C,timber,node5node29,0,0.0
C_node5node29_timber_t1,0.0,1.0,B,C,timber,node5node29,1,0.0
C_node5node29_timber_t2,0.0,1.0,B,C,timber,node5node29,2,0.0
C_node5node29_timber_t3,0.0,1.0,B,C,timber,node5node29,3,0.0
C_node5node29_timber_t4,0.0,1.0,B,C,timber,node5node29,4,0.0
C_node5node29_timber_t5,0.0,1.0,B,C,timber,node5node29,5,0.0
C_node5node29_wide_t0,0.0,0.0,B,C,wide,node5node29,0,0.0
C_node5node29_wide_t1,0.0,1.0,B,C,wide,node5node29,1,0.0
C_node5node29_wide_t2,0.0,1.0,B,C,wide,node5node29,2,0.0
C_node5node29_wide_t3,0.0,1.0,B,C,wide,node5node29,3,0.0
C_node5node29_wide_t4,0.0,1.0,B,C,wide,node5node29,4,0.0
C_node5node29_wide_t5,0.0,1.0,B,C,wide,node5node29,5,0.0
C_node6node14_timber_t0,0.0,0.0,B,C,timber,node6node14,0,919.0
C_node6node14_timber_t1,0.0,1.0,B,C,timber,node6node14,1,773.77
C_node6node14_timber_t2,0.0,1.0,B,C,timber,node6node14,2,548.54
C_node6node14_timber_t3,0.0,1.0,B,C,timber,node6node14,3,388.87
C_node6node14_timber_t4,0.0,1.0,B,C,timber,node6node14,4,275.68
C_node6node14_timber_t5,0.0,1.0,B,C,timber,node6node14,5,195.43
C_node6node14_wide_t0,0.0,0.0,B,C,wide,node6node14,0,1376.0
C_node6node14_wide_t1,0.0,1.0,B,C,wide,node6node14,1,1158.56
C_node6node14_wide_t2,0.0,1.0,B,C,wide,node6node14,2,821.32
C_node6node14_wide_t3,0.0,1.0,B,C,wide,node6node14,3,582.25
C_node6node14_wide_t4,0.0,1.0,B,C,wide,node6node14,4,412.77
C_node6node14_wide_t5,0.0,1.0,B,C,wide,node6node14,5,292.62
C_node6node22_timber_t0,0.0,0.0,B,C,timber,node6node22,0,1675.0
C_node6node22_timber_t1,0.0,1.0,B,C,timber,node6node22,1,1410.31
C_node6node22_timber_t2,0.0,1.0,B,C,timber,node6node22,2,999.79
C_node6node22_timber_t3,0.0,1.0,B,C,timber,node6node22,3,708.77
C_node6node22_timber_t4,0.0,1.0,B,C,timber,node6node22,4,502.46
C_node6node22_timber_t5,0.0,1.0,B,C,timber,node6node22,5,356.2
C_node6node22_wide_t0,0.0,0.0,B,C,wide,node6node22,0,2515.0
C_node6node22_wide_t1,0.0,1.0,B,C,wide,node6node22,1,2117.56
C_node6node22_wide_t2,0.0,1.0,B,C,wide,node6node22,2,1501.18
C_node6node22_wide_t3,0.0,1.0,B,C,wide,node6node22,3,1064.21
C_node6node22_wide_t4,0.0,1.0,B,C,wide,node6node22,4,754.44
C_node6node22_wide_t5,0.0,1.0,B,C,wide,node6node22,5,534.84
C_node7node23_timber_t0,0.0,0.0,B,C,timber,node7node23,0,693.0
C_node7node23_timber_t1,0.0,1.0,B,C,timber,node7node23,1,583.49
C_node7node23_timber_t2,0.0,1.0,B,C,timber,node7node23,2,413.65
C_node7node23_timber_t3,0.0,1.0,B,C,timber,node7node23,3,293.24
C_node7node23_timber_t4,0.0,1.0,B,C,timber,node7node23,4,207.88
C_node7node23_timber_t5,0.0,1.0,B,C,timber,node7node23,5,147.37
C_node7node23_wide_t0,0.0,0.0,B,C,wide,node7node23,0,1039.0
C_node7node23_wide_t1,0.0,1.0,B,C,wide,node7node23,1,874.81
C_node7node23_wide_t2,0.0,1.0,B,C,wide,node7node23,2,620.17
C_node7node23_wide_t3,0.0,1.0,B,C,wide,node7node23,3,439.65
C_node7node23_wide_t4,0.0,1.0,B,C,wide,node7node23,4,311.68
C_node7node23_wide_t5,0.0,1.0,B,C,wide,node7node23,5,220.95
C_node7node19_timber_t0,0.0,0.0,B,C,timber,node7node19,0,2469.0
C_node7node19_timber_t1,0.0,1.0,B,C,timber,node7node19,1,2078.83
C_node7node19_timber_t2,0.0,1.0,B,C,timber,node7node19,2,1473.72
C_node7node19_timber_t3,0.0,1.0,B,C,timber,node7node19,3,1044.75
C_node7node19_timber_t4,0.0,1.0,B,C,timber,node7node19,4,740.64
C_node7node19_timber_t5,0.0,1.0,B,C,timber,node7node19,5,525.06
C_node7node19_wide_t0,0.0,0.0,B,C,wide,node7node19,0,3704.0
C_node7node19_wide_t1,0.0,1.0,B,C,wide,node7node19,1,3118.67
C_node7node19_wide_t2,0.0,1.0,B,C,wide,node7node19,2,2210.88
C_node7node19_wide_t3,0.0,1.0,B,C,wide,node7node19,3,1567.34
C_node7node19_wide_t4,0.0,1.0,B,C,wide,node7node19,4,1111.11
C_node7node19_wide_t5,0.0,1.0,B,C,wide,node7node19,5,787.69
C_node7node12_timber_t0,0.0,0.0,B,C,timber,node7node12,0,494.0
C_node7node12_timber_t1,0.0,1.0,B,C,timber,node7node12,1,415.93
C_node7node12_timber_t2,0.0,1.0,B,C,timber,node7node12,2,294.86
C_node7node12_timber_t3,0.0,1.0,B,C,timber,node7node12,3,209.03
C_node7node12_timber_t4,0.0,1.0,B,C,timber,node7node12,4,148.19
C_node7node12_timber_t5,0.0,1.0,B,C,timber,node7node12,5,105.05
C_node7node12_wide_t0,0.0,0.0,B,C,wide,node7node12,0,742.0
C_node7node12_wide_t1,0.0,1.0,B,C,wide,node7node12,1,624.74
C_node7node12_wide_t2,0.0,1.0,B,C,wide,node7node12,2,442.89
C_node7node12_wide_t3,0.0,1.0,B,C,wide,node7node12,3,313.98
C_node7node12_wide_t4,0.0,1.0,B,C,wide,node7node12,4,222.58
C_node7node12_wide_t5,0.0,1.0,B,C,wide,node7node12,5,157.79
C_node7node28_timber_t0,0.0,0.0,B,C,timber,node7node28,0,0.0
C_node7node28_timber_t1,0.0,1.0,B,C,timber,node7node28,1,0.0
C_node7node28_timber_t2,0.0,1.0,B,C,timber,node7node28,2,0.0
C_node7node28_timber_t3,0.0,1.0,B,C,timber,node7node28,3,0.0
C_node7node28_timber_t4,0.0,1.0,B,C,timber,node7node28,4,0.0
C_node7node28_timber_t5,0.0,1.0,B,C,timber,node7node28,5,0.0
C_node7node28_wide_t0,0.0,0.0,B,C,wide,node7node28,0,0.0
C_node7node28_wide_t1,0.0,1.0,B,C,wide,node7node28,1,0.0
C_node7node28_wide_t2,0.0,1.0,B,C,wide,node7node28,2,0.0
C_node7node28_wide_t3,0.0,1.0,B,C,wide,node7node28,3,0.0
C_node7node28_wide_t4,0.0,1.0,B,C,wide,node7node28,4,0.0
C_node7node28_wide_t5,0.0,1.0,B,C,wide,node7node28,5,0.0
C_node7node31_timber_t0,0.0,0.0,B,C,timber,node7node31,0,0.0
C_node7node31_timber_t1,0.0,1.0,B,C,timber,node7node31,1,0.0
C_node7node31_timber_t2,0.0,1.0,B,C,timber,node7node31,2,0.0
C_node7node31_timber_t3,0.0,1.0,B,C,timber,node7node31,3,0.0
C_node7node31_timber_t4,0.0,1.0,B,C,timber,node7node31,4,0.0
C_node7node31_timber_t5,0.0,1.0,B,C,timber,node7node31,5,0.0
C_node7node31_wide_t0,0.0,0.0,B,C,wide,node7node31,0,0.0
C_node7node31_wide_t1,0.0,1.0,B,C,wide,node7node31,1,0.0
C_node7node31_wide_t2,0.0,1.0,B,C,wide,node7node31,2,0.0
C_node7node31_wide_t3,0.0,1.0,B,C,wide,node7node31,3,0.0
C_node7node31_wide_t4,0.0,1.0,B,C,wide,node7node31,4,0.0
C_node7node31_wide_t5,0.0,1.0,B,C,wide,node7node31,5,0.0
C_node8node16_timber_t0,0.0,0.0,B,C,timber,node8node16,0,686.0
C_node8node16_timber_t1,0.0,1.0,B,C,timber,node8node16,1,577.59
C_node8node16_timber_t2,0.0,1.0,B,C,timber,node8node16,2,409.47
C_node8node16_timber_t3,0.0,1.0,B,C,timber,node8node16,3,290.28
C_node8node16_timber_t4,0.0,1.0,B,C,timber,node8node16,4,205.78
C_node8node16_timber_t5,0.0,1.0,B,C,timber,node8node16,5,145.88
C_node8node16_wide_t0,0.0,0.0,B,C,wide,node8node16,0,1029.0
C_node8node16_wide_t1,0.0,1.0,B,C,wide,node8node16,1,866.39
C_node8node16_wide_t2,0.0,1.0,B,C,wide,node8node16,2,614.2
C_node8node16_wide_t3,0.0,1.0,B,C,wide,node8node16,3,435.42
C_node8node16_wide_t4,0.0,1.0,B,C,wide,node8node16,4,308.68
C_node8node16_wide_t5,0.0,1.0,B,C,wide,node8node16,5,218.83
C_node8node10_timber_t0,0.0,0.0,B,C,timber,node8node10,0,973.0
C_node8node10_timber_t1,0.0,1.0,B,C,timber,node8node10,1,819.24
C_node8node10_timber_t2,0.0,1.0,B,C,timber,node8node10,2,580.77
C_node8node10_timber_t3,0.0,1.0,B,C,timber,node8node10,3,411.72
C_node8node10_timber_t4,0.0,1.0,B,C,timber,node8node10,4,291.88
C_node8node10_timber_t5,0.0,1.0,B,C,timber,node8node10,5,206.92
C_node8node10_wide_t0,0.0,0.0,B,C,wide,node8node10,0,1459.0
C_node8node10_wide_t1,0.0,1.0,B,C,wide,node8node10,1,1228.44
C_node8node10_wide_t2,0.0,1.0,B,C,wide,node8node10,2,870.86
C_node8node10_wide_t3,0.0,1.0,B,C,wide,node8node10,3,617.37
C_node8node10_wide_t4,0.0,1.0,B,C,wide,node8node10,4,437.67
C_node8node10_wide_t5,0.0,1.0,B,C,wide,node8node10,5,310.27
C_node8node28_timber_t0,0.0,0.0,B,C,timber,node8node28,0,0.0
C_node8node28_timber_t1,0.0,1.0,B,C,timber,node8node28,1,0.0
C_node8node28_timber_t2,0.0,1.0,B,C,timber,node8node28,2,0.0
C_node8node28_timber_t3,0.0,1.0,B,C,timber,node8node28,3,0.0
C_node8node28_timber_t4,0.0,1.0,B,C,timber,node8node28,4,0.0
C_node8node28_timber_t5,0.0,1.0,B,C,timber,node8node28,5,0.0
C_node8node28_wide_t0,0.0,0.0,B,C,wide,node8node28,0,0.0
