variable,lb,ub,type,edge,period,road_type
flow_wide_node10node1_t4,0.0,9.0,I,node10node1,4,wide
flow_wide_node10node1_t5,0.0,9.0,I,node10node1,5,wide
flow_timber_node10node3_t1,0.0,9.0,I,node10node3,1,timber
flow_timber_node10node3_t2,0.0,9.0,I,node10node3,2,timber
flow_timber_node10node3_t3,0.0,9.0,I,node10node3,3,timber
flow_timber_node10node3_t4,0.0,9.0,I,node10node3,4,timber
flow_timber_node10node3_t5,0.0,9.0,I,node10node3,5,timber
flow_wide_node10node3_t1,0.0,9.0,I,node10node3,1,wide
flow_wide_node10node3_t2,0.0,9.0,I,node10node3,2,wide
flow_wide_node10node3_t3,0.0,9.0,I,node10node3,3,wide
flow_wide_node10node3_t4,0.0,9.0,I,node10node3,4,wide
flow_wide_node10node3_t5,0.0,9.0,I,node10node3,5,wide
flow_timber_node10node8_t1,0.0,9.0,I,node10node8,1,timber
flow_timber_node10node8_t2,0.0,9.0,I,node10node8,2,timber
flow_timber_node10node8_t3,0.0,9.0,I,node10node8,3,timber
flow_timber_node10node8_t4,0.0,9.0,I,node10node8,4,timber
flow_timber_node10node8_t5,0.0,9.0,I,node10node8,5,timber
flow_wide_node10node8_t1,0.0,9.0,I,node10node8,1,wide
flow_wide_node10node8_t2,0.0,9.0,I,node10node8,2,wide
flow_wide_node10node8_t3,0.0,9.0,I,node10node8,3,wide
flow_wide_node10node8_t4,0.0,9.0,I,node10node8,4,wide
flow_wide_node10node8_t5,0.0,9.0,I,node10node8,5,wide
flow_timber_node10node29_t1,0.0,9.0,I,node10node29,1,timber
flow_timber_node10node29_t2,0.0,9.0,I,node10node29,2,timber
flow_timber_node10node29_t3,0.0,9.0,I,node10node29,3,timber
flow_timber_node10node29_t4,0.0,9.0,I,node10node29,4,timber
flow_timber_node10node29_t5,0.0,9.0,I,node10node29,5,timber
flow_wide_node10node29_t1,0.0,9.0,I,node10node29,1,wide
flow_wide_node10node29_t2,0.0,9.0,I,node10node29,2,wide
flow_wide_node10node29_t3,0.0,9.0,I,node10node29,3,wide
flow_wide_node10node29_t4,0.0,9.0,I,node10node29,4,wide
flow_wide_node10node29_t5,0.0,9.0,I,node10node29,5,wide
flow_timber_node10node33_t1,0.0,9.0,I,node10node33,1,timber
flow_timber_node10node33_t2,0.0,9.0,I,node10node33,2,timber
flow_timber_node10node33_t3,0.0,9.0,I,node10node33,3,timber
flow_timber_node10node33_t4,0.0,9.0,I,node10node33,4,timber
flow_timber_node10node33_t5,0.0,9.0,I,node10node33,5,timber
flow_wide_node10node33_t1,0.0,9.0,I,node10node33,1,wide
flow_wide_node10node33_t2,0.0,9.0,I,node10node33,2,wide
flow_wide_node10node33_t3,0.0,9.0,I,node10node33,3,wide
flow_wide_node10node33_t4,0.0,9.0,I,node10node33,4,wide
flow_wide_node10node33_t5,0.0,9.0,I,node10node33,5,wide
flow_timber_node17node1_t1,0.0,9.0,I,node17node1,1,timber
flow_timber_node17node1_t2,0.0,9.0,I,node17node1,2,timber
flow_timber_node17node1_t3,0.0,9.0,I,node17node1,3,timber
flow_timber_node17node1_t4,0.0,9.0,I,node17node1,4,timber
flow_timber_node17node1_t5,0.0,9.0,I,node17node1,5,timber
flow_wide_node17node1_t1,0.0,9.0,I,node17node1,1,wide
flow_wide_node17node1_t2,0.0,9.0,I,node17node1,2,wide
flow_wide_node17node1_t3,0.0,9.0,I,node17node1,3,wide
flow_wide_node17node1_t4,0.0,9.0,I,node17node1,4,wide
flow_wide_node17node1_t5,0.0,9.0,I,node17node1,5,wide
flow_timber_node17node15_t1,0.0,9.0,I,node17node15,1,timber
flow_timber_node17node15_t2,0.0,9.0,I,node17node15,2,timber
flow_timber_node17node15_t3,0.0,9.0,I,node17node15,3,timber
flow_timber_node17node15_t4,0.0,9.0,I,node17node15,4,timber
flow_timber_node17node15_t5,0.0,9.0,I,node17node15,5,timber
flow_wide_node17node15_t1,0.0,9.0,I,node17node15,1,wide
flow_wide_node17node15_t2,0.0,9.0,I,node17node15,2,wide
flow_wide_node17node15_t3,0.0,9.0,I,node17node15,3,wide
flow_wide_node17node15_t4,0.0,9.0,I,node17node15,4,wide
flow_wide_node17node15_t5,0.0,9.0,I,node17node15,5,wide
flow_timber_node17node22_t1,0.0,9.0,I,node17node22,1,timber
flow_timber_node17node22_t2,0.0,9.0,I,node17node22,2,timber
flow_timber_node17node22_t3,0.0,9.0,I,node17node22,3,timber
flow_timber_node17node22_t4,0.0,9.0,I,node17node22,4,timber
flow_timber_node17node22_t5,0.0,9.0,I,node17node22,5,timber
flow_wide_node17node22_t1,0.0,9.0,I,node17node22,1,wide
flow_wide_node17node22_t2,0.0,9.0,I,node17node22,2,wide
flow_wide_node17node22_t3,0.0,9.0,I,node17node22,3,wide
flow_wide_node17node22_t4,0.0,9.0,I,node17node22,4,wide
flow_wide_node17node22_t5,0.0,9.0,I,node17node22,5,wide
flow_timber_node17node32_t1,0.0,9.0,I,node17node32,1,timber
flow_timber_node17node32_t2,0.0,9.0,I,node17node32,2,timber
flow_timber_node17node32_t3,0.0,9.0,I,node17node32,3,timber
flow_timber_node17node32_t4,0.0,9.0,I,node17node32,4,timber
flow_timber_node17node32_t5,0.0,9.0,I,node17node32,5,timber
flow_wide_node17node32_t1,0.0,9.0,I,node17node32,1,wide
flow_wide_node17node32_t2,0.0,9.0,I,node17node32,2,wide
flow_wide_node17node32_t3,0.0,9.0,I,node17node32,3,wide
flow_wide_node17node32_t4,0.0,9.0,I,node17node32,4,wide
flow_wide_node17node32_t5,0.0,9.0,I,node17node32,5,wide
flow_timber_node17node33_t1,0.0,9.0,I,node17node33,1,timber
flow_timber_node17node33_t2,0.0,9.0,I,node17node33,2,timber
flow_timber_node17node33_t3,0.0,9.0,I,node17node33,3,timber
flow_timber_node17node33_t4,0.0,9.0,I,node17node33,4,timber
flow_timber_node17node33_t5,0.0,9.0,I,node17node33,5,timber
flow_wide_node17node33_t1,0.0,9.0,I,node17node33,1,wide
flow_wide_node17node33_t2,0.0,9.0,I,node17node33,2,wide
flow_wide_node17node33_t3,0.0,9.0,I,node17node33,3,wide
flow_wide_node17node33_t4,0.0,9.0,I,node17node33,4,wide
flow_wide_node17node33_t5,0.0,9.0,I,node17node33,5,wide
flow_timber_node15node1_t1,0.0,9.0,I,node15node1,1,timber
flow_timber_node15node1_t2,0.0,9.0,I,node15node1,2,timber
flow_timber_node15node1_t3,0.0,9.0,I,node15node1,3,timber
flow_timber_node15node1_t4,0.0,9.0,I,node15node1,4,timber
flow_timber_node15node1_t5,0.0,9.0,I,node15node1,5,timber
flow_wide_node15node1_t1,0.0,9.0,I,node15node1,1,wide
flow_wide_node15node1_t2,0.0,9.0,I,node15node1,2,wide
flow_wide_node15node1_t3,0.0,9.0,I,node15node1,3,wide
flow_wide_node15node1_t4,0.0,9.0,I,node15node1,4,wide
flow_wide_node15node1_t5,0.0,9.0,I,node15node1,5,wide
flow_timber_node15node17_t1,0.0,9.0,I,node15node17,1,timber
flow_timber_node15node17_t2,0.0,9.0,I,node15node17,2,timber
flow_timber_node15node17_t3,0.0,9.0,I,node15node17,3,timber
flow_timber_node15node17_t4,0.0,9.0,I,node15node17,4,timber
flow_timber_node15node17_t5,0.0,9.0,I,node15node17,5,timber
flow_wide_node15node17_t1,0.0,9.0,I,node15node17,1,wide
flow_wide_node15node17_t2,0.0,9.0,I,node15node17,2,wide
flow_wide_node15node17_t3,0.0,9.0,I,node15node17,3,wide
flow_wide_node15node17_t4,0.0,9.0,I,node15node17,4,wide
flow_wide_node15node17_t5,0.0,9.0,I,node15node17,5,wide
flow_timber_node15node32_t1,0.0,9.0,I,node15node32,1,timber
flow_timber_node15node32_t2,0.0,9.0,I,node15node32,2,timber
flow_timber_node15node32_t3,0.0,9.0,I,node15node32,3,timber
flow_timber_node15node32_t4,0.0,9.0,I,node15node32,4,timber
flow_timber_node15node32_t5,0.0,9.0,I,node15node32,5,timber
flow_wide_node15node32_t1,0.0,9.0,I,node15node32,1,wide
flow_wide_node15node32_t2,0.0,9.0,I,node15node32,2,wide
flow_wide_node15node32_t3,0.0,9.0,I,node15node32,3,wide
flow_wide_node15node32_t4,0.0,9.0,I,node15node32,4,wide
flow_wide_node15node32_t5,0.0,9.0,I,node15node32,5,wide
flow_timber_node15node33_t1,0.0,9.0,I,node15node33,1,timber
flow_timber_node15node33_t2,0.0,9.0,I,node15node33,2,timber
flow_timber_node15node33_t3,0.0,9.0,I,node15node33,3,timber
flow_timber_node15node33_t4,0.0,9.0,I,node15node33,4,timber
flow_timber_node15node33_t5,0.0,9.0,I,node15node33,5,timber
flow_wide_node15node33_t1,0.0,9.0,I,node15node33,1,wide
flow_wide_node15node33_t2,0.0,9.0,I,node15node33,2,wide
flow_wide_node15node33_t3,0.0,9.0,I,node15node33,3,wide
flow_wide_node15node33_t4,0.0,9.0,I,node15node33,4,wide
flow_wide_node15node33_t5,0.0,9.0,I,node15node33,5,wide
flow_timber_node32node1_t1,0.0,9.0,I,node32node1,1,timber
flow_timber_node32node1_t2,0.0,9.0,I,node32node1,2,timber
flow_timber_node32node1_t3,0.0,9.0,I,node32node1,3,timber
flow_timber_node32node1_t4,0.0,9.0,I,node32node1,4,timber
flow_timber_node32node1_t5,0.0,9.0,I,node32node1,5,timber
flow_wide_node32node1_t1,0.0,9.0,I,node32node1,1,wide
flow_wide_node32node1_t2,0.0,9.0,I,node32node1,2,wide
flow_wide_node32node1_t3,0.0,9.0,I,node32node1,3,wide
flow_wide_node32node1_t4,0.0,9.0,I,node32node1,4,wide
flow_wide_node32node1_t5,0.0,9.0,I,node32node1,5,wide
flow_timber_node32node15_t1,0.0,9.0,I,node32node15,1,timber
flow_timber_node32node15_t2,0.0,9.0,I,node32node15,2,timber
flow_timber_node32node15_t3,0.0,9.0,I,node32node15,3,timber
flow_timber_node32node15_t4,0.0,9.0,I,node32node15,4,timber
flow_timber_node32node15_t5,0.0,9.0,I,node32node15,5,timber
flow_wide_node32node15_t1,0.0,9.0,I,node32node15,1,wide
flow_wide_node32node15_t2,0.0,9.0,I,node32node15,2,wide
flow_wide_node32node15_t3,0.0,9.0,I,node32node15,3,wide
flow_wide_node32node15_t4,0.0,9.0,I,node32node15,4,wide
flow_wide_node32node15_t5,0.0,9.0,I,node32node15,5,wide
flow_timber_node32node17_t1,0.0,9.0,I,node32node17,1,timber
flow_timber_node32node17_t2,0.0,9.0,I,node32node17,2,timber
flow_timber_node32node17_t3,0.0,9.0,I,node32node17,3,timber
flow_timber_node32node17_t4,0.0,9.0,I,node32node17,4,timber
flow_timber_node32node17_t5,0.0,9.0,I,node32node17,5,timber
flow_wide_node32node17_t1,0.0,9.0,I,node32node17,1,wide
flow_wide_node32node17_t2,0.0,9.0,I,node32node17,2,wide
flow_wide_node32node17_t3,0.0,9.0,I,node32node17,3,wide
flow_wide_node32node17_t4,0.0,9.0,I,node32node17,4,wide
flow_wide_node32node17_t5,0.0,9.0,I,node32node17,5,wide
flow_timber_node33node1_t1,0.0,9.0,I,node33node1,1,timber
flow_timber_node33node1_t2,0.0,9.0,I,node33node1,2,timber
flow_timber_node33node1_t3,0.0,9.0,I,node33node1,3,timber
flow_timber_node33node1_t4,0.0,9.0,I,node33node1,4,timber
flow_timber_node33node1_t5,0.0,9.0,I,node33node1,5,timber
flow_wide_node33node1_t1,0.0,9.0,I,node33node1,1,wide
flow_wide_node33node1_t2,0.0,9.0,I,node33node1,2,wide
flow_wide_node33node1_t3,0.0,9.0,I,node33node1,3,wide
flow_wide_node33node1_t4,0.0,9.0,I,node33node1,4,wide
flow_wide_node33node1_t5,0.0,9.0,I,node33node1,5,wide
flow_timber_node33node3_t1,0.0,9.0,I,node33node3,1,timber
flow_timber_node33node3_t2,0.0,9.0,I,node33node3,2,timber
flow_timber_node33node3_t3,0.0,9.0,I,node33node3,3,timber
flow_timber_node33node3_t4,0.0,9.0,I,node33node3,4,timber
flow_timber_node33node3_t5,0.0,9.0,I,node33node3,5,timber
flow_wide_node33node3_t1,0.0,9.0,I,node33node3,1,wide
flow_wide_node33node3_t2,0.0,9.0,I,node33node3,2,wide
flow_wide_node33node3_t3,0.0,9.0,I,node33node3,3,wide
flow_wide_node33node3_t4,0.0,9.0,I,node33node3,4,wide
flow_wide_node33node3_t5,0.0,9.0,I,node33node3,5,wide
flow_timber_node33node10_t1,0.0,9.0,I,node33node10,1,timber
flow_timber_node33node10_t2,0.0,9.0,I,node33node10,2,timber
flow_timber_node33node10_t3,0.0,9.0,I,node33node10,3,timber
flow_timber_node33node10_t4,0.0,9.0,I,node33node10,4,timber
flow_timber_node33node10_t5,0.0,9.0,I,node33node10,5,timber
flow_wide_node33node10_t1,0.0,9.0,I,node33node10,1,wide
flow_wide_node33node10_t2,0.0,9.0,I,node33node10,2,wide
flow_wide_node33node10_t3,0.0,9.0,I,node33node10,3,wide
flow_wide_node33node10_t4,0.0,9.0,I,node33node10,4,wide
flow_wide_node33node10_t5,0.0,9.0,I,node33node10,5,wide
flow_timber_node33node13_t1,0.0,9.0,I,node33node13,1,timber
flow_timber_node33node13_t2,0.0,9.0,I,node33node13,2,timber
flow_timber_node33node13_t3,0.0,9.0,I,node33node13,3,timber
flow_timber_node33node13_t4,0.0,9.0,I,node33node13,4,timber
flow_timber_node33node13_t5,0.0,9.0,I,node33node13,5,timber
flow_wide_node33node13_t1,0.0,9.0,I,node33node13,1,wide
flow_wide_node33node13_t2,0.0,9.0,I,node33node13,2,wide
flow_wide_node33node13_t3,0.0,9.0,I,node33node13,3,wide
flow_wide_node33node13_t4,0.0,9.0,I,node33node13,4,wide
flow_wide_node33node13_t5,0.0,9.0,I,node33node13,5,wide
flow_timber_node33node15_t1,0.0,9.0,I,node33node15,1,timber
flow_timber_node33node15_t2,0.0,9.0,I,node33node15,2,timber
flow_timber_node33node15_t3,0.0,9.0,I,node33node15,3,timber
flow_timber_node33node15_t4,0.0,9.0,I,node33node15,4,timber
flow_timber_node33node15_t5,0.0,9.0,I,node33node15,5,timber
flow_wide_node33node15_t1,0.0,9.0,I,node33node15,1,wide
flow_wide_node33node15_t2,0.0,9.0,I,node33node15,2,wide
flow_wide_node33node15_t3,0.0,9.0,I,node33node15,3,wide
flow_wide_node33node15_t4,0.0,9.0,I,node33node15,4,wide
flow_wide_node33node15_t5,0.0,9.0,I,node33node15,5,wide
flow_timber_node33node17_t1,0.0,9.0,I,node33node17,1,timber
flow_timber_node33node17_t2,0.0,9.0,I,node33node17,2,timber
flow_timber_node33node17_t3,0.0,9.0,I,node33node17,3,timber
flow_timber_node33node17_t4,0.0,9.0,I,node33node17,4,timber
flow_timber_node33node17_t5,0.0,9.0,I,node33node17,5,timber
flow_wide_node33node17_t1,0.0,9.0,I,node33node17,1,wide
flow_wide_node33node17_t2,0.0,9.0,I,node33node17,2,wide
flow_wide_node33node17_t3,0.0,9.0,I,node33node17,3,wide
flow_wide_node33node17_t4,0.0,9.0,I,node33node17,4,wide
flow_wide_node33node17_t5,0.0,9.0,I,node33node17,5,wide
flow_timber_node33node18_t1,0.0,9.0,I,node33node18,1,timber
flow_timber_node33node18_t2,0.0,9.0,I,node33node18,2,timber
flow_timber_node33node18_t3,0.0,9.0,I,node33node18,3,timber
flow_timber_node33node18_t4,0.0,9.0,I,node33node18,4,timber
flow_timber_node33node18_t5,0.0,9.0,I,node33node18,5,timber
flow_wide_node33node18_t1,0.0,9.0,I,node33node18,1,wide
flow_wide_node33node18_t2,0.0,9.0,I,node33node18,2,wide
flow_wide_node33node18_t3,0.0,9.0,I,node33node18,3,wide
flow_wide_node33node18_t4,0.0,9.0,I,node33node18,4,wide
flow_wide_node33node18_t5,0.0,9.0,I,node33node18,5,wide
flow_timber_node33node22_t1,0.0,9.0,I,node33node22,1,timber
flow_timber_node33node22_t2,0.0,9.0,I,node33node22,2,timber
flow_timber_node33node22_t3,0.0,9.0,I,node33node22,3,timber
flow_timber_node33node22_t4,0.0,9.0,I,node33node22,4,timber
flow_timber_node33node22_t5,0.0,9.0,I,node33node22,5,timber
flow_wide_node33node22_t1,0.0,9.0,I,node33node22,1,wide
flow_wide_node33node22_t2,0.0,9.0,I,node33node22,2,wide
flow_wide_node33node22_t3,0.0,9.0,I,node33node22,3,wide
flow_wide_node33node22_t4,0.0,9.0,I,node33node22,4,wide
flow_wide_node33node22_t5,0.0,9.0,I,node33node22,5,wide
flow_timber_node2node26_t1,0.0,9.0,I,node2node26,1,timber
flow_timber_node2node26_t2,0.0,9.0,I,node2node26,2,timber
flow_timber_node2node26_t3,0.0,9.0,I,node2node26,3,timber
flow_timber_node2node26_t4,0.0,9.0,I,node2node26,4,timber
flow_timber_node2node26_t5,0.0,9.0,I,node2node26,5,timber
flow_wide_node2node26_t1,0.0,9.0,I,node2node26,1,wide
flow_wide_node2node26_t2,0.0,9.0,I,node2node26,2,wide
flow_wide_node2node26_t3,0.0,9.0,I,node2node26,3,wide
flow_wide_node2node26_t4,0.0,9.0,I,node2node26,4,wide
flow_wide_node2node26_t5,0.0,9.0,I,node2node26,5,wide
flow_timber_node2node20_t1,0.0,9.0,I,node2node20,1,timber
flow_timber_node2node20_t2,0.0,9.0,I,node2node20,2,timber
flow_timber_node2node20_t3,0.0,9.0,I,node2node20,3,timber
flow_timber_node2node20_t4,0.0,9.0,I,node2node20,4,timber
flow_timber_node2node20_t5,0.0,9.0,I,node2node20,5,timber
flow_wide_node2node20_t1,0.0,9.0,I,node2node20,1,wide
flow_wide_node2node20_t2,0.0,9.0,I,node2node20,2,wide
flow_wide_node2node20_t3,0.0,9.0,I,node2node20,3,wide
flow_wide_node2node20_t4,0.0,9.0,I,node2node20,4,wide
flow_wide_node2node20_t5,0.0,9.0,I,node2node20,5,wide
flow_timber_node2node12_t1,0.0,9.0,I,node2node12,1,timber
flow_timber_node2node12_t2,0.0,9.0,I,node2node12,2,timber
flow_timber_node2node12_t3,0.0,9.0,I,node2node12,3,timber
flow_timber_node2node12_t4,0.0,9.0,I,node2node12,4,timber
flow_timber_node2node12_t5,0.0,9.0,I,node2node12,5,timber
flow_wide_node2node12_t1,0.0,9.0,I,node2node12,1,wide
flow_wide_node2node12_t2,0.0,9.0,I,node2node12,2,wide
flow_wide_node2node12_t3,0.0,9.0,I,node2node12,3,wide
flow_wide_node2node12_t4,0.0,9.0,I,node2node12,4,wide
flow_wide_node2node12_t5,0.0,9.0,I,node2node12,5,wide
flow_timber_node2node27_t1,0.0,9.0,I,node2node27,1,timber
flow_timber_node2node27_t2,0.0,9.0,I,node2node27,2,timber
flow_timber_node2node27_t3,0.0,9.0,I,node2node27,3,timber
flow_timber_node2node27_t4,0.0,9.0,I,node2node27,4,timber
flow_timber_node2node27_t5,0.0,9.0,I,node2node27,5,timber
flow_wide_node2node27_t1,0.0,9.0,I,node2node27,1,wide
flow_wide_node2node27_t2,0.0,9.0,I,node2node27,2,wide
flow_wide_node2node27_t3,0.0,9.0,I,node2node27,3,wide
flow_wide_node2node27_t4,0.0,9.0,I,node2node27,4,wide
flow_wide_node2node27_t5,0.0,9.0,I,node2node27,5,wide
flow_timber_node26node2_t1,0.0,9.0,I,node26node2,1,timber
flow_timber_node26node2_t2,0.0,9.0,I,node26node2,2,timber
flow_timber_node26node2_t3,0.0,9.0,I,node26node2,3,timber
flow_timber_node26node2_t4,0.0,9.0,I,node26node2,4,timber
flow_timber_node26node2_t5,0.0,9.0,I,node26node2,5,timber
flow_wide_node26node2_t1,0.0,9.0,I,node26node2,1,wide
flow_wide_node26node2_t2,0.0,9.0,I,node26node2,2,wide
flow_wide_node26node2_t3,0.0,9.0,I,node26node2,3,wide
flow_wide_node26node2_t4,0.0,9.0,I,node26node2,4,wide
flow_wide_node26node2_t5,0.0,9.0,I,node26node2,5,wide
flow_timber_node26node4_t1,0.0,9.0,I,node26node4,1,timber
flow_timber_node26node4_t2,0.0,9.0,I,node26node4,2,timber
flow_timber_node26node4_t3,0.0,9.0,I,node26node4,3,timber
flow_timber_node26node4_t4,0.0,9.0,I,node26node4,4,timber
flow_timber_node26node4_t5,0.0,9.0,I,node26node4,5,timber
flow_wide_node26node4_t1,0.0,9.0,I,node26node4,1,wide
flow_wide_node26node4_t2,0.0,9.0,I,node26node4,2,wide
flow_wide_node26node4_t3,0.0,9.0,I,node26node4,3,wide
flow_wide_node26node4_t4,0.0,9.0,I,node26node4,4,wide
flow_wide_node26node4_t5,0.0,9.0,I,node26node4,5,wide
flow_timber_node20node2_t1,0.0,9.0,I,node20node2,1,timber
flow_timber_node20node2_t2,0.0,9.0,I,node20node2,2,timber
flow_timber_node20node2_t3,0.0,9.0,I,node20node2,3,timber
flow_timber_node20node2_t4,0.0,9.0,I,node20node2,4,timber
flow_timber_node20node2_t5,0.0,9.0,I,node20node2,5,timber
flow_wide_node20node2_t1,0.0,9.0,I,node20node2,1,wide
flow_wide_node20node2_t2,0.0,9.0,I,node20node2,2,wide
flow_wide_node20node2_t3,0.0,9.0,I,node20node2,3,wide
flow_wide_node20node2_t4,0.0,9.0,I,node20node2,4,wide
flow_wide_node20node2_t5,0.0,9.0,I,node20node2,5,wide
flow_timber_node20node11_t1,0.0,9.0,I,node20node11,1,timber
flow_timber_node20node11_t2,0.0,9.0,I,node20node11,2,timber
flow_timber_node20node11_t3,0.0,9.0,I,node20node11,3,timber
flow_timber_node20node11_t4,0.0,9.0,I,node20node11,4,timber
flow_timber_node20node11_t5,0.0,9.0,I,node20node11,5,timber
flow_wide_node20node11_t1,0.0,9.0,I,node20node11,1,wide
flow_wide_node20node11_t2,0.0,9.0,I,node20node11,2,wide
flow_wide_node20node11_t3,0.0,9.0,I,node20node11,3,wide
flow_wide_node20node11_t4,0.0,9.0,I,node20node11,4,wide
flow_wide_node20node11_t5,0.0,9.0,I,node20node11,5,wide
flow_timber_node20node14_t1,0.0,9.0,I,node20node14,1,timber
flow_timber_node20node14_t2,0.0,9.0,I,node20node14,2,timber
flow_timber_node20node14_t3,0.0,9.0,I,node20node14,3,timber
flow_timber_node20node14_t4,0.0,9.0,I,node20node14,4,timber
flow_timber_node20node14_t5,0.0,9.0,I,node20node14,5,timber
flow_wide_node20node14_t1,0.0,9.0,I,node20node14,1,wide
flow_wide_node20node14_t2,0.0,9.0,I,node20node14,2,wide
flow_wide_node20node14_t3,0.0,9.0,I,node20node14,3,wide
flow_wide_node20node14_t4,0.0,9.0,I,node20node14,4,wide
flow_wide_node20node14_t5,0.0,9.0,I,node20node14,5,wide
flow_timber_node20node27_t1,0.0,9.0,I,node20node27,1,timber
flow_timber_node20node27_t2,0.0,9.0,I,node20node27,2,timber
flow_timber_node20node27_t3,0.0,9.0,I,node20node27,3,timber
flow_timber_node20node27_t4,0.0,9.0,I,node20node27,4,timber
flow_timber_node20node27_t5,0.0,9.0,I,node20node27,5,timber
flow_wide_node20node27_t1,0.0,9.0,I,node20node27,1,wide
flow_wide_node20node27_t2,0.0,9.0,I,node20node27,2,wide
flow_wide_node20node27_t3,0.0,9.0,I,node20node27,3,wide
flow_wide_node20node27_t4,0.0,9.0,I,node20node27,4,wide
flow_wide_node20node27_t5,0.0,9.0,I,node20node27,5,wide
flow_timber_node12node2_t1,0.0,9.0,I,node12node2,1,timber
flow_timber_node12node2_t2,0.0,9.0,I,node12node2,2,timber
flow_timber_node12node2_t3,0.0,9.0,I,node12node2,3,timber
flow_timber_node12node2_t4,0.0,9.0,I,node12node2,4,timber
flow_timber_node12node2_t5,0.0,9.0,I,node12node2,5,timber
flow_wide_node12node2_t1,0.0,9.0,I,node12node2,1,wide
flow_wide_node12node2_t2,0.0,9.0,I,node12node2,2,wide
flow_wide_node12node2_t3,0.0,9.0,I,node12node2,3,wide
flow_wide_node12node2_t4,0.0,9.0,I,node12node2,4,wide
flow_wide_node12node2_t5,0.0,9.0,I,node12node2,5,wide
