variable,coefficient,type,prefix,width,edge,period
C_node2node101_wide_t4,0.0,B,C,wide,,4
C_node2node101_wide_t5,0.0,B,C,wide,,5
C_node3node23_timber_t0,453.0,B,C,timber,,0
C_node3node23_timber_t1,381.41,B,C,timber,,1
C_node3node23_timber_t2,270.39,B,C,timber,,2
C_node3node23_timber_t3,191.69,B,C,timber,,3
C_node3node23_timber_t4,135.89,B,C,timber,,4
C_node3node23_timber_t5,96.33,B,C,timber,,5
C_node3node23_wide_t0,680.0,B,C,wide,,0
C_node3node23_wide_t1,572.54,B,C,wide,,1
C_node3node23_wide_t2,405.89,B,C,wide,,2
C_node3node23_wide_t3,287.74,B,C,wide,,3
C_node3node23_wide_t4,203.98,B,C,wide,,4
C_node3node23_wide_t5,144.61,B,C,wide,,5
C_node3node38_timber_t0,3544.0,B,C,timber,,0
C_node3node38_timber_t1,2983.95,B,C,timber,,1
C_node3node38_timber_t2,2115.38,B,C,timber,,2
C_node3node38_timber_t3,1499.63,B,C,timber,,3
C_node3node38_timber_t4,1063.12,B,C,timber,,4
C_node3node38_timber_t5,753.66,B,C,timber,,5
C_node3node38_wide_t0,5320.0,B,C,wide,,0
C_node3node38_wide_t1,4479.3,B,C,wide,,1
C_node3node38_wide_t2,3175.46,B,C,wide,,2
C_node3node38_wide_t3,2251.14,B,C,wide,,3
C_node3node38_wide_t4,1595.88,B,C,wide,,4
C_node3node38_wide_t5,1131.35,B,C,wide,,5
C_node3node32_timber_t0,2887.0,B,C,timber,,0
C_node3node32_timber_t1,2430.78,B,C,timber,,1
C_node3node32_timber_t2,1723.22,B,C,timber,,2
C_node3node32_timber_t3,1221.63,B,C,timber,,3
C_node3node32_timber_t4,866.03,B,C,timber,,4
C_node3node32_timber_t5,613.95,B,C,timber,,5
C_node3node32_wide_t0,4328.0,B,C,wide,,0
C_node3node32_wide_t1,3644.06,B,C,wide,,1
C_node3node32_wide_t2,2583.34,B,C,wide,,2
C_node3node32_wide_t3,1831.38,B,C,wide,,3
C_node3node32_wide_t4,1298.3,B,C,wide,,4
C_node3node32_wide_t5,920.39,B,C,wide,,5
C_node3node94_timber_t0,0.0,B,C,timber,,0
C_node3node94_timber_t1,0.0,B,C,timber,,1
C_node3node94_timber_t2,0.0,B,C,timber,,2
C_node3node94_timber_t3,0.0,B,C,timber,,3
C_node3node94_timber_t4,0.0,B,C,timber,,4
C_node3node94_timber_t5,0.0,B,C,timber,,5
C_node3node94_wide_t0,0.0,B,C,wide,,0
C_node3node94_wide_t1,0.0,B,C,wide,,1
C_node3node94_wide_t2,0.0,B,C,wide,,2
C_node3node94_wide_t3,0.0,B,C,wide,,3
C_node3node94_wide_t4,0.0,B,C,wide,,4
C_node3node94_wide_t5,0.0,B,C,wide,,5
C_node3node95_timber_t0,0.0,B,C,timber,,0
C_node3node95_timber_t1,0.0,B,C,timber,,1
C_node3node95_timber_t2,0.0,B,C,timber,,2
C_node3node95_timber_t3,0.0,B,C,timber,,3
C_node3node95_timber_t4,0.0,B,C,timber,,4
C_node3node95_timber_t5,0.0,B,C,timber,,5
C_node3node95_wide_t0,0.0,B,C,wide,,0
C_node3node95_wide_t1,0.0,B,C,wide,,1
C_node3node95_wide_t2,0.0,B,C,wide,,2
C_node3node95_wide_t3,0.0,B,C,wide,,3
C_node3node95_wide_t4,0.0,B,C,wide,,4
C_node3node95_wide_t5,0.0,B,C,wide,,5
C_node4node16_timber_t0,1400.0,B,C,timber,,0
C_node4node16_timber_t1,1178.76,B,C,timber,,1
C_node4node16_timber_t2,835.65,B,C,timber,,2
C_node4node16_timber_t3,592.41,B,C,timber,,3
C_node4node16_timber_t4,419.97,B,C,timber,,4
C_node4node16_timber_t5,297.72,B,C,timber,,5
C_node4node16_wide_t0,2098.0,B,C,wide,,0
C_node4node16_wide_t1,1766.46,B,C,wide,,1
C_node4node16_wide_t2,1252.28,B,C,wide,,2
C_node4node16_wide_t3,887.76,B,C,wide,,3
C_node4node16_wide_t4,629.35,B,C,wide,,4
C_node4node16_wide_t5,446.16,B,C,wide,,5
C_node4node35_timber_t0,957.0,B,C,timber,,0
C_node4node35_timber_t1,805.77,B,C,timber,,1
C_node4node35_timber_t2,571.22,B,C,timber,,2
C_node4node35_timber_t3,404.95,B,C,timber,,3
C_node4node35_timber_t4,287.08,B,C,timber,,4
C_node4node35_timber_t5,203.51,B,C,timber,,5
C_node4node35_wide_t0,1436.0,B,C,wide,,0
C_node4node35_wide_t1,1209.07,B,C,wide,,1
C_node4node35_wide_t2,857.13,B,C,wide,,2
C_node4node35_wide_t3,607.64,B,C,wide,,3
C_node4node35_wide_t4,430.77,B,C,wide,,4
C_node4node35_wide_t5,305.38,B,C,wide,,5
C_node4node43_timber_t0,1300.0,B,C,timber,,0
C_node4node43_timber_t1,1094.57,B,C,timber,,1
C_node4node43_timber_t2,775.96,B,C,timber,,2
C_node4node43_timber_t3,550.09,B,C,timber,,3
C_node4node43_timber_t4,389.97,B,C,timber,,4
C_node4node43_timber_t5,276.46,B,C,timber,,5
C_node4node43_wide_t0,1952.0,B,C,wide,,0
C_node4node43_wide_t1,1643.53,B,C,wide,,1
C_node4node43_wide_t2,1165.13,B,C,wide,,2
C_node4node43_wide_t3,825.98,B,C,wide,,3
C_node4node43_wide_t4,585.55,B,C,wide,,4
C_node4node43_wide_t5,415.11,B,C,wide,,5
C_node4node88_timber_t0,0.0,B,C,timber,,0
C_node4node88_timber_t1,0.0,B,C,timber,,1
C_node4node88_timber_t2,0.0,B,C,timber,,2
C_node4node88_timber_t3,0.0,B,C,timber,,3
C_node4node88_timber_t4,0.0,B,C,timber,,4
C_node4node88_timber_t5,0.0,B,C,timber,,5
C_node4node88_wide_t0,0.0,B,C,wide,,0
C_node4node88_wide_t1,0.0,B,C,wide,,1
C_node4node88_wide_t2,0.0,B,C,wide,,2
C_node4node88_wide_t3,0.0,B,C,wide,,3
C_node4node88_wide_t4,0.0,B,C,wide,,4
C_node4node88_wide_t5,0.0,B,C,wide,,5
C_node4node95_timber_t0,0.0,B,C,timber,,0
C_node4node95_timber_t1,0.0,B,C,timber,,1
C_node4node95_timber_t2,0.0,B,C,timber,,2
C_node4node95_timber_t3,0.0,B,C,timber,,3
C_node4node95_timber_t4,0.0,B,C,timber,,4
C_node4node95_timber_t5,0.0,B,C,timber,,5
C_node4node95_wide_t0,0.0,B,C,wide,,0
C_node4node95_wide_t1,0.0,B,C,wide,,1
C_node4node95_wide_t2,0.0,B,C,wide,,2
C_node4node95_wide_t3,0.0,B,C,wide,,3
C_node4node95_wide_t4,0.0,B,C,wide,,4
C_node4node95_wide_t5,0.0,B,C,wide,,5
C_node5node40_timber_t0,386.0,B,C,timber,,0
C_node5node40_timber_t1,325.0,B,C,timber,,1
C_node5node40_timber_t2,230.4,B,C,timber,,2
C_node5node40_timber_t3,163.33,B,C,timber,,3
C_node5node40_timber_t4,115.79,B,C,timber,,4
C_node5node40_timber_t5,82.09,B,C,timber,,5
C_node5node40_wide_t0,579.0,B,C,wide,,0
C_node5node40_wide_t1,487.5,B,C,wide,,1
C_node5node40_wide_t2,345.6,B,C,wide,,2
C_node5node40_wide_t3,245.0,B,C,wide,,3
C_node5node40_wide_t4,173.69,B,C,wide,,4
C_node5node40_wide_t5,123.13,B,C,wide,,5
C_node5node80_timber_t0,407.0,B,C,timber,,0
C_node5node80_timber_t1,342.68,B,C,timber,,1
C_node5node80_timber_t2,242.93,B,C,timber,,2
C_node5node80_timber_t3,172.22,B,C,timber,,3
C_node5node80_timber_t4,122.09,B,C,timber,,4
C_node5node80_timber_t5,86.55,B,C,timber,,5
C_node5node80_wide_t0,610.0,B,C,wide,,0
C_node5node80_wide_t1,513.6,B,C,wide,,1
C_node5node80_wide_t2,364.1,B,C,wide,,2
C_node5node80_wide_t3,258.12,B,C,wide,,3
C_node5node80_wide_t4,182.99,B,C,wide,,4
C_node5node80_wide_t5,129.72,B,C,wide,,5
C_node5node52_timber_t0,1548.0,B,C,timber,,0
C_node5node52_timber_t1,1303.37,B,C,timber,,1
C_node5node52_timber_t2,923.99,B,C,timber,,2
C_node5node52_timber_t3,655.03,B,C,timber,,3
C_node5node52_timber_t4,464.36,B,C,timber,,4
C_node5node52_timber_t5,329.2,B,C,timber,,5
C_node5node52_wide_t0,2322.0,B,C,wide,,0
C_node5node52_wide_t1,1955.06,B,C,wide,,1
C_node5node52_wide_t2,1385.98,B,C,wide,,2
C_node5node52_wide_t3,982.55,B,C,wide,,3
C_node5node52_wide_t4,696.55,B,C,wide,,4
C_node5node52_wide_t5,493.79,B,C,wide,,5
C_node5node98_timber_t0,0.0,B,C,timber,,0
C_node5node98_timber_t1,0.0,B,C,timber,,1
C_node5node98_timber_t2,0.0,B,C,timber,,2
C_node5node98_timber_t3,0.0,B,C,timber,,3
C_node5node98_timber_t4,0.0,B,C,timber,,4
C_node5node98_timber_t5,0.0,B,C,timber,,5
C_node5node98_wide_t0,0.0,B,C,wide,,0
C_node5node98_wide_t1,0.0,B,C,wide,,1
C_node5node98_wide_t2,0.0,B,C,wide,,2
C_node5node98_wide_t3,0.0,B,C,wide,,3
C_node5node98_wide_t4,0.0,B,C,wide,,4
C_node5node98_wide_t5,0.0,B,C,wide,,5
C_node5node99_timber_t0,0.0,B,C,timber,,0
C_node5node99_timber_t1,0.0,B,C,timber,,1
C_node5node99_timber_t2,0.0,B,C,timber,,2
C_node5node99_timber_t3,0.0,B,C,timber,,3
C_node5node99_timber_t4,0.0,B,C,timber,,4
C_node5node99_timber_t5,0.0,B,C,timber,,5
C_node5node99_wide_t0,0.0,B,C,wide,,0
C_node5node99_wide_t1,0.0,B,C,wide,,1
C_node5node99_wide_t2,0.0,B,C,wide,,2
C_node5node99_wide_t3,0.0,B,C,wide,,3
C_node5node99_wide_t4,0.0,B,C,wide,,4
C_node5node99_wide_t5,0.0,B,C,wide,,5
C_node6node70_timber_t0,175.0,B,C,timber,,0
C_node6node70_timber_t1,147.35,B,C,timber,,1
C_node6node70_timber_t2,104.46,B,C,timber,,2
C_node6node70_timber_t3,74.05,B,C,timber,,3
C_node6node70_timber_t4,52.5,B,C,timber,,4
C_node6node70_timber_t5,37.22,B,C,timber,,5
C_node6node70_wide_t0,262.0,B,C,wide,,0
C_node6node70_wide_t1,220.6,B,C,wide,,1
C_node6node70_wide_t2,156.39,B,C,wide,,2
C_node6node70_wide_t3,110.86,B,C,wide,,3
C_node6node70_wide_t4,78.59,B,C,wide,,4
C_node6node70_wide_t5,55.72,B,C,wide,,5
C_node6node8_timber_t0,1798.0,B,C,timber,,0
C_node6node8_timber_t1,1513.87,B,C,timber,,1
C_node6node8_timber_t2,1073.21,B,C,timber,,2
C_node6node8_timber_t3,760.82,B,C,timber,,3
C_node6node8_timber_t4,539.36,B,C,timber,,4
C_node6node8_timber_t5,382.36,B,C,timber,,5
C_node6node8_wide_t0,2698.0,B,C,wide,,0
C_node6node8_wide_t1,2271.64,B,C,wide,,1
C_node6node8_wide_t2,1610.41,B,C,wide,,2
C_node6node8_wide_t3,1141.65,B,C,wide,,3
C_node6node8_wide_t4,809.34,B,C,wide,,4
C_node6node8_wide_t5,573.75,B,C,wide,,5
C_node6node92_timber_t0,0.0,B,C,timber,,0
C_node6node92_timber_t1,0.0,B,C,timber,,1
C_node6node92_timber_t2,0.0,B,C,timber,,2
C_node6node92_timber_t3,0.0,B,C,timber,,3
C_node6node92_timber_t4,0.0,B,C,timber,,4
C_node6node92_timber_t5,0.0,B,C,timber,,5
C_node6node92_wide_t0,0.0,B,C,wide,,0
C_node6node92_wide_t1,0.0,B,C,wide,,1
C_node6node92_wide_t2,0.0,B,C,wide,,2
C_node6node92_wide_t3,0.0,B,C,wide,,3
C_node6node92_wide_t4,0.0,B,C,wide,,4
C_node6node92_wide_t5,0.0,B,C,wide,,5
C_node6node101_timber_t0,0.0,B,C,timber,,0
C_node6node101_timber_t1,0.0,B,C,timber,,1
C_node6node101_timber_t2,0.0,B,C,timber,,2
C_node6node101_timber_t3,0.0,B,C,timber,,3
C_node6node101_timber_t4,0.0,B,C,timber,,4
C_node6node101_timber_t5,0.0,B,C,timber,,5
C_node6node101_wide_t0,0.0,B,C,wide,,0
C_node6node101_wide_t1,0.0,B,C,wide,,1
C_node6node101_wide_t2,0.0,B,C,wide,,2
C_node6node101_wide_t3,0.0,B,C,wide,,3
C_node6node101_wide_t4,0.0,B,C,wide,,4
C_node6node101_wide_t5,0.0,B,C,wide,,5
C_node7node83_timber_t0,1884.0,B,C,timber,,0
C_node7node83_timber_t1,1586.28,B,C,timber,,1
C_node7node83_timber_t2,1124.54,B,C,timber,,2
C_node7node83_timber_t3,797.21,B,C,timber,,3
C_node7node83_timber_t4,565.16,B,C,timber,,4
C_node7node83_timber_t5,400.65,B,C,timber,,5
C_node7node83_wide_t0,2826.0,B,C,wide,,0
C_node7node83_wide_t1,2379.42,B,C,wide,,1
C_node7node83_wide_t2,1686.81,B,C,wide,,2
C_node7node83_wide_t3,1195.81,B,C,wide,,3
C_node7node83_wide_t4,847.73,B,C,wide,,4
C_node7node83_wide_t5,600.98,B,C,wide,,5
C_node7node82_timber_t0,2702.0,B,C,timber,,0
C_node7node82_timber_t1,2275.01,B,C,timber,,1
C_node7node82_timber_t2,1612.8,B,C,timber,,2
C_node7node82_timber_t3,1143.34,B,C,timber,,3
C_node7node82_timber_t4,810.54,B,C,timber,,4
C_node7node82_timber_t5,574.61,B,C,timber,,5
C_node7node82_wide_t0,4048.0,B,C,wide,,0
C_node7node82_wide_t1,3408.31,B,C,wide,,1
C_node7node82_wide_t2,2416.21,B,C,wide,,2
C_node7node82_wide_t3,1712.9,B,C,wide,,3
C_node7node82_wide_t4,1214.31,B,C,wide,,4
C_node7node82_wide_t5,860.84,B,C,wide,,5
C_node7node100_timber_t0,0.0,B,C,timber,,0
C_node7node100_timber_t1,0.0,B,C,timber,,1
C_node7node100_timber_t2,0.0,B,C,timber,,2
C_node7node100_timber_t3,0.0,B,C,timber,,3
C_node7node100_timber_t4,0.0,B,C,timber,,4
C_node7node100_timber_t5,0.0,B,C,timber,,5
C_node7node100_wide_t0,0.0,B,C,wide,,0
C_node7node100_wide_t1,0.0,B,C,wide,,1
C_node7node100_wide_t2,0.0,B,C,wide,,2
C_node7node100_wide_t3,0.0,B,C,wide,,3
C_node7node100_wide_t4,0.0,B,C,wide,,4
C_node7node100_wide_t5,0.0,B,C,wide,,5
C_node8node71_timber_t0,143.0,B,C,timber,,0
C_node8node71_timber_t1,120.4,B,C,timber,,1
C_node8node71_timber_t2,85.36,B,C,timber,,2
C_node8node71_timber_t3,60.51,B,C,timber,,3
C_node8node71_timber_t4,42.9,B,C,timber,,4
C_node8node71_timber_t5,30.41,B,C,timber,,5
C_node8node71_wide_t0,215.0,B,C,wide,,0
C_node8node71_wide_t1,181.02,B,C,wide,,1
C_node8node71_wide_t2,128.33,B,C,wide,,2
C_node8node71_wide_t3,90.98,B,C,wide,,3
C_node8node71_wide_t4,64.5,B,C,wide,,4
C_node8node71_wide_t5,45.72,B,C,wide,,5
C_node8node92_timber_t0,0.0,B,C,timber,,0
C_node8node92_timber_t1,0.0,B,C,timber,,1
C_node8node92_timber_t2,0.0,B,C,timber,,2
C_node8node92_timber_t3,0.0,B,C,timber,,3
C_node8node92_timber_t4,0.0,B,C,timber,,4
C_node8node92_timber_t5,0.0,B,C,timber,,5
C_node8node92_wide_t0,0.0,B,C,wide,,0
C_node8node92_wide_t1,0.0,B,C,wide,,1
C_node8node92_wide_t2,0.0,B,C,wide,,2
C_node8node92_wide_t3,0.0,B,C,wide,,3
C_node8node92_wide_t4,0.0,B,C,wide,,4
C_node8node92_wide_t5,0.0,B,C,wide,,5
C_node8node101_timber_t0,0.0,B,C,timber,,0
C_node8node101_timber_t1,0.0,B,C,timber,,1
C_node8node101_timber_t2,0.0,B,C,timber,,2
C_node8node101_timber_t3,0.0,B,C,timber,,3
C_node8node101_timber_t4,0.0,B,C,timber,,4
C_node8node101_timber_t5,0.0,B,C,timber,,5
C_node8node101_wide_t0,0.0,B,C,wide,,0
C_node8node101_wide_t1,0.0,B,C,wide,,1
C_node8node101_wide_t2,0.0,B,C,wide,,2
C_node8node101_wide_t3,0.0,B,C,wide,,3
C_node8node101_wide_t4,0.0,B,C,wide,,4
C_node8node101_wide_t5,0.0,B,C,wide,,5
C_node9node37_timber_t0,4969.0,B,C,timber,,0
C_node9node37_timber_t1,4183.76,B,C,timber,,1
C_node9node37_timber_t2,2965.95,B,C,timber,,2
C_node9node37_timber_t3,2102.62,B,C,timber,,3
C_node9node37_timber_t4,1490.59,B,C,timber,,4
C_node9node37_timber_t5,1056.7,B,C,timber,,5
C_node9node37_wide_t0,7456.0,B,C,wide,,0
C_node9node37_wide_t1,6277.75,B,C,wide,,1
C_node9node37_wide_t2,4450.42,B,C,wide,,2
C_node9node37_wide_t3,3154.98,B,C,wide,,3
C_node9node37_wide_t4,2236.63,B,C,wide,,4
C_node9node37_wide_t5,1585.59,B,C,wide,,5
C_node9node61_timber_t0,4044.0,B,C,timber,,0
C_node9node61_timber_t1,3404.94,B,C,timber,,1
C_node9node61_timber_t2,2413.83,B,C,timber,,2
C_node9node61_timber_t3,1711.21,B,C,timber,,3
C_node9node61_timber_t4,1213.11,B,C,timber,,4
C_node9node61_timber_t5,859.99,B,C,timber,,5
C_node9node61_wide_t0,6066.0,B,C,wide,,0
C_node9node61_wide_t1,5107.41,B,C,wide,,1
C_node9node61_wide_t2,3620.74,B,C,wide,,2
C_node9node61_wide_t3,2566.81,B,C,wide,,3
C_node9node61_wide_t4,1819.66,B,C,wide,,4
C_node9node61_wide_t5,1289.99,B,C,wide,,5
C_node9node89_timber_t0,0.0,B,C,timber,,0
C_node9node89_timber_t1,0.0,B,C,timber,,1
C_node9node89_timber_t2,0.0,B,C,timber,,2
C_node9node89_timber_t3,0.0,B,C,timber,,3
C_node9node89_timber_t4,0.0,B,C,timber,,4
C_node9node89_timber_t5,0.0,B,C,timber,,5
C_node9node89_wide_t0,0.0,B,C,wide,,0
C_node9node89_wide_t1,0.0,B,C,wide,,1
C_node9node89_wide_t2,0.0,B,C,wide,,2
C_node9node89_wide_t3,0.0,B,C,wide,,3
C_node9node89_wide_t4,0.0,B,C,wide,,4
C_node9node89_wide_t5,0.0,B,C,wide,,5
C_node10node42_timber_t0,1128.0,B,C,timber,,0
C_node10node42_timber_t1,949.75,B,C,timber,,1
C_node10node42_timber_t2,673.29,B,C,timber,,2
C_node10node42_timber_t3,477.31,B,C,timber,,3
C_node10node42_timber_t4,338.37,B,C,timber,,4
C_node10node42_timber_t5,239.88,B,C,timber,,5
C_node10node42_wide_t0,1691.0,B,C,wide,,0
C_node10node42_wide_t1,1423.78,B,C,wide,,1
C_node10node42_wide_t2,1009.34,B,C,wide,,2
C_node10node42_wide_t3,715.54,B,C,wide,,3
C_node10node42_wide_t4,507.26,B,C,wide,,4
C_node10node42_wide_t5,359.61,B,C,wide,,5
C_node10node41_timber_t0,3869.0,B,C,timber,,0
C_node10node41_timber_t1,3257.59,B,C,timber,,1
C_node10node41_timber_t2,2309.37,B,C,timber,,2
C_node10node41_timber_t3,1637.16,B,C,timber,,3
C_node10node41_timber_t4,1160.61,B,C,timber,,4
C_node10node41_timber_t5,822.78,B,C,timber,,5
C_node10node41_wide_t0,5802.0,B,C,wide,,0
C_node10node41_wide_t1,4885.13,B,C,wide,,1
C_node10node41_wide_t2,3463.16,B,C,wide,,2
C_node10node41_wide_t3,2455.1,B,C,wide,,3
C_node10node41_wide_t4,1740.47,B,C,wide,,4
C_node10node41_wide_t5,1233.85,B,C,wide,,5
C_node10node30_timber_t0,704.0,B,C,timber,,0
C_node10node30_timber_t1,592.75,B,C,timber,,1
C_node10node30_timber_t2,420.21,B,C,timber,,2
C_node10node30_timber_t3,297.9,B,C,timber,,3
C_node10node30_timber_t4,211.18,B,C,timber,,4
C_node10node30_timber_t5,149.71,B,C,timber,,5
C_node10node30_wide_t0,1058.0,B,C,wide,,0
C_node10node30_wide_t1,890.81,B,C,wide,,1
C_node10node30_wide_t2,631.51,B,C,wide,,2
C_node10node30_wide_t3,447.69,B,C,wide,,3
C_node10node30_wide_t4,317.38,B,C,wide,,4
C_node10node30_wide_t5,224.99,B,C,wide,,5
C_node10node93_timber_t0,0.0,B,C,timber,,0
C_node10node93_timber_t1,0.0,B,C,timber,,1
C_node10node93_timber_t2,0.0,B,C,timber,,2
C_node10node93_timber_t3,0.0,B,C,timber,,3
C_node10node93_timber_t4,0.0,B,C,timber,,4
C_node10node93_timber_t5,0.0,B,C,timber,,5
C_node10node93_wide_t0,0.0,B,C,wide,,0
C_node10node93_wide_t1,0.0,B,C,wide,,1
C_node10node93_wide_t2,0.0,B,C,wide,,2
C_node10node93_wide_t3,0.0,B,C,wide,,3
C_node10node93_wide_t4,0.0,B,C,wide,,4
C_node10node93_wide_t5,0.0,B,C,wide,,5
C_node10node101_timber_t0,0.0,B,C,timber,,0
C_node10node101_timber_t1,0.0,B,C,timber,,1
C_node10node101_timber_t2,0.0,B,C,timber,,2
C_node10node101_timber_t3,0.0,B,C,timber,,3
C_node10node101_timber_t4,0.0,B,C,timber,,4
C_node10node101_timber_t5,0.0,B,C,timber,,5
C_node10node101_wide_t0,0.0,B,C,wide,,0
C_node10node101_wide_t1,0.0,B,C,wide,,1
C_node10node101_wide_t2,0.0,B,C,wide,,2
C_node10node101_wide_t3,0.0,B,C,wide,,3
C_node10node101_wide_t4,0.0,B,C,wide,,4
C_node10node101_wide_t5,0.0,B,C,wide,,5
C_node11node29_timber_t0,56.0,B,C,timber,,0
C_node11node29_timber_t1,47.15,B,C,timber,,1
C_node11node29_timber_t2,33.43,B,C,timber,,2
C_node11node29_timber_t3,23.7,B,C,timber,,3
C_node11node29_timber_t4,16.8,B,C,timber,,4
C_node11node29_timber_t5,11.91,B,C,timber,,5
C_node11node29_wide_t0,84.0,B,C,wide,,0
C_node11node29_wide_t1,70.73,B,C,wide,,1
C_node11node29_wide_t2,50.14,B,C,wide,,2
