453.0 * C_node1node10_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
381.41 * C_node1node10_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
270.39 * C_node1node10_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
191.69 * C_node1node10_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
135.89 * C_node1node10_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
96.33 * C_node1node10_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
680.0 * C_node1node10_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
572.54 * C_node1node10_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
405.89 * C_node1node10_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
287.74 * C_node1node10_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
203.98 * C_node1node10_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
144.61 * C_node1node10_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
3544.0 * C_node1node17_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
2983.95 * C_node1node17_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
2115.38 * C_node1node17_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
1499.63 * C_node1node17_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
1063.12 * C_node1node17_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
753.66 * C_node1node17_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
5320.0 * C_node1node17_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
4479.3 * C_node1node17_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
3175.46 * C_node1node17_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
2251.14 * C_node1node17_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
1595.88 * C_node1node17_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
1131.35 * C_node1node17_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
2887.0 * C_node1node15_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
2430.78 * C_node1node15_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
1723.22 * C_node1node15_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
1221.63 * C_node1node15_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
866.03 * C_node1node15_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
613.95 * C_node1node15_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
4328.0 * C_node1node15_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
3644.06 * C_node1node15_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
2583.34 * C_node1node15_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
