variable,lb,ub,type,edge,period,road_type
flow_timber_node22node25_t3,0.0,9.0,I,node22node25,3,timber
flow_timber_node22node25_t4,0.0,9.0,I,node22node25,4,timber
flow_timber_node22node25_t5,0.0,9.0,I,node22node25,5,timber
flow_wide_node22node25_t1,0.0,9.0,I,node22node25,1,wide
flow_wide_node22node25_t2,0.0,9.0,I,node22node25,2,wide
flow_wide_node22node25_t3,0.0,9.0,I,node22node25,3,wide
flow_wide_node22node25_t4,0.0,9.0,I,node22node25,4,wide
flow_wide_node22node25_t5,0.0,9.0,I,node22node25,5,wide
flow_timber_node22node42_t1,0.0,9.0,I,node22node42,1,timber
flow_timber_node22node42_t2,0.0,9.0,I,node22node42,2,timber
flow_timber_node22node42_t3,0.0,9.0,I,node22node42,3,timber
flow_timber_node22node42_t4,0.0,9.0,I,node22node42,4,timber
flow_timber_node22node42_t5,0.0,9.0,I,node22node42,5,timber
flow_wide_node22node42_t1,0.0,9.0,I,node22node42,1,wide
flow_wide_node22node42_t2,0.0,9.0,I,node22node42,2,wide
flow_wide_node22node42_t3,0.0,9.0,I,node22node42,3,wide
flow_wide_node22node42_t4,0.0,9.0,I,node22node42,4,wide
flow_wide_node22node42_t5,0.0,9.0,I,node22node42,5,wide
flow_timber_node30node1_t1,0.0,9.0,I,node30node1,1,timber
flow_timber_node30node1_t2,0.0,9.0,I,node30node1,2,timber
flow_timber_node30node1_t3,0.0,9.0,I,node30node1,3,timber
flow_timber_node30node1_t4,0.0,9.0,I,node30node1,4,timber
flow_timber_node30node1_t5,0.0,9.0,I,node30node1,5,timber
flow_wide_node30node1_t1,0.0,9.0,I,node30node1,1,wide
flow_wide_node30node1_t2,0.0,9.0,I,node30node1,2,wide
flow_wide_node30node1_t3,0.0,9.0,I,node30node1,3,wide
flow_wide_node30node1_t4,0.0,9.0,I,node30node1,4,wide
flow_wide_node30node1_t5,0.0,9.0,I,node30node1,5,wide
flow_timber_node30node27_t1,0.0,9.0,I,node30node27,1,timber
flow_timber_node30node27_t2,0.0,9.0,I,node30node27,2,timber
flow_timber_node30node27_t3,0.0,9.0,I,node30node27,3,timber
flow_timber_node30node27_t4,0.0,9.0,I,node30node27,4,timber
flow_timber_node30node27_t5,0.0,9.0,I,node30node27,5,timber
flow_wide_node30node27_t1,0.0,9.0,I,node30node27,1,wide
flow_wide_node30node27_t2,0.0,9.0,I,node30node27,2,wide
flow_wide_node30node27_t3,0.0,9.0,I,node30node27,3,wide
flow_wide_node30node27_t4,0.0,9.0,I,node30node27,4,wide
flow_wide_node30node27_t5,0.0,9.0,I,node30node27,5,wide
flow_timber_node30node33_t1,0.0,9.0,I,node30node33,1,timber
flow_timber_node30node33_t2,0.0,9.0,I,node30node33,2,timber
flow_timber_node30node33_t3,0.0,9.0,I,node30node33,3,timber
flow_timber_node30node33_t4,0.0,9.0,I,node30node33,4,timber
flow_timber_node30node33_t5,0.0,9.0,I,node30node33,5,timber
flow_wide_node30node33_t1,0.0,9.0,I,node30node33,1,wide
flow_wide_node30node33_t2,0.0,9.0,I,node30node33,2,wide
flow_wide_node30node33_t3,0.0,9.0,I,node30node33,3,wide
flow_wide_node30node33_t4,0.0,9.0,I,node30node33,4,wide
flow_wide_node30node33_t5,0.0,9.0,I,node30node33,5,wide
flow_timber_node2node5_t1,0.0,9.0,I,node2node5,1,timber
flow_timber_node2node5_t2,0.0,9.0,I,node2node5,2,timber
flow_timber_node2node5_t3,0.0,9.0,I,node2node5,3,timber
flow_timber_node2node5_t4,0.0,9.0,I,node2node5,4,timber
flow_timber_node2node5_t5,0.0,9.0,I,node2node5,5,timber
flow_wide_node2node5_t1,0.0,9.0,I,node2node5,1,wide
flow_wide_node2node5_t2,0.0,9.0,I,node2node5,2,wide
flow_wide_node2node5_t3,0.0,9.0,I,node2node5,3,wide
flow_wide_node2node5_t4,0.0,9.0,I,node2node5,4,wide
flow_wide_node2node5_t5,0.0,9.0,I,node2node5,5,wide
flow_timber_node2node11_t1,0.0,9.0,I,node2node11,1,timber
flow_timber_node2node11_t2,0.0,9.0,I,node2node11,2,timber
flow_timber_node2node11_t3,0.0,9.0,I,node2node11,3,timber
flow_timber_node2node11_t4,0.0,9.0,I,node2node11,4,timber
flow_timber_node2node11_t5,0.0,9.0,I,node2node11,5,timber
flow_wide_node2node11_t1,0.0,9.0,I,node2node11,1,wide
flow_wide_node2node11_t2,0.0,9.0,I,node2node11,2,wide
flow_wide_node2node11_t3,0.0,9.0,I,node2node11,3,wide
flow_wide_node2node11_t4,0.0,9.0,I,node2node11,4,wide
flow_wide_node2node11_t5,0.0,9.0,I,node2node11,5,wide
flow_timber_node5node2_t1,0.0,9.0,I,node5node2,1,timber
flow_timber_node5node2_t2,0.0,9.0,I,node5node2,2,timber
flow_timber_node5node2_t3,0.0,9.0,I,node5node2,3,timber
flow_timber_node5node2_t4,0.0,9.0,I,node5node2,4,timber
flow_timber_node5node2_t5,0.0,9.0,I,node5node2,5,timber
flow_wide_node5node2_t1,0.0,9.0,I,node5node2,1,wide
flow_wide_node5node2_t2,0.0,9.0,I,node5node2,2,wide
flow_wide_node5node2_t3,0.0,9.0,I,node5node2,3,wide
flow_wide_node5node2_t4,0.0,9.0,I,node5node2,4,wide
flow_wide_node5node2_t5,0.0,9.0,I,node5node2,5,wide
flow_timber_node5node17_t1,0.0,9.0,I,node5node17,1,timber
flow_timber_node5node17_t2,0.0,9.0,I,node5node17,2,timber
flow_timber_node5node17_t3,0.0,9.0,I,node5node17,3,timber
flow_timber_node5node17_t4,0.0,9.0,I,node5node17,4,timber
flow_timber_node5node17_t5,0.0,9.0,I,node5node17,5,timber
flow_wide_node5node17_t1,0.0,9.0,I,node5node17,1,wide
flow_wide_node5node17_t2,0.0,9.0,I,node5node17,2,wide
flow_wide_node5node17_t3,0.0,9.0,I,node5node17,3,wide
flow_wide_node5node17_t4,0.0,9.0,I,node5node17,4,wide
flow_wide_node5node17_t5,0.0,9.0,I,node5node17,5,wide
flow_timber_node5node23_t1,0.0,9.0,I,node5node23,1,timber
flow_timber_node5node23_t2,0.0,9.0,I,node5node23,2,timber
flow_timber_node5node23_t3,0.0,9.0,I,node5node23,3,timber
flow_timber_node5node23_t4,0.0,9.0,I,node5node23,4,timber
flow_timber_node5node23_t5,0.0,9.0,I,node5node23,5,timber
flow_wide_node5node23_t1,0.0,9.0,I,node5node23,1,wide
flow_wide_node5node23_t2,0.0,9.0,I,node5node23,2,wide
flow_wide_node5node23_t3,0.0,9.0,I,node5node23,3,wide
flow_wide_node5node23_t4,0.0,9.0,I,node5node23,4,wide
flow_wide_node5node23_t5,0.0,9.0,I,node5node23,5,wide
flow_timber_node5node40_t1,0.0,9.0,I,node5node40,1,timber
flow_timber_node5node40_t2,0.0,9.0,I,node5node40,2,timber
flow_timber_node5node40_t3,0.0,9.0,I,node5node40,3,timber
flow_timber_node5node40_t4,0.0,9.0,I,node5node40,4,timber
flow_timber_node5node40_t5,0.0,9.0,I,node5node40,5,timber
flow_wide_node5node40_t1,0.0,9.0,I,node5node40,1,wide
flow_wide_node5node40_t2,0.0,9.0,I,node5node40,2,wide
flow_wide_node5node40_t3,0.0,9.0,I,node5node40,3,wide
flow_wide_node5node40_t4,0.0,9.0,I,node5node40,4,wide
flow_wide_node5node40_t5,0.0,9.0,I,node5node40,5,wide
flow_timber_node11node2_t1,0.0,9.0,I,node11node2,1,timber
flow_timber_node11node2_t2,0.0,9.0,I,node11node2,2,timber
flow_timber_node11node2_t3,0.0,9.0,I,node11node2,3,timber
flow_timber_node11node2_t4,0.0,9.0,I,node11node2,4,timber
flow_timber_node11node2_t5,0.0,9.0,I,node11node2,5,timber
flow_wide_node11node2_t1,0.0,9.0,I,node11node2,1,wide
flow_wide_node11node2_t2,0.0,9.0,I,node11node2,2,wide
flow_wide_node11node2_t3,0.0,9.0,I,node11node2,3,wide
flow_wide_node11node2_t4,0.0,9.0,I,node11node2,4,wide
flow_wide_node11node2_t5,0.0,9.0,I,node11node2,5,wide
flow_timber_node11node17_t1,0.0,9.0,I,node11node17,1,timber
flow_timber_node11node17_t2,0.0,9.0,I,node11node17,2,timber
flow_timber_node11node17_t3,0.0,9.0,I,node11node17,3,timber
flow_timber_node11node17_t4,0.0,9.0,I,node11node17,4,timber
flow_timber_node11node17_t5,0.0,9.0,I,node11node17,5,timber
flow_wide_node11node17_t1,0.0,9.0,I,node11node17,1,wide
flow_wide_node11node17_t2,0.0,9.0,I,node11node17,2,wide
flow_wide_node11node17_t3,0.0,9.0,I,node11node17,3,wide
flow_wide_node11node17_t4,0.0,9.0,I,node11node17,4,wide
flow_wide_node11node17_t5,0.0,9.0,I,node11node17,5,wide
flow_timber_node11node15_t1,0.0,9.0,I,node11node15,1,timber
flow_timber_node11node15_t2,0.0,9.0,I,node11node15,2,timber
flow_timber_node11node15_t3,0.0,9.0,I,node11node15,3,timber
flow_timber_node11node15_t4,0.0,9.0,I,node11node15,4,timber
flow_timber_node11node15_t5,0.0,9.0,I,node11node15,5,timber
flow_wide_node11node15_t1,0.0,9.0,I,node11node15,1,wide
flow_wide_node11node15_t2,0.0,9.0,I,node11node15,2,wide
flow_wide_node11node15_t3,0.0,9.0,I,node11node15,3,wide
flow_wide_node11node15_t4,0.0,9.0,I,node11node15,4,wide
flow_wide_node11node15_t5,0.0,9.0,I,node11node15,5,wide
flow_timber_node11node41_t1,0.0,9.0,I,node11node41,1,timber
flow_timber_node11node41_t2,0.0,9.0,I,node11node41,2,timber
flow_timber_node11node41_t3,0.0,9.0,I,node11node41,3,timber
flow_timber_node11node41_t4,0.0,9.0,I,node11node41,4,timber
flow_timber_node11node41_t5,0.0,9.0,I,node11node41,5,timber
flow_wide_node11node41_t1,0.0,9.0,I,node11node41,1,wide
flow_wide_node11node41_t2,0.0,9.0,I,node11node41,2,wide
flow_wide_node11node41_t3,0.0,9.0,I,node11node41,3,wide
flow_wide_node11node41_t4,0.0,9.0,I,node11node41,4,wide
flow_wide_node11node41_t5,0.0,9.0,I,node11node41,5,wide
flow_timber_node3node31_t1,0.0,9.0,I,node3node31,1,timber
flow_timber_node3node31_t2,0.0,9.0,I,node3node31,2,timber
flow_timber_node3node31_t3,0.0,9.0,I,node3node31,3,timber
flow_timber_node3node31_t4,0.0,9.0,I,node3node31,4,timber
flow_timber_node3node31_t5,0.0,9.0,I,node3node31,5,timber
flow_wide_node3node31_t1,0.0,9.0,I,node3node31,1,wide
flow_wide_node3node31_t2,0.0,9.0,I,node3node31,2,wide
flow_wide_node3node31_t3,0.0,9.0,I,node3node31,3,wide
flow_wide_node3node31_t4,0.0,9.0,I,node3node31,4,wide
flow_wide_node3node31_t5,0.0,9.0,I,node3node31,5,wide
flow_timber_node3node9_t1,0.0,9.0,I,node3node9,1,timber
flow_timber_node3node9_t2,0.0,9.0,I,node3node9,2,timber
flow_timber_node3node9_t3,0.0,9.0,I,node3node9,3,timber
flow_timber_node3node9_t4,0.0,9.0,I,node3node9,4,timber
flow_timber_node3node9_t5,0.0,9.0,I,node3node9,5,timber
flow_wide_node3node9_t1,0.0,9.0,I,node3node9,1,wide
flow_wide_node3node9_t2,0.0,9.0,I,node3node9,2,wide
flow_wide_node3node9_t3,0.0,9.0,I,node3node9,3,wide
flow_wide_node3node9_t4,0.0,9.0,I,node3node9,4,wide
flow_wide_node3node9_t5,0.0,9.0,I,node3node9,5,wide
flow_timber_node3node29_t1,0.0,9.0,I,node3node29,1,timber
flow_timber_node3node29_t2,0.0,9.0,I,node3node29,2,timber
flow_timber_node3node29_t3,0.0,9.0,I,node3node29,3,timber
flow_timber_node3node29_t4,0.0,9.0,I,node3node29,4,timber
flow_timber_node3node29_t5,0.0,9.0,I,node3node29,5,timber
flow_wide_node3node29_t1,0.0,9.0,I,node3node29,1,wide
flow_wide_node3node29_t2,0.0,9.0,I,node3node29,2,wide
flow_wide_node3node29_t3,0.0,9.0,I,node3node29,3,wide
flow_wide_node3node29_t4,0.0,9.0,I,node3node29,4,wide
flow_wide_node3node29_t5,0.0,9.0,I,node3node29,5,wide
flow_timber_node3node35_t1,0.0,9.0,I,node3node35,1,timber
flow_timber_node3node35_t2,0.0,9.0,I,node3node35,2,timber
flow_timber_node3node35_t3,0.0,9.0,I,node3node35,3,timber
flow_timber_node3node35_t4,0.0,9.0,I,node3node35,4,timber
flow_timber_node3node35_t5,0.0,9.0,I,node3node35,5,timber
flow_wide_node3node35_t1,0.0,9.0,I,node3node35,1,wide
flow_wide_node3node35_t2,0.0,9.0,I,node3node35,2,wide
flow_wide_node3node35_t3,0.0,9.0,I,node3node35,3,wide
flow_wide_node3node35_t4,0.0,9.0,I,node3node35,4,wide
flow_wide_node3node35_t5,0.0,9.0,I,node3node35,5,wide
flow_timber_node3node36_t1,0.0,9.0,I,node3node36,1,timber
flow_timber_node3node36_t2,0.0,9.0,I,node3node36,2,timber
flow_timber_node3node36_t3,0.0,9.0,I,node3node36,3,timber
flow_timber_node3node36_t4,0.0,9.0,I,node3node36,4,timber
flow_timber_node3node36_t5,0.0,9.0,I,node3node36,5,timber
flow_wide_node3node36_t1,0.0,9.0,I,node3node36,1,wide
flow_wide_node3node36_t2,0.0,9.0,I,node3node36,2,wide
flow_wide_node3node36_t3,0.0,9.0,I,node3node36,3,wide
flow_wide_node3node36_t4,0.0,9.0,I,node3node36,4,wide
flow_wide_node3node36_t5,0.0,9.0,I,node3node36,5,wide
flow_timber_node3node37_t1,0.0,9.0,I,node3node37,1,timber
flow_timber_node3node37_t2,0.0,9.0,I,node3node37,2,timber
flow_timber_node3node37_t3,0.0,9.0,I,node3node37,3,timber
flow_timber_node3node37_t4,0.0,9.0,I,node3node37,4,timber
flow_timber_node3node37_t5,0.0,9.0,I,node3node37,5,timber
flow_wide_node3node37_t1,0.0,9.0,I,node3node37,1,wide
flow_wide_node3node37_t2,0.0,9.0,I,node3node37,2,wide
flow_wide_node3node37_t3,0.0,9.0,I,node3node37,3,wide
flow_wide_node3node37_t4,0.0,9.0,I,node3node37,4,wide
flow_wide_node3node37_t5,0.0,9.0,I,node3node37,5,wide
flow_timber_node31node3_t1,0.0,9.0,I,node31node3,1,timber
flow_timber_node31node3_t2,0.0,9.0,I,node31node3,2,timber
flow_timber_node31node3_t3,0.0,9.0,I,node31node3,3,timber
flow_timber_node31node3_t4,0.0,9.0,I,node31node3,4,timber
flow_timber_node31node3_t5,0.0,9.0,I,node31node3,5,timber
flow_wide_node31node3_t1,0.0,9.0,I,node31node3,1,wide
flow_wide_node31node3_t2,0.0,9.0,I,node31node3,2,wide
flow_wide_node31node3_t3,0.0,9.0,I,node31node3,3,wide
flow_wide_node31node3_t4,0.0,9.0,I,node31node3,4,wide
flow_wide_node31node3_t5,0.0,9.0,I,node31node3,5,wide
flow_timber_node31node10_t1,0.0,9.0,I,node31node10,1,timber
flow_timber_node31node10_t2,0.0,9.0,I,node31node10,2,timber
flow_timber_node31node10_t3,0.0,9.0,I,node31node10,3,timber
flow_timber_node31node10_t4,0.0,9.0,I,node31node10,4,timber
flow_timber_node31node10_t5,0.0,9.0,I,node31node10,5,timber
flow_wide_node31node10_t1,0.0,9.0,I,node31node10,1,wide
flow_wide_node31node10_t2,0.0,9.0,I,node31node10,2,wide
flow_wide_node31node10_t3,0.0,9.0,I,node31node10,3,wide
flow_wide_node31node10_t4,0.0,9.0,I,node31node10,4,wide
flow_wide_node31node10_t5,0.0,9.0,I,node31node10,5,wide
flow_timber_node31node24_t1,0.0,9.0,I,node31node24,1,timber
flow_timber_node31node24_t2,0.0,9.0,I,node31node24,2,timber
flow_timber_node31node24_t3,0.0,9.0,I,node31node24,3,timber
flow_timber_node31node24_t4,0.0,9.0,I,node31node24,4,timber
flow_timber_node31node24_t5,0.0,9.0,I,node31node24,5,timber
flow_wide_node31node24_t1,0.0,9.0,I,node31node24,1,wide
flow_wide_node31node24_t2,0.0,9.0,I,node31node24,2,wide
flow_wide_node31node24_t3,0.0,9.0,I,node31node24,3,wide
flow_wide_node31node24_t4,0.0,9.0,I,node31node24,4,wide
flow_wide_node31node24_t5,0.0,9.0,I,node31node24,5,wide
flow_timber_node31node35_t1,0.0,9.0,I,node31node35,1,timber
flow_timber_node31node35_t2,0.0,9.0,I,node31node35,2,timber
flow_timber_node31node35_t3,0.0,9.0,I,node31node35,3,timber
flow_timber_node31node35_t4,0.0,9.0,I,node31node35,4,timber
flow_timber_node31node35_t5,0.0,9.0,I,node31node35,5,timber
flow_wide_node31node35_t1,0.0,9.0,I,node31node35,1,wide
flow_wide_node31node35_t2,0.0,9.0,I,node31node35,2,wide
flow_wide_node31node35_t3,0.0,9.0,I,node31node35,3,wide
flow_wide_node31node35_t4,0.0,9.0,I,node31node35,4,wide
flow_wide_node31node35_t5,0.0,9.0,I,node31node35,5,wide
flow_timber_node31node37_t1,0.0,9.0,I,node31node37,1,timber
flow_timber_node31node37_t2,0.0,9.0,I,node31node37,2,timber
flow_timber_node31node37_t3,0.0,9.0,I,node31node37,3,timber
flow_timber_node31node37_t4,0.0,9.0,I,node31node37,4,timber
flow_timber_node31node37_t5,0.0,9.0,I,node31node37,5,timber
flow_wide_node31node37_t1,0.0,9.0,I,node31node37,1,wide
flow_wide_node31node37_t2,0.0,9.0,I,node31node37,2,wide
flow_wide_node31node37_t3,0.0,9.0,I,node31node37,3,wide
flow_wide_node31node37_t4,0.0,9.0,I,node31node37,4,wide
flow_wide_node31node37_t5,0.0,9.0,I,node31node37,5,wide
flow_timber_node31node39_t1,0.0,9.0,I,node31node39,1,timber
flow_timber_node31node39_t2,0.0,9.0,I,node31node39,2,timber
flow_timber_node31node39_t3,0.0,9.0,I,node31node39,3,timber
flow_timber_node31node39_t4,0.0,9.0,I,node31node39,4,timber
flow_timber_node31node39_t5,0.0,9.0,I,node31node39,5,timber
flow_wide_node31node39_t1,0.0,9.0,I,node31node39,1,wide
flow_wide_node31node39_t2,0.0,9.0,I,node31node39,2,wide
flow_wide_node31node39_t3,0.0,9.0,I,node31node39,3,wide
flow_wide_node31node39_t4,0.0,9.0,I,node31node39,4,wide
flow_wide_node31node39_t5,0.0,9.0,I,node31node39,5,wide
flow_timber_node9node3_t1,0.0,9.0,I,node9node3,1,timber
flow_timber_node9node3_t2,0.0,9.0,I,node9node3,2,timber
flow_timber_node9node3_t3,0.0,9.0,I,node9node3,3,timber
flow_timber_node9node3_t4,0.0,9.0,I,node9node3,4,timber
flow_timber_node9node3_t5,0.0,9.0,I,node9node3,5,timber
flow_wide_node9node3_t1,0.0,9.0,I,node9node3,1,wide
flow_wide_node9node3_t2,0.0,9.0,I,node9node3,2,wide
flow_wide_node9node3_t3,0.0,9.0,I,node9node3,3,wide
flow_wide_node9node3_t4,0.0,9.0,I,node9node3,4,wide
flow_wide_node9node3_t5,0.0,9.0,I,node9node3,5,wide
flow_timber_node9node29_t1,0.0,9.0,I,node9node29,1,timber
flow_timber_node9node29_t2,0.0,9.0,I,node9node29,2,timber
flow_timber_node9node29_t3,0.0,9.0,I,node9node29,3,timber
flow_timber_node9node29_t4,0.0,9.0,I,node9node29,4,timber
flow_timber_node9node29_t5,0.0,9.0,I,node9node29,5,timber
flow_wide_node9node29_t1,0.0,9.0,I,node9node29,1,wide
flow_wide_node9node29_t2,0.0,9.0,I,node9node29,2,wide
flow_wide_node9node29_t3,0.0,9.0,I,node9node29,3,wide
flow_wide_node9node29_t4,0.0,9.0,I,node9node29,4,wide
flow_wide_node9node29_t5,0.0,9.0,I,node9node29,5,wide
flow_timber_node9node10_t1,0.0,9.0,I,node9node10,1,timber
flow_timber_node9node10_t2,0.0,9.0,I,node9node10,2,timber
flow_timber_node9node10_t3,0.0,9.0,I,node9node10,3,timber
flow_timber_node9node10_t4,0.0,9.0,I,node9node10,4,timber
flow_timber_node9node10_t5,0.0,9.0,I,node9node10,5,timber
flow_wide_node9node10_t1,0.0,9.0,I,node9node10,1,wide
flow_wide_node9node10_t2,0.0,9.0,I,node9node10,2,wide
flow_wide_node9node10_t3,0.0,9.0,I,node9node10,3,wide
flow_wide_node9node10_t4,0.0,9.0,I,node9node10,4,wide
flow_wide_node9node10_t5,0.0,9.0,I,node9node10,5,wide
flow_timber_node9node35_t1,0.0,9.0,I,node9node35,1,timber
flow_timber_node9node35_t2,0.0,9.0,I,node9node35,2,timber
flow_timber_node9node35_t3,0.0,9.0,I,node9node35,3,timber
flow_timber_node9node35_t4,0.0,9.0,I,node9node35,4,timber
flow_timber_node9node35_t5,0.0,9.0,I,node9node35,5,timber
flow_wide_node9node35_t1,0.0,9.0,I,node9node35,1,wide
flow_wide_node9node35_t2,0.0,9.0,I,node9node35,2,wide
flow_wide_node9node35_t3,0.0,9.0,I,node9node35,3,wide
flow_wide_node9node35_t4,0.0,9.0,I,node9node35,4,wide
flow_wide_node9node35_t5,0.0,9.0,I,node9node35,5,wide
flow_timber_node9node36_t1,0.0,9.0,I,node9node36,1,timber
flow_timber_node9node36_t2,0.0,9.0,I,node9node36,2,timber
flow_timber_node9node36_t3,0.0,9.0,I,node9node36,3,timber
flow_timber_node9node36_t4,0.0,9.0,I,node9node36,4,timber
flow_timber_node9node36_t5,0.0,9.0,I,node9node36,5,timber
flow_wide_node9node36_t1,0.0,9.0,I,node9node36,1,wide
flow_wide_node9node36_t2,0.0,9.0,I,node9node36,2,wide
flow_wide_node9node36_t3,0.0,9.0,I,node9node36,3,wide
flow_wide_node9node36_t4,0.0,9.0,I,node9node36,4,wide
flow_wide_node9node36_t5,0.0,9.0,I,node9node36,5,wide
flow_timber_node9node38_t1,0.0,9.0,I,node9node38,1,timber
flow_timber_node9node38_t2,0.0,9.0,I,node9node38,2,timber
flow_timber_node9node38_t3,0.0,9.0,I,node9node38,3,timber
flow_timber_node9node38_t4,0.0,9.0,I,node9node38,4,timber
flow_timber_node9node38_t5,0.0,9.0,I,node9node38,5,timber
flow_wide_node9node38_t1,0.0,9.0,I,node9node38,1,wide
flow_wide_node9node38_t2,0.0,9.0,I,node9node38,2,wide
flow_wide_node9node38_t3,0.0,9.0,I,node9node38,3,wide
flow_wide_node9node38_t4,0.0,9.0,I,node9node38,4,wide
flow_wide_node9node38_t5,0.0,9.0,I,node9node38,5,wide
flow_timber_node29node3_t1,0.0,9.0,I,node29node3,1,timber
flow_timber_node29node3_t2,0.0,9.0,I,node29node3,2,timber
flow_timber_node29node3_t3,0.0,9.0,I,node29node3,3,timber
flow_timber_node29node3_t4,0.0,9.0,I,node29node3,4,timber
flow_timber_node29node3_t5,0.0,9.0,I,node29node3,5,timber
flow_wide_node29node3_t1,0.0,9.0,I,node29node3,1,wide
flow_wide_node29node3_t2,0.0,9.0,I,node29node3,2,wide
flow_wide_node29node3_t3,0.0,9.0,I,node29node3,3,wide
flow_wide_node29node3_t4,0.0,9.0,I,node29node3,4,wide
flow_wide_node29node3_t5,0.0,9.0,I,node29node3,5,wide
flow_timber_node29node7_t1,0.0,9.0,I,node29node7,1,timber
flow_timber_node29node7_t2,0.0,9.0,I,node29node7,2,timber
flow_timber_node29node7_t3,0.0,9.0,I,node29node7,3,timber
flow_timber_node29node7_t4,0.0,9.0,I,node29node7,4,timber
flow_timber_node29node7_t5,0.0,9.0,I,node29node7,5,timber
flow_wide_node29node7_t1,0.0,9.0,I,node29node7,1,wide
flow_wide_node29node7_t2,0.0,9.0,I,node29node7,2,wide
flow_wide_node29node7_t3,0.0,9.0,I,node29node7,3,wide
flow_wide_node29node7_t4,0.0,9.0,I,node29node7,4,wide
flow_wide_node29node7_t5,0.0,9.0,I,node29node7,5,wide
flow_timber_node29node9_t1,0.0,9.0,I,node29node9,1,timber
flow_timber_node29node9_t2,0.0,9.0,I,node29node9,2,timber
flow_timber_node29node9_t3,0.0,9.0,I,node29node9,3,timber
flow_timber_node29node9_t4,0.0,9.0,I,node29node9,4,timber
flow_timber_node29node9_t5,0.0,9.0,I,node29node9,5,timber
flow_wide_node29node9_t1,0.0,9.0,I,node29node9,1,wide
flow_wide_node29node9_t2,0.0,9.0,I,node29node9,2,wide
flow_wide_node29node9_t3,0.0,9.0,I,node29node9,3,wide
flow_wide_node29node9_t4,0.0,9.0,I,node29node9,4,wide
flow_wide_node29node9_t5,0.0,9.0,I,node29node9,5,wide
flow_timber_node29node36_t1,0.0,9.0,I,node29node36,1,timber
flow_timber_node29node36_t2,0.0,9.0,I,node29node36,2,timber
flow_timber_node29node36_t3,0.0,9.0,I,node29node36,3,timber
flow_timber_node29node36_t4,0.0,9.0,I,node29node36,4,timber
flow_timber_node29node36_t5,0.0,9.0,I,node29node36,5,timber
flow_wide_node29node36_t1,0.0,9.0,I,node29node36,1,wide
flow_wide_node29node36_t2,0.0,9.0,I,node29node36,2,wide
flow_wide_node29node36_t3,0.0,9.0,I,node29node36,3,wide
flow_wide_node29node36_t4,0.0,9.0,I,node29node36,4,wide
flow_wide_node29node36_t5,0.0,9.0,I,node29node36,5,wide
