variable,lb,ub,type,var_type_letter,road_type,edge,period,discounted_cost
C_node3node9_timber_t4,0.0,1.0,B,C,timber,node3node9,4,426.57
C_node3node9_timber_t5,0.0,1.0,B,C,timber,node3node9,5,302.4
C_node3node9_wide_t0,0.0,0.0,B,C,wide,node3node9,0,2133.0
C_node3node9_wide_t1,0.0,1.0,B,C,wide,node3node9,1,1795.93
C_node3node9_wide_t2,0.0,1.0,B,C,wide,node3node9,2,1273.17
C_node3node9_wide_t3,0.0,1.0,B,C,wide,node3node9,3,902.57
C_node3node9_wide_t4,0.0,1.0,B,C,wide,node3node9,4,639.85
C_node3node9_wide_t5,0.0,1.0,B,C,wide,node3node9,5,453.6
C_node3node29_timber_t0,0.0,0.0,B,C,timber,node3node29,0,1845.0
C_node3node29_timber_t1,0.0,1.0,B,C,timber,node3node29,1,1553.44
C_node3node29_timber_t2,0.0,1.0,B,C,timber,node3node29,2,1101.26
C_node3node29_timber_t3,0.0,1.0,B,C,timber,node3node29,3,780.71
C_node3node29_timber_t4,0.0,1.0,B,C,timber,node3node29,4,553.46
C_node3node29_timber_t5,0.0,1.0,B,C,timber,node3node29,5,392.36
C_node3node29_wide_t0,0.0,0.0,B,C,wide,node3node29,0,2770.0
C_node3node29_wide_t1,0.0,1.0,B,C,wide,node3node29,1,2332.27
C_node3node29_wide_t2,0.0,1.0,B,C,wide,node3node29,2,1653.39
C_node3node29_wide_t3,0.0,1.0,B,C,wide,node3node29,3,1172.12
C_node3node29_wide_t4,0.0,1.0,B,C,wide,node3node29,4,830.94
C_node3node29_wide_t5,0.0,1.0,B,C,wide,node3node29,5,589.07
C_node3node35_timber_t0,0.0,0.0,B,C,timber,node3node35,0,0.0
C_node3node35_timber_t1,0.0,1.0,B,C,timber,node3node35,1,0.0
C_node3node35_timber_t2,0.0,1.0,B,C,timber,node3node35,2,0.0
C_node3node35_timber_t3,0.0,1.0,B,C,timber,node3node35,3,0.0
C_node3node35_timber_t4,0.0,1.0,B,C,timber,node3node35,4,0.0
C_node3node35_timber_t5,0.0,1.0,B,C,timber,node3node35,5,0.0
C_node3node35_wide_t0,0.0,0.0,B,C,wide,node3node35,0,0.0
C_node3node35_wide_t1,0.0,1.0,B,C,wide,node3node35,1,0.0
C_node3node35_wide_t2,0.0,1.0,B,C,wide,node3node35,2,0.0
C_node3node35_wide_t3,0.0,1.0,B,C,wide,node3node35,3,0.0
C_node3node35_wide_t4,0.0,1.0,B,C,wide,node3node35,4,0.0
C_node3node35_wide_t5,0.0,1.0,B,C,wide,node3node35,5,0.0
C_node3node36_timber_t0,0.0,0.0,B,C,timber,node3node36,0,0.0
C_node3node36_timber_t1,0.0,1.0,B,C,timber,node3node36,1,0.0
C_node3node36_timber_t2,0.0,1.0,B,C,timber,node3node36,2,0.0
C_node3node36_timber_t3,0.0,1.0,B,C,timber,node3node36,3,0.0
C_node3node36_timber_t4,0.0,1.0,B,C,timber,node3node36,4,0.0
C_node3node36_timber_t5,0.0,1.0,B,C,timber,node3node36,5,0.0
C_node3node36_wide_t0,0.0,0.0,B,C,wide,node3node36,0,0.0
C_node3node36_wide_t1,0.0,1.0,B,C,wide,node3node36,1,0.0
C_node3node36_wide_t2,0.0,1.0,B,C,wide,node3node36,2,0.0
C_node3node36_wide_t3,0.0,1.0,B,C,wide,node3node36,3,0.0
C_node3node36_wide_t4,0.0,1.0,B,C,wide,node3node36,4,0.0
C_node3node36_wide_t5,0.0,1.0,B,C,wide,node3node36,5,0.0
C_node3node37_timber_t0,0.0,0.0,B,C,timber,node3node37,0,0.0
C_node3node37_timber_t1,0.0,1.0,B,C,timber,node3node37,1,0.0
C_node3node37_timber_t2,0.0,1.0,B,C,timber,node3node37,2,0.0
C_node3node37_timber_t3,0.0,1.0,B,C,timber,node3node37,3,0.0
C_node3node37_timber_t4,0.0,1.0,B,C,timber,node3node37,4,0.0
C_node3node37_timber_t5,0.0,1.0,B,C,timber,node3node37,5,0.0
C_node3node37_wide_t0,0.0,0.0,B,C,wide,node3node37,0,0.0
C_node3node37_wide_t1,0.0,1.0,B,C,wide,node3node37,1,0.0
C_node3node37_wide_t2,0.0,1.0,B,C,wide,node3node37,2,0.0
C_node3node37_wide_t3,0.0,1.0,B,C,wide,node3node37,3,0.0
C_node3node37_wide_t4,0.0,1.0,B,C,wide,node3node37,4,0.0
C_node3node37_wide_t5,0.0,1.0,B,C,wide,node3node37,5,0.0
C_node4node18_timber_t0,0.0,0.0,B,C,timber,node4node18,0,947.0
C_node4node18_timber_t1,0.0,1.0,B,C,timber,node4node18,1,797.35
C_node4node18_timber_t2,0.0,1.0,B,C,timber,node4node18,2,565.26
C_node4node18_timber_t3,0.0,1.0,B,C,timber,node4node18,3,400.72
C_node4node18_timber_t4,0.0,1.0,B,C,timber,node4node18,4,284.08
C_node4node18_timber_t5,0.0,1.0,B,C,timber,node4node18,5,201.39
C_node4node18_wide_t0,0.0,0.0,B,C,wide,node4node18,0,1419.0
C_node4node18_wide_t1,0.0,1.0,B,C,wide,node4node18,1,1194.76
C_node4node18_wide_t2,0.0,1.0,B,C,wide,node4node18,2,846.99
C_node4node18_wide_t3,0.0,1.0,B,C,wide,node4node18,3,600.45
C_node4node18_wide_t4,0.0,1.0,B,C,wide,node4node18,4,425.67
C_node4node18_wide_t5,0.0,1.0,B,C,wide,node4node18,5,301.76
C_node4node28_timber_t0,0.0,0.0,B,C,timber,node4node28,0,1568.0
C_node4node28_timber_t1,0.0,1.0,B,C,timber,node4node28,1,1320.21
C_node4node28_timber_t2,0.0,1.0,B,C,timber,node4node28,2,935.92
C_node4node28_timber_t3,0.0,1.0,B,C,timber,node4node28,3,663.49
C_node4node28_timber_t4,0.0,1.0,B,C,timber,node4node28,4,470.36
C_node4node28_timber_t5,0.0,1.0,B,C,timber,node4node28,5,333.45
C_node4node28_wide_t0,0.0,0.0,B,C,wide,node4node28,0,2352.0
C_node4node28_wide_t1,0.0,1.0,B,C,wide,node4node28,1,1980.32
C_node4node28_wide_t2,0.0,1.0,B,C,wide,node4node28,2,1403.89
C_node4node28_wide_t3,0.0,1.0,B,C,wide,node4node28,3,995.24
C_node4node28_wide_t4,0.0,1.0,B,C,wide,node4node28,4,705.55
C_node4node28_wide_t5,0.0,1.0,B,C,wide,node4node28,5,500.17
C_node4node17_timber_t0,0.0,0.0,B,C,timber,node4node17,0,3098.0
C_node4node17_timber_t1,0.0,1.0,B,C,timber,node4node17,1,2608.43
C_node4node17_timber_t2,0.0,1.0,B,C,timber,node4node17,2,1849.17
C_node4node17_timber_t3,0.0,1.0,B,C,timber,node4node17,3,1310.91
C_node4node17_timber_t4,0.0,1.0,B,C,timber,node4node17,4,929.33
C_node4node17_timber_t5,0.0,1.0,B,C,timber,node4node17,5,658.82
C_node4node17_wide_t0,0.0,0.0,B,C,wide,node4node17,0,4646.0
C_node4node17_wide_t1,0.0,1.0,B,C,wide,node4node17,1,3911.81
C_node4node17_wide_t2,0.0,1.0,B,C,wide,node4node17,2,2773.15
C_node4node17_wide_t3,0.0,1.0,B,C,wide,node4node17,3,1965.94
C_node4node17_wide_t4,0.0,1.0,B,C,wide,node4node17,4,1393.69
C_node4node17_wide_t5,0.0,1.0,B,C,wide,node4node17,5,988.01
C_node4node40_timber_t0,0.0,0.0,B,C,timber,node4node40,0,0.0
C_node4node40_timber_t1,0.0,1.0,B,C,timber,node4node40,1,0.0
C_node4node40_timber_t2,0.0,1.0,B,C,timber,node4node40,2,0.0
C_node4node40_timber_t3,0.0,1.0,B,C,timber,node4node40,3,0.0
C_node4node40_timber_t4,0.0,1.0,B,C,timber,node4node40,4,0.0
C_node4node40_timber_t5,0.0,1.0,B,C,timber,node4node40,5,0.0
C_node4node40_wide_t0,0.0,0.0,B,C,wide,node4node40,0,0.0
C_node4node40_wide_t1,0.0,1.0,B,C,wide,node4node40,1,0.0
C_node4node40_wide_t2,0.0,1.0,B,C,wide,node4node40,2,0.0
C_node4node40_wide_t3,0.0,1.0,B,C,wide,node4node40,3,0.0
C_node4node40_wide_t4,0.0,1.0,B,C,wide,node4node40,4,0.0
C_node4node40_wide_t5,0.0,1.0,B,C,wide,node4node40,5,0.0
C_node4node41_timber_t0,0.0,0.0,B,C,timber,node4node41,0,0.0
C_node4node41_timber_t1,0.0,1.0,B,C,timber,node4node41,1,0.0
C_node4node41_timber_t2,0.0,1.0,B,C,timber,node4node41,2,0.0
C_node4node41_timber_t3,0.0,1.0,B,C,timber,node4node41,3,0.0
C_node4node41_timber_t4,0.0,1.0,B,C,timber,node4node41,4,0.0
C_node4node41_timber_t5,0.0,1.0,B,C,timber,node4node41,5,0.0
C_node4node41_wide_t0,0.0,0.0,B,C,wide,node4node41,0,0.0
C_node4node41_wide_t1,0.0,1.0,B,C,wide,node4node41,1,0.0
C_node4node41_wide_t2,0.0,1.0,B,C,wide,node4node41,2,0.0
C_node4node41_wide_t3,0.0,1.0,B,C,wide,node4node41,3,0.0
C_node4node41_wide_t4,0.0,1.0,B,C,wide,node4node41,4,0.0
C_node4node41_wide_t5,0.0,1.0,B,C,wide,node4node41,5,0.0
C_node5node17_timber_t0,0.0,0.0,B,C,timber,node5node17,0,1772.0
C_node5node17_timber_t1,0.0,1.0,B,C,timber,node5node17,1,1491.98
C_node5node17_timber_t2,0.0,1.0,B,C,timber,node5node17,2,1057.69
C_node5node17_timber_t3,0.0,1.0,B,C,timber,node5node17,3,749.82
C_node5node17_timber_t4,0.0,1.0,B,C,timber,node5node17,4,531.56
C_node5node17_timber_t5,0.0,1.0,B,C,timber,node5node17,5,376.83
C_node5node17_wide_t0,0.0,0.0,B,C,wide,node5node17,0,2663.0
C_node5node17_wide_t1,0.0,1.0,B,C,wide,node5node17,1,2242.17
C_node5node17_wide_t2,0.0,1.0,B,C,wide,node5node17,2,1589.52
C_node5node17_wide_t3,0.0,1.0,B,C,wide,node5node17,3,1126.84
C_node5node17_wide_t4,0.0,1.0,B,C,wide,node5node17,4,798.84
C_node5node17_wide_t5,0.0,1.0,B,C,wide,node5node17,5,566.31
C_node5node23_timber_t0,0.0,0.0,B,C,timber,node5node23,0,1782.0
C_node5node23_timber_t1,0.0,1.0,B,C,timber,node5node23,1,1500.4
C_node5node23_timber_t2,0.0,1.0,B,C,timber,node5node23,2,1063.66
C_node5node23_timber_t3,0.0,1.0,B,C,timber,node5node23,3,754.05
C_node5node23_timber_t4,0.0,1.0,B,C,timber,node5node23,4,534.56
C_node5node23_timber_t5,0.0,1.0,B,C,timber,node5node23,5,378.96
C_node5node23_wide_t0,0.0,0.0,B,C,wide,node5node23,0,2672.0
C_node5node23_wide_t1,0.0,1.0,B,C,wide,node5node23,1,2249.75
C_node5node23_wide_t2,0.0,1.0,B,C,wide,node5node23,2,1594.89
C_node5node23_wide_t3,0.0,1.0,B,C,wide,node5node23,3,1130.65
C_node5node23_wide_t4,0.0,1.0,B,C,wide,node5node23,4,801.54
C_node5node23_wide_t5,0.0,1.0,B,C,wide,node5node23,5,568.23
C_node5node40_timber_t0,0.0,0.0,B,C,timber,node5node40,0,0.0
C_node5node40_timber_t1,0.0,1.0,B,C,timber,node5node40,1,0.0
C_node5node40_timber_t2,0.0,1.0,B,C,timber,node5node40,2,0.0
C_node5node40_timber_t3,0.0,1.0,B,C,timber,node5node40,3,0.0
C_node5node40_timber_t4,0.0,1.0,B,C,timber,node5node40,4,0.0
C_node5node40_timber_t5,0.0,1.0,B,C,timber,node5node40,5,0.0
C_node5node40_wide_t0,0.0,0.0,B,C,wide,node5node40,0,0.0
C_node5node40_wide_t1,0.0,1.0,B,C,wide,node5node40,1,0.0
C_node5node40_wide_t2,0.0,1.0,B,C,wide,node5node40,2,0.0
C_node5node40_wide_t3,0.0,1.0,B,C,wide,node5node40,3,0.0
C_node5node40_wide_t4,0.0,1.0,B,C,wide,node5node40,4,0.0
C_node5node40_wide_t5,0.0,1.0,B,C,wide,node5node40,5,0.0
C_node6node19_timber_t0,0.0,0.0,B,C,timber,node6node19,0,880.0
C_node6node19_timber_t1,0.0,1.0,B,C,timber,node6node19,1,740.94
C_node6node19_timber_t2,0.0,1.0,B,C,timber,node6node19,2,525.26
C_node6node19_timber_t3,0.0,1.0,B,C,timber,node6node19,3,372.37
C_node6node19_timber_t4,0.0,1.0,B,C,timber,node6node19,4,263.98
C_node6node19_timber_t5,0.0,1.0,B,C,timber,node6node19,5,187.14
C_node6node19_wide_t0,0.0,0.0,B,C,wide,node6node19,0,1320.0
C_node6node19_wide_t1,0.0,1.0,B,C,wide,node6node19,1,1111.4
C_node6node19_wide_t2,0.0,1.0,B,C,wide,node6node19,2,787.9
C_node6node19_wide_t3,0.0,1.0,B,C,wide,node6node19,3,558.55
C_node6node19_wide_t4,0.0,1.0,B,C,wide,node6node19,4,395.97
C_node6node19_wide_t5,0.0,1.0,B,C,wide,node6node19,5,280.71
C_node6node13_timber_t0,0.0,0.0,B,C,timber,node6node13,0,615.0
C_node6node13_timber_t1,0.0,1.0,B,C,timber,node6node13,1,517.81
C_node6node13_timber_t2,0.0,1.0,B,C,timber,node6node13,2,367.09
C_node6node13_timber_t3,0.0,1.0,B,C,timber,node6node13,3,260.24
C_node6node13_timber_t4,0.0,1.0,B,C,timber,node6node13,4,184.49
C_node6node13_timber_t5,0.0,1.0,B,C,timber,node6node13,5,130.79
C_node6node13_wide_t0,0.0,0.0,B,C,wide,node6node13,0,922.0
C_node6node13_wide_t1,0.0,1.0,B,C,wide,node6node13,1,776.3
C_node6node13_wide_t2,0.0,1.0,B,C,wide,node6node13,2,550.33
C_node6node13_wide_t3,0.0,1.0,B,C,wide,node6node13,3,390.14
C_node6node13_wide_t4,0.0,1.0,B,C,wide,node6node13,4,276.58
C_node6node13_wide_t5,0.0,1.0,B,C,wide,node6node13,5,196.07
C_node6node22_timber_t0,0.0,0.0,B,C,timber,node6node22,0,962.0
C_node6node22_timber_t1,0.0,1.0,B,C,timber,node6node22,1,809.98
C_node6node22_timber_t2,0.0,1.0,B,C,timber,node6node22,2,574.21
C_node6node22_timber_t3,0.0,1.0,B,C,timber,node6node22,3,407.07
C_node6node22_timber_t4,0.0,1.0,B,C,timber,node6node22,4,288.58
C_node6node22_timber_t5,0.0,1.0,B,C,timber,node6node22,5,204.58
C_node6node22_wide_t0,0.0,0.0,B,C,wide,node6node22,0,1444.0
C_node6node22_wide_t1,0.0,1.0,B,C,wide,node6node22,1,1215.81
C_node6node22_wide_t2,0.0,1.0,B,C,wide,node6node22,2,861.91
C_node6node22_wide_t3,0.0,1.0,B,C,wide,node6node22,3,611.02
C_node6node22_wide_t4,0.0,1.0,B,C,wide,node6node22,4,433.17
C_node6node22_wide_t5,0.0,1.0,B,C,wide,node6node22,5,307.08
C_node6node42_timber_t0,0.0,0.0,B,C,timber,node6node42,0,0.0
C_node6node42_timber_t1,0.0,1.0,B,C,timber,node6node42,1,0.0
C_node6node42_timber_t2,0.0,1.0,B,C,timber,node6node42,2,0.0
C_node6node42_timber_t3,0.0,1.0,B,C,timber,node6node42,3,0.0
C_node6node42_timber_t4,0.0,1.0,B,C,timber,node6node42,4,0.0
C_node6node42_timber_t5,0.0,1.0,B,C,timber,node6node42,5,0.0
C_node6node42_wide_t0,0.0,0.0,B,C,wide,node6node42,0,0.0
C_node6node42_wide_t1,0.0,1.0,B,C,wide,node6node42,1,0.0
C_node6node42_wide_t2,0.0,1.0,B,C,wide,node6node42,2,0.0
C_node6node42_wide_t3,0.0,1.0,B,C,wide,node6node42,3,0.0
C_node6node42_wide_t4,0.0,1.0,B,C,wide,node6node42,4,0.0
C_node6node42_wide_t5,0.0,1.0,B,C,wide,node6node42,5,0.0
C_node7node21_timber_t0,0.0,0.0,B,C,timber,node7node21,0,285.0
C_node7node21_timber_t1,0.0,1.0,B,C,timber,node7node21,1,239.96
C_node7node21_timber_t2,0.0,1.0,B,C,timber,node7node21,2,170.11
C_node7node21_timber_t3,0.0,1.0,B,C,timber,node7node21,3,120.6
C_node7node21_timber_t4,0.0,1.0,B,C,timber,node7node21,4,85.49
C_node7node21_timber_t5,0.0,1.0,B,C,timber,node7node21,5,60.61
C_node7node21_wide_t0,0.0,0.0,B,C,wide,node7node21,0,428.0
C_node7node21_wide_t1,0.0,1.0,B,C,wide,node7node21,1,360.36
C_node7node21_wide_t2,0.0,1.0,B,C,wide,node7node21,2,255.47
C_node7node21_wide_t3,0.0,1.0,B,C,wide,node7node21,3,181.11
C_node7node21_wide_t4,0.0,1.0,B,C,wide,node7node21,4,128.39
C_node7node21_wide_t5,0.0,1.0,B,C,wide,node7node21,5,91.02
C_node7node29_timber_t0,0.0,0.0,B,C,timber,node7node29,0,1000.0
C_node7node29_timber_t1,0.0,1.0,B,C,timber,node7node29,1,841.97
C_node7node29_timber_t2,0.0,1.0,B,C,timber,node7node29,2,596.89
C_node7node29_timber_t3,0.0,1.0,B,C,timber,node7node29,3,423.15
C_node7node29_timber_t4,0.0,1.0,B,C,timber,node7node29,4,299.98
C_node7node29_timber_t5,0.0,1.0,B,C,timber,node7node29,5,212.66
C_node7node29_wide_t0,0.0,0.0,B,C,wide,node7node29,0,1500.0
C_node7node29_wide_t1,0.0,1.0,B,C,wide,node7node29,1,1262.96
C_node7node29_wide_t2,0.0,1.0,B,C,wide,node7node29,2,895.34
C_node7node29_wide_t3,0.0,1.0,B,C,wide,node7node29,3,634.72
C_node7node29_wide_t4,0.0,1.0,B,C,wide,node7node29,4,449.97
C_node7node29_wide_t5,0.0,1.0,B,C,wide,node7node29,5,318.99
C_node7node18_timber_t0,0.0,0.0,B,C,timber,node7node18,0,2471.0
C_node7node18_timber_t1,0.0,1.0,B,C,timber,node7node18,1,2080.52
C_node7node18_timber_t2,0.0,1.0,B,C,timber,node7node18,2,1474.92
C_node7node18_timber_t3,0.0,1.0,B,C,timber,node7node18,3,1045.6
C_node7node18_timber_t4,0.0,1.0,B,C,timber,node7node18,4,741.24
C_node7node18_timber_t5,0.0,1.0,B,C,timber,node7node18,5,525.48
C_node7node18_wide_t0,0.0,0.0,B,C,wide,node7node18,0,3707.0
C_node7node18_wide_t1,0.0,1.0,B,C,wide,node7node18,1,3121.19
C_node7node18_wide_t2,0.0,1.0,B,C,wide,node7node18,2,2212.67
C_node7node18_wide_t3,0.0,1.0,B,C,wide,node7node18,3,1568.61
C_node7node18_wide_t4,0.0,1.0,B,C,wide,node7node18,4,1112.01
C_node7node18_wide_t5,0.0,1.0,B,C,wide,node7node18,5,788.33
C_node7node37_timber_t0,0.0,0.0,B,C,timber,node7node37,0,0.0
C_node7node37_timber_t1,0.0,1.0,B,C,timber,node7node37,1,0.0
C_node7node37_timber_t2,0.0,1.0,B,C,timber,node7node37,2,0.0
C_node7node37_timber_t3,0.0,1.0,B,C,timber,node7node37,3,0.0
C_node7node37_timber_t4,0.0,1.0,B,C,timber,node7node37,4,0.0
C_node7node37_timber_t5,0.0,1.0,B,C,timber,node7node37,5,0.0
C_node7node37_wide_t0,0.0,0.0,B,C,wide,node7node37,0,0.0
C_node7node37_wide_t1,0.0,1.0,B,C,wide,node7node37,1,0.0
C_node7node37_wide_t2,0.0,1.0,B,C,wide,node7node37,2,0.0
C_node7node37_wide_t3,0.0,1.0,B,C,wide,node7node37,3,0.0
C_node7node37_wide_t4,0.0,1.0,B,C,wide,node7node37,4,0.0
C_node7node37_wide_t5,0.0,1.0,B,C,wide,node7node37,5,0.0
C_node7node38_timber_t0,0.0,0.0,B,C,timber,node7node38,0,0.0
C_node7node38_timber_t1,0.0,1.0,B,C,timber,node7node38,1,0.0
C_node7node38_timber_t2,0.0,1.0,B,C,timber,node7node38,2,0.0
C_node7node38_timber_t3,0.0,1.0,B,C,timber,node7node38,3,0.0
C_node7node38_timber_t4,0.0,1.0,B,C,timber,node7node38,4,0.0
C_node7node38_timber_t5,0.0,1.0,B,C,timber,node7node38,5,0.0
C_node7node38_wide_t0,0.0,0.0,B,C,wide,node7node38,0,0.0
C_node7node38_wide_t1,0.0,1.0,B,C,wide,node7node38,1,0.0
C_node7node38_wide_t2,0.0,1.0,B,C,wide,node7node38,2,0.0
C_node7node38_wide_t3,0.0,1.0,B,C,wide,node7node38,3,0.0
C_node7node38_wide_t4,0.0,1.0,B,C,wide,node7node38,4,0.0
C_node7node38_wide_t5,0.0,1.0,B,C,wide,node7node38,5,0.0
C_node8node23_timber_t0,0.0,0.0,B,C,timber,node8node23,0,2467.0
C_node8node23_timber_t1,0.0,1.0,B,C,timber,node8node23,1,2077.15
C_node8node23_timber_t2,0.0,1.0,B,C,timber,node8node23,2,1472.53
C_node8node23_timber_t3,0.0,1.0,B,C,timber,node8node23,3,1043.9
C_node8node23_timber_t4,0.0,1.0,B,C,timber,node8node23,4,740.04
C_node8node23_timber_t5,0.0,1.0,B,C,timber,node8node23,5,524.63
C_node8node23_wide_t0,0.0,0.0,B,C,wide,node8node23,0,3698.0
C_node8node23_wide_t1,0.0,1.0,B,C,wide,node8node23,1,3113.62
C_node8node23_wide_t2,0.0,1.0,B,C,wide,node8node23,2,2207.3
C_node8node23_wide_t3,0.0,1.0,B,C,wide,node8node23,3,1564.8
C_node8node23_wide_t4,0.0,1.0,B,C,wide,node8node23,4,1109.31
C_node8node23_wide_t5,0.0,1.0,B,C,wide,node8node23,5,786.41
C_node8node10_timber_t0,0.0,0.0,B,C,timber,node8node10,0,541.0
C_node8node10_timber_t1,0.0,1.0,B,C,timber,node8node10,1,455.51
C_node8node10_timber_t2,0.0,1.0,B,C,timber,node8node10,2,322.92
C_node8node10_timber_t3,0.0,1.0,B,C,timber,node8node10,3,228.92
C_node8node10_timber_t4,0.0,1.0,B,C,timber,node8node10,4,162.29
C_node8node10_timber_t5,0.0,1.0,B,C,timber,node8node10,5,115.05
C_node8node10_wide_t0,0.0,0.0,B,C,wide,node8node10,0,811.0
C_node8node10_wide_t1,0.0,1.0,B,C,wide,node8node10,1,682.84
C_node8node10_wide_t2,0.0,1.0,B,C,wide,node8node10,2,484.08
C_node8node10_wide_t3,0.0,1.0,B,C,wide,node8node10,3,343.17
C_node8node10_wide_t4,0.0,1.0,B,C,wide,node8node10,4,243.28
C_node8node10_wide_t5,0.0,1.0,B,C,wide,node8node10,5,172.47
C_node8node18_timber_t0,0.0,0.0,B,C,timber,node8node18,0,1847.0
C_node8node18_timber_t1,0.0,1.0,B,C,timber,node8node18,1,1555.12
C_node8node18_timber_t2,0.0,1.0,B,C,timber,node8node18,2,1102.46
C_node8node18_timber_t3,0.0,1.0,B,C,timber,node8node18,3,781.55
C_node8node18_timber_t4,0.0,1.0,B,C,timber,node8node18,4,554.06
C_node8node18_timber_t5,0.0,1.0,B,C,timber,node8node18,5,392.78
