"Node1(x,y)","Node2(x,y)",edgelength,slope,has_exit,has_source
"(-11119.90808, 147724.03581)","(-11136.00568, 147678.93391)",0.047888559274327946,27.3179,False,False
"(-11119.90808, 147724.03581)","(-11081.61037, 147725.38422)",0.03832144048404408,27.3179,True,False
"(-11943.34748, 147397.93451)","(-12010.40208, 147418.10851)",0.07002363641771178,22.0042,False,False
"(-11943.34748, 147397.93451)","(-11915.1548, 147459.44344)",0.0676622174875214,22.0042,True,False
"(-11338.69818, 147842.01731)","(-11391.61478, 147775.87141)",0.08470800813601077,17.9728,False,False
"(-11338.69818, 147842.01731)","(-11299.36088, 147821.94941)",0.04416043230879563,17.9728,False,False
"(-11115.65238, 147578.12711)","(-11128.41368, 147478.12601)",0.10081205671396061,27.3179,False,False
"(-11115.65238, 147578.12711)","(-11136.00568, 147678.93391)",0.10284098281875885,27.3179,False,False
"(-11567.16828, 147356.58511)","(-11529.38348, 147400.07031)",0.05760775755121501,22.0042,True,False
"(-11567.16828, 147356.58511)","(-11547.15178, 147311.21081)",0.04959321901976371,22.0042,False,False
"(-11631.18218, 147630.20151)","(-11660.16668, 147619.76711)",0.03080548560906968,22.0042,False,False
"(-11631.18218, 147630.20151)","(-11630.02818, 147602.50491)",0.027720630720843516,17.9728,False,False
"(-11631.18218, 147630.20151)","(-11627.09388, 147631.67331)",0.004345157319360654,17.9728,False,False
"(-11735.25448, 147304.90561)","(-11774.10648, 147351.59401)",0.060739481382057696,22.0042,False,False
"(-11735.25448, 147304.90561)","(-11670.20168, 147337.89651)",0.07294015540599169,22.0042,False,False
"(-11727.63538, 147599.92341)","(-11771.29168, 147565.52741)",0.055578389196598625,22.0042,False,False
"(-11727.63538, 147599.92341)","(-11689.27088, 147599.92341)",0.03836449999999968,22.0042,False,False
"(-12132.72678, 146920.47281)","(-12076.71498, 146902.99241)",0.05867611203377434,22.0042,False,False
"(-12132.72678, 146920.47281)","(-12192.16702, 146876.89672)",0.07370222351426825,22.0042,True,False
"(-11726.15138, 146918.80101)","(-11701.81518, 146963.95881)",0.05129792911299031,22.0042,True,False
"(-11726.15138, 146918.80101)","(-11787.35798, 146901.58651)",0.06358134076763582,22.0042,False,False
"(-11943.52028, 147119.77031)","(-11999.01518, 147095.74961)",0.06047047175688033,22.0042,False,False
"(-11943.52028, 147119.77031)","(-11911.20918, 147169.78621)",0.059544919481177426,22.0042,False,False
"(-11670.20168, 147337.89651)","(-11666.33808, 147348.19052)",0.010995182892537932,22.0042,True,False
"(-11292.25928, 147119.09231)","(-11234.05258, 147090.07501)",0.06503863178281404,17.9728,False,False
"(-11292.25928, 147119.09231)","(-11313.27818, 147196.90301)",0.08059962277641407,17.9728,False,False
"(-11271.26558, 147647.03021)","(-11278.82848, 147650.39841)",0.008279023351216802,17.9728,False,False
"(-11271.26558, 147647.03021)","(-11227.12008, 147608.29111)",0.05873281058369643,17.9728,False,False
"(-11541.03658, 147267.09531)","(-11547.15178, 147311.21081)",0.044537321554946566,22.0042,False,False
"(-11541.03658, 147267.09531)","(-11515.10778, 147228.28881)",0.046671694973403885,22.0042,False,False
"(-12076.71498, 146902.99241)","(-12056.66778, 146856.12321)",0.050976584197859845,22.0042,False,False
"(-12059.82198, 147397.63961)","(-12082.65148, 147348.72231)",0.053982296260348984,22.0042,False,False
"(-12059.82198, 147397.63961)","(-12010.40208, 147418.10851)",0.05349114303526498,22.0042,False,False
"(-11771.29168, 147565.52741)","(-11821.56248, 147544.36071)",0.05454523371963944,22.0042,False,False
"(-11278.24178, 147401.84521)","(-11272.63738, 147349.18341)",0.05295917747284392,17.9728,False,False
"(-11278.24178, 147401.84521)","(-11325.11478, 147440.55591)",0.0607914173505574,17.9728,False,False
"(-11337.90718, 147666.42181)","(-11342.47868, 147667.47871)",0.004692083743923542,17.9728,False,False
"(-11337.90718, 147666.42181)","(-11338.22208, 147664.89681)",0.0015571727617646883,17.9728,False,False
"(-12150.41828, 147034.86361)","(-12204.74978, 147015.54981)",0.0576622472913618,22.0042,False,False
"(-12150.41828, 147034.86361)","(-12069.20318, 147054.50501)",0.08355643040466508,22.0042,False,False
"(-12150.41828, 147034.86361)","(-12162.38518, 147088.50391)",0.05495897087555308,22.0042,False,False
"(-11360.08788, 147275.59661)","(-11313.27818, 147196.90301)",0.09156326061827297,17.9728,False,False
"(-11360.08788, 147275.59661)","(-11335.19898, 147334.29751)",0.06375933660272469,17.9728,False,False
"(-11728.41938, 147018.86961)","(-11701.81518, 146963.95881)",0.06101622255005755,22.0042,True,False
"(-11728.41938, 147018.86961)","(-11781.58465, 147066.21702)",0.07119215664581822,22.0042,True,False
"(-12080.04928, 146757.98281)","(-12020.80848, 146775.19261)",0.06168994732272305,22.0042,False,False
"(-12080.04928, 146757.98281)","(-12087.97178, 146816.80081)",0.05934916284371606,22.0042,False,False
"(-11488.87278, 147535.03611)","(-11447.20078, 147533.71311)",0.0416929959705461,17.9728,False,False
"(-11488.87278, 147535.03611)","(-11522.60718, 147531.33191)",0.03393716017877629,17.9728,False,False
"(-12087.97178, 146816.80081)","(-12056.66778, 146856.12321)",0.05026123315001697,22.0042,False,False
"(-12227.37888, 146947.12761)","(-12282.05788, 146930.75591)",0.057077365057346875,22.0042,False,False
"(-12227.37888, 146947.12761)","(-12175.38008, 146983.42491)",0.06341426644478627,22.0042,False,False
"(-11132.66948, 147480.70801)","(-11075.82558, 147421.72201)",0.08191811254667984,27.3179,True,False
"(-11132.66948, 147480.70801)","(-11132.32458, 147483.41061)",0.0027245188143861124,27.3179,False,False
"(-11132.66948, 147480.70801)","(-11183.76458, 147549.75061)",0.08589289760374802,17.9728,False,False
