variable,coefficient,type,prefix,width,edge,period
C_node1node28_wide_t2,0.0,B,C,wide,,2
C_node1node28_wide_t3,0.0,B,C,wide,,3
C_node1node28_wide_t4,0.0,B,C,wide,,4
C_node1node28_wide_t5,0.0,B,C,wide,,5
C_node1node31_timber_t0,0.0,B,C,timber,,0
C_node1node31_timber_t1,0.0,B,C,timber,,1
C_node1node31_timber_t2,0.0,B,C,timber,,2
C_node1node31_timber_t3,0.0,B,C,timber,,3
C_node1node31_timber_t4,0.0,B,C,timber,,4
C_node1node31_timber_t5,0.0,B,C,timber,,5
C_node1node31_wide_t0,0.0,B,C,wide,,0
C_node1node31_wide_t1,0.0,B,C,wide,,1
C_node1node31_wide_t2,0.0,B,C,wide,,2
C_node1node31_wide_t3,0.0,B,C,wide,,3
C_node1node31_wide_t4,0.0,B,C,wide,,4
C_node1node31_wide_t5,0.0,B,C,wide,,5
C_node2node19_timber_t0,98.0,B,C,timber,,0
C_node2node19_timber_t1,82.51,B,C,timber,,1
C_node2node19_timber_t2,58.5,B,C,timber,,2
C_node2node19_timber_t3,41.47,B,C,timber,,3
C_node2node19_timber_t4,29.4,B,C,timber,,4
C_node2node19_timber_t5,20.84,B,C,timber,,5
C_node2node19_wide_t0,147.0,B,C,wide,,0
C_node2node19_wide_t1,123.77,B,C,wide,,1
C_node2node19_wide_t2,87.74,B,C,wide,,2
C_node2node19_wide_t3,62.2,B,C,wide,,3
C_node2node19_wide_t4,44.1,B,C,wide,,4
C_node2node19_wide_t5,31.26,B,C,wide,,5
C_node2node23_timber_t0,458.0,B,C,timber,,0
C_node2node23_timber_t1,385.62,B,C,timber,,1
C_node2node23_timber_t2,273.38,B,C,timber,,2
C_node2node23_timber_t3,193.8,B,C,timber,,3
C_node2node23_timber_t4,137.39,B,C,timber,,4
C_node2node23_timber_t5,97.4,B,C,timber,,5
C_node2node23_wide_t0,686.0,B,C,wide,,0
C_node2node23_wide_t1,577.59,B,C,wide,,1
C_node2node23_wide_t2,409.47,B,C,wide,,2
C_node2node23_wide_t3,290.28,B,C,wide,,3
C_node2node23_wide_t4,205.78,B,C,wide,,4
C_node2node23_wide_t5,145.88,B,C,wide,,5
C_node2node9_timber_t0,706.0,B,C,timber,,0
C_node2node9_timber_t1,594.43,B,C,timber,,1
C_node2node9_timber_t2,421.4,B,C,timber,,2
C_node2node9_timber_t3,298.74,B,C,timber,,3
C_node2node9_timber_t4,211.78,B,C,timber,,4
C_node2node9_timber_t5,150.14,B,C,timber,,5
C_node2node9_wide_t0,1059.0,B,C,wide,,0
C_node2node9_wide_t1,891.65,B,C,wide,,1
C_node2node9_wide_t2,632.11,B,C,wide,,2
C_node2node9_wide_t3,448.11,B,C,wide,,3
C_node2node9_wide_t4,317.68,B,C,wide,,4
C_node2node9_wide_t5,225.21,B,C,wide,,5
C_node2node29_timber_t0,0.0,B,C,timber,,0
C_node2node29_timber_t1,0.0,B,C,timber,,1
C_node2node29_timber_t2,0.0,B,C,timber,,2
C_node2node29_timber_t3,0.0,B,C,timber,,3
C_node2node29_timber_t4,0.0,B,C,timber,,4
C_node2node29_timber_t5,0.0,B,C,timber,,5
C_node2node29_wide_t0,0.0,B,C,wide,,0
C_node2node29_wide_t1,0.0,B,C,wide,,1
C_node2node29_wide_t2,0.0,B,C,wide,,2
C_node2node29_wide_t3,0.0,B,C,wide,,3
C_node2node29_wide_t4,0.0,B,C,wide,,4
C_node2node29_wide_t5,0.0,B,C,wide,,5
C_node3node15_timber_t0,2087.0,B,C,timber,,0
C_node3node15_timber_t1,1757.2,B,C,timber,,1
C_node3node15_timber_t2,1245.71,B,C,timber,,2
C_node3node15_timber_t3,883.11,B,C,timber,,3
C_node3node15_timber_t4,626.05,B,C,timber,,4
C_node3node15_timber_t5,443.82,B,C,timber,,5
C_node3node15_wide_t0,3128.0,B,C,wide,,0
C_node3node15_wide_t1,2633.69,B,C,wide,,1
C_node3node15_wide_t2,1867.07,B,C,wide,,2
C_node3node15_wide_t3,1323.6,B,C,wide,,3
C_node3node15_wide_t4,938.33,B,C,wide,,4
C_node3node15_wide_t5,665.2,B,C,wide,,5
C_node3node25_timber_t0,5444.0,B,C,timber,,0
C_node3node25_timber_t1,4583.7,B,C,timber,,1
C_node3node25_timber_t2,3249.47,B,C,timber,,2
C_node3node25_timber_t3,2303.61,B,C,timber,,3
C_node3node25_timber_t4,1633.07,B,C,timber,,4
C_node3node25_timber_t5,1157.72,B,C,timber,,5
C_node3node25_wide_t0,8168.0,B,C,wide,,0
C_node3node25_wide_t1,6877.24,B,C,wide,,1
C_node3node25_wide_t2,4875.4,B,C,wide,,2
C_node3node25_wide_t3,3456.26,B,C,wide,,3
C_node3node25_wide_t4,2450.21,B,C,wide,,4
C_node3node25_wide_t5,1737.0,B,C,wide,,5
C_node3node13_timber_t0,3422.0,B,C,timber,,0
C_node3node13_timber_t1,2881.23,B,C,timber,,1
C_node3node13_timber_t2,2042.56,B,C,timber,,2
C_node3node13_timber_t3,1448.01,B,C,timber,,3
C_node3node13_timber_t4,1026.52,B,C,timber,,4
C_node3node13_timber_t5,727.72,B,C,timber,,5
C_node3node13_wide_t0,5130.0,B,C,wide,,0
C_node3node13_wide_t1,4319.32,B,C,wide,,1
C_node3node13_wide_t2,3062.05,B,C,wide,,2
C_node3node13_wide_t3,2170.74,B,C,wide,,3
C_node3node13_wide_t4,1538.88,B,C,wide,,4
C_node3node13_wide_t5,1090.94,B,C,wide,,5
C_node3node29_timber_t0,0.0,B,C,timber,,0
C_node3node29_timber_t1,0.0,B,C,timber,,1
C_node3node29_timber_t2,0.0,B,C,timber,,2
C_node3node29_timber_t3,0.0,B,C,timber,,3
C_node3node29_timber_t4,0.0,B,C,timber,,4
C_node3node29_timber_t5,0.0,B,C,timber,,5
C_node3node29_wide_t0,0.0,B,C,wide,,0
C_node3node29_wide_t1,0.0,B,C,wide,,1
C_node3node29_wide_t2,0.0,B,C,wide,,2
C_node3node29_wide_t3,0.0,B,C,wide,,3
C_node3node29_wide_t4,0.0,B,C,wide,,4
C_node3node29_wide_t5,0.0,B,C,wide,,5
C_node4node8_timber_t0,1387.0,B,C,timber,,0
C_node4node8_timber_t1,1167.82,B,C,timber,,1
C_node4node8_timber_t2,827.89,B,C,timber,,2
C_node4node8_timber_t3,586.9,B,C,timber,,3
C_node4node8_timber_t4,416.07,B,C,timber,,4
C_node4node8_timber_t5,294.96,B,C,timber,,5
C_node4node8_wide_t0,2082.0,B,C,wide,,0
C_node4node8_wide_t1,1752.99,B,C,wide,,1
C_node4node8_wide_t2,1242.73,B,C,wide,,2
C_node4node8_wide_t3,880.99,B,C,wide,,3
C_node4node8_wide_t4,624.55,B,C,wide,,4
C_node4node8_wide_t5,442.76,B,C,wide,,5
C_node4node19_timber_t0,3172.0,B,C,timber,,0
C_node4node19_timber_t1,2670.74,B,C,timber,,1
C_node4node19_timber_t2,1893.34,B,C,timber,,2
C_node4node19_timber_t3,1342.22,B,C,timber,,3
C_node4node19_timber_t4,951.53,B,C,timber,,4
C_node4node19_timber_t5,674.56,B,C,timber,,5
C_node4node19_wide_t0,4756.0,B,C,wide,,0
C_node4node19_wide_t1,4004.42,B,C,wide,,1
C_node4node19_wide_t2,2838.81,B,C,wide,,2
C_node4node19_wide_t3,2012.49,B,C,wide,,3
C_node4node19_wide_t4,1426.69,B,C,wide,,4
C_node4node19_wide_t5,1011.41,B,C,wide,,5
C_node4node28_timber_t0,0.0,B,C,timber,,0
C_node4node28_timber_t1,0.0,B,C,timber,,1
C_node4node28_timber_t2,0.0,B,C,timber,,2
C_node4node28_timber_t3,0.0,B,C,timber,,3
C_node4node28_timber_t4,0.0,B,C,timber,,4
C_node4node28_timber_t5,0.0,B,C,timber,,5
C_node4node28_wide_t0,0.0,B,C,wide,,0
C_node4node28_wide_t1,0.0,B,C,wide,,1
C_node4node28_wide_t2,0.0,B,C,wide,,2
C_node4node28_wide_t3,0.0,B,C,wide,,3
C_node4node28_wide_t4,0.0,B,C,wide,,4
C_node4node28_wide_t5,0.0,B,C,wide,,5
C_node4node31_timber_t0,0.0,B,C,timber,,0
C_node4node31_timber_t1,0.0,B,C,timber,,1
C_node4node31_timber_t2,0.0,B,C,timber,,2
C_node4node31_timber_t3,0.0,B,C,timber,,3
C_node4node31_timber_t4,0.0,B,C,timber,,4
C_node4node31_timber_t5,0.0,B,C,timber,,5
C_node4node31_wide_t0,0.0,B,C,wide,,0
C_node4node31_wide_t1,0.0,B,C,wide,,1
C_node4node31_wide_t2,0.0,B,C,wide,,2
C_node4node31_wide_t3,0.0,B,C,wide,,3
C_node4node31_wide_t4,0.0,B,C,wide,,4
C_node4node31_wide_t5,0.0,B,C,wide,,5
C_node5node16_timber_t0,413.0,B,C,timber,,0
C_node5node16_timber_t1,347.73,B,C,timber,,1
C_node5node16_timber_t2,246.52,B,C,timber,,2
C_node5node16_timber_t3,174.76,B,C,timber,,3
C_node5node16_timber_t4,123.89,B,C,timber,,4
C_node5node16_timber_t5,87.83,B,C,timber,,5
C_node5node16_wide_t0,620.0,B,C,wide,,0
C_node5node16_wide_t1,522.02,B,C,wide,,1
C_node5node16_wide_t2,370.07,B,C,wide,,2
C_node5node16_wide_t3,262.35,B,C,wide,,3
C_node5node16_wide_t4,185.99,B,C,wide,,4
C_node5node16_wide_t5,131.85,B,C,wide,,5
C_node5node25_timber_t0,4792.0,B,C,timber,,0
C_node5node25_timber_t1,4034.74,B,C,timber,,1
C_node5node25_timber_t2,2860.3,B,C,timber,,2
C_node5node25_timber_t3,2027.72,B,C,timber,,3
C_node5node25_timber_t4,1437.49,B,C,timber,,4
C_node5node25_timber_t5,1019.06,B,C,timber,,5
C_node5node25_wide_t0,7190.0,B,C,wide,,0
C_node5node25_wide_t1,6053.79,B,C,wide,,1
C_node5node25_wide_t2,4291.64,B,C,wide,,2
C_node5node25_wide_t3,3042.43,B,C,wide,,3
C_node5node25_wide_t4,2156.83,B,C,wide,,4
C_node5node25_wide_t5,1529.02,B,C,wide,,5
C_node6node9_timber_t0,1827.0,B,C,timber,,0
C_node6node9_timber_t1,1538.28,B,C,timber,,1
C_node6node9_timber_t2,1090.52,B,C,timber,,2
C_node6node9_timber_t3,773.09,B,C,timber,,3
C_node6node9_timber_t4,548.06,B,C,timber,,4
C_node6node9_timber_t5,388.53,B,C,timber,,5
C_node6node9_wide_t0,2741.0,B,C,wide,,0
C_node6node9_wide_t1,2307.85,B,C,wide,,1
C_node6node9_wide_t2,1636.08,B,C,wide,,2
C_node6node9_wide_t3,1159.85,B,C,wide,,3
C_node6node9_wide_t4,822.24,B,C,wide,,4
C_node6node9_wide_t5,582.9,B,C,wide,,5
C_node6node8_timber_t0,8501.0,B,C,timber,,0
C_node6node8_timber_t1,7157.61,B,C,timber,,1
C_node6node8_timber_t2,5074.17,B,C,timber,,2
C_node6node8_timber_t3,3597.17,B,C,timber,,3
C_node6node8_timber_t4,2550.1,B,C,timber,,4
C_node6node8_timber_t5,1807.82,B,C,timber,,5
C_node6node8_wide_t0,12752.0,B,C,wide,,0
C_node6node8_wide_t1,10736.84,B,C,wide,,1
C_node6node8_wide_t2,7611.55,B,C,wide,,2
C_node6node8_wide_t3,5395.97,B,C,wide,,3
C_node6node8_wide_t4,3825.3,B,C,wide,,4
C_node6node8_wide_t5,2711.83,B,C,wide,,5
C_node7node10_timber_t0,251.0,B,C,timber,,0
C_node7node10_timber_t1,211.34,B,C,timber,,1
C_node7node10_timber_t2,149.82,B,C,timber,,2
C_node7node10_timber_t3,106.21,B,C,timber,,3
C_node7node10_timber_t4,75.29,B,C,timber,,4
C_node7node10_timber_t5,53.38,B,C,timber,,5
C_node7node10_wide_t0,376.0,B,C,wide,,0
C_node7node10_wide_t1,316.58,B,C,wide,,1
C_node7node10_wide_t2,224.43,B,C,wide,,2
C_node7node10_wide_t3,159.1,B,C,wide,,3
C_node7node10_wide_t4,112.79,B,C,wide,,4
C_node7node10_wide_t5,79.96,B,C,wide,,5
C_node7node14_timber_t0,1642.0,B,C,timber,,0
C_node7node14_timber_t1,1382.52,B,C,timber,,1
C_node7node14_timber_t2,980.09,B,C,timber,,2
C_node7node14_timber_t3,694.81,B,C,timber,,3
C_node7node14_timber_t4,492.56,B,C,timber,,4
C_node7node14_timber_t5,349.19,B,C,timber,,5
C_node7node14_wide_t0,2462.0,B,C,wide,,0
C_node7node14_wide_t1,2072.94,B,C,wide,,1
C_node7node14_wide_t2,1469.54,B,C,wide,,2
C_node7node14_wide_t3,1041.79,B,C,wide,,3
C_node7node14_wide_t4,738.54,B,C,wide,,4
C_node7node14_wide_t5,523.57,B,C,wide,,5
C_node8node20_timber_t0,251.0,B,C,timber,,0
C_node8node20_timber_t1,211.34,B,C,timber,,1
C_node8node20_timber_t2,149.82,B,C,timber,,2
C_node8node20_timber_t3,106.21,B,C,timber,,3
C_node8node20_timber_t4,75.29,B,C,timber,,4
C_node8node20_timber_t5,53.38,B,C,timber,,5
C_node8node20_wide_t0,376.0,B,C,wide,,0
C_node8node20_wide_t1,316.58,B,C,wide,,1
C_node8node20_wide_t2,224.43,B,C,wide,,2
C_node8node20_wide_t3,159.1,B,C,wide,,3
C_node8node20_wide_t4,112.79,B,C,wide,,4
C_node8node20_wide_t5,79.96,B,C,wide,,5
C_node8node31_timber_t0,0.0,B,C,timber,,0
C_node8node31_timber_t1,0.0,B,C,timber,,1
C_node8node31_timber_t2,0.0,B,C,timber,,2
C_node8node31_timber_t3,0.0,B,C,timber,,3
C_node8node31_timber_t4,0.0,B,C,timber,,4
C_node8node31_timber_t5,0.0,B,C,timber,,5
C_node8node31_wide_t0,0.0,B,C,wide,,0
C_node8node31_wide_t1,0.0,B,C,wide,,1
C_node8node31_wide_t2,0.0,B,C,wide,,2
C_node8node31_wide_t3,0.0,B,C,wide,,3
C_node8node31_wide_t4,0.0,B,C,wide,,4
C_node8node31_wide_t5,0.0,B,C,wide,,5
C_node9node23_timber_t0,333.0,B,C,timber,,0
C_node9node23_timber_t1,280.38,B,C,timber,,1
C_node9node23_timber_t2,198.76,B,C,timber,,2
C_node9node23_timber_t3,140.91,B,C,timber,,3
C_node9node23_timber_t4,99.89,B,C,timber,,4
C_node9node23_timber_t5,70.82,B,C,timber,,5
C_node9node23_wide_t0,500.0,B,C,wide,,0
C_node9node23_wide_t1,420.99,B,C,wide,,1
C_node9node23_wide_t2,298.45,B,C,wide,,2
C_node9node23_wide_t3,211.57,B,C,wide,,3
C_node9node23_wide_t4,149.99,B,C,wide,,4
C_node9node23_wide_t5,106.33,B,C,wide,,5
C_node9node18_timber_t0,1692.0,B,C,timber,,0
C_node9node18_timber_t1,1424.62,B,C,timber,,1
C_node9node18_timber_t2,1009.94,B,C,timber,,2
C_node9node18_timber_t3,715.96,B,C,timber,,3
C_node9node18_timber_t4,507.56,B,C,timber,,4
C_node9node18_timber_t5,359.82,B,C,timber,,5
C_node9node18_wide_t0,2538.0,B,C,wide,,0
C_node9node18_wide_t1,2136.93,B,C,wide,,1
C_node9node18_wide_t2,1514.91,B,C,wide,,2
C_node9node18_wide_t3,1073.95,B,C,wide,,3
C_node9node18_wide_t4,761.34,B,C,wide,,4
C_node9node18_wide_t5,539.73,B,C,wide,,5
C_node10node12_timber_t0,232.0,B,C,timber,,0
C_node10node12_timber_t1,195.34,B,C,timber,,1
C_node10node12_timber_t2,138.48,B,C,timber,,2
C_node10node12_timber_t3,98.17,B,C,timber,,3
C_node10node12_timber_t4,69.59,B,C,timber,,4
C_node10node12_timber_t5,49.34,B,C,timber,,5
C_node10node12_wide_t0,347.0,B,C,wide,,0
C_node10node12_wide_t1,292.16,B,C,wide,,1
C_node10node12_wide_t2,207.12,B,C,wide,,2
C_node10node12_wide_t3,146.83,B,C,wide,,3
C_node10node12_wide_t4,104.09,B,C,wide,,4
C_node10node12_wide_t5,73.79,B,C,wide,,5
C_node10node26_timber_t0,3643.0,B,C,timber,,0
C_node10node26_timber_t1,3067.31,B,C,timber,,1
C_node10node26_timber_t2,2174.47,B,C,timber,,2
C_node10node26_timber_t3,1541.52,B,C,timber,,3
C_node10node26_timber_t4,1092.82,B,C,timber,,4
C_node10node26_timber_t5,774.72,B,C,timber,,5
C_node10node26_wide_t0,5464.0,B,C,wide,,0
C_node10node26_wide_t1,4600.54,B,C,wide,,1
C_node10node26_wide_t2,3261.41,B,C,wide,,2
C_node10node26_wide_t3,2312.08,B,C,wide,,3
C_node10node26_wide_t4,1639.07,B,C,wide,,4
C_node10node26_wide_t5,1161.97,B,C,wide,,5
C_node11node24_timber_t0,1396.0,B,C,timber,,0
C_node11node24_timber_t1,1175.39,B,C,timber,,1
C_node11node24_timber_t2,833.26,B,C,timber,,2
C_node11node24_timber_t3,590.71,B,C,timber,,3
C_node11node24_timber_t4,418.77,B,C,timber,,4
C_node11node24_timber_t5,296.87,B,C,timber,,5
C_node11node24_wide_t0,2094.0,B,C,wide,,0
C_node11node24_wide_t1,1763.09,B,C,wide,,1
C_node11node24_wide_t2,1249.89,B,C,wide,,2
C_node11node24_wide_t3,886.07,B,C,wide,,3
C_node11node24_wide_t4,628.15,B,C,wide,,4
C_node11node24_wide_t5,445.31,B,C,wide,,5
C_node11node15_timber_t0,746.0,B,C,timber,,0
C_node11node15_timber_t1,628.11,B,C,timber,,1
C_node11node15_timber_t2,445.28,B,C,timber,,2
C_node11node15_timber_t3,315.67,B,C,timber,,3
C_node11node15_timber_t4,223.78,B,C,timber,,4
C_node11node15_timber_t5,158.64,B,C,timber,,5
C_node11node15_wide_t0,1119.0,B,C,wide,,0
C_node11node15_wide_t1,942.17,B,C,wide,,1
C_node11node15_wide_t2,667.92,B,C,wide,,2
C_node11node15_wide_t3,473.5,B,C,wide,,3
C_node11node15_wide_t4,335.67,B,C,wide,,4
C_node11node15_wide_t5,237.97,B,C,wide,,5
C_node12node23_timber_t0,1313.0,B,C,timber,,0
C_node12node23_timber_t1,1105.51,B,C,timber,,1
C_node12node23_timber_t2,783.72,B,C,timber,,2
C_node12node23_timber_t3,555.59,B,C,timber,,3
C_node12node23_timber_t4,393.87,B,C,timber,,4
C_node12node23_timber_t5,279.22,B,C,timber,,5
C_node12node23_wide_t0,1970.0,B,C,wide,,0
C_node12node23_wide_t1,1658.69,B,C,wide,,1
C_node12node23_wide_t2,1175.87,B,C,wide,,2
C_node12node23_wide_t3,833.6,B,C,wide,,3
C_node12node23_wide_t4,590.95,B,C,wide,,4
C_node12node23_wide_t5,418.94,B,C,wide,,5
C_node12node15_timber_t0,3322.0,B,C,timber,,0
C_node12node15_timber_t1,2797.03,B,C,timber,,1
C_node12node15_timber_t2,1982.87,B,C,timber,,2
C_node12node15_timber_t3,1405.69,B,C,timber,,3
C_node12node15_timber_t4,996.52,B,C,timber,,4
C_node12node15_timber_t5,706.45,B,C,timber,,5
C_node12node15_wide_t0,4985.0,B,C,wide,,0
C_node12node15_wide_t1,4197.24,B,C,wide,,1
C_node12node15_wide_t2,2975.5,B,C,wide,,2
C_node12node15_wide_t3,2109.39,B,C,wide,,3
C_node12node15_wide_t4,1495.38,B,C,wide,,4
C_node12node15_wide_t5,1060.11,B,C,wide,,5
C_node12node29_timber_t0,0.0,B,C,timber,,0
C_node12node29_timber_t1,0.0,B,C,timber,,1
C_node12node29_timber_t2,0.0,B,C,timber,,2
C_node12node29_timber_t3,0.0,B,C,timber,,3
C_node12node29_timber_t4,0.0,B,C,timber,,4
C_node12node29_timber_t5,0.0,B,C,timber,,5
C_node12node29_wide_t0,0.0,B,C,wide,,0
C_node12node29_wide_t1,0.0,B,C,wide,,1
C_node12node29_wide_t2,0.0,B,C,wide,,2
C_node12node29_wide_t3,0.0,B,C,wide,,3
C_node12node29_wide_t4,0.0,B,C,wide,,4
C_node12node29_wide_t5,0.0,B,C,wide,,5
C_node13node19_timber_t0,889.0,B,C,timber,,0
C_node13node19_timber_t1,748.51,B,C,timber,,1
C_node13node19_timber_t2,530.64,B,C,timber,,2
C_node13node19_timber_t3,376.18,B,C,timber,,3
C_node13node19_timber_t4,266.68,B,C,timber,,4
C_node13node19_timber_t5,189.05,B,C,timber,,5
C_node13node19_wide_t0,1334.0,B,C,wide,,0
C_node13node19_wide_t1,1123.19,B,C,wide,,1
C_node13node19_wide_t2,796.25,B,C,wide,,2
C_node13node19_wide_t3,564.48,B,C,wide,,3
C_node13node19_wide_t4,400.17,B,C,wide,,4
C_node13node19_wide_t5,283.69,B,C,wide,,5
C_node13node28_timber_t0,0.0,B,C,timber,,0
C_node13node28_timber_t1,0.0,B,C,timber,,1
C_node13node28_timber_t2,0.0,B,C,timber,,2
C_node13node28_timber_t3,0.0,B,C,timber,,3
C_node13node28_timber_t4,0.0,B,C,timber,,4
C_node13node28_timber_t5,0.0,B,C,timber,,5
C_node13node28_wide_t0,0.0,B,C,wide,,0
C_node13node28_wide_t1,0.0,B,C,wide,,1
C_node13node28_wide_t2,0.0,B,C,wide,,2
C_node13node28_wide_t3,0.0,B,C,wide,,3
C_node13node28_wide_t4,0.0,B,C,wide,,4
C_node13node28_wide_t5,0.0,B,C,wide,,5
C_node13node29_timber_t0,0.0,B,C,timber,,0
C_node13node29_timber_t1,0.0,B,C,timber,,1
C_node13node29_timber_t2,0.0,B,C,timber,,2
C_node13node29_timber_t3,0.0,B,C,timber,,3
C_node13node29_timber_t4,0.0,B,C,timber,,4
C_node13node29_timber_t5,0.0,B,C,timber,,5
C_node13node29_wide_t0,0.0,B,C,wide,,0
C_node13node29_wide_t1,0.0,B,C,wide,,1
C_node13node29_wide_t2,0.0,B,C,wide,,2
C_node13node29_wide_t3,0.0,B,C,wide,,3
C_node13node29_wide_t4,0.0,B,C,wide,,4
C_node13node29_wide_t5,0.0,B,C,wide,,5
C_node14node27_timber_t0,1597.0,B,C,timber,,0
C_node14node27_timber_t1,1344.63,B,C,timber,,1
C_node14node27_timber_t2,953.23,B,C,timber,,2
C_node14node27_timber_t3,675.77,B,C,timber,,3
C_node14node27_timber_t4,479.06,B,C,timber,,4
C_node14node27_timber_t5,339.62,B,C,timber,,5
C_node14node27_wide_t0,2397.0,B,C,wide,,0
C_node14node27_wide_t1,2018.21,B,C,wide,,1
C_node14node27_wide_t2,1430.75,B,C,wide,,2
C_node14node27_wide_t3,1014.28,B,C,wide,,3
C_node14node27_wide_t4,719.04,B,C,wide,,4
C_node14node27_wide_t5,509.74,B,C,wide,,5
C_node14node18_timber_t0,2796.0,B,C,timber,,0
C_node14node18_timber_t1,2354.16,B,C,timber,,1
C_node14node18_timber_t2,1668.91,B,C,timber,,2
C_node14node18_timber_t3,1183.12,B,C,timber,,3
C_node14node18_timber_t4,838.74,B,C,timber,,4
C_node14node18_timber_t5,594.6,B,C,timber,,5
C_node14node18_wide_t0,4193.0,B,C,wide,,0
C_node14node18_wide_t1,3530.39,B,C,wide,,1
C_node14node18_wide_t2,2502.76,B,C,wide,,2
C_node14node18_wide_t3,1774.26,B,C,wide,,3
C_node14node18_wide_t4,1257.8,B,C,wide,,4
C_node14node18_wide_t5,891.68,B,C,wide,,5
C_node15node29_timber_t0,0.0,B,C,timber,,0
C_node15node29_timber_t1,0.0,B,C,timber,,1
C_node15node29_timber_t2,0.0,B,C,timber,,2
C_node15node29_timber_t3,0.0,B,C,timber,,3
C_node15node29_timber_t4,0.0,B,C,timber,,4
C_node15node29_timber_t5,0.0,B,C,timber,,5
C_node15node29_wide_t0,0.0,B,C,wide,,0
C_node15node29_wide_t1,0.0,B,C,wide,,1
C_node15node29_wide_t2,0.0,B,C,wide,,2
C_node15node29_wide_t3,0.0,B,C,wide,,3
C_node15node29_wide_t4,0.0,B,C,wide,,4
C_node15node29_wide_t5,0.0,B,C,wide,,5
C_node16node17_timber_t0,233.0,B,C,timber,,0
C_node16node17_timber_t1,196.18,B,C,timber,,1
C_node16node17_timber_t2,139.08,B,C,timber,,2
C_node16node17_timber_t3,98.59,B,C,timber,,3
C_node16node17_timber_t4,69.89,B,C,timber,,4
C_node16node17_timber_t5,49.55,B,C,timber,,5
C_node16node17_wide_t0,350.0,B,C,wide,,0
C_node16node17_wide_t1,294.69,B,C,wide,,1
C_node16node17_wide_t2,208.91,B,C,wide,,2
C_node16node17_wide_t3,148.1,B,C,wide,,3
C_node16node17_wide_t4,104.99,B,C,wide,,4
C_node16node17_wide_t5,74.43,B,C,wide,,5
C_node16node24_timber_t0,88.0,B,C,timber,,0
C_node16node24_timber_t1,74.09,B,C,timber,,1
C_node16node24_timber_t2,52.53,B,C,timber,,2
C_node16node24_timber_t3,37.24,B,C,timber,,3
C_node16node24_timber_t4,26.4,B,C,timber,,4
C_node16node24_timber_t5,18.71,B,C,timber,,5
C_node16node24_wide_t0,132.0,B,C,wide,,0
C_node16node24_wide_t1,111.14,B,C,wide,,1
C_node16node24_wide_t2,78.79,B,C,wide,,2
C_node16node24_wide_t3,55.86,B,C,wide,,3
C_node16node24_wide_t4,39.6,B,C,wide,,4
C_node16node24_wide_t5,28.07,B,C,wide,,5
C_node17node26_timber_t0,1810.0,B,C,timber,,0
C_node17node26_timber_t1,1523.97,B,C,timber,,1
C_node17node26_timber_t2,1080.37,B,C,timber,,2
C_node17node26_timber_t3,765.9,B,C,timber,,3
C_node17node26_timber_t4,542.96,B,C,timber,,4
C_node17node26_timber_t5,384.91,B,C,timber,,5
C_node17node26_wide_t0,2715.0,B,C,wide,,0
