variable,coefficient,type,prefix,width,edge,period
C_node5node30_timber_t4,425.97,B,C,timber,,4
C_node5node30_timber_t5,301.98,B,C,timber,,5
C_node5node30_wide_t0,2131.0,B,C,wide,,0
C_node5node30_wide_t1,1794.24,B,C,wide,,1
C_node5node30_wide_t2,1271.97,B,C,wide,,2
C_node5node30_wide_t3,901.73,B,C,wide,,3
C_node5node30_wide_t4,639.25,B,C,wide,,4
C_node5node30_wide_t5,453.18,B,C,wide,,5
C_node5node39_timber_t0,0.0,B,C,timber,,0
C_node5node39_timber_t1,0.0,B,C,timber,,1
C_node5node39_timber_t2,0.0,B,C,timber,,2
C_node5node39_timber_t3,0.0,B,C,timber,,3
C_node5node39_timber_t4,0.0,B,C,timber,,4
C_node5node39_timber_t5,0.0,B,C,timber,,5
C_node5node39_wide_t0,0.0,B,C,wide,,0
C_node5node39_wide_t1,0.0,B,C,wide,,1
C_node5node39_wide_t2,0.0,B,C,wide,,2
C_node5node39_wide_t3,0.0,B,C,wide,,3
C_node5node39_wide_t4,0.0,B,C,wide,,4
C_node5node39_wide_t5,0.0,B,C,wide,,5
C_node5node43_timber_t0,0.0,B,C,timber,,0
C_node5node43_timber_t1,0.0,B,C,timber,,1
C_node5node43_timber_t2,0.0,B,C,timber,,2
C_node5node43_timber_t3,0.0,B,C,timber,,3
C_node5node43_timber_t4,0.0,B,C,timber,,4
C_node5node43_timber_t5,0.0,B,C,timber,,5
C_node5node43_wide_t0,0.0,B,C,wide,,0
C_node5node43_wide_t1,0.0,B,C,wide,,1
C_node5node43_wide_t2,0.0,B,C,wide,,2
C_node5node43_wide_t3,0.0,B,C,wide,,3
C_node5node43_wide_t4,0.0,B,C,wide,,4
C_node5node43_wide_t5,0.0,B,C,wide,,5
C_node5node45_timber_t0,0.0,B,C,timber,,0
C_node5node45_timber_t1,0.0,B,C,timber,,1
C_node5node45_timber_t2,0.0,B,C,timber,,2
C_node5node45_timber_t3,0.0,B,C,timber,,3
C_node5node45_timber_t4,0.0,B,C,timber,,4
C_node5node45_timber_t5,0.0,B,C,timber,,5
C_node5node45_wide_t0,0.0,B,C,wide,,0
C_node5node45_wide_t1,0.0,B,C,wide,,1
C_node5node45_wide_t2,0.0,B,C,wide,,2
C_node5node45_wide_t3,0.0,B,C,wide,,3
C_node5node45_wide_t4,0.0,B,C,wide,,4
C_node5node45_wide_t5,0.0,B,C,wide,,5
C_node6node20_timber_t0,361.0,B,C,timber,,0
C_node6node20_timber_t1,303.95,B,C,timber,,1
C_node6node20_timber_t2,215.48,B,C,timber,,2
C_node6node20_timber_t3,152.76,B,C,timber,,3
C_node6node20_timber_t4,108.29,B,C,timber,,4
C_node6node20_timber_t5,76.77,B,C,timber,,5
C_node6node20_wide_t0,542.0,B,C,wide,,0
C_node6node20_wide_t1,456.35,B,C,wide,,1
C_node6node20_wide_t2,323.51,B,C,wide,,2
C_node6node20_wide_t3,229.35,B,C,wide,,3
C_node6node20_wide_t4,162.59,B,C,wide,,4
C_node6node20_wide_t5,115.26,B,C,wide,,5
C_node6node34_timber_t0,50.0,B,C,timber,,0
C_node6node34_timber_t1,42.1,B,C,timber,,1
C_node6node34_timber_t2,29.84,B,C,timber,,2
C_node6node34_timber_t3,21.16,B,C,timber,,3
C_node6node34_timber_t4,15.0,B,C,timber,,4
C_node6node34_timber_t5,10.63,B,C,timber,,5
C_node6node34_wide_t0,75.0,B,C,wide,,0
C_node6node34_wide_t1,63.15,B,C,wide,,1
C_node6node34_wide_t2,44.77,B,C,wide,,2
C_node6node34_wide_t3,31.74,B,C,wide,,3
C_node6node34_wide_t4,22.5,B,C,wide,,4
C_node6node34_wide_t5,15.95,B,C,wide,,5
C_node6node15_timber_t0,906.0,B,C,timber,,0
C_node6node15_timber_t1,762.83,B,C,timber,,1
C_node6node15_timber_t2,540.78,B,C,timber,,2
C_node6node15_timber_t3,383.37,B,C,timber,,3
C_node6node15_timber_t4,271.78,B,C,timber,,4
C_node6node15_timber_t5,192.67,B,C,timber,,5
C_node6node15_wide_t0,1359.0,B,C,wide,,0
C_node6node15_wide_t1,1144.24,B,C,wide,,1
C_node6node15_wide_t2,811.17,B,C,wide,,2
C_node6node15_wide_t3,575.06,B,C,wide,,3
C_node6node15_wide_t4,407.67,B,C,wide,,4
C_node6node15_wide_t5,289.0,B,C,wide,,5
C_node6node45_timber_t0,0.0,B,C,timber,,0
C_node6node45_timber_t1,0.0,B,C,timber,,1
C_node6node45_timber_t2,0.0,B,C,timber,,2
C_node6node45_timber_t3,0.0,B,C,timber,,3
C_node6node45_timber_t4,0.0,B,C,timber,,4
C_node6node45_timber_t5,0.0,B,C,timber,,5
C_node6node45_wide_t0,0.0,B,C,wide,,0
C_node6node45_wide_t1,0.0,B,C,wide,,1
C_node6node45_wide_t2,0.0,B,C,wide,,2
C_node6node45_wide_t3,0.0,B,C,wide,,3
C_node6node45_wide_t4,0.0,B,C,wide,,4
C_node6node45_wide_t5,0.0,B,C,wide,,5
C_node6node46_timber_t0,0.0,B,C,timber,,0
C_node6node46_timber_t1,0.0,B,C,timber,,1
C_node6node46_timber_t2,0.0,B,C,timber,,2
C_node6node46_timber_t3,0.0,B,C,timber,,3
C_node6node46_timber_t4,0.0,B,C,timber,,4
C_node6node46_timber_t5,0.0,B,C,timber,,5
C_node6node46_wide_t0,0.0,B,C,wide,,0
C_node6node46_wide_t1,0.0,B,C,wide,,1
C_node6node46_wide_t2,0.0,B,C,wide,,2
C_node6node46_wide_t3,0.0,B,C,wide,,3
C_node6node46_wide_t4,0.0,B,C,wide,,4
C_node6node46_wide_t5,0.0,B,C,wide,,5
C_node7node15_timber_t0,1202.0,B,C,timber,,0
C_node7node15_timber_t1,1012.05,B,C,timber,,1
C_node7node15_timber_t2,717.46,B,C,timber,,2
C_node7node15_timber_t3,508.62,B,C,timber,,3
C_node7node15_timber_t4,360.57,B,C,timber,,4
C_node7node15_timber_t5,255.62,B,C,timber,,5
C_node7node15_wide_t0,1804.0,B,C,wide,,0
C_node7node15_wide_t1,1518.92,B,C,wide,,1
C_node7node15_wide_t2,1076.79,B,C,wide,,2
C_node7node15_wide_t3,763.36,B,C,wide,,3
C_node7node15_wide_t4,541.16,B,C,wide,,4
C_node7node15_wide_t5,383.64,B,C,wide,,5
C_node7node8_timber_t0,3503.0,B,C,timber,,0
C_node7node8_timber_t1,2949.43,B,C,timber,,1
C_node7node8_timber_t2,2090.91,B,C,timber,,2
C_node7node8_timber_t3,1482.28,B,C,timber,,3
C_node7node8_timber_t4,1050.82,B,C,timber,,4
C_node7node8_timber_t5,744.95,B,C,timber,,5
C_node7node8_wide_t0,5256.0,B,C,wide,,0
C_node7node8_wide_t1,4425.41,B,C,wide,,1
C_node7node8_wide_t2,3137.26,B,C,wide,,2
C_node7node8_wide_t3,2224.06,B,C,wide,,3
C_node7node8_wide_t4,1576.68,B,C,wide,,4
C_node7node8_wide_t5,1117.74,B,C,wide,,5
C_node7node46_timber_t0,0.0,B,C,timber,,0
C_node7node46_timber_t1,0.0,B,C,timber,,1
C_node7node46_timber_t2,0.0,B,C,timber,,2
C_node7node46_timber_t3,0.0,B,C,timber,,3
C_node7node46_timber_t4,0.0,B,C,timber,,4
C_node7node46_timber_t5,0.0,B,C,timber,,5
C_node7node46_wide_t0,0.0,B,C,wide,,0
C_node7node46_wide_t1,0.0,B,C,wide,,1
C_node7node46_wide_t2,0.0,B,C,wide,,2
C_node7node46_wide_t3,0.0,B,C,wide,,3
C_node7node46_wide_t4,0.0,B,C,wide,,4
C_node7node46_wide_t5,0.0,B,C,wide,,5
C_node7node47_timber_t0,0.0,B,C,timber,,0
C_node7node47_timber_t1,0.0,B,C,timber,,1
C_node7node47_timber_t2,0.0,B,C,timber,,2
C_node7node47_timber_t3,0.0,B,C,timber,,3
C_node7node47_timber_t4,0.0,B,C,timber,,4
C_node7node47_timber_t5,0.0,B,C,timber,,5
C_node7node47_wide_t0,0.0,B,C,wide,,0
C_node7node47_wide_t1,0.0,B,C,wide,,1
C_node7node47_wide_t2,0.0,B,C,wide,,2
C_node7node47_wide_t3,0.0,B,C,wide,,3
C_node7node47_wide_t4,0.0,B,C,wide,,4
C_node7node47_wide_t5,0.0,B,C,wide,,5
C_node8node11_timber_t0,2213.0,B,C,timber,,0
C_node8node11_timber_t1,1863.29,B,C,timber,,1
C_node8node11_timber_t2,1320.92,B,C,timber,,2
C_node8node11_timber_t3,936.42,B,C,timber,,3
C_node8node11_timber_t4,663.85,B,C,timber,,4
C_node8node11_timber_t5,470.61,B,C,timber,,5
C_node8node11_wide_t0,3317.0,B,C,wide,,0
C_node8node11_wide_t1,2792.82,B,C,wide,,1
C_node8node11_wide_t2,1979.89,B,C,wide,,2
C_node8node11_wide_t3,1403.58,B,C,wide,,3
C_node8node11_wide_t4,995.02,B,C,wide,,4
C_node8node11_wide_t5,705.39,B,C,wide,,5
C_node8node20_timber_t0,1766.0,B,C,timber,,0
C_node8node20_timber_t1,1486.92,B,C,timber,,1
C_node8node20_timber_t2,1054.11,B,C,timber,,2
C_node8node20_timber_t3,747.28,B,C,timber,,3
C_node8node20_timber_t4,529.76,B,C,timber,,4
C_node8node20_timber_t5,375.56,B,C,timber,,5
C_node8node20_wide_t0,2650.0,B,C,wide,,0
C_node8node20_wide_t1,2231.23,B,C,wide,,1
C_node8node20_wide_t2,1581.76,B,C,wide,,2
C_node8node20_wide_t3,1121.34,B,C,wide,,3
C_node8node20_wide_t4,794.94,B,C,wide,,4
C_node8node20_wide_t5,563.55,B,C,wide,,5
C_node8node28_timber_t0,2728.0,B,C,timber,,0
C_node8node28_timber_t1,2296.9,B,C,timber,,1
C_node8node28_timber_t2,1628.32,B,C,timber,,2
C_node8node28_timber_t3,1154.34,B,C,timber,,3
C_node8node28_timber_t4,818.34,B,C,timber,,4
C_node8node28_timber_t5,580.13,B,C,timber,,5
C_node8node28_wide_t0,4091.0,B,C,wide,,0
C_node8node28_wide_t1,3444.51,B,C,wide,,1
C_node8node28_wide_t2,2441.88,B,C,wide,,2
C_node8node28_wide_t3,1731.09,B,C,wide,,3
C_node8node28_wide_t4,1227.21,B,C,wide,,4
C_node8node28_wide_t5,869.99,B,C,wide,,5
C_node8node40_timber_t0,0.0,B,C,timber,,0
C_node8node40_timber_t1,0.0,B,C,timber,,1
C_node8node40_timber_t2,0.0,B,C,timber,,2
C_node8node40_timber_t3,0.0,B,C,timber,,3
C_node8node40_timber_t4,0.0,B,C,timber,,4
C_node8node40_timber_t5,0.0,B,C,timber,,5
C_node8node40_wide_t0,0.0,B,C,wide,,0
C_node8node40_wide_t1,0.0,B,C,wide,,1
C_node8node40_wide_t2,0.0,B,C,wide,,2
C_node8node40_wide_t3,0.0,B,C,wide,,3
C_node8node40_wide_t4,0.0,B,C,wide,,4
C_node8node40_wide_t5,0.0,B,C,wide,,5
C_node8node44_timber_t0,0.0,B,C,timber,,0
C_node8node44_timber_t1,0.0,B,C,timber,,1
C_node8node44_timber_t2,0.0,B,C,timber,,2
C_node8node44_timber_t3,0.0,B,C,timber,,3
C_node8node44_timber_t4,0.0,B,C,timber,,4
C_node8node44_timber_t5,0.0,B,C,timber,,5
C_node8node44_wide_t0,0.0,B,C,wide,,0
C_node8node44_wide_t1,0.0,B,C,wide,,1
C_node8node44_wide_t2,0.0,B,C,wide,,2
C_node8node44_wide_t3,0.0,B,C,wide,,3
C_node8node44_wide_t4,0.0,B,C,wide,,4
C_node8node44_wide_t5,0.0,B,C,wide,,5
C_node8node46_timber_t0,0.0,B,C,timber,,0
C_node8node46_timber_t1,0.0,B,C,timber,,1
C_node8node46_timber_t2,0.0,B,C,timber,,2
C_node8node46_timber_t3,0.0,B,C,timber,,3
C_node8node46_timber_t4,0.0,B,C,timber,,4
C_node8node46_timber_t5,0.0,B,C,timber,,5
C_node8node46_wide_t0,0.0,B,C,wide,,0
C_node8node46_wide_t1,0.0,B,C,wide,,1
C_node8node46_wide_t2,0.0,B,C,wide,,2
C_node8node46_wide_t3,0.0,B,C,wide,,3
C_node8node46_wide_t4,0.0,B,C,wide,,4
C_node8node46_wide_t5,0.0,B,C,wide,,5
C_node9node12_timber_t0,326.0,B,C,timber,,0
C_node9node12_timber_t1,274.48,B,C,timber,,1
C_node9node12_timber_t2,194.59,B,C,timber,,2
C_node9node12_timber_t3,137.95,B,C,timber,,3
C_node9node12_timber_t4,97.79,B,C,timber,,4
C_node9node12_timber_t5,69.33,B,C,timber,,5
C_node9node12_wide_t0,489.0,B,C,wide,,0
C_node9node12_wide_t1,411.72,B,C,wide,,1
C_node9node12_wide_t2,291.88,B,C,wide,,2
C_node9node12_wide_t3,206.92,B,C,wide,,3
C_node9node12_wide_t4,146.69,B,C,wide,,4
C_node9node12_wide_t5,103.99,B,C,wide,,5
C_node9node23_timber_t0,3171.0,B,C,timber,,0
C_node9node23_timber_t1,2669.9,B,C,timber,,1
C_node9node23_timber_t2,1892.74,B,C,timber,,2
C_node9node23_timber_t3,1341.8,B,C,timber,,3
C_node9node23_timber_t4,951.23,B,C,timber,,4
C_node9node23_timber_t5,674.34,B,C,timber,,5
C_node9node23_wide_t0,4759.0,B,C,wide,,0
C_node9node23_wide_t1,4006.95,B,C,wide,,1
C_node9node23_wide_t2,2840.6,B,C,wide,,2
C_node9node23_wide_t3,2013.76,B,C,wide,,3
C_node9node23_wide_t4,1427.59,B,C,wide,,4
C_node9node23_wide_t5,1012.05,B,C,wide,,5
C_node9node41_timber_t0,0.0,B,C,timber,,0
C_node9node41_timber_t1,0.0,B,C,timber,,1
C_node9node41_timber_t2,0.0,B,C,timber,,2
C_node9node41_timber_t3,0.0,B,C,timber,,3
C_node9node41_timber_t4,0.0,B,C,timber,,4
C_node9node41_timber_t5,0.0,B,C,timber,,5
C_node9node41_wide_t0,0.0,B,C,wide,,0
C_node9node41_wide_t1,0.0,B,C,wide,,1
C_node9node41_wide_t2,0.0,B,C,wide,,2
C_node9node41_wide_t3,0.0,B,C,wide,,3
C_node9node41_wide_t4,0.0,B,C,wide,,4
C_node9node41_wide_t5,0.0,B,C,wide,,5
C_node9node42_timber_t0,0.0,B,C,timber,,0
C_node9node42_timber_t1,0.0,B,C,timber,,1
C_node9node42_timber_t2,0.0,B,C,timber,,2
C_node9node42_timber_t3,0.0,B,C,timber,,3
C_node9node42_timber_t4,0.0,B,C,timber,,4
C_node9node42_timber_t5,0.0,B,C,timber,,5
C_node9node42_wide_t0,0.0,B,C,wide,,0
C_node9node42_wide_t1,0.0,B,C,wide,,1
C_node9node42_wide_t2,0.0,B,C,wide,,2
C_node9node42_wide_t3,0.0,B,C,wide,,3
C_node9node42_wide_t4,0.0,B,C,wide,,4
C_node9node42_wide_t5,0.0,B,C,wide,,5
C_node10node22_timber_t0,8185.0,B,C,timber,,0
C_node10node22_timber_t1,6891.55,B,C,timber,,1
C_node10node22_timber_t2,4885.55,B,C,timber,,2
C_node10node22_timber_t3,3463.46,B,C,timber,,3
C_node10node22_timber_t4,2455.31,B,C,timber,,4
C_node10node22_timber_t5,1740.62,B,C,timber,,5
C_node10node22_wide_t0,12276.0,B,C,wide,,0
C_node10node22_wide_t1,10336.06,B,C,wide,,1
C_node10node22_wide_t2,7327.43,B,C,wide,,2
C_node10node22_wide_t3,5194.55,B,C,wide,,3
C_node10node22_wide_t4,3682.52,B,C,wide,,4
C_node10node22_wide_t5,2610.6,B,C,wide,,5
C_node10node25_timber_t0,402.0,B,C,timber,,0
C_node10node25_timber_t1,338.47,B,C,timber,,1
C_node10node25_timber_t2,239.95,B,C,timber,,2
C_node10node25_timber_t3,170.11,B,C,timber,,3
C_node10node25_timber_t4,120.59,B,C,timber,,4
C_node10node25_timber_t5,85.49,B,C,timber,,5
C_node10node25_wide_t0,603.0,B,C,wide,,0
C_node10node25_wide_t1,507.71,B,C,wide,,1
C_node10node25_wide_t2,359.93,B,C,wide,,2
C_node10node25_wide_t3,255.16,B,C,wide,,3
C_node10node25_wide_t4,180.89,B,C,wide,,4
C_node10node25_wide_t5,128.23,B,C,wide,,5
C_node10node27_timber_t0,3040.0,B,C,timber,,0
C_node10node27_timber_t1,2559.6,B,C,timber,,1
C_node10node27_timber_t2,1814.55,B,C,timber,,2
C_node10node27_timber_t3,1286.37,B,C,timber,,3
C_node10node27_timber_t4,911.93,B,C,timber,,4
C_node10node27_timber_t5,646.48,B,C,timber,,5
C_node10node27_wide_t0,4558.0,B,C,wide,,0
C_node10node27_wide_t1,3837.71,B,C,wide,,1
