variable,coefficient,type,prefix,width,edge,period
C_node3node17_timber_t4,3070.86,B,C,timber,,4
C_node3node17_timber_t5,2176.99,B,C,timber,,5
C_node3node17_wide_t0,15350.0,B,C,wide,,0
C_node3node17_wide_t1,12924.29,B,C,wide,,1
C_node3node17_wide_t2,9162.27,B,C,wide,,2
C_node3node17_wide_t3,6495.31,B,C,wide,,3
C_node3node17_wide_t4,4604.64,B,C,wide,,4
C_node3node17_wide_t5,3264.32,B,C,wide,,5
C_node3node11_timber_t0,8917.0,B,C,timber,,0
C_node3node11_timber_t1,7507.87,B,C,timber,,1
C_node3node11_timber_t2,5322.47,B,C,timber,,2
C_node3node11_timber_t3,3773.2,B,C,timber,,3
C_node3node11_timber_t4,2674.89,B,C,timber,,4
C_node3node11_timber_t5,1896.28,B,C,timber,,5
C_node3node11_wide_t0,13378.0,B,C,wide,,0
C_node3node11_wide_t1,11263.92,B,C,wide,,1
C_node3node11_wide_t2,7985.2,B,C,wide,,2
C_node3node11_wide_t3,5660.86,B,C,wide,,3
C_node3node11_wide_t4,4013.09,B,C,wide,,4
C_node3node11_wide_t5,2844.96,B,C,wide,,5
C_node4node15_timber_t0,7562.0,B,C,timber,,0
C_node4node15_timber_t1,6367.0,B,C,timber,,1
C_node4node15_timber_t2,4513.69,B,C,timber,,2
C_node4node15_timber_t3,3199.84,B,C,timber,,3
C_node4node15_timber_t4,2268.43,B,C,timber,,4
C_node4node15_timber_t5,1608.13,B,C,timber,,5
C_node4node15_wide_t0,11346.0,B,C,wide,,0
C_node4node15_wide_t1,9553.03,B,C,wide,,1
C_node4node15_wide_t2,6772.32,B,C,wide,,2
C_node4node15_wide_t3,4801.03,B,C,wide,,3
C_node4node15_wide_t4,3403.54,B,C,wide,,4
C_node4node15_wide_t5,2412.83,B,C,wide,,5
C_node4node18_timber_t0,11888.0,B,C,timber,,0
C_node4node18_timber_t1,10009.38,B,C,timber,,1
C_node4node18_timber_t2,7095.84,B,C,timber,,2
C_node4node18_timber_t3,5030.37,B,C,timber,,3
C_node4node18_timber_t4,3566.12,B,C,timber,,4
C_node4node18_timber_t5,2528.09,B,C,timber,,5
C_node4node18_wide_t0,17827.0,B,C,wide,,0
C_node4node18_wide_t1,15009.86,B,C,wide,,1
C_node4node18_wide_t2,10640.77,B,C,wide,,2
C_node4node18_wide_t3,7543.44,B,C,wide,,3
C_node4node18_wide_t4,5347.69,B,C,wide,,4
C_node4node18_wide_t5,3791.08,B,C,wide,,5
C_node4node16_timber_t0,6132.0,B,C,timber,,0
C_node4node16_timber_t1,5162.98,B,C,timber,,1
C_node4node16_timber_t2,3660.13,B,C,timber,,2
C_node4node16_timber_t3,2594.74,B,C,timber,,3
C_node4node16_timber_t4,1839.46,B,C,timber,,4
C_node4node16_timber_t5,1304.03,B,C,timber,,5
C_node4node16_wide_t0,9198.0,B,C,wide,,0
C_node4node16_wide_t1,7744.47,B,C,wide,,1
C_node4node16_wide_t2,5490.2,B,C,wide,,2
C_node4node16_wide_t3,3892.11,B,C,wide,,3
C_node4node16_wide_t4,2759.19,B,C,wide,,4
C_node4node16_wide_t5,1956.04,B,C,wide,,5
C_node5node17_timber_t0,301.0,B,C,timber,,0
C_node5node17_timber_t1,253.43,B,C,timber,,1
C_node5node17_timber_t2,179.66,B,C,timber,,2
C_node5node17_timber_t3,127.37,B,C,timber,,3
C_node5node17_timber_t4,90.29,B,C,timber,,4
C_node5node17_timber_t5,64.01,B,C,timber,,5
C_node5node17_wide_t0,452.0,B,C,wide,,0
C_node5node17_wide_t1,380.57,B,C,wide,,1
C_node5node17_wide_t2,269.79,B,C,wide,,2
C_node5node17_wide_t3,191.26,B,C,wide,,3
C_node5node17_wide_t4,135.59,B,C,wide,,4
C_node5node17_wide_t5,96.12,B,C,wide,,5
C_node6node13_timber_t0,2132.0,B,C,timber,,0
C_node6node13_timber_t1,1795.09,B,C,timber,,1
C_node6node13_timber_t2,1272.57,B,C,timber,,2
C_node6node13_timber_t3,902.15,B,C,timber,,3
C_node6node13_timber_t4,639.55,B,C,timber,,4
C_node6node13_timber_t5,453.39,B,C,timber,,5
C_node6node13_wide_t0,3196.0,B,C,wide,,0
C_node6node13_wide_t1,2690.95,B,C,wide,,1
C_node6node13_wide_t2,1907.66,B,C,wide,,2
C_node6node13_wide_t3,1352.38,B,C,wide,,3
C_node6node13_wide_t4,958.73,B,C,wide,,4
C_node6node13_wide_t5,679.66,B,C,wide,,5
C_node6node21_timber_t0,0.0,B,C,timber,,0
C_node6node21_timber_t1,0.0,B,C,timber,,1
C_node6node21_timber_t2,0.0,B,C,timber,,2
C_node6node21_timber_t3,0.0,B,C,timber,,3
C_node6node21_timber_t4,0.0,B,C,timber,,4
C_node6node21_timber_t5,0.0,B,C,timber,,5
C_node6node21_wide_t0,0.0,B,C,wide,,0
C_node6node21_wide_t1,0.0,B,C,wide,,1
C_node6node21_wide_t2,0.0,B,C,wide,,2
C_node6node21_wide_t3,0.0,B,C,wide,,3
C_node6node21_wide_t4,0.0,B,C,wide,,4
C_node6node21_wide_t5,0.0,B,C,wide,,5
C_node6node22_timber_t0,0.0,B,C,timber,,0
C_node6node22_timber_t1,0.0,B,C,timber,,1
C_node6node22_timber_t2,0.0,B,C,timber,,2
C_node6node22_timber_t3,0.0,B,C,timber,,3
C_node6node22_timber_t4,0.0,B,C,timber,,4
C_node6node22_timber_t5,0.0,B,C,timber,,5
C_node6node22_wide_t0,0.0,B,C,wide,,0
C_node6node22_wide_t1,0.0,B,C,wide,,1
C_node6node22_wide_t2,0.0,B,C,wide,,2
C_node6node22_wide_t3,0.0,B,C,wide,,3
C_node6node22_wide_t4,0.0,B,C,wide,,4
C_node6node22_wide_t5,0.0,B,C,wide,,5
C_node7node10_timber_t0,527.0,B,C,timber,,0
C_node7node10_timber_t1,443.72,B,C,timber,,1
C_node7node10_timber_t2,314.56,B,C,timber,,2
C_node7node10_timber_t3,223.0,B,C,timber,,3
C_node7node10_timber_t4,158.09,B,C,timber,,4
C_node7node10_timber_t5,112.07,B,C,timber,,5
C_node7node10_wide_t0,790.0,B,C,wide,,0
C_node7node10_wide_t1,665.16,B,C,wide,,1
C_node7node10_wide_t2,471.54,B,C,wide,,2
C_node7node10_wide_t3,334.29,B,C,wide,,3
C_node7node10_wide_t4,236.98,B,C,wide,,4
C_node7node10_wide_t5,168.0,B,C,wide,,5
C_node7node16_timber_t0,1740.0,B,C,timber,,0
C_node7node16_timber_t1,1465.03,B,C,timber,,1
C_node7node16_timber_t2,1038.59,B,C,timber,,2
C_node7node16_timber_t3,736.28,B,C,timber,,3
C_node7node16_timber_t4,521.96,B,C,timber,,4
C_node7node16_timber_t5,370.03,B,C,timber,,5
C_node7node16_wide_t0,2609.0,B,C,wide,,0
C_node7node16_wide_t1,2196.71,B,C,wide,,1
C_node7node16_wide_t2,1557.29,B,C,wide,,2
C_node7node16_wide_t3,1103.99,B,C,wide,,3
C_node7node16_wide_t4,782.64,B,C,wide,,4
C_node7node16_wide_t5,554.83,B,C,wide,,5
C_node7node21_timber_t0,0.0,B,C,timber,,0
C_node7node21_timber_t1,0.0,B,C,timber,,1
C_node7node21_timber_t2,0.0,B,C,timber,,2
C_node7node21_timber_t3,0.0,B,C,timber,,3
C_node7node21_timber_t4,0.0,B,C,timber,,4
C_node7node21_timber_t5,0.0,B,C,timber,,5
C_node7node21_wide_t0,0.0,B,C,wide,,0
C_node7node21_wide_t1,0.0,B,C,wide,,1
C_node7node21_wide_t2,0.0,B,C,wide,,2
C_node7node21_wide_t3,0.0,B,C,wide,,3
C_node7node21_wide_t4,0.0,B,C,wide,,4
C_node7node21_wide_t5,0.0,B,C,wide,,5
C_node8node14_timber_t0,1763.0,B,C,timber,,0
C_node8node14_timber_t1,1484.4,B,C,timber,,1
C_node8node14_timber_t2,1052.32,B,C,timber,,2
C_node8node14_timber_t3,746.01,B,C,timber,,3
C_node8node14_timber_t4,528.86,B,C,timber,,4
C_node8node14_timber_t5,374.92,B,C,timber,,5
C_node8node14_wide_t0,2642.0,B,C,wide,,0
C_node8node14_wide_t1,2224.49,B,C,wide,,1
C_node8node14_wide_t2,1576.99,B,C,wide,,2
C_node8node14_wide_t3,1117.95,B,C,wide,,3
C_node8node14_wide_t4,792.54,B,C,wide,,4
C_node8node14_wide_t5,561.85,B,C,wide,,5
C_node8node19_timber_t0,279.0,B,C,timber,,0
C_node8node19_timber_t1,234.91,B,C,timber,,1
C_node8node19_timber_t2,166.53,B,C,timber,,2
C_node8node19_timber_t3,118.06,B,C,timber,,3
C_node8node19_timber_t4,83.69,B,C,timber,,4
C_node8node19_timber_t5,59.33,B,C,timber,,5
C_node8node19_wide_t0,419.0,B,C,wide,,0
C_node8node19_wide_t1,352.79,B,C,wide,,1
C_node8node19_wide_t2,250.1,B,C,wide,,2
C_node8node19_wide_t3,177.3,B,C,wide,,3
C_node8node19_wide_t4,125.69,B,C,wide,,4
C_node8node19_wide_t5,89.1,B,C,wide,,5
C_node8node9_timber_t0,736.0,B,C,timber,,0
C_node8node9_timber_t1,619.69,B,C,timber,,1
C_node8node9_timber_t2,439.31,B,C,timber,,2
C_node8node9_timber_t3,311.44,B,C,timber,,3
C_node8node9_timber_t4,220.78,B,C,timber,,4
C_node8node9_timber_t5,156.52,B,C,timber,,5
C_node8node9_wide_t0,1104.0,B,C,wide,,0
C_node8node9_wide_t1,929.54,B,C,wide,,1
C_node8node9_wide_t2,658.97,B,C,wide,,2
C_node8node9_wide_t3,467.15,B,C,wide,,3
C_node8node9_wide_t4,331.17,B,C,wide,,4
C_node8node9_wide_t5,234.78,B,C,wide,,5
C_node8node20_timber_t0,0.0,B,C,timber,,0
C_node8node20_timber_t1,0.0,B,C,timber,,1
C_node8node20_timber_t2,0.0,B,C,timber,,2
C_node8node20_timber_t3,0.0,B,C,timber,,3
C_node8node20_timber_t4,0.0,B,C,timber,,4
C_node8node20_timber_t5,0.0,B,C,timber,,5
C_node8node20_wide_t0,0.0,B,C,wide,,0
C_node8node20_wide_t1,0.0,B,C,wide,,1
C_node8node20_wide_t2,0.0,B,C,wide,,2
C_node8node20_wide_t3,0.0,B,C,wide,,3
C_node8node20_wide_t4,0.0,B,C,wide,,4
C_node8node20_wide_t5,0.0,B,C,wide,,5
C_node9node13_timber_t0,779.0,B,C,timber,,0
C_node9node13_timber_t1,655.9,B,C,timber,,1
C_node9node13_timber_t2,464.98,B,C,timber,,2
C_node9node13_timber_t3,329.63,B,C,timber,,3
C_node9node13_timber_t4,233.68,B,C,timber,,4
C_node9node13_timber_t5,165.66,B,C,timber,,5
C_node9node13_wide_t0,1170.0,B,C,wide,,0
C_node9node13_wide_t1,985.11,B,C,wide,,1
C_node9node13_wide_t2,698.36,B,C,wide,,2
C_node9node13_wide_t3,495.08,B,C,wide,,3
C_node9node13_wide_t4,350.97,B,C,wide,,4
C_node9node13_wide_t5,248.81,B,C,wide,,5
C_node9node12_timber_t0,3390.0,B,C,timber,,0
C_node9node12_timber_t1,2854.29,B,C,timber,,1
C_node9node12_timber_t2,2023.46,B,C,timber,,2
C_node9node12_timber_t3,1434.47,B,C,timber,,3
C_node9node12_timber_t4,1016.92,B,C,timber,,4
C_node9node12_timber_t5,720.91,B,C,timber,,5
C_node9node12_wide_t0,5086.0,B,C,wide,,0
C_node9node12_wide_t1,4282.28,B,C,wide,,1
C_node9node12_wide_t2,3035.79,B,C,wide,,2
C_node9node12_wide_t3,2152.13,B,C,wide,,3
C_node9node12_wide_t4,1525.68,B,C,wide,,4
C_node9node12_wide_t5,1081.58,B,C,wide,,5
C_node9node20_timber_t0,0.0,B,C,timber,,0
C_node9node20_timber_t1,0.0,B,C,timber,,1
C_node9node20_timber_t2,0.0,B,C,timber,,2
C_node9node20_timber_t3,0.0,B,C,timber,,3
C_node9node20_timber_t4,0.0,B,C,timber,,4
C_node9node20_timber_t5,0.0,B,C,timber,,5
C_node9node20_wide_t0,0.0,B,C,wide,,0
C_node9node20_wide_t1,0.0,B,C,wide,,1
C_node9node20_wide_t2,0.0,B,C,wide,,2
C_node9node20_wide_t3,0.0,B,C,wide,,3
C_node9node20_wide_t4,0.0,B,C,wide,,4
C_node9node20_wide_t5,0.0,B,C,wide,,5
C_node9node22_timber_t0,0.0,B,C,timber,,0
C_node9node22_timber_t1,0.0,B,C,timber,,1
C_node9node22_timber_t2,0.0,B,C,timber,,2
C_node9node22_timber_t3,0.0,B,C,timber,,3
C_node9node22_timber_t4,0.0,B,C,timber,,4
C_node9node22_timber_t5,0.0,B,C,timber,,5
C_node9node22_wide_t0,0.0,B,C,wide,,0
C_node9node22_wide_t1,0.0,B,C,wide,,1
C_node9node22_wide_t2,0.0,B,C,wide,,2
C_node9node22_wide_t3,0.0,B,C,wide,,3
C_node9node22_wide_t4,0.0,B,C,wide,,4
C_node9node22_wide_t5,0.0,B,C,wide,,5
C_node10node14_timber_t0,1076.0,B,C,timber,,0
C_node10node14_timber_t1,905.96,B,C,timber,,1
C_node10node14_timber_t2,642.25,B,C,timber,,2
C_node10node14_timber_t3,455.31,B,C,timber,,3
C_node10node14_timber_t4,322.78,B,C,timber,,4
C_node10node14_timber_t5,228.82,B,C,timber,,5
C_node10node14_wide_t0,1615.0,B,C,wide,,0
C_node10node14_wide_t1,1359.79,B,C,wide,,1
C_node10node14_wide_t2,963.98,B,C,wide,,2
C_node10node14_wide_t3,683.38,B,C,wide,,3
C_node10node14_wide_t4,484.46,B,C,wide,,4
C_node10node14_wide_t5,343.44,B,C,wide,,5
C_node10node13_timber_t0,1921.0,B,C,timber,,0
C_node10node13_timber_t1,1617.43,B,C,timber,,1
C_node10node13_timber_t2,1146.63,B,C,timber,,2
C_node10node13_timber_t3,812.87,B,C,timber,,3
C_node10node13_timber_t4,576.26,B,C,timber,,4
C_node10node13_timber_t5,408.52,B,C,timber,,5
C_node10node13_wide_t0,2882.0,B,C,wide,,0
C_node10node13_wide_t1,2426.57,B,C,wide,,1
C_node10node13_wide_t2,1720.24,B,C,wide,,2
C_node10node13_wide_t3,1219.51,B,C,wide,,3
C_node10node13_wide_t4,864.53,B,C,wide,,4
C_node10node13_wide_t5,612.88,B,C,wide,,5
C_node10node20_timber_t0,0.0,B,C,timber,,0
C_node10node20_timber_t1,0.0,B,C,timber,,1
C_node10node20_timber_t2,0.0,B,C,timber,,2
C_node10node20_timber_t3,0.0,B,C,timber,,3
C_node10node20_timber_t4,0.0,B,C,timber,,4
C_node10node20_timber_t5,0.0,B,C,timber,,5
C_node10node20_wide_t0,0.0,B,C,wide,,0
C_node10node20_wide_t1,0.0,B,C,wide,,1
C_node10node20_wide_t2,0.0,B,C,wide,,2
C_node10node20_wide_t3,0.0,B,C,wide,,3
C_node10node20_wide_t4,0.0,B,C,wide,,4
C_node10node20_wide_t5,0.0,B,C,wide,,5
C_node10node21_timber_t0,0.0,B,C,timber,,0
C_node10node21_timber_t1,0.0,B,C,timber,,1
C_node10node21_timber_t2,0.0,B,C,timber,,2
C_node10node21_timber_t3,0.0,B,C,timber,,3
C_node10node21_timber_t4,0.0,B,C,timber,,4
C_node10node21_timber_t5,0.0,B,C,timber,,5
C_node10node21_wide_t0,0.0,B,C,wide,,0
C_node10node21_wide_t1,0.0,B,C,wide,,1
C_node10node21_wide_t2,0.0,B,C,wide,,2
C_node10node21_wide_t3,0.0,B,C,wide,,3
C_node10node21_wide_t4,0.0,B,C,wide,,4
C_node10node21_wide_t5,0.0,B,C,wide,,5
C_node11node19_timber_t0,5746.0,B,C,timber,,0
C_node11node19_timber_t1,4837.98,B,C,timber,,1
C_node11node19_timber_t2,3429.73,B,C,timber,,2
C_node11node19_timber_t3,2431.4,B,C,timber,,3
C_node11node19_timber_t4,1723.67,B,C,timber,,4
C_node11node19_timber_t5,1221.94,B,C,timber,,5
C_node11node19_wide_t0,8619.0,B,C,wide,,0
C_node11node19_wide_t1,7256.97,B,C,wide,,1
C_node11node19_wide_t2,5144.6,B,C,wide,,2
C_node11node19_wide_t3,3647.1,B,C,wide,,3
C_node11node19_wide_t4,2585.5,B,C,wide,,4
C_node11node19_wide_t5,1832.91,B,C,wide,,5
C_node12node22_timber_t0,0.0,B,C,timber,,0
C_node12node22_timber_t1,0.0,B,C,timber,,1
C_node12node22_timber_t2,0.0,B,C,timber,,2
C_node12node22_timber_t3,0.0,B,C,timber,,3
C_node12node22_timber_t4,0.0,B,C,timber,,4
C_node12node22_timber_t5,0.0,B,C,timber,,5
C_node12node22_wide_t0,0.0,B,C,wide,,0
C_node12node22_wide_t1,0.0,B,C,wide,,1
C_node12node22_wide_t2,0.0,B,C,wide,,2
C_node12node22_wide_t3,0.0,B,C,wide,,3
C_node12node22_wide_t4,0.0,B,C,wide,,4
C_node12node22_wide_t5,0.0,B,C,wide,,5
C_node13node20_timber_t0,0.0,B,C,timber,,0
C_node13node20_timber_t1,0.0,B,C,timber,,1
C_node13node20_timber_t2,0.0,B,C,timber,,2
C_node13node20_timber_t3,0.0,B,C,timber,,3
C_node13node20_timber_t4,0.0,B,C,timber,,4
C_node13node20_timber_t5,0.0,B,C,timber,,5
C_node13node20_wide_t0,0.0,B,C,wide,,0
C_node13node20_wide_t1,0.0,B,C,wide,,1
C_node13node20_wide_t2,0.0,B,C,wide,,2
C_node13node20_wide_t3,0.0,B,C,wide,,3
C_node13node20_wide_t4,0.0,B,C,wide,,4
C_node13node20_wide_t5,0.0,B,C,wide,,5
C_node13node21_timber_t0,0.0,B,C,timber,,0
C_node13node21_timber_t1,0.0,B,C,timber,,1
C_node13node21_timber_t2,0.0,B,C,timber,,2
C_node13node21_timber_t3,0.0,B,C,timber,,3
C_node13node21_timber_t4,0.0,B,C,timber,,4
C_node13node21_timber_t5,0.0,B,C,timber,,5
C_node13node21_wide_t0,0.0,B,C,wide,,0
C_node13node21_wide_t1,0.0,B,C,wide,,1
C_node13node21_wide_t2,0.0,B,C,wide,,2
C_node13node21_wide_t3,0.0,B,C,wide,,3
C_node13node21_wide_t4,0.0,B,C,wide,,4
C_node13node21_wide_t5,0.0,B,C,wide,,5
C_node13node22_timber_t0,0.0,B,C,timber,,0
C_node13node22_timber_t1,0.0,B,C,timber,,1
C_node13node22_timber_t2,0.0,B,C,timber,,2
C_node13node22_timber_t3,0.0,B,C,timber,,3
C_node13node22_timber_t4,0.0,B,C,timber,,4
C_node13node22_timber_t5,0.0,B,C,timber,,5
C_node13node22_wide_t0,0.0,B,C,wide,,0
C_node13node22_wide_t1,0.0,B,C,wide,,1
C_node13node22_wide_t2,0.0,B,C,wide,,2
C_node13node22_wide_t3,0.0,B,C,wide,,3
C_node13node22_wide_t4,0.0,B,C,wide,,4
C_node13node22_wide_t5,0.0,B,C,wide,,5
C_node14node15_timber_t0,725.0,B,C,timber,,0
C_node14node15_timber_t1,610.43,B,C,timber,,1
C_node14node15_timber_t2,432.75,B,C,timber,,2
C_node14node15_timber_t3,306.78,B,C,timber,,3
C_node14node15_timber_t4,217.48,B,C,timber,,4
C_node14node15_timber_t5,154.18,B,C,timber,,5
C_node14node15_wide_t0,1087.0,B,C,wide,,0
C_node14node15_wide_t1,915.22,B,C,wide,,1
C_node14node15_wide_t2,648.82,B,C,wide,,2
C_node14node15_wide_t3,459.96,B,C,wide,,3
C_node14node15_wide_t4,326.07,B,C,wide,,4
C_node14node15_wide_t5,231.16,B,C,wide,,5
C_node14node20_timber_t0,0.0,B,C,timber,,0
C_node14node20_timber_t1,0.0,B,C,timber,,1
C_node14node20_timber_t2,0.0,B,C,timber,,2
C_node14node20_timber_t3,0.0,B,C,timber,,3
C_node14node20_timber_t4,0.0,B,C,timber,,4
C_node14node20_timber_t5,0.0,B,C,timber,,5
C_node14node20_wide_t0,0.0,B,C,wide,,0
C_node14node20_wide_t1,0.0,B,C,wide,,1
C_node14node20_wide_t2,0.0,B,C,wide,,2
C_node14node20_wide_t3,0.0,B,C,wide,,3
C_node14node20_wide_t4,0.0,B,C,wide,,4
C_node14node20_wide_t5,0.0,B,C,wide,,5
M_node1node18_timber_t0,42.0,B,M,timber,,0
M_node1node18_timber_t1,35.36,B,M,timber,,1
M_node1node18_timber_t2,25.07,B,M,timber,,2
M_node1node18_timber_t3,17.77,B,M,timber,,3
M_node1node18_timber_t4,12.6,B,M,timber,,4
M_node1node18_timber_t5,8.93,B,M,timber,,5
M_node1node18_wide_t0,42.0,B,M,wide,,0
M_node1node18_wide_t1,35.36,B,M,wide,,1
M_node1node18_wide_t2,25.07,B,M,wide,,2
M_node1node18_wide_t3,17.77,B,M,wide,,3
M_node1node18_wide_t4,12.6,B,M,wide,,4
M_node1node18_wide_t5,8.93,B,M,wide,,5
M_node1node6_timber_t0,443.0,B,M,timber,,0
M_node1node6_timber_t1,372.99,B,M,timber,,1
M_node1node6_timber_t2,264.42,B,M,timber,,2
M_node1node6_timber_t3,187.45,B,M,timber,,3
M_node1node6_timber_t4,132.89,B,M,timber,,4
M_node1node6_timber_t5,94.21,B,M,timber,,5
M_node1node6_wide_t0,443.0,B,M,wide,,0
M_node1node6_wide_t1,372.99,B,M,wide,,1
M_node1node6_wide_t2,264.42,B,M,wide,,2
M_node1node6_wide_t3,187.45,B,M,wide,,3
M_node1node6_wide_t4,132.89,B,M,wide,,4
M_node1node6_wide_t5,94.21,B,M,wide,,5
M_node1node7_timber_t0,313.0,B,M,timber,,0
M_node1node7_timber_t1,263.54,B,M,timber,,1
M_node1node7_timber_t2,186.83,B,M,timber,,2
M_node1node7_timber_t3,132.45,B,M,timber,,3
M_node1node7_timber_t4,93.89,B,M,timber,,4
M_node1node7_timber_t5,66.56,B,M,timber,,5
M_node1node7_wide_t0,313.0,B,M,wide,,0
