variable,value,node_type_info,action,road_type,edge,period
C_node1node21_wide_t1,0.0,node1transit_node21source,C,wide,node1node21,1.0
C_node1node21_wide_t2,0.0,node1transit_node21source,C,wide,node1node21,2.0
C_node1node21_wide_t3,0.0,node1transit_node21source,C,wide,node1node21,3.0
C_node1node21_wide_t4,0.0,node1transit_node21source,C,wide,node1node21,4.0
C_node1node21_wide_t5,-0.0,node1transit_node21source,C,wide,node1node21,5.0
C_node2node5_timber_t0,0.0,node2transit_node5exit,C,timber,node2node5,0.0
C_node2node5_timber_t1,0.0,node2transit_node5exit,C,timber,node2node5,1.0
C_node2node5_timber_t2,0.0,node2transit_node5exit,C,timber,node2node5,2.0
C_node2node5_timber_t3,0.0,node2transit_node5exit,C,timber,node2node5,3.0
C_node2node5_timber_t4,0.0,node2transit_node5exit,C,timber,node2node5,4.0
C_node2node5_timber_t5,0.0,node2transit_node5exit,C,timber,node2node5,5.0
C_node2node5_wide_t0,0.0,node2transit_node5exit,C,wide,node2node5,0.0
C_node2node5_wide_t1,0.0,node2transit_node5exit,C,wide,node2node5,1.0
C_node2node5_wide_t2,0.0,node2transit_node5exit,C,wide,node2node5,2.0
C_node2node5_wide_t3,0.0,node2transit_node5exit,C,wide,node2node5,3.0
C_node2node5_wide_t4,0.0,node2transit_node5exit,C,wide,node2node5,4.0
C_node2node5_wide_t5,0.0,node2transit_node5exit,C,wide,node2node5,5.0
C_node2node6_timber_t0,0.0,node2transit_node6transit,C,timber,node2node6,0.0
C_node2node6_timber_t1,0.0,node2transit_node6transit,C,timber,node2node6,1.0
C_node2node6_timber_t2,0.0,node2transit_node6transit,C,timber,node2node6,2.0
C_node2node6_timber_t3,0.0,node2transit_node6transit,C,timber,node2node6,3.0
C_node2node6_timber_t4,0.0,node2transit_node6transit,C,timber,node2node6,4.0
C_node2node6_timber_t5,0.0,node2transit_node6transit,C,timber,node2node6,5.0
C_node2node6_wide_t0,0.0,node2transit_node6transit,C,wide,node2node6,0.0
C_node2node6_wide_t1,0.0,node2transit_node6transit,C,wide,node2node6,1.0
C_node2node6_wide_t2,0.0,node2transit_node6transit,C,wide,node2node6,2.0
C_node2node6_wide_t3,0.0,node2transit_node6transit,C,wide,node2node6,3.0
C_node2node6_wide_t4,0.0,node2transit_node6transit,C,wide,node2node6,4.0
C_node2node6_wide_t5,0.0,node2transit_node6transit,C,wide,node2node6,5.0
C_node2node12_timber_t0,0.0,node2transit_node12transit,C,timber,node2node12,0.0
C_node2node12_timber_t1,0.0,node2transit_node12transit,C,timber,node2node12,1.0
C_node2node12_timber_t2,0.0,node2transit_node12transit,C,timber,node2node12,2.0
C_node2node12_timber_t3,0.0,node2transit_node12transit,C,timber,node2node12,3.0
C_node2node12_timber_t4,0.0,node2transit_node12transit,C,timber,node2node12,4.0
C_node2node12_timber_t5,0.0,node2transit_node12transit,C,timber,node2node12,5.0
C_node2node12_wide_t0,0.0,node2transit_node12transit,C,wide,node2node12,0.0
C_node2node12_wide_t1,0.0,node2transit_node12transit,C,wide,node2node12,1.0
C_node2node12_wide_t2,0.0,node2transit_node12transit,C,wide,node2node12,2.0
C_node2node12_wide_t3,0.0,node2transit_node12transit,C,wide,node2node12,3.0
C_node2node12_wide_t4,0.0,node2transit_node12transit,C,wide,node2node12,4.0
C_node2node12_wide_t5,0.0,node2transit_node12transit,C,wide,node2node12,5.0
C_node2node22_timber_t0,0.0,node2transit_node22source,C,timber,node2node22,0.0
C_node2node22_timber_t1,1.0,node2transit_node22source,C,timber,node2node22,1.0
C_node2node22_timber_t2,0.0,node2transit_node22source,C,timber,node2node22,2.0
C_node2node22_timber_t3,0.0,node2transit_node22source,C,timber,node2node22,3.0
C_node2node22_timber_t4,-0.0,node2transit_node22source,C,timber,node2node22,4.0
C_node2node22_timber_t5,-0.0,node2transit_node22source,C,timber,node2node22,5.0
C_node2node22_wide_t0,0.0,node2transit_node22source,C,wide,node2node22,0.0
C_node2node22_wide_t1,0.0,node2transit_node22source,C,wide,node2node22,1.0
C_node2node22_wide_t2,0.0,node2transit_node22source,C,wide,node2node22,2.0
C_node2node22_wide_t3,0.0,node2transit_node22source,C,wide,node2node22,3.0
C_node2node22_wide_t4,0.0,node2transit_node22source,C,wide,node2node22,4.0
C_node2node22_wide_t5,0.0,node2transit_node22source,C,wide,node2node22,5.0
C_node3node12_timber_t0,0.0,node3transit_node12transit,C,timber,node3node12,0.0
C_node3node12_timber_t1,0.0,node3transit_node12transit,C,timber,node3node12,1.0
C_node3node12_timber_t2,0.0,node3transit_node12transit,C,timber,node3node12,2.0
C_node3node12_timber_t3,0.0,node3transit_node12transit,C,timber,node3node12,3.0
C_node3node12_timber_t4,0.0,node3transit_node12transit,C,timber,node3node12,4.0
C_node3node12_timber_t5,0.0,node3transit_node12transit,C,timber,node3node12,5.0
C_node3node12_wide_t0,0.0,node3transit_node12transit,C,wide,node3node12,0.0
C_node3node12_wide_t1,0.0,node3transit_node12transit,C,wide,node3node12,1.0
C_node3node12_wide_t2,0.0,node3transit_node12transit,C,wide,node3node12,2.0
C_node3node12_wide_t3,0.0,node3transit_node12transit,C,wide,node3node12,3.0
C_node3node12_wide_t4,0.0,node3transit_node12transit,C,wide,node3node12,4.0
C_node3node12_wide_t5,0.0,node3transit_node12transit,C,wide,node3node12,5.0
C_node3node17_timber_t0,0.0,node3transit_node17exit,C,timber,node3node17,0.0
C_node3node17_timber_t1,0.0,node3transit_node17exit,C,timber,node3node17,1.0
C_node3node17_timber_t2,0.0,node3transit_node17exit,C,timber,node3node17,2.0
C_node3node17_timber_t3,0.0,node3transit_node17exit,C,timber,node3node17,3.0
C_node3node17_timber_t4,0.0,node3transit_node17exit,C,timber,node3node17,4.0
C_node3node17_timber_t5,0.0,node3transit_node17exit,C,timber,node3node17,5.0
C_node3node17_wide_t0,0.0,node3transit_node17exit,C,wide,node3node17,0.0
C_node3node17_wide_t1,0.0,node3transit_node17exit,C,wide,node3node17,1.0
C_node3node17_wide_t2,0.0,node3transit_node17exit,C,wide,node3node17,2.0
C_node3node17_wide_t3,0.0,node3transit_node17exit,C,wide,node3node17,3.0
C_node3node17_wide_t4,0.0,node3transit_node17exit,C,wide,node3node17,4.0
C_node3node17_wide_t5,0.0,node3transit_node17exit,C,wide,node3node17,5.0
C_node3node11_timber_t0,0.0,node3transit_node11exit,C,timber,node3node11,0.0
C_node3node11_timber_t1,0.0,node3transit_node11exit,C,timber,node3node11,1.0
C_node3node11_timber_t2,0.0,node3transit_node11exit,C,timber,node3node11,2.0
C_node3node11_timber_t3,0.0,node3transit_node11exit,C,timber,node3node11,3.0
C_node3node11_timber_t4,0.0,node3transit_node11exit,C,timber,node3node11,4.0
C_node3node11_timber_t5,0.0,node3transit_node11exit,C,timber,node3node11,5.0
C_node3node11_wide_t0,0.0,node3transit_node11exit,C,wide,node3node11,0.0
C_node3node11_wide_t1,0.0,node3transit_node11exit,C,wide,node3node11,1.0
C_node3node11_wide_t2,0.0,node3transit_node11exit,C,wide,node3node11,2.0
C_node3node11_wide_t3,0.0,node3transit_node11exit,C,wide,node3node11,3.0
C_node3node11_wide_t4,0.0,node3transit_node11exit,C,wide,node3node11,4.0
C_node3node11_wide_t5,0.0,node3transit_node11exit,C,wide,node3node11,5.0
C_node4node15_timber_t0,0.0,node4transit_node15exit,C,timber,node4node15,0.0
C_node4node15_timber_t1,0.0,node4transit_node15exit,C,timber,node4node15,1.0
C_node4node15_timber_t2,0.0,node4transit_node15exit,C,timber,node4node15,2.0
C_node4node15_timber_t3,0.0,node4transit_node15exit,C,timber,node4node15,3.0
C_node4node15_timber_t4,0.0,node4transit_node15exit,C,timber,node4node15,4.0
C_node4node15_timber_t5,0.0,node4transit_node15exit,C,timber,node4node15,5.0
C_node4node15_wide_t0,0.0,node4transit_node15exit,C,wide,node4node15,0.0
C_node4node15_wide_t1,0.0,node4transit_node15exit,C,wide,node4node15,1.0
C_node4node15_wide_t2,0.0,node4transit_node15exit,C,wide,node4node15,2.0
C_node4node15_wide_t3,0.0,node4transit_node15exit,C,wide,node4node15,3.0
C_node4node15_wide_t4,0.0,node4transit_node15exit,C,wide,node4node15,4.0
C_node4node15_wide_t5,0.0,node4transit_node15exit,C,wide,node4node15,5.0
C_node4node18_timber_t0,0.0,node4transit_node18exit,C,timber,node4node18,0.0
C_node4node18_timber_t1,0.0,node4transit_node18exit,C,timber,node4node18,1.0
C_node4node18_timber_t2,0.0,node4transit_node18exit,C,timber,node4node18,2.0
C_node4node18_timber_t3,0.0,node4transit_node18exit,C,timber,node4node18,3.0
C_node4node18_timber_t4,0.0,node4transit_node18exit,C,timber,node4node18,4.0
C_node4node18_timber_t5,0.0,node4transit_node18exit,C,timber,node4node18,5.0
C_node4node18_wide_t0,0.0,node4transit_node18exit,C,wide,node4node18,0.0
C_node4node18_wide_t1,0.0,node4transit_node18exit,C,wide,node4node18,1.0
C_node4node18_wide_t2,0.0,node4transit_node18exit,C,wide,node4node18,2.0
C_node4node18_wide_t3,0.0,node4transit_node18exit,C,wide,node4node18,3.0
C_node4node18_wide_t4,0.0,node4transit_node18exit,C,wide,node4node18,4.0
C_node4node18_wide_t5,0.0,node4transit_node18exit,C,wide,node4node18,5.0
C_node4node16_timber_t0,0.0,node4transit_node16exit,C,timber,node4node16,0.0
C_node4node16_timber_t1,0.0,node4transit_node16exit,C,timber,node4node16,1.0
C_node4node16_timber_t2,0.0,node4transit_node16exit,C,timber,node4node16,2.0
C_node4node16_timber_t3,0.0,node4transit_node16exit,C,timber,node4node16,3.0
C_node4node16_timber_t4,0.0,node4transit_node16exit,C,timber,node4node16,4.0
C_node4node16_timber_t5,0.0,node4transit_node16exit,C,timber,node4node16,5.0
C_node4node16_wide_t0,0.0,node4transit_node16exit,C,wide,node4node16,0.0
C_node4node16_wide_t1,0.0,node4transit_node16exit,C,wide,node4node16,1.0
C_node4node16_wide_t2,0.0,node4transit_node16exit,C,wide,node4node16,2.0
C_node4node16_wide_t3,0.0,node4transit_node16exit,C,wide,node4node16,3.0
C_node4node16_wide_t4,0.0,node4transit_node16exit,C,wide,node4node16,4.0
C_node4node16_wide_t5,0.0,node4transit_node16exit,C,wide,node4node16,5.0
C_node5node17_timber_t0,0.0,node5exit_node17exit,C,timber,node5node17,0.0
C_node5node17_timber_t1,0.0,node5exit_node17exit,C,timber,node5node17,1.0
C_node5node17_timber_t2,0.0,node5exit_node17exit,C,timber,node5node17,2.0
C_node5node17_timber_t3,0.0,node5exit_node17exit,C,timber,node5node17,3.0
C_node5node17_timber_t4,0.0,node5exit_node17exit,C,timber,node5node17,4.0
C_node5node17_timber_t5,0.0,node5exit_node17exit,C,timber,node5node17,5.0
C_node5node17_wide_t0,0.0,node5exit_node17exit,C,wide,node5node17,0.0
C_node5node17_wide_t1,0.0,node5exit_node17exit,C,wide,node5node17,1.0
C_node5node17_wide_t2,0.0,node5exit_node17exit,C,wide,node5node17,2.0
C_node5node17_wide_t3,0.0,node5exit_node17exit,C,wide,node5node17,3.0
C_node5node17_wide_t4,0.0,node5exit_node17exit,C,wide,node5node17,4.0
C_node5node17_wide_t5,0.0,node5exit_node17exit,C,wide,node5node17,5.0
C_node6node13_timber_t0,0.0,node6transit_node13transit,C,timber,node6node13,0.0
C_node6node13_timber_t1,0.0,node6transit_node13transit,C,timber,node6node13,1.0
C_node6node13_timber_t2,0.0,node6transit_node13transit,C,timber,node6node13,2.0
C_node6node13_timber_t3,0.0,node6transit_node13transit,C,timber,node6node13,3.0
C_node6node13_timber_t4,0.0,node6transit_node13transit,C,timber,node6node13,4.0
C_node6node13_timber_t5,0.0,node6transit_node13transit,C,timber,node6node13,5.0
C_node6node13_wide_t0,0.0,node6transit_node13transit,C,wide,node6node13,0.0
C_node6node13_wide_t1,0.0,node6transit_node13transit,C,wide,node6node13,1.0
C_node6node13_wide_t2,0.0,node6transit_node13transit,C,wide,node6node13,2.0
C_node6node13_wide_t3,0.0,node6transit_node13transit,C,wide,node6node13,3.0
C_node6node13_wide_t4,0.0,node6transit_node13transit,C,wide,node6node13,4.0
C_node6node13_wide_t5,0.0,node6transit_node13transit,C,wide,node6node13,5.0
C_node6node21_timber_t0,0.0,node6transit_node21source,C,timber,node6node21,0.0
C_node6node21_timber_t1,1.0,node6transit_node21source,C,timber,node6node21,1.0
C_node6node21_timber_t2,0.0,node6transit_node21source,C,timber,node6node21,2.0
C_node6node21_timber_t3,0.0,node6transit_node21source,C,timber,node6node21,3.0
C_node6node21_timber_t4,-0.0,node6transit_node21source,C,timber,node6node21,4.0
C_node6node21_timber_t5,-0.0,node6transit_node21source,C,timber,node6node21,5.0
C_node6node21_wide_t0,0.0,node6transit_node21source,C,wide,node6node21,0.0
C_node6node21_wide_t1,0.0,node6transit_node21source,C,wide,node6node21,1.0
C_node6node21_wide_t2,0.0,node6transit_node21source,C,wide,node6node21,2.0
C_node6node21_wide_t3,0.0,node6transit_node21source,C,wide,node6node21,3.0
C_node6node21_wide_t4,0.0,node6transit_node21source,C,wide,node6node21,4.0
C_node6node21_wide_t5,0.0,node6transit_node21source,C,wide,node6node21,5.0
C_node6node22_timber_t0,0.0,node6transit_node22source,C,timber,node6node22,0.0
C_node6node22_timber_t1,1.0,node6transit_node22source,C,timber,node6node22,1.0
C_node6node22_timber_t2,0.0,node6transit_node22source,C,timber,node6node22,2.0
C_node6node22_timber_t3,0.0,node6transit_node22source,C,timber,node6node22,3.0
C_node6node22_timber_t4,-0.0,node6transit_node22source,C,timber,node6node22,4.0
C_node6node22_timber_t5,-0.0,node6transit_node22source,C,timber,node6node22,5.0
C_node6node22_wide_t0,0.0,node6transit_node22source,C,wide,node6node22,0.0
C_node6node22_wide_t1,0.0,node6transit_node22source,C,wide,node6node22,1.0
C_node6node22_wide_t2,0.0,node6transit_node22source,C,wide,node6node22,2.0
C_node6node22_wide_t3,0.0,node6transit_node22source,C,wide,node6node22,3.0
C_node6node22_wide_t4,0.0,node6transit_node22source,C,wide,node6node22,4.0
C_node6node22_wide_t5,0.0,node6transit_node22source,C,wide,node6node22,5.0
C_node7node10_timber_t0,0.0,node7transit_node10transit,C,timber,node7node10,0.0
C_node7node10_timber_t1,0.0,node7transit_node10transit,C,timber,node7node10,1.0
C_node7node10_timber_t2,0.0,node7transit_node10transit,C,timber,node7node10,2.0
C_node7node10_timber_t3,0.0,node7transit_node10transit,C,timber,node7node10,3.0
C_node7node10_timber_t4,0.0,node7transit_node10transit,C,timber,node7node10,4.0
C_node7node10_timber_t5,0.0,node7transit_node10transit,C,timber,node7node10,5.0
C_node7node10_wide_t0,0.0,node7transit_node10transit,C,wide,node7node10,0.0
C_node7node10_wide_t1,0.0,node7transit_node10transit,C,wide,node7node10,1.0
C_node7node10_wide_t2,0.0,node7transit_node10transit,C,wide,node7node10,2.0
C_node7node10_wide_t3,0.0,node7transit_node10transit,C,wide,node7node10,3.0
C_node7node10_wide_t4,0.0,node7transit_node10transit,C,wide,node7node10,4.0
C_node7node10_wide_t5,0.0,node7transit_node10transit,C,wide,node7node10,5.0
C_node7node16_timber_t0,0.0,node7transit_node16exit,C,timber,node7node16,0.0
C_node7node16_timber_t1,0.0,node7transit_node16exit,C,timber,node7node16,1.0
C_node7node16_timber_t2,0.0,node7transit_node16exit,C,timber,node7node16,2.0
C_node7node16_timber_t3,0.0,node7transit_node16exit,C,timber,node7node16,3.0
C_node7node16_timber_t4,0.0,node7transit_node16exit,C,timber,node7node16,4.0
C_node7node16_timber_t5,0.0,node7transit_node16exit,C,timber,node7node16,5.0
C_node7node16_wide_t0,0.0,node7transit_node16exit,C,wide,node7node16,0.0
C_node7node16_wide_t1,0.0,node7transit_node16exit,C,wide,node7node16,1.0
C_node7node16_wide_t2,0.0,node7transit_node16exit,C,wide,node7node16,2.0
C_node7node16_wide_t3,0.0,node7transit_node16exit,C,wide,node7node16,3.0
C_node7node16_wide_t4,0.0,node7transit_node16exit,C,wide,node7node16,4.0
C_node7node16_wide_t5,0.0,node7transit_node16exit,C,wide,node7node16,5.0
C_node7node21_timber_t0,0.0,node7transit_node21source,C,timber,node7node21,0.0
C_node7node21_timber_t1,1.0,node7transit_node21source,C,timber,node7node21,1.0
C_node7node21_timber_t2,0.0,node7transit_node21source,C,timber,node7node21,2.0
C_node7node21_timber_t3,0.0,node7transit_node21source,C,timber,node7node21,3.0
C_node7node21_timber_t4,-0.0,node7transit_node21source,C,timber,node7node21,4.0
C_node7node21_timber_t5,-0.0,node7transit_node21source,C,timber,node7node21,5.0
C_node7node21_wide_t0,0.0,node7transit_node21source,C,wide,node7node21,0.0
C_node7node21_wide_t1,0.0,node7transit_node21source,C,wide,node7node21,1.0
C_node7node21_wide_t2,0.0,node7transit_node21source,C,wide,node7node21,2.0
C_node7node21_wide_t3,0.0,node7transit_node21source,C,wide,node7node21,3.0
C_node7node21_wide_t4,0.0,node7transit_node21source,C,wide,node7node21,4.0
C_node7node21_wide_t5,0.0,node7transit_node21source,C,wide,node7node21,5.0
C_node8node14_timber_t0,0.0,node8transit_node14transit,C,timber,node8node14,0.0
C_node8node14_timber_t1,0.0,node8transit_node14transit,C,timber,node8node14,1.0
C_node8node14_timber_t2,0.0,node8transit_node14transit,C,timber,node8node14,2.0
C_node8node14_timber_t3,0.0,node8transit_node14transit,C,timber,node8node14,3.0
C_node8node14_timber_t4,0.0,node8transit_node14transit,C,timber,node8node14,4.0
C_node8node14_timber_t5,0.0,node8transit_node14transit,C,timber,node8node14,5.0
C_node8node14_wide_t0,0.0,node8transit_node14transit,C,wide,node8node14,0.0
C_node8node14_wide_t1,0.0,node8transit_node14transit,C,wide,node8node14,1.0
C_node8node14_wide_t2,0.0,node8transit_node14transit,C,wide,node8node14,2.0
C_node8node14_wide_t3,0.0,node8transit_node14transit,C,wide,node8node14,3.0
C_node8node14_wide_t4,0.0,node8transit_node14transit,C,wide,node8node14,4.0
C_node8node14_wide_t5,0.0,node8transit_node14transit,C,wide,node8node14,5.0
C_node8node19_timber_t0,0.0,node8transit_node19exit,C,timber,node8node19,0.0
C_node8node19_timber_t1,1.0,node8transit_node19exit,C,timber,node8node19,1.0
C_node8node19_timber_t2,0.0,node8transit_node19exit,C,timber,node8node19,2.0
C_node8node19_timber_t3,0.0,node8transit_node19exit,C,timber,node8node19,3.0
C_node8node19_timber_t4,0.0,node8transit_node19exit,C,timber,node8node19,4.0
C_node8node19_timber_t5,0.0,node8transit_node19exit,C,timber,node8node19,5.0
C_node8node19_wide_t0,0.0,node8transit_node19exit,C,wide,node8node19,0.0
C_node8node19_wide_t1,0.0,node8transit_node19exit,C,wide,node8node19,1.0
C_node8node19_wide_t2,0.0,node8transit_node19exit,C,wide,node8node19,2.0
C_node8node19_wide_t3,0.0,node8transit_node19exit,C,wide,node8node19,3.0
C_node8node19_wide_t4,0.0,node8transit_node19exit,C,wide,node8node19,4.0
C_node8node19_wide_t5,0.0,node8transit_node19exit,C,wide,node8node19,5.0
C_node8node9_timber_t0,0.0,node8transit_node9transit,C,timber,node8node9,0.0
C_node8node9_timber_t1,1.0,node8transit_node9transit,C,timber,node8node9,1.0
C_node8node9_timber_t2,0.0,node8transit_node9transit,C,timber,node8node9,2.0
C_node8node9_timber_t3,0.0,node8transit_node9transit,C,timber,node8node9,3.0
C_node8node9_timber_t4,0.0,node8transit_node9transit,C,timber,node8node9,4.0
C_node8node9_timber_t5,0.0,node8transit_node9transit,C,timber,node8node9,5.0
C_node8node9_wide_t0,0.0,node8transit_node9transit,C,wide,node8node9,0.0
C_node8node9_wide_t1,0.0,node8transit_node9transit,C,wide,node8node9,1.0
C_node8node9_wide_t2,0.0,node8transit_node9transit,C,wide,node8node9,2.0
C_node8node9_wide_t3,0.0,node8transit_node9transit,C,wide,node8node9,3.0
C_node8node9_wide_t4,0.0,node8transit_node9transit,C,wide,node8node9,4.0
C_node8node9_wide_t5,0.0,node8transit_node9transit,C,wide,node8node9,5.0
C_node8node20_timber_t0,0.0,node8transit_node20source,C,timber,node8node20,0.0
C_node8node20_timber_t1,0.0,node8transit_node20source,C,timber,node8node20,1.0
C_node8node20_timber_t2,1.0,node8transit_node20source,C,timber,node8node20,2.0
C_node8node20_timber_t3,0.0,node8transit_node20source,C,timber,node8node20,3.0
C_node8node20_timber_t4,-0.0,node8transit_node20source,C,timber,node8node20,4.0
C_node8node20_timber_t5,-0.0,node8transit_node20source,C,timber,node8node20,5.0
C_node8node20_wide_t0,0.0,node8transit_node20source,C,wide,node8node20,0.0
C_node8node20_wide_t1,0.0,node8transit_node20source,C,wide,node8node20,1.0
C_node8node20_wide_t2,0.0,node8transit_node20source,C,wide,node8node20,2.0
C_node8node20_wide_t3,0.0,node8transit_node20source,C,wide,node8node20,3.0
C_node8node20_wide_t4,0.0,node8transit_node20source,C,wide,node8node20,4.0
C_node8node20_wide_t5,0.0,node8transit_node20source,C,wide,node8node20,5.0
C_node9node13_timber_t0,0.0,node9transit_node13transit,C,timber,node9node13,0.0
C_node9node13_timber_t1,0.0,node9transit_node13transit,C,timber,node9node13,1.0
C_node9node13_timber_t2,0.0,node9transit_node13transit,C,timber,node9node13,2.0
C_node9node13_timber_t3,0.0,node9transit_node13transit,C,timber,node9node13,3.0
C_node9node13_timber_t4,0.0,node9transit_node13transit,C,timber,node9node13,4.0
C_node9node13_timber_t5,0.0,node9transit_node13transit,C,timber,node9node13,5.0
C_node9node13_wide_t0,0.0,node9transit_node13transit,C,wide,node9node13,0.0
C_node9node13_wide_t1,0.0,node9transit_node13transit,C,wide,node9node13,1.0
C_node9node13_wide_t2,0.0,node9transit_node13transit,C,wide,node9node13,2.0
C_node9node13_wide_t3,0.0,node9transit_node13transit,C,wide,node9node13,3.0
C_node9node13_wide_t4,0.0,node9transit_node13transit,C,wide,node9node13,4.0
C_node9node13_wide_t5,0.0,node9transit_node13transit,C,wide,node9node13,5.0
C_node9node12_timber_t0,0.0,node9transit_node12transit,C,timber,node9node12,0.0
C_node9node12_timber_t1,0.0,node9transit_node12transit,C,timber,node9node12,1.0
C_node9node12_timber_t2,0.0,node9transit_node12transit,C,timber,node9node12,2.0
C_node9node12_timber_t3,0.0,node9transit_node12transit,C,timber,node9node12,3.0
C_node9node12_timber_t4,0.0,node9transit_node12transit,C,timber,node9node12,4.0
C_node9node12_timber_t5,0.0,node9transit_node12transit,C,timber,node9node12,5.0
C_node9node12_wide_t0,0.0,node9transit_node12transit,C,wide,node9node12,0.0
C_node9node12_wide_t1,0.0,node9transit_node12transit,C,wide,node9node12,1.0
C_node9node12_wide_t2,0.0,node9transit_node12transit,C,wide,node9node12,2.0
C_node9node12_wide_t3,0.0,node9transit_node12transit,C,wide,node9node12,3.0
C_node9node12_wide_t4,0.0,node9transit_node12transit,C,wide,node9node12,4.0
C_node9node12_wide_t5,0.0,node9transit_node12transit,C,wide,node9node12,5.0
C_node9node20_timber_t0,0.0,node9transit_node20source,C,timber,node9node20,0.0
C_node9node20_timber_t1,0.0,node9transit_node20source,C,timber,node9node20,1.0
C_node9node20_timber_t2,1.0,node9transit_node20source,C,timber,node9node20,2.0
C_node9node20_timber_t3,0.0,node9transit_node20source,C,timber,node9node20,3.0
C_node9node20_timber_t4,-0.0,node9transit_node20source,C,timber,node9node20,4.0
C_node9node20_timber_t5,-0.0,node9transit_node20source,C,timber,node9node20,5.0
C_node9node20_wide_t0,0.0,node9transit_node20source,C,wide,node9node20,0.0
C_node9node20_wide_t1,0.0,node9transit_node20source,C,wide,node9node20,1.0
C_node9node20_wide_t2,0.0,node9transit_node20source,C,wide,node9node20,2.0
C_node9node20_wide_t3,0.0,node9transit_node20source,C,wide,node9node20,3.0
C_node9node20_wide_t4,0.0,node9transit_node20source,C,wide,node9node20,4.0
C_node9node20_wide_t5,0.0,node9transit_node20source,C,wide,node9node20,5.0
C_node9node22_timber_t0,0.0,node9transit_node22source,C,timber,node9node22,0.0
C_node9node22_timber_t1,1.0,node9transit_node22source,C,timber,node9node22,1.0
C_node9node22_timber_t2,0.0,node9transit_node22source,C,timber,node9node22,2.0
C_node9node22_timber_t3,0.0,node9transit_node22source,C,timber,node9node22,3.0
C_node9node22_timber_t4,-0.0,node9transit_node22source,C,timber,node9node22,4.0
C_node9node22_timber_t5,-0.0,node9transit_node22source,C,timber,node9node22,5.0
