x,y,is_exit,is_source,stands
-12821.62268,151741.34031,False,False,"[1499, 1500]"
-12939.60928,151755.16881,False,False,[1499]
-12995.24888,152267.60961,False,False,[1188]
-13428.57458,152930.96591,False,False,[887]
-14280.80488,153258.61051,False,False,[885]
-13561.13108,152984.94111,False,False,[887]
-13607.72068,151779.36711,False,False,[893]
-12995.29328,152198.30061,False,False,[1188]
-13622.29218,152871.97841,False,False,"[888, 887]"
-13807.19398,153334.85321,False,False,[886]
-13450.13598,152772.01601,False,False,"[891, 887]"
-13556.94878,152874.81791,False,False,"[888, 887]"
-14037.65878,152624.73681,False,False,[889]
-13988.71078,152402.22181,False,False,[889]
-13563.15398,151756.33531,False,False,[893]
-14135.97668,153249.25951,True,False,[885]
-13867.67698,152287.14391,False,False,"[889, 891]"
-14247.30018,152879.48191,False,False,[885]
-12959.44628,151960.26881,False,False,"[897, 1188]"
-14051.28288,152645.93991,False,False,"[889, 1502]"
-13182.27118,152602.46291,False,False,[890]
-13042.99538,151850.90831,False,False,"[897, 1499]"
-14335.44328,153171.26851,False,False,[885]
-13964.89818,152255.37781,False,False,[891]
-13782.05858,153308.39481,False,False,[886]
-13365.06278,152229.30771,False,False,"[892, 893]"
-13804.98488,152035.27471,False,False,[893]
-13402.75568,152759.85931,False,False,"[891, 887]"
-13419.44358,151970.31321,False,False,"[1188, 893]"
-13032.08128,151853.88501,False,False,"[897, 1499]"
-13023.50858,151937.37901,False,False,"[897, 1188]"
-13904.28068,152996.76891,False,False,"[885, 886]"
-14433.59528,152991.45001,False,False,[885]
-12841.95138,151886.49501,False,False,"[897, 1499]"
-13428.57458,152900.80341,False,False,[887]
-13428.57448,152853.17831,False,False,[887]
-13089.33878,151909.18731,False,False,"[897, 1188]"
-13871.70998,152296.61251,False,False,"[889, 891]"
-13806.09568,152167.11041,False,False,[891]
-13282.98018,151714.79031,False,False,[893]
-14095.12598,152630.87541,False,False,[1502]
-13710.46778,151907.45001,True,False,[893]
-12991.68388,151860.12931,False,False,"[897, 1499]"
-13940.20818,153159.04471,False,False,"[885, 886]"
-13943.73148,152370.47171,False,False,[889]
-14213.16158,153164.22811,True,False,[885]
-13429.84698,152492.13051,False,False,"[890, 891]"
-13514.92458,152704.26621,False,False,"[891, 887]"
-13217.27638,152737.71181,False,False,[891]
-13942.40988,152971.90381,False,False,"[888, 885, 886]"
-13164.06638,152267.15771,False,False,[1188]
-12760.15408,152043.88021,False,False,[897]
-13862.07428,152090.54201,False,False,[893]
-13724.78848,151854.44501,False,False,[893]
-13287.39378,151806.71651,False,False,"[1188, 893]"
-13505.79268,152128.77481,False,False,"[892, 893]"
-13657.60708,152569.02661,False,False,[889]
-12687.31768,151839.52491,False,False,[1500]
-13247.70618,152136.38801,False,False,"[1188, 893]"
-13426.35328,151802.35091,False,False,[893]
-13243.58668,152379.02891,False,False,"[890, 892]"
-13061.66448,151939.60031,False,False,"[897, 1188]"
-13711.79058,151873.05411,False,False,[893]
-13558.27628,152780.48971,False,False,"[888, 891]"
-12988.99098,151863.65961,False,False,"[897, 1499]"
-14221.96908,152878.40231,False,False,"[885, 1502]"
-14187.25968,153377.93681,False,False,[885]
-13405.32308,152323.82821,False,False,"[890, 891, 892]"
-12974.20358,151893.24181,False,False,"[897, 1499]"
-12876.45158,152048.51321,False,False,[1188]
-13582.74638,153021.48891,False,False,"[886, 887]"
-13528.58728,153016.69121,False,False,[887]
-14203.328,152679.71246,True,False,[1502]
-13744.53149,152665.31844,True,False,[888]
-13929.723,152963.7647,True,False,[888]
-14284.57746,152860.89543,True,False,[885]
-14133.17255,153260.29516,True,False,[885]
-13349.88765,151744.59057,True,False,[893]
-13442.04962,151801.6969,True,False,[893]
-13425.68547,151948.79471,True,False,[893]
