"Node1(x,y)","Node2(x,y)"
"(-13442.86208, 153079.79431)","(-13433.33698, 153065.50681)"
"(-13764.49878, 152203.10071)","(-13727.20568, 152186.72121)"
"(-13764.49878, 152203.10071)","(-13732.23758, 152253.56021)"
"(-14082.63798, 152443.23231)","(-14109.09638, 152489.53441)"
"(-13732.23758, 152253.56021)","(-13677.21238, 152272.30591)"
"(-13508.44598, 153137.53921)","(-13531.73528, 153115.64971)"
"(-13648.44378, 153113.92571)","(-13661.89568, 153189.65921)"
"(-13648.44378, 153113.92571)","(-13631.75228, 153094.89681)"
"(-13438.89328, 152824.60321)","(-13428.57448, 152853.17831)"
"(-13438.89328, 152824.60321)","(-13437.30578, 152802.37821)"
"(-13677.21238, 152272.30591)","(-13590.27818, 152293.67931)"
"(-12985.99738, 151878.07611)","(-12985.77918, 151882.65841)"
"(-13443.91338, 152156.23481)","(-13505.79268, 152128.77481)"
"(-13443.91338, 152156.23481)","(-13365.06278, 152229.30771)"
"(-13361.50328, 151749.76411)","(-13349.88765, 151744.59057)"
"(-12916.59048, 151764.29691)","(-12894.49108, 151781.24351)"
"(-12916.59048, 151764.29691)","(-12939.60928, 151755.16881)"
"(-12872.18008, 151695.71681)","(-12831.16948, 151709.60741)"
"(-12872.18008, 151695.71681)","(-12911.86758, 151695.71681)"
"(-13804.36078, 152305.44951)","(-13757.09768, 152307.44021)"
"(-13804.36078, 152305.44951)","(-13867.67698, 152287.14391)"
"(-13778.20828, 152108.99701)","(-13827.67838, 152090.54201)"
"(-13778.20828, 152108.99701)","(-13713.64888, 152069.97681)"
"(-13778.20828, 152108.99701)","(-13760.61748, 152123.70311)"
"(-13778.20828, 152108.99701)","(-13806.09568, 152167.11041)"
"(-12741.28848, 152033.56651)","(-12745.57858, 152035.91191)"
"(-12741.28848, 152033.56651)","(-12715.01538, 152019.20311)"
"(-12989.90788, 151862.45761)","(-12991.68388, 151860.12931)"
"(-12989.90788, 151862.45761)","(-12988.99098, 151863.65961)"
"(-12866.22688, 151865.64571)","(-12862.19878, 151873.09781)"
"(-14042.37458, 153337.56501)","(-14051.63498, 153313.75241)"
"(-14042.37458, 153337.56501)","(-14013.27038, 153369.31501)"
"(-12967.51628, 151892.36861)","(-12974.20358, 151893.24181)"
"(-12967.51628, 151892.36861)","(-12932.37968, 151860.22241)"
"(-12919.86698, 152136.53761)","(-12946.76828, 152125.91861)"
"(-12919.86698, 152136.53761)","(-12915.31358, 152118.97431)"
"(-13566.31468, 152541.64691)","(-13558.50038, 152588.35691)"
"(-12920.99718, 152079.60631)","(-12934.68268, 152092.44021)"
"(-13137.17218, 151773.70221)","(-13083.86278, 151781.06611)"
"(-13137.17218, 151773.70221)","(-13197.43528, 151759.09141)"
"(-13621.35308, 152080.73161)","(-13671.65508, 152056.64791)"
"(-13621.35308, 152080.73161)","(-13556.19368, 152082.96311)"
"(-12759.98788, 151739.05871)","(-12687.31768, 151839.52491)"
"(-12759.98788, 151739.05871)","(-12821.62268, 151741.34031)"
"(-13688.74598, 151821.24051)","(-13653.36618, 151849.97591)"
"(-13688.74598, 151821.24051)","(-13724.78848, 151854.44501)"
"(-13563.72778, 152822.18701)","(-13522.87838, 152849.29491)"
"(-13563.72778, 152822.18701)","(-13558.27628, 152780.48971)"
"(-14067.60908, 152559.03501)","(-14126.29428, 152542.45121)"
"(-14067.60908, 152559.03501)","(-14037.65878, 152624.73681)"
"(-13536.96078, 153116.77901)","(-13554.61518, 153090.07321)"
"(-13536.96078, 153116.77901)","(-13531.73528, 153115.64971)"
"(-13016.60318, 151803.19071)","(-13009.85618, 151788.10941)"
"(-13016.60318, 151803.19071)","(-13028.65478, 151814.98641)"
"(-13464.45338, 151800.76341)","(-13488.26588, 151778.53831)"
"(-13464.45338, 151800.76341)","(-13442.04962, 151801.6969)"
"(-12763.51778, 151837.40821)","(-12778.33448, 151909.37501)"
"(-12763.51778, 151837.40821)","(-12821.62268, 151741.34031)"
"(-13065.64138, 152302.08271)","(-13127.55388, 152281.44521)"
"(-13065.64138, 152302.08271)","(-12995.24888, 152267.60961)"
"(-13004.29998, 151763.10621)","(-12991.20308, 151771.44061)"
"(-13004.29998, 151763.10621)","(-13008.66568, 151767.86871)"
"(-13045.31048, 151842.30941)","(-13038.36518, 151831.39541)"
"(-13045.31048, 151842.30941)","(-13042.99538, 151850.90831)"
"(-12988.41328, 152129.01691)","(-12988.50238, 152131.28691)"
"(-12988.41328, 152129.01691)","(-12946.76828, 152125.91861)"
"(-13522.87838, 152849.29491)","(-13556.94878, 152874.81791)"
"(-13522.87838, 152849.29491)","(-13488.85948, 152806.18061)"
"(-12778.33448, 151909.37501)","(-12804.04968, 151909.30201)"
"(-12778.33448, 151909.37501)","(-12750.81768, 151989.80851)"
"(-14062.21828, 153230.40851)","(-14089.99958, 153213.21061)"
"(-14062.21828, 153230.40851)","(-14035.75998, 153252.89811)"
"(-13222.37958, 152276.01971)","(-13222.07498, 152277.90571)"
"(-13222.37958, 152276.01971)","(-13164.06638, 152267.15771)"
"(-14167.20618, 153159.20471)","(-14214.52448, 153161.97831)"
"(-14167.20618, 153159.20471)","(-14103.45348, 153194.46011)"
"(-14026.33628, 152968.55581)","(-14094.63088, 152976.48561)"
"(-14026.33628, 152968.55581)","(-13942.40988, 152971.90381)"
"(-12798.01948, 152014.44131)","(-12839.85858, 152030.01261)"
"(-12798.01948, 152014.44131)","(-12765.45238, 152045.47481)"
"(-14220.33138, 153407.12941)","(-14239.35068, 153329.91321)"
"(-14220.33138, 153407.12941)","(-14187.25968, 153377.93681)"
"(-13641.49848, 152951.00991)","(-13582.74638, 153021.48891)"
"(-13641.49848, 152951.00991)","(-13681.10978, 152902.13471)"
"(-14309.95428, 153212.23771)","(-14335.44328, 153171.26851)"
"(-14309.95428, 153212.23771)","(-14280.80488, 153258.61051)"
"(-13205.90198, 151790.84151)","(-13197.43528, 151759.09141)"
"(-13205.90198, 151790.84151)","(-13237.65198, 151805.65821)"
"(-13556.19368, 152082.96311)","(-13505.79268, 152128.77481)"
"(-13921.24188, 152160.12761)","(-13867.00218, 152154.83591)"
"(-13921.24188, 152160.12761)","(-13958.28358, 152194.52341)"
"(-13362.17628, 152808.67871)","(-13402.75568, 152759.85931)"
"(-13362.17628, 152808.67871)","(-13357.96808, 152806.20451)"
"(-13362.17628, 152808.67871)","(-13386.73608, 152854.11561)"
"(-12839.85858, 152030.01261)","(-12871.83838, 152016.82251)"
"(-13226.64448, 152278.60011)","(-13252.46878, 152185.60061)"
"(-13226.64448, 152278.60011)","(-13222.07498, 152277.90571)"
"(-13739.14518, 152641.79421)","(-13802.58718, 152651.94691)"
"(-13739.14518, 152641.79421)","(-13744.53149, 152665.31844)"
"(-12715.01538, 152019.20311)","(-12662.58638, 151983.59101)"
"(-13727.20568, 152186.72121)","(-13760.61748, 152123.70311)"
"(-13042.99538, 151856.53081)","(-13042.99538, 151850.90831)"
"(-13042.99538, 151856.53081)","(-13032.08128, 151853.88501)"
"(-13538.90598, 153067.49131)","(-13516.68098, 153039.70991)"
"(-13538.90598, 153067.49131)","(-13554.61518, 153090.07321)"
"(-12934.68268, 152092.44021)","(-12915.31358, 152118.97431)"
"(-13375.59578, 153109.65721)","(-13378.22878, 153079.10831)"
"(-12987.92428, 151865.05791)","(-12988.99098, 151863.65961)"
"(-12987.92428, 151865.05791)","(-12985.29528, 151868.50441)"
"(-13083.86278, 151781.06611)","(-13028.65478, 151814.98641)"
"(-13083.86278, 151781.06611)","(-13106.36888, 151825.95631)"
"(-14401.44368, 153065.92621)","(-14433.59528, 152991.45001)"
"(-14401.44368, 153065.92621)","(-14360.43938, 153122.64771)"
"(-12994.39668, 151856.81691)","(-13000.79878, 151853.20111)"
"(-12994.39668, 151856.81691)","(-12991.68388, 151860.12931)"
"(-13653.36618, 151849.97591)","(-13616.85358, 151857.91351)"
"(-13046.91938, 151943.28661)","(-13053.54018, 151941.63141)"
"(-13046.91938, 151943.28661)","(-13035.35118, 151946.17871)"
"(-14389.14518, 152904.66661)","(-14410.31188, 152940.65001)"
"(-12984.70828, 151869.27391)","(-12985.29528, 151868.50441)"
"(-13947.70018, 152333.43001)","(-13943.73148, 152370.47171)"
"(-13947.70018, 152333.43001)","(-13915.95018, 152317.55491)"
"(-12811.67248, 151910.43141)","(-12822.90128, 151896.02001)"
"(-12811.67248, 151910.43141)","(-12804.04968, 151909.30201)"
"(-13870.01178, 152064.08361)","(-13804.98488, 152035.27471)"
"(-13870.01178, 152064.08361)","(-13862.07428, 152090.54201)"
"(-12981.47958, 151888.61161)","(-12985.77918, 151882.65841)"
"(-12981.47958, 151888.61161)","(-12974.20358, 151893.24181)"
"(-12829.03988, 152064.61201)","(-12872.57108, 152045.76661)"
"(-12829.03988, 152064.61201)","(-12765.45238, 152045.47481)"
"(-13769.37068, 152742.74121)","(-13691.05388, 152835.87481)"
"(-13742.95388, 152882.91061)","(-13800.03468, 152865.69691)"
"(-13742.95388, 152882.91061)","(-13681.10978, 152902.13471)"
"(-14224.45488, 152672.89111)","(-14203.328, 152679.71246)"
"(-13553.71168, 151753.60761)","(-13510.49098, 151765.83831)"
"(-13553.71168, 151753.60761)","(-13563.15398, 151756.33531)"
"(-13000.79878, 151853.20111)","(-13006.61508, 151849.91621)"
"(-14089.99958, 153213.21061)","(-14103.45348, 153194.46011)"
"(-13510.49098, 151765.83831)","(-13488.26588, 151778.53831)"
"(-13914.65108, 152290.25701)","(-13871.70998, 152296.61251)"
"(-13914.65108, 152290.25701)","(-13915.95018, 152317.55491)"
"(-13914.65108, 152290.25701)","(-13935.79388, 152287.12781)"
"(-14218.79278, 153164.55821)","(-14190.96068, 153210.50211)"
"(-14218.79278, 153164.55821)","(-14213.16158, 153164.22811)"
"(-13616.85358, 151857.91351)","(-13607.72068, 151779.36711)"
"(-13433.33698, 153065.50681)","(-13415.08078, 153029.78801)"
"(-13827.67838, 152090.54201)","(-13862.07428, 152090.54201)"
"(-13013.89118, 151846.60891)","(-13022.15938, 151846.60891)"
"(-13013.89118, 151846.60891)","(-13006.61508, 151849.91621)"
"(-13221.67658, 152689.40911)","(-13217.27638, 152737.71181)"
"(-13221.67658, 152689.40911)","(-13259.32938, 152668.85111)"
"(-13221.67658, 152689.40911)","(-13182.27118, 152602.46291)"
"(-13901.80508, 152945.85431)","(-13855.12538, 152901.01151)"
"(-13901.80508, 152945.85431)","(-13929.723, 152963.7647)"
"(-13298.16638, 152077.69921)","(-13247.70618, 152136.38801)"
"(-13298.16638, 152077.69921)","(-13391.52508, 152011.50981)"
"(-14035.56668, 152707.93771)","(-14051.28288, 152645.93991)"
"(-14035.56668, 152707.93771)","(-13961.84288, 152728.86471)"
"(-13681.10978, 152902.13471)","(-13622.29218, 152871.97841)"
"(-13893.31448, 153052.58721)","(-13904.28068, 152996.76891)"
"(-13893.31448, 153052.58721)","(-13911.40308, 153118.85291)"
"(-13022.15938, 151846.60891)","(-13032.08128, 151853.88501)"
"(-13378.22878, 153079.10831)","(-13421.43078, 153082.17561)"
"(-13411.11198, 153002.80051)","(-13415.08078, 153029.78801)"
"(-13671.65508, 152056.64791)","(-13713.64888, 152069.97681)"
"(-13935.79388, 152287.12781)","(-13964.89818, 152255.37781)"
"(-13748.20398, 152681.35771)","(-13744.53149, 152665.31844)"
"(-12886.10088, 151794.72371)","(-12888.14108, 151816.16851)"
"(-12871.83838, 152016.82251)","(-12911.52598, 152005.71001)"
"(-14051.63498, 153313.75241)","(-14035.75998, 153252.89811)"
"(-13422.22448, 152876.99091)","(-13428.57458, 152900.80341)"
"(-13422.22448, 152876.99091)","(-13422.22448, 152861.11581)"
"(-14317.85278, 152931.44641)","(-14305.04278, 152850.69141)"
"(-14317.85278, 152931.44641)","(-14331.77588, 152930.33631)"
"(-13629.67038, 152799.89131)","(-13558.27628, 152780.48971)"
"(-13629.67038, 152799.89131)","(-13691.05388, 152835.87481)"
"(-14103.45348, 153194.46011)","(-14068.09858, 153176.53411)"
"(-13297.53958, 152770.60351)","(-13253.40008, 152754.47701)"
"(-13488.85948, 152806.18061)","(-13450.13598, 152772.01601)"
"(-12966.99368, 151798.03131)","(-12952.30928, 151782.15631)"
"(-12966.99368, 151798.03131)","(-12982.47178, 151790.49071)"
"(-14305.04278, 152850.69141)","(-14284.57746, 152860.89543)"
"(-14190.96068, 153210.50211)","(-14135.97668, 153249.25951)"
"(-12991.20308, 151771.44061)","(-12982.47178, 151790.49071)"
"(-12952.30928, 151782.15631)","(-12939.60928, 151769.85321)"
"(-13675.92708, 153197.33531)","(-13679.34478, 153199.45101)"
"(-13675.92708, 153197.33531)","(-13661.89568, 153189.65921)"
"(-13590.27818, 152293.67931)","(-13510.35248, 152300.02351)"
"(-13800.03468, 152865.69691)","(-13855.12538, 152901.01151)"
"(-12988.50238, 152131.28691)","(-12992.67738, 152131.59751)"
"(-14116.13598, 152668.57181)","(-14095.12598, 152630.87541)"
"(-14116.13598, 152668.57181)","(-14181.92888, 152686.62171)"
"(-13861.51308, 152669.08041)","(-13919.19148, 152709.70101)"
"(-13861.51308, 152669.08041)","(-13802.58718, 152651.94691)"
"(-13516.68098, 153039.70991)","(-13528.58728, 153016.69121)"
"(-13911.40308, 153118.85291)","(-13940.20818, 153159.04471)"
"(-12862.19878, 151873.09781)","(-12841.95138, 151886.49501)"
"(-14126.32128, 152896.18521)","(-14180.88378, 152876.65141)"
"(-14126.32128, 152896.18521)","(-14088.43128, 152929.77701)"
"(-13735.75638, 153234.31141)","(-13782.05858, 153308.39481)"
"(-13735.75638, 153234.31141)","(-13680.19378, 153199.91551)"
"(-14068.09858, 153176.53411)","(-14019.62818, 153175.58681)"
"(-13035.35118, 151946.17871)","(-13023.50858, 151937.37901)"
"(-12992.67738, 152131.59751)","(-12995.29328, 152198.30061)"
"(-14019.62818, 153175.58681)","(-13943.92378, 153205.49871)"
"(-14410.31188, 152940.65001)","(-14433.59528, 152991.45001)"
"(-13412.69948, 152950.41291)","(-13428.57458, 152930.96591)"
"(-14266.78838, 152802.00801)","(-14221.96908, 152878.40231)"
"(-13322.31888, 151837.40821)","(-13347.71888, 151874.45001)"
"(-13322.31888, 151837.40821)","(-13303.02238, 151820.45061)"
"(-13679.34478, 153199.45101)","(-13680.19378, 153199.91551)"
"(-14180.88378, 152876.65141)","(-14221.96908, 152878.40231)"
"(-13745.65588, 151988.25581)","(-13751.96938, 151933.87111)"
"(-13745.65588, 151988.25581)","(-13804.98488, 152035.27471)"
"(-12831.16948, 151709.60741)","(-12821.62268, 151741.34031)"
"(-13257.58698, 151761.78791)","(-13271.76318, 151812.57971)"
"(-13257.58698, 151761.78791)","(-13282.98018, 151714.79031)"
"(-13237.65198, 151805.65821)","(-13252.46878, 151808.83321)"
"(-13391.52508, 152011.50981)","(-13419.44358, 151970.31321)"
"(-13943.92378, 153205.49871)","(-13940.20818, 153159.04471)"
"(-12822.90128, 151896.02001)","(-12841.95138, 151886.49501)"
"(-13495.40878, 152746.12081)","(-13450.13598, 152772.01601)"
"(-13495.40878, 152746.12081)","(-13514.92458, 152704.26621)"
"(-13032.68488, 151821.04611)","(-13028.65478, 151814.98641)"
"(-14109.09638, 152489.53441)","(-14126.29428, 152542.45121)"
"(-14088.43128, 152929.77701)","(-14016.22738, 152807.29971)"
"(-14088.43128, 152929.77701)","(-14094.63088, 152976.48561)"
"(-14011.20038, 152667.07031)","(-14037.65878, 152624.73681)"
"(-14011.20038, 152667.07031)","(-14048.42788, 152641.49671)"
"(-13621.05238, 153078.86891)","(-13631.75228, 153094.89681)"
"(-13621.05238, 153078.86891)","(-13582.74638, 153021.48891)"
"(-13437.30578, 152802.37821)","(-13433.44118, 152805.41471)"
"(-13008.66568, 151767.86871)","(-13009.85618, 151788.10941)"
"(-12872.57108, 152045.76661)","(-12876.45158, 152048.51321)"
"(-13259.32938, 152668.85111)","(-13307.09658, 152622.61431)"
"(-13180.94828, 152505.88971)","(-13182.27118, 152602.46291)"
"(-13442.07218, 152705.53741)","(-13514.92458, 152704.26621)"
"(-13442.07218, 152705.53741)","(-13402.75568, 152759.85931)"
"(-12932.37968, 151860.22241)","(-12917.77448, 151846.86031)"
"(-13347.71888, 151874.45001)","(-13351.41708, 151896.72381)"
"(-12765.45238, 152045.47481)","(-12760.15408, 152043.88021)"
"(-12911.52598, 152005.71001)","(-12936.13228, 151983.48501)"
"(-12888.14108, 151816.16851)","(-12917.77448, 151846.86031)"
"(-13409.22728, 153149.44551)","(-13398.36288, 153146.42761)"
"(-13253.40008, 152754.47701)","(-13217.27638, 152737.71181)"
"(-12939.60928, 151769.85321)","(-12939.60928, 151755.16881)"
"(-13437.73818, 151907.24381)","(-13451.19878, 151858.89881)"
"(-13437.73818, 151907.24381)","(-13425.68547, 151948.79471)"
"(-13438.74098, 152589.86861)","(-13367.56448, 152600.73951)"
"(-13438.74098, 152589.86861)","(-13461.74388, 152531.87291)"
"(-14360.43938, 153122.64771)","(-14335.44328, 153171.26851)"
"(-13252.46878, 152185.60061)","(-13247.70618, 152136.38801)"
"(-14214.52448, 153161.97831)","(-14213.16158, 153164.22811)"
"(-13422.22448, 152861.11581)","(-13428.57448, 152853.17831)"
"(-13053.54018, 151941.63141)","(-13061.66448, 151939.60031)"
"(-12750.81768, 151989.80851)","(-12745.57858, 152035.91191)"
"(-13416.40418, 152386.79971)","(-13405.32308, 152323.82821)"
"(-14048.42788, 152641.49671)","(-14051.28288, 152645.93991)"
"(-13399.70248, 152825.99161)","(-13386.73608, 152854.11561)"
"(-12936.13228, 151983.48501)","(-12959.44628, 151960.26881)"
"(-13958.28358, 152194.52341)","(-13964.89818, 152255.37781)"
"(-13510.35248, 152300.02351)","(-13450.21508, 152267.13561)"
"(-13106.36888, 151825.95631)","(-13089.33878, 151909.18731)"
"(-13252.46878, 151808.83321)","(-13271.76318, 151812.57971)"
"(-13451.19878, 151858.89881)","(-13351.41708, 151896.72381)"
"(-13127.55388, 152281.44521)","(-13164.06638, 152267.15771)"
"(-12662.58638, 151983.59101)","(-12657.68418, 151932.65841)"
"(-14239.35068, 153329.91321)","(-14280.80488, 153258.61051)"
"(-14016.22738, 152807.29971)","(-13961.84288, 152728.86471)"
"(-13076.62628, 151935.85991)","(-13089.33878, 151909.18731)"
"(-13076.62628, 151935.85991)","(-13061.82518, 151939.56021)"
"(-12981.19008, 151938.61631)","(-12959.44628, 151960.26881)"
"(-12657.68418, 151932.65841)","(-12687.31768, 151839.52491)"
"(-13061.82518, 151939.56021)","(-13061.66448, 151939.60031)"
"(-13271.76318, 151812.57971)","(-13287.39378, 151806.71651)"
"(-13307.09658, 152622.61431)","(-13367.56448, 152600.73951)"
"(-12745.57858, 152035.91191)","(-12760.15408, 152043.88021)"
"(-13450.21508, 152267.13561)","(-13405.32308, 152323.82821)"
"(-13919.19148, 152709.70101)","(-13961.84288, 152728.86471)"
"(-14181.92888, 152686.62171)","(-14203.328, 152679.71246)"
"(-13461.74388, 152531.87291)","(-13429.84698, 152492.13051)"
"(-13303.02238, 151820.45061)","(-13287.39378, 151806.71651)"
"(-13751.96938, 151933.87111)","(-13710.46778, 151907.45001)"
"(-12995.24888, 152267.60961)","(-12995.29328, 152198.30061)"
"(-13428.57458, 152930.96591)","(-13428.57458, 152900.80341)"
"(-13561.13108, 152984.94111)","(-13582.74638, 153021.48891)"
"(-13561.13108, 152984.94111)","(-13528.58728, 153016.69121)"
"(-13607.72068, 151779.36711)","(-13563.15398, 151756.33531)"
"(-13622.29218, 152871.97841)","(-13556.94878, 152874.81791)"
"(-13807.19398, 153334.85321)","(-13782.05858, 153308.39481)"
"(-13988.71078, 152402.22181)","(-13943.73148, 152370.47171)"
"(-14135.97668, 153249.25951)","(-14133.17255, 153260.29516)"
"(-13867.67698, 152287.14391)","(-13871.70998, 152296.61251)"
"(-14247.30018, 152879.48191)","(-14221.96908, 152878.40231)"
"(-14247.30018, 152879.48191)","(-14284.57746, 152860.89543)"
"(-14051.28288, 152645.93991)","(-14095.12598, 152630.87541)"
"(-13419.44358, 151970.31321)","(-13425.68547, 151948.79471)"
"(-13904.28068, 152996.76891)","(-13942.40988, 152971.90381)"
"(-13282.98018, 151714.79031)","(-13349.88765, 151744.59057)"
"(-13710.46778, 151907.45001)","(-13711.79058, 151873.05411)"
"(-13942.40988, 152971.90381)","(-13929.723, 152963.7647)"
"(-13724.78848, 151854.44501)","(-13711.79058, 151873.05411)"
"(-13426.35328, 151802.35091)","(-13442.04962, 151801.6969)"
