470.0 * C_node1node4_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
395.73 * C_node1node4_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
280.54 * C_node1node4_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
198.88 * C_node1node4_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
140.99 * C_node1node4_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
99.95 * C_node1node4_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
705.0 * C_node1node4_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
593.59 * C_node1node4_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
420.81 * C_node1node4_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
298.32 * C_node1node4_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
211.48 * C_node1node4_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
149.92 * C_node1node4_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
2753.0 * C_node1node7_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
2317.95 * C_node1node7_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
1643.24 * C_node1node7_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
1164.92 * C_node1node7_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
825.84 * C_node1node7_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
585.45 * C_node1node7_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
4130.0 * C_node1node7_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
3477.35 * C_node1node7_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
2465.16 * C_node1node7_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
1747.6 * C_node1node7_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
1238.9 * C_node1node7_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
878.28 * C_node1node7_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
4984.0 * C_node1node6_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
4196.39 * C_node1node6_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
2974.9 * C_node1node6_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
2108.96 * C_node1node6_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
1495.08 * C_node1node6_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
1059.89 * C_node1node6_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
7477.0 * C_node1node6_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
6295.43 * C_node1node6_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
4462.95 * C_node1node6_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
3163.87 * C_node1node6_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
2242.93 * C_node1node6_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
1590.05 * C_node1node6_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
173.0 * C_node2node8_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
145.66 * C_node2node8_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
103.26 * C_node2node8_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
73.2 * C_node2node8_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
51.9 * C_node2node8_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
36.79 * C_node2node8_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
259.0 * C_node2node8_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
218.07 * C_node2node8_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
154.59 * C_node2node8_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
109.6 * C_node2node8_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
77.69 * C_node2node8_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
55.08 * C_node2node8_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
2503.0 * C_node2node7_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
2107.46 * C_node2node7_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
1494.02 * C_node2node7_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
1059.14 * C_node2node7_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
750.84 * C_node2node7_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
532.29 * C_node2node7_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
3758.0 * C_node2node7_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
3164.14 * C_node2node7_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
2243.11 * C_node2node7_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
1590.19 * C_node2node7_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
1127.31 * C_node2node7_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
799.17 * C_node2node7_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
1182.0 * C_node2node6_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
995.21 * C_node2node6_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
705.52 * C_node2node6_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
500.16 * C_node2node6_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
354.57 * C_node2node6_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
251.36 * C_node2node6_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
1773.0 * C_node2node6_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
1492.82 * C_node2node6_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
1058.29 * C_node2node6_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
750.24 * C_node2node6_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
531.86 * C_node2node6_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
377.04 * C_node2node6_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
615.0 * C_node3node5_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
517.81 * C_node3node5_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
367.09 * C_node3node5_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
260.24 * C_node3node5_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
184.49 * C_node3node5_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
130.79 * C_node3node5_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
922.0 * C_node3node5_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
776.3 * C_node3node5_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
550.33 * C_node3node5_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
390.14 * C_node3node5_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
276.58 * C_node3node5_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
196.07 * C_node3node5_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
1289.0 * C_node3node4_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
1085.3 * C_node3node4_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
769.39 * C_node3node4_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
545.44 * C_node3node4_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
386.67 * C_node3node4_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
274.12 * C_node3node4_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
1934.0 * C_node3node4_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
1628.38 * C_node3node4_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
1154.39 * C_node3node4_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
818.37 * C_node3node4_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
580.16 * C_node3node4_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
411.28 * C_node3node4_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
0.0 * C_node3node9_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
0.0 * C_node3node9_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
0.0 * C_node3node9_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
0.0 * C_node3node9_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
0.0 * C_node3node9_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
0.0 * C_node3node9_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
0.0 * C_node3node9_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
0.0 * C_node3node9_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
0.0 * C_node3node9_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
0.0 * C_node3node9_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
0.0 * C_node3node9_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
0.0 * C_node3node9_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
1354.0 * C_node4node5_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
1140.03 * C_node4node5_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
808.19 * C_node4node5_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
572.94 * C_node4node5_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
406.17 * C_node4node5_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
287.94 * C_node4node5_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
2032.0 * C_node4node5_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
1710.89 * C_node4node5_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
1212.88 * C_node4node5_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
859.83 * C_node4node5_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
609.55 * C_node4node5_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
432.12 * C_node4node5_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
0.0 * C_node4node9_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
0.0 * C_node4node9_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
0.0 * C_node4node9_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
0.0 * C_node4node9_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
0.0 * C_node4node9_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
0.0 * C_node4node9_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
