variable,lb,ub,type,edge,period,road_type
flow_timber_node27node1_t1,0.0,9.0,I,node27node1,1,timber
flow_timber_node27node1_t2,0.0,9.0,I,node27node1,2,timber
flow_timber_node27node1_t3,0.0,9.0,I,node27node1,3,timber
flow_timber_node27node1_t4,0.0,9.0,I,node27node1,4,timber
flow_timber_node27node1_t5,0.0,9.0,I,node27node1,5,timber
flow_wide_node27node1_t1,0.0,9.0,I,node27node1,1,wide
flow_wide_node27node1_t2,0.0,9.0,I,node27node1,2,wide
flow_wide_node27node1_t3,0.0,9.0,I,node27node1,3,wide
flow_wide_node27node1_t4,0.0,9.0,I,node27node1,4,wide
flow_wide_node27node1_t5,0.0,9.0,I,node27node1,5,wide
flow_timber_node27node26_t1,0.0,9.0,I,node27node26,1,timber
flow_timber_node27node26_t2,0.0,9.0,I,node27node26,2,timber
flow_timber_node27node26_t3,0.0,9.0,I,node27node26,3,timber
flow_timber_node27node26_t4,0.0,9.0,I,node27node26,4,timber
flow_timber_node27node26_t5,0.0,9.0,I,node27node26,5,timber
flow_wide_node27node26_t1,0.0,9.0,I,node27node26,1,wide
flow_wide_node27node26_t2,0.0,9.0,I,node27node26,2,wide
flow_wide_node27node26_t3,0.0,9.0,I,node27node26,3,wide
flow_wide_node27node26_t4,0.0,9.0,I,node27node26,4,wide
flow_wide_node27node26_t5,0.0,9.0,I,node27node26,5,wide
flow_timber_node27node33_t1,0.0,9.0,I,node27node33,1,timber
flow_timber_node27node33_t2,0.0,9.0,I,node27node33,2,timber
flow_timber_node27node33_t3,0.0,9.0,I,node27node33,3,timber
flow_timber_node27node33_t4,0.0,9.0,I,node27node33,4,timber
flow_timber_node27node33_t5,0.0,9.0,I,node27node33,5,timber
flow_wide_node27node33_t1,0.0,9.0,I,node27node33,1,wide
flow_wide_node27node33_t2,0.0,9.0,I,node27node33,2,wide
flow_wide_node27node33_t3,0.0,9.0,I,node27node33,3,wide
flow_wide_node27node33_t4,0.0,9.0,I,node27node33,4,wide
flow_wide_node27node33_t5,0.0,9.0,I,node27node33,5,wide
flow_timber_node24node1_t1,0.0,9.0,I,node24node1,1,timber
flow_timber_node24node1_t2,0.0,9.0,I,node24node1,2,timber
flow_timber_node24node1_t3,0.0,9.0,I,node24node1,3,timber
flow_timber_node24node1_t4,0.0,9.0,I,node24node1,4,timber
flow_timber_node24node1_t5,0.0,9.0,I,node24node1,5,timber
flow_wide_node24node1_t1,0.0,9.0,I,node24node1,1,wide
flow_wide_node24node1_t2,0.0,9.0,I,node24node1,2,wide
flow_wide_node24node1_t3,0.0,9.0,I,node24node1,3,wide
flow_wide_node24node1_t4,0.0,9.0,I,node24node1,4,wide
flow_wide_node24node1_t5,0.0,9.0,I,node24node1,5,wide
flow_timber_node24node12_t1,0.0,9.0,I,node24node12,1,timber
flow_timber_node24node12_t2,0.0,9.0,I,node24node12,2,timber
flow_timber_node24node12_t3,0.0,9.0,I,node24node12,3,timber
flow_timber_node24node12_t4,0.0,9.0,I,node24node12,4,timber
flow_timber_node24node12_t5,0.0,9.0,I,node24node12,5,timber
flow_wide_node24node12_t1,0.0,9.0,I,node24node12,1,wide
flow_wide_node24node12_t2,0.0,9.0,I,node24node12,2,wide
flow_wide_node24node12_t3,0.0,9.0,I,node24node12,3,wide
flow_wide_node24node12_t4,0.0,9.0,I,node24node12,4,wide
flow_wide_node24node12_t5,0.0,9.0,I,node24node12,5,wide
flow_timber_node24node33_t1,0.0,9.0,I,node24node33,1,timber
flow_timber_node24node33_t2,0.0,9.0,I,node24node33,2,timber
flow_timber_node24node33_t3,0.0,9.0,I,node24node33,3,timber
flow_timber_node24node33_t4,0.0,9.0,I,node24node33,4,timber
flow_timber_node24node33_t5,0.0,9.0,I,node24node33,5,timber
flow_wide_node24node33_t1,0.0,9.0,I,node24node33,1,wide
flow_wide_node24node33_t2,0.0,9.0,I,node24node33,2,wide
flow_wide_node24node33_t3,0.0,9.0,I,node24node33,3,wide
flow_wide_node24node33_t4,0.0,9.0,I,node24node33,4,wide
flow_wide_node24node33_t5,0.0,9.0,I,node24node33,5,wide
flow_timber_node33node1_t1,0.0,9.0,I,node33node1,1,timber
flow_timber_node33node1_t2,0.0,9.0,I,node33node1,2,timber
flow_timber_node33node1_t3,0.0,9.0,I,node33node1,3,timber
flow_timber_node33node1_t4,0.0,9.0,I,node33node1,4,timber
flow_timber_node33node1_t5,0.0,9.0,I,node33node1,5,timber
flow_wide_node33node1_t1,0.0,9.0,I,node33node1,1,wide
flow_wide_node33node1_t2,0.0,9.0,I,node33node1,2,wide
flow_wide_node33node1_t3,0.0,9.0,I,node33node1,3,wide
flow_wide_node33node1_t4,0.0,9.0,I,node33node1,4,wide
flow_wide_node33node1_t5,0.0,9.0,I,node33node1,5,wide
flow_timber_node33node4_t1,0.0,9.0,I,node33node4,1,timber
flow_timber_node33node4_t2,0.0,9.0,I,node33node4,2,timber
flow_timber_node33node4_t3,0.0,9.0,I,node33node4,3,timber
flow_timber_node33node4_t4,0.0,9.0,I,node33node4,4,timber
flow_timber_node33node4_t5,0.0,9.0,I,node33node4,5,timber
flow_wide_node33node4_t1,0.0,9.0,I,node33node4,1,wide
flow_wide_node33node4_t2,0.0,9.0,I,node33node4,2,wide
flow_wide_node33node4_t3,0.0,9.0,I,node33node4,3,wide
flow_wide_node33node4_t4,0.0,9.0,I,node33node4,4,wide
flow_wide_node33node4_t5,0.0,9.0,I,node33node4,5,wide
flow_timber_node33node5_t1,0.0,9.0,I,node33node5,1,timber
flow_timber_node33node5_t2,0.0,9.0,I,node33node5,2,timber
flow_timber_node33node5_t3,0.0,9.0,I,node33node5,3,timber
flow_timber_node33node5_t4,0.0,9.0,I,node33node5,4,timber
flow_timber_node33node5_t5,0.0,9.0,I,node33node5,5,timber
flow_wide_node33node5_t1,0.0,9.0,I,node33node5,1,wide
flow_wide_node33node5_t2,0.0,9.0,I,node33node5,2,wide
flow_wide_node33node5_t3,0.0,9.0,I,node33node5,3,wide
flow_wide_node33node5_t4,0.0,9.0,I,node33node5,4,wide
flow_wide_node33node5_t5,0.0,9.0,I,node33node5,5,wide
flow_timber_node33node12_t1,0.0,9.0,I,node33node12,1,timber
flow_timber_node33node12_t2,0.0,9.0,I,node33node12,2,timber
flow_timber_node33node12_t3,0.0,9.0,I,node33node12,3,timber
flow_timber_node33node12_t4,0.0,9.0,I,node33node12,4,timber
flow_timber_node33node12_t5,0.0,9.0,I,node33node12,5,timber
flow_wide_node33node12_t1,0.0,9.0,I,node33node12,1,wide
flow_wide_node33node12_t2,0.0,9.0,I,node33node12,2,wide
flow_wide_node33node12_t3,0.0,9.0,I,node33node12,3,wide
flow_wide_node33node12_t4,0.0,9.0,I,node33node12,4,wide
flow_wide_node33node12_t5,0.0,9.0,I,node33node12,5,wide
flow_timber_node33node14_t1,0.0,9.0,I,node33node14,1,timber
flow_timber_node33node14_t2,0.0,9.0,I,node33node14,2,timber
flow_timber_node33node14_t3,0.0,9.0,I,node33node14,3,timber
flow_timber_node33node14_t4,0.0,9.0,I,node33node14,4,timber
flow_timber_node33node14_t5,0.0,9.0,I,node33node14,5,timber
flow_wide_node33node14_t1,0.0,9.0,I,node33node14,1,wide
flow_wide_node33node14_t2,0.0,9.0,I,node33node14,2,wide
flow_wide_node33node14_t3,0.0,9.0,I,node33node14,3,wide
flow_wide_node33node14_t4,0.0,9.0,I,node33node14,4,wide
flow_wide_node33node14_t5,0.0,9.0,I,node33node14,5,wide
flow_timber_node33node24_t1,0.0,9.0,I,node33node24,1,timber
flow_timber_node33node24_t2,0.0,9.0,I,node33node24,2,timber
flow_timber_node33node24_t3,0.0,9.0,I,node33node24,3,timber
flow_timber_node33node24_t4,0.0,9.0,I,node33node24,4,timber
flow_timber_node33node24_t5,0.0,9.0,I,node33node24,5,timber
flow_wide_node33node24_t1,0.0,9.0,I,node33node24,1,wide
flow_wide_node33node24_t2,0.0,9.0,I,node33node24,2,wide
flow_wide_node33node24_t3,0.0,9.0,I,node33node24,3,wide
flow_wide_node33node24_t4,0.0,9.0,I,node33node24,4,wide
flow_wide_node33node24_t5,0.0,9.0,I,node33node24,5,wide
flow_timber_node33node25_t1,0.0,9.0,I,node33node25,1,timber
flow_timber_node33node25_t2,0.0,9.0,I,node33node25,2,timber
flow_timber_node33node25_t3,0.0,9.0,I,node33node25,3,timber
flow_timber_node33node25_t4,0.0,9.0,I,node33node25,4,timber
flow_timber_node33node25_t5,0.0,9.0,I,node33node25,5,timber
flow_wide_node33node25_t1,0.0,9.0,I,node33node25,1,wide
flow_wide_node33node25_t2,0.0,9.0,I,node33node25,2,wide
flow_wide_node33node25_t3,0.0,9.0,I,node33node25,3,wide
flow_wide_node33node25_t4,0.0,9.0,I,node33node25,4,wide
flow_wide_node33node25_t5,0.0,9.0,I,node33node25,5,wide
flow_timber_node33node26_t1,0.0,9.0,I,node33node26,1,timber
flow_timber_node33node26_t2,0.0,9.0,I,node33node26,2,timber
flow_timber_node33node26_t3,0.0,9.0,I,node33node26,3,timber
flow_timber_node33node26_t4,0.0,9.0,I,node33node26,4,timber
flow_timber_node33node26_t5,0.0,9.0,I,node33node26,5,timber
flow_wide_node33node26_t1,0.0,9.0,I,node33node26,1,wide
flow_wide_node33node26_t2,0.0,9.0,I,node33node26,2,wide
flow_wide_node33node26_t3,0.0,9.0,I,node33node26,3,wide
flow_wide_node33node26_t4,0.0,9.0,I,node33node26,4,wide
flow_wide_node33node26_t5,0.0,9.0,I,node33node26,5,wide
flow_timber_node33node27_t1,0.0,9.0,I,node33node27,1,timber
flow_timber_node33node27_t2,0.0,9.0,I,node33node27,2,timber
flow_timber_node33node27_t3,0.0,9.0,I,node33node27,3,timber
flow_timber_node33node27_t4,0.0,9.0,I,node33node27,4,timber
flow_timber_node33node27_t5,0.0,9.0,I,node33node27,5,timber
flow_wide_node33node27_t1,0.0,9.0,I,node33node27,1,wide
flow_wide_node33node27_t2,0.0,9.0,I,node33node27,2,wide
flow_wide_node33node27_t3,0.0,9.0,I,node33node27,3,wide
flow_wide_node33node27_t4,0.0,9.0,I,node33node27,4,wide
flow_wide_node33node27_t5,0.0,9.0,I,node33node27,5,wide
flow_timber_node2node7_t1,0.0,9.0,I,node2node7,1,timber
flow_timber_node2node7_t2,0.0,9.0,I,node2node7,2,timber
flow_timber_node2node7_t3,0.0,9.0,I,node2node7,3,timber
flow_timber_node2node7_t4,0.0,9.0,I,node2node7,4,timber
flow_timber_node2node7_t5,0.0,9.0,I,node2node7,5,timber
flow_wide_node2node7_t1,0.0,9.0,I,node2node7,1,wide
flow_wide_node2node7_t2,0.0,9.0,I,node2node7,2,wide
flow_wide_node2node7_t3,0.0,9.0,I,node2node7,3,wide
flow_wide_node2node7_t4,0.0,9.0,I,node2node7,4,wide
flow_wide_node2node7_t5,0.0,9.0,I,node2node7,5,wide
flow_timber_node2node3_t1,0.0,9.0,I,node2node3,1,timber
flow_timber_node2node3_t2,0.0,9.0,I,node2node3,2,timber
flow_timber_node2node3_t3,0.0,9.0,I,node2node3,3,timber
flow_timber_node2node3_t4,0.0,9.0,I,node2node3,4,timber
flow_timber_node2node3_t5,0.0,9.0,I,node2node3,5,timber
flow_wide_node2node3_t1,0.0,9.0,I,node2node3,1,wide
flow_wide_node2node3_t2,0.0,9.0,I,node2node3,2,wide
flow_wide_node2node3_t3,0.0,9.0,I,node2node3,3,wide
flow_wide_node2node3_t4,0.0,9.0,I,node2node3,4,wide
flow_wide_node2node3_t5,0.0,9.0,I,node2node3,5,wide
flow_timber_node2node34_t1,0.0,9.0,I,node2node34,1,timber
flow_timber_node2node34_t2,0.0,9.0,I,node2node34,2,timber
flow_timber_node2node34_t3,0.0,9.0,I,node2node34,3,timber
flow_timber_node2node34_t4,0.0,9.0,I,node2node34,4,timber
flow_timber_node2node34_t5,0.0,9.0,I,node2node34,5,timber
flow_wide_node2node34_t1,0.0,9.0,I,node2node34,1,wide
flow_wide_node2node34_t2,0.0,9.0,I,node2node34,2,wide
flow_wide_node2node34_t3,0.0,9.0,I,node2node34,3,wide
flow_wide_node2node34_t4,0.0,9.0,I,node2node34,4,wide
flow_wide_node2node34_t5,0.0,9.0,I,node2node34,5,wide
flow_timber_node7node2_t1,0.0,9.0,I,node7node2,1,timber
flow_timber_node7node2_t2,0.0,9.0,I,node7node2,2,timber
flow_timber_node7node2_t3,0.0,9.0,I,node7node2,3,timber
flow_timber_node7node2_t4,0.0,9.0,I,node7node2,4,timber
flow_timber_node7node2_t5,0.0,9.0,I,node7node2,5,timber
flow_wide_node7node2_t1,0.0,9.0,I,node7node2,1,wide
flow_wide_node7node2_t2,0.0,9.0,I,node7node2,2,wide
flow_wide_node7node2_t3,0.0,9.0,I,node7node2,3,wide
flow_wide_node7node2_t4,0.0,9.0,I,node7node2,4,wide
flow_wide_node7node2_t5,0.0,9.0,I,node7node2,5,wide
flow_timber_node7node14_t1,0.0,9.0,I,node7node14,1,timber
flow_timber_node7node14_t2,0.0,9.0,I,node7node14,2,timber
flow_timber_node7node14_t3,0.0,9.0,I,node7node14,3,timber
flow_timber_node7node14_t4,0.0,9.0,I,node7node14,4,timber
flow_timber_node7node14_t5,0.0,9.0,I,node7node14,5,timber
flow_wide_node7node14_t1,0.0,9.0,I,node7node14,1,wide
flow_wide_node7node14_t2,0.0,9.0,I,node7node14,2,wide
flow_wide_node7node14_t3,0.0,9.0,I,node7node14,3,wide
flow_wide_node7node14_t4,0.0,9.0,I,node7node14,4,wide
flow_wide_node7node14_t5,0.0,9.0,I,node7node14,5,wide
flow_timber_node7node28_t1,0.0,9.0,I,node7node28,1,timber
flow_timber_node7node28_t2,0.0,9.0,I,node7node28,2,timber
flow_timber_node7node28_t3,0.0,9.0,I,node7node28,3,timber
flow_timber_node7node28_t4,0.0,9.0,I,node7node28,4,timber
flow_timber_node7node28_t5,0.0,9.0,I,node7node28,5,timber
flow_wide_node7node28_t1,0.0,9.0,I,node7node28,1,wide
flow_wide_node7node28_t2,0.0,9.0,I,node7node28,2,wide
flow_wide_node7node28_t3,0.0,9.0,I,node7node28,3,wide
flow_wide_node7node28_t4,0.0,9.0,I,node7node28,4,wide
flow_wide_node7node28_t5,0.0,9.0,I,node7node28,5,wide
flow_timber_node7node34_t1,0.0,9.0,I,node7node34,1,timber
flow_timber_node7node34_t2,0.0,9.0,I,node7node34,2,timber
flow_timber_node7node34_t3,0.0,9.0,I,node7node34,3,timber
flow_timber_node7node34_t4,0.0,9.0,I,node7node34,4,timber
flow_timber_node7node34_t5,0.0,9.0,I,node7node34,5,timber
flow_wide_node7node34_t1,0.0,9.0,I,node7node34,1,wide
flow_wide_node7node34_t2,0.0,9.0,I,node7node34,2,wide
flow_wide_node7node34_t3,0.0,9.0,I,node7node34,3,wide
flow_wide_node7node34_t4,0.0,9.0,I,node7node34,4,wide
flow_wide_node7node34_t5,0.0,9.0,I,node7node34,5,wide
flow_timber_node7node36_t1,0.0,9.0,I,node7node36,1,timber
flow_timber_node7node36_t2,0.0,9.0,I,node7node36,2,timber
flow_timber_node7node36_t3,0.0,9.0,I,node7node36,3,timber
flow_timber_node7node36_t4,0.0,9.0,I,node7node36,4,timber
flow_timber_node7node36_t5,0.0,9.0,I,node7node36,5,timber
flow_wide_node7node36_t1,0.0,9.0,I,node7node36,1,wide
flow_wide_node7node36_t2,0.0,9.0,I,node7node36,2,wide
flow_wide_node7node36_t3,0.0,9.0,I,node7node36,3,wide
flow_wide_node7node36_t4,0.0,9.0,I,node7node36,4,wide
flow_wide_node7node36_t5,0.0,9.0,I,node7node36,5,wide
flow_timber_node3node2_t1,0.0,9.0,I,node3node2,1,timber
flow_timber_node3node2_t2,0.0,9.0,I,node3node2,2,timber
flow_timber_node3node2_t3,0.0,9.0,I,node3node2,3,timber
flow_timber_node3node2_t4,0.0,9.0,I,node3node2,4,timber
flow_timber_node3node2_t5,0.0,9.0,I,node3node2,5,timber
flow_wide_node3node2_t1,0.0,9.0,I,node3node2,1,wide
flow_wide_node3node2_t2,0.0,9.0,I,node3node2,2,wide
flow_wide_node3node2_t3,0.0,9.0,I,node3node2,3,wide
flow_wide_node3node2_t4,0.0,9.0,I,node3node2,4,wide
flow_wide_node3node2_t5,0.0,9.0,I,node3node2,5,wide
flow_timber_node3node18_t1,0.0,9.0,I,node3node18,1,timber
flow_timber_node3node18_t2,0.0,9.0,I,node3node18,2,timber
flow_timber_node3node18_t3,0.0,9.0,I,node3node18,3,timber
flow_timber_node3node18_t4,0.0,9.0,I,node3node18,4,timber
flow_timber_node3node18_t5,0.0,9.0,I,node3node18,5,timber
flow_wide_node3node18_t1,0.0,9.0,I,node3node18,1,wide
flow_wide_node3node18_t2,0.0,9.0,I,node3node18,2,wide
flow_wide_node3node18_t3,0.0,9.0,I,node3node18,3,wide
flow_wide_node3node18_t4,0.0,9.0,I,node3node18,4,wide
flow_wide_node3node18_t5,0.0,9.0,I,node3node18,5,wide
flow_timber_node3node19_t1,0.0,9.0,I,node3node19,1,timber
flow_timber_node3node19_t2,0.0,9.0,I,node3node19,2,timber
flow_timber_node3node19_t3,0.0,9.0,I,node3node19,3,timber
flow_timber_node3node19_t4,0.0,9.0,I,node3node19,4,timber
flow_timber_node3node19_t5,0.0,9.0,I,node3node19,5,timber
flow_wide_node3node19_t1,0.0,9.0,I,node3node19,1,wide
flow_wide_node3node19_t2,0.0,9.0,I,node3node19,2,wide
flow_wide_node3node19_t3,0.0,9.0,I,node3node19,3,wide
flow_wide_node3node19_t4,0.0,9.0,I,node3node19,4,wide
flow_wide_node3node19_t5,0.0,9.0,I,node3node19,5,wide
flow_timber_node3node32_t1,0.0,9.0,I,node3node32,1,timber
flow_timber_node3node32_t2,0.0,9.0,I,node3node32,2,timber
flow_timber_node3node32_t3,0.0,9.0,I,node3node32,3,timber
flow_timber_node3node32_t4,0.0,9.0,I,node3node32,4,timber
flow_timber_node3node32_t5,0.0,9.0,I,node3node32,5,timber
flow_wide_node3node32_t1,0.0,9.0,I,node3node32,1,wide
flow_wide_node3node32_t2,0.0,9.0,I,node3node32,2,wide
flow_wide_node3node32_t3,0.0,9.0,I,node3node32,3,wide
flow_wide_node3node32_t4,0.0,9.0,I,node3node32,4,wide
flow_wide_node3node32_t5,0.0,9.0,I,node3node32,5,wide
flow_timber_node3node34_t1,0.0,9.0,I,node3node34,1,timber
flow_timber_node3node34_t2,0.0,9.0,I,node3node34,2,timber
flow_timber_node3node34_t3,0.0,9.0,I,node3node34,3,timber
flow_timber_node3node34_t4,0.0,9.0,I,node3node34,4,timber
flow_timber_node3node34_t5,0.0,9.0,I,node3node34,5,timber
flow_wide_node3node34_t1,0.0,9.0,I,node3node34,1,wide
flow_wide_node3node34_t2,0.0,9.0,I,node3node34,2,wide
flow_wide_node3node34_t3,0.0,9.0,I,node3node34,3,wide
flow_wide_node3node34_t4,0.0,9.0,I,node3node34,4,wide
flow_wide_node3node34_t5,0.0,9.0,I,node3node34,5,wide
flow_timber_node34node2_t1,0.0,9.0,I,node34node2,1,timber
flow_timber_node34node2_t2,0.0,9.0,I,node34node2,2,timber
flow_timber_node34node2_t3,0.0,9.0,I,node34node2,3,timber
flow_timber_node34node2_t4,0.0,9.0,I,node34node2,4,timber
flow_timber_node34node2_t5,0.0,9.0,I,node34node2,5,timber
flow_wide_node34node2_t1,0.0,9.0,I,node34node2,1,wide
flow_wide_node34node2_t2,0.0,9.0,I,node34node2,2,wide
flow_wide_node34node2_t3,0.0,9.0,I,node34node2,3,wide
flow_wide_node34node2_t4,0.0,9.0,I,node34node2,4,wide
flow_wide_node34node2_t5,0.0,9.0,I,node34node2,5,wide
flow_timber_node34node3_t1,0.0,9.0,I,node34node3,1,timber
flow_timber_node34node3_t2,0.0,9.0,I,node34node3,2,timber
flow_timber_node34node3_t3,0.0,9.0,I,node34node3,3,timber
flow_timber_node34node3_t4,0.0,9.0,I,node34node3,4,timber
flow_timber_node34node3_t5,0.0,9.0,I,node34node3,5,timber
flow_wide_node34node3_t1,0.0,9.0,I,node34node3,1,wide
flow_wide_node34node3_t2,0.0,9.0,I,node34node3,2,wide
flow_wide_node34node3_t3,0.0,9.0,I,node34node3,3,wide
flow_wide_node34node3_t4,0.0,9.0,I,node34node3,4,wide
flow_wide_node34node3_t5,0.0,9.0,I,node34node3,5,wide
flow_timber_node34node7_t1,0.0,9.0,I,node34node7,1,timber
flow_timber_node34node7_t2,0.0,9.0,I,node34node7,2,timber
flow_timber_node34node7_t3,0.0,9.0,I,node34node7,3,timber
flow_timber_node34node7_t4,0.0,9.0,I,node34node7,4,timber
flow_timber_node34node7_t5,0.0,9.0,I,node34node7,5,timber
flow_wide_node34node7_t1,0.0,9.0,I,node34node7,1,wide
flow_wide_node34node7_t2,0.0,9.0,I,node34node7,2,wide
flow_wide_node34node7_t3,0.0,9.0,I,node34node7,3,wide
flow_wide_node34node7_t4,0.0,9.0,I,node34node7,4,wide
flow_wide_node34node7_t5,0.0,9.0,I,node34node7,5,wide
flow_timber_node34node9_t1,0.0,9.0,I,node34node9,1,timber
flow_timber_node34node9_t2,0.0,9.0,I,node34node9,2,timber
flow_timber_node34node9_t3,0.0,9.0,I,node34node9,3,timber
flow_timber_node34node9_t4,0.0,9.0,I,node34node9,4,timber
flow_timber_node34node9_t5,0.0,9.0,I,node34node9,5,timber
flow_wide_node34node9_t1,0.0,9.0,I,node34node9,1,wide
flow_wide_node34node9_t2,0.0,9.0,I,node34node9,2,wide
flow_wide_node34node9_t3,0.0,9.0,I,node34node9,3,wide
flow_wide_node34node9_t4,0.0,9.0,I,node34node9,4,wide
flow_wide_node34node9_t5,0.0,9.0,I,node34node9,5,wide
flow_timber_node34node10_t1,0.0,9.0,I,node34node10,1,timber
flow_timber_node34node10_t2,0.0,9.0,I,node34node10,2,timber
flow_timber_node34node10_t3,0.0,9.0,I,node34node10,3,timber
flow_timber_node34node10_t4,0.0,9.0,I,node34node10,4,timber
flow_timber_node34node10_t5,0.0,9.0,I,node34node10,5,timber
flow_wide_node34node10_t1,0.0,9.0,I,node34node10,1,wide
flow_wide_node34node10_t2,0.0,9.0,I,node34node10,2,wide
flow_wide_node34node10_t3,0.0,9.0,I,node34node10,3,wide
flow_wide_node34node10_t4,0.0,9.0,I,node34node10,4,wide
flow_wide_node34node10_t5,0.0,9.0,I,node34node10,5,wide
flow_timber_node34node15_t1,0.0,9.0,I,node34node15,1,timber
flow_timber_node34node15_t2,0.0,9.0,I,node34node15,2,timber
flow_timber_node34node15_t3,0.0,9.0,I,node34node15,3,timber
flow_timber_node34node15_t4,0.0,9.0,I,node34node15,4,timber
flow_timber_node34node15_t5,0.0,9.0,I,node34node15,5,timber
flow_wide_node34node15_t1,0.0,9.0,I,node34node15,1,wide
flow_wide_node34node15_t2,0.0,9.0,I,node34node15,2,wide
flow_wide_node34node15_t3,0.0,9.0,I,node34node15,3,wide
flow_wide_node34node15_t4,0.0,9.0,I,node34node15,4,wide
flow_wide_node34node15_t5,0.0,9.0,I,node34node15,5,wide
flow_timber_node34node18_t1,0.0,9.0,I,node34node18,1,timber
flow_timber_node34node18_t2,0.0,9.0,I,node34node18,2,timber
flow_timber_node34node18_t3,0.0,9.0,I,node34node18,3,timber
flow_timber_node34node18_t4,0.0,9.0,I,node34node18,4,timber
flow_timber_node34node18_t5,0.0,9.0,I,node34node18,5,timber
flow_wide_node34node18_t1,0.0,9.0,I,node34node18,1,wide
flow_wide_node34node18_t2,0.0,9.0,I,node34node18,2,wide
flow_wide_node34node18_t3,0.0,9.0,I,node34node18,3,wide
flow_wide_node34node18_t4,0.0,9.0,I,node34node18,4,wide
flow_wide_node34node18_t5,0.0,9.0,I,node34node18,5,wide
flow_timber_node34node28_t1,0.0,9.0,I,node34node28,1,timber
flow_timber_node34node28_t2,0.0,9.0,I,node34node28,2,timber
flow_timber_node34node28_t3,0.0,9.0,I,node34node28,3,timber
flow_timber_node34node28_t4,0.0,9.0,I,node34node28,4,timber
flow_timber_node34node28_t5,0.0,9.0,I,node34node28,5,timber
flow_wide_node34node28_t1,0.0,9.0,I,node34node28,1,wide
flow_wide_node34node28_t2,0.0,9.0,I,node34node28,2,wide
flow_wide_node34node28_t3,0.0,9.0,I,node34node28,3,wide
flow_wide_node34node28_t4,0.0,9.0,I,node34node28,4,wide
flow_wide_node34node28_t5,0.0,9.0,I,node34node28,5,wide
flow_timber_node18node3_t1,0.0,9.0,I,node18node3,1,timber
flow_timber_node18node3_t2,0.0,9.0,I,node18node3,2,timber
flow_timber_node18node3_t3,0.0,9.0,I,node18node3,3,timber
flow_timber_node18node3_t4,0.0,9.0,I,node18node3,4,timber
flow_timber_node18node3_t5,0.0,9.0,I,node18node3,5,timber
flow_wide_node18node3_t1,0.0,9.0,I,node18node3,1,wide
flow_wide_node18node3_t2,0.0,9.0,I,node18node3,2,wide
flow_wide_node18node3_t3,0.0,9.0,I,node18node3,3,wide
flow_wide_node18node3_t4,0.0,9.0,I,node18node3,4,wide
flow_wide_node18node3_t5,0.0,9.0,I,node18node3,5,wide
flow_timber_node18node11_t1,0.0,9.0,I,node18node11,1,timber
flow_timber_node18node11_t2,0.0,9.0,I,node18node11,2,timber
flow_timber_node18node11_t3,0.0,9.0,I,node18node11,3,timber
flow_timber_node18node11_t4,0.0,9.0,I,node18node11,4,timber
flow_timber_node18node11_t5,0.0,9.0,I,node18node11,5,timber
flow_wide_node18node11_t1,0.0,9.0,I,node18node11,1,wide
flow_wide_node18node11_t2,0.0,9.0,I,node18node11,2,wide
flow_wide_node18node11_t3,0.0,9.0,I,node18node11,3,wide
flow_wide_node18node11_t4,0.0,9.0,I,node18node11,4,wide
flow_wide_node18node11_t5,0.0,9.0,I,node18node11,5,wide
