variable,coefficient,type,prefix,width,edge,period
C_node3node9_timber_t0,0.0,B,C,timber,,0
C_node3node9_timber_t1,0.0,B,C,timber,,1
C_node3node9_timber_t2,0.0,B,C,timber,,2
C_node3node9_timber_t3,0.0,B,C,timber,,3
C_node3node9_timber_t4,0.0,B,C,timber,,4
C_node3node9_timber_t5,0.0,B,C,timber,,5
C_node3node9_wide_t0,0.0,B,C,wide,,0
C_node3node9_wide_t1,0.0,B,C,wide,,1
C_node3node9_wide_t2,0.0,B,C,wide,,2
C_node3node9_wide_t3,0.0,B,C,wide,,3
C_node3node9_wide_t4,0.0,B,C,wide,,4
C_node3node9_wide_t5,0.0,B,C,wide,,5
C_node4node5_timber_t0,1354.0,B,C,timber,,0
C_node4node5_timber_t1,1140.03,B,C,timber,,1
C_node4node5_timber_t2,808.19,B,C,timber,,2
C_node4node5_timber_t3,572.94,B,C,timber,,3
C_node4node5_timber_t4,406.17,B,C,timber,,4
C_node4node5_timber_t5,287.94,B,C,timber,,5
C_node4node5_wide_t0,2032.0,B,C,wide,,0
C_node4node5_wide_t1,1710.89,B,C,wide,,1
C_node4node5_wide_t2,1212.88,B,C,wide,,2
C_node4node5_wide_t3,859.83,B,C,wide,,3
C_node4node5_wide_t4,609.55,B,C,wide,,4
C_node4node5_wide_t5,432.12,B,C,wide,,5
C_node4node9_timber_t0,0.0,B,C,timber,,0
C_node4node9_timber_t1,0.0,B,C,timber,,1
C_node4node9_timber_t2,0.0,B,C,timber,,2
C_node4node9_timber_t3,0.0,B,C,timber,,3
C_node4node9_timber_t4,0.0,B,C,timber,,4
C_node4node9_timber_t5,0.0,B,C,timber,,5
C_node4node9_wide_t0,0.0,B,C,wide,,0
C_node4node9_wide_t1,0.0,B,C,wide,,1
C_node4node9_wide_t2,0.0,B,C,wide,,2
C_node4node9_wide_t3,0.0,B,C,wide,,3
C_node4node9_wide_t4,0.0,B,C,wide,,4
C_node4node9_wide_t5,0.0,B,C,wide,,5
C_node5node8_timber_t0,334.0,B,C,timber,,0
C_node5node8_timber_t1,281.22,B,C,timber,,1
C_node5node8_timber_t2,199.36,B,C,timber,,2
C_node5node8_timber_t3,141.33,B,C,timber,,3
C_node5node8_timber_t4,100.19,B,C,timber,,4
C_node5node8_timber_t5,71.03,B,C,timber,,5
C_node5node8_wide_t0,502.0,B,C,wide,,0
C_node5node8_wide_t1,422.67,B,C,wide,,1
C_node5node8_wide_t2,299.64,B,C,wide,,2
C_node5node8_wide_t3,212.42,B,C,wide,,3
C_node5node8_wide_t4,150.59,B,C,wide,,4
C_node5node8_wide_t5,106.75,B,C,wide,,5
C_node5node9_timber_t0,0.0,B,C,timber,,0
C_node5node9_timber_t1,0.0,B,C,timber,,1
C_node5node9_timber_t2,0.0,B,C,timber,,2
C_node5node9_timber_t3,0.0,B,C,timber,,3
C_node5node9_timber_t4,0.0,B,C,timber,,4
C_node5node9_timber_t5,0.0,B,C,timber,,5
C_node5node9_wide_t0,0.0,B,C,wide,,0
C_node5node9_wide_t1,0.0,B,C,wide,,1
C_node5node9_wide_t2,0.0,B,C,wide,,2
C_node5node9_wide_t3,0.0,B,C,wide,,3
C_node5node9_wide_t4,0.0,B,C,wide,,4
C_node5node9_wide_t5,0.0,B,C,wide,,5
M_node1node4_timber_t0,182.0,B,M,timber,,0
M_node1node4_timber_t1,153.24,B,M,timber,,1
M_node1node4_timber_t2,108.63,B,M,timber,,2
M_node1node4_timber_t3,77.01,B,M,timber,,3
M_node1node4_timber_t4,54.6,B,M,timber,,4
M_node1node4_timber_t5,38.7,B,M,timber,,5
M_node1node4_wide_t0,182.0,B,M,wide,,0
M_node1node4_wide_t1,153.24,B,M,wide,,1
M_node1node4_wide_t2,108.63,B,M,wide,,2
M_node1node4_wide_t3,77.01,B,M,wide,,3
M_node1node4_wide_t4,54.6,B,M,wide,,4
M_node1node4_wide_t5,38.7,B,M,wide,,5
M_node1node7_timber_t0,1070.0,B,M,timber,,0
M_node1node7_timber_t1,900.91,B,M,timber,,1
M_node1node7_timber_t2,638.67,B,M,timber,,2
M_node1node7_timber_t3,452.77,B,M,timber,,3
M_node1node7_timber_t4,320.98,B,M,timber,,4
M_node1node7_timber_t5,227.55,B,M,timber,,5
M_node1node7_wide_t0,1070.0,B,M,wide,,0
M_node1node7_wide_t1,900.91,B,M,wide,,1
M_node1node7_wide_t2,638.67,B,M,wide,,2
M_node1node7_wide_t3,452.77,B,M,wide,,3
M_node1node7_wide_t4,320.98,B,M,wide,,4
M_node1node7_wide_t5,227.55,B,M,wide,,5
M_node1node6_timber_t0,1938.0,B,M,timber,,0
M_node1node6_timber_t1,1631.74,B,M,timber,,1
M_node1node6_timber_t2,1156.77,B,M,timber,,2
M_node1node6_timber_t3,820.06,B,M,timber,,3
M_node1node6_timber_t4,581.36,B,M,timber,,4
M_node1node6_timber_t5,412.13,B,M,timber,,5
M_node1node6_wide_t0,1938.0,B,M,wide,,0
M_node1node6_wide_t1,1631.74,B,M,wide,,1
M_node1node6_wide_t2,1156.77,B,M,wide,,2
M_node1node6_wide_t3,820.06,B,M,wide,,3
M_node1node6_wide_t4,581.36,B,M,wide,,4
M_node1node6_wide_t5,412.13,B,M,wide,,5
M_node2node8_timber_t0,67.0,B,M,timber,,0
M_node2node8_timber_t1,56.41,B,M,timber,,1
M_node2node8_timber_t2,39.99,B,M,timber,,2
M_node2node8_timber_t3,28.35,B,M,timber,,3
M_node2node8_timber_t4,20.1,B,M,timber,,4
M_node2node8_timber_t5,14.25,B,M,timber,,5
M_node2node8_wide_t0,67.0,B,M,wide,,0
M_node2node8_wide_t1,56.41,B,M,wide,,1
M_node2node8_wide_t2,39.99,B,M,wide,,2
M_node2node8_wide_t3,28.35,B,M,wide,,3
M_node2node8_wide_t4,20.1,B,M,wide,,4
M_node2node8_wide_t5,14.25,B,M,wide,,5
M_node2node7_timber_t0,974.0,B,M,timber,,0
M_node2node7_timber_t1,820.08,B,M,timber,,1
M_node2node7_timber_t2,581.37,B,M,timber,,2
M_node2node7_timber_t3,412.15,B,M,timber,,3
M_node2node7_timber_t4,292.18,B,M,timber,,4
M_node2node7_timber_t5,207.13,B,M,timber,,5
M_node2node7_wide_t0,974.0,B,M,wide,,0
M_node2node7_wide_t1,820.08,B,M,wide,,1
M_node2node7_wide_t2,581.37,B,M,wide,,2
M_node2node7_wide_t3,412.15,B,M,wide,,3
M_node2node7_wide_t4,292.18,B,M,wide,,4
M_node2node7_wide_t5,207.13,B,M,wide,,5
M_node2node6_timber_t0,460.0,B,M,timber,,0
M_node2node6_timber_t1,387.31,B,M,timber,,1
M_node2node6_timber_t2,274.57,B,M,timber,,2
M_node2node6_timber_t3,194.65,B,M,timber,,3
M_node2node6_timber_t4,137.99,B,M,timber,,4
M_node2node6_timber_t5,97.82,B,M,timber,,5
M_node2node6_wide_t0,460.0,B,M,wide,,0
M_node2node6_wide_t1,387.31,B,M,wide,,1
M_node2node6_wide_t2,274.57,B,M,wide,,2
M_node2node6_wide_t3,194.65,B,M,wide,,3
M_node2node6_wide_t4,137.99,B,M,wide,,4
M_node2node6_wide_t5,97.82,B,M,wide,,5
M_node3node5_timber_t0,239.0,B,M,timber,,0
M_node3node5_timber_t1,201.23,B,M,timber,,1
M_node3node5_timber_t2,142.66,B,M,timber,,2
M_node3node5_timber_t3,101.13,B,M,timber,,3
M_node3node5_timber_t4,71.69,B,M,timber,,4
M_node3node5_timber_t5,50.83,B,M,timber,,5
M_node3node5_wide_t0,239.0,B,M,wide,,0
M_node3node5_wide_t1,201.23,B,M,wide,,1
M_node3node5_wide_t2,142.66,B,M,wide,,2
M_node3node5_wide_t3,101.13,B,M,wide,,3
M_node3node5_wide_t4,71.69,B,M,wide,,4
M_node3node5_wide_t5,50.83,B,M,wide,,5
M_node3node4_timber_t0,501.0,B,M,timber,,0
M_node3node4_timber_t1,421.83,B,M,timber,,1
M_node3node4_timber_t2,299.04,B,M,timber,,2
M_node3node4_timber_t3,212.0,B,M,timber,,3
M_node3node4_timber_t4,150.29,B,M,timber,,4
M_node3node4_timber_t5,106.54,B,M,timber,,5
M_node3node4_wide_t0,501.0,B,M,wide,,0
M_node3node4_wide_t1,421.83,B,M,wide,,1
M_node3node4_wide_t2,299.04,B,M,wide,,2
M_node3node4_wide_t3,212.0,B,M,wide,,3
M_node3node4_wide_t4,150.29,B,M,wide,,4
M_node3node4_wide_t5,106.54,B,M,wide,,5
M_node3node9_timber_t0,0.0,B,M,timber,,0
M_node3node9_timber_t1,0.0,B,M,timber,,1
M_node3node9_timber_t2,0.0,B,M,timber,,2
M_node3node9_timber_t3,0.0,B,M,timber,,3
M_node3node9_timber_t4,0.0,B,M,timber,,4
M_node3node9_timber_t5,0.0,B,M,timber,,5
M_node3node9_wide_t0,0.0,B,M,wide,,0
M_node3node9_wide_t1,0.0,B,M,wide,,1
M_node3node9_wide_t2,0.0,B,M,wide,,2
M_node3node9_wide_t3,0.0,B,M,wide,,3
M_node3node9_wide_t4,0.0,B,M,wide,,4
M_node3node9_wide_t5,0.0,B,M,wide,,5
M_node4node5_timber_t0,527.0,B,M,timber,,0
M_node4node5_timber_t1,443.72,B,M,timber,,1
M_node4node5_timber_t2,314.56,B,M,timber,,2
M_node4node5_timber_t3,223.0,B,M,timber,,3
M_node4node5_timber_t4,158.09,B,M,timber,,4
M_node4node5_timber_t5,112.07,B,M,timber,,5
M_node4node5_wide_t0,527.0,B,M,wide,,0
M_node4node5_wide_t1,443.72,B,M,wide,,1
M_node4node5_wide_t2,314.56,B,M,wide,,2
M_node4node5_wide_t3,223.0,B,M,wide,,3
M_node4node5_wide_t4,158.09,B,M,wide,,4
M_node4node5_wide_t5,112.07,B,M,wide,,5
M_node4node9_timber_t0,0.0,B,M,timber,,0
M_node4node9_timber_t1,0.0,B,M,timber,,1
M_node4node9_timber_t2,0.0,B,M,timber,,2
M_node4node9_timber_t3,0.0,B,M,timber,,3
M_node4node9_timber_t4,0.0,B,M,timber,,4
M_node4node9_timber_t5,0.0,B,M,timber,,5
M_node4node9_wide_t0,0.0,B,M,wide,,0
M_node4node9_wide_t1,0.0,B,M,wide,,1
M_node4node9_wide_t2,0.0,B,M,wide,,2
M_node4node9_wide_t3,0.0,B,M,wide,,3
M_node4node9_wide_t4,0.0,B,M,wide,,4
M_node4node9_wide_t5,0.0,B,M,wide,,5
M_node5node8_timber_t0,130.0,B,M,timber,,0
M_node5node8_timber_t1,109.46,B,M,timber,,1
M_node5node8_timber_t2,77.6,B,M,timber,,2
M_node5node8_timber_t3,55.01,B,M,timber,,3
M_node5node8_timber_t4,39.0,B,M,timber,,4
M_node5node8_timber_t5,27.65,B,M,timber,,5
M_node5node8_wide_t0,130.0,B,M,wide,,0
M_node5node8_wide_t1,109.46,B,M,wide,,1
M_node5node8_wide_t2,77.6,B,M,wide,,2
M_node5node8_wide_t3,55.01,B,M,wide,,3
M_node5node8_wide_t4,39.0,B,M,wide,,4
M_node5node8_wide_t5,27.65,B,M,wide,,5
M_node5node9_timber_t0,0.0,B,M,timber,,0
M_node5node9_timber_t1,0.0,B,M,timber,,1
M_node5node9_timber_t2,0.0,B,M,timber,,2
M_node5node9_timber_t3,0.0,B,M,timber,,3
M_node5node9_timber_t4,0.0,B,M,timber,,4
M_node5node9_timber_t5,0.0,B,M,timber,,5
M_node5node9_wide_t0,0.0,B,M,wide,,0
M_node5node9_wide_t1,0.0,B,M,wide,,1
M_node5node9_wide_t2,0.0,B,M,wide,,2
M_node5node9_wide_t3,0.0,B,M,wide,,3
M_node5node9_wide_t4,0.0,B,M,wide,,4
M_node5node9_wide_t5,0.0,B,M,wide,,5
U_node1node4_t0,352.0,B,U,,node1node4,0
U_node1node4_t1,296.37,B,U,,node1node4,1
U_node1node4_t2,210.11,B,U,,node1node4,2
U_node1node4_t3,148.95,B,U,,node1node4,3
U_node1node4_t4,105.59,B,U,,node1node4,4
U_node1node4_t5,74.86,B,U,,node1node4,5
U_node1node7_t0,2064.0,B,U,,node1node7,0
U_node1node7_t1,1737.83,B,U,,node1node7,1
U_node1node7_t2,1231.98,B,U,,node1node7,2
U_node1node7_t3,873.38,B,U,,node1node7,3
U_node1node7_t4,619.15,B,U,,node1node7,4
U_node1node7_t5,438.93,B,U,,node1node7,5
U_node1node6_t0,3737.0,B,U,,node1node6,0
U_node1node6_t1,3146.45,B,U,,node1node6,1
U_node1node6_t2,2230.58,B,U,,node1node6,2
U_node1node6_t3,1581.3,B,U,,node1node6,3
U_node1node6_t4,1121.01,B,U,,node1node6,4
U_node1node6_t5,794.71,B,U,,node1node6,5
U_node2node8_t0,130.0,B,U,,node2node8,0
U_node2node8_t1,109.46,B,U,,node2node8,1
U_node2node8_t2,77.6,B,U,,node2node8,2
U_node2node8_t3,55.01,B,U,,node2node8,3
U_node2node8_t4,39.0,B,U,,node2node8,4
U_node2node8_t5,27.65,B,U,,node2node8,5
U_node2node7_t0,1878.0,B,U,,node2node7,0
U_node2node7_t1,1581.23,B,U,,node2node7,1
U_node2node7_t2,1120.96,B,U,,node2node7,2
U_node2node7_t3,794.67,B,U,,node2node7,3
U_node2node7_t4,563.36,B,U,,node2node7,4
U_node2node7_t5,399.37,B,U,,node2node7,5
U_node2node6_t0,887.0,B,U,,node2node6,0
U_node2node6_t1,746.83,B,U,,node2node6,1
U_node2node6_t2,529.44,B,U,,node2node6,2
U_node2node6_t3,375.33,B,U,,node2node6,3
U_node2node6_t4,266.08,B,U,,node2node6,4
U_node2node6_t5,188.63,B,U,,node2node6,5
U_node3node5_t0,461.0,B,U,,node3node5,0
U_node3node5_t1,388.15,B,U,,node3node5,1
U_node3node5_t2,275.17,B,U,,node3node5,2
U_node3node5_t3,195.07,B,U,,node3node5,3
U_node3node5_t4,138.29,B,U,,node3node5,4
U_node3node5_t5,98.04,B,U,,node3node5,5
U_node3node4_t0,967.0,B,U,,node3node4,0
U_node3node4_t1,814.19,B,U,,node3node4,1
U_node3node4_t2,577.19,B,U,,node3node4,2
U_node3node4_t3,409.18,B,U,,node3node4,3
U_node3node4_t4,290.08,B,U,,node3node4,4
U_node3node4_t5,205.64,B,U,,node3node4,5
U_node3node9_t0,0.0,B,U,,node3node9,0
U_node3node9_t1,0.0,B,U,,node3node9,1
U_node3node9_t2,0.0,B,U,,node3node9,2
U_node3node9_t3,0.0,B,U,,node3node9,3
U_node3node9_t4,0.0,B,U,,node3node9,4
U_node3node9_t5,0.0,B,U,,node3node9,5
U_node4node5_t0,1015.0,B,U,,node4node5,0
U_node4node5_t1,854.6,B,U,,node4node5,1
U_node4node5_t2,605.84,B,U,,node4node5,2
U_node4node5_t3,429.49,B,U,,node4node5,3
U_node4node5_t4,304.48,B,U,,node4node5,4
U_node4node5_t5,215.85,B,U,,node4node5,5
U_node4node9_t0,0.0,B,U,,node4node9,0
U_node4node9_t1,0.0,B,U,,node4node9,1
U_node4node9_t2,0.0,B,U,,node4node9,2
U_node4node9_t3,0.0,B,U,,node4node9,3
U_node4node9_t4,0.0,B,U,,node4node9,4
U_node4node9_t5,0.0,B,U,,node4node9,5
U_node5node8_t0,252.0,B,U,,node5node8,0
U_node5node8_t1,212.18,B,U,,node5node8,1
U_node5node8_t2,150.42,B,U,,node5node8,2
U_node5node8_t3,106.63,B,U,,node5node8,3
U_node5node8_t4,75.59,B,U,,node5node8,4
U_node5node8_t5,53.59,B,U,,node5node8,5
U_node5node9_t0,0.0,B,U,,node5node9,0
U_node5node9_t1,0.0,B,U,,node5node9,1
U_node5node9_t2,0.0,B,U,,node5node9,2
U_node5node9_t3,0.0,B,U,,node5node9,3
U_node5node9_t4,0.0,B,U,,node5node9,4
U_node5node9_t5,0.0,B,U,,node5node9,5
