variable,value,node_type_info,action,road_type,edge,period
M_node4node16_wide_t4,1.0,node4transit_node16source,M,wide,node4node16,4.0
M_node4node16_wide_t5,1.0,node4transit_node16source,M,wide,node4node16,5.0
M_node5node17_timber_t2,1.0,node5transit_node17source,M,timber,node5node17,2.0
M_node5node17_wide_t4,1.0,node5transit_node17source,M,wide,node5node17,4.0
M_node5node17_wide_t5,1.0,node5transit_node17source,M,wide,node5node17,5.0
M_node5node18_timber_t2,1.0,node5transit_node18source,M,timber,node5node18,2.0
M_node5node18_timber_t3,1.0,node5transit_node18source,M,timber,node5node18,3.0
M_node5node18_wide_t5,1.0,node5transit_node18source,M,wide,node5node18,5.0
M_node6node17_timber_t2,1.0,node6transit_node17source,M,timber,node6node17,2.0
M_node6node17_timber_t3,1.0,node6transit_node17source,M,timber,node6node17,3.0
M_node6node17_timber_t4,1.0,node6transit_node17source,M,timber,node6node17,4.0
M_node6node18_wide_t3,1.0,node6transit_node18source,M,wide,node6node18,3.0
M_node6node18_wide_t4,1.0,node6transit_node18source,M,wide,node6node18,4.0
M_node6node18_wide_t5,1.0,node6transit_node18source,M,wide,node6node18,5.0
M_node7node10_timber_t2,1.0,node7transit_node10exit,M,timber,node7node10,2.0
M_node7node10_timber_t3,1.0,node7transit_node10exit,M,timber,node7node10,3.0
M_node7node10_wide_t5,1.0,node7transit_node10exit,M,wide,node7node10,5.0
M_node8node11_timber_t2,1.0,node8transit_node11exit,M,timber,node8node11,2.0
M_node8node11_wide_t4,1.0,node8transit_node11exit,M,wide,node8node11,4.0
M_node8node11_wide_t5,1.0,node8transit_node11exit,M,wide,node8node11,5.0
M_node8node16_wide_t3,1.0,node8transit_node16source,M,wide,node8node16,3.0
M_node8node16_wide_t4,1.0,node8transit_node16source,M,wide,node8node16,4.0
M_node8node16_wide_t5,1.0,node8transit_node16source,M,wide,node8node16,5.0
M_node9node17_wide_t2,1.0,node9transit_node17source,M,wide,node9node17,2.0
M_node9node17_wide_t3,1.0,node9transit_node17source,M,wide,node9node17,3.0
M_node9node17_wide_t4,1.0,node9transit_node17source,M,wide,node9node17,4.0
M_node9node17_wide_t5,1.0,node9transit_node17source,M,wide,node9node17,5.0
U_node2node16_t3,1.0,node2transit_node16source,U,,node2node16,3.0
U_node3node7_t4,1.0,node3transit_node7transit,U,,node3node7,4.0
U_node3node17_t3,1.0,node3transit_node17source,U,,node3node17,3.0
U_node3node18_t3,1.0,node3transit_node18source,U,,node3node18,3.0
U_node4node16_t3,1.0,node4transit_node16source,U,,node4node16,3.0
U_node5node17_t3,1.0,node5transit_node17source,U,,node5node17,3.0
U_node5node18_t4,1.0,node5transit_node18source,U,,node5node18,4.0
U_node6node17_t5,1.0,node6transit_node17source,U,,node6node17,5.0
U_node6node18_t2,1.0,node6transit_node18source,U,,node6node18,2.0
U_node7node10_t4,1.0,node7transit_node10exit,U,,node7node10,4.0
U_node8node11_t3,1.0,node8transit_node11exit,U,,node8node11,3.0
U_node8node16_t2,1.0,node8transit_node16source,U,,node8node16,2.0
flow_timber_node8node11_t1,1.0,node8transit_node11exit,flow,timber,node8node11,1.0
flow_timber_node8node11_t3,1.0,node8transit_node11exit,flow,timber,node8node11,3.0
flow_timber_node8node11_t4,1.0,node8transit_node11exit,flow,timber,node8node11,4.0
flow_timber_node8node11_t5,1.0,node8transit_node11exit,flow,timber,node8node11,5.0
flow_wide_node8node11_t3,1.0,node8transit_node11exit,flow,wide,node8node11,3.0
flow_timber_node16node8_t1,1.0,node16source_node8transit,flow,timber,node16node8,1.0
flow_timber_node16node8_t3,1.0,node16source_node8transit,flow,timber,node16node8,3.0
flow_timber_node16node8_t4,1.0,node16source_node8transit,flow,timber,node16node8,4.0
flow_timber_node16node8_t5,1.0,node16source_node8transit,flow,timber,node16node8,5.0
flow_wide_node16node8_t3,1.0,node16source_node8transit,flow,wide,node16node8,3.0
flow_timber_node3node7_t1,2.0,node3transit_node7transit,flow,timber,node3node7,1.0
flow_timber_node3node7_t2,2.0,node3transit_node7transit,flow,timber,node3node7,2.0
flow_timber_node3node7_t3,2.0,node3transit_node7transit,flow,timber,node3node7,3.0
flow_timber_node3node7_t4,2.0,node3transit_node7transit,flow,timber,node3node7,4.0
flow_timber_node3node7_t5,2.0,node3transit_node7transit,flow,timber,node3node7,5.0
flow_wide_node3node7_t4,1.0,node3transit_node7transit,flow,wide,node3node7,4.0
flow_timber_node7node10_t1,2.0,node7transit_node10exit,flow,timber,node7node10,1.0
flow_timber_node7node10_t2,2.0,node7transit_node10exit,flow,timber,node7node10,2.0
flow_timber_node7node10_t3,2.0,node7transit_node10exit,flow,timber,node7node10,3.0
flow_timber_node7node10_t4,2.0,node7transit_node10exit,flow,timber,node7node10,4.0
flow_timber_node7node10_t5,2.0,node7transit_node10exit,flow,timber,node7node10,5.0
flow_wide_node7node10_t4,1.0,node7transit_node10exit,flow,wide,node7node10,4.0
flow_timber_node17node3_t1,1.0,node17source_node3transit,flow,timber,node17node3,1.0
flow_timber_node17node3_t2,1.0,node17source_node3transit,flow,timber,node17node3,2.0
flow_timber_node17node3_t3,1.0,node17source_node3transit,flow,timber,node17node3,3.0
flow_timber_node17node3_t4,1.0,node17source_node3transit,flow,timber,node17node3,4.0
flow_timber_node17node3_t5,1.0,node17source_node3transit,flow,timber,node17node3,5.0
flow_timber_node18node3_t1,1.0,node18source_node3transit,flow,timber,node18node3,1.0
flow_timber_node18node3_t2,1.0,node18source_node3transit,flow,timber,node18node3,2.0
flow_timber_node18node3_t3,1.0,node18source_node3transit,flow,timber,node18node3,3.0
flow_timber_node18node3_t4,1.0,node18source_node3transit,flow,timber,node18node3,4.0
flow_timber_node18node3_t5,1.0,node18source_node3transit,flow,timber,node18node3,5.0
flow_wide_node18node3_t4,1.0,node18source_node3transit,flow,wide,node18node3,4.0
