variable,lb,ub,type,var_type_letter,road_type,edge,period,discounted_cost
C_node1node22_wide_t5,0.0,1.0,B,C,wide,node1node22,5,450.84
C_node1node28_timber_t0,0.0,0.0,B,C,timber,node1node28,0,0.0
C_node1node28_timber_t1,0.0,1.0,B,C,timber,node1node28,1,0.0
C_node1node28_timber_t2,0.0,1.0,B,C,timber,node1node28,2,0.0
C_node1node28_timber_t3,0.0,1.0,B,C,timber,node1node28,3,0.0
C_node1node28_timber_t4,0.0,1.0,B,C,timber,node1node28,4,0.0
C_node1node28_timber_t5,0.0,1.0,B,C,timber,node1node28,5,0.0
C_node1node28_wide_t0,0.0,0.0,B,C,wide,node1node28,0,0.0
C_node1node28_wide_t1,0.0,1.0,B,C,wide,node1node28,1,0.0
C_node1node28_wide_t2,0.0,1.0,B,C,wide,node1node28,2,0.0
C_node1node28_wide_t3,0.0,1.0,B,C,wide,node1node28,3,0.0
C_node1node28_wide_t4,0.0,1.0,B,C,wide,node1node28,4,0.0
C_node1node28_wide_t5,0.0,1.0,B,C,wide,node1node28,5,0.0
C_node2node13_timber_t0,0.0,0.0,B,C,timber,node2node13,0,7226.0
C_node2node13_timber_t1,0.0,1.0,B,C,timber,node2node13,1,6084.1
C_node2node13_timber_t2,0.0,1.0,B,C,timber,node2node13,2,4313.13
C_node2node13_timber_t3,0.0,1.0,B,C,timber,node2node13,3,3057.66
C_node2node13_timber_t4,0.0,1.0,B,C,timber,node2node13,4,2167.63
C_node2node13_timber_t5,0.0,1.0,B,C,timber,node2node13,5,1536.68
C_node2node13_wide_t0,0.0,0.0,B,C,wide,node2node13,0,10837.0
C_node2node13_wide_t1,0.0,1.0,B,C,wide,node2node13,1,9124.46
C_node2node13_wide_t2,0.0,1.0,B,C,wide,node2node13,2,6468.5
C_node2node13_wide_t3,0.0,1.0,B,C,wide,node2node13,3,4585.64
C_node2node13_wide_t4,0.0,1.0,B,C,wide,node2node13,4,3250.85
C_node2node13_wide_t5,0.0,1.0,B,C,wide,node2node13,5,2304.59
C_node2node4_timber_t0,0.0,0.0,B,C,timber,node2node4,0,7989.0
C_node2node4_timber_t1,0.0,1.0,B,C,timber,node2node4,1,6726.52
C_node2node4_timber_t2,0.0,1.0,B,C,timber,node2node4,2,4768.56
C_node2node4_timber_t3,0.0,1.0,B,C,timber,node2node4,3,3380.52
C_node2node4_timber_t4,0.0,1.0,B,C,timber,node2node4,4,2396.52
C_node2node4_timber_t5,0.0,1.0,B,C,timber,node2node4,5,1698.93
C_node2node4_wide_t0,0.0,0.0,B,C,wide,node2node4,0,11983.0
C_node2node4_wide_t1,0.0,1.0,B,C,wide,node2node4,1,10089.36
C_node2node4_wide_t2,0.0,1.0,B,C,wide,node2node4,2,7152.54
C_node2node4_wide_t3,0.0,1.0,B,C,wide,node2node4,3,5070.57
C_node2node4_wide_t4,0.0,1.0,B,C,wide,node2node4,4,3594.62
C_node2node4_wide_t5,0.0,1.0,B,C,wide,node2node4,5,2548.3
C_node3node11_timber_t0,0.0,0.0,B,C,timber,node3node11,0,111.0
C_node3node11_timber_t1,0.0,1.0,B,C,timber,node3node11,1,93.46
C_node3node11_timber_t2,0.0,1.0,B,C,timber,node3node11,2,66.25
C_node3node11_timber_t3,0.0,1.0,B,C,timber,node3node11,3,46.97
C_node3node11_timber_t4,0.0,1.0,B,C,timber,node3node11,4,33.3
C_node3node11_timber_t5,0.0,1.0,B,C,timber,node3node11,5,23.61
C_node3node11_wide_t0,0.0,0.0,B,C,wide,node3node11,0,167.0
C_node3node11_wide_t1,0.0,1.0,B,C,wide,node3node11,1,140.61
C_node3node11_wide_t2,0.0,1.0,B,C,wide,node3node11,2,99.68
C_node3node11_wide_t3,0.0,1.0,B,C,wide,node3node11,3,70.67
C_node3node11_wide_t4,0.0,1.0,B,C,wide,node3node11,4,50.1
C_node3node11_wide_t5,0.0,1.0,B,C,wide,node3node11,5,35.51
C_node3node27_timber_t0,0.0,0.0,B,C,timber,node3node27,0,6533.0
C_node3node27_timber_t1,0.0,1.0,B,C,timber,node3node27,1,5500.61
C_node3node27_timber_t2,0.0,1.0,B,C,timber,node3node27,2,3899.49
C_node3node27_timber_t3,0.0,1.0,B,C,timber,node3node27,3,2764.42
C_node3node27_timber_t4,0.0,1.0,B,C,timber,node3node27,4,1959.75
C_node3node27_timber_t5,0.0,1.0,B,C,timber,node3node27,5,1389.3
C_node3node27_wide_t0,0.0,0.0,B,C,wide,node3node27,0,9796.0
C_node3node27_wide_t1,0.0,1.0,B,C,wide,node3node27,1,8247.97
C_node3node27_wide_t2,0.0,1.0,B,C,wide,node3node27,2,5847.14
C_node3node27_wide_t3,0.0,1.0,B,C,wide,node3node27,3,4145.15
C_node3node27_wide_t4,0.0,1.0,B,C,wide,node3node27,4,2938.57
C_node3node27_wide_t5,0.0,1.0,B,C,wide,node3node27,5,2083.21
C_node3node24_timber_t0,0.0,0.0,B,C,timber,node3node24,0,1769.0
C_node3node24_timber_t1,0.0,1.0,B,C,timber,node3node24,1,1489.45
C_node3node24_timber_t2,0.0,1.0,B,C,timber,node3node24,2,1055.9
C_node3node24_timber_t3,0.0,1.0,B,C,timber,node3node24,3,748.55
C_node3node24_timber_t4,0.0,1.0,B,C,timber,node3node24,4,530.66
C_node3node24_timber_t5,0.0,1.0,B,C,timber,node3node24,5,376.19
C_node3node24_wide_t0,0.0,0.0,B,C,wide,node3node24,0,2653.0
C_node3node24_wide_t1,0.0,1.0,B,C,wide,node3node24,1,2233.75
C_node3node24_wide_t2,0.0,1.0,B,C,wide,node3node24,2,1583.55
C_node3node24_wide_t3,0.0,1.0,B,C,wide,node3node24,3,1122.61
C_node3node24_wide_t4,0.0,1.0,B,C,wide,node3node24,4,795.84
C_node3node24_wide_t5,0.0,1.0,B,C,wide,node3node24,5,564.18
C_node3node30_timber_t0,0.0,0.0,B,C,timber,node3node30,0,0.0
C_node3node30_timber_t1,0.0,1.0,B,C,timber,node3node30,1,0.0
C_node3node30_timber_t2,0.0,1.0,B,C,timber,node3node30,2,0.0
C_node3node30_timber_t3,0.0,1.0,B,C,timber,node3node30,3,0.0
C_node3node30_timber_t4,0.0,1.0,B,C,timber,node3node30,4,0.0
C_node3node30_timber_t5,0.0,1.0,B,C,timber,node3node30,5,0.0
C_node3node30_wide_t0,0.0,0.0,B,C,wide,node3node30,0,0.0
C_node3node30_wide_t1,0.0,1.0,B,C,wide,node3node30,1,0.0
C_node3node30_wide_t2,0.0,1.0,B,C,wide,node3node30,2,0.0
C_node3node30_wide_t3,0.0,1.0,B,C,wide,node3node30,3,0.0
C_node3node30_wide_t4,0.0,1.0,B,C,wide,node3node30,4,0.0
C_node3node30_wide_t5,0.0,1.0,B,C,wide,node3node30,5,0.0
C_node4node20_timber_t0,0.0,0.0,B,C,timber,node4node20,0,2409.0
C_node4node20_timber_t1,0.0,1.0,B,C,timber,node4node20,1,2028.31
C_node4node20_timber_t2,0.0,1.0,B,C,timber,node4node20,2,1437.91
C_node4node20_timber_t3,0.0,1.0,B,C,timber,node4node20,3,1019.36
C_node4node20_timber_t4,0.0,1.0,B,C,timber,node4node20,4,722.64
C_node4node20_timber_t5,0.0,1.0,B,C,timber,node4node20,5,512.3
C_node4node20_wide_t0,0.0,0.0,B,C,wide,node4node20,0,3616.0
C_node4node20_wide_t1,0.0,1.0,B,C,wide,node4node20,1,3044.57
C_node4node20_wide_t2,0.0,1.0,B,C,wide,node4node20,2,2158.36
C_node4node20_wide_t3,0.0,1.0,B,C,wide,node4node20,3,1530.1
C_node4node20_wide_t4,0.0,1.0,B,C,wide,node4node20,4,1084.72
C_node4node20_wide_t5,0.0,1.0,B,C,wide,node4node20,5,768.98
C_node4node7_timber_t0,0.0,0.0,B,C,timber,node4node7,0,1865.0
C_node4node7_timber_t1,0.0,1.0,B,C,timber,node4node7,1,1570.28
C_node4node7_timber_t2,0.0,1.0,B,C,timber,node4node7,2,1113.2
C_node4node7_timber_t3,0.0,1.0,B,C,timber,node4node7,3,789.17
C_node4node7_timber_t4,0.0,1.0,B,C,timber,node4node7,4,559.46
C_node4node7_timber_t5,0.0,1.0,B,C,timber,node4node7,5,396.61
C_node4node7_wide_t0,0.0,0.0,B,C,wide,node4node7,0,2793.0
C_node4node7_wide_t1,0.0,1.0,B,C,wide,node4node7,1,2351.63
C_node4node7_wide_t2,0.0,1.0,B,C,wide,node4node7,2,1667.12
C_node4node7_wide_t3,0.0,1.0,B,C,wide,node4node7,3,1181.85
C_node4node7_wide_t4,0.0,1.0,B,C,wide,node4node7,4,837.84
C_node4node7_wide_t5,0.0,1.0,B,C,wide,node4node7,5,593.96
C_node4node29_timber_t0,0.0,0.0,B,C,timber,node4node29,0,0.0
C_node4node29_timber_t1,0.0,1.0,B,C,timber,node4node29,1,0.0
C_node4node29_timber_t2,0.0,1.0,B,C,timber,node4node29,2,0.0
C_node4node29_timber_t3,0.0,1.0,B,C,timber,node4node29,3,0.0
C_node4node29_timber_t4,0.0,1.0,B,C,timber,node4node29,4,0.0
C_node4node29_timber_t5,0.0,1.0,B,C,timber,node4node29,5,0.0
C_node4node29_wide_t0,0.0,0.0,B,C,wide,node4node29,0,0.0
C_node4node29_wide_t1,0.0,1.0,B,C,wide,node4node29,1,0.0
C_node4node29_wide_t2,0.0,1.0,B,C,wide,node4node29,2,0.0
C_node4node29_wide_t3,0.0,1.0,B,C,wide,node4node29,3,0.0
C_node4node29_wide_t4,0.0,1.0,B,C,wide,node4node29,4,0.0
C_node4node29_wide_t5,0.0,1.0,B,C,wide,node4node29,5,0.0
C_node5node13_timber_t0,0.0,0.0,B,C,timber,node5node13,0,955.0
C_node5node13_timber_t1,0.0,1.0,B,C,timber,node5node13,1,804.08
C_node5node13_timber_t2,0.0,1.0,B,C,timber,node5node13,2,570.03
C_node5node13_timber_t3,0.0,1.0,B,C,timber,node5node13,3,404.11
C_node5node13_timber_t4,0.0,1.0,B,C,timber,node5node13,4,286.48
C_node5node13_timber_t5,0.0,1.0,B,C,timber,node5node13,5,203.09
C_node5node13_wide_t0,0.0,0.0,B,C,wide,node5node13,0,1435.0
C_node5node13_wide_t1,0.0,1.0,B,C,wide,node5node13,1,1208.23
C_node5node13_wide_t2,0.0,1.0,B,C,wide,node5node13,2,856.54
C_node5node13_wide_t3,0.0,1.0,B,C,wide,node5node13,3,607.22
C_node5node13_wide_t4,0.0,1.0,B,C,wide,node5node13,4,430.47
C_node5node13_wide_t5,0.0,1.0,B,C,wide,node5node13,5,305.17
C_node5node7_timber_t0,0.0,0.0,B,C,timber,node5node7,0,3228.0
C_node5node7_timber_t1,0.0,1.0,B,C,timber,node5node7,1,2717.89
C_node5node7_timber_t2,0.0,1.0,B,C,timber,node5node7,2,1926.76
C_node5node7_timber_t3,0.0,1.0,B,C,timber,node5node7,3,1365.92
C_node5node7_timber_t4,0.0,1.0,B,C,timber,node5node7,4,968.33
C_node5node7_timber_t5,0.0,1.0,B,C,timber,node5node7,5,686.46
C_node5node7_wide_t0,0.0,0.0,B,C,wide,node5node7,0,4838.0
C_node5node7_wide_t1,0.0,1.0,B,C,wide,node5node7,1,4073.47
C_node5node7_wide_t2,0.0,1.0,B,C,wide,node5node7,2,2887.76
C_node5node7_wide_t3,0.0,1.0,B,C,wide,node5node7,3,2047.19
C_node5node7_wide_t4,0.0,1.0,B,C,wide,node5node7,4,1451.29
C_node5node7_wide_t5,0.0,1.0,B,C,wide,node5node7,5,1028.85
C_node6node8_timber_t0,0.0,0.0,B,C,timber,node6node8,0,971.0
C_node6node8_timber_t1,0.0,1.0,B,C,timber,node6node8,1,817.56
C_node6node8_timber_t2,0.0,1.0,B,C,timber,node6node8,2,579.58
C_node6node8_timber_t3,0.0,1.0,B,C,timber,node6node8,3,410.88
C_node6node8_timber_t4,0.0,1.0,B,C,timber,node6node8,4,291.28
C_node6node8_timber_t5,0.0,1.0,B,C,timber,node6node8,5,206.49
C_node6node8_wide_t0,0.0,0.0,B,C,wide,node6node8,0,1456.0
C_node6node8_wide_t1,0.0,1.0,B,C,wide,node6node8,1,1225.91
C_node6node8_wide_t2,0.0,1.0,B,C,wide,node6node8,2,869.07
C_node6node8_wide_t3,0.0,1.0,B,C,wide,node6node8,3,616.1
C_node6node8_wide_t4,0.0,1.0,B,C,wide,node6node8,4,436.77
C_node6node8_wide_t5,0.0,1.0,B,C,wide,node6node8,5,309.63
C_node6node20_timber_t0,0.0,0.0,B,C,timber,node6node20,0,10051.0
C_node6node20_timber_t1,0.0,1.0,B,C,timber,node6node20,1,8462.67
C_node6node20_timber_t2,0.0,1.0,B,C,timber,node6node20,2,5999.35
C_node6node20_timber_t3,0.0,1.0,B,C,timber,node6node20,3,4253.05
C_node6node20_timber_t4,0.0,1.0,B,C,timber,node6node20,4,3015.07
C_node6node20_timber_t5,0.0,1.0,B,C,timber,node6node20,5,2137.44
C_node6node20_wide_t0,0.0,0.0,B,C,wide,node6node20,0,15085.0
C_node6node20_wide_t1,0.0,1.0,B,C,wide,node6node20,1,12701.17
C_node6node20_wide_t2,0.0,1.0,B,C,wide,node6node20,2,9004.09
C_node6node20_wide_t3,0.0,1.0,B,C,wide,node6node20,3,6383.17
C_node6node20_wide_t4,0.0,1.0,B,C,wide,node6node20,4,4525.15
C_node6node20_wide_t5,0.0,1.0,B,C,wide,node6node20,5,3207.96
C_node7node17_timber_t0,0.0,0.0,B,C,timber,node7node17,0,144.0
C_node7node17_timber_t1,0.0,1.0,B,C,timber,node7node17,1,121.24
C_node7node17_timber_t2,0.0,1.0,B,C,timber,node7node17,2,85.95
C_node7node17_timber_t3,0.0,1.0,B,C,timber,node7node17,3,60.93
C_node7node17_timber_t4,0.0,1.0,B,C,timber,node7node17,4,43.2
C_node7node17_timber_t5,0.0,1.0,B,C,timber,node7node17,5,30.62
C_node7node17_wide_t0,0.0,0.0,B,C,wide,node7node17,0,216.0
C_node7node17_wide_t1,0.0,1.0,B,C,wide,node7node17,1,181.87
C_node7node17_wide_t2,0.0,1.0,B,C,wide,node7node17,2,128.93
C_node7node17_wide_t3,0.0,1.0,B,C,wide,node7node17,3,91.4
C_node7node17_wide_t4,0.0,1.0,B,C,wide,node7node17,4,64.8
C_node7node17_wide_t5,0.0,1.0,B,C,wide,node7node17,5,45.93
C_node7node29_timber_t0,0.0,0.0,B,C,timber,node7node29,0,0.0
C_node7node29_timber_t1,0.0,1.0,B,C,timber,node7node29,1,0.0
C_node7node29_timber_t2,0.0,1.0,B,C,timber,node7node29,2,0.0
C_node7node29_timber_t3,0.0,1.0,B,C,timber,node7node29,3,0.0
C_node7node29_timber_t4,0.0,1.0,B,C,timber,node7node29,4,0.0
C_node7node29_timber_t5,0.0,1.0,B,C,timber,node7node29,5,0.0
C_node7node29_wide_t0,0.0,0.0,B,C,wide,node7node29,0,0.0
C_node7node29_wide_t1,0.0,1.0,B,C,wide,node7node29,1,0.0
C_node7node29_wide_t2,0.0,1.0,B,C,wide,node7node29,2,0.0
C_node7node29_wide_t3,0.0,1.0,B,C,wide,node7node29,3,0.0
C_node7node29_wide_t4,0.0,1.0,B,C,wide,node7node29,4,0.0
C_node7node29_wide_t5,0.0,1.0,B,C,wide,node7node29,5,0.0
C_node8node14_timber_t0,0.0,0.0,B,C,timber,node8node14,0,172.0
C_node8node14_timber_t1,0.0,1.0,B,C,timber,node8node14,1,144.82
C_node8node14_timber_t2,0.0,1.0,B,C,timber,node8node14,2,102.67
C_node8node14_timber_t3,0.0,1.0,B,C,timber,node8node14,3,72.78
C_node8node14_timber_t4,0.0,1.0,B,C,timber,node8node14,4,51.6
C_node8node14_timber_t5,0.0,1.0,B,C,timber,node8node14,5,36.58
C_node8node14_wide_t0,0.0,0.0,B,C,wide,node8node14,0,256.0
C_node8node14_wide_t1,0.0,1.0,B,C,wide,node8node14,1,215.55
C_node8node14_wide_t2,0.0,1.0,B,C,wide,node8node14,2,152.8
C_node8node14_wide_t3,0.0,1.0,B,C,wide,node8node14,3,108.33
C_node8node14_wide_t4,0.0,1.0,B,C,wide,node8node14,4,76.79
C_node8node14_wide_t5,0.0,1.0,B,C,wide,node8node14,5,54.44
C_node8node18_timber_t0,0.0,0.0,B,C,timber,node8node18,0,1096.0
C_node8node18_timber_t1,0.0,1.0,B,C,timber,node8node18,1,922.8
C_node8node18_timber_t2,0.0,1.0,B,C,timber,node8node18,2,654.19
C_node8node18_timber_t3,0.0,1.0,B,C,timber,node8node18,3,463.77
C_node8node18_timber_t4,0.0,1.0,B,C,timber,node8node18,4,328.77
C_node8node18_timber_t5,0.0,1.0,B,C,timber,node8node18,5,233.07
C_node8node18_wide_t0,0.0,0.0,B,C,wide,node8node18,0,1645.0
C_node8node18_wide_t1,0.0,1.0,B,C,wide,node8node18,1,1385.05
C_node8node18_wide_t2,0.0,1.0,B,C,wide,node8node18,2,981.89
C_node8node18_wide_t3,0.0,1.0,B,C,wide,node8node18,3,696.08
C_node8node18_wide_t4,0.0,1.0,B,C,wide,node8node18,4,493.46
C_node8node18_wide_t5,0.0,1.0,B,C,wide,node8node18,5,349.82
C_node9node13_timber_t0,0.0,0.0,B,C,timber,node9node13,0,838.0
C_node9node13_timber_t1,0.0,1.0,B,C,timber,node9node13,1,705.57
C_node9node13_timber_t2,0.0,1.0,B,C,timber,node9node13,2,500.19
C_node9node13_timber_t3,0.0,1.0,B,C,timber,node9node13,3,354.6
C_node9node13_timber_t4,0.0,1.0,B,C,timber,node9node13,4,251.38
C_node9node13_timber_t5,0.0,1.0,B,C,timber,node9node13,5,178.21
C_node9node13_wide_t0,0.0,0.0,B,C,wide,node9node13,0,1256.0
C_node9node13_wide_t1,0.0,1.0,B,C,wide,node9node13,1,1057.52
C_node9node13_wide_t2,0.0,1.0,B,C,wide,node9node13,2,749.69
C_node9node13_wide_t3,0.0,1.0,B,C,wide,node9node13,3,531.47
C_node9node13_wide_t4,0.0,1.0,B,C,wide,node9node13,4,376.77
C_node9node13_wide_t5,0.0,1.0,B,C,wide,node9node13,5,267.1
C_node9node17_timber_t0,0.0,0.0,B,C,timber,node9node17,0,18101.0
C_node9node17_timber_t1,0.0,1.0,B,C,timber,node9node17,1,15240.56
C_node9node17_timber_t2,0.0,1.0,B,C,timber,node9node17,2,10804.32
C_node9node17_timber_t3,0.0,1.0,B,C,timber,node9node17,3,7659.38
C_node9node17_timber_t4,0.0,1.0,B,C,timber,node9node17,4,5429.88
C_node9node17_timber_t5,0.0,1.0,B,C,timber,node9node17,5,3849.34
C_node9node17_wide_t0,0.0,0.0,B,C,wide,node9node17,0,27156.0
C_node9node17_wide_t1,0.0,1.0,B,C,wide,node9node17,1,22864.62
C_node9node17_wide_t2,0.0,1.0,B,C,wide,node9node17,2,16209.16
C_node9node17_wide_t3,0.0,1.0,B,C,wide,node9node17,3,11490.98
C_node9node17_wide_t4,0.0,1.0,B,C,wide,node9node17,4,8146.17
C_node9node17_wide_t5,0.0,1.0,B,C,wide,node9node17,5,5774.97
C_node10node23_timber_t0,0.0,0.0,B,C,timber,node10node23,0,575.0
C_node10node23_timber_t1,0.0,1.0,B,C,timber,node10node23,1,484.13
C_node10node23_timber_t2,0.0,1.0,B,C,timber,node10node23,2,343.21
C_node10node23_timber_t3,0.0,1.0,B,C,timber,node10node23,3,243.31
C_node10node23_timber_t4,0.0,1.0,B,C,timber,node10node23,4,172.49
C_node10node23_timber_t5,0.0,1.0,B,C,timber,node10node23,5,122.28
C_node10node23_wide_t0,0.0,0.0,B,C,wide,node10node23,0,863.0
C_node10node23_wide_t1,0.0,1.0,B,C,wide,node10node23,1,726.62
C_node10node23_wide_t2,0.0,1.0,B,C,wide,node10node23,2,515.12
C_node10node23_wide_t3,0.0,1.0,B,C,wide,node10node23,3,365.18
C_node10node23_wide_t4,0.0,1.0,B,C,wide,node10node23,4,258.88
C_node10node23_wide_t5,0.0,1.0,B,C,wide,node10node23,5,183.52
C_node10node25_timber_t0,0.0,0.0,B,C,timber,node10node25,0,1305.0
C_node10node25_timber_t1,0.0,1.0,B,C,timber,node10node25,1,1098.77
C_node10node25_timber_t2,0.0,1.0,B,C,timber,node10node25,2,778.94
C_node10node25_timber_t3,0.0,1.0,B,C,timber,node10node25,3,552.21
C_node10node25_timber_t4,0.0,1.0,B,C,timber,node10node25,4,391.47
C_node10node25_timber_t5,0.0,1.0,B,C,timber,node10node25,5,277.52
C_node10node25_wide_t0,0.0,0.0,B,C,wide,node10node25,0,1958.0
C_node10node25_wide_t1,0.0,1.0,B,C,wide,node10node25,1,1648.58
C_node10node25_wide_t2,0.0,1.0,B,C,wide,node10node25,2,1168.71
C_node10node25_wide_t3,0.0,1.0,B,C,wide,node10node25,3,828.52
C_node10node25_wide_t4,0.0,1.0,B,C,wide,node10node25,4,587.35
C_node10node25_wide_t5,0.0,1.0,B,C,wide,node10node25,5,416.39
C_node10node28_timber_t0,0.0,0.0,B,C,timber,node10node28,0,0.0
C_node10node28_timber_t1,0.0,1.0,B,C,timber,node10node28,1,0.0
C_node10node28_timber_t2,0.0,1.0,B,C,timber,node10node28,2,0.0
C_node10node28_timber_t3,0.0,1.0,B,C,timber,node10node28,3,0.0
C_node10node28_timber_t4,0.0,1.0,B,C,timber,node10node28,4,0.0
C_node10node28_timber_t5,0.0,1.0,B,C,timber,node10node28,5,0.0
C_node10node28_wide_t0,0.0,0.0,B,C,wide,node10node28,0,0.0
C_node10node28_wide_t1,0.0,1.0,B,C,wide,node10node28,1,0.0
C_node10node28_wide_t2,0.0,1.0,B,C,wide,node10node28,2,0.0
C_node10node28_wide_t3,0.0,1.0,B,C,wide,node10node28,3,0.0
C_node10node28_wide_t4,0.0,1.0,B,C,wide,node10node28,4,0.0
C_node10node28_wide_t5,0.0,1.0,B,C,wide,node10node28,5,0.0
C_node11node12_timber_t0,0.0,0.0,B,C,timber,node11node12,0,1791.0
C_node11node12_timber_t1,0.0,1.0,B,C,timber,node11node12,1,1507.97
C_node11node12_timber_t2,0.0,1.0,B,C,timber,node11node12,2,1069.03
C_node11node12_timber_t3,0.0,1.0,B,C,timber,node11node12,3,757.86
C_node11node12_timber_t4,0.0,1.0,B,C,timber,node11node12,4,537.26
C_node11node12_timber_t5,0.0,1.0,B,C,timber,node11node12,5,380.87
C_node11node12_wide_t0,0.0,0.0,B,C,wide,node11node12,0,2689.0
C_node11node12_wide_t1,0.0,1.0,B,C,wide,node11node12,1,2264.07
C_node11node12_wide_t2,0.0,1.0,B,C,wide,node11node12,2,1605.04
C_node11node12_wide_t3,0.0,1.0,B,C,wide,node11node12,3,1137.84
C_node11node12_wide_t4,0.0,1.0,B,C,wide,node11node12,4,806.64
C_node11node12_wide_t5,0.0,1.0,B,C,wide,node11node12,5,571.84
C_node11node21_timber_t0,0.0,0.0,B,C,timber,node11node21,0,6892.0
C_node11node21_timber_t1,0.0,1.0,B,C,timber,node11node21,1,5802.88
C_node11node21_timber_t2,0.0,1.0,B,C,timber,node11node21,2,4113.77
C_node11node21_timber_t3,0.0,1.0,B,C,timber,node11node21,3,2916.33
C_node11node21_timber_t4,0.0,1.0,B,C,timber,node11node21,4,2067.44
C_node11node21_timber_t5,0.0,1.0,B,C,timber,node11node21,5,1465.65
C_node11node21_wide_t0,0.0,0.0,B,C,wide,node11node21,0,10337.0
C_node11node21_wide_t1,0.0,1.0,B,C,wide,node11node21,1,8703.48
C_node11node21_wide_t2,0.0,1.0,B,C,wide,node11node21,2,6170.06
C_node11node21_wide_t3,0.0,1.0,B,C,wide,node11node21,3,4374.07
C_node11node21_wide_t4,0.0,1.0,B,C,wide,node11node21,4,3100.86
C_node11node21_wide_t5,0.0,1.0,B,C,wide,node11node21,5,2198.26
C_node11node15_timber_t0,0.0,0.0,B,C,timber,node11node15,0,2456.0
C_node11node15_timber_t1,0.0,1.0,B,C,timber,node11node15,1,2067.89
C_node11node15_timber_t2,0.0,1.0,B,C,timber,node11node15,2,1465.96
C_node11node15_timber_t3,0.0,1.0,B,C,timber,node11node15,3,1039.25
C_node11node15_timber_t4,0.0,1.0,B,C,timber,node11node15,4,736.74
C_node11node15_timber_t5,0.0,1.0,B,C,timber,node11node15,5,522.29
C_node11node15_wide_t0,0.0,0.0,B,C,wide,node11node15,0,3679.0
C_node11node15_wide_t1,0.0,1.0,B,C,wide,node11node15,1,3097.62
C_node11node15_wide_t2,0.0,1.0,B,C,wide,node11node15,2,2195.96
C_node11node15_wide_t3,0.0,1.0,B,C,wide,node11node15,3,1556.76
C_node11node15_wide_t4,0.0,1.0,B,C,wide,node11node15,4,1103.61
C_node11node15_wide_t5,0.0,1.0,B,C,wide,node11node15,5,782.37
C_node11node30_timber_t0,0.0,0.0,B,C,timber,node11node30,0,0.0
C_node11node30_timber_t1,0.0,1.0,B,C,timber,node11node30,1,0.0
C_node11node30_timber_t2,0.0,1.0,B,C,timber,node11node30,2,0.0
C_node11node30_timber_t3,0.0,1.0,B,C,timber,node11node30,3,0.0
C_node11node30_timber_t4,0.0,1.0,B,C,timber,node11node30,4,0.0
