flow_timber_node1node48_t1: lb=0.0, ub=9.0, type=I, edge=node1node48, period=1, road_type=timber
flow_wide_node48node2_t4: lb=0.0, ub=9.0, type=I, edge=node48node2, period=4, road_type=wide
flow_wide_node48node2_t5: lb=0.0, ub=9.0, type=I, edge=node48node2, period=5, road_type=wide
flow_timber_node48node63_t1: lb=0.0, ub=9.0, type=I, edge=node48node63, period=1, road_type=timber
flow_timber_node48node63_t2: lb=0.0, ub=9.0, type=I, edge=node48node63, period=2, road_type=timber
flow_timber_node48node63_t3: lb=0.0, ub=9.0, type=I, edge=node48node63, period=3, road_type=timber
flow_timber_node48node63_t4: lb=0.0, ub=9.0, type=I, edge=node48node63, period=4, road_type=timber
flow_timber_node48node63_t5: lb=0.0, ub=9.0, type=I, edge=node48node63, period=5, road_type=timber
flow_wide_node48node63_t1: lb=0.0, ub=9.0, type=I, edge=node48node63, period=1, road_type=wide
flow_wide_node48node63_t2: lb=0.0, ub=9.0, type=I, edge=node48node63, period=2, road_type=wide
flow_wide_node48node63_t3: lb=0.0, ub=9.0, type=I, edge=node48node63, period=3, road_type=wide
flow_wide_node48node63_t4: lb=0.0, ub=9.0, type=I, edge=node48node63, period=4, road_type=wide
flow_wide_node48node63_t5: lb=0.0, ub=9.0, type=I, edge=node48node63, period=5, road_type=wide
flow_timber_node49node1_t1: lb=0.0, ub=9.0, type=I, edge=node49node1, period=1, road_type=timber
flow_timber_node49node1_t2: lb=0.0, ub=9.0, type=I, edge=node49node1, period=2, road_type=timber
flow_timber_node49node1_t3: lb=0.0, ub=9.0, type=I, edge=node49node1, period=3, road_type=timber
flow_timber_node49node1_t4: lb=0.0, ub=9.0, type=I, edge=node49node1, period=4, road_type=timber
flow_timber_node49node1_t5: lb=0.0, ub=9.0, type=I, edge=node49node1, period=5, road_type=timber
flow_wide_node49node1_t1: lb=0.0, ub=9.0, type=I, edge=node49node1, period=1, road_type=wide
flow_wide_node49node1_t2: lb=0.0, ub=9.0, type=I, edge=node49node1, period=2, road_type=wide
flow_wide_node49node1_t3: lb=0.0, ub=9.0, type=I, edge=node49node1, period=3, road_type=wide
flow_wide_node49node1_t4: lb=0.0, ub=9.0, type=I, edge=node49node1, period=4, road_type=wide
flow_wide_node49node1_t5: lb=0.0, ub=9.0, type=I, edge=node49node1, period=5, road_type=wide
flow_timber_node49node52_t1: lb=0.0, ub=9.0, type=I, edge=node49node52, period=1, road_type=timber
flow_timber_node49node52_t2: lb=0.0, ub=9.0, type=I, edge=node49node52, period=2, road_type=timber
flow_timber_node49node52_t3: lb=0.0, ub=9.0, type=I, edge=node49node52, period=3, road_type=timber
flow_timber_node49node52_t4: lb=0.0, ub=9.0, type=I, edge=node49node52, period=4, road_type=timber
flow_timber_node49node52_t5: lb=0.0, ub=9.0, type=I, edge=node49node52, period=5, road_type=timber
flow_wide_node49node52_t1: lb=0.0, ub=9.0, type=I, edge=node49node52, period=1, road_type=wide
flow_wide_node49node52_t2: lb=0.0, ub=9.0, type=I, edge=node49node52, period=2, road_type=wide
flow_wide_node49node52_t3: lb=0.0, ub=9.0, type=I, edge=node49node52, period=3, road_type=wide
flow_wide_node49node52_t4: lb=0.0, ub=9.0, type=I, edge=node49node52, period=4, road_type=wide
flow_wide_node49node52_t5: lb=0.0, ub=9.0, type=I, edge=node49node52, period=5, road_type=wide
flow_timber_node49node63_t1: lb=0.0, ub=9.0, type=I, edge=node49node63, period=1, road_type=timber
flow_timber_node49node63_t2: lb=0.0, ub=9.0, type=I, edge=node49node63, period=2, road_type=timber
flow_timber_node49node63_t3: lb=0.0, ub=9.0, type=I, edge=node49node63, period=3, road_type=timber
flow_timber_node49node63_t4: lb=0.0, ub=9.0, type=I, edge=node49node63, period=4, road_type=timber
flow_timber_node49node63_t5: lb=0.0, ub=9.0, type=I, edge=node49node63, period=5, road_type=timber
flow_wide_node49node63_t1: lb=0.0, ub=9.0, type=I, edge=node49node63, period=1, road_type=wide
flow_wide_node49node63_t2: lb=0.0, ub=9.0, type=I, edge=node49node63, period=2, road_type=wide
flow_wide_node49node63_t3: lb=0.0, ub=9.0, type=I, edge=node49node63, period=3, road_type=wide
flow_wide_node49node63_t4: lb=0.0, ub=9.0, type=I, edge=node49node63, period=4, road_type=wide
flow_wide_node49node63_t5: lb=0.0, ub=9.0, type=I, edge=node49node63, period=5, road_type=wide
flow_timber_node63node1_t1: lb=0.0, ub=9.0, type=I, edge=node63node1, period=1, road_type=timber
flow_timber_node63node1_t2: lb=0.0, ub=9.0, type=I, edge=node63node1, period=2, road_type=timber
flow_timber_node63node1_t3: lb=0.0, ub=9.0, type=I, edge=node63node1, period=3, road_type=timber
flow_timber_node63node1_t4: lb=0.0, ub=9.0, type=I, edge=node63node1, period=4, road_type=timber
flow_timber_node63node1_t5: lb=0.0, ub=9.0, type=I, edge=node63node1, period=5, road_type=timber
flow_wide_node63node1_t1: lb=0.0, ub=9.0, type=I, edge=node63node1, period=1, road_type=wide
flow_wide_node63node1_t2: lb=0.0, ub=9.0, type=I, edge=node63node1, period=2, road_type=wide
flow_wide_node63node1_t3: lb=0.0, ub=9.0, type=I, edge=node63node1, period=3, road_type=wide
flow_wide_node63node1_t4: lb=0.0, ub=9.0, type=I, edge=node63node1, period=4, road_type=wide
flow_wide_node63node1_t5: lb=0.0, ub=9.0, type=I, edge=node63node1, period=5, road_type=wide
flow_timber_node63node2_t1: lb=0.0, ub=9.0, type=I, edge=node63node2, period=1, road_type=timber
flow_timber_node63node2_t2: lb=0.0, ub=9.0, type=I, edge=node63node2, period=2, road_type=timber
flow_timber_node63node2_t3: lb=0.0, ub=9.0, type=I, edge=node63node2, period=3, road_type=timber
flow_timber_node63node2_t4: lb=0.0, ub=9.0, type=I, edge=node63node2, period=4, road_type=timber
flow_timber_node63node2_t5: lb=0.0, ub=9.0, type=I, edge=node63node2, period=5, road_type=timber
flow_wide_node63node2_t1: lb=0.0, ub=9.0, type=I, edge=node63node2, period=1, road_type=wide
flow_wide_node63node2_t2: lb=0.0, ub=9.0, type=I, edge=node63node2, period=2, road_type=wide
flow_wide_node63node2_t3: lb=0.0, ub=9.0, type=I, edge=node63node2, period=3, road_type=wide
flow_wide_node63node2_t4: lb=0.0, ub=9.0, type=I, edge=node63node2, period=4, road_type=wide
flow_wide_node63node2_t5: lb=0.0, ub=9.0, type=I, edge=node63node2, period=5, road_type=wide
flow_timber_node63node17_t1: lb=0.0, ub=9.0, type=I, edge=node63node17, period=1, road_type=timber
flow_timber_node63node17_t2: lb=0.0, ub=9.0, type=I, edge=node63node17, period=2, road_type=timber
flow_timber_node63node17_t3: lb=0.0, ub=9.0, type=I, edge=node63node17, period=3, road_type=timber
flow_timber_node63node17_t4: lb=0.0, ub=9.0, type=I, edge=node63node17, period=4, road_type=timber
flow_timber_node63node17_t5: lb=0.0, ub=9.0, type=I, edge=node63node17, period=5, road_type=timber
flow_wide_node63node17_t1: lb=0.0, ub=9.0, type=I, edge=node63node17, period=1, road_type=wide
flow_wide_node63node17_t2: lb=0.0, ub=9.0, type=I, edge=node63node17, period=2, road_type=wide
flow_wide_node63node17_t3: lb=0.0, ub=9.0, type=I, edge=node63node17, period=3, road_type=wide
flow_wide_node63node17_t4: lb=0.0, ub=9.0, type=I, edge=node63node17, period=4, road_type=wide
flow_wide_node63node17_t5: lb=0.0, ub=9.0, type=I, edge=node63node17, period=5, road_type=wide
flow_timber_node63node20_t1: lb=0.0, ub=9.0, type=I, edge=node63node20, period=1, road_type=timber
flow_timber_node63node20_t2: lb=0.0, ub=9.0, type=I, edge=node63node20, period=2, road_type=timber
flow_timber_node63node20_t3: lb=0.0, ub=9.0, type=I, edge=node63node20, period=3, road_type=timber
flow_timber_node63node20_t4: lb=0.0, ub=9.0, type=I, edge=node63node20, period=4, road_type=timber
flow_timber_node63node20_t5: lb=0.0, ub=9.0, type=I, edge=node63node20, period=5, road_type=timber
flow_wide_node63node20_t1: lb=0.0, ub=9.0, type=I, edge=node63node20, period=1, road_type=wide
flow_wide_node63node20_t2: lb=0.0, ub=9.0, type=I, edge=node63node20, period=2, road_type=wide
flow_wide_node63node20_t3: lb=0.0, ub=9.0, type=I, edge=node63node20, period=3, road_type=wide
flow_wide_node63node20_t4: lb=0.0, ub=9.0, type=I, edge=node63node20, period=4, road_type=wide
flow_wide_node63node20_t5: lb=0.0, ub=9.0, type=I, edge=node63node20, period=5, road_type=wide
flow_timber_node63node21_t1: lb=0.0, ub=9.0, type=I, edge=node63node21, period=1, road_type=timber
flow_timber_node63node21_t2: lb=0.0, ub=9.0, type=I, edge=node63node21, period=2, road_type=timber
flow_timber_node63node21_t3: lb=0.0, ub=9.0, type=I, edge=node63node21, period=3, road_type=timber
flow_timber_node63node21_t4: lb=0.0, ub=9.0, type=I, edge=node63node21, period=4, road_type=timber
flow_timber_node63node21_t5: lb=0.0, ub=9.0, type=I, edge=node63node21, period=5, road_type=timber
flow_wide_node63node21_t1: lb=0.0, ub=9.0, type=I, edge=node63node21, period=1, road_type=wide
flow_wide_node63node21_t2: lb=0.0, ub=9.0, type=I, edge=node63node21, period=2, road_type=wide
flow_wide_node63node21_t3: lb=0.0, ub=9.0, type=I, edge=node63node21, period=3, road_type=wide
flow_wide_node63node21_t4: lb=0.0, ub=9.0, type=I, edge=node63node21, period=4, road_type=wide
flow_wide_node63node21_t5: lb=0.0, ub=9.0, type=I, edge=node63node21, period=5, road_type=wide
flow_timber_node63node23_t1: lb=0.0, ub=9.0, type=I, edge=node63node23, period=1, road_type=timber
flow_timber_node63node23_t2: lb=0.0, ub=9.0, type=I, edge=node63node23, period=2, road_type=timber
flow_timber_node63node23_t3: lb=0.0, ub=9.0, type=I, edge=node63node23, period=3, road_type=timber
flow_timber_node63node23_t4: lb=0.0, ub=9.0, type=I, edge=node63node23, period=4, road_type=timber
flow_timber_node63node23_t5: lb=0.0, ub=9.0, type=I, edge=node63node23, period=5, road_type=timber
flow_wide_node63node23_t1: lb=0.0, ub=9.0, type=I, edge=node63node23, period=1, road_type=wide
flow_wide_node63node23_t2: lb=0.0, ub=9.0, type=I, edge=node63node23, period=2, road_type=wide
flow_wide_node63node23_t3: lb=0.0, ub=9.0, type=I, edge=node63node23, period=3, road_type=wide
flow_wide_node63node23_t4: lb=0.0, ub=9.0, type=I, edge=node63node23, period=4, road_type=wide
flow_wide_node63node23_t5: lb=0.0, ub=9.0, type=I, edge=node63node23, period=5, road_type=wide
flow_timber_node63node25_t1: lb=0.0, ub=9.0, type=I, edge=node63node25, period=1, road_type=timber
flow_timber_node63node25_t2: lb=0.0, ub=9.0, type=I, edge=node63node25, period=2, road_type=timber
flow_timber_node63node25_t3: lb=0.0, ub=9.0, type=I, edge=node63node25, period=3, road_type=timber
flow_timber_node63node25_t4: lb=0.0, ub=9.0, type=I, edge=node63node25, period=4, road_type=timber
flow_timber_node63node25_t5: lb=0.0, ub=9.0, type=I, edge=node63node25, period=5, road_type=timber
flow_wide_node63node25_t1: lb=0.0, ub=9.0, type=I, edge=node63node25, period=1, road_type=wide
flow_wide_node63node25_t2: lb=0.0, ub=9.0, type=I, edge=node63node25, period=2, road_type=wide
flow_wide_node63node25_t3: lb=0.0, ub=9.0, type=I, edge=node63node25, period=3, road_type=wide
flow_wide_node63node25_t4: lb=0.0, ub=9.0, type=I, edge=node63node25, period=4, road_type=wide
flow_wide_node63node25_t5: lb=0.0, ub=9.0, type=I, edge=node63node25, period=5, road_type=wide
flow_timber_node63node43_t1: lb=0.0, ub=9.0, type=I, edge=node63node43, period=1, road_type=timber
flow_timber_node63node43_t2: lb=0.0, ub=9.0, type=I, edge=node63node43, period=2, road_type=timber
flow_timber_node63node43_t3: lb=0.0, ub=9.0, type=I, edge=node63node43, period=3, road_type=timber
flow_timber_node63node43_t4: lb=0.0, ub=9.0, type=I, edge=node63node43, period=4, road_type=timber
flow_timber_node63node43_t5: lb=0.0, ub=9.0, type=I, edge=node63node43, period=5, road_type=timber
flow_wide_node63node43_t1: lb=0.0, ub=9.0, type=I, edge=node63node43, period=1, road_type=wide
flow_wide_node63node43_t2: lb=0.0, ub=9.0, type=I, edge=node63node43, period=2, road_type=wide
flow_wide_node63node43_t3: lb=0.0, ub=9.0, type=I, edge=node63node43, period=3, road_type=wide
flow_wide_node63node43_t4: lb=0.0, ub=9.0, type=I, edge=node63node43, period=4, road_type=wide
flow_wide_node63node43_t5: lb=0.0, ub=9.0, type=I, edge=node63node43, period=5, road_type=wide
flow_timber_node63node44_t1: lb=0.0, ub=9.0, type=I, edge=node63node44, period=1, road_type=timber
flow_timber_node63node44_t2: lb=0.0, ub=9.0, type=I, edge=node63node44, period=2, road_type=timber
flow_timber_node63node44_t3: lb=0.0, ub=9.0, type=I, edge=node63node44, period=3, road_type=timber
flow_timber_node63node44_t4: lb=0.0, ub=9.0, type=I, edge=node63node44, period=4, road_type=timber
flow_timber_node63node44_t5: lb=0.0, ub=9.0, type=I, edge=node63node44, period=5, road_type=timber
flow_wide_node63node44_t1: lb=0.0, ub=9.0, type=I, edge=node63node44, period=1, road_type=wide
flow_wide_node63node44_t2: lb=0.0, ub=9.0, type=I, edge=node63node44, period=2, road_type=wide
flow_wide_node63node44_t3: lb=0.0, ub=9.0, type=I, edge=node63node44, period=3, road_type=wide
flow_wide_node63node44_t4: lb=0.0, ub=9.0, type=I, edge=node63node44, period=4, road_type=wide
flow_wide_node63node44_t5: lb=0.0, ub=9.0, type=I, edge=node63node44, period=5, road_type=wide
flow_timber_node63node45_t1: lb=0.0, ub=9.0, type=I, edge=node63node45, period=1, road_type=timber
flow_timber_node63node45_t2: lb=0.0, ub=9.0, type=I, edge=node63node45, period=2, road_type=timber
flow_timber_node63node45_t3: lb=0.0, ub=9.0, type=I, edge=node63node45, period=3, road_type=timber
flow_timber_node63node45_t4: lb=0.0, ub=9.0, type=I, edge=node63node45, period=4, road_type=timber
flow_timber_node63node45_t5: lb=0.0, ub=9.0, type=I, edge=node63node45, period=5, road_type=timber
flow_wide_node63node45_t1: lb=0.0, ub=9.0, type=I, edge=node63node45, period=1, road_type=wide
flow_wide_node63node45_t2: lb=0.0, ub=9.0, type=I, edge=node63node45, period=2, road_type=wide
flow_wide_node63node45_t3: lb=0.0, ub=9.0, type=I, edge=node63node45, period=3, road_type=wide
flow_wide_node63node45_t4: lb=0.0, ub=9.0, type=I, edge=node63node45, period=4, road_type=wide
flow_wide_node63node45_t5: lb=0.0, ub=9.0, type=I, edge=node63node45, period=5, road_type=wide
flow_timber_node63node46_t1: lb=0.0, ub=9.0, type=I, edge=node63node46, period=1, road_type=timber
flow_timber_node63node46_t2: lb=0.0, ub=9.0, type=I, edge=node63node46, period=2, road_type=timber
flow_timber_node63node46_t3: lb=0.0, ub=9.0, type=I, edge=node63node46, period=3, road_type=timber
flow_timber_node63node46_t4: lb=0.0, ub=9.0, type=I, edge=node63node46, period=4, road_type=timber
flow_timber_node63node46_t5: lb=0.0, ub=9.0, type=I, edge=node63node46, period=5, road_type=timber
flow_wide_node63node46_t1: lb=0.0, ub=9.0, type=I, edge=node63node46, period=1, road_type=wide
flow_wide_node63node46_t2: lb=0.0, ub=9.0, type=I, edge=node63node46, period=2, road_type=wide
flow_wide_node63node46_t3: lb=0.0, ub=9.0, type=I, edge=node63node46, period=3, road_type=wide
flow_wide_node63node46_t4: lb=0.0, ub=9.0, type=I, edge=node63node46, period=4, road_type=wide
flow_wide_node63node46_t5: lb=0.0, ub=9.0, type=I, edge=node63node46, period=5, road_type=wide
flow_timber_node63node47_t1: lb=0.0, ub=9.0, type=I, edge=node63node47, period=1, road_type=timber
flow_timber_node63node47_t2: lb=0.0, ub=9.0, type=I, edge=node63node47, period=2, road_type=timber
flow_timber_node63node47_t3: lb=0.0, ub=9.0, type=I, edge=node63node47, period=3, road_type=timber
flow_timber_node63node47_t4: lb=0.0, ub=9.0, type=I, edge=node63node47, period=4, road_type=timber
flow_timber_node63node47_t5: lb=0.0, ub=9.0, type=I, edge=node63node47, period=5, road_type=timber
flow_wide_node63node47_t1: lb=0.0, ub=9.0, type=I, edge=node63node47, period=1, road_type=wide
flow_wide_node63node47_t2: lb=0.0, ub=9.0, type=I, edge=node63node47, period=2, road_type=wide
flow_wide_node63node47_t3: lb=0.0, ub=9.0, type=I, edge=node63node47, period=3, road_type=wide
flow_wide_node63node47_t4: lb=0.0, ub=9.0, type=I, edge=node63node47, period=4, road_type=wide
flow_wide_node63node47_t5: lb=0.0, ub=9.0, type=I, edge=node63node47, period=5, road_type=wide
flow_timber_node63node48_t1: lb=0.0, ub=9.0, type=I, edge=node63node48, period=1, road_type=timber
flow_timber_node63node48_t2: lb=0.0, ub=9.0, type=I, edge=node63node48, period=2, road_type=timber
flow_timber_node63node48_t3: lb=0.0, ub=9.0, type=I, edge=node63node48, period=3, road_type=timber
flow_timber_node63node48_t4: lb=0.0, ub=9.0, type=I, edge=node63node48, period=4, road_type=timber
flow_timber_node63node48_t5: lb=0.0, ub=9.0, type=I, edge=node63node48, period=5, road_type=timber
flow_wide_node63node48_t1: lb=0.0, ub=9.0, type=I, edge=node63node48, period=1, road_type=wide
flow_wide_node63node48_t2: lb=0.0, ub=9.0, type=I, edge=node63node48, period=2, road_type=wide
flow_wide_node63node48_t3: lb=0.0, ub=9.0, type=I, edge=node63node48, period=3, road_type=wide
flow_wide_node63node48_t4: lb=0.0, ub=9.0, type=I, edge=node63node48, period=4, road_type=wide
flow_wide_node63node48_t5: lb=0.0, ub=9.0, type=I, edge=node63node48, period=5, road_type=wide
flow_timber_node63node49_t1: lb=0.0, ub=9.0, type=I, edge=node63node49, period=1, road_type=timber
flow_timber_node63node49_t2: lb=0.0, ub=9.0, type=I, edge=node63node49, period=2, road_type=timber
flow_timber_node63node49_t3: lb=0.0, ub=9.0, type=I, edge=node63node49, period=3, road_type=timber
flow_timber_node63node49_t4: lb=0.0, ub=9.0, type=I, edge=node63node49, period=4, road_type=timber
flow_timber_node63node49_t5: lb=0.0, ub=9.0, type=I, edge=node63node49, period=5, road_type=timber
flow_wide_node63node49_t1: lb=0.0, ub=9.0, type=I, edge=node63node49, period=1, road_type=wide
flow_wide_node63node49_t2: lb=0.0, ub=9.0, type=I, edge=node63node49, period=2, road_type=wide
flow_wide_node63node49_t3: lb=0.0, ub=9.0, type=I, edge=node63node49, period=3, road_type=wide
flow_wide_node63node49_t4: lb=0.0, ub=9.0, type=I, edge=node63node49, period=4, road_type=wide
flow_wide_node63node49_t5: lb=0.0, ub=9.0, type=I, edge=node63node49, period=5, road_type=wide
flow_timber_node63node50_t1: lb=0.0, ub=9.0, type=I, edge=node63node50, period=1, road_type=timber
flow_timber_node63node50_t2: lb=0.0, ub=9.0, type=I, edge=node63node50, period=2, road_type=timber
flow_timber_node63node50_t3: lb=0.0, ub=9.0, type=I, edge=node63node50, period=3, road_type=timber
flow_timber_node63node50_t4: lb=0.0, ub=9.0, type=I, edge=node63node50, period=4, road_type=timber
flow_timber_node63node50_t5: lb=0.0, ub=9.0, type=I, edge=node63node50, period=5, road_type=timber
flow_wide_node63node50_t1: lb=0.0, ub=9.0, type=I, edge=node63node50, period=1, road_type=wide
flow_wide_node63node50_t2: lb=0.0, ub=9.0, type=I, edge=node63node50, period=2, road_type=wide
flow_wide_node63node50_t3: lb=0.0, ub=9.0, type=I, edge=node63node50, period=3, road_type=wide
flow_wide_node63node50_t4: lb=0.0, ub=9.0, type=I, edge=node63node50, period=4, road_type=wide
flow_wide_node63node50_t5: lb=0.0, ub=9.0, type=I, edge=node63node50, period=5, road_type=wide
flow_timber_node63node51_t1: lb=0.0, ub=9.0, type=I, edge=node63node51, period=1, road_type=timber
flow_timber_node63node51_t2: lb=0.0, ub=9.0, type=I, edge=node63node51, period=2, road_type=timber
flow_timber_node63node51_t3: lb=0.0, ub=9.0, type=I, edge=node63node51, period=3, road_type=timber
flow_timber_node63node51_t4: lb=0.0, ub=9.0, type=I, edge=node63node51, period=4, road_type=timber
flow_timber_node63node51_t5: lb=0.0, ub=9.0, type=I, edge=node63node51, period=5, road_type=timber
flow_wide_node63node51_t1: lb=0.0, ub=9.0, type=I, edge=node63node51, period=1, road_type=wide
flow_wide_node63node51_t2: lb=0.0, ub=9.0, type=I, edge=node63node51, period=2, road_type=wide
flow_wide_node63node51_t3: lb=0.0, ub=9.0, type=I, edge=node63node51, period=3, road_type=wide
flow_wide_node63node51_t4: lb=0.0, ub=9.0, type=I, edge=node63node51, period=4, road_type=wide
flow_wide_node63node51_t5: lb=0.0, ub=9.0, type=I, edge=node63node51, period=5, road_type=wide
flow_timber_node63node52_t1: lb=0.0, ub=9.0, type=I, edge=node63node52, period=1, road_type=timber
flow_timber_node63node52_t2: lb=0.0, ub=9.0, type=I, edge=node63node52, period=2, road_type=timber
flow_timber_node63node52_t3: lb=0.0, ub=9.0, type=I, edge=node63node52, period=3, road_type=timber
flow_timber_node63node52_t4: lb=0.0, ub=9.0, type=I, edge=node63node52, period=4, road_type=timber
flow_timber_node63node52_t5: lb=0.0, ub=9.0, type=I, edge=node63node52, period=5, road_type=timber
flow_wide_node63node52_t1: lb=0.0, ub=9.0, type=I, edge=node63node52, period=1, road_type=wide
flow_wide_node63node52_t2: lb=0.0, ub=9.0, type=I, edge=node63node52, period=2, road_type=wide
flow_wide_node63node52_t3: lb=0.0, ub=9.0, type=I, edge=node63node52, period=3, road_type=wide
flow_wide_node63node52_t4: lb=0.0, ub=9.0, type=I, edge=node63node52, period=4, road_type=wide
flow_wide_node63node52_t5: lb=0.0, ub=9.0, type=I, edge=node63node52, period=5, road_type=wide
flow_timber_node63node53_t1: lb=0.0, ub=9.0, type=I, edge=node63node53, period=1, road_type=timber
flow_timber_node63node53_t2: lb=0.0, ub=9.0, type=I, edge=node63node53, period=2, road_type=timber
flow_timber_node63node53_t3: lb=0.0, ub=9.0, type=I, edge=node63node53, period=3, road_type=timber
flow_timber_node63node53_t4: lb=0.0, ub=9.0, type=I, edge=node63node53, period=4, road_type=timber
flow_timber_node63node53_t5: lb=0.0, ub=9.0, type=I, edge=node63node53, period=5, road_type=timber
flow_wide_node63node53_t1: lb=0.0, ub=9.0, type=I, edge=node63node53, period=1, road_type=wide
flow_wide_node63node53_t2: lb=0.0, ub=9.0, type=I, edge=node63node53, period=2, road_type=wide
flow_wide_node63node53_t3: lb=0.0, ub=9.0, type=I, edge=node63node53, period=3, road_type=wide
flow_wide_node63node53_t4: lb=0.0, ub=9.0, type=I, edge=node63node53, period=4, road_type=wide
flow_wide_node63node53_t5: lb=0.0, ub=9.0, type=I, edge=node63node53, period=5, road_type=wide
flow_timber_node63node54_t1: lb=0.0, ub=9.0, type=I, edge=node63node54, period=1, road_type=timber
flow_timber_node63node54_t2: lb=0.0, ub=9.0, type=I, edge=node63node54, period=2, road_type=timber
flow_timber_node63node54_t3: lb=0.0, ub=9.0, type=I, edge=node63node54, period=3, road_type=timber
