variable,lb,ub,type,var_type_letter,road_type,edge,period,discounted_cost
C_node1node63_wide_t3,0.0,1.0,B,C,wide,node1node63,3,0.0
C_node1node63_wide_t4,0.0,1.0,B,C,wide,node1node63,4,0.0
C_node1node63_wide_t5,0.0,1.0,B,C,wide,node1node63,5,0.0
C_node2node48_timber_t0,0.0,0.0,B,C,timber,node2node48,0,364.0
C_node2node48_timber_t1,0.0,1.0,B,C,timber,node2node48,1,306.48
C_node2node48_timber_t2,0.0,1.0,B,C,timber,node2node48,2,217.27
C_node2node48_timber_t3,0.0,1.0,B,C,timber,node2node48,3,154.03
C_node2node48_timber_t4,0.0,1.0,B,C,timber,node2node48,4,109.19
C_node2node48_timber_t5,0.0,1.0,B,C,timber,node2node48,5,77.41
C_node2node48_wide_t0,0.0,0.0,B,C,wide,node2node48,0,547.0
C_node2node48_wide_t1,0.0,1.0,B,C,wide,node2node48,1,460.56
C_node2node48_wide_t2,0.0,1.0,B,C,wide,node2node48,2,326.5
C_node2node48_wide_t3,0.0,1.0,B,C,wide,node2node48,3,231.46
C_node2node48_wide_t4,0.0,1.0,B,C,wide,node2node48,4,164.09
C_node2node48_wide_t5,0.0,1.0,B,C,wide,node2node48,5,116.32
C_node2node21_timber_t0,0.0,0.0,B,C,timber,node2node21,0,443.0
C_node2node21_timber_t1,0.0,1.0,B,C,timber,node2node21,1,372.99
C_node2node21_timber_t2,0.0,1.0,B,C,timber,node2node21,2,264.42
C_node2node21_timber_t3,0.0,1.0,B,C,timber,node2node21,3,187.45
C_node2node21_timber_t4,0.0,1.0,B,C,timber,node2node21,4,132.89
C_node2node21_timber_t5,0.0,1.0,B,C,timber,node2node21,5,94.21
C_node2node21_wide_t0,0.0,0.0,B,C,wide,node2node21,0,666.0
C_node2node21_wide_t1,0.0,1.0,B,C,wide,node2node21,1,560.75
C_node2node21_wide_t2,0.0,1.0,B,C,wide,node2node21,2,397.53
C_node2node21_wide_t3,0.0,1.0,B,C,wide,node2node21,3,281.82
C_node2node21_wide_t4,0.0,1.0,B,C,wide,node2node21,4,199.78
C_node2node21_wide_t5,0.0,1.0,B,C,wide,node2node21,5,141.63
C_node2node63_timber_t0,0.0,0.0,B,C,timber,node2node63,0,0.0
C_node2node63_timber_t1,0.0,1.0,B,C,timber,node2node63,1,0.0
C_node2node63_timber_t2,0.0,1.0,B,C,timber,node2node63,2,0.0
C_node2node63_timber_t3,0.0,1.0,B,C,timber,node2node63,3,0.0
C_node2node63_timber_t4,0.0,1.0,B,C,timber,node2node63,4,0.0
C_node2node63_timber_t5,0.0,1.0,B,C,timber,node2node63,5,0.0
C_node2node63_wide_t0,0.0,0.0,B,C,wide,node2node63,0,0.0
C_node2node63_wide_t1,0.0,1.0,B,C,wide,node2node63,1,0.0
C_node2node63_wide_t2,0.0,1.0,B,C,wide,node2node63,2,0.0
C_node2node63_wide_t3,0.0,1.0,B,C,wide,node2node63,3,0.0
C_node2node63_wide_t4,0.0,1.0,B,C,wide,node2node63,4,0.0
C_node2node63_wide_t5,0.0,1.0,B,C,wide,node2node63,5,0.0
C_node3node11_timber_t0,0.0,0.0,B,C,timber,node3node11,0,104.0
C_node3node11_timber_t1,0.0,1.0,B,C,timber,node3node11,1,87.57
C_node3node11_timber_t2,0.0,1.0,B,C,timber,node3node11,2,62.08
C_node3node11_timber_t3,0.0,1.0,B,C,timber,node3node11,3,44.01
C_node3node11_timber_t4,0.0,1.0,B,C,timber,node3node11,4,31.2
C_node3node11_timber_t5,0.0,1.0,B,C,timber,node3node11,5,22.12
C_node3node11_wide_t0,0.0,0.0,B,C,wide,node3node11,0,156.0
C_node3node11_wide_t1,0.0,1.0,B,C,wide,node3node11,1,131.35
C_node3node11_wide_t2,0.0,1.0,B,C,wide,node3node11,2,93.11
C_node3node11_wide_t3,0.0,1.0,B,C,wide,node3node11,3,66.01
C_node3node11_wide_t4,0.0,1.0,B,C,wide,node3node11,4,46.8
C_node3node11_wide_t5,0.0,1.0,B,C,wide,node3node11,5,33.17
C_node3node38_timber_t0,0.0,0.0,B,C,timber,node3node38,0,325.0
C_node3node38_timber_t1,0.0,1.0,B,C,timber,node3node38,1,273.64
C_node3node38_timber_t2,0.0,1.0,B,C,timber,node3node38,2,193.99
C_node3node38_timber_t3,0.0,1.0,B,C,timber,node3node38,3,137.52
C_node3node38_timber_t4,0.0,1.0,B,C,timber,node3node38,4,97.49
C_node3node38_timber_t5,0.0,1.0,B,C,timber,node3node38,5,69.11
C_node3node38_wide_t0,0.0,0.0,B,C,wide,node3node38,0,486.0
C_node3node38_wide_t1,0.0,1.0,B,C,wide,node3node38,1,409.2
C_node3node38_wide_t2,0.0,1.0,B,C,wide,node3node38,2,290.09
C_node3node38_wide_t3,0.0,1.0,B,C,wide,node3node38,3,205.65
C_node3node38_wide_t4,0.0,1.0,B,C,wide,node3node38,4,145.79
C_node3node38_wide_t5,0.0,1.0,B,C,wide,node3node38,5,103.35
C_node3node59_timber_t0,0.0,0.0,B,C,timber,node3node59,0,0.0
C_node3node59_timber_t1,0.0,1.0,B,C,timber,node3node59,1,0.0
C_node3node59_timber_t2,0.0,1.0,B,C,timber,node3node59,2,0.0
C_node3node59_timber_t3,0.0,1.0,B,C,timber,node3node59,3,0.0
C_node3node59_timber_t4,0.0,1.0,B,C,timber,node3node59,4,0.0
C_node3node59_timber_t5,0.0,1.0,B,C,timber,node3node59,5,0.0
C_node3node59_wide_t0,0.0,0.0,B,C,wide,node3node59,0,0.0
C_node3node59_wide_t1,0.0,1.0,B,C,wide,node3node59,1,0.0
C_node3node59_wide_t2,0.0,1.0,B,C,wide,node3node59,2,0.0
C_node3node59_wide_t3,0.0,1.0,B,C,wide,node3node59,3,0.0
C_node3node59_wide_t4,0.0,1.0,B,C,wide,node3node59,4,0.0
C_node3node59_wide_t5,0.0,1.0,B,C,wide,node3node59,5,0.0
C_node4node34_timber_t0,0.0,0.0,B,C,timber,node4node34,0,105.0
C_node4node34_timber_t1,0.0,1.0,B,C,timber,node4node34,1,88.41
C_node4node34_timber_t2,0.0,1.0,B,C,timber,node4node34,2,62.67
C_node4node34_timber_t3,0.0,1.0,B,C,timber,node4node34,3,44.43
C_node4node34_timber_t4,0.0,1.0,B,C,timber,node4node34,4,31.5
C_node4node34_timber_t5,0.0,1.0,B,C,timber,node4node34,5,22.33
C_node4node34_wide_t0,0.0,0.0,B,C,wide,node4node34,0,158.0
C_node4node34_wide_t1,0.0,1.0,B,C,wide,node4node34,1,133.03
C_node4node34_wide_t2,0.0,1.0,B,C,wide,node4node34,2,94.31
C_node4node34_wide_t3,0.0,1.0,B,C,wide,node4node34,3,66.86
C_node4node34_wide_t4,0.0,1.0,B,C,wide,node4node34,4,47.4
C_node4node34_wide_t5,0.0,1.0,B,C,wide,node4node34,5,33.6
C_node4node6_timber_t0,0.0,0.0,B,C,timber,node4node6,0,1075.0
C_node4node6_timber_t1,0.0,1.0,B,C,timber,node4node6,1,905.12
C_node4node6_timber_t2,0.0,1.0,B,C,timber,node4node6,2,641.66
C_node4node6_timber_t3,0.0,1.0,B,C,timber,node4node6,3,454.88
C_node4node6_timber_t4,0.0,1.0,B,C,timber,node4node6,4,322.48
C_node4node6_timber_t5,0.0,1.0,B,C,timber,node4node6,5,228.61
C_node4node6_wide_t0,0.0,0.0,B,C,wide,node4node6,0,1612.0
C_node4node6_wide_t1,0.0,1.0,B,C,wide,node4node6,1,1357.26
C_node4node6_wide_t2,0.0,1.0,B,C,wide,node4node6,2,962.19
C_node4node6_wide_t3,0.0,1.0,B,C,wide,node4node6,3,682.11
C_node4node6_wide_t4,0.0,1.0,B,C,wide,node4node6,4,483.56
C_node4node6_wide_t5,0.0,1.0,B,C,wide,node4node6,5,342.81
C_node4node14_timber_t0,0.0,0.0,B,C,timber,node4node14,0,511.0
C_node4node14_timber_t1,0.0,1.0,B,C,timber,node4node14,1,430.25
C_node4node14_timber_t2,0.0,1.0,B,C,timber,node4node14,2,305.01
C_node4node14_timber_t3,0.0,1.0,B,C,timber,node4node14,3,216.23
C_node4node14_timber_t4,0.0,1.0,B,C,timber,node4node14,4,153.29
C_node4node14_timber_t5,0.0,1.0,B,C,timber,node4node14,5,108.67
C_node4node14_wide_t0,0.0,0.0,B,C,wide,node4node14,0,766.0
C_node4node14_wide_t1,0.0,1.0,B,C,wide,node4node14,1,644.95
C_node4node14_wide_t2,0.0,1.0,B,C,wide,node4node14,2,457.22
C_node4node14_wide_t3,0.0,1.0,B,C,wide,node4node14,3,324.13
C_node4node14_wide_t4,0.0,1.0,B,C,wide,node4node14,4,229.78
C_node4node14_wide_t5,0.0,1.0,B,C,wide,node4node14,5,162.9
C_node4node58_timber_t0,0.0,0.0,B,C,timber,node4node58,0,0.0
C_node4node58_timber_t1,0.0,1.0,B,C,timber,node4node58,1,0.0
C_node4node58_timber_t2,0.0,1.0,B,C,timber,node4node58,2,0.0
C_node4node58_timber_t3,0.0,1.0,B,C,timber,node4node58,3,0.0
C_node4node58_timber_t4,0.0,1.0,B,C,timber,node4node58,4,0.0
C_node4node58_timber_t5,0.0,1.0,B,C,timber,node4node58,5,0.0
C_node4node58_wide_t0,0.0,0.0,B,C,wide,node4node58,0,0.0
C_node4node58_wide_t1,0.0,1.0,B,C,wide,node4node58,1,0.0
C_node4node58_wide_t2,0.0,1.0,B,C,wide,node4node58,2,0.0
C_node4node58_wide_t3,0.0,1.0,B,C,wide,node4node58,3,0.0
C_node4node58_wide_t4,0.0,1.0,B,C,wide,node4node58,4,0.0
C_node4node58_wide_t5,0.0,1.0,B,C,wide,node4node58,5,0.0
C_node4node59_timber_t0,0.0,0.0,B,C,timber,node4node59,0,0.0
C_node4node59_timber_t1,0.0,1.0,B,C,timber,node4node59,1,0.0
C_node4node59_timber_t2,0.0,1.0,B,C,timber,node4node59,2,0.0
C_node4node59_timber_t3,0.0,1.0,B,C,timber,node4node59,3,0.0
C_node4node59_timber_t4,0.0,1.0,B,C,timber,node4node59,4,0.0
C_node4node59_timber_t5,0.0,1.0,B,C,timber,node4node59,5,0.0
C_node4node59_wide_t0,0.0,0.0,B,C,wide,node4node59,0,0.0
C_node4node59_wide_t1,0.0,1.0,B,C,wide,node4node59,1,0.0
C_node4node59_wide_t2,0.0,1.0,B,C,wide,node4node59,2,0.0
C_node4node59_wide_t3,0.0,1.0,B,C,wide,node4node59,3,0.0
C_node4node59_wide_t4,0.0,1.0,B,C,wide,node4node59,4,0.0
C_node4node59_wide_t5,0.0,1.0,B,C,wide,node4node59,5,0.0
C_node5node21_timber_t0,0.0,0.0,B,C,timber,node5node21,0,328.0
C_node5node21_timber_t1,0.0,1.0,B,C,timber,node5node21,1,276.17
C_node5node21_timber_t2,0.0,1.0,B,C,timber,node5node21,2,195.78
C_node5node21_timber_t3,0.0,1.0,B,C,timber,node5node21,3,138.79
C_node5node21_timber_t4,0.0,1.0,B,C,timber,node5node21,4,98.39
C_node5node21_timber_t5,0.0,1.0,B,C,timber,node5node21,5,69.75
C_node5node21_wide_t0,0.0,0.0,B,C,wide,node5node21,0,493.0
C_node5node21_wide_t1,0.0,1.0,B,C,wide,node5node21,1,415.09
C_node5node21_wide_t2,0.0,1.0,B,C,wide,node5node21,2,294.27
C_node5node21_wide_t3,0.0,1.0,B,C,wide,node5node21,3,208.61
C_node5node21_wide_t4,0.0,1.0,B,C,wide,node5node21,4,147.89
C_node5node21_wide_t5,0.0,1.0,B,C,wide,node5node21,5,104.84
C_node5node24_timber_t0,0.0,0.0,B,C,timber,node5node24,0,5505.0
C_node5node24_timber_t1,0.0,1.0,B,C,timber,node5node24,1,4635.06
C_node5node24_timber_t2,0.0,1.0,B,C,timber,node5node24,2,3285.88
C_node5node24_timber_t3,0.0,1.0,B,C,timber,node5node24,3,2329.42
C_node5node24_timber_t4,0.0,1.0,B,C,timber,node5node24,4,1651.37
C_node5node24_timber_t5,0.0,1.0,B,C,timber,node5node24,5,1170.69
C_node5node24_wide_t0,0.0,0.0,B,C,wide,node5node24,0,8257.0
C_node5node24_wide_t1,0.0,1.0,B,C,wide,node5node24,1,6952.17
C_node5node24_wide_t2,0.0,1.0,B,C,wide,node5node24,2,4928.53
C_node5node24_wide_t3,0.0,1.0,B,C,wide,node5node24,3,3493.92
C_node5node24_wide_t4,0.0,1.0,B,C,wide,node5node24,4,2476.91
C_node5node24_wide_t5,0.0,1.0,B,C,wide,node5node24,5,1755.93
C_node5node62_timber_t0,0.0,0.0,B,C,timber,node5node62,0,0.0
C_node5node62_timber_t1,0.0,1.0,B,C,timber,node5node62,1,0.0
C_node5node62_timber_t2,0.0,1.0,B,C,timber,node5node62,2,0.0
C_node5node62_timber_t3,0.0,1.0,B,C,timber,node5node62,3,0.0
C_node5node62_timber_t4,0.0,1.0,B,C,timber,node5node62,4,0.0
C_node5node62_timber_t5,0.0,1.0,B,C,timber,node5node62,5,0.0
C_node5node62_wide_t0,0.0,0.0,B,C,wide,node5node62,0,0.0
C_node5node62_wide_t1,0.0,1.0,B,C,wide,node5node62,1,0.0
C_node5node62_wide_t2,0.0,1.0,B,C,wide,node5node62,2,0.0
C_node5node62_wide_t3,0.0,1.0,B,C,wide,node5node62,3,0.0
C_node5node62_wide_t4,0.0,1.0,B,C,wide,node5node62,4,0.0
C_node5node62_wide_t5,0.0,1.0,B,C,wide,node5node62,5,0.0
C_node6node42_timber_t0,0.0,0.0,B,C,timber,node6node42,0,151.0
C_node6node42_timber_t1,0.0,1.0,B,C,timber,node6node42,1,127.14
C_node6node42_timber_t2,0.0,1.0,B,C,timber,node6node42,2,90.13
C_node6node42_timber_t3,0.0,1.0,B,C,timber,node6node42,3,63.9
C_node6node42_timber_t4,0.0,1.0,B,C,timber,node6node42,4,45.3
C_node6node42_timber_t5,0.0,1.0,B,C,timber,node6node42,5,32.11
C_node6node42_wide_t0,0.0,0.0,B,C,wide,node6node42,0,226.0
C_node6node42_wide_t1,0.0,1.0,B,C,wide,node6node42,1,190.29
C_node6node42_wide_t2,0.0,1.0,B,C,wide,node6node42,2,134.9
C_node6node42_wide_t3,0.0,1.0,B,C,wide,node6node42,3,95.63
C_node6node42_wide_t4,0.0,1.0,B,C,wide,node6node42,4,67.79
C_node6node42_wide_t5,0.0,1.0,B,C,wide,node6node42,5,48.06
C_node6node32_timber_t0,0.0,0.0,B,C,timber,node6node32,0,720.0
C_node6node32_timber_t1,0.0,1.0,B,C,timber,node6node32,1,606.22
C_node6node32_timber_t2,0.0,1.0,B,C,timber,node6node32,2,429.76
C_node6node32_timber_t3,0.0,1.0,B,C,timber,node6node32,3,304.67
C_node6node32_timber_t4,0.0,1.0,B,C,timber,node6node32,4,215.98
C_node6node32_timber_t5,0.0,1.0,B,C,timber,node6node32,5,153.11
C_node6node32_wide_t0,0.0,0.0,B,C,wide,node6node32,0,1079.0
C_node6node32_wide_t1,0.0,1.0,B,C,wide,node6node32,1,908.49
C_node6node32_wide_t2,0.0,1.0,B,C,wide,node6node32,2,644.04
C_node6node32_wide_t3,0.0,1.0,B,C,wide,node6node32,3,456.58
C_node6node32_wide_t4,0.0,1.0,B,C,wide,node6node32,4,323.68
C_node6node32_wide_t5,0.0,1.0,B,C,wide,node6node32,5,229.46
C_node6node58_timber_t0,0.0,0.0,B,C,timber,node6node58,0,0.0
C_node6node58_timber_t1,0.0,1.0,B,C,timber,node6node58,1,0.0
C_node6node58_timber_t2,0.0,1.0,B,C,timber,node6node58,2,0.0
C_node6node58_timber_t3,0.0,1.0,B,C,timber,node6node58,3,0.0
C_node6node58_timber_t4,0.0,1.0,B,C,timber,node6node58,4,0.0
C_node6node58_timber_t5,0.0,1.0,B,C,timber,node6node58,5,0.0
C_node6node58_wide_t0,0.0,0.0,B,C,wide,node6node58,0,0.0
C_node6node58_wide_t1,0.0,1.0,B,C,wide,node6node58,1,0.0
C_node6node58_wide_t2,0.0,1.0,B,C,wide,node6node58,2,0.0
C_node6node58_wide_t3,0.0,1.0,B,C,wide,node6node58,3,0.0
C_node6node58_wide_t4,0.0,1.0,B,C,wide,node6node58,4,0.0
C_node6node58_wide_t5,0.0,1.0,B,C,wide,node6node58,5,0.0
C_node6node59_timber_t0,0.0,0.0,B,C,timber,node6node59,0,0.0
C_node6node59_timber_t1,0.0,1.0,B,C,timber,node6node59,1,0.0
C_node6node59_timber_t2,0.0,1.0,B,C,timber,node6node59,2,0.0
C_node6node59_timber_t3,0.0,1.0,B,C,timber,node6node59,3,0.0
C_node6node59_timber_t4,0.0,1.0,B,C,timber,node6node59,4,0.0
C_node6node59_timber_t5,0.0,1.0,B,C,timber,node6node59,5,0.0
C_node6node59_wide_t0,0.0,0.0,B,C,wide,node6node59,0,0.0
C_node6node59_wide_t1,0.0,1.0,B,C,wide,node6node59,1,0.0
C_node6node59_wide_t2,0.0,1.0,B,C,wide,node6node59,2,0.0
C_node6node59_wide_t3,0.0,1.0,B,C,wide,node6node59,3,0.0
C_node6node59_wide_t4,0.0,1.0,B,C,wide,node6node59,4,0.0
C_node6node59_wide_t5,0.0,1.0,B,C,wide,node6node59,5,0.0
C_node7node11_timber_t0,0.0,0.0,B,C,timber,node7node11,0,199.0
C_node7node11_timber_t1,0.0,1.0,B,C,timber,node7node11,1,167.55
C_node7node11_timber_t2,0.0,1.0,B,C,timber,node7node11,2,118.78
C_node7node11_timber_t3,0.0,1.0,B,C,timber,node7node11,3,84.21
C_node7node11_timber_t4,0.0,1.0,B,C,timber,node7node11,4,59.7
C_node7node11_timber_t5,0.0,1.0,B,C,timber,node7node11,5,42.32
C_node7node11_wide_t0,0.0,0.0,B,C,wide,node7node11,0,298.0
C_node7node11_wide_t1,0.0,1.0,B,C,wide,node7node11,1,250.91
C_node7node11_wide_t2,0.0,1.0,B,C,wide,node7node11,2,177.87
C_node7node11_wide_t3,0.0,1.0,B,C,wide,node7node11,3,126.1
C_node7node11_wide_t4,0.0,1.0,B,C,wide,node7node11,4,89.39
C_node7node11_wide_t5,0.0,1.0,B,C,wide,node7node11,5,63.37
C_node7node20_timber_t0,0.0,0.0,B,C,timber,node7node20,0,1498.0
C_node7node20_timber_t1,0.0,1.0,B,C,timber,node7node20,1,1261.28
C_node7node20_timber_t2,0.0,1.0,B,C,timber,node7node20,2,894.14
C_node7node20_timber_t3,0.0,1.0,B,C,timber,node7node20,3,633.87
C_node7node20_timber_t4,0.0,1.0,B,C,timber,node7node20,4,449.37
C_node7node20_timber_t5,0.0,1.0,B,C,timber,node7node20,5,318.56
C_node7node20_wide_t0,0.0,0.0,B,C,wide,node7node20,0,2247.0
C_node7node20_wide_t1,0.0,1.0,B,C,wide,node7node20,1,1891.91
C_node7node20_wide_t2,0.0,1.0,B,C,wide,node7node20,2,1341.21
C_node7node20_wide_t3,0.0,1.0,B,C,wide,node7node20,3,950.81
C_node7node20_wide_t4,0.0,1.0,B,C,wide,node7node20,4,674.05
C_node7node20_wide_t5,0.0,1.0,B,C,wide,node7node20,5,477.85
C_node7node24_timber_t0,0.0,0.0,B,C,timber,node7node24,0,2770.0
C_node7node24_timber_t1,0.0,1.0,B,C,timber,node7node24,1,2332.27
C_node7node24_timber_t2,0.0,1.0,B,C,timber,node7node24,2,1653.39
C_node7node24_timber_t3,0.0,1.0,B,C,timber,node7node24,3,1172.12
C_node7node24_timber_t4,0.0,1.0,B,C,timber,node7node24,4,830.94
C_node7node24_timber_t5,0.0,1.0,B,C,timber,node7node24,5,589.07
C_node7node24_wide_t0,0.0,0.0,B,C,wide,node7node24,0,4157.0
C_node7node24_wide_t1,0.0,1.0,B,C,wide,node7node24,1,3500.08
C_node7node24_wide_t2,0.0,1.0,B,C,wide,node7node24,2,2481.27
C_node7node24_wide_t3,0.0,1.0,B,C,wide,node7node24,3,1759.02
C_node7node24_wide_t4,0.0,1.0,B,C,wide,node7node24,4,1247.0
C_node7node24_wide_t5,0.0,1.0,B,C,wide,node7node24,5,884.02
C_node7node61_timber_t0,0.0,0.0,B,C,timber,node7node61,0,0.0
C_node7node61_timber_t1,0.0,1.0,B,C,timber,node7node61,1,0.0
C_node7node61_timber_t2,0.0,1.0,B,C,timber,node7node61,2,0.0
C_node7node61_timber_t3,0.0,1.0,B,C,timber,node7node61,3,0.0
C_node7node61_timber_t4,0.0,1.0,B,C,timber,node7node61,4,0.0
C_node7node61_timber_t5,0.0,1.0,B,C,timber,node7node61,5,0.0
C_node7node61_wide_t0,0.0,0.0,B,C,wide,node7node61,0,0.0
C_node7node61_wide_t1,0.0,1.0,B,C,wide,node7node61,1,0.0
C_node7node61_wide_t2,0.0,1.0,B,C,wide,node7node61,2,0.0
C_node7node61_wide_t3,0.0,1.0,B,C,wide,node7node61,3,0.0
C_node7node61_wide_t4,0.0,1.0,B,C,wide,node7node61,4,0.0
C_node7node61_wide_t5,0.0,1.0,B,C,wide,node7node61,5,0.0
C_node7node62_timber_t0,0.0,0.0,B,C,timber,node7node62,0,0.0
C_node7node62_timber_t1,0.0,1.0,B,C,timber,node7node62,1,0.0
C_node7node62_timber_t2,0.0,1.0,B,C,timber,node7node62,2,0.0
C_node7node62_timber_t3,0.0,1.0,B,C,timber,node7node62,3,0.0
C_node7node62_timber_t4,0.0,1.0,B,C,timber,node7node62,4,0.0
C_node7node62_timber_t5,0.0,1.0,B,C,timber,node7node62,5,0.0
C_node7node62_wide_t0,0.0,0.0,B,C,wide,node7node62,0,0.0
C_node7node62_wide_t1,0.0,1.0,B,C,wide,node7node62,1,0.0
C_node7node62_wide_t2,0.0,1.0,B,C,wide,node7node62,2,0.0
C_node7node62_wide_t3,0.0,1.0,B,C,wide,node7node62,3,0.0
C_node7node62_wide_t4,0.0,1.0,B,C,wide,node7node62,4,0.0
C_node7node62_wide_t5,0.0,1.0,B,C,wide,node7node62,5,0.0
C_node8node36_timber_t0,0.0,0.0,B,C,timber,node8node36,0,286.0
C_node8node36_timber_t1,0.0,1.0,B,C,timber,node8node36,1,240.8
C_node8node36_timber_t2,0.0,1.0,B,C,timber,node8node36,2,170.71
C_node8node36_timber_t3,0.0,1.0,B,C,timber,node8node36,3,121.02
C_node8node36_timber_t4,0.0,1.0,B,C,timber,node8node36,4,85.79
C_node8node36_timber_t5,0.0,1.0,B,C,timber,node8node36,5,60.82
C_node8node36_wide_t0,0.0,0.0,B,C,wide,node8node36,0,429.0
C_node8node36_wide_t1,0.0,1.0,B,C,wide,node8node36,1,361.21
C_node8node36_wide_t2,0.0,1.0,B,C,wide,node8node36,2,256.07
C_node8node36_wide_t3,0.0,1.0,B,C,wide,node8node36,3,181.53
C_node8node36_wide_t4,0.0,1.0,B,C,wide,node8node36,4,128.69
C_node8node36_wide_t5,0.0,1.0,B,C,wide,node8node36,5,91.23
C_node8node30_timber_t0,0.0,0.0,B,C,timber,node8node30,0,1990.0
C_node8node30_timber_t1,0.0,1.0,B,C,timber,node8node30,1,1675.53
C_node8node30_timber_t2,0.0,1.0,B,C,timber,node8node30,2,1187.81
C_node8node30_timber_t3,0.0,1.0,B,C,timber,node8node30,3,842.06
C_node8node30_timber_t4,0.0,1.0,B,C,timber,node8node30,4,596.95
C_node8node30_timber_t5,0.0,1.0,B,C,timber,node8node30,5,423.19
C_node8node30_wide_t0,0.0,0.0,B,C,wide,node8node30,0,2985.0
C_node8node30_wide_t1,0.0,1.0,B,C,wide,node8node30,1,2513.29
C_node8node30_wide_t2,0.0,1.0,B,C,wide,node8node30,2,1781.72
C_node8node30_wide_t3,0.0,1.0,B,C,wide,node8node30,3,1263.09
C_node8node30_wide_t4,0.0,1.0,B,C,wide,node8node30,4,895.43
C_node8node30_wide_t5,0.0,1.0,B,C,wide,node8node30,5,634.79
C_node8node58_timber_t0,0.0,0.0,B,C,timber,node8node58,0,0.0
C_node8node58_timber_t1,0.0,1.0,B,C,timber,node8node58,1,0.0
C_node8node58_timber_t2,0.0,1.0,B,C,timber,node8node58,2,0.0
C_node8node58_timber_t3,0.0,1.0,B,C,timber,node8node58,3,0.0
C_node8node58_timber_t4,0.0,1.0,B,C,timber,node8node58,4,0.0
C_node8node58_timber_t5,0.0,1.0,B,C,timber,node8node58,5,0.0
C_node8node58_wide_t0,0.0,0.0,B,C,wide,node8node58,0,0.0
C_node8node58_wide_t1,0.0,1.0,B,C,wide,node8node58,1,0.0
C_node8node58_wide_t2,0.0,1.0,B,C,wide,node8node58,2,0.0
C_node8node58_wide_t3,0.0,1.0,B,C,wide,node8node58,3,0.0
C_node8node58_wide_t4,0.0,1.0,B,C,wide,node8node58,4,0.0
C_node8node58_wide_t5,0.0,1.0,B,C,wide,node8node58,5,0.0
C_node9node18_timber_t0,0.0,0.0,B,C,timber,node9node18,0,1317.0
C_node9node18_timber_t1,0.0,1.0,B,C,timber,node9node18,1,1108.88
C_node9node18_timber_t2,0.0,1.0,B,C,timber,node9node18,2,786.1
C_node9node18_timber_t3,0.0,1.0,B,C,timber,node9node18,3,557.28
C_node9node18_timber_t4,0.0,1.0,B,C,timber,node9node18,4,395.07
C_node9node18_timber_t5,0.0,1.0,B,C,timber,node9node18,5,280.07
C_node9node18_wide_t0,0.0,0.0,B,C,wide,node9node18,0,1975.0
C_node9node18_wide_t1,0.0,1.0,B,C,wide,node9node18,1,1662.9
